horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:45:25.663700843,101873,2253858,2847753,1293006,36689802,8031304,122466,3.684,3324358,1768039,31.70,11.19,0.30,14.18,mswapper
18:45:28.010348788,260232,4797981,1290838,616722,49020245,10095651,148903,3.521,4228998,2193006,32.00,10.16,0.72,14.25,mswapper
18:45:30.377504521,101552,2288851,1364735,661006,38118794,8550427,129803,3.681,3526718,1883205,30.22,11.63,0.13,12.58,mswapper
18:45:32.826670810,2571370,40106283,38587003,17045567,1274961520,195207514,4048294,4.721,85748593,39379844,53.61,5.18,0.35,4.65,mswapper
18:45:35.467398659,382987,7558199,1403025,690801,77948957,16722932,315298,3.923,8037034,3419912,39.71,8.84,0.17,6.86,mswapper
18:45:37.822717141,112626,2520545,2209932,1111223,41476585,8705322,139132,3.817,3644856,1877592,34.47,10.25,0.31,12.08,mswapper
18:45:40.198602579,259517,4695915,1392815,621296,52861266,13062065,186396,3.329,5598905,2875827,28.43,12.95,0.29,11.29,mswapper
18:45:42.545643727,102600,2372491,1260385,600091,48168737,9946735,154618,3.619,4271890,2180018,29.49,12.28,0.25,9.29,mswapper
18:45:44.911288277,101120,2380871,7007173,2249024,34072039,7637121,114762,3.623,3167431,1671659,59.21,5.23,,5.28,mswapper
18:45:47.257574142,106931,2456333,1427511,684937,36051057,7927510,119033,3.602,3304743,1750194,28.46,11.48,,14.46,mswapper
18:45:49.787255179,151376,4521955,10159317,2761216,39546193,8711701,136895,3.755,3645196,1911441,30.36,7.09,0.36,9.37,mswapper
18:45:52.122889561,117988,2599466,40047425,15999738,832345819,151353300,3600712,5.483,65668761,32222269,3.67,0.64,0.05,0.53,mswapper
18:45:54.583468276,102257,2352257,1375591,667382,158833709,43341749,510688,2.842,17969547,8648150,23.49,16.78,0.41,14.28,mswapper
18:45:56.940967186,99067,2261368,1361261,690521,39254818,8769322,131825,3.516,3749757,1889256,49.87,8.54,0.09,7.90,mswapper
18:45:59.293460657,100441,2278109,1403817,675889,35885472,8327838,127027,3.668,3463254,1843695,32.35,9.77,0.31,8.17,mswapper
18:46:01.631875270,94211,2196129,1384017,658596,69596761,14129383,284906,4.174,6826407,2965114,24.05,10.72,0.18,10.73,mswapper
18:46:03.981490200,94285,2154011,2035691,1031812,38158974,8588963,126681,3.610,3509024,1911031,73.88,1.83,0.05,3.74,mswapper
18:46:06.324175721,102777,2355673,2486171,1106304,37658579,8751354,127279,3.525,3610290,1927278,33.91,9.80,0.30,9.87,mswapper
18:46:08.696967133,113177,2614685,1345810,674001,37876607,8137318,122928,3.662,3357029,1783565,28.57,12.15,0.45,9.91,mswapper
18:46:11.061365015,109910,2406317,1221059,582179,39472845,8921225,133802,3.664,3651834,1948517,20.63,1.27,1.10,1.28,mswapper
18:46:13.612276629,2696407,42338221,7235008,3771334,49139888,11900790,167703,3.285,5105529,2595869,28.73,12.40,0.55,10.34,mswapper
18:46:15.965696236,114783,2580837,1173411,560951,97322441,20673931,400144,4.107,9742313,4147251,36.23,12.46,0.53,16.95,mswapper
18:46:18.332138080,93015,2136347,3154266,1340206,40722597,8693538,138339,3.813,3628171,1915265,31.08,11.14,0.48,10.69,mswapper
18:46:20.695868641,241562,4432421,1398938,680305,36519625,8291423,123934,3.619,3424465,1799708,38.27,10.44,0.24,10.50,mswapper
18:46:23.215728104,122792,3021325,1245230,605509,44457157,8866095,134465,3.659,3674622,1970208,52.34,3.79,0.18,8.65,mswapper
18:46:25.581839768,101706,2310982,9787201,2605852,72608351,15489132,181709,2.873,6324167,3141653,39.65,9.77,0.70,7.93,mswapper
18:46:27.943836903,92359,2184203,1285267,623685,74769362,14287539,285921,4.145,6898215,2942686,29.40,15.37,0.71,12.59,mswapper
18:46:30.327756646,109722,2450758,2276922,1127578,261822681,43978890,431806,2.535,17036171,8302106,32.43,8.86,0.45,15.37,mswapper
18:46:32.716073971,4841963,90937369,25633458,12875669,1084282160,178434852,4064918,5.187,78364834,36875918,23.38,0.51,0.97,0.48,mswapper
18:46:35.222901920,427797,12636180,1959776,784109,444898966,84935601,1231442,3.317,37125022,16579363,49.65,8.24,0.55,6.18,mswapper
18:46:37.544491975,113688,2502887,1216787,587386,40886850,8852975,137198,3.718,3690006,1945750,53.38,8.21,0.13,7.27,mswapper
18:46:39.891846251,122685,2931407,1167911,560880,43350210,9143878,142033,3.765,3772111,2017324,28.24,11.64,0.47,13.13,mswapper
18:46:42.262606094,95682,2208146,1400338,681438,65947147,11454130,209712,4.004,5237256,2387573,35.57,8.46,0.88,7.73,mswapper
18:46:44.801185575,258119,5099650,6465678,1963022,40855082,9254634,146979,3.768,3900472,2019991,23.49,11.21,0.21,11.19,mswapper
18:46:47.358698360,93865,2178366,1364647,683000,36282926,7946613,117389,3.573,3285551,1750281,31.13,12.32,0.13,13.59,mswapper
18:46:49.741457824,115111,2572337,1333338,656006,34848412,7817398,113937,3.540,3218552,1720191,32.95,11.28,0.79,9.50,mswapper
18:46:52.099755036,106178,2372627,1254296,569626,1105910877,221760152,4447850,4.533,98123724,44606953,4.04,0.49,0.06,0.38,mswapper
18:46:54.787580972,115109,2905654,5573178,1707469,38120701,8697043,138101,3.760,3673335,1946654,25.10,13.37,0.38,12.51,mswapper
18:46:57.158341192,92269,2134900,1340095,637726,37328319,8571692,129103,3.633,3554034,1888900,27.53,9.63,0.89,13.77,mswapper
18:46:59.537220097,106505,2387078,1261146,603611,36785696,8508661,124088,3.570,3476151,1885936,50.13,8.36,0.27,7.64,mswapper
18:47:01.895075934,123792,2806010,1168825,562354,41893105,9498052,146253,3.733,3918141,2085787,33.66,9.27,0.85,6.78,mswapper
18:47:04.248371276,110965,2474758,1205882,591494,76898747,15621114,307358,4.140,7423404,3287494,31.76,12.85,0.42,11.95,mswapper
18:47:06.598502915,195601,4337729,15054855,3983552,42307087,8919143,140073,3.794,3692067,1958217,33.15,8.67,0.17,14.65,mswapper
18:47:08.960977609,122709,2603382,1138600,548730,39777214,8816496,136853,3.761,3638551,1929746,26.61,13.82,0.49,8.87,mswapper
18:47:11.316450533,96961,2246304,1687493,727248,46080881,9479571,147482,3.742,3941042,2078094,24.64,14.00,0.74,12.17,mswapper
18:47:13.787282774,2716287,43294764,1413846,688041,36232536,8158160,117492,3.482,3373917,1799429,73.02,3.50,0.10,3.19,mswapper
18:47:16.158822733,112749,2467123,1177902,553642,44001341,9586099,145706,3.702,3936254,2110521,33.10,11.55,0.44,12.81,mswapper
18:47:18.718966112,110759,2490396,2047959,1023042,39632778,8729444,134976,3.737,3611754,1899347,39.16,10.79,0.36,9.97,mswapper
18:47:21.061259540,113323,2528360,1164096,555046,40235601,8822742,135027,3.697,3652696,1938302,35.63,11.81,0.51,7.47,mswapper
18:47:23.420553437,108882,2380235,1378884,678796,41377362,8860946,142044,3.848,3691459,1939194,28.91,14.89,0.27,11.73,mswapper
18:47:25.802818259,91148,2077073,1657834,738008,36165895,8391669,127556,3.654,3490549,1863980,29.24,12.59,0.77,11.24,mswapper
18:47:28.180757222,112115,2442676,1271334,622366,35102683,8152474,115413,3.483,3313388,1824425,31.22,9.86,0.77,8.50,mswapper
18:47:30.552439858,110968,2487073,1543637,650309,86170262,15920980,314249,4.123,7621009,3334615,38.01,6.97,0.45,7.97,mswapper
18:47:32.926914999,3041365,58984082,59014857,18987363,851484815,152342330,3623905,5.493,65969713,33188497,16.46,0.42,0.14,0.31,mswapper
18:47:35.609533237,120387,2613081,1194316,578355,40661850,9028975,149505,3.935,3799355,1978475,43.49,8.22,0.59,10.22,mswapper
18:47:37.992988506,104815,2276987,1232777,603153,40910077,8923888,140457,3.796,3699917,1945296,51.77,9.72,0.26,7.08,mswapper
18:47:40.343768363,97784,2188560,1485424,687399,35096847,7828037,114282,3.561,3209666,1733981,30.00,11.92,0.36,10.04,mswapper
18:47:42.729338877,391940,16034239,1604309,705959,86902475,15829344,294497,3.888,7574767,3315310,31.89,11.84,0.62,8.53,mswapper
18:47:45.087704131,124969,2657503,2461730,1151418,37028117,8072365,119809,3.587,3340507,1767007,30.10,10.33,0.59,9.60,mswapper
18:47:47.409105949,255395,5070489,1400065,685748,35778541,7757306,118634,3.703,3204027,1706365,29.73,14.57,0.39,13.23,mswapper
18:47:49.771719053,98386,2275334,1275822,610555,34607847,7899583,118631,3.612,3284727,1756141,36.29,10.31,0.71,10.64,mswapper
18:47:52.134527425,109777,2482767,1195241,582154,40109978,8747686,139552,3.856,3619282,1879953,7.19,0.53,0.08,0.50,mswapper
18:47:54.906016425,2472356,45311001,12339243,5183836,76270909,15389096,303684,4.147,7323162,3247479,28.08,16.73,0.71,13.03,mswapper
18:47:57.293238630,100198,2274819,2301591,1172322,153497353,28846710,297923,2.636,11302171,5649887,33.39,11.78,0.49,8.42,mswapper
18:47:59.693683533,285587,5768048,1609552,667793,39749247,8992098,140142,3.759,3727859,1982514,34.78,12.10,1.16,13.19,mswapper
18:48:02.043297723,111222,2452418,1462722,642375,42694845,9323931,145647,3.762,3871595,2044588,32.47,13.74,0.61,11.06,mswapper
18:48:04.409383156,95267,2147043,1328309,649634,58930423,15026259,203703,3.252,6264884,3196085,56.85,3.93,0.49,4.81,mswapper
18:48:06.785632834,154191,3574195,1241341,614331,31503604,7372443,109016,3.584,3041371,1627373,28.57,11.85,0.39,14.42,mswapper
18:48:09.139626104,90547,2091112,1317442,644044,37124345,8221816,122383,3.620,3380722,1810790,29.08,12.42,0.36,12.13,mswapper
18:48:11.532419791,110041,2371538,1227271,574792,42993742,8770629,138542,3.800,3645864,1918209,31.36,11.59,0.58,10.04,mswapper
18:48:14.020137048,2600033,41086644,23794843,12365412,296418095,42580945,903630,5.092,17744419,9591158,67.92,3.55,0.32,3.58,mswapper
18:48:16.377243652,92575,2148808,2503933,1116439,33589129,7364390,109819,3.625,3029817,1622232,52.17,5.43,0.26,5.99,mswapper
18:48:18.781542604,200591,6482783,1119743,539531,39470333,8592784,137917,3.829,3601908,1859504,29.30,12.85,0.60,11.72,mswapper
18:48:21.132646377,90389,2073358,1278066,613303,71392718,14526366,289394,4.182,6920775,2993578,24.20,14.72,0.28,13.78,mswapper
18:48:23.503987991,96148,2184917,3618614,1682163,35057144,8071017,115479,3.513,3287637,1807257,29.77,7.84,0.59,15.62,mswapper
18:48:25.872585761,258745,4886953,1332655,642278,59747515,13636523,209671,3.555,5897609,2794896,32.02,12.64,0.44,12.89,mswapper
18:48:28.260258049,107692,2431567,1257929,579913,39682511,8691114,136122,3.792,3589944,1930732,29.21,11.87,0.56,10.80,mswapper
18:48:30.609272839,92639,2124976,1292156,619409,38993018,8906923,138406,3.760,3681171,1960329,52.99,6.65,0.27,5.91,mswapper
18:48:32.953845117,108653,2497241,33685183,12791446,1344502736,201106051,4428795,5.039,87896848,40130669,15.11,0.49,0.13,0.44,mswapper
18:48:35.695338063,2953667,50689453,18222714,9251654,36507567,8233861,122233,3.603,3392329,1813909,37.89,9.99,0.78,8.48,mswapper
18:48:38.097691216,254724,4701378,1221576,567608,41948598,9181551,145234,3.802,3820156,2001474,33.71,7.64,0.72,12.53,mswapper
18:48:40.489436191,96620,2187555,1379099,681147,40787066,8495314,133696,3.771,3545428,1876153,30.63,11.77,1.46,12.25,mswapper
18:48:42.854474113,101889,2265586,1367060,653327,36207776,8199797,118384,3.514,3368769,1835892,7.89,3.19,,2.19,mswapper
18:48:45.225038241,405799,11059325,1323084,635322,39734690,8998287,141601,3.722,3804008,2007238,51.27,8.31,0.31,8.45,mswapper
18:48:47.618002765,95609,2180725,1677816,824173,37636126,8419225,134618,3.827,3517724,1846409,29.59,9.30,1.33,10.92,mswapper
18:48:49.997565585,165640,3240614,1391143,664510,43288070,8801591,138890,3.842,3615354,1920423,22.72,8.44,1.02,13.47,mswapper
18:48:52.352441489,93957,2097264,1386827,670249,38470636,8758743,133879,3.705,3613309,1947305,3.15,0.45,0.08,0.43,mswapper
18:48:55.232421768,479878,14130118,1205046,574724,48570660,10736731,184586,3.811,4842960,2295781,54.31,4.48,0.47,3.67,mswapper
18:48:57.802374036,116099,2430940,2279906,1126687,40714842,8925666,141129,3.799,3714822,1964096,29.98,10.72,0.81,14.29,mswapper
18:49:00.184486278,239762,4365692,3888006,1297874,36608121,8293763,122632,3.603,3403880,1847731,27.55,14.03,0.55,10.77,mswapper
18:49:02.586128131,107568,2351202,1219261,587392,44681622,8848327,144144,3.880,3714908,1940915,26.38,14.75,0.83,13.20,mswapper
18:49:04.978859067,103047,2414766,7854805,2455801,35846486,8025839,117030,3.578,3270566,1757613,49.94,7.81,0.46,7.59,mswapper
18:49:07.369851894,117093,2501008,1156665,562944,38052365,8979766,138082,3.734,3697634,2009311,34.01,11.60,0.76,8.74,mswapper
18:49:09.756926601,95888,2139284,1356225,670324,68871213,12104154,231479,4.196,5516439,2391119,27.76,8.02,0.26,12.93,mswapper
18:49:12.150444456,113691,2563440,1214879,563446,40960952,8981358,136048,3.693,3683900,1962647,16.86,1.13,9.29,1.20,mswapper
18:49:14.849111653,410387,7642755,6613332,2113403,32910376,7644138,116268,3.693,3148258,1683278,26.56,13.63,1.02,11.58,mswapper
18:49:17.277568443,119546,2498331,1203683,560605,38901948,8916236,135551,3.686,3677937,1946533,26.78,11.53,0.72,10.95,mswapper
18:49:19.665241414,94773,2164975,1351043,652786,68428709,13198816,276189,4.404,6271094,2705703,30.97,14.01,0.77,11.09,mswapper
18:49:22.069455668,110252,2370297,2092917,1057901,43245783,9162050,142149,3.783,3757493,2040986,30.36,9.78,0.43,12.82,mswapper
18:49:24.448783637,237287,4288415,1376444,654976,146621845,41736358,466253,2.728,17088580,8460226,28.08,13.73,1.49,9.76,mswapper
18:49:26.808019159,97763,2262540,1294654,631663,34862720,7895913,117540,3.598,3266632,1736770,29.96,13.21,1.37,10.74,mswapper
18:49:29.150455151,94321,2194837,1328602,660743,34702672,7617034,117231,3.752,3124617,1660096,50.30,8.14,0.62,7.53,mswapper
18:49:31.556987100,114695,2770961,1242682,570014,43771470,9545811,158176,3.948,4006119,2085142,28.76,11.64,0.57,12.28,mswapper
18:49:33.978712798,3143175,56750868,39020382,17637911,1293581360,201951985,4423462,5.028,87982012,40908167,46.30,3.80,0.68,3.33,mswapper
18:49:36.451015766,105926,2261686,1325274,643824,40977400,8033281,129189,3.875,3333495,1740929,32.99,9.27,0.83,9.43,mswapper
18:49:38.841411585,111683,2404374,1287509,620941,38912518,8600063,132011,3.731,3537957,1875040,29.68,12.09,1.60,13.47,mswapper
18:49:41.217166513,120690,2897334,1207640,595953,41192007,8914726,138120,3.737,3696345,1957693,52.32,6.35,0.66,5.92,mswapper
18:49:43.601661273,108921,2385153,1332694,645048,44278390,8560304,136317,3.834,3555579,1886611,26.15,12.86,1.01,10.65,mswapper
18:49:45.989418852,108539,2406861,9785811,2626103,149986863,30866741,466107,3.327,14011115,6031735,31.47,11.39,0.32,13.00,mswapper
18:49:48.354547048,111440,2463961,2687282,1227225,40884325,9036951,137750,3.697,3725715,1991911,31.79,12.02,0.86,10.98,mswapper
18:49:50.737514767,258425,5100626,1288270,622734,36131640,8105585,118992,3.571,3332566,1817369,26.63,12.49,0.63,12.45,mswapper
18:49:53.104938577,92425,2061920,1381202,660399,771699194,177070827,3635086,4.748,76561150,35619816,3.13,0.84,0.08,0.56,mswapper
18:49:55.678554142,131220,2866550,1251494,578395,36529583,8006297,124910,3.737,3342242,1728021,28.12,12.11,0.50,14.58,mswapper
18:49:58.046756316,109879,2391006,1223364,575632,72619170,14245724,298065,4.392,6786492,2974647,29.32,13.94,1.71,12.13,mswapper
18:50:00.432087283,95010,2097020,2397436,1197424,33795304,7478113,111544,3.619,3081977,1655501,7.58,1.77,0.28,1.89,mswapper
18:50:02.827273780,256330,4783760,1228684,573352,40571800,9089890,140606,3.714,3786012,1992382,32.41,8.86,0.67,11.21,mswapper
18:50:05.195949968,552028,16232553,1219984,585943,39635542,9018603,146734,3.905,3757820,1991347,31.70,12.92,0.70,9.66,mswapper
18:50:07.559184422,94694,2130264,1499327,726649,42093026,8353621,131805,3.779,3487452,1856447,58.59,6.34,0.56,4.06,mswapper
18:50:09.929497169,103224,2245447,1298810,636379,36622913,8135414,121175,3.620,3347431,1803712,28.87,11.98,0.42,11.44,mswapper
18:50:12.284775400,120712,3497621,2139186,837153,74701026,13976550,279530,4.195,6664035,2921307,26.28,11.72,0.79,9.82,mswapper
18:50:14.762598912,2562424,42818253,26775502,13107281,951760956,157579694,3271025,4.864,67251045,34148670,3.15,0.73,0.14,0.42,mswapper
18:50:17.247580797,118859,2517514,1365826,675167,36936403,8225193,127155,3.746,3394545,1825534,26.49,12.68,1.15,12.97,mswapper
18:50:19.622133474,93288,2163051,1361387,680781,34765772,7984585,115276,3.527,3268789,1776541,46.61,7.67,0.39,8.59,mswapper
18:50:21.996281381,119792,2480182,1143685,535588,42145174,9062691,141590,3.785,3740902,2000126,35.22,,0.83,16.54,mswapper
18:50:24.656365904,114572,2522647,3008312,1332833,146791827,37440484,439881,2.856,15402449,7577354,34.73,11.27,1.19,11.23,mswapper
18:50:27.022714422,245908,4504647,13984779,3617013,37763722,8366647,134912,3.907,3453424,1822438,31.01,8.88,,13.37,mswapper
18:50:29.386290567,94852,2202601,1367369,661712,37420592,8161789,125539,3.728,3367517,1800992,34.19,11.77,0.85,13.98,mswapper
18:50:31.769604114,108552,2436260,1234472,591227,45093995,9577391,150651,3.768,3998080,2079419,54.89,5.44,0.76,6.85,mswapper
18:50:34.196178648,4578547,98484699,24254479,12339466,1208796387,203319882,4400382,4.954,88831158,42090715,33.54,0.59,2.18,0.74,mswapper
18:50:36.877690327,215710,5245429,2696339,1208038,41464304,9699322,160893,3.916,4108853,2127684,31.43,8.27,1.18,12.57,mswapper
18:50:39.280111438,254378,4666431,1187993,569597,37247014,8288569,124672,3.640,3424632,1852057,33.36,9.34,1.35,9.41,mswapper
18:50:41.692050359,100729,2233035,1426140,701147,36855322,7957785,120516,3.674,3280283,1761508,31.24,3.90,1.37,11.63,mswapper
18:50:44.128578967,104668,2258114,1393851,668036,45113710,8944311,141601,3.837,3690890,1969185,29.42,14.90,0.76,14.02,mswapper
18:50:46.554696886,186649,4253157,1340448,637285,69276469,14094075,298469,4.462,6689651,2928369,6.01,1.11,0.13,1.82,mswapper
18:50:48.958261153,114361,2414082,2304186,1092442,35011561,8012301,122071,3.717,3284189,1775548,39.32,0.68,0.67,12.31,mswapper
18:50:51.370172365,239684,4317568,1365557,666173,43775922,8828716,144952,3.932,3686141,1944884,27.27,13.25,1.07,14.42,mswapper
18:50:53.780245191,117430,2499412,27955212,11075078,817806149,142044240,3658475,5.854,62490322,30655318,76.17,0.72,0.40,2.16,mswapper
18:50:56.397363764,121205,2520525,2755405,1159845,36147258,7978488,119939,3.662,3275227,1777256,38.31,13.66,1.10,9.32,mswapper
18:50:58.815298429,98192,2230914,1518964,691447,63862812,12805992,266768,4.345,6139227,2699921,29.52,12.22,1.46,12.20,mswapper
18:51:01.279714859,101978,2227290,1328075,647218,35005036,7944166,125696,3.823,3287697,1728402,32.05,11.65,0.82,12.23,mswapper
18:51:03.740708195,114541,2482405,1314693,635303,38753867,8266959,129064,3.770,3423299,1808587,47.75,9.49,0.83,8.75,mswapper
18:51:06.153430328,97859,2165357,1459948,707382,38749151,8691120,130550,3.707,3521835,1917079,53.38,1.31,0.60,7.03,mswapper
18:51:08.581707961,117959,2524283,1199852,574429,40991616,8928292,142886,3.859,3703042,1963007,30.09,7.93,1.37,13.98,mswapper
18:51:11.032162218,112083,2401511,1162018,564811,40169874,8465975,135904,3.874,3508199,1852444,34.27,1.46,0.50,12.93,mswapper
18:51:13.472222499,254533,4532508,1165967,550591,394722174,98168966,1969523,4.470,44060569,20933088,3.48,0.81,0.11,0.52,mswapper
18:51:16.317823508,2335536,40202977,2521951,1083434,41061708,9429568,151171,3.880,3896575,2087622,53.18,5.83,0.46,8.06,mswapper
18:51:18.767979847,114857,2433702,1145767,546519,40821004,8764910,144198,3.937,3662623,1928827,29.06,11.96,1.26,11.37,mswapper
18:51:21.216549097,109116,2373400,2084590,1061095,38656787,8747344,138747,3.828,3624422,1930658,36.95,1.60,1.28,12.42,mswapper
18:51:23.656040992,262363,4705142,11466426,2906974,303473985,50570971,498790,2.555,19519395,9300548,28.95,16.16,1.57,13.70,mswapper
18:51:26.063959855,114345,2477626,1317198,666387,73154084,17139403,251245,3.381,7432035,3555024,28.90,12.86,2.01,13.78,mswapper
18:51:28.477514682,96323,2118862,1375026,669962,37701896,8625985,130493,3.676,3550027,1900457,60.46,8.97,0.51,6.46,mswapper
18:51:30.878769411,118949,2541839,1163291,554593,43400185,8908678,150412,4.022,3739749,1920501,23.58,4.00,3.08,11.36,mswapper
18:51:33.300367882,117363,2360930,2676662,1365990,39055623,8542217,136441,3.834,3558747,1869597,6.10,0.74,1.31,0.51,mswapper
18:51:36.239816556,667952,20731209,22126615,7653073,139642349,26621261,377462,3.445,10956533,5134418,33.12,9.80,,14.24,mswapper
18:51:38.643776783,107912,2363879,1354121,663300,34852251,7976486,120332,3.684,3266009,1751375,29.87,8.55,0.25,8.68,mswapper
18:51:41.047588337,115748,2524687,1212698,567962,76798783,14625964,301734,4.388,6876166,3083068,34.49,1.68,1.93,12.15,mswapper
18:51:43.445265985,93457,2097341,2472824,1193171,36010549,7912003,120789,3.699,3265546,1736515,33.10,3.86,1.60,11.01,mswapper
18:51:45.858592511,240680,4390155,1184060,565613,66296903,15579400,240399,3.564,6744455,3256630,28.31,4.40,2.25,14.94,mswapper
18:51:48.275606081,115028,2452216,1235146,588745,43260193,9455088,151320,3.875,3905047,2075469,28.58,9.58,1.34,12.88,mswapper
18:51:50.670565110,102262,2296252,1339153,653364,34762912,7779971,116106,3.634,3195099,1702424,56.16,5.84,0.33,6.54,mswapper
18:51:53.111034327,95370,2072641,1304989,628577,37957322,8187395,130998,3.883,3373524,1778179,11.12,0.20,7.85,0.81,mswapper
18:51:55.873764870,183949,3541668,1405996,683998,64786195,14474486,227088,3.632,6251852,3007303,30.68,9.88,1.10,12.30,mswapper
18:51:58.269576861,114510,2458850,1213324,580984,43570106,9056690,145274,3.860,3763256,1986467,27.31,14.73,0.57,14.80,mswapper
18:52:00.688275822,118146,2853915,1339158,671139,35785500,7910745,121238,3.715,3263825,1749437,59.43,7.14,0.67,5.60,mswapper
18:52:03.150454751,111605,2437104,1183551,563630,37518641,8298377,129470,3.810,3398565,1818903,35.52,10.19,0.53,11.67,mswapper
18:52:05.568013052,96343,2194470,1371533,679316,36025024,8052781,121726,3.663,3323444,1783165,34.85,1.62,1.49,12.80,mswapper
