horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
08:02:02.972714243,0.25,242057,4614531,4767262,2141113,1652459663,243163261,5596545,5.028,111315481,46731731,99.66
08:02:04.923034080,0.25,301220,6097616,1043075,511938,39261255,9231665,132982,3.486,3815251,2041253,99.63
08:02:06.828467145,0.25,99757,2357119,1365762,667710,283584430,63572554,681195,2.612,26074787,12374581,99.56
08:02:09.504979476,0.25,97364,2357397,1354480,694008,33773666,7585987,108600,3.471,3128395,1666073,99.65
08:02:11.391890241,0.25,103945,2425901,1494257,663375,40283273,8784183,132537,3.651,3630079,1918920,99.36
08:02:13.278229985,0.25,91361,2167049,1389977,669020,38127906,8787748,130378,3.579,3643248,1967252,99.57
08:02:15.130293029,0.25,259937,5148689,1762016,733073,36309227,8355140,117930,3.440,3427952,1878684,99.60
08:02:16.994763721,0.25,259214,5041531,1238178,602906,165788760,43525648,488463,2.704,18061330,8777736,99.70
08:02:18.880778122,0.25,184818,4049064,2712675,1237537,36944040,8526505,118701,3.425,3466073,1866560,98.00
08:02:20.729695124,0.25,100427,2332297,2377405,1183311,40941408,8997029,126921,3.447,3682443,1963703,99.68
08:02:22.601412193,0.25,105777,2400033,12303574,3268356,40199480,9294783,135080,3.492,3868592,2025826,99.45
08:02:24.629598406,0.25,360786,7516137,2945677,1449465,38900204,8576264,127998,3.594,3561703,1899343,99.66
08:02:26.490378910,0.25,88971,2127475,1374566,667995,66783678,13731240,281506,4.267,6597230,2881619,99.41
08:02:28.380766923,0.25,100869,2328334,1228803,579922,41160195,9095852,130944,3.478,3765366,1987642,99.72
08:02:30.252581402,0.25,107611,2649935,1347634,642335,44338183,8982312,139117,3.720,3739587,1949180,99.44
08:02:32.134943046,0.25,112977,2849539,1225639,575837,37110530,8551623,121002,3.450,3507294,1889873,99.68
08:02:34.686335522,0.25,113152,2940905,1444595,695007,67631611,13443282,269526,4.166,6468922,2832369,99.59
08:02:36.534439622,0.25,105863,2462149,1242292,595542,66123519,13541253,278440,4.266,6526451,2766485,99.57
08:02:38.405109830,0.25,92157,2151356,1804520,842809,44767645,8934507,132664,3.582,3703161,1949347,99.28
08:02:40.275020730,0.25,128866,3314301,1332884,639309,38324106,8452218,122235,3.495,3497702,1838119,99.58
08:02:42.146237342,0.25,109022,2405425,1140099,548339,39129069,8559111,132760,3.726,3562939,1850517,99.50
08:02:44.180142014,0.25,1106000,18246987,3422465,1610277,45871359,9489597,148925,3.736,3986484,2052725,99.39
08:02:46.176884986,0.25,106736,2552879,1441051,679767,36024194,8195491,116424,3.476,3349816,1811981,99.60
08:02:48.053079585,0.25,106384,2402073,1263535,611268,37910207,8280763,123795,3.614,3425097,1828747,99.56
08:02:49.903676412,0.25,95837,2256172,1217899,583982,41130792,8587378,124923,3.514,3554630,1897716,99.66
08:02:51.781668051,0.25,101708,2312337,1366326,673949,40212116,9193188,132055,3.476,3799151,2011016,99.74
08:02:53.776093598,0.25,99655,2374040,1408392,680658,41871713,9077321,135915,3.596,3779466,2001868,99.71
08:02:55.634626662,0.25,101316,2318320,1293543,625864,36230363,8086103,119080,3.531,3371986,1769088,99.69
08:02:57.525346238,0.25,552855,13839640,1236068,611863,42816558,9671031,147791,3.684,4011638,2112053,99.36
08:02:59.406249996,0.25,246608,4824398,1367126,660924,36869404,8541595,118585,3.384,3504221,1893923,99.72
08:03:01.266249541,0.25,103486,2314778,2707969,1132634,40401055,8490827,128871,3.660,3520820,1809754,99.64
08:03:03.157629510,0.25,91413,2166285,2479233,1207100,1451494294,217880588,4826971,4.887,98770877,43449881,99.47
08:03:05.234453554,0.25,117323,2651226,2351902,1133713,50731066,11376928,149453,3.256,4590527,2394218,99.70
08:03:07.125211599,0.25,86550,2074820,3777582,1235062,43254022,9283184,137450,3.587,3831665,2044686,98.90
08:03:08.989559523,0.25,195815,4367605,1331988,662643,71810105,13781437,268359,4.096,6551155,2895016,99.65
08:03:10.872928839,0.25,125181,3191745,7554551,2057590,54436276,12190504,208446,3.897,5348719,2605765,99.38
08:03:12.708953565,0.25,93915,2216529,1222620,575592,42875242,9172422,140243,3.647,3845307,2006759,99.65
08:03:14.598076120,0.25,109041,2573654,1340709,658074,33681583,7652960,108235,3.423,3161699,1690755,98.03
08:03:16.441072532,0.25,107979,2423375,1329921,641992,37903007,8434587,125721,3.583,3508529,1827171,99.56
08:03:18.330803624,0.25,87663,1984966,1412964,684972,37042666,8069173,112746,3.399,3317487,1774088,99.74
08:03:20.228087856,0.25,97571,2183347,1290144,623833,38978151,8821640,131110,3.580,3661918,1948727,99.74
08:03:22.119412018,0.25,104111,2764781,2415319,922984,54083864,12186438,142123,2.939,4836171,2534858,99.84
08:03:23.978818902,0.25,4095172,70046199,69105380,21340676,201966198,38299799,649579,3.827,16974128,7930211,99.65
08:03:25.927358928,0.25,398863,8393491,1288387,629742,45224412,9534782,148194,3.729,3974196,2136230,99.65
08:03:27.815858507,0.25,289975,6153368,1131805,556436,37299666,8355460,123038,3.564,3452220,1846413,99.46
08:03:29.669368809,0.25,131733,2851034,1201715,569787,37566781,8174154,127889,3.742,3417258,1767090,99.55
08:03:31.673531281,0.25,103653,2347074,1747943,878097,35375624,8145666,117616,3.497,3362929,1791970,99.61
08:03:33.528146551,0.25,115644,2584248,2588827,1188288,43649328,9711247,147885,3.542,4175143,2070053,99.59
08:03:35.408785554,0.25,101383,2242946,1307442,663967,43903448,8745201,138728,3.816,3635328,1904920,99.49
08:03:37.281424832,0.25,124433,3056678,6653507,2137058,68674486,13396212,267785,4.191,6389417,2836984,99.75
08:03:39.145252355,0.25,114156,2631931,1229081,591272,49268646,10247207,186637,4.118,4532618,2201274,99.67
08:03:41.020728611,0.25,99050,2264008,1460128,636566,36120712,8525517,115255,3.334,3456557,1895831,99.71
08:03:42.879734144,0.25,117191,2552777,1308283,653104,41093264,9280617,134796,3.557,3789425,2069397,99.70
08:03:44.942242139,0.25,303187,5993173,1390976,665699,46410351,9329671,142398,3.687,3862347,2070454,99.70
08:03:46.806554263,0.25,101193,2309666,2935645,1216578,161222112,42329379,510301,2.933,17399483,8494859,99.30
08:03:48.667240764,0.25,92358,2133796,2402427,1016580,341450593,58255655,491927,2.191,22450214,10685543,99.60
08:03:50.678458564,0.25,88348,2062597,1348914,686271,44268027,8712246,132572,3.655,3627532,1919346,99.64
08:03:52.545442162,0.25,127897,2843463,1440772,697171,35519294,7907298,113811,3.483,3267992,1739139,99.67
08:03:54.405062230,0.25,123738,3136148,1177380,573859,36762850,8318211,123451,3.586,3442241,1860237,99.57
08:03:56.275867517,0.25,96547,2211322,1310312,638129,40325189,9205023,140539,3.706,3792707,2041294,98.60
08:03:58.128321272,0.25,233143,4299171,1331076,656063,62917778,13791167,212394,3.567,5955178,2844561,99.55
08:03:59.997146690,0.25,115259,2517573,1161145,550058,38697907,8772843,129918,3.606,3602372,1950381,99.65
08:04:01.883695124,0.25,97639,2217112,2228921,1135836,38745941,8316492,119477,3.494,3419927,1835790,99.59
08:04:03.758082599,0.25,108723,2634147,31922825,13631593,1410725031,215589862,5094857,5.168,98579798,42808058,99.43
08:04:05.649983950,0.25,108248,2447359,1445928,702837,74390932,13532646,276605,4.245,6516108,2824981,99.60
08:04:07.493482297,0.25,370326,10112204,1273236,632735,69798116,13615898,280218,4.295,6524554,2856259,99.83
08:04:09.330538195,0.25,118892,2637884,1280789,619074,213389666,36203216,318908,2.290,13928156,6754257,99.58
08:04:11.197545731,0.25,113677,2481078,1262357,611159,37282844,8528627,128799,3.647,3531960,1865383,99.41
08:04:13.070329471,0.25,100299,2277977,1261186,604226,40874579,8893889,134520,3.683,3652948,1974077,99.66
08:04:14.929835048,0.25,97763,2311376,1390862,684445,37287018,8397285,120975,3.507,3449878,1857295,99.73
08:04:16.822313057,0.25,92832,2218435,1243040,611924,156817500,41480861,506983,2.986,16978719,8248691,99.55
08:04:18.684020724,0.25,90837,2118416,1438878,689260,36597557,8308672,123718,3.582,3454062,1814344,99.55
08:04:20.544419871,0.25,98329,2318782,1325784,644504,37458433,8182478,120242,3.555,3382046,1826876,99.64
08:04:22.438198399,0.25,246262,4848579,1297334,624349,41271636,8353494,130773,3.748,3489393,1834457,99.57
08:04:24.310589735,0.25,4646286,79227439,46935767,19976605,253480534,45951409,612030,3.213,19050305,8829037,99.35
08:04:26.252295711,0.25,106465,2375592,1306047,617987,37136389,8429619,120879,3.501,3453018,1879071,99.79
08:04:28.103486927,0.25,105889,2355381,2343665,1132975,83306688,20523442,284004,3.140,9044702,4333065,99.68
08:04:30.000077204,0.25,97927,2258380,8305149,2597408,67891697,13389737,161201,2.973,5423035,2685205,99.64
08:04:31.881308552,0.25,107445,2448759,1367421,629014,72777335,14578553,287198,4.190,6853971,2973097,99.55
08:04:33.754884969,0.25,93205,2226738,1314474,638385,77326639,13749125,284412,4.330,6567957,2848241,99.65
08:04:35.606748933,0.25,119907,2799550,1389214,703115,34042653,7639342,114329,3.595,3180144,1671158,99.73
08:04:37.488245247,0.25,390530,10288481,1233924,594274,44400122,9866341,156435,3.687,4242705,2123031,99.55
08:04:39.371969665,0.25,112975,2516230,1428567,679013,35678220,8048672,114630,3.477,3296907,1786460,99.73
08:04:41.314567552,0.25,105831,2377745,1434192,693411,36786301,8139063,115851,3.460,3347922,1830467,99.66
08:04:43.156675118,0.25,109530,2469424,1234701,616743,37524459,8466283,126836,3.623,3500559,1867346,99.82
08:04:45.178655892,0.25,380683,7385042,1425844,703538,76027343,16206259,206898,3.115,6641831,3365652,99.65
08:04:47.049324256,0.25,104530,2313330,1247414,609860,66883343,16125977,224793,3.421,6570727,3446259,99.55
08:04:48.915437630,0.25,179853,3987366,1307513,629745,40524142,9243339,135924,3.573,3804682,2058866,99.50
08:04:50.792856995,0.25,105656,2354207,1190096,582268,42670687,9738868,147579,3.663,4029172,2142015,99.59
08:04:52.676596336,0.25,236853,4648543,1518629,672797,36272538,8132704,116662,3.484,3348523,1802569,99.50
08:04:54.555146531,0.25,138905,2945587,1689220,688566,32417965,7273650,102974,3.405,3023768,1622246,99.49
08:04:56.535689143,0.25,129314,3971326,1286827,597182,36732435,8456448,127865,3.663,3490412,1859412,99.58
08:04:58.419870456,0.25,106305,2471235,3296307,1534727,40758962,8631345,124110,3.501,3544940,1913768,99.57
08:05:00.265399721,0.25,99626,2250125,1324513,645495,42506320,9795425,144890,3.602,4022048,2139234,99.56
08:05:02.132220580,0.25,93352,2146834,1313537,624170,74022437,14097139,280431,4.195,6685611,2980856,99.55
08:05:03.993994496,0.25,97006,2288071,26383983,11569421,1692856726,238792688,5804638,5.316,109195703,46739188,99.49
08:05:05.901792421,0.25,119299,2646092,1335591,631209,304149518,51033026,442104,2.247,19676757,9295346,99.64
08:05:07.788138477,0.25,111399,2513457,1124746,551479,33930768,7939499,113965,3.510,3246458,1777873,99.84
08:05:09.646166051,0.25,112268,2534693,1134247,552365,37405164,8412218,125312,3.570,3510159,1869640,99.67
08:05:11.505878452,0.25,95768,2223938,1475821,714994,40545621,8125311,126207,3.727,3386354,1778535,99.83
08:05:13.395731051,0.25,102128,2319714,1233728,596119,36486604,8135434,117453,3.505,3351329,1796537,99.57
08:05:15.515407512,0.25,100402,2381762,1404020,696321,33996678,7725200,110541,3.497,3160585,1712254,99.70
08:05:17.404917340,0.25,103980,2352764,1248667,599295,38488080,8467068,128587,3.688,3487020,1868482,98.98
08:05:19.294367242,0.25,102393,2235306,1203931,596328,37642142,8103032,118086,3.551,3325569,1800193,99.77
08:05:21.298168880,0.25,88101,2111845,1252546,626689,147444829,25915683,252408,2.497,10110463,4869478,99.55
08:05:23.170859007,0.25,105248,2442568,1490493,743849,38210762,8544376,123908,3.531,3509120,1894616,99.60
08:05:25.342829338,0.25,405284,8436095,3388190,1173483,99638571,19440694,230821,2.945,7838325,3929204,99.68
08:05:27.189297287,0.25,89229,2027987,6285621,2024932,38983793,8019788,122935,3.708,3315421,1758529,99.33
08:05:29.061340707,0.25,252066,4718201,1322425,653561,38261849,8568236,123330,3.520,3503435,1882411,99.57
08:05:30.915516772,0.25,136615,2903455,1114894,528356,39757294,9376486,131552,3.459,3803600,2098803,99.65
08:05:32.803368840,0.25,94801,2232709,2799354,1267706,37298972,8468175,118158,3.401,3474242,1891699,99.63
08:05:34.666863392,0.25,108167,2492566,2728989,1261244,32646457,7243010,104567,3.480,3004747,1591894,99.67
08:05:36.517728983,0.25,111882,2604689,1170416,574141,71220166,13602066,278489,4.272,6518470,2830989,99.55
08:05:38.403199813,0.25,92836,2128856,1992660,921111,74608423,14211627,287474,4.284,6710448,2944791,99.60
08:05:40.247714199,0.25,97037,2134812,1439645,709531,35859372,7900337,115914,3.561,3255454,1724157,99.76
08:05:42.126810924,0.25,113366,2508671,1139917,550721,39760946,8865215,130000,3.530,3683116,1958825,99.49
08:05:43.995305101,0.25,95612,2141586,1383912,658463,1609981169,239638016,5490201,5.054,108625472,45656114,99.72
08:05:45.926284663,0.25,151693,3359914,1404744,685191,44819877,9166670,138297,3.647,3792017,2010073,99.66
08:05:47.814502777,0.25,126105,2924596,5288260,1632916,54833468,10848089,133845,3.060,4373579,2267290,99.40
08:05:49.644692920,0.25,122463,2596372,1183784,568589,31529861,7403408,108635,3.557,3054304,1638278,99.67
08:05:51.521725132,0.25,99779,2437441,1189581,558594,40354509,8924628,137795,3.717,3706661,1941737,99.60
08:05:53.400222600,0.25,98465,2277968,1301102,632708,36709047,8239061,118945,3.503,3395357,1824656,99.57
08:05:55.246972510,0.25,240803,4411861,1274986,623052,41858484,10027957,138903,3.325,4177216,2226622,99.78
08:05:57.127338267,0.25,101631,2333539,4409626,1339401,287673301,48629667,417096,2.232,18689780,9009628,99.47
08:05:58.996342658,0.25,216982,5076138,2881086,1301295,43087352,9463487,137342,3.518,3904007,2059888,99.59
08:06:00.865357130,0.25,109879,2463376,1253364,625605,40410684,9238625,133772,3.532,3787855,2059402,99.52
08:06:02.730935250,0.25,89828,2119088,1249402,601505,81223398,15409495,299757,4.069,7367070,3244710,99.72
08:06:04.582962925,0.25,1553077,26730168,41356719,18951738,264894532,41447217,888807,4.666,19049574,8790490,99.63
08:06:06.490820975,0.25,111666,2544714,1240429,607954,40468320,9216899,136100,3.593,3787701,1992599,99.65
08:06:08.351618169,0.25,96582,2217940,1411522,681394,34777081,7713004,110068,3.458,3183249,1682012,99.65
08:06:10.233579127,0.25,112871,2488337,1233126,598808,37829159,8552782,133017,3.760,3537582,1880245,99.65
08:06:12.122087605,0.25,96421,2204874,1344829,661411,35522947,8090717,113005,3.403,3320737,1817806,99.58
08:06:14.048783335,0.25,98203,2240180,1398872,687503,39193388,8565784,133279,3.756,3548038,1886945,99.57
08:06:15.903872534,0.25,94775,2179964,1297200,628084,39923992,8686279,123490,3.486,3542744,1918189,99.66
08:06:17.777080712,0.25,108418,2420376,7199872,2083112,38146791,8556574,125404,3.570,3512465,1871323,99.52
08:06:19.613938640,0.25,252816,4716960,1196248,577402,37939559,8787335,132541,3.642,3638855,1949332,99.62
08:06:21.488826659,0.25,236239,4331524,1245511,599007,41617753,9013492,136856,3.677,3721812,1974123,99.60
08:06:23.358793145,0.25,269777,10767261,2260993,1109414,36714887,8202686,116795,3.447,3388714,1816869,99.74
08:06:25.304481539,0.25,1786059,38329242,17469493,7157235,47948085,10581352,167383,3.828,4372921,2283616,99.67
08:06:27.215548831,0.25,103540,2228419,7875556,2650466,35704190,8248664,117034,3.466,3377039,1828837,99.60
08:06:29.097324743,0.25,110387,2451750,1336672,635657,37464138,8307864,132311,3.846,3440559,1803629,99.68
08:06:30.984970202,0.25,110246,2445729,1328450,642231,77597287,15283312,278901,3.830,7282543,3213822,99.61
08:06:32.858295044,0.25,108245,2441949,1175544,555417,322696811,55957221,530374,2.415,21965464,10515276,99.50
08:06:34.697912460,0.25,113463,2608819,1277160,605132,38514899,8669910,128412,3.592,3575405,1909931,99.66
08:06:36.575023007,0.25,105678,2461604,1426079,681023,35243173,8362511,116437,3.405,3419553,1869521,99.64
08:06:38.451239792,0.25,107735,2372732,2682632,1092599,38389440,8648008,132310,3.709,3567393,1878822,99.54
08:06:40.314745323,0.25,94546,2111185,1422046,710828,37975936,8283446,126386,3.684,3430298,1802919,99.73
08:06:42.170558453,0.25,97416,2253390,1370256,664434,34720992,7947795,113304,3.464,3270555,1788384,99.61
08:06:44.028786151,0.25,158305,5319439,1344371,654785,108657701,23320049,463285,4.483,10333847,5089030,96.06
08:06:46.079370229,0.25,142455,3191713,1732032,786986,39352087,8852269,127957,3.527,3628392,1971082,99.65
08:06:47.975022014,0.25,96844,2249883,1337455,648115,35365387,8043237,115993,3.474,3338948,1785915,99.69
08:06:49.900560639,0.25,247813,5058457,1242137,609324,36252957,8054376,117555,3.555,3307042,1786086,98.89
08:06:51.776129514,0.25,268134,5354280,1237803,592991,42082238,8831175,131189,3.608,3636548,1940138,99.65
08:06:53.657646220,0.25,107354,2443112,1191388,586325,42074430,9079748,139746,3.652,3826862,1997023,99.60
08:06:55.538264545,0.25,111605,2600148,2367770,1121164,41201640,8703470,129854,3.574,3633088,1903712,99.89
08:06:57.437244462,0.25,119666,2745445,3168106,1407414,37161154,8385944,117649,3.406,3453715,1881903,99.55
08:06:59.312115312,0.25,247278,10053680,1329341,635769,68792949,14300004,280969,4.136,6792714,3004370,99.67
08:07:01.207705837,0.25,93379,2243096,1334271,648317,69176501,13561969,266225,4.114,6471210,2844175,99.63
08:07:03.078015385,0.25,104240,2300661,1274800,587570,38820983,8640091,126683,3.570,3548894,1910270,99.50
08:07:04.961387467,0.25,2057887,35669999,45063928,20823674,77323958,16453165,267470,3.860,6929545,3584774,99.67
08:07:06.870955978,0.25,115252,2508468,1301984,618030,193413408,51142035,609090,2.768,22005108,10300990,99.56
08:07:08.756610690,0.25,152628,3498937,1425093,689349,206050776,36910982,330531,2.312,14295728,7019486,99.65
08:07:11.116871596,0.25,111553,2418343,1253318,602625,39015836,8818766,128554,3.564,3607321,1923197,99.56
08:07:12.977467834,0.25,120189,2593604,1180592,564320,40015203,8693612,134081,3.724,3600280,1876869,99.57
08:07:14.847412008,0.25,95253,2204178,1330723,647841,38667596,8763849,122250,3.421,3573640,1924591,99.48
08:07:16.725584984,0.25,105554,2362630,1202658,586810,39495273,8572406,121815,3.494,3485941,1862635,99.26
08:07:18.585690640,0.25,108958,2456897,2386904,1003050,39595697,8919295,134070,3.611,3713141,1923808,99.69
08:07:20.455042854,0.25,89087,2120272,1434425,696409,37816808,8486735,123711,3.531,3503127,1867580,99.67
08:07:22.345723929,0.25,98820,2193989,1206065,564433,41662920,9398674,139917,3.599,3887588,2094383,99.65
08:07:24.213524700,0.25,278978,5094840,1875874,979509,162612236,28706320,295194,2.593,11382304,5492558,99.73
08:07:26.240821499,0.25,819379,23726634,18551360,6174926,94415306,19356403,339794,4.034,8423055,4190687,99.45
08:07:28.098950943,0.25,245250,4612828,1329383,634298,69692376,16363067,232595,3.306,7035825,3449854,99.59
08:07:29.949427309,0.25,108873,2457186,2213449,1074900,39834713,9214043,133725,3.515,3804695,2045554,99.67
08:07:31.821286222,0.25,93661,2172089,2414613,1168213,45303990,9744044,138212,3.445,4012264,2136740,99.65
08:07:33.684967323,0.25,97735,2370228,1337524,652565,62432709,12902781,257658,4.160,6193993,2717968,99.64
08:07:35.555139071,0.25,406846,17786351,1123015,540084,68096973,14011097,282581,4.262,6629868,2826522,99.64
08:07:37.412791146,0.25,97308,2229319,1273563,618489,41355401,9171270,142102,3.733,3806953,1992198,99.58
08:07:39.284622271,0.25,97292,2248739,1376796,660033,38551242,8748933,121864,3.396,3588568,1940422,99.54
08:07:41.138206626,0.25,110361,2409748,1194347,571177,41132572,9329364,140348,3.646,3849786,2041719,99.77
08:07:43.032562619,0.25,93192,2138615,1310556,651192,43931484,9082812,133504,3.553,3757273,2006288,99.54
08:07:44.903912919,0.25,104285,2395402,29370999,12804710,1274556386,193922988,4246491,4.905,86575265,38762916,99.70
08:07:46.818196373,0.25,187866,3798662,1310536,651807,159350290,42337859,488025,2.811,17359258,8449092,99.63
08:07:48.673392081,0.25,123109,2925692,1235650,571200,43874351,9770542,155773,3.777,4123783,2112525,99.50
08:07:50.546349028,0.25,129890,2939516,1204657,581979,43903243,9419370,145807,3.721,3918379,2051568,99.54
08:07:52.429902242,0.25,249005,4819294,1441654,697082,38003962,8349370,121705,3.527,3450772,1854863,99.56
08:07:54.285332608,0.25,111212,2389550,1376006,641825,39125498,8850841,133905,3.677,3642027,1930919,99.55
08:07:56.131529062,0.25,198340,7490170,7433980,2301222,40743551,9054154,136512,3.660,3730023,1973857,99.68
08:07:58.025025355,0.25,98121,2250407,1673647,822265,35893617,8227530,119844,3.526,3398703,1806415,99.91
08:07:59.889267312,0.25,101716,2265542,1459916,634197,66552915,13126656,258656,4.146,6239023,2798879,99.54
08:08:01.809740199,0.25,108513,2414699,1293060,623475,67782279,13755167,272167,4.185,6503158,2871096,99.66
08:08:03.696704235,0.25,91793,2132526,1263407,621568,42812417,9070790,140987,3.732,3777669,1983398,99.56
08:08:05.582016198,0.25,4712695,75733251,4637225,2239403,98832823,19537532,329158,3.987,8256669,3974043,99.61
08:08:07.469156820,0.25,237419,6552296,1270680,622995,43500666,8466168,126819,3.618,3505451,1901861,99.48
08:08:09.338570785,0.25,109084,2502687,1219281,610269,39869858,9216815,120436,3.159,3812377,2049503,99.54
08:08:11.198602319,0.25,108676,2383738,1198161,605681,36253443,8334766,128349,3.716,3454052,1828759,99.68
08:08:13.072728402,0.25,92329,2237483,1324391,650782,32150483,7305382,109558,3.657,2996220,1602965,99.69
08:08:14.954356997,0.25,105782,2377873,1086620,532123,36986366,8377841,126032,3.618,3483583,1883616,99.75
08:08:16.817003274,0.25,110224,2547124,1173254,554948,163209371,41259671,488618,2.914,16765254,8232636,99.60
08:08:18.674489489,0.25,230128,4262105,1281818,622681,41222273,8619384,132497,3.694,3586376,1908069,99.64
08:08:20.542368235,0.25,112230,2474322,1215709,609638,34853395,7773074,111494,3.486,3198513,1741112,99.63
08:08:22.424182556,0.25,106788,2591699,2139391,1088321,37495280,8584327,127749,3.632,3517723,1904137,99.63
08:08:24.317723414,0.25,156683,3311462,2385328,1177881,40547812,8652475,130964,3.669,3569660,1899929,99.55
08:08:26.348979151,0.25,1387593,34276616,13565126,4410333,463976884,78463547,813418,2.599,31297511,14376909,99.57
08:08:28.185817943,0.25,109137,2442065,1184307,569030,101235497,22724850,406140,3.765,10786740,4670320,99.65
08:08:30.083583899,0.25,93749,2167011,1259003,619592,65235970,12981943,265733,4.281,6207069,2754607,99.57
