horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
13:09:09.114712747,105137,2416316,1502125,661019,66812360,13372781,286226,4.383,6530108,2796757,33.16,10.57,0.57,9.20,40.63
13:09:11.457561631,108260,2421391,2465688,1142730,32905038,8442365,123744,3.585,3451488,1822786,12.38,3.42,0.17,2.98,52.91
13:09:13.826155018,268528,4794188,1088512,526062,71100407,16218303,255144,3.594,7099854,3374325,45.79,5.65,0.44,6.77,34.42
13:09:16.148800151,108407,2422083,1256903,609357,43392175,9524429,152009,3.831,3968264,2107860,32.43,11.49,0.21,13.24,34.98
13:09:18.503103615,114983,2502947,1271826,616994,33588234,7534170,115739,3.673,3150973,1665182,31.75,12.14,0.27,9.66,39.94
13:09:20.828002028,113134,2492113,55327656,22493625,133458161,23287945,413341,4.076,10141610,4888351,28.84,13.45,0.17,11.01,41.82
13:09:23.158230176,102971,2294335,9893630,2641049,37182554,8096021,125749,3.726,3375244,1799383,51.11,6.14,0.16,7.71,29.29
13:09:25.495831739,423540,11807488,1193764,586977,38534216,8533886,129327,3.664,3529523,1876357,37.05,10.19,0.37,9.85,32.74
13:09:27.841756953,111708,2415354,1089383,511392,41167582,9385311,144977,3.753,3862455,2062143,27.60,11.17,0.31,13.97,40.12
13:09:30.160490135,244333,4487521,1226558,611252,39788900,8891592,139056,3.770,3688650,1969673,31.82,9.66,0.41,7.63,42.61
13:09:32.508688255,172968,4139097,1226922,572716,46607331,10119181,152305,3.502,4349185,2222362,6.00,2.45,0.30,2.52,63.73
13:09:34.843261839,111749,2447831,1201336,566575,163397569,45157362,523390,2.794,18734473,8790668,51.88,7.78,0.14,7.30,25.15
13:09:37.180970640,106824,2313535,1189316,567629,38282054,8567331,134550,3.764,3574655,1892905,39.16,5.46,0.41,9.26,41.80
13:09:39.493388628,103187,2220954,1120769,544945,72366206,12998248,274844,4.337,6336747,2698122,19.57,0.59,7.93,0.40,24.42
13:09:41.968679422,118038,2629906,2200771,1036487,57088985,14749544,181638,2.845,6383686,3240724,34.19,11.36,0.34,13.29,33.86
13:09:44.286618446,275522,5473764,3233907,1332461,48293471,10334186,148467,3.507,4233471,2260300,41.69,5.57,1.05,4.74,38.41
13:09:46.610943025,314431,11961130,1285168,642301,35920878,7684558,114353,3.586,3188789,1669555,24.74,14.58,0.17,13.61,39.76
13:09:48.952651587,124154,2977781,1554610,739167,34733111,7832792,114646,3.550,3229084,1733684,54.82,8.23,0.11,6.70,26.39
13:09:51.266202172,103294,2578285,1225739,592095,34220809,7783035,118050,3.697,3193493,1676122,31.89,14.48,0.41,12.42,33.00
13:09:53.610678569,95119,2196769,1277966,611499,358598376,59605521,652418,2.705,24114801,10888487,31.80,13.28,0.68,12.69,34.95
13:09:55.925931252,89804,2054773,2315063,1128841,40291210,10300322,136202,3.128,4353696,2229849,25.94,12.89,0.24,14.93,35.77
13:09:58.256058557,249632,4901131,1271245,630567,33275591,7644154,112583,3.557,3165122,1704174,37.24,11.06,0.46,9.02,33.16
13:10:00.682940648,1990137,46044604,3658831,1695789,385712553,70172312,1081056,3.452,31319589,13567457,33.65,10.49,0.46,11.46,35.33
13:10:03.059311191,97489,2220485,1470783,700250,31902376,7384172,106441,3.521,3023174,1638296,52.49,2.71,0.41,5.36,33.74
13:10:05.387927135,441469,12978777,1638980,712527,34368144,7658070,113861,3.604,3159086,1689482,31.97,11.56,0.71,17.27,32.43
13:10:07.696651664,107918,2432705,1182555,562978,84756301,15247857,306208,4.182,7322717,3144234,29.21,9.39,0.71,13.76,41.12
13:10:10.029569278,342174,14129480,1319298,619421,44933429,10866475,156719,3.371,4648831,2352290,31.91,13.96,0.11,10.98,38.47
13:10:12.345144420,101310,2321699,1239205,588148,36997607,8232800,123905,3.607,3435507,1826266,29.06,12.27,0.26,12.65,38.09
13:10:14.675950778,254259,4517918,1479273,651438,146466763,38099693,450482,2.776,16227881,7735478,24.23,14.80,0.32,13.68,41.18
13:10:17.011120468,114631,2545921,1171199,565572,37390505,8995793,137657,3.685,3735386,2027091,33.12,10.98,0.97,8.94,37.13
13:10:19.356006138,101960,2217050,23232200,10076857,730018931,130251539,2875143,4.770,60272029,25641615,42.45,3.65,0.37,3.09,35.69
13:10:21.718700178,112377,2659461,1516495,682984,44290621,9101784,140378,3.751,3742911,1938009,29.63,8.31,0.21,10.89,42.90
13:10:24.081224634,94758,2157909,2420526,1082196,51778571,9524705,169427,4.019,4215751,2054255,73.64,2.86,0.16,3.26,15.91
13:10:26.428847769,94206,2142081,2322225,1119508,39784099,9346828,128058,3.263,3924007,2049914,24.59,16.95,0.82,14.57,36.81
13:10:28.753733158,233720,4402466,1159358,551001,36376517,8718651,127425,3.575,3564761,1963831,32.34,8.08,0.19,7.78,45.03
13:10:31.392432802,101297,2299355,1420313,674277,42034886,10055592,147769,3.512,4207631,1945870,57.92,5.11,0.20,6.19,24.01
13:10:33.775933646,101389,2231177,1204442,590570,79113371,18385802,259972,3.212,8094869,3844909,27.92,13.60,0.48,14.70,36.03
13:10:36.136812789,98885,2163662,1222358,581325,72424308,14350799,290015,4.233,6850486,3020584,32.48,11.43,0.25,13.68,34.39
13:10:38.474310419,107856,2409873,2358164,1117436,150995778,31063401,632991,4.534,13962520,6733215,21.09,6.29,0.26,5.25,53.33
13:10:40.892547357,228919,4210931,1239699,588639,34614020,7950677,115572,3.541,3264109,1787838,22.70,13.83,0.53,12.84,44.51
13:10:43.191352974,85831,2023809,1298166,640214,41029380,8268695,128272,3.748,3422099,1811199,54.89,7.93,0.85,6.62,27.22
13:10:45.694023535,322834,12136853,1125519,539878,37346579,8021239,122086,3.673,3323940,1737256,37.18,9.92,0.40,7.75,36.06
13:10:48.034618144,97545,2170574,1112302,528104,52479953,11214701,204268,4.088,4997092,2444923,24.16,13.32,0.14,15.04,41.39
13:10:50.367216204,97215,2246863,1385664,618631,40104041,8691828,129544,3.604,3593990,1908401,30.12,12.49,0.27,12.96,33.08
13:10:52.718881834,107618,2378577,1193042,554541,35683538,7999719,123140,3.710,3318808,1752894,25.76,16.93,1.42,15.93,33.02
13:10:55.063332938,100074,2237985,6387143,2022142,38611262,8590893,130621,3.676,3553676,1918692,26.10,14.46,0.53,14.16,36.81
13:10:57.425643828,89419,2116262,1251837,612022,36305513,9896459,118029,2.998,3936549,2425454,31.35,8.72,0.57,9.15,44.75
13:11:00.082063480,264306,5950944,1463873,742489,41077872,9672598,152602,3.743,4076666,2148086,6.16,2.17,0.13,1.68,65.87
13:11:02.406651259,88987,2153650,1393060,662572,66078473,13526000,271886,4.165,6528549,2852845,33.71,3.03,0.64,12.03,41.08
13:11:04.732425283,107992,2448907,2348659,1154341,166296682,42688742,478857,2.716,17628276,8456498,30.27,1.99,0.48,10.07,47.50
13:11:07.045927265,245009,4461884,1115719,521770,37243071,8446894,126991,3.662,3467637,1845739,27.21,11.95,0.59,14.89,35.80
13:11:09.383788256,95351,2194964,1182760,559194,37992725,8693088,130630,3.627,3601312,1912458,29.12,7.58,0.18,19.04,37.97
13:11:11.730305155,291136,11028549,8067576,2159435,53273519,11275617,147899,3.250,4551385,2338888,55.96,5.58,0.53,6.27,27.85
13:11:14.024426701,106336,2335538,1194094,575391,36086421,8159946,115661,3.487,3316843,1829493,73.55,1.65,0.12,3.86,18.04
13:11:16.355586436,84027,2053670,1260169,601478,68828149,13377998,275146,4.271,6441449,2811590,31.56,6.05,0.30,16.88,36.02
13:11:18.681400570,4135738,69304502,3281940,1607490,63276102,12943305,200155,3.726,5371719,2723182,34.20,6.95,0.26,12.48,37.28
13:11:21.071033006,258109,4877244,1140705,542202,36716273,8089110,124829,3.720,3355679,1780126,34.93,10.61,0.15,11.60,36.32
13:11:23.412822464,99570,2206426,1121457,534214,39143795,8542303,130903,3.702,3536149,1894340,39.52,13.20,0,13.23,31.27
13:11:25.751460630,102521,2307194,1147464,559146,36500510,8088039,122861,3.682,3336569,1772947,8.58,2.42,0.22,3.02,59.52
13:11:28.050203410,105333,2391387,1084291,511915,36243125,8462769,118387,3.435,3446545,1870290,29.23,11.74,0.25,9.58,44.75
13:11:30.348972029,90000,2113363,1220718,585389,33221232,7449998,110456,3.583,3083191,1661512,28.68,11.30,0.14,11.99,38.65
13:11:32.686174376,92453,2183916,1287686,625570,73495899,13869418,278235,4.206,6614694,2879109,25.19,11.79,0.59,16.12,39.11
13:11:35.017282767,91988,2138619,6515034,2256821,41120750,8861864,138216,3.733,3702553,1954855,27.94,6.99,0.51,13.19,43.18
13:11:37.320754903,254555,4974225,1162684,548762,316579796,57485246,1244355,4.809,25873294,12306961,11.90,2.68,0.18,2.53,45.88
13:11:39.875629715,98732,2281025,1154896,559117,39715093,8989108,133062,3.630,3665507,1972736,25.70,12.78,0.74,14.94,39.49
13:11:42.198257219,102423,2262944,1240327,594158,366031602,61230054,558606,2.378,23488273,11203662,28.50,10.23,1.53,8.45,44.43
13:11:44.505608306,198606,4411198,1163138,543819,36428027,8198329,126894,3.724,3407181,1811627,33.77,8.17,0.41,11.27,37.23
13:11:46.853247716,106025,2501622,1211496,571848,37964694,8643798,125065,3.515,3557685,1923908,33.46,4.48,0.56,11.37,42.90
13:11:49.166072128,94943,2204437,3189475,1318804,33386721,7357180,105814,3.517,3008410,1598489,35.00,9.55,0.14,9.29,38.87
13:11:51.478611870,230341,4169132,1134846,537909,36436741,8343445,128521,3.704,3469409,1851888,30.11,14.31,0.48,17.09,33.44
13:11:53.781686313,114851,2853350,1143410,544634,75312743,16035808,245163,3.483,7039222,3339490,33.15,10.60,0.61,13.93,35.07
13:11:56.097414484,100931,2293762,1311663,565801,38657468,8412488,123348,3.562,3462670,1863132,52.93,1.99,0.76,8.46,31.24
13:11:58.581466504,268543,5307958,1323117,620822,35812477,7903168,114216,3.515,3249566,1709075,20.43,13.31,0.33,15.63,38.50
13:12:00.927498976,93144,2183470,1339428,636666,75914399,14121673,294750,4.388,6716996,2947154,26.14,11.66,0.45,12.36,40.94
13:12:03.257291046,88359,2050242,2211025,1115979,33030039,7489117,105569,3.437,3071480,1658758,50.38,6.57,0.18,5.56,31.71
13:12:05.614057321,272224,5642293,1248458,599846,32838629,7364325,106306,3.485,3050265,1638484,27.36,13.21,0,14.18,37.03
13:12:07.948637781,82011,1999262,1287351,606196,34986794,7902230,115107,3.570,3224419,1725730,28.20,12.61,0.49,11.14,41.95
13:12:10.242328284,100514,2269306,1266271,616072,36260006,8050595,123764,3.705,3340837,1767779,54.20,8.46,0.08,8.40,24.76
13:12:12.571794111,111614,2471560,1038130,494847,43823153,10076984,140041,3.336,4197419,2211894,14.01,4.03,0.18,3.08,55.64
13:12:14.901108687,99951,2313727,1140879,529768,104233264,23620129,383973,3.690,10406912,4882389,28.79,9.74,0.79,11.70,41.59
13:12:17.220747333,1950087,33755090,23533707,10887959,92642244,19633005,347142,4.104,8458411,4232911,30.01,11.48,0.22,9.92,40.78
13:12:19.555520858,110258,2541446,1132940,537225,33868029,7863684,118489,3.634,3260344,1752656,32.15,10.10,0.15,14.49,37.82
13:12:21.887060798,122786,2584782,1272298,603989,40434461,8796522,135626,3.760,3606893,1892425,30.98,13.58,0.40,12.28,36.61
13:12:24.230410734,94955,2254054,2459566,1088658,36478626,7890536,113206,3.515,3220749,1744585,27.46,16.53,0.51,11.21,39.00
13:12:27.743680513,254069,5039000,1093315,524309,37252945,8025689,123092,3.713,3314861,1719230,31.42,12.69,0.24,10.43,40.28
13:12:30.036840199,98968,2253339,1216159,552659,39716805,8601202,131723,3.706,3554272,1901860,27.40,15.46,0.82,11.76,36.55
13:12:32.365904588,87943,2053429,1275019,622201,34565272,7862079,111678,3.468,3219852,1761802,33.60,7.79,0.16,9.47,40.57
13:12:34.678726823,98002,2230465,1283845,615951,140601160,41519845,475414,2.804,16954481,8304662,57.00,6.49,0.21,6.36,23.99
13:12:37.004002239,3924990,66937872,2058597,962606,52402884,11638069,182434,3.785,4820490,2478409,27.77,14.39,0.24,14.85,34.08
13:12:39.358376628,399350,16783427,1311910,636308,67351504,13128607,271474,4.306,6304147,2767844,26.09,15.15,0.41,15.48,35.57
13:12:41.654030817,102588,2282525,2157878,1045763,34602277,7794523,117067,3.602,3249991,1726432,35.49,14.22,0.43,13.32,29.43
13:12:43.974842203,251845,4592148,1152198,531672,55553691,12077634,176706,3.502,5045145,2600519,37.05,10.80,0.11,12.92,31.12
13:12:46.297811320,100827,2307111,1115089,528821,35756094,8261815,117958,3.464,3405311,1831428,32.75,8.51,1.38,14.62,37.83
13:12:48.623941569,102122,2284180,1146036,546882,33284488,7060378,102423,3.524,2906737,1547001,44.40,7.00,0.08,8.50,33.36
13:12:50.960789908,95884,2230473,1161313,556081,34202322,7894346,111426,3.467,3213968,1756941,27.87,12.39,0.80,14.05,36.94
13:12:53.281137296,87325,2053486,1247694,603930,64360628,13583311,266611,4.184,6372030,2735025,57.60,6.18,0.20,6.75,23.88
13:12:55.616024963,133921,3488009,1394105,692429,209669714,40277809,874692,4.786,18274423,8607066,41.69,3.01,0.25,3.03,39.56
13:12:58.395815077,105856,2384051,1366019,615259,35429809,7575166,111360,3.572,3117728,1670296,28.72,15.87,0.54,10.02,36.97
13:13:00.714420635,119184,2549338,1233352,599994,35910428,8241299,124540,3.645,3416360,1838369,53.18,8.08,0.13,7.57,25.84
13:13:03.057516707,121906,2741949,1311615,654322,33359306,7685550,111909,3.535,3165333,1718665,36.19,7.00,0.39,13.41,34.43
13:13:05.377888988,421713,13707956,1231552,587563,50848968,10394436,193391,4.103,4713563,2210095,24.91,13.50,0.26,13.31,40.40
13:13:07.700236077,95356,2251698,1315393,621708,34235303,7569182,108476,3.478,3118850,1677481,27.42,11.07,0.77,12.60,40.12
13:13:10.016297288,103433,2324018,1405210,628010,38761590,8153457,123326,3.695,3337923,1767137,27.01,14.46,0.14,12.39,40.50
13:13:12.326986770,254555,4971187,1178549,544343,36738623,8219767,125487,3.712,3380962,1817491,25.45,14.32,0.55,10.29,38.69
13:13:14.653449983,228437,5462050,1092658,520068,324190903,66009249,637927,2.318,27522401,13019575,3.83,1.14,1.70,1.00,35.01
13:13:17.097348774,115176,2618004,1256791,589764,35413162,7939201,113057,3.482,3247011,1754573,59.03,4.41,0.17,6.05,25.60
13:13:19.440675626,101882,2386899,1240412,597722,35334162,7707167,113982,3.597,3168794,1707750,31.56,8.97,0.47,7.25,45.30
13:13:22.115308668,108985,2422950,2595138,1146773,36902668,8554773,125832,3.561,3533468,1906926,22.73,14.79,0.12,13.39,42.19
13:13:24.424255745,325464,6421210,1434600,645267,34218274,7803549,111242,3.470,3206228,1734170,31.47,12.80,0.14,12.60,36.58
13:13:26.720680812,92568,2118883,1172715,548730,40634438,8636666,134889,3.746,3600964,1927140,29.81,11.45,0.26,12.71,37.34
13:13:29.058548026,88918,2043071,1344799,648202,33163320,7814081,113309,3.554,3188037,1747286,50.04,6.96,0.47,4.74,33.48
13:13:31.584790862,106442,2378516,1122980,527423,38179108,8396805,131319,3.778,3476119,1823230,25.94,10.94,0.34,10.02,41.69
13:13:33.931510703,98835,2245857,1194436,573940,73311525,16910822,262020,3.586,7306966,3510329,22.61,14.23,0.41,14.82,41.97
13:13:36.344999432,287213,5824307,1505646,710430,38811533,8421465,128641,3.691,3485649,1843788,31.45,13.39,0.12,13.21,34.75
13:13:38.674913607,106046,2448361,1137881,529153,38619255,8809827,132805,3.647,3641630,1967351,34.11,7.01,0.15,15.95,38.97
13:13:41.007729615,104322,2345641,1116062,542170,36679280,8270381,126240,3.694,3417102,1805330,26.43,11.42,0.45,11.27,42.09
13:13:43.344127017,103352,2291249,1261317,592339,37311037,8268478,122816,3.592,3418842,1808461,53.08,6.40,0.39,4.95,29.61
13:13:45.676515728,117253,2542243,4239521,1310339,318967011,54308489,473605,2.281,20764901,9913179,31.04,11.75,0.80,13.41,37.09
13:13:47.988672300,87561,2102536,1284989,612128,69951926,13534247,271805,4.192,6483877,2800134,26.10,12.44,0,16.53,38.77
13:13:50.297193983,93232,2199585,2475290,1189033,36192348,7915111,122764,3.747,3276125,1742406,30.52,8.99,1.19,10.95,41.00
13:13:52.603938328,268877,5145697,1056774,498791,36995163,8410779,124844,3.612,3456532,1885395,33.56,9.01,0,14.57,35.95
13:13:54.925429917,102312,2315923,50627716,21728691,617031921,104439077,1517296,3.439,44114676,19704453,32.63,10.00,0.72,13.08,36.46
13:13:57.289214011,104259,2277351,1153190,567229,37458989,8269249,127507,3.708,3439041,1823210,52.02,6.14,0.23,5.79,31.38
13:13:59.623808343,113494,2486681,1075245,508221,35956249,7799705,120865,3.722,3247188,1720053,32.25,3.41,1.11,12.27,41.60
13:14:01.959479916,313102,13293818,1097723,527569,55450608,11871436,229423,4.230,5424050,2545289,37.55,11.72,0.34,12.60,32.43
13:14:04.283084701,106119,2443259,2254099,980347,35697785,8107230,124548,3.679,3385296,1790184,35.91,12.32,0.27,10.73,35.07
13:14:06.597385898,113047,2550797,1559485,726890,34998422,7650925,115610,3.633,3182514,1696169,39.98,9.68,0,10.43,34.62
13:14:08.903295033,239598,4293642,1185948,590701,33439685,7650500,113860,3.618,3147027,1678727,24.75,14.48,0.16,12.96,39.75
13:14:11.223357437,132489,3417550,1206585,561121,39645575,8687215,132517,3.729,3553293,1918616,27.71,8.17,0.32,8.24,45.02
13:14:13.547234366,106685,2397668,1148666,559861,35988101,8223882,124698,3.641,3424802,1806392,13.53,0.42,11.02,0.55,25.00
13:14:16.017270588,89547,2041472,1235783,598543,36528780,8319363,122391,3.611,3389028,1842511,27.63,5.69,0.39,15.25,40.55
13:14:18.339878863,89838,2109995,1332218,640500,68717320,12364871,252140,4.411,5716190,2532985,22.84,15.25,0,15.77,39.85
13:14:20.642986852,107045,2455167,2154397,1046912,36695805,8253843,124603,3.642,3421255,1815978,30.90,14.36,0.29,14.01,35.35
13:14:22.945260487,279443,5790300,1656015,690274,377315214,66613600,597187,2.339,25528094,12267540,21.19,12.28,1.16,15.00,41.61
13:14:25.256228658,103928,2711976,1814265,801587,35265121,7702514,113220,3.538,3199794,1721189,31.01,12.00,0.24,11.29,37.02
13:14:27.573595591,102939,2305888,1178455,567370,39700501,7884726,122206,3.748,3260907,1721778,49.73,6.98,0.38,6.43,30.57
13:14:29.906805591,102481,2278773,1103543,528016,34749053,7754441,117527,3.688,3186738,1704839,27.58,10.76,0.73,9.69,46.19
13:14:32.231580901,111780,2621560,1371215,616675,40726096,9031488,136266,3.662,3720784,2041148,33.90,11.66,0.17,10.21,38.92
13:14:34.589451337,2108171,36084132,3188147,1575305,47469346,9961725,159220,3.828,4159471,2152156,26.48,15.25,0.55,12.71,39.60
13:14:36.915663985,107597,2386447,1137231,542304,41211699,8483344,124733,3.610,3455479,1875859,24.44,14.21,0.33,15.10,38.95
13:14:39.267271629,131006,2896423,1090227,514891,40828320,8462245,129881,3.666,3543325,1867710,29.31,13.77,0.14,15.09,35.26
13:14:41.576232931,99624,2215956,1252581,545251,35464909,7651781,116389,3.657,3182372,1690841,25.93,13.41,0.22,14.56,35.31
13:14:43.933307190,101531,2221674,12659437,3278303,110951428,21938666,296614,3.203,9260636,4354110,51.01,4.14,0.34,10.22,27.03
13:14:46.261898790,113314,2399686,1256353,562078,38850018,8505381,130303,3.673,3547243,1863248,27.72,9.15,0.31,16.41,35.79
13:14:48.602658687,102936,2305674,1200687,568885,70064477,13502486,278762,4.310,6467255,2838636,27.15,13.47,0.56,16.84,33.84
13:14:50.931328794,100932,2259069,2147286,1067009,36877967,7983918,121147,3.693,3280447,1759618,28.17,13.56,0.28,14.02,39.10
13:14:53.268091920,246362,4618905,1175888,547782,1474765396,241441105,5345892,4.823,110851446,47022567,26.72,3.93,0.09,3.76,31.29
13:14:56.906614678,203187,4470649,2431654,1238180,34606513,7703233,120184,3.778,3181008,1684057,27.62,13.98,0.40,12.79,37.76
13:14:59.246389185,248260,4823099,1139297,545547,41508133,8120152,125167,3.726,3358991,1812156,29.30,8.78,1.08,10.68,42.35
13:15:01.596522816,119140,2533965,1206297,579963,34141721,7782596,114923,3.575,3214460,1736561,27.62,13.70,0.19,12.40,36.74
13:15:03.947795230,86629,2000952,1327925,649794,69620088,14741784,232385,3.604,6448684,3086766,31.01,11.37,0.21,14.20,37.56
13:15:06.441043283,261537,9230472,4439034,1270682,38784648,8626951,132228,3.682,3591509,1901171,26.38,13.54,0.33,13.58,37.91
13:15:08.755866278,89602,2120394,1163586,559943,62909521,12531042,260124,4.305,6041842,2646525,29.56,11.87,0.52,15.98,37.29
13:15:11.067808321,88838,2055063,2388318,1159669,33590518,7544516,108035,3.500,3087139,1641038,32.72,3.24,0.57,14.39,43.54
13:15:13.388368730,2109205,36370416,23058365,10222466,78411699,14197666,243379,4.034,6033084,3067002,29.99,12.92,0.29,12.65,35.58
13:15:15.737767065,93017,2209872,1186615,565583,36731045,8101632,120820,3.609,3347670,1801213,27.73,13.00,0.69,10.26,41.96
13:15:18.065564263,89130,2172210,1343850,661599,31650614,7386405,104795,3.464,3025468,1667225,25.40,15.05,0.25,14.45,37.58
13:15:20.419718276,93834,2026391,1211964,585237,32796934,7416406,106298,3.499,3038298,1646707,15.96,1.54,0.15,7.81,50.86
13:15:22.741234680,90243,2110787,1244860,587432,39742315,8506914,133259,3.767,3537525,1888462,24.23,15.78,0.30,15.71,38.38
13:15:25.062534622,98255,2209413,6205248,1897515,37645022,8324792,122362,3.571,3426925,1847408,29.35,7.74,1.58,15.34,38.79
13:15:27.386258301,100958,2213964,2080337,1040523,34427561,7637735,118758,3.769,3150622,1660937,30.78,13.35,0.62,13.90,34.89
13:15:29.714336728,252759,4615816,1272203,555915,39594916,9180813,136495,3.614,3776855,2060670,32.87,10.41,0.91,11.41,38.61
13:15:32.039757292,207852,7236208,4322699,1302898,34344510,7725510,112824,3.549,3178759,1687118,40.51,2.82,0.06,2.40,31.36
13:15:34.565306022,205161,4772470,1258293,607907,32549008,7470437,105234,3.434,3064127,1657720,32.14,10.15,0.55,11.01,40.76
13:15:36.872500379,98969,2421411,1376987,640867,36244985,8410560,118340,3.453,3427541,1895767,27.22,6.31,1.00,12.11,45.95
13:15:39.214318655,82499,1917854,1333996,648835,32044085,7108893,105406,3.602,2926679,1584389,28.00,14.02,0.79,14.22,36.46
13:15:41.523736286,105903,2327470,2021906,1011165,36252038,8222263,124479,3.667,3394775,1805479,27.96,15.12,0,16.69,33.11
13:15:43.850041430,239972,4356800,1063946,500039,247395019,42304688,467738,2.742,17059186,7810782,22.42,14.87,0.44,12.41,42.46
13:15:46.175353797,96577,2270377,1098960,547508,34622902,7831914,113590,3.543,3205799,1748963,31.03,6.54,0.26,14.12,43.31
13:15:48.477602696,91708,2184030,1240278,614777,30924899,7005606,99789,3.459,2884546,1547467,49.21,7.49,0.26,6.94,31.92
13:15:50.817139630,96434,2204556,1162558,550997,34254497,7541234,113481,3.644,3114275,1651273,33.58,8.55,0.41,9.79,39.04
13:15:53.239744199,479715,11107340,1893033,843930,335560001,54090633,971140,4.056,23944544,10357799,55.88,8.35,0.26,8.94,22.66
13:15:55.576741109,317034,8775563,2193602,1100563,31449458,7245773,103200,3.461,2981905,1609063,31.29,10.68,0.57,9.35,38.74
13:15:57.926039570,237087,4271626,1234477,588736,34058862,7814753,113571,3.565,3186041,1738494,26.15,12.27,1.23,17.88,37.70
13:16:00.250668350,86729,2064249,1436955,712964,45537511,8741417,136664,3.771,3624064,1912491,36.54,5.64,0.35,11.80,39.54
13:16:02.572605767,102491,2274585,14455924,3560449,34447483,8011964,120682,3.665,3293206,1771133,48.47,6.13,0.38,9.92,29.55
13:16:04.879620857,110279,2439302,1112960,519696,144360374,38613738,444863,2.848,15622497,7773803,35.75,3.73,0.50,13.18,37.78
13:16:07.193470262,101801,2341960,1246717,572171,70002785,13721138,274954,4.263,6449138,2896586,27.03,10.71,0.48,18.50,37.76
13:16:09.495488843,94892,2206773,1286626,634427,31875740,7084106,104423,3.549,2942674,1538554,26.59,15.70,0.84,14.10,34.72
13:16:11.838248887,91978,2149431,50190650,21554480,165103718,30516509,574965,4.298,13377396,6399608,11.71,6.06,0.18,4.75,53.23
13:16:14.196737703,142896,2900505,2319676,1040909,38435544,8508280,124329,3.593,3460263,1892642,65.58,4.54,2.18,3.87,19.21
13:16:16.541366179,109981,2476253,1340067,642102,34767388,7817072,117627,3.627,3242928,1706330,30.79,8.39,0.49,11.84,40.91
13:16:18.904787970,106925,2364981,1063329,495277,40130823,8908513,130709,3.611,3619993,1983662,62.11,4.90,0.15,5.40,22.38
