horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
02:15:57.993611968,111764,2559420,1356046,613258,160293672,44183876,515798,2.790,18489858,8858886,28.52,8.84,0.83,11.65,42.28
02:16:00.336597800,91812,2174986,1388298,682122,68612995,13438132,276420,4.248,6506454,2796559,30.37,11.33,0.60,13.07,34.59
02:16:02.657016577,103051,2396129,3230906,1576114,41971547,8310248,125309,3.635,3447202,1833752,15.73,2.99,,2.83,55.86
02:16:05.004422118,275443,5383392,1440842,677360,43959308,8955388,138364,3.721,3718392,1961150,26.78,12.46,0.68,14.21,36.70
02:16:07.351732536,88147,2146605,2260805,1042000,47400553,8892077,140987,3.797,3713480,1939102,69.87,3.71,0.15,4.79,17.55
02:16:09.678212113,98415,2215089,1282889,648250,41992023,9528898,138282,3.519,3929312,2079127,39.12,8.17,0.45,7.78,36.94
02:16:12.028742753,102085,2346008,1389999,629239,48520013,10236521,149164,3.456,4316564,2246162,27.08,12.74,0.32,10.14,40.90
02:16:14.625208249,559755,10863962,3772265,1751969,129682863,22504143,362583,3.648,9938161,4526803,35.77,8.11,0.83,7.59,42.08
02:16:16.989302154,111232,2483989,1220177,558732,66481863,14800798,241343,3.762,6415844,3004866,31.98,8.58,0.24,10.83,42.35
02:16:19.353730240,127093,2756469,1236343,591553,40504180,9103637,142858,3.773,3786348,1993783,29.53,9.34,0.46,9.62,42.08
02:16:21.726468040,93879,2211779,1357660,676868,42511746,8768657,131940,3.626,3639157,1931422,34.35,14.01,0.67,13.43,30.54
02:16:24.054158359,97403,2289109,8924477,2410842,35741896,8156885,122133,3.618,3375743,1769217,31.86,10.82,0.30,10.26,38.64
02:16:26.418985896,91228,2127271,1275253,631122,35930560,8308340,124457,3.603,3453805,1854888,38.46,11.50,0.31,11.14,33.75
02:16:28.933900193,127020,3264001,2631556,1198746,44179816,9471060,146499,3.728,3929337,2063017,37.60,10.68,0.58,8.12,36.39
02:16:31.276592072,254458,4777418,1193494,604182,52479040,13259083,181615,3.191,5691950,2887272,27.96,13.55,0.34,11.70,40.64
02:16:33.624371212,96009,2242152,51792283,21383381,1939481466,242496647,5738069,5.254,109218597,44758415,18.17,7.96,0.33,8.19,46.02
02:16:36.066790238,108265,2462504,1206773,589001,39734422,8500275,130282,3.693,3528241,1846175,58.21,6.22,0.12,6.33,23.88
02:16:38.434010623,103705,2341901,6558873,2067934,39308531,8376949,122937,3.559,3453958,1864315,30.90,14.17,0.43,14.33,35.89
02:16:40.782403763,97152,2254342,1342963,643565,82905330,17583666,313956,3.719,8441956,3663693,30.97,10.52,0.15,13.54,38.18
02:16:43.121351470,91945,2172839,2533262,1173204,40403110,9924418,131652,3.181,4138209,2187371,30.10,13.20,0.32,10.22,40.36
02:16:45.440813041,244995,4679459,1211198,579494,43258963,8782098,137527,3.767,3651007,1906606,32.96,5.81,0.42,16.65,35.43
02:16:47.796699769,98936,2387897,1313732,649230,35108774,8357650,127180,3.666,3468927,1860250,29.21,8.37,0.17,12.21,44.03
02:16:50.138517578,223520,8269535,1529074,704521,41776103,8366695,125132,3.619,3457621,1845277,51.63,7.12,0.49,6.48,29.72
02:16:52.475334815,98182,2310523,1545812,681761,42699408,8728963,134465,3.714,3620284,1914444,40.69,10.62,2.37,9.68,30.74
02:16:55.313160118,1355392,35246975,19311253,7043717,115386845,24303549,402600,3.630,11090948,5222899,34.00,9.72,0.31,11.98,37.92
02:16:57.642560855,358333,6983546,1272771,615607,39829831,8806093,128780,3.543,3634358,1948782,33.99,7.47,0.83,10.23,40.23
02:16:59.979515372,105334,2477235,1246000,592117,41990500,9094895,142759,3.809,3748286,1982166,17.96,4.74,0.45,7.46,49.09
02:17:02.346920395,105092,2742137,1220672,584215,39270178,8625406,130124,3.659,3556148,1886076,50.52,5.48,0.48,7.10,29.71
02:17:04.709314557,123905,3015293,1411360,694319,43591949,11971370,144129,2.839,5077097,2619148,36.59,7.92,0.31,12.24,37.39
02:17:07.074531506,90026,2080778,1833021,737520,69143952,13904284,281485,4.241,6636694,2902852,26.12,13.70,1.35,14.85,35.08
02:17:09.414875149,88021,2096685,2322154,1151822,35279063,7904478,117052,3.595,3255966,1734576,19.44,3.78,0.16,2.87,55.32
02:17:11.743887526,237354,4539957,1280388,618084,32896781,7308001,105309,3.491,3016307,1618902,20.85,11.80,0.31,18.48,42.20
02:17:14.327460640,3266336,57485470,59046465,24380629,501212582,76976661,1658941,4.811,34480998,15055390,50.20,5.88,0.39,5.53,31.93
02:17:16.748675833,99447,2279483,1257493,595311,55564891,12970087,178046,3.209,5547771,2890098,28.65,12.28,0.40,14.93,37.62
02:17:19.109100467,91277,2160073,1246006,606629,73132762,14725122,287522,4.126,6967817,2930684,27.96,9.50,0.78,13.99,41.61
02:17:21.464385237,98776,2368852,2219062,1112669,44725184,10040651,139669,3.313,4215578,2190000,32.77,11.68,0.38,8.59,38.42
02:17:23.805591218,247358,4657394,1143114,542236,35702664,8336652,117333,3.454,3397433,1857750,34.14,8.28,0.70,10.65,38.50
02:17:26.172159454,104392,2403320,1182328,565693,44528299,10313447,146958,3.385,4341799,2253167,58.72,5.45,0.26,4.27,28.67
02:17:28.514704241,98969,2289935,7876863,2424104,39221997,8484684,130397,3.681,3542397,1848790,48.74,7.51,0.17,7.76,31.37
02:17:30.879354705,107766,2477270,7812676,2107366,41867850,8793841,130669,3.616,3613443,1924575,25.69,13.17,0.46,14.23,38.08
02:17:33.227408776,95420,2264848,1285299,623370,73933121,14162962,285541,4.250,6718966,2932643,2.66,0.37,2.61,0.34,32.28
02:17:35.838942773,128113,2834668,1517231,718246,38376306,8790738,129895,3.603,3604730,1944562,37.34,13.56,0.49,12.48,31.91
02:17:38.184269801,109053,2463304,1170476,545310,152748449,41112338,492017,2.904,16942757,8199551,39.45,5.92,0.13,9.03,38.15
02:17:40.546265121,106843,2487085,1254844,599597,38800390,8395509,129496,3.711,3489879,1844677,30.73,12.03,0.30,11.08,39.66
02:17:42.900030880,92325,2153677,1600898,656905,39790761,8800415,130395,3.590,3632137,1939206,29.95,14.53,0.52,10.56,39.81
02:17:45.253612063,92258,2231555,1339293,634838,47363074,8879147,135689,3.685,3681988,1936304,27.06,7.97,0.22,8.76,43.66
02:17:49.149150523,100174,2264512,1284261,608866,35691027,8246869,117630,3.493,3368028,1831486,27.77,4.99,0.36,11.61,48.40
02:17:51.469173275,93855,2178598,1423693,680775,71728798,13556233,283326,4.379,6469749,2775666,30.06,11.10,0.72,9.62,41.20
02:17:53.827323008,132153,2641485,2618223,1227157,406330358,72354207,1577635,4.803,32845542,15289186,31.70,0.26,6.05,0.21,17.27
02:17:56.520395829,816769,19632295,1860042,878937,37593226,8275717,123869,3.625,3417194,1820144,30.96,12.05,0.60,9.92,39.83
02:17:58.893083105,340738,9255915,1471011,677748,35564003,8392039,117620,3.465,3394377,1890343,56.02,3.06,1.36,6.14,29.33
02:18:01.268504626,108967,2347782,1189520,576118,39511008,8931558,131578,3.570,3685680,1996767,36.35,7.81,0.47,12.21,35.76
02:18:03.618055202,108772,2475781,1138611,556723,81029853,15569048,299181,4.040,7404733,3256632,25.84,14.51,1.07,12.91,38.14
02:18:05.963898661,129282,2944485,2208586,1075541,41588264,9131264,137882,3.672,3755161,1996377,32.57,9.47,1.10,7.33,42.98
02:18:08.351229261,371096,10119043,7220342,2193497,49329170,11617129,165919,3.494,4749279,2542094,27.44,9.92,1.47,11.86,42.09
02:18:11.073593388,103323,2314315,1200738,580935,38698022,8589577,131551,3.711,3544498,1902003,53.13,6.17,0.16,8.58,25.52
02:18:13.438529221,92999,2139151,1356439,642401,46902241,9952199,143780,3.441,4178541,2192750,2.57,0.99,1.29,0.91,36.56
02:18:16.084960823,194201,4381088,2155983,1076413,48649088,9895167,154918,3.751,4130519,2188555,25.40,8.68,0.74,9.61,46.95
02:18:18.456115582,250064,4832944,6934988,2161474,40180596,9010540,137744,3.664,3759589,2007060,29.94,13.75,0.69,12.24,37.20
02:18:20.835142504,410708,16632104,1218587,586303,39504162,8767010,132728,3.683,3603747,1946772,32.09,11.57,0.61,12.17,35.45
02:18:23.192657506,113592,2598341,1127822,548434,38623882,9069780,131382,3.560,3690638,2034452,57.19,4.91,0.56,6.15,24.98
02:18:25.567134765,101599,2340024,1325315,625472,35654361,7858600,119761,3.674,3259894,1712609,29.71,11.41,0.84,15.91,37.17
02:18:27.938338002,93674,2256234,1724762,723475,85939719,18882704,340640,3.860,8824704,3871959,26.93,10.92,0.48,13.26,41.98
02:18:30.311789974,106523,2332960,2133669,1062542,270072130,47846865,479771,2.588,18536487,9032297,34.95,2.55,1.15,9.73,42.84
02:18:32.693530786,241351,4651155,1192876,543499,39565928,9052884,135964,3.635,3740257,1988965,30.13,7.39,0.84,16.84,37.62
02:18:35.053996810,3015572,52314658,56293190,24078817,117506846,23747975,406919,4.018,10127614,4724468,10.00,4.45,0.54,4.07,38.90
02:18:37.528098080,196628,4339306,1386941,652218,35420262,7686483,112420,3.558,3159542,1688599,75.06,4.43,0.17,3.19,12.76
02:18:39.910672207,104231,2362560,1286044,596380,87615547,16161712,310807,4.063,7649976,3382843,6.19,2.96,0.18,3.11,60.86
02:18:42.257793290,106630,2422127,2621403,1178617,37897747,8655146,130573,3.665,3562465,1931008,34.79,7.85,1.40,9.99,41.21
02:18:44.617944826,240083,4459921,1379467,643097,35933367,8078239,118651,3.560,3332642,1778488,30.79,11.17,0.93,12.11,38.65
02:18:46.963652033,105231,2408074,1343055,658548,79734964,18455924,264282,3.218,8213844,3838484,26.34,11.48,0.72,10.07,41.42
02:18:49.324776876,92007,2122361,1391819,697790,33868902,7899375,111779,3.478,3213676,1753105,58.16,6.17,0.46,5.01,26.79
02:18:51.687330311,237747,8224465,1271644,586042,36214532,8120021,117538,3.504,3354599,1798384,27.22,13.13,1.35,12.99,36.68
02:18:54.055956491,103366,2392701,1207650,584479,74484593,13729731,289461,4.391,6592214,2875454,11.48,0.30,9.24,0.29,23.31
02:18:57.086419371,208141,4444639,1523173,759148,40161725,8871116,135823,3.712,3659422,1958416,33.27,9.83,1.00,11.92,38.75
02:18:59.462345251,105677,2300769,1202422,609545,40170587,8481092,131366,3.747,3505510,1861164,54.83,6.42,0.44,6.96,25.44
02:19:01.866280986,113653,2525986,1683646,771714,35041455,7777105,113980,3.571,3191408,1736457,33.94,9.71,0.73,12.04,37.56
02:19:04.221902664,105474,2423316,1181534,553548,73352019,14345410,291011,4.215,6903783,3017127,32.60,10.17,0.81,11.06,39.72
02:19:06.589754652,104187,2314211,15457623,4177230,39285218,8730677,137292,3.795,3617676,1921432,35.48,3.96,0.41,9.56,41.55
02:19:08.952871003,279024,5864837,1529845,698378,41162312,8608330,135442,3.809,3555610,1859272,27.54,8.81,1.23,6.44,46.58
02:19:11.505031052,94500,2181674,1403655,692766,35582575,7919897,119066,3.669,3245594,1746075,43.64,3.79,0.55,9.68,36.58
02:19:13.876896061,108101,2462369,1389761,657761,33645126,7703205,109519,3.480,3147543,1715913,6.82,1.37,0.40,1.28,34.38
02:19:16.827892030,173326,3832840,3329265,1213334,225188699,39930990,448203,2.793,16045708,7502063,26.10,13.15,0.80,10.28,41.18
02:19:19.182543324,126175,2701484,1209161,591921,39874407,8463144,123821,3.569,3469664,1886991,31.68,12.36,0.71,9.09,41.67
02:19:21.555215815,104784,2463417,1236576,605591,36860117,8723551,131557,3.668,3586888,1936466,39.24,9.40,2.18,8.60,33.89
02:19:23.916435176,108944,2466509,1424463,625646,38355315,8483262,127551,3.654,3491149,1883024,28.16,12.96,1.30,11.74,40.01
02:19:26.287977301,91405,2070197,1308894,629380,38474772,8250050,124882,3.654,3417707,1800355,22.58,2.57,0.20,2.53,52.10
02:19:28.669599600,278369,7789010,1407812,642908,34968093,7858443,114283,3.526,3241032,1750445,33.60,6.31,0.98,8.53,41.05
02:19:31.031350237,109075,2430872,1218257,560455,39808319,8713686,134117,3.740,3586480,1903216,26.53,6.47,1.90,14.45,42.00
02:19:33.419793984,93526,2088915,1353630,636081,35678317,7922515,119039,3.650,3261142,1754206,26.86,13.28,0.96,14.90,37.01
02:19:35.868720897,5101961,82046299,8776971,4151454,81933722,16778189,271611,3.887,6987048,3480928,41.87,4.55,0.52,5.73,31.50
02:19:38.314300288,183263,6021346,2982685,1055141,33847250,7896402,116041,3.560,3259732,1760322,34.25,12.21,1.06,10.59,33.42
02:19:40.704789096,116237,2649956,1191928,563515,81529960,13308100,276602,4.332,6384425,2818528,40.64,11.20,0.45,9.80,32.67
02:19:43.082873377,94586,2169478,1333114,637362,34811806,7955353,118986,3.657,3253519,1762866,25.46,13.28,1.13,13.95,36.10
02:19:45.452145259,90595,2085649,1335695,641014,37828488,8010306,118237,3.590,3293569,1767185,31.12,10.51,1.23,11.66,39.44
02:19:47.838704613,110556,2517214,5700718,1691547,140345998,26150404,284345,2.781,10224604,4966689,30.85,12.59,0.83,12.55,37.70
02:19:50.192410164,114239,2601303,1168860,543659,39028930,8725717,134288,3.725,3605168,1934171,29.88,13.26,0.88,10.38,36.77
02:19:52.580654552,89517,2081663,1270696,614627,75713542,15583891,288051,3.939,7313139,3393751,35.57,7.44,4.34,9.77,38.34
02:19:54.918413556,93076,2144579,1508647,736110,1224079325,178916567,4050033,5.006,80903191,35794209,27.10,2.52,0.34,2.27,43.40
02:19:57.822320283,138671,2974135,1146098,554170,38528989,8893058,141803,3.827,3705569,1984127,25.71,13.90,0.70,12.86,37.67
02:20:00.460965695,107503,2313851,1177801,571855,38741733,8760130,127868,3.565,3587072,1956855,33.49,12.15,0.73,12.24,34.54
02:20:02.823611840,99793,2296825,1137854,555958,155184538,28022773,404557,3.352,12068666,5513609,32.49,9.45,0.81,11.61,37.96
02:20:05.263062279,110405,2397951,2110354,1041878,39700296,8750554,133581,3.707,3603235,1935045,26.93,11.48,0.50,10.20,45.50
02:20:07.608436011,446226,10014193,1224216,582058,39370316,8851357,138288,3.746,3692061,1951396,32.56,9.78,1.06,13.14,36.60
02:20:09.975047559,96343,2211761,1299635,635946,39306632,8757501,132762,3.651,3636022,1939292,34.24,6.94,0.95,14.14,35.55
02:20:12.319366556,101104,2334373,1346781,659006,33932799,7947442,114213,3.497,3265744,1790024,56.70,2.49,0.82,5.83,26.70
02:20:14.875571623,128163,2772119,1439013,686649,78501106,14825360,296992,4.331,6857653,3080535,10.92,0.84,5.58,0.81,30.04
02:20:17.565890330,408033,7807219,1397235,652710,36508756,8171729,119711,3.539,3382777,1815591,64.25,5.10,0.31,4.93,20.89
02:20:19.927464668,103970,2399209,1182766,564370,41914219,9163186,139840,3.682,3797559,2003679,30.00,13.14,1.10,10.19,38.63
02:20:22.277246205,106593,2332281,1256076,585139,37024265,8448570,131203,3.751,3498008,1869998,53.68,4.12,0.63,4.98,31.46
02:20:24.649930471,100949,2292430,1362962,644019,39791322,8387388,129037,3.674,3512561,1846129,29.12,12.17,1.22,11.96,36.90
02:20:27.017980481,93657,2176197,1301020,645615,73692487,14168954,276748,4.144,6677826,2993104,25.68,13.77,0.42,11.92,39.38
02:20:29.375428845,160713,4667712,8855511,2624034,36639739,8071114,115157,3.494,3295434,1763985,32.99,6.90,1.36,12.45,42.48
02:20:31.716010166,269881,5356962,1145030,547180,39420759,8585195,130343,3.692,3530331,1882002,31.69,12.52,1.03,12.96,34.12
02:20:34.081238797,105227,2372646,1212280,577770,41864810,9105972,141366,3.760,3759929,1992047,34.07,7.26,0.84,11.74,39.95
02:20:36.606384714,3255284,52534273,2757112,1216826,48394795,10642562,168304,3.811,4416672,2215312,26.83,11.06,0.88,7.72,37.59
02:20:39.016023056,122198,2689049,1864101,752898,234508315,42236365,506325,2.960,17106744,8063468,29.98,8.75,0.98,13.85,39.47
02:20:41.395344247,105204,2293540,2155802,1110134,34965061,8134909,115375,3.482,3313796,1797162,33.44,10.65,1.12,9.83,37.38
02:20:43.765835168,185359,3796638,1118293,528664,38471691,8941855,131367,3.571,3679095,2018853,36.82,7.57,1.34,10.92,35.40
02:20:46.131291450,99557,2520520,1139464,538784,50531931,10140537,158658,3.757,4222925,2231835,46.82,3.92,0.40,9.60,34.05
02:20:48.488953570,91534,2101376,7493947,2371044,44725641,8719149,129873,3.608,3599650,1923979,39.09,5.63,0.63,7.28,33.84
02:20:50.835939712,120463,2607196,1331542,620687,40589163,8465951,138575,3.932,3524093,1833499,27.79,11.24,0.88,9.77,39.62
02:20:53.200439828,103811,2514141,1293303,625513,91647178,18455969,374425,4.237,8837126,3930969,33.67,11.39,1.40,12.06,35.75
02:20:55.582752218,195645,3455153,8302752,3922878,1871872435,240702182,5447617,5.095,106920773,44685129,27.87,0.93,0.23,0.92,46.29
02:20:58.200613823,129978,2974804,1421770,676200,127372730,31938202,376974,2.915,12932951,6587896,28.23,10.73,0.75,11.31,41.43
02:21:00.590556057,100812,2257881,1611827,708204,38262973,8468579,131303,3.743,3507976,1866190,31.12,10.11,1.09,13.00,39.31
02:21:02.930551434,114804,2543538,1132168,545746,38727809,8544809,132851,3.790,3504878,1886744,27.62,12.23,1.15,13.06,39.05
02:21:05.311244496,318559,11627289,4269574,1345288,65682593,13766118,267881,4.159,6440450,3007784,25.48,14.86,1.68,16.37,35.47
02:21:07.651868182,188101,4522492,1390303,690405,35773705,7911725,118702,3.631,3269155,1752085,31.43,11.13,0.70,9.56,41.75
02:21:09.994242058,101307,2308826,1349214,639236,35155683,8118349,119051,3.597,3310109,1775877,25.29,15.11,0.94,12.77,39.46
02:21:12.384374365,106953,2352675,1155482,545286,38386563,8633882,130190,3.667,3550291,1907708,25.52,12.32,1.63,9.23,42.71
02:21:14.772695111,94510,2179518,1320696,644615,138663394,24386967,262812,2.724,9647756,4775429,59.38,4.98,0.51,6.59,23.88
02:21:17.374614377,319415,6399663,1885488,760669,64536031,13049739,207807,3.771,5510580,2855021,73.71,3.24,0.37,2.97,15.86
02:21:19.727333125,105681,2453825,1126225,545167,37973659,8437198,129738,3.732,3476665,1860407,29.58,10.47,1.26,15.22,36.29
02:21:22.127373794,94950,2250053,1371173,657200,35489369,8203914,120429,3.615,3331343,1823792,31.96,11.40,1.13,10.90,38.96
02:21:24.500805863,110649,2425524,1164339,557915,40268849,9179931,139923,3.704,3777378,2044962,13.17,2.54,0.14,4.11,60.11
02:21:26.870569369,106225,2361366,1142884,565713,68803925,18837902,280089,3.319,8439193,3906719,49.11,7.67,0.88,7.30,29.16
02:21:29.253456329,100845,2329153,1428598,660397,37268969,8132960,118505,3.557,3332022,1814507,30.66,13.86,1.19,12.47,35.77
02:21:31.639428552,107999,2426214,1226667,587172,69191885,13865359,288548,4.420,6527522,2854232,29.64,5.35,0.99,9.92,48.10
02:21:34.017777869,98839,2287276,2865012,1288813,36304402,7574314,113426,3.674,3087320,1606148,28.37,13.07,0.77,12.75,35.60
02:21:36.385097035,1303636,22716091,55371551,22589819,1257547952,171922287,3956483,5.162,76640170,34049446,23.01,10.05,0.97,9.26,46.33
02:21:38.867058149,372980,10919258,1145515,566020,36514332,7903262,117761,3.629,3244989,1736349,25.58,13.81,0.98,12.91,42.66
02:21:41.219302926,107699,2328050,1147933,550769,40497929,8798234,135074,3.725,3626124,1941357,63.58,6.25,0.21,6.35,20.06
02:21:43.604681957,94343,2142072,1359505,644330,42899237,8635473,136202,3.791,3592432,1903484,28.61,12.13,1.27,9.98,40.79
02:21:45.970440430,99832,2308814,9846122,2710277,36788582,8411479,119369,3.478,3431740,1859122,24.10,13.69,0.79,10.07,43.79
02:21:48.314481462,91909,2139510,4466686,1492654,37558913,8157425,121158,3.620,3347033,1814182,31.24,6.20,0.98,16.34,38.34
02:21:50.649910610,238022,4462222,1317553,640000,39290069,8644826,128596,3.597,3574730,1892496,32.40,11.31,0.92,12.53,35.02
02:21:53.023304165,107429,2394763,1123649,543375,42575780,9609125,137633,3.433,4008538,2123948,33.37,11.39,,13.29,36.22
02:21:55.378844246,122613,2585680,1714140,911547,43540680,9549698,146950,3.703,3967922,2110883,4.36,0.31,5.33,0.44,29.78
02:21:58.062728115,631671,21449993,18173386,5725772,719220050,130758972,1735816,3.140,55278480,24791942,26.92,4.91,1.34,12.51,41.86
02:22:00.396650197,116226,2908792,2453824,1143425,448349662,82950932,1268583,3.624,35006981,16153858,26.08,6.80,0.93,6.46,42.87
02:22:02.784136591,250777,4840458,1225828,558596,41694864,9123613,137063,3.637,3768679,2022913,32.72,12.79,0.43,12.68,37.71
02:22:05.136792407,103305,2292524,1157084,564608,37028212,8510804,128537,3.710,3464654,1894408,35.24,8.25,1.70,11.78,37.12
02:22:07.507659588,191349,4447504,1389838,652537,32804069,7598225,111057,3.577,3105082,1695138,67.13,3.12,0.39,2.79,21.17
02:22:09.878242453,98674,2256529,1555508,674019,36950474,8225032,129014,3.812,3384643,1806402,29.69,11.94,0.76,13.72,37.06
02:22:12.238202638,98030,2429435,1346485,677521,35100973,7933332,118688,3.625,3273988,1763329,34.38,4.33,1.55,11.77,41.73
02:22:14.624551502,109954,2369164,1168962,551007,36745551,8363839,129702,3.762,3447804,1851893,29.09,10.84,1.43,15.47,34.76
02:22:17.063995872,4811020,79594213,26787549,12747146,92401874,18357306,312788,4.004,7812130,3934645,25.40,8.36,1.06,7.36,40.33
02:22:19.492853104,105653,2294507,1280801,609539,40625151,8654766,133535,3.738,3572709,1903491,50.72,7.46,0.44,7.48,27.59
02:22:21.867705024,101456,2321271,13852097,3531300,42641102,8772869,135401,3.734,3626392,1945137,34.18,6.52,1.57,10.71,39.19
02:22:24.230674693,94606,2263922,1328315,649805,64703626,13136583,274615,4.439,6186674,2712059,29.97,13.31,0.52,13.57,35.83
02:22:26.600616798,112266,2509550,2764083,1218247,36303785,8310876,126999,3.719,3414571,1825388,35.80,12.33,0.59,11.04,34.35
02:22:28.980257071,243829,4370399,1361213,608941,40478579,9052447,140308,3.764,3728004,1992201,23.83,12.22,1.14,14.74,37.58
02:22:31.342015870,98644,2374174,1373114,674470,42572683,8819643,142084,3.902,3641725,1931920,27.13,8.06,0.40,6.85,46.40
02:22:33.694059887,99974,2231148,1247913,619390,34036553,7506343,111812,3.620,3088484,1623130,51.93,3.70,0.65,6.39,30.82
02:22:36.092520670,109078,2524717,1179415,549700,42671666,9313314,143448,3.738,3837215,2054132,9.23,0.47,7.04,0.47,29.28
02:22:38.849623195,433262,11748214,1748661,695202,40883174,9043564,137598,3.694,3725067,1986412,30.77,6.24,1.37,9.52,46.38
02:22:41.207249455,104517,2271851,1122247,544807,43292730,9361902,147143,3.798,3874500,2047397,16.51,4.23,0.50,5.05,51.59
02:22:43.595444574,111462,2456481,1265852,615255,38632333,8681307,130254,3.657,3562256,1921738,54.47,7.37,0.46,7.84,25.86
02:22:45.975533239,128763,2942216,1355508,596637,38662325,8552176,133794,3.800,3520702,1863244,35.09,11.82,1.51,11.60,33.61
02:22:48.339033962,107792,2455878,5904939,1771912,73457180,14483723,296311,4.270,6938974,3029430,27.94,15.02,0.88,12.71,33.26
02:22:50.705777245,104344,2360627,2290896,1154925,38083934,8368605,124742,3.629,3437702,1854503,27.96,5.83,1.10,10.89,45.19
02:22:53.090479385,324611,7886961,1118960,545254,47269975,10063590,181750,4.278,4248729,2191031,34.55,11.80,0.65,14.15,32.98
02:22:55.475382972,111169,2320168,1611589,790330,46502399,10741507,176037,3.827,4599368,2339629,26.46,12.88,1.53,15.43,36.04
02:22:58.130692453,1051890,17806599,1855435,849031,642557155,119379541,1451263,2.981,48680252,22713967,44.62,2.00,0.51,4.66,41.77
02:23:00.509768496,108780,2559541,1346395,649796,68626341,13282118,271705,4.299,6320227,2785290,32.80,10.78,1.35,8.94,40.03
02:23:02.889950175,107448,2417254,2090709,1070186,39912921,8849145,135735,3.734,3635340,1958722,28.33,12.29,0.62,11.05,40.20
02:23:05.255724714,235783,4308626,1420362,682442,42102024,8553089,137764,3.906,3527362,1866573,28.78,7.94,0.88,11.32,44.66
02:23:07.621259315,189582,4264102,1424719,689087,398901320,67281662,655514,2.523,25980495,12140784,31.85,12.65,1.29,9.54,39.03
02:23:09.984996318,113116,2503017,1152959,547535,41208719,9285516,141733,3.727,3802596,2052696,56.80,2.05,0.63,8.10,28.32
02:23:12.358681660,110055,2425400,1227873,589390,38378884,8507773,135753,3.819,3554525,1868500,34.47,6.97,1.49,9.64,39.90
02:23:14.721549238,97176,2236563,1385145,669755,71047083,13220028,278926,4.407,6328594,2733955,29.28,11.62,1.41,11.07,40.45
02:23:17.105900045,92866,2040330,54525865,21893538,1665401039,234711664,5546527,5.309,104465777,45715729,14.44,3.53,1.00,3.29,48.18
02:23:19.568721852,119687,2675383,1201401,584190,41228654,9030975,142509,3.781,3769504,2003125,36.68,7.93,0.57,5.52,33.35
