horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:19:04.237239719,238848,4291581,1176459,562547,36802943,8064400,127360,3.820,3333618,1791764,22.17,16.75,0.30,15.55
13:19:06.601839068,93972,2166427,1451818,653634,33488563,7567778,116868,3.752,3114966,1682938,31.65,13.01,1.13,12.71
13:19:08.980944731,166873,4094102,1312561,621472,108739435,22367153,262301,2.972,8824504,4495154,58.52,3.41,0.14,3.65
13:19:11.500482947,101176,2526261,1434965,671516,33436860,7543197,109581,3.525,3108777,1709378,28.73,12.28,0.79,9.55
13:19:13.860839009,102912,2304385,1554756,812954,33772132,7855074,115149,3.579,3217141,1758691,29.76,13.35,1.14,13.59
13:19:16.288641594,1379427,32059054,1813965,801075,72486168,12343555,203323,3.883,5236154,2564718,35.47,10.42,1.20,9.67
13:19:18.641861302,111194,2576851,1249367,588738,41446891,9698668,145929,3.649,3999448,2125397,29.68,7.51,0.72,13.89
13:19:20.991622440,103711,2335732,1592905,652049,40027621,8821603,130682,3.668,3562910,1982696,41.45,4.23,1.20,10.93
13:19:23.332182721,110459,2412237,1153439,541964,35653278,7981994,123804,3.731,3318127,1746157,29.60,9.04,0.67,11.92
13:19:25.694414811,104556,2267218,1191233,575009,72990335,13206425,278705,4.417,6310180,2773829,23.86,12.73,2.07,11.91
13:19:28.063899135,90099,2107414,2385496,1167101,32295864,7552063,110590,3.614,3060165,1678787,30.04,11.15,1.04,9.49
13:19:30.449140892,384624,7621321,1185650,562451,38864999,8629899,129332,3.658,3535500,1947404,30.26,11.40,0,10.88
13:19:32.782711007,102590,2264752,1173563,547570,39943735,8879709,140453,3.803,3692787,1994295,26.49,14.07,0.93,15.10
13:19:35.159732381,89763,2062175,1263749,636112,1430597647,225751749,5127229,4.973,103110399,45122093,52.57,5.49,0.61,7.45
13:19:37.559796977,110014,2418804,1099972,519611,38230211,8309499,132201,3.849,3435002,1822023,33.34,6.56,0.68,15.23
13:19:39.915660976,97797,2138240,1232908,594529,364629176,61591651,794074,3.108,25545421,11329895,32.09,9.53,0.33,11.97
13:19:42.828912063,103577,2344012,1224570,591632,37583984,8299185,121690,3.577,3401937,1859612,28.52,13.50,0.26,16.52
13:19:45.166630354,103393,2330202,1242330,612316,36846793,8565159,124746,3.569,3495146,1905962,27.75,12.54,0.49,15.15
13:19:47.511356455,110150,2424557,1174475,557215,36203691,8323999,126276,3.698,3414762,1854396,28.34,12.29,0.91,9.10
13:19:49.875464051,102994,2237689,1077176,508182,71000336,15297708,242880,3.665,6626202,3145051,22.23,14.99,0.34,11.71
13:19:52.224961012,102334,2262870,1291282,647344,38876362,8111230,123706,3.691,3351123,1798531,30.91,14.06,0.63,13.34
13:19:54.581972299,98122,2224999,1206981,566449,34232098,7943962,115176,3.561,3234149,1752370,7.91,0.32,9.84,0.32
13:19:57.046475111,178478,3801528,1235164,595587,38831865,8205867,125595,3.699,3395054,1821438,24.59,13.08,0.41,16.89
13:19:59.410308856,119118,2534394,1192417,575833,37400062,8660808,129742,3.672,3533410,1913972,50.08,7.28,0.60,7.84
13:20:01.812779432,93879,2096647,1250615,597066,32790991,7531733,113596,3.689,3079040,1652852,32.12,12.76,1.94,14.15
13:20:04.208732810,96718,2137282,1166093,555476,68763302,13657325,280448,4.332,6474487,2867594,26.47,8.62,0.52,19.61
13:20:06.582429881,100245,2265880,2229431,1093749,33623689,7742760,110994,3.534,3140654,1732484,28.46,13.71,0.39,11.05
13:20:08.947960501,243856,4481579,2308739,964967,36705513,8216460,121883,3.663,3326999,1831448,28.00,9.01,0.67,14.81
13:20:11.314068583,258782,8908886,1396548,628951,257200796,46532608,483392,2.697,17923634,8615949,25.93,15.24,0.72,14.22
13:20:13.677080107,100372,2283932,1179945,567005,47339811,9735379,172462,4.173,4133005,2112413,52.18,3.77,0.98,8.14
13:20:16.102726721,4253091,73581901,22466556,7861626,56212482,10170516,165698,3.897,4252472,2192916,27.51,14.67,1.17,13.94
13:20:18.501096177,109698,2469711,1336849,670151,142876904,41253275,443825,2.633,16855194,8172202,30.15,14.18,0.48,14.77
13:20:20.887212859,158431,3279046,1104867,511977,37944523,8601104,130745,3.725,3509604,1885933,29.22,5.77,0.55,9.51
13:20:23.262484598,85163,1962468,1229067,605636,35229503,7880047,116640,3.607,3233381,1760301,31.94,10.47,1.48,11.20
13:20:25.650932238,107247,2360540,1287530,603755,35052290,7985925,124671,3.791,3288997,1749753,51.33,7.78,0.18,6.74
13:20:28.210306351,91060,2075609,1222422,567788,39779807,8564936,132283,3.716,3560133,1913519,30.35,6.66,0.40,13.92
13:20:30.590339855,196398,4686087,1267724,625732,31099402,7218316,103223,3.506,2943887,1608873,29.76,10.22,0.61,11.04
13:20:32.954684530,109511,2477010,1169218,524509,39947357,8838512,129097,3.591,3595108,1985436,32.35,10.45,1.12,9.36
13:20:35.320991040,88014,2023195,1285114,618203,42038897,8280882,133998,3.890,3444540,1828464,31.29,10.39,0.86,9.67
13:20:37.711435427,108928,2406164,1293139,642070,33117984,7405735,110795,3.639,3044804,1646670,60.25,6.62,0.11,6.44
13:20:40.045690928,98592,2285153,1225107,581636,33519620,7682810,110287,3.531,3123346,1694725,27.67,12.86,1.24,11.70
13:20:42.417706190,346182,12724432,1190448,540273,51547718,11557724,203713,3.999,5093523,2566455,31.26,11.64,0,10.80
13:20:44.760355364,101645,2230947,1191518,584760,36938332,8121286,125298,3.732,3357571,1790527,31.00,6.12,0.81,10.39
13:20:47.106815300,107778,2389633,3273409,1109315,134065673,23155164,257911,2.866,8997490,4458799,26.74,11.91,0.28,9.87
13:20:49.460356758,96897,2219512,1217765,576699,35360909,7847800,117644,3.638,3234133,1722130,30.37,12.97,0.43,13.62
13:20:51.840967259,104992,2304520,1589630,648016,80706119,15810887,203289,3.166,6420810,3247308,42.95,6.58,0.52,8.88
13:20:54.248087577,99991,2229782,1278704,618080,32408638,7366213,111168,3.674,3025548,1621796,33.03,11.47,0.63,12.36
13:20:56.605602406,96806,2252895,1370435,624420,62537637,12803699,264004,4.318,6114661,2684514,24.19,11.15,1.00,11.54
13:20:58.955115373,102053,2292659,3081200,1433027,36583587,8239397,120749,3.614,3341088,1837392,27.05,14.24,0.75,12.37
13:21:01.365491708,246958,4488324,1248449,604248,34111379,7860312,116473,3.622,3215882,1749518,33.38,11.82,0.60,10.05
13:21:03.729873696,101683,2340465,1266132,603864,33977364,7536686,115065,3.708,3103176,1669836,33.05,6.55,0.56,15.14
13:21:06.063443766,91671,2033413,1250760,627660,34303522,7681593,109938,3.517,3125811,1728168,46.03,8.84,0.48,8.33
13:21:08.401254570,103614,2283216,1342000,635202,155728422,43133916,492639,2.827,17427220,8501631,29.90,9.01,0.36,9.95
13:21:10.785587045,111882,2507340,1107602,533123,66531210,13633741,282810,4.371,6470628,2877319,24.59,10.30,0.57,15.05
13:21:13.132710673,96088,2266921,2180894,1109081,33375329,7600427,110961,3.577,3102437,1703124,28.74,7.88,0.21,9.46
13:21:15.495491521,372750,7214764,1316977,615959,33659735,7714942,110243,3.491,3157895,1719955,34.76,11.77,0.80,13.11
13:21:17.821209027,93094,2167999,3569559,1181437,166203592,29447271,326786,2.838,11514067,5484130,71.71,3.65,0.14,4.02
13:21:20.162099531,90429,2123829,2553777,1123073,34290837,7982259,116087,3.544,3275953,1783085,48.86,6.10,0.51,7.55
13:21:22.524709677,97745,2179881,1216705,584834,32769104,7444222,108345,3.558,3044835,1658399,34.15,6.54,0.34,10.33
13:21:24.877597539,101832,2349004,1109899,518405,76778154,15617802,305567,4.164,7337621,3287411,23.71,15.30,1.13,13.55
13:21:27.256394285,92553,2055619,2266864,1165340,41326243,8341499,128098,3.737,3427565,1849159,7.47,0.97,0.24,2.47
13:21:29.636608228,245160,4423743,1281924,611557,34054848,7684973,110197,3.514,3136218,1718853,28.55,11.78,1.42,12.20
13:21:31.992238011,102018,2243785,1194966,545392,39776692,9026904,135461,3.683,3678043,2031129,31.89,7.40,1.01,10.26
13:21:34.346981134,99749,2135536,1249343,600281,38518847,8575774,127378,3.614,3524952,1930024,54.58,7.88,0.54,7.32
13:21:36.692613117,99453,2252283,1240352,593499,37811631,8074689,125149,3.738,3347810,1780216,26.28,14.03,0.70,14.05
13:21:39.060879683,326895,9831817,1311385,596019,79583767,16603295,314973,3.937,7999887,3504915,28.69,14.07,1.41,14.23
13:21:41.401402835,90121,2066196,2452835,1178909,36071275,8293802,120550,3.516,3428486,1834905,32.91,10.62,0.50,10.72
13:21:43.775597714,319579,7490775,3466635,1134008,32308362,7509788,108812,3.559,3057624,1658299,32.89,12.56,0.72,9.80
13:21:46.095349640,94164,2160318,1258041,593967,37111978,8140883,123391,3.682,3351568,1804304,26.09,8.45,0.49,14.23
13:21:48.448564827,100610,2288463,1302643,639272,161420091,44982325,488678,2.620,18653520,9019411,38.18,10.97,0.66,11.66
13:21:50.786474950,118761,2568601,1133223,540206,41303305,9694814,150853,3.729,4045287,2143396,29.65,14.19,0.15,11.08
13:21:53.182266520,90357,2136368,1262672,624311,68191893,13981976,263699,4.097,6436148,2897477,32.59,13.59,1.14,11.68
