horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
15:42:39.712011758,0.25,268907,5268501,1449239,741432,41583234,9064015,143694,3.786,3795230,1980781,6.32
15:42:42.186258125,0.25,108095,2400479,1669640,813522,37465892,8400600,131510,3.792,3468058,1848758,8.19
15:42:44.479327033,0.25,320775,11438408,9597334,2606173,38687318,8669777,132114,3.701,3569517,1866941,5.58
15:42:46.795412367,0.25,108930,2425363,1372012,679078,89704193,20353170,297280,3.342,8895227,4221533,12.21
15:42:49.075568791,0.25,120749,2633464,1549759,772401,77635316,15819946,299852,4.075,7358993,3250910,9.30
15:42:51.387129697,0.25,126129,2737621,2421239,1163393,46086848,10072021,164248,3.938,4171149,2175220,11.90
15:42:53.774502491,0.25,5045524,88801002,73091332,24901020,2952880060,270407203,6346063,5.467,116069910,45417798,2.31
15:42:56.810189851,0.25,182973,4076299,1694074,798620,78737070,16836669,265190,3.688,7189757,3446612,8.25
15:42:59.121484097,0.25,123438,2580452,1539861,771890,69184580,14673246,293401,4.241,6917936,3059544,11.00
15:43:01.391239471,0.25,121562,2666745,2049607,922925,39469052,8833744,134495,3.675,3660218,1937421,8.01
15:43:03.848420133,0.25,272695,5484450,1433211,694548,45510642,10379517,152568,3.485,4378311,2305712,6.11
15:43:06.442561305,0.25,540895,14398860,1531413,770111,38836729,8777473,133205,3.680,3619380,1951185,9.00
15:43:08.762786304,0.25,113534,2437003,1572016,764862,51316733,10520949,174061,3.943,4414964,2284245,3.87
15:43:11.034581221,0.25,107946,2392724,1539775,737624,37790573,8703962,135932,3.794,3582345,1914083,10.68
15:43:13.320105139,0.25,127247,2779344,1588654,769845,69633913,13688638,288126,4.379,6579760,2837394,10.26
15:43:15.997240918,0.25,5460397,94698923,76957662,25979027,2317949088,251754291,6104236,5.488,111230557,44562695,3.84
15:43:18.860611228,0.25,120606,2668379,1457160,693916,58507000,12263773,201048,3.928,5117784,2672325,4.17
15:43:21.138658894,0.25,114297,2522940,1518373,719917,41477001,9058935,138487,3.714,3728432,1974925,12.89
15:43:23.435573890,0.25,112045,2485950,1586467,753074,81496423,15847557,305901,4.049,7554994,3299354,12.94
15:43:25.705973917,0.25,134585,3181857,2048554,1018188,212843829,57763904,671413,2.841,23636587,11441414,10.36
15:43:28.007107065,0.25,153863,3616343,1297777,616284,44392329,9547871,159176,4.015,3965007,2062352,7.83
15:43:30.292084193,0.25,244132,4513166,12556557,3321630,76155758,13086336,204400,3.737,5469373,2648800,5.39
15:43:32.761181701,0.25,106094,2451256,1483769,751187,38999522,8916977,141407,3.810,3711177,1967626,9.74
15:43:35.058477357,0.25,141576,3040919,1525924,722759,37206417,8661565,134169,3.772,3556842,1891197,2.19
15:43:37.338979433,0.25,850135,14538655,69071028,23473693,3021512583,270680270,6263688,5.376,116511723,45451630,0.30
15:43:40.412832992,0.25,1154651,30860957,12948055,5675430,70608643,15991365,276241,4.005,6897202,3457939,6.15
15:43:42.694316896,0.25,130263,2716050,1355125,659806,49300474,11067684,175146,3.813,4592960,2459414,7.74
15:43:44.988771153,0.25,121512,2580002,1511693,749762,65768988,14316084,214105,3.422,6255921,3108033,2.00
15:43:47.260947080,0.25,105720,2361206,2660972,1170807,41255929,8895379,136119,3.711,3667849,1960339,12.23
15:43:49.551246438,0.25,130785,2849330,1540419,742559,40169851,8753594,133089,3.670,3625990,1934238,9.66
15:43:51.845785003,0.25,127067,2707091,1669111,715718,76381739,15807444,315589,4.221,7476568,3318889,12.05
15:43:54.126963810,0.25,107950,2409359,2629688,1283136,43315501,9505282,157573,3.953,3986534,2074470,7.92
15:43:56.701723023,0.25,106688,2451290,1601054,775901,75630235,15185332,251001,3.853,6513844,3195177,7.45
15:43:59.004309347,0.25,125051,2709249,1458883,650340,47005708,10453123,162818,3.799,4286201,2229303,0.35
15:44:02.220757934,0.25,737811,23270196,2993230,1453867,56144264,12166335,192787,3.760,5127032,2700778,5.92
15:44:04.564458577,0.25,507162,7878377,1382569,656210,48877293,9523481,155346,3.894,3989696,2070113,12.42
15:44:06.858664678,0.25,108395,2506426,1472020,711700,67680483,16201907,243840,3.549,6869920,3338645,9.28
15:44:09.155542979,0.25,125869,2661995,1478052,730594,46091726,9797397,157516,3.857,4083909,2147678,8.84
15:44:11.463666619,0.25,117130,2642695,9286154,2570282,46974428,9462301,155769,3.917,3976767,2067436,6.53
15:44:13.739165535,0.25,112144,2483421,1623706,775466,37095507,8189498,130520,3.805,3430064,1788318,11.21
15:44:16.016725676,0.25,126392,2788787,8515528,2597147,76292583,14343049,292268,4.285,6821454,2989110,10.08
15:44:18.311886519,0.25,121595,2566323,2429701,1195163,48869412,10611604,165747,3.763,4404465,2352333,3.89
15:44:20.601509268,0.25,110945,2448282,1321716,633193,334416808,57887160,1270112,4.864,26112975,12336337,0.37
15:44:23.902079678,0.25,327056,6865387,1665651,744136,52200951,11166201,174793,3.739,4675288,2448046,11.42
15:44:26.229197299,0.25,272839,8329576,1550954,767807,77957444,14806506,301140,4.296,7009026,3103306,4.74
15:44:28.520544103,0.25,113089,2422778,2533644,1249722,40321691,8763395,135094,3.704,3647172,1921286,10.34
15:44:30.815154753,0.25,263654,4928162,1324531,677153,46424949,10016383,163537,3.914,4178235,2198397,5.93
15:44:34.148310277,0.25,109915,2490650,1432247,702057,77103032,15360036,316487,4.375,7234109,3168577,8.00
15:44:36.434081581,0.25,511758,14489616,1626779,769070,40987470,9567058,150866,3.789,3982113,2077674,11.38
15:44:38.726800177,0.25,128578,2809352,2817918,1223391,41778968,9490426,143641,3.685,3897810,2061880,9.31
15:44:41.037676577,0.25,257495,4955029,1688254,750474,45585706,10067918,166084,3.930,4225599,2175426,7.27
15:44:43.315571167,0.25,110216,2538571,5499143,2584529,2149920978,243109047,5459962,5.058,107946185,44408896,0.34
15:44:46.611705272,0.25,241399,8978457,6555681,2130343,70917519,14843381,163205,2.755,5924141,2949557,1.19
15:44:48.889936180,0.25,137873,2946433,1646951,691089,49655096,10953299,179718,3.914,4591744,2364488,8.01
15:44:51.202744308,0.25,240164,4550205,1619575,788821,39069327,8844253,134735,3.661,3680377,1970813,13.32
15:44:53.498943299,0.25,128463,2629030,1406749,691920,38445866,8853609,135407,3.695,3664122,1969035,10.06
15:44:55.785429199,0.25,130889,2830980,1332707,653842,131385754,36105602,445277,3.074,14484500,7431652,3.41
15:44:58.079237862,0.25,332637,13751972,1342070,643800,47174278,10132570,163522,3.883,4211565,2227369,14.46
15:45:00.385013176,0.25,119123,2495628,1567577,777167,72958134,14195888,290318,4.309,6738258,2960155,9.08
15:45:02.696698544,0.25,120971,2665855,1321842,654913,53503230,12348667,194630,3.648,5335579,2672368,13.29
15:45:05.073312928,0.25,5021727,88892793,75536110,25951022,2855766390,267414636,6359676,5.555,114484186,45391793,0.83
15:45:08.004131553,0.25,192691,5020443,5777838,1720011,37778624,8683323,135714,3.793,3578233,1908708,6.83
15:45:10.317901211,0.25,132307,2828885,1373433,646807,45076027,9894425,159207,3.862,4122829,2169715,9.78
15:45:12.591946075,0.25,108394,2419037,1405842,651916,83735373,16320645,318750,4.119,7739240,3447453,11.54
15:45:14.891967062,0.25,102928,2426252,2906446,1292081,46156191,9989513,164230,3.947,4160481,2169627,9.82
15:45:17.309270857,0.25,265603,4886166,1387048,659928,41563763,9395187,154811,3.960,3909754,2076108,6.47
15:45:19.605834983,0.25,109424,2418346,1469078,713108,48421870,9794425,163892,3.948,4151023,2165007,5.98
15:45:21.899434976,0.25,124686,2654816,1514187,742271,40301979,9257242,141286,3.723,3795255,2021212,10.99
15:45:24.251494615,0.25,110644,2458511,1668119,763388,37129011,8732503,132616,3.769,3519035,1722995,9.27
15:45:26.681540779,0.25,5018895,84521767,68426217,24993292,2157438444,241355459,5696305,5.348,106507645,43869838,3.74
15:45:29.196981690,0.25,119505,2554799,2839610,1426710,49385482,11007574,170840,3.738,4570578,2418504,9.99
15:45:31.497807099,0.25,262888,4794844,1258092,600881,45941134,10123542,161672,3.832,4219484,2243674,9.01
15:45:33.788313572,0.25,351386,14751713,1354789,649659,46667546,10664322,169591,3.837,4419967,2385135,12.06
15:45:36.079952745,0.25,104050,2307890,8534464,2564938,36582040,8591579,129722,3.656,3548007,1909840,4.26
15:45:38.362360306,0.25,116026,2471172,1506706,747441,39249133,8861737,133577,3.672,3637795,1935466,7.88
15:45:40.646446919,0.25,133522,2815109,1250027,600114,40787463,8824009,150848,4.067,3709475,1870095,13.27
15:45:42.954418171,0.25,105607,2456425,1391280,677972,81609604,15399069,317130,4.362,7269682,3195917,7.35
15:45:45.371389040,0.25,123020,2629888,2348519,1150577,39826323,8875044,131656,3.560,3698211,1905089,7.43
15:45:48.078672609,0.25,5437228,92690307,72286341,27423643,1799635454,220046961,4659478,4.828,96501544,41108474,0.67
15:45:50.694810544,0.25,158694,3418899,1871823,921074,52542329,11845426,186723,3.741,4990953,2586076,6.35
15:45:52.980654993,0.25,118667,2568440,1578520,745999,83710545,15450572,304276,4.199,7247157,3136311,13.64
15:45:55.276512951,0.25,123949,2638120,2381036,1198534,42090171,9534377,155628,3.896,3994420,2071249,7.66
15:45:57.574623521,0.25,207908,4797134,1546913,749336,36932559,8268179,129218,3.767,3429876,1821888,11.46
15:45:59.906331353,0.25,126972,2724130,1360132,647034,46260597,10248502,166168,3.905,4255726,2194279,9.71
15:46:02.212556961,0.25,110402,2511042,1474934,739313,38012557,8618072,130348,3.667,3554811,1905081,11.05
15:46:04.495895135,0.25,124505,2698530,1762077,741502,44782322,9959386,163276,3.946,4137356,2173100,6.20
15:46:06.832577619,0.25,109577,2439160,1536192,739398,72276141,16526585,247772,3.552,6975060,3406454,12.09
15:46:09.491093204,0.25,5144370,90884494,65137940,25739952,642231922,97451367,2143767,4.922,43557512,19972983,2.94
15:46:12.030672719,0.25,147537,3001478,1810728,834195,42757236,9250839,142899,3.762,3798713,1974375,9.65
15:46:14.325098225,0.25,130566,2905227,1494660,697845,48529512,9734877,159107,3.892,4088310,2134990,7.45
15:46:16.657137151,0.25,135630,2827077,1389331,643439,37982542,8397383,131876,3.795,3474654,1846701,5.62
15:46:18.973985459,0.25,116225,2518211,1574456,730835,68232858,15317542,197815,3.170,6240130,3187097,8.28
15:46:21.286685103,0.25,124433,2677418,1335635,642498,78369213,15881941,310451,4.196,7399590,3318449,8.54
15:46:23.605410639,0.25,109745,2438906,2790355,1337460,38311979,8629312,134200,3.722,3605446,1902310,11.41
15:46:25.880135532,0.25,113584,2573559,2562605,1019186,41256766,8605556,133738,3.758,3558418,1865282,10.91
15:46:28.171922897,0.25,285757,5475012,1316974,634074,40498823,8732452,135151,3.745,3608721,1937130,10.25
15:46:30.687741943,0.25,5116898,90916494,73908765,25815047,2555017594,258392153,6160358,5.542,111155166,44963905,1.49
15:46:33.410032261,0.25,125510,2705474,1580933,784789,84027611,18381139,333732,3.782,8825208,3853757,7.30
15:46:35.743445117,0.25,129223,3222377,6712916,2130185,313711239,81834479,942110,2.675,35223554,16170589,9.70
15:46:38.012617317,0.25,104493,2310844,1573049,737006,45850894,9999527,162466,3.906,4159268,2139849,8.40
15:46:40.302280963,0.25,263831,5464357,1638511,769673,40188658,8941211,135823,3.677,3693613,1964258,9.40
15:46:42.591375515,0.25,126988,2701257,1348109,645080,42238210,8802909,138943,3.787,3669133,1942154,5.99
15:46:44.900942098,0.25,112937,2561875,1701789,750868,200062381,33996945,358877,2.684,13368655,6229684,3.56
15:46:47.209403110,0.25,137010,2856396,2494435,1073745,41044334,9072982,141479,3.781,3741895,1980747,4.61
15:46:49.502909643,0.25,121988,2611065,1583434,700627,72544290,15168025,310496,4.339,7156532,3190997,8.05
15:46:51.793839938,0.25,2391076,41568553,72674818,24387462,2987923103,270723162,6322553,5.453,115954934,45351029,0.34
15:46:54.935106276,0.25,200037,4384378,6176365,2516455,46363187,10766669,153946,3.490,4411421,2216384,2.25
15:46:57.230570663,0.25,145409,3055601,2590053,1109027,44856365,9960016,162550,3.917,4149666,2195069,12.22
15:46:59.539880840,0.25,107138,2410871,1595107,763517,38384395,8505723,136524,3.853,3543351,1843178,8.62
15:47:01.823626435,0.25,125757,2666432,1355829,648762,81128128,16533444,305655,3.888,7861074,3489419,9.56
15:47:04.113792976,0.25,123966,2635619,2244766,1127098,45078030,9967440,158819,3.835,4141334,2225922,12.40
15:47:06.435847549,0.25,686593,17486238,1504076,783569,38061597,8456478,132862,3.791,3504832,1852840,10.66
15:47:08.753865468,0.25,112209,2475313,1605007,764895,50705798,10069416,170478,4.010,4251103,2191569,10.54
15:47:11.054058076,0.25,106960,2401214,1589767,764056,40808238,8875975,138439,3.784,3658248,1919957,6.85
15:47:13.345089669,0.25,951491,16168612,68095353,23980718,3005381395,272464599,6303674,5.418,116342402,45460653,0.40
15:47:16.357133872,0.25,640050,19675421,1570519,760559,37636010,8560112,128908,3.655,3527286,1894918,9.05
15:47:18.649137415,0.25,244184,4522972,1296806,604654,46782293,9250614,156381,4.024,3886227,2018284,11.03
15:47:20.967652082,0.25,127150,2781418,1500948,737524,41687937,9398315,144031,3.745,3846460,2030854,11.91
15:47:23.284902758,0.25,106760,2331571,1567108,725488,47497383,10517715,169012,3.820,4424824,2258626,7.11
15:47:25.578988011,0.25,116703,2587187,1566684,759028,173654628,54090697,615896,2.836,21715047,10703592,4.30
15:47:27.887734788,0.25,126275,2663960,1411651,665675,76587016,15310322,315177,4.373,7208047,3219866,8.70
15:47:30.198490922,0.25,104118,2365502,1600025,787976,50759941,9825262,161536,3.940,4100319,2146074,7.38
15:47:32.479833533,0.25,113078,2560708,2334156,1216630,39177391,8860460,131879,3.613,3650532,1960397,12.02
15:47:34.804567178,0.25,247769,4779760,55948153,21945070,2970094559,265903828,6127261,5.398,113511551,44981552,0.33
15:47:38.125593374,0.25,105028,2320796,1425011,673388,80673092,15661453,315162,4.319,7297187,3251274,9.78
15:47:40.436362069,0.25,125869,2836554,2326273,1144773,44979026,9397179,156980,4.001,3923102,2012747,4.76
15:47:42.786714017,0.25,251410,4857096,1456611,716277,49421431,10064284,168480,4.008,4203211,2211668,12.89
15:47:45.072493038,0.25,123557,2689309,1285621,625174,47678558,10650585,176771,4.002,4416693,2288001,2.87
15:47:47.357253831,0.25,167035,4682782,9698859,2507219,44189622,10107631,166011,3.938,4215648,2140619,8.95
15:47:49.674721549,0.25,110595,2517586,1525708,727046,37724679,8573345,128492,3.637,3532923,1896031,6.92
15:47:51.965516622,0.25,130133,2768580,1343781,651541,43636243,9445250,160440,4.031,3979729,2018446,11.08
15:47:54.294733453,0.25,108408,2392009,1716615,839061,87248259,15346940,324015,4.436,7304514,3190275,11.10
15:47:56.610148264,0.25,4150147,72461023,70539547,24373896,3149637540,281444778,6416621,5.357,119773606,47208719,0.22
15:47:59.856390416,0.25,106160,2523473,1560195,727945,434555369,78115172,913274,2.938,31088116,15155660,4.38
15:48:02.171218634,0.25,106340,2424327,1510046,739709,41298104,9303029,140842,3.674,3833676,2017381,12.17
15:48:04.490154981,0.25,124946,2678003,1314272,640754,42833088,9519625,154239,3.893,3962234,2075837,9.42
15:48:06.823749100,0.25,116333,2562253,2523736,1257923,66490739,15340779,237351,3.596,6600722,3192096,8.25
15:48:09.116935341,0.25,263514,4971411,1371047,668765,49050222,10603171,170522,3.884,4390084,2304812,9.09
15:48:11.431959522,0.25,107372,2400433,1535842,768891,50961687,9915197,165415,4.003,4132531,2138451,14.98
15:48:13.711800312,0.25,110224,2445658,1474516,739811,37431034,8492178,132653,3.729,3557138,1868078,6.72
15:48:16.028514064,0.25,129958,2712921,8372347,2469472,51786563,11924080,177112,3.560,4975266,2645156,13.47
15:48:18.344794355,0.25,4110884,72888660,72469839,24885908,3018573946,277222484,6519779,5.453,119558689,46772001,0.43
15:48:21.306679320,0.25,270314,5041365,1630090,790950,47742472,9717858,164211,4.030,4074248,2086362,6.69
15:48:23.598442036,0.25,117909,2520450,1592351,803933,41560810,9270206,148456,3.819,3887115,2023323,9.53
15:48:25.907374473,0.25,128015,2675462,6608205,1815127,44430518,9998407,158450,3.841,4125461,2201636,5.35
15:48:28.193466923,0.25,175333,5056282,5400619,1518968,43174122,9656816,158992,3.943,4032037,2143368,8.24
15:48:30.513606165,0.25,130722,2768125,1397914,654932,62358410,13226580,237273,4.014,5911839,2985647,9.14
15:48:32.823077277,0.25,109407,2439843,1480379,703397,44578846,10044104,170142,4.062,4188793,2175970,7.90
15:48:35.137268580,0.25,128018,2744369,2336440,1139091,42379402,8910404,139702,3.783,3692765,1972902,3.15
15:48:37.447290272,0.25,399555,8893026,1276987,615955,46264494,10256021,165322,3.868,4274431,2258314,8.18
15:48:39.774654064,0.25,916407,15927885,60986909,22998370,2971422211,270761988,6253359,5.413,115529638,45763325,0.46
15:48:42.753790173,0.25,137971,3105754,1601252,774474,75320340,14602213,297294,4.361,6816973,3031046,10.22
15:48:45.055461528,0.25,130748,2940813,2262867,1146397,45961482,10125963,163556,3.897,4197037,2246523,2.55
15:48:47.373914297,0.25,123107,2588113,1642208,775104,37640695,8307346,131693,3.820,3447531,1821911,9.99
15:48:49.695273122,0.25,114201,2527759,1517058,713157,45574944,9610174,165205,4.079,4050194,2096787,10.80
15:48:51.990903799,0.25,126185,2778667,1365021,658431,46092918,10406362,163843,3.792,4320958,2341133,10.52
15:48:54.324204619,0.25,110712,2455838,1475686,729950,47800687,9360738,156991,4.011,3913919,2032183,7.79
15:48:56.646529344,0.25,133234,2875135,1245656,594161,40644779,9504365,141535,3.605,3925569,2083588,12.71
15:48:58.957143743,0.25,111275,2414612,6137155,1868344,86784759,16138512,321059,4.283,7496391,3361514,11.68
15:49:01.352915864,0.25,102633,2232605,35356454,15123551,2669884232,252953622,5891626,5.379,109527485,43149479,0.32
15:49:04.581713543,0.25,131121,3096285,15216140,3941400,59831393,11959703,173856,3.581,4854635,2342900,6.78
15:49:06.925464260,0.25,148153,3236387,1387429,660443,97173902,21008096,401142,4.171,9617767,4162273,10.61
15:49:09.220091822,0.25,121743,2540392,1429730,719618,45055035,10053590,174900,4.122,4243568,2185099,8.73
15:49:11.515490588,0.25,113357,2475248,2421826,1209199,37064835,8337148,129316,3.742,3455648,1833897,9.13
15:49:13.826142100,0.25,269995,5162473,1277001,604272,89878600,18148541,233946,3.203,7304787,3823176,8.93
15:49:16.126888800,0.25,119261,2879206,14746347,3734592,47193777,9930256,168194,4.051,4151728,2153631,4.18
15:49:18.458304604,0.25,131571,2715683,1428723,699500,41408511,9400618,156051,3.990,3911032,2003276,5.84
15:49:20.746181920,0.25,117772,2537632,1316091,634855,45078618,10267570,168125,3.901,4309931,2222387,11.47
15:49:23.041275834,0.25,107445,2373502,1767844,806076,1844626209,216907468,4999569,5.190,96332724,40769423,0.37
15:49:26.337675053,0.25,564809,15936741,1827700,901914,40637016,9559770,150169,3.760,3993813,2111374,8.01
15:49:28.671548058,0.25,111141,2446231,1572865,754942,41379699,9277073,141159,3.655,3861906,2049477,2.17
15:49:30.976276283,0.25,137228,2822346,1446162,680535,40029884,8759335,137810,3.776,3649658,1906306,9.89
15:49:33.283089748,0.25,109055,2600571,1385997,673320,76873636,14501755,306578,4.446,6896145,3045415,8.04
15:49:35.596921472,0.25,135605,2980091,2632459,1315646,175939716,52716579,593508,2.822,21033021,10382504,10.10
15:49:37.873741649,0.25,230285,4372840,1439388,698128,37892624,8663814,139937,3.889,3598547,1889764,8.17
15:49:40.151631207,0.25,127303,2653047,1370585,652541,46810772,10614507,173889,3.925,4429859,2314966,10.28
15:49:42.434890517,0.25,132396,2793240,1368288,665698,48292449,11167983,176219,3.744,4706889,2429713,10.52
15:49:44.809791972,0.25,117213,2583483,1361673,634473,1862115562,226443393,5134851,5.108,100519731,42832944,0.35
15:49:48.234505304,0.25,140759,2949404,1446025,685660,46426841,10080765,161581,3.828,4220975,2225108,8.51
15:49:50.548502448,0.25,108977,2359295,1592870,790233,44529071,10890649,152999,3.327,4599026,2431764,11.15
15:49:52.875920533,0.25,127070,2640249,1381468,662208,47900653,10769241,175016,3.931,4451924,2352437,6.82
15:49:55.192106146,0.25,103981,2295299,1535256,750419,43656929,9527788,142259,3.657,3890132,2109804,10.60
15:49:57.708214160,0.25,139978,3039382,1677772,831388,39136902,8652671,142022,3.910,3632166,1869439,7.53
15:50:00.017013259,0.25,107744,2332853,1544601,730963,247947860,43291971,438767,2.575,17040463,8104607,13.62
15:50:02.335794284,0.25,255610,4703162,1323142,635934,44007422,9126217,153919,3.998,3850117,1956265,11.04
15:50:04.693221556,0.25,127780,2736783,1617073,782148,39268317,8522949,131064,3.711,3531761,1905436,8.11
15:50:07.015213581,0.25,997970,17339792,64074419,23909531,3089706006,271302088,6227836,5.397,115396930,45289306,0.27
15:50:10.278281733,0.25,379859,8328429,3356158,1457128,43342756,9226496,154968,4.001,3873464,2037050,9.29
15:50:12.607469361,0.25,128699,2771431,1323817,629675,45822826,10192189,172029,4.003,4297985,2220038,8.94
15:50:14.932558015,0.25,108631,2450179,1639555,794986,52040273,10174363,165770,3.900,4249970,2216802,2.72
15:50:17.238186673,0.25,146012,3061193,2354660,1042254,46980862,10368393,161818,3.787,4273533,2301465,9.96
15:50:19.580837111,0.25,127561,2696515,1573138,782444,54176313,11498407,214483,4.126,5198748,2525271,10.24
15:50:21.913411071,0.25,108807,2397039,1740536,830297,52759556,10221028,167443,3.954,4234716,2218975,11.32
15:50:24.233141224,0.25,132430,2849433,2443778,1183409,46552661,10102786,164539,3.945,4171230,2174357,5.33
15:50:26.576473983,0.25,260280,4830699,1738894,835361,44514240,9450133,155041,3.893,3982829,2098161,9.30
15:50:28.906363418,0.25,110018,2509504,15177215,6966792,2448520221,248419042,5646721,5.288,106785455,43675202,0.36
15:50:32.391917907,0.25,216854,6614772,1536496,701530,46894341,10708892,167732,3.802,4412014,2327870,10.14
15:50:34.720802212,0.25,114931,2549119,1525236,738880,38704438,8738853,135290,3.715,3641738,1933865,11.71
