horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
16:36:02.111508641,0.25,99706,2263666,1169714,580558,38280026,8309930,134608,3.888,3462023,1823012,2.72
16:36:04.426700798,0.25,113586,2358584,1174547,573141,71117097,14260985,209400,3.393,6170836,3027127,3.14
16:36:06.789439338,0.25,110251,2326654,1130109,541709,39457187,9060092,142835,3.821,3738572,2001248,6.27
16:36:09.110084681,0.25,107014,2324589,1557942,661825,68786318,13942135,296861,4.450,6671561,2902251,11.62
16:36:11.455088095,0.25,113672,2427977,41789960,16480349,925309523,163718304,3815171,5.382,70891745,36214890,0.55
16:36:13.973535363,0.25,102223,2243135,1538715,723258,39538888,8026363,122177,3.690,3311442,1770593,4.39
16:36:16.331122886,0.25,115020,2440990,9450789,2584785,38455041,8334813,129685,3.771,3438726,1825491,6.10
16:36:18.659252309,0.25,102959,2279224,1396524,680143,35781290,8206345,122893,3.634,3381833,1804148,8.29
16:36:21.001866128,0.25,110183,2553926,1669180,744499,41248853,8450109,138131,3.909,3533523,1873382,11.92
16:36:23.347117774,0.25,96531,2148914,1448501,703705,34910110,7838890,122055,3.778,3230606,1699045,12.79
16:36:25.674795319,0.25,104417,2322092,1898379,951970,46437019,10099518,166153,3.895,4265497,2214784,7.09
16:36:28.042858710,0.25,193645,3758783,1301721,636751,34497835,7667261,116557,3.671,3174857,1684782,9.48
16:36:30.368786651,0.25,102290,2234492,1140903,551339,45736351,10771878,160329,3.533,4538040,2345794,1.10
16:36:33.013910038,0.25,3003884,47327856,29347025,14728582,40269568,8727633,137855,3.818,3610676,1893793,4.65
16:36:35.343409968,0.25,112531,2420955,1119424,563940,75428482,15374595,305779,4.166,7340629,3240772,6.36
16:36:37.813493664,0.25,98020,2174676,1279659,631872,42926882,8648023,134567,3.760,3579016,1925839,7.78
16:36:40.140706234,0.25,171510,3325645,1265942,608958,37150412,8314006,136756,3.926,3483668,1839158,10.98
16:36:42.488695427,0.25,106209,2312405,1144084,568372,38723183,8969724,139841,3.764,3714961,1973814,6.48
16:36:44.820828130,0.25,109467,2306355,1305852,632881,40835111,9143886,145538,3.883,3748378,2013602,5.80
16:36:47.155606791,0.25,117514,2487465,1153020,571344,39480337,8694005,137581,3.786,3634332,1937330,11.21
16:36:49.490437251,0.25,118955,2525186,1136265,557059,65853326,13107532,273048,4.350,6277226,2713906,7.97
16:36:51.793834285,0.25,1774522,31606383,38565261,17758102,1041067281,182423444,4154325,5.264,78923885,39717974,0.40
16:36:54.638045095,0.25,95102,2140734,2285091,1054389,37109061,8340903,126428,3.676,3439463,1827332,7.77
16:36:56.996586282,0.25,102320,2234079,1370885,677695,34185465,7669854,113604,3.575,3177374,1734236,5.28
16:36:59.353649495,0.25,111145,2361678,1287855,642006,38584947,8433086,129570,3.730,3473375,1876109,10.51
16:37:01.698013372,0.25,115556,2556803,1351657,690343,34420636,7525900,114268,3.665,3118093,1663450,4.57
16:37:04.077613587,0.25,124542,2667821,1192705,576715,38095815,8379903,134142,3.843,3490678,1813347,9.17
16:37:06.428773502,0.25,110022,2357063,1153438,552402,42438542,8981102,145650,3.884,3749678,1941530,11.34
16:37:08.746379896,0.25,112280,2486523,1390072,697732,35469698,7991708,118839,3.612,3289970,1779752,9.10
16:37:11.051070657,0.25,106484,2283935,1336662,673161,41326683,8357173,131814,3.778,3488627,1832066,0.50
16:37:13.786848086,0.25,3003586,48128867,1213347,603045,40570913,8757044,142106,3.924,3621325,1912809,5.05
16:37:16.152093506,0.25,99850,2246279,1367952,689574,32408124,7305088,113021,3.751,3012893,1623434,10.79
16:37:18.502128176,0.25,107071,2490094,1276845,630214,39960551,8825035,135207,3.737,3618228,1949310,14.78
16:37:20.854977486,0.25,97323,2222245,1411140,713361,36740207,7990429,122974,3.736,3291814,1760006,11.74
16:37:23.190893342,0.25,142403,3817811,12038292,3356061,40770857,8890674,147388,3.938,3742486,1924313,5.08
16:37:25.527734222,0.25,109598,2469100,1184023,590572,39106840,8566465,136619,3.844,3554188,1878312,9.62
16:37:27.856945221,0.25,115251,2485189,1171966,570162,72472982,14566831,296195,4.311,6870483,3069024,9.46
16:37:30.194757908,0.25,114709,2403493,2210494,1105750,38124783,8850398,138412,3.797,3645018,1975727,4.80
16:37:32.577431315,0.25,2754091,45176905,27970874,14422871,927254281,168823808,3998494,5.483,72922521,37704650,1.45
16:37:34.997781264,0.25,181561,4084273,1530755,733749,41225944,8311906,133804,3.893,3437175,1833606,9.71
16:37:37.354536935,0.25,104898,2325286,1273210,622551,37014452,8444698,121897,3.509,3474049,1884853,4.28
16:37:39.701442420,0.25,93927,2124303,1386750,686268,43495958,9112098,148446,3.903,3803515,1999161,3.20
16:37:42.058044616,0.25,98531,2182034,1270346,643261,34243401,7458698,111435,3.593,3101657,1656557,5.20
16:37:44.383697602,0.25,100602,2224317,2022449,886479,69113553,14500889,234186,3.751,6243474,3035014,5.15
16:37:46.745818444,0.25,94995,2127831,1362288,679555,37782963,8224231,128804,3.808,3382344,1821658,7.45
16:37:49.080350256,0.25,334880,12944018,1247914,607212,36421558,8055255,129945,3.861,3365537,1769029,6.18
16:37:51.400599714,0.25,112832,2347880,2300260,1265100,283532087,68226183,1379989,4.456,30968055,14495937,0.34
16:37:54.035423473,0.25,3458568,61528141,29422339,8945062,84523694,16075177,316785,4.090,7745686,3380257,7.20
16:37:56.390121407,0.25,95981,2135400,2138656,1094262,43421890,9131792,142987,3.776,3786971,2042663,9.00
16:37:58.730372730,0.25,268019,5400200,1367102,661575,40069135,8736699,140867,3.881,3629664,1905970,5.73
16:38:01.078476581,0.25,104327,2318783,1213468,599056,38172809,8284871,138890,3.949,3517262,1838492,12.75
16:38:03.392981272,0.25,382196,11003006,1310288,625958,39650408,8494875,129262,3.690,3503390,1857264,3.01
16:38:05.880586629,0.25,108308,2328595,1400380,661663,36982164,8227008,127463,3.758,3392180,1820690,8.71
16:38:08.250121028,0.25,95787,2160375,1438757,716847,68346494,14084894,283330,4.140,6843893,2953664,12.59
16:38:10.575734590,0.25,101027,2133397,2303592,1167080,31830259,7340836,110765,3.673,3015893,1624918,11.58
16:38:13.047801683,0.25,2799356,45305647,31726637,14589797,930579023,167372301,4068704,5.605,72595575,36969327,2.83
16:38:15.426346587,0.25,121207,2605039,1275967,623622,42263909,8924728,138904,3.762,3692521,1979808,9.66
16:38:17.753712679,0.25,112149,2430733,1247489,592835,35919596,7995486,119283,3.606,3308026,1750338,7.60
16:38:20.089450724,0.25,119834,2595689,1335367,665550,34446220,7597883,118492,3.759,3152238,1671960,11.19
16:38:22.439112350,0.25,112723,2456864,1250234,634147,40135885,7977144,122340,3.736,3274905,1724530,11.10
16:38:24.768685043,0.25,334691,12874067,3259549,1509571,37212303,8011390,121659,3.682,3303791,1779463,12.70
16:38:27.081200565,0.25,263240,5010105,1180709,573095,36679736,8304581,137217,3.961,3464419,1807136,11.24
16:38:29.420537757,0.25,99798,2275234,1218529,572407,40239033,8705544,144335,3.968,3637679,1892507,10.89
16:38:31.764930465,0.25,93778,2101025,1325932,658137,922948527,209093040,3863869,4.425,87320235,41911449,0.43
16:38:34.318088455,0.25,980113,16269790,1324871,655040,329999781,58195999,744899,3.038,24516371,11050158,4.63
16:38:36.634425441,0.25,109477,2399152,1740738,879828,33400977,7679629,114705,3.604,3182858,1720550,7.83
16:38:38.974501603,0.25,116338,2477406,1199933,570495,42696002,9304655,143894,3.754,3833357,2019556,12.78
16:38:41.299815125,0.25,109910,2425516,1177450,562930,38318325,8344502,128118,3.699,3463647,1865057,4.11
16:38:43.633941861,0.25,293167,7976485,1363668,698848,30434025,7285615,110489,3.705,2981974,1567979,6.44
16:38:46.414673456,0.25,111569,2496595,1065872,514696,67445359,13094507,277834,4.415,6292536,2712079,4.42
16:38:48.747514182,0.25,94312,2097166,1602774,796048,33739125,7407783,115508,3.759,3073200,1617034,10.16
16:38:51.082431427,0.25,161605,2940735,1284939,647217,59780342,12175084,259907,4.842,5367223,2614764,1.24
16:38:53.660792597,0.25,2933022,47649662,29766423,14950663,1195910273,195844988,4085776,4.802,85076497,40359138,0.74
16:38:56.234032527,0.25,108012,2255049,1347955,660528,45333430,8670000,140405,3.908,3593117,1881407,7.42
16:38:58.624050983,0.25,117070,2564596,1306008,663057,69624317,13286189,279157,4.404,6338645,2780901,8.81
16:39:00.993297603,0.25,118511,2491755,2108661,1077146,40626330,8781127,141584,3.921,3610784,1937183,13.03
16:39:03.373426192,0.25,321444,6533468,1231198,584233,42644347,9019994,147937,3.959,3736456,1979559,6.77
16:39:05.744476204,0.25,253084,8671204,13108889,3419461,36221955,8047691,126745,3.806,3329715,1755938,8.15
16:39:08.103443812,0.25,119333,2445267,1390898,700118,33106159,7450904,112167,3.612,3105303,1668073,6.07
16:39:10.471560751,0.25,121574,2507954,1204642,558561,40281984,8561280,130830,3.700,3535853,1840660,10.64
16:39:12.874741972,0.25,2684307,44478280,27890408,14349929,1110300950,197244452,4217978,4.951,85194255,42161425,0.51
16:39:15.501603308,0.25,300114,5813933,1268815,623357,195535419,35793206,383274,2.733,14021936,6869453,7.84
16:39:17.851493998,0.25,92547,2116255,1372303,670523,47385099,9109215,150513,3.968,3792925,1996951,4.89
16:39:20.233687252,0.25,119982,2626412,1361453,679329,37445728,8354536,125190,3.641,3437921,1856505,6.85
16:39:22.608206618,0.25,114601,2431625,1208118,591435,42425635,9325780,145827,3.796,3841805,2054063,6.77
16:39:25.201648282,0.25,98898,2119842,2583647,1265694,35222098,7990030,122010,3.706,3292483,1771232,3.24
16:39:27.559733312,0.25,245213,4325137,1355586,662395,36021568,8013525,122250,3.700,3303868,1763729,4.30
16:39:29.947712680,0.25,109509,2278636,1251404,594867,42462620,9034432,148715,3.978,3738643,1974255,11.30
16:39:32.313424868,0.25,94349,2042721,25203423,9074426,924364541,159474304,3741163,5.395,69341142,35159478,0.44
16:39:34.878152225,0.25,135635,2909699,1201703,586502,64049234,16354780,223322,3.112,7177019,3544733,6.50
16:39:37.223425144,0.25,104612,2255829,1490895,729835,36975183,8214691,124637,3.670,3396543,1826310,8.41
16:39:39.609568373,0.25,122796,2489782,1224749,594707,34429018,7806877,121053,3.746,3231879,1723986,5.33
16:39:42.010878551,0.25,103826,2372699,1346984,650648,41572682,8520330,142949,4.020,3556364,1866668,6.55
16:39:44.385245415,0.25,97186,2173606,1391347,690044,62771881,14346686,224893,3.680,6110836,2938580,4.23
16:39:46.752625711,0.25,112485,2389375,7606496,2009708,35123733,8075116,124718,3.766,3311397,1786638,8.99
16:39:49.119135926,0.25,116749,2475727,1172979,578818,70125317,13781402,287646,4.371,6580938,2908691,6.93
16:39:51.516192552,0.25,102318,2260095,2346892,1210372,36320374,7701424,118962,3.718,3199337,1706789,0.35
16:39:54.174225608,0.25,3283249,57716989,45297267,19888170,704266609,116655944,2679144,5.382,49783698,26208408,5.82
16:39:56.551933647,0.25,123569,2556697,1264297,626638,39852765,8773838,137581,3.779,3640623,1974599,6.54
16:39:58.957710851,0.25,102605,2259735,1358990,658020,35584151,8131278,125204,3.736,3350938,1795043,10.66
16:40:01.329526772,0.25,112136,2318258,1220541,594867,66209516,13541568,279167,4.361,6401361,2846479,2.75
16:40:03.709391141,0.25,116515,2434295,2192897,1121065,39851696,8769908,144299,3.981,3624465,1884955,6.39
16:40:06.090127953,0.25,242994,4317257,1316454,664809,35851566,7772583,120856,3.770,3205763,1720191,8.75
16:40:08.461839688,0.25,117172,2571662,1192573,598145,37119568,8144877,129722,3.829,3388015,1780688,9.77
16:40:10.817903441,0.25,110924,2346451,1210241,594784,35644167,7996606,123975,3.785,3275817,1762749,4.97
16:40:13.217192508,0.25,2720605,44612090,31437855,14632318,965373933,171560898,4054662,5.465,74188680,38232409,0.53
16:40:15.680565826,0.25,103233,2253351,2740603,1260918,32925807,7643820,117026,3.722,3144181,1672561,6.37
16:40:18.076223612,0.25,527796,16070255,1126527,548513,37570873,8326134,136177,3.931,3464149,1842111,7.39
16:40:20.440066543,0.25,105937,2260784,1069886,518088,42167247,8940409,152905,4.055,3771169,1962880,10.61
16:40:22.802987541,0.25,95458,2140965,1434576,718761,152505776,41588195,468821,2.772,16910710,8246378,6.21
16:40:25.185113608,0.25,121262,2550956,1393239,693441,35149624,7633740,123365,3.902,3161975,1690642,9.77
16:40:27.568522224,0.25,107535,2280439,1552715,721462,350334805,59075626,698113,2.942,23728767,10900915,7.25
16:40:29.951584143,0.25,128751,2696501,2654791,1282412,35536810,7913652,122886,3.771,3258661,1762792,5.89
16:40:32.513896815,0.25,102686,2241597,4639387,2054072,1182500789,224231847,4469573,4.866,91856085,45796004,0.43
16:40:35.230675382,0.25,120099,2473717,1468157,699923,39151189,8889248,142591,3.888,3667900,1961178,11.24
16:40:37.591745643,0.25,104609,2329906,1444809,703414,109233630,22148948,362181,3.703,9781595,4418825,1.43
16:40:39.975245578,0.25,113377,2409527,2444376,1140204,35410156,7580173,120712,3.881,3110168,1679339,3.86
16:40:42.370117472,0.25,242191,4364034,1329731,645500,42413230,9214161,151317,3.982,3800153,2028308,10.74
16:40:44.774286287,0.25,113048,2348007,2500797,1148388,39766510,8969571,142579,3.849,3704361,1987378,6.78
16:40:47.198784360,0.25,102353,2098779,1350689,680426,35977476,7886930,123644,3.820,3237002,1730724,2.13
16:40:49.582609836,0.25,121781,2602002,1168848,575674,40169587,9006862,151118,4.038,3741941,1957839,7.09
16:40:51.972922936,0.25,112601,2383547,1134232,564334,57600790,11505574,231086,4.686,4931690,2483890,0.43
16:40:54.622778216,0.25,3238056,57569189,49991774,21964185,40595804,8852026,144453,3.921,3683832,1896118,11.51
16:40:57.000352820,0.25,119836,2467761,1613343,702078,35942978,7833516,128957,3.953,3262472,1694800,6.49
16:40:59.396004239,0.25,105513,2291938,1235492,593253,39606577,9440090,151165,3.912,3864078,1915687,15.39
16:41:01.775987701,0.25,95699,2072182,1371886,682291,69598710,13901779,284592,4.296,6624083,2947427,6.08
16:41:04.151920621,0.25,394731,14877892,2346890,1151722,37701273,8384846,137672,3.948,3487149,1855706,9.66
16:41:06.535672617,0.25,245876,4499325,1345162,659811,43061610,8432005,138490,3.979,3480114,1829996,7.97
16:41:08.927018672,0.25,114584,2503290,1339312,654551,39907063,8799485,138233,3.782,3654905,1934299,8.81
16:41:11.316850283,0.25,116036,2429991,1299201,636738,39104553,8536610,142017,4.001,3549318,1869309,6.67
16:41:13.772600360,0.25,2931499,47454773,29422307,14738222,1045591305,181797317,4181782,5.372,77840090,39418480,6.21
16:41:16.177335843,0.25,119696,2615464,1350205,652075,40188305,8617519,138826,3.854,3602148,1890252,10.83
16:41:18.554129431,0.25,102618,2239213,1200405,577887,40453442,8475645,137116,3.906,3510222,1851720,9.64
16:41:20.962951915,0.25,113753,2498255,1199330,584300,37468720,8142150,128997,3.851,3349471,1792064,7.74
16:41:23.372165178,0.25,136912,3719159,1313572,666656,36144312,7924269,122317,3.734,3275769,1747565,2.23
16:41:25.796597495,0.25,107156,2271822,1177734,570865,43132975,9104906,153312,4.038,3796655,1984754,4.80
16:41:28.172096351,0.25,94688,2023109,1418616,703026,64671782,12622112,268624,4.422,6074507,2660700,4.59
16:41:30.538715352,0.25,113768,2391355,2370149,1194117,36977527,8326660,131973,3.853,3425110,1822926,5.14
16:41:32.926153739,0.25,255118,4558853,32083377,12414998,1026798165,184224352,4022062,5.092,78981310,40076648,0.50
16:41:35.502135016,0.25,104159,2348923,1376378,691348,34430034,7888309,123423,3.819,3231429,1745282,6.49
16:41:37.889190136,0.25,122899,2571903,1177544,574421,37124991,8268259,127364,3.774,3374587,1812683,13.00
16:41:40.281775606,0.25,96177,2043782,1398296,702109,87183241,15194711,310716,4.309,7210428,3193566,4.55
16:41:42.643833389,0.25,108576,2328765,2720714,1288035,34172789,7876212,124154,3.833,3239098,1741014,9.88
16:41:45.006193831,0.25,328070,6192736,1381917,670181,35824591,8075313,121457,3.657,3321246,1792530,12.19
16:41:47.340965464,0.25,100765,2202508,1409449,689386,39939510,8687722,137502,3.815,3604243,1909508,11.65
16:41:49.714907090,0.25,115008,2456737,3361973,1174012,37263612,8272507,126832,3.726,3404137,1800673,2.55
16:41:52.130195345,0.25,100911,2222442,1420676,691761,62323605,12253386,266565,4.996,5335886,2646485,0.32
16:41:54.778508185,0.25,3141583,53687270,30366662,15476568,121685384,20855521,433207,5.018,8633168,4429305,9.97
16:41:57.146362365,0.25,260361,4640389,1374731,704266,34047569,7434977,120385,3.882,3100822,1628592,10.43
16:41:59.492058671,0.25,116484,2526279,1345421,698042,35603588,7883186,123586,3.783,3266544,1745323,6.89
16:42:01.857835974,0.25,117130,2458701,1236357,588581,43747451,9608783,151757,3.829,3963322,2093566,4.55
16:42:04.244488881,0.25,105418,2249904,1328084,653178,70041775,13912126,231969,3.846,6031263,2897923,10.16
16:42:06.621874073,0.25,103581,2167976,1386879,692384,53572537,9720161,188182,4.237,4441213,2108618,5.72
16:42:08.986276391,0.25,123260,2543066,1277809,592758,37554638,9083293,143861,3.872,3715839,1879487,10.74
16:42:11.384489642,0.25,99731,2169044,1339404,659252,35916467,7975051,127929,3.867,3307824,1778668,13.48
