horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
08:40:31.195462262,0.25,103968,2329135,1416459,727396,40894440,9441365,143063,3.641,3928882,2069140,99.66
08:40:33.063265834,0.25,108791,2478022,1385946,696841,51332145,11852306,181149,3.591,5044162,2587952,99.69
08:40:34.920659881,0.25,125025,2674740,1172310,586035,37313299,8380083,124981,3.606,3465493,1856646,99.44
08:40:36.789418411,0.25,97276,2231715,1421850,709534,41964099,8968047,144243,3.830,3765732,1972310,99.66
08:40:38.678837173,0.25,501799,8118138,1337492,696006,37106607,8229810,123471,3.603,3426844,1805586,99.74
08:40:40.582309781,0.25,247549,4685086,1548603,754096,38203286,10034634,122462,3.057,4006175,2420755,99.66
08:40:42.436255353,0.25,98986,2271745,2864763,1316104,54818385,13690271,213543,3.689,5788704,3093715,99.48
08:40:44.482947544,0.25,376285,11650577,1557607,736987,41397602,8920979,136161,3.660,3720592,1934860,99.57
08:40:46.489881875,0.25,104277,2332915,1801987,951902,48775707,9457180,144447,3.684,3920614,2088281,99.54
08:40:48.366263533,0.25,114827,2580181,2565342,1213300,36026711,8156037,118840,3.534,3362997,1810475,99.45
08:40:50.245655740,0.25,102533,2319723,1236489,606573,41227841,9311883,141358,3.659,3863738,2065206,98.77
08:40:52.120535961,0.25,309511,8048967,1349465,664673,77963489,15540174,293676,3.925,7481480,3244404,99.58
08:40:53.992855873,0.25,176940,4098133,1298539,618386,68326055,13772901,269583,4.168,6467209,2907176,99.59
08:40:55.817124672,0.25,164343,3812875,1235602,601980,40814770,9197383,129911,3.369,3856238,1995997,99.55
08:40:57.690354922,0.25,121693,2948923,1225678,607902,38662654,8581513,133629,3.747,3566543,1880413,99.41
08:40:59.563850189,0.25,134461,3818376,7858525,2275690,33925772,7910379,115999,3.569,3250518,1766593,99.53
08:41:01.437351010,0.25,111841,2500499,1327846,655491,132787635,36308633,470931,3.083,15273464,7134389,99.73
08:41:03.295789356,0.25,91490,2137169,55952818,22466533,1904245317,243401144,5946095,5.372,110680239,45830379,99.65
08:41:05.282864821,0.25,140658,2996525,1325707,677382,40543364,9258369,131239,3.365,3900008,2048288,99.64
08:41:07.154838760,0.25,108380,2377991,1382546,628595,44949466,10080454,153821,3.669,4192350,2182296,99.55
08:41:09.015208650,0.25,240886,4506481,1359527,663816,43427707,9925935,148101,3.512,4216773,2189085,99.02
08:41:10.968009646,0.25,240824,4650384,1310295,643638,41300645,9539790,132743,3.286,4039852,2084410,99.49
08:41:12.836326146,0.25,141242,2857970,1330368,676227,40826829,9638957,130776,3.229,4049637,2134639,99.08
08:41:14.689262791,0.25,104352,2307976,4546318,1728627,45894901,10429577,148327,3.383,4384604,2242541,99.80
08:41:16.569627722,0.25,100741,2412478,2417018,1221460,33148376,7676637,112878,3.554,3175867,1698358,99.65
08:41:18.430086095,0.25,105518,2417827,1784682,774072,68986803,14140146,275671,4.044,6817425,2969461,98.26
08:41:20.296409637,0.25,271825,10780872,1103776,552916,71883206,14097326,283655,4.187,6773935,2979827,99.69
08:41:22.181750407,0.25,429004,11257809,1095703,536423,40747250,8450826,133496,3.791,3521654,1790996,99.56
08:41:24.155454708,0.25,5521176,94622565,25811780,9540524,396914385,72599336,1326133,4.045,32788407,13726118,99.29
08:41:26.145399951,0.25,104717,2418523,1330964,658922,35053954,8142855,117317,3.482,3368916,1821926,99.49
08:41:28.122093728,0.25,113999,2497473,1779295,710349,35360983,8202200,121370,3.578,3391715,1823670,99.49
08:41:29.991506293,0.25,101141,2355565,3555236,1189219,139099661,26590730,281950,2.734,10312471,5152167,99.66
08:41:31.857791622,0.25,101317,2273737,6903244,2293430,39119708,8763204,128129,3.539,3620019,1957875,99.54
08:41:33.731952091,0.25,107900,2357813,1308256,655839,37980240,8434190,119640,3.464,3453453,1881275,99.57
08:41:35.576703171,0.25,369569,13509034,1230071,616784,41236441,9633125,139772,3.526,3963816,1974951,99.17
08:41:37.471488468,0.25,104135,2299909,1345911,642845,49342008,11133323,153841,3.298,4664758,2409380,99.59
08:41:39.345454187,0.25,244532,4728041,1291344,577527,45264956,9717510,150611,3.748,4018221,2091552,99.60
08:41:41.252426086,0.25,252873,4934157,1352068,664249,41663570,9566104,145820,3.686,3955619,2069863,99.49
08:41:43.144729445,0.25,96881,2255543,1328630,634582,1039674793,153224796,3330361,4.838,68843563,30267965,99.72
08:41:45.185263405,0.25,170778,3741977,1510344,726218,269236544,44675329,442436,2.571,17210998,8269542,99.64
08:41:47.050745043,0.25,100455,2275730,2373410,1168208,33488022,7576691,110028,3.535,3112828,1668734,99.65
08:41:48.945117669,0.25,121624,2807633,2204287,1117045,36577182,8223875,125633,3.684,3410647,1798416,99.76
08:41:50.830485656,0.25,239454,8538817,1392854,685900,67943180,13389035,245814,4.041,6082432,2719384,99.56
08:41:52.682999626,0.25,105262,2493501,1700446,743485,73924063,15293615,300171,4.092,7335907,3181241,99.67
08:41:54.562232360,0.25,90006,2125616,1367254,674202,44452778,8763401,139544,3.797,3675077,1895649,99.65
08:41:56.427077439,0.25,101028,2292425,1390978,680568,37230518,8216094,119320,3.517,3392182,1810033,99.23
08:41:58.286679523,0.25,108495,2396972,1132966,542248,37379182,8622349,123945,3.518,3522740,1906324,99.71
08:42:00.167854818,0.25,93861,2171263,1302274,620890,38221585,9015920,134092,3.584,3741317,1966352,99.40
08:42:02.107015531,0.25,241702,6776547,1358937,677123,39141720,8849599,132691,3.613,3672851,1957023,99.54
08:42:03.950546120,0.25,325846,8651357,61013788,23464888,1889567112,250141135,5880703,5.169,113767603,46915407,99.61
08:42:05.911657152,0.25,125264,2787350,9033430,2589776,43761687,8911052,143685,3.797,3783947,1982236,99.66
08:42:07.772122430,0.25,103438,2343373,1277719,651611,37456132,8914175,129412,3.521,3675349,2013758,99.61
08:42:09.778257261,0.25,101919,2771504,1547347,697605,40349554,9125422,136982,3.605,3799730,2024119,99.66
08:42:11.677098249,0.25,250127,4716287,1219021,595992,72117693,17298838,233834,3.368,6942049,3616260,99.65
08:42:13.596865428,0.25,255870,4960625,2629424,1104504,34105237,7968131,117408,3.555,3302728,1779968,99.75
08:42:15.434932358,0.25,121818,2583485,1193866,593376,39084300,8865366,132971,3.639,3654222,1966307,99.70
08:42:17.309811231,0.25,93451,2169731,2875910,1225693,44073652,8923346,134980,3.651,3697306,1978465,99.49
08:42:19.202782555,0.25,104546,2455839,1377410,677004,37492404,9964493,119266,3.012,3959213,2380987,99.80
08:42:21.055676057,0.25,105634,2385048,1188618,583441,69312748,14424799,284998,4.219,6754901,2965278,99.67
08:42:22.917568522,0.25,96423,2301466,1117873,534163,46061262,9646286,164837,3.942,4182000,2068404,99.55
08:42:24.990477697,0.25,3483865,60871818,10879688,4015729,656009016,113124246,1822101,3.669,49660758,21130430,99.72
08:42:26.886762557,0.25,97868,2278902,1315289,645075,39030295,8032668,128071,3.806,3364585,1738219,99.72
08:42:28.757168094,0.25,101186,2303948,1285473,626344,36315217,8615956,127330,3.582,3554405,1929479,99.26
08:42:30.632194897,0.25,130393,2939130,1174715,567601,41452303,8936195,132860,3.579,3711769,1974438,99.56
08:42:32.505800600,0.25,93557,2198998,1366758,661469,34173971,7888789,112053,3.472,3227109,1747736,99.64
08:42:34.371331779,0.25,106012,2434917,1371205,680768,43478764,10106396,138633,3.253,4262281,2200162,99.58
08:42:36.258906429,0.25,87615,2043931,1384346,665247,41795765,9281418,141526,3.685,3840351,2036234,99.66
08:42:38.141678641,0.25,109177,2472633,1327081,660189,38655777,8357635,124258,3.579,3472168,1880703,99.55
08:42:40.281624246,0.25,101295,2357281,1225224,608950,38604741,8379883,120751,3.506,3444271,1871435,99.55
08:42:42.146818622,0.25,426233,11243901,11553513,3059427,43557950,9058767,138539,3.671,3773973,2003041,98.73
08:42:44.005307595,0.25,242169,4810654,23616595,9931270,1914868921,244849674,5791011,5.252,110257840,45844860,99.35
08:42:45.986208402,0.25,325266,6237645,1376281,681486,36243779,7802753,111613,3.456,3229376,1734963,99.53
08:42:47.829511146,0.25,120523,2949636,1785617,760488,70148361,15263314,186757,2.989,6247680,3055458,99.54
08:42:49.706233948,0.25,100699,2257015,2359386,1172487,38984587,8950766,135113,3.650,3701539,1967491,99.56
08:42:51.591777460,0.25,88007,2034085,2387500,1199348,175072620,44405467,524606,2.847,18425771,8915389,99.27
08:42:53.566458645,0.25,108581,2479610,2929616,1301597,38524812,8770048,128490,3.567,3602506,1955051,99.67
08:42:55.439177450,0.25,107369,2519258,1311922,652208,73078910,16675832,290643,3.716,7822086,3597295,99.33
08:42:57.296533420,0.25,94719,2196585,1326264,643218,69122234,14073083,271249,4.092,6629328,2999562,99.62
08:42:59.159116382,0.25,111415,2455201,1181202,573457,43928371,9206043,137848,3.636,3790767,2031203,99.76
08:43:01.026980629,0.25,105030,2396470,1147505,558827,40572587,9189591,130193,3.439,3785945,2021795,99.78
08:43:02.904890742,0.25,422255,17057747,1350321,678703,33061941,7424091,105471,3.438,3067923,1645261,99.49
08:43:04.802584724,0.25,4711476,77832055,27463712,13218914,117444463,20621686,363826,4.127,8816144,4339644,99.48
08:43:06.745747450,0.25,88650,2105694,1395993,697571,46622940,10114140,144968,3.435,4220311,2232462,99.56
08:43:08.610698545,0.25,102407,2365363,1507811,737464,36019908,8070103,117801,3.525,3341612,1786507,97.82
08:43:10.482977853,0.25,110833,2493030,1145407,565625,42549494,9272618,139760,3.648,3831423,2063555,99.64
08:43:12.359504295,0.25,196153,5361793,1241276,614814,36413790,8330366,123060,3.627,3392687,1810807,99.55
08:43:14.224593256,0.25,253060,4962778,1292750,626997,39159846,8999987,127600,3.452,3696605,1987675,99.76
08:43:16.095255468,0.25,111964,2484844,1190471,582192,38810692,8619539,128646,3.589,3584941,1874239,99.73
08:43:17.983020146,0.25,106243,2456380,11794175,3444355,32293137,7552397,106081,3.405,3115610,1697858,99.54
08:43:19.835040466,0.25,112840,2557533,2291098,1135598,35084926,7699610,111290,3.521,3160467,1716287,99.54
08:43:21.698938200,0.25,105448,2379396,1280668,623451,76449337,16649726,301011,3.799,7922833,3513777,99.75
08:43:23.559320784,0.25,91214,2224003,2675350,1219283,74918701,14079014,285791,4.264,6701959,2930562,98.90
08:43:25.562540166,0.25,1068289,29548177,16427459,6537080,98782198,20570606,396896,4.110,9656999,4263105,99.73
08:43:27.433993001,0.25,93022,2134270,1349356,635017,38428979,8410862,121794,3.535,3445730,1852441,99.64
08:43:29.302904295,0.25,110748,2562712,2059490,747714,38638155,8658860,122459,3.461,3538269,1899922,99.55
08:43:31.152282735,0.25,104987,2377806,1281134,629389,41170697,9319034,135975,3.565,3814505,2077109,99.41
08:43:33.053555996,0.25,108890,2425119,1385067,679514,37534846,8670352,126092,3.534,3567814,1912399,99.57
08:43:34.907369892,0.25,114524,2450395,1321967,651140,38688801,8328569,127259,3.684,3454281,1806579,99.74
08:43:36.910846504,0.25,109448,2528832,1274221,646225,32069768,7366297,105077,3.451,3045210,1633363,99.58
08:43:38.762691065,0.25,461566,19889485,1371620,677557,40600348,9000006,138788,3.686,3765621,2002098,99.06
08:43:40.636383339,0.25,89650,2139018,1531895,746607,42449142,8771251,137031,3.782,3622781,1916253,99.75
08:43:42.510770949,0.25,248520,4748203,1243501,623747,35875264,8045843,115770,3.500,3307652,1784856,99.60
08:43:44.391467996,0.25,234845,4487126,26048628,11459018,1940217001,245470639,5732647,5.210,110030047,45779958,99.67
08:43:46.450639120,0.25,334624,6409686,1225660,602229,41831107,8439739,129351,3.713,3483266,1863353,99.59
08:43:48.320516022,0.25,107856,2453791,2236273,1126824,184254928,32042150,323408,2.600,12439986,5996982,99.69
08:43:50.583187176,0.25,253750,5074464,1223033,597561,36716784,8073317,123991,3.690,3360449,1770201,99.66
08:43:52.459563294,0.25,147147,3060193,1255896,607030,37052213,8232739,130754,3.832,3412169,1800136,99.57
08:43:54.323200069,0.25,105092,2343270,2278529,1141442,35080714,8191623,118712,3.529,3364089,1839477,99.67
08:43:56.185405833,0.25,107343,2344142,2081542,958393,33697227,7876716,111943,3.453,3241785,1765603,99.54
08:43:58.057610881,0.25,95759,2204096,1293627,641240,68933322,13724950,274063,4.190,6541413,2879690,97.44
08:43:59.944014862,0.25,111340,2527423,1181998,562391,81454924,15774005,298907,3.970,7529986,3328991,99.50
08:44:01.817839504,0.25,92813,2164616,7063129,2116953,41942908,9617281,142163,3.582,3968566,2111125,99.66
08:44:03.689971421,0.25,109403,2450897,1345527,662902,36765273,7962067,115529,3.530,3272625,1765691,99.70
08:44:05.751631143,0.25,367992,7260640,2402078,1115322,57043103,12865935,199571,3.670,5437675,2822006,99.55
08:44:07.617367573,0.25,107162,2353661,1331487,632688,40234432,8556888,131089,3.686,3556117,1877383,99.70
08:44:09.469057796,0.25,441733,17445115,1232789,596475,37105454,8273146,127619,3.713,3437173,1809824,99.51
08:44:11.321549483,0.25,88812,2104781,1315500,654520,35779686,8384668,117013,3.438,3403457,1870504,99.70
08:44:13.191510062,0.25,106570,2386882,1281726,621419,70235166,15702923,242313,3.631,6673425,3248617,99.68
08:44:15.047433643,0.25,113226,2564912,1183933,591875,37919750,8414867,132724,3.779,3512056,1848584,99.64
08:44:16.926074082,0.25,236111,4482073,1348525,663656,35035566,7962713,117246,3.572,3282428,1752134,99.64
08:44:18.788542427,0.25,244347,4588805,1423471,679009,48312897,11489374,143895,3.074,4680850,2545096,99.57
08:44:20.655145030,0.25,104020,2288629,2274315,1094492,44097631,8609602,129825,3.639,3567816,1926630,99.18
08:44:22.556103456,0.25,112698,2549600,2721809,1248294,33363360,7519935,106701,3.447,3095101,1691854,99.68
08:44:24.441011167,0.25,92920,2164945,1347444,652307,1775069812,225244716,5081510,5.047,100675243,42540447,99.78
08:44:26.438019063,0.25,730851,17423934,13559511,5248230,46663180,10083506,156909,3.675,4269870,2237415,99.49
08:44:28.293373447,0.25,100225,2234677,1083142,527194,83126183,15598078,305554,4.143,7374923,3233990,99.54
08:44:30.153487941,0.25,91183,2122536,1421821,689424,39588292,9061351,130095,3.509,3707934,2052435,99.59
08:44:32.022025595,0.25,117704,2703207,2548573,1093011,33945149,7707252,113896,3.580,3181146,1705422,99.86
08:44:33.904925393,0.25,243992,6067829,1160574,567567,40370302,9042544,137365,3.689,3723134,1970400,99.26
08:44:35.788754785,0.25,99424,2315107,1379400,688164,34898025,7702573,113836,3.592,3169340,1683791,99.57
08:44:37.668790901,0.25,103643,2323274,1285896,632393,36603050,8120181,125667,3.709,3388185,1793369,99.57
08:44:39.533019767,0.25,100637,2336675,1371521,683371,52099224,10434056,145912,3.426,4259034,2227344,99.54
08:44:41.397937513,0.25,107865,2400159,1328403,653852,83813293,23298992,280103,2.903,9649380,4742098,99.67
08:44:43.262132477,0.25,109938,2574942,1194475,567347,66809707,15709351,241723,3.616,6684704,3224324,99.63
08:44:45.132088951,0.25,2409623,41586739,61065224,24132787,1095405153,149327046,3448148,5.154,66902823,29701567,99.72
08:44:47.085554541,0.25,246347,4638812,1302885,646486,37617476,8336156,119293,3.496,3412257,1798361,99.68
08:44:48.946847560,0.25,122131,2743269,1494185,745439,37188716,8431599,132772,3.761,3530017,1846592,99.55
08:44:50.813729084,0.25,180563,5689979,2245487,1139647,39461094,8970584,136819,3.693,3704671,1975965,99.55
08:44:52.678819092,0.25,105824,2422980,1399154,715558,35571539,7911916,119602,3.635,3289948,1702325,99.54
08:44:54.550594799,0.25,110479,2420492,1437223,713987,78761021,16856558,305407,3.804,8028704,3562518,99.52
08:44:56.413137676,0.25,104717,2326955,1213841,572597,53047511,11614259,210170,4.087,5142241,2521354,99.65
08:44:58.295667550,0.25,104110,2326263,1254359,615917,45887335,10338530,153167,3.627,4222610,2119137,99.44
08:45:00.286840468,0.25,107851,2418942,1170544,575939,224006342,38411477,402444,2.713,14831368,7180014,99.41
08:45:02.145138450,0.25,427389,13056243,1300398,637248,36378600,8202352,123227,3.607,3416674,1827620,99.65
08:45:04.021630842,0.25,118829,2691653,1333164,671664,33410009,7607202,108045,3.470,3113973,1687328,99.70
08:45:06.187017775,0.25,348771,7882482,2381149,1130759,59355139,12814226,194045,3.633,5341607,2819773,99.66
08:45:08.097331335,0.25,96319,2176495,1437600,697351,33739979,7733955,113955,3.562,3199221,1702182,99.63
08:45:09.975329437,0.25,109753,2414382,1304486,633370,37260191,8449732,127116,3.620,3511938,1883795,99.08
08:45:11.859040796,0.25,96254,2220788,6286891,2028148,34592894,7878393,113904,3.520,3235785,1754396,99.58
08:45:13.717274914,0.25,106614,2424759,1439503,708867,35484421,7928887,117300,3.603,3256051,1770843,99.66
08:45:15.592847003,0.25,95186,2299833,1265563,609783,86808718,17810308,217260,3.024,7185476,3609549,99.29
08:45:18.208187568,0.25,110974,2465869,1345492,633951,38420147,8975265,131491,3.555,3698982,1955874,99.56
08:45:20.056777779,0.25,119088,2674860,1177988,590179,39853647,9007054,135969,3.647,3728204,1968657,99.68
08:45:21.934422883,0.25,106586,2474669,7281251,2244439,42266547,9233062,136734,3.612,3785741,1894004,99.61
08:45:23.817976876,0.25,226933,4861391,1419827,699241,38479477,8412168,125205,3.603,3474723,1873348,99.72
08:45:25.693084685,0.25,4667781,81368280,63916656,27019646,550904926,94536387,1278514,3.280,38984971,17791091,99.66
08:45:27.699786361,0.25,102284,2321476,1651688,802783,41381118,9071009,139058,3.702,3756204,1978678,99.69
08:45:29.570217613,0.25,264507,5527829,1385375,662006,41404999,8633316,131202,3.665,3579606,1914793,99.64
08:45:31.444222570,0.25,184437,3550530,1365013,666682,139981046,38237554,447073,2.810,15910205,7754555,99.68
08:45:33.306796935,0.25,109005,2541424,2201710,1108913,41538163,9208353,139604,3.692,3781729,2038771,99.49
08:45:35.183011801,0.25,97089,2268889,2291034,1179907,35136478,8012870,115798,3.507,3302274,1796948,99.56
08:45:37.163257042,0.25,343822,13862420,3006709,1092110,36957458,8342623,120391,3.506,3433943,1847485,99.53
08:45:39.012251199,0.25,112131,2455926,1146753,557233,66833164,13532916,274891,4.266,6443840,2838429,99.57
08:45:40.896824203,0.25,92170,2175366,1326091,638926,63938508,12874206,261476,4.326,6044721,2628022,99.32
08:45:42.768239615,0.25,106212,2357905,1403362,670331,36915016,8274005,122522,3.620,3384320,1836455,99.10
08:45:44.631979406,0.25,109896,2395943,1305025,637435,39277975,8963831,132970,3.598,3695206,1971749,99.25
08:45:46.662032186,0.25,379343,7432286,1327264,646684,292987752,50007315,520854,2.676,19460430,9304542,99.65
08:45:48.523899326,0.25,95714,2184360,1355403,671732,40371412,8267824,125991,3.653,3449335,1818685,98.97
08:45:50.385414905,0.25,91529,2085596,1377214,677339,35443077,8509439,120329,3.480,3458069,1867022,99.52
08:45:52.244810088,0.25,528183,15495904,1248454,613502,33549503,7645528,111823,3.567,3134879,1702393,99.50
08:45:54.111585281,0.25,105480,2506993,1296684,633437,39708808,8781824,132696,3.626,3659773,1967816,99.65
08:45:55.982315147,0.25,100240,2317422,1265210,625188,35048715,7776882,117500,3.618,3248066,1718183,99.47
08:45:57.833562012,0.25,241483,4602224,1316811,644125,35054465,7992605,116414,3.560,3270212,1778918,99.53
08:45:59.686013898,0.25,106700,2334737,1338310,656071,35928083,8609449,126179,3.569,3535674,1945774,99.54
08:46:01.562738137,0.25,96354,2225982,3089916,1418214,203513309,53494526,626468,2.700,23203448,10853026,99.68
08:46:03.437193852,0.25,103548,2416131,3416345,1567724,39813204,9218126,138352,3.637,3804053,2033394,99.56
08:46:05.301916312,0.25,104006,2277850,9597951,4423295,1946890928,239327506,5428912,5.101,106438537,43358160,99.74
08:46:07.418210654,0.25,118658,2693430,1380763,712352,34309881,7898620,115155,3.588,3209784,1761987,99.31
08:46:09.284239586,0.25,100431,2253361,1272608,631334,74130045,15002951,295344,4.212,7012536,3146082,99.67
08:46:11.143968058,0.25,93593,2116785,1394497,665486,40313094,9034231,139311,3.710,3754678,2016299,99.46
08:46:12.998012627,0.25,333168,13032167,1183137,590162,35978153,8220200,120106,3.561,3373169,1807024,99.56
08:46:14.877898132,0.25,114961,2542571,1242836,601230,40000909,9121151,139036,3.669,3789840,2003753,99.58
08:46:16.735052678,0.25,105166,2227166,1455828,720126,42824898,9291504,141817,3.676,3857787,2017471,99.54
08:46:18.621134988,0.25,93277,2149741,1451093,743472,32443777,7786967,110143,3.456,3187188,1735603,99.57
08:46:20.489861226,0.25,107227,2362232,1208071,587253,36447025,8053631,118609,3.567,3325050,1801548,99.57
08:46:22.469998596,0.25,94415,2178764,1323450,630542,42224749,9123779,140749,3.706,3797966,2007854,99.64
08:46:24.334166118,0.25,112107,2489764,1424299,700144,37870275,9302213,137200,3.623,3786713,2005553,99.30
08:46:26.265038854,0.25,5140591,86574107,49773895,20728929,98126027,19277654,311056,3.830,8120985,3953591,99.36
08:46:28.334676076,0.25,112289,2397963,1218986,579605,44655046,9266114,148604,3.874,3835617,2008002,99.18
08:46:30.216618436,0.25,231547,4411283,1317365,641008,38391557,8744856,128492,3.584,3584817,1895958,99.57
08:46:32.108067027,0.25,474326,11587751,1150975,569549,35723286,8396887,128689,3.707,3471348,1859281,99.54
08:46:33.981741662,0.25,227546,5445041,1313243,642308,33443864,7654301,112048,3.539,3166082,1697101,99.50
08:46:35.869595895,0.25,114556,2488212,2212084,1113632,35356302,7910306,117859,3.608,3266304,1726712,99.57
08:46:37.756248798,0.25,92752,2088600,1548131,785921,358583156,63409090,611989,2.511,24369845,11829184,99.60
08:46:39.625966684,0.25,105235,2335278,1281430,659533,68413369,13331950,261822,4.137,6328755,2814495,99.64
08:46:41.488530964,0.25,107285,2395701,1263049,593772,173790392,46905435,635544,3.166,20075372,9270772,99.59
08:46:43.362664403,0.25,90349,2060608,1622786,760688,47457604,10246336,154945,3.745,4136932,2092003,99.46
08:46:45.239068975,0.25,116062,2545259,1352945,658374,39249093,9372347,131095,3.417,3836859,2056175,99.75
08:46:47.274961590,0.25,337078,6830055,1744788,835466,61625104,13301088,213673,3.795,5631071,2827866,99.56
08:46:49.122207746,0.25,217128,7369182,1348013,663009,33546052,7636088,111368,3.552,3134968,1705214,99.63
08:46:51.002976694,0.25,97866,2173065,1162977,564504,39996992,8554276,131486,3.707,3547383,1871592,99.83
08:46:52.873686924,0.25,95043,2233309,1303895,648294,35381607,7793031,114629,3.587,3195472,1724510,99.77
08:46:54.725337542,0.25,100006,2302982,1475915,748063,36949308,8357932,124472,3.624,3434868,1839769,99.64
08:46:56.596090382,0.25,93118,2196147,1318801,622046,39764640,8798798,135353,3.703,3654944,1934913,99.54
08:46:58.458278417,0.25,233841,4696105,1505436,696221,344253136,59922658,575524,2.505,22970934,11103083,99.23
08:47:00.346952567,0.25,266166,5152183,1347051,661970,34987341,7749464,117784,3.693,3189019,1669338,99.65
08:47:02.202456586,0.25,381209,10862545,2071450,1057364,41742702,9223624,139346,3.645,3822598,2012919,99.73
08:47:04.083386861,0.25,98198,2323190,2204639,1154305,34786854,7915906,112710,3.448,3268821,1752757,99.51
08:47:05.948227891,0.25,109999,2505378,17236059,7562770,1944455538,243477511,5597863,5.154,108608294,45210639,99.58
08:47:07.965766663,0.25,123262,2880828,1251403,630597,59589672,11740445,243989,4.273,5709579,2446860,99.70
08:47:09.831351155,0.25,103332,2332948,1119453,554401,83705047,18119004,317920,3.738,8505199,3867681,99.62
08:47:11.721687803,0.25,91454,2162936,1451152,735406,35100042,8078037,116627,3.524,3309817,1789999,99.70
08:47:13.612178614,0.25,115120,2468447,2201047,988750,38524777,8814821,133211,3.653,3646963,1951812,99.55
08:47:15.520281776,0.25,109445,2445808,1346405,670665,33917461,7905443,115172,3.551,3243234,1755826,99.57
08:47:17.394882841,0.25,110456,2465399,1177013,587775,44875554,10185792,149464,3.580,4174983,2124886,99.81
08:47:19.268788422,0.25,91119,2082929,1268971,642464,35613524,8079032,119387,3.610,3307075,1776975,99.48
08:47:21.127588994,0.25,106565,2344289,1319809,665429,34428950,7861192,112381,3.480,3228942,1736653,99.68
08:47:22.994041542,0.25,107141,2394371,1139764,555786,42532755,9455867,156542,3.902,4012263,2076108,99.25
08:47:24.887112792,0.25,131962,3994479,1562368,701924,89738777,19421567,209205,2.772,7546950,3834022,99.63
08:47:26.822394718,0.25,5216655,87967003,54895522,23161868,544053298,92941435,1261957,3.299,38249971,17547779,99.59
08:47:28.786359273,0.25,237030,4348640,1125778,550970,39379577,8849747,135654,3.730,3636673,1945561,99.46
