horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:34:13.758960811,331369,14552471,1130632,546938,31268760,6964524,98194,3.433,2860389,1567383,20.14,17.47,0.17,17.02,34.45
18:34:16.113221610,85910,2024205,1069685,509863,39838697,10096744,132352,3.076,4303073,2220600,29.25,12.78,0.45,9.78,37.00
18:34:18.452381885,91400,2093521,1465970,557800,34348054,7707904,110467,3.472,3181319,1694668,28.11,11.33,0.28,8.94,43.28
18:34:20.803508625,80235,2008165,1111373,526690,32884353,7171383,101293,3.450,2936182,1612686,34.10,9.44,1.10,14.47,32.76
18:34:23.149704959,79279,1914062,1044354,510325,270033564,47738925,422075,2.299,18362603,8854167,23.05,13.60,0.44,9.90,44.98
18:34:25.456767457,84234,2137596,2165830,1028103,31218498,7139354,97002,3.328,2914430,1600754,25.36,16.02,0.32,12.14,42.25
18:34:27.811232337,235373,4502152,1375535,592507,34643591,7856256,110272,3.429,3215504,1741262,23.08,18.23,0.30,16.96,36.08
18:34:30.181574760,292819,8107124,980853,458153,35019137,7601748,106387,3.409,3120710,1708770,21.84,20.27,0,17.86,33.56
18:34:32.521903125,165941,4005635,1139306,539656,33220576,7523008,104601,3.389,3086677,1645851,51.19,6.88,0.16,9.34,26.13
18:34:34.855675069,86076,2198614,1950495,735023,41222684,10000228,133943,3.122,4290310,2217138,28.04,8.63,0.33,19.64,35.06
18:34:37.209116714,101895,2291790,1263641,529342,71800668,15092131,276717,3.813,7256680,3187108,28.42,12.86,0.34,13.73,35.17
18:34:39.558167146,87167,2056315,2053842,998823,156780798,42526654,490161,2.786,17594694,8481023,24.13,15.65,0.84,16.77,33.31
18:34:41.922216230,222423,4283747,1085683,526236,88748720,18194678,251169,3.106,8087091,3788080,24.46,15.33,1.17,15.83,34.15
18:34:44.239424564,86069,2118665,10830012,2725745,29367488,6962168,93745,3.287,2851772,1581593,22.84,15.45,0.25,16.74,39.13
18:34:46.559184629,76406,1867922,1185513,558400,407887409,87632469,1815688,4.477,40560362,17729251,52.05,3.93,0.59,5.99,28.89
18:34:48.867537385,81431,1943869,1037494,509861,33085591,7457524,101035,3.319,3043745,1671222,73.16,2.67,0.16,2.67,16.69
18:34:51.221217869,85888,2032449,1050902,505738,66286380,13161415,263115,4.159,6327067,2723179,54.47,4.35,0.24,9.35,26.14
18:34:53.580412336,85623,2092968,2088398,1001972,29729830,6865864,94102,3.351,2808351,1536969,5.54,2.36,0.18,1.94,65.42
18:34:55.970111702,238109,4539007,1044606,494829,31385377,7212814,102363,3.462,2956900,1587390,26.86,16.38,0.24,14.99,33.72
18:34:58.319050529,82927,2001295,1096319,519680,31725568,7205657,100524,3.421,2938068,1623787,25.04,17.94,0,16.48,30.03
18:35:00.703677719,85004,2025610,1124758,547172,29252212,6835947,91431,3.294,2775674,1538662,47.21,8.77,0.36,9.45,27.20
18:35:03.057614641,89726,2119809,1051291,495854,33555523,7598368,107290,3.451,3109207,1708103,28.06,12.29,0.31,11.82,38.11
18:35:05.401897919,83896,2224640,3529862,1073744,175652519,31142572,405547,3.095,13102461,5909646,26.35,8.75,0.34,7.95,47.29
18:35:07.952329543,167944,3564399,2398769,1034319,30920678,6978390,93774,3.292,2848369,1568320,27.67,14.07,0.28,11.93,39.22
18:35:10.283106676,556739,14400501,1044038,499875,31424535,6952719,94675,3.337,2836818,1566461,27.44,14.41,0.18,12.74,39.03
18:35:12.575848672,163816,3965258,1132409,545636,32920947,7527394,108223,3.512,3081103,1694281,28.99,9.22,0.36,19.08,33.47
18:35:14.918267590,75902,1873645,1090006,532904,32773329,7362366,98305,3.287,2990412,1663500,55.49,5.70,0.39,8.22,23.17
18:35:17.266107650,91716,2121936,1001935,464011,32873072,7289110,100963,3.372,2994062,1621843,37.55,8.64,0.30,10.19,37.47
18:35:19.593005539,88892,2180385,1024304,465835,192089832,46030973,621039,3.130,19843154,9079648,33.03,12.08,1.14,12.25,36.19
18:35:21.925952553,85918,2069981,2060187,1019082,55976241,10849198,148499,3.234,4592453,2327633,25.75,17.28,0.51,18.46,33.94
18:35:24.270318589,255945,5244143,1087311,518894,29314909,6758623,87827,3.170,2770482,1515793,4.13,2.45,0.11,1.82,63.05
18:35:26.587384795,74641,1904194,1092627,505911,379779568,78201456,1649352,4.589,35943621,15921392,28.78,12.94,0.41,14.68,36.20
18:35:28.935817640,78635,2043670,1211404,575382,31786150,7083781,92147,3.200,2879257,1612116,76.91,1.74,0.17,3.48,14.96
18:35:31.274234758,86895,2047609,1037596,495205,32077604,7539549,100015,3.265,3063358,1683554,58.08,6.81,0.31,6.33,23.58
18:35:33.606520547,86448,2089899,934008,429498,33442133,7567208,107502,3.479,3089780,1687963,23.21,12.25,0.48,18.87,36.09
18:35:35.955352259,211167,8027299,4528996,1284548,29314855,6859845,94458,3.363,2808722,1540106,25.19,11.87,0.36,16.76,38.43
18:35:38.276909730,92495,2265359,2406605,1061029,33060659,7153160,99877,3.389,2947333,1599329,23.31,12.47,0.46,12.49,44.70
18:35:40.620939100,227803,4303452,1099897,495858,34190625,7596793,104161,3.335,3123254,1725785,25.36,12.29,0.22,18.83,38.29
18:35:42.974019585,77746,1972219,1031615,502579,37756226,9056415,121035,3.187,3797466,2048006,24.71,16.26,0.50,16.05,35.36
18:35:45.322928647,88288,2073486,1100846,510619,32139786,7226076,99488,3.357,2963748,1626324,28.54,12.17,0.65,10.44,39.98
18:35:47.844944830,95073,2240733,1103025,513966,68694424,15202336,282492,3.909,7226179,3148268,21.51,17.40,0.48,20.03,34.97
18:35:50.189520123,361077,10051315,1657107,771879,34804735,7721020,106731,3.357,3179773,1757215,28.86,14.80,0.37,14.07,38.89
18:35:52.518166017,170159,4012957,1109444,519183,32170982,7434543,100747,3.336,3019644,1649593,24.23,15.17,1.16,16.31,35.47
18:35:54.877915463,82900,1923889,1018171,479343,35168790,7809394,117887,3.632,3245708,1705162,20.62,19.09,1.40,16.09,37.90
18:35:57.361854273,76252,1832242,1135700,550020,30663025,6833557,88739,3.173,2796711,1540002,52.99,6.42,0.36,8.54,26.38
18:35:59.732162302,127746,3242701,1017549,463975,93867710,23134955,285490,2.965,9628211,4857153,25.51,15.48,0,17.54,33.09
18:36:02.072230057,84681,2073499,2604799,983847,69170605,14600894,277239,3.945,7027893,3082332,24.16,14.14,0.42,16.26,37.58
18:36:04.442481871,79391,1927807,2214493,1070189,31190761,6821734,91498,3.302,2770716,1532258,26.12,9.47,0.30,17.28,37.43
18:36:06.763473324,459806,15414752,1308380,562209,422142624,91561049,1904088,4.528,42055850,18434185,16.13,7.18,0.20,11.56,45.89
18:36:10.564169460,77224,1960368,2092572,1019714,33305464,7358073,100565,3.353,2998967,1643641,26.99,12.17,0.12,13.40,35.26
18:36:12.897035754,226803,4221761,1057400,497462,30756713,7060663,95043,3.305,2875315,1581771,26.14,14.21,0.33,13.50,39.80
18:36:15.255926114,90117,2161945,992176,474268,30488050,7350755,99373,3.283,3026912,1679681,25.11,13.81,0.53,20.11,34.74
18:36:17.697991924,87021,2136943,1046024,478620,33400215,7501169,103640,3.363,3081501,1664397,50.28,8.47,0.06,7.60,25.91
18:36:20.066305411,82576,2062448,4169121,1496668,32825496,7346264,101010,3.353,3012786,1637933,21.13,7.32,0.44,20.82,43.56
18:36:22.394760213,157582,3851562,1131300,527874,64831860,13246180,255799,3.990,6410731,2779199,26.10,13.64,0.24,13.25,37.06
18:36:24.722421521,87261,2126102,2011919,1001660,29741509,6827165,93301,3.335,2797315,1535911,24.51,14.47,0.64,14.37,37.73
18:36:27.076498742,258536,5667825,22849772,8636591,84445685,13282532,213239,3.797,5616370,2856000,18.37,17.70,0.29,14.58,42.03
18:36:29.401601284,86797,2080525,1487297,571319,33739809,7740897,103757,3.315,3130084,1732027,28.89,7.63,0.45,17.32,36.83
18:36:31.748850705,81710,2031746,1146074,546724,58321956,12919930,189008,3.378,5595742,2695252,53.36,7.49,0.36,5.68,28.58
18:36:34.063512703,84640,2088138,1087643,521967,34842377,7392180,102784,3.387,3034960,1631350,22.57,13.14,1.89,15.67,38.34
18:36:36.388138638,80064,2000131,1065752,496658,66906904,12729549,254952,4.148,6146016,2653175,26.26,7.45,0.37,10.16,45.08
18:36:38.758158814,103207,3038230,2249581,1057642,292056947,51591206,449661,2.260,19900179,9444236,32.18,8.43,0.33,7.65,41.30
18:36:41.120396823,216663,4095430,1068301,495665,32967615,7244307,102300,3.453,2963048,1622908,46.81,7.91,0.33,7.04,30.19
18:36:43.463239932,79955,1993501,1167048,540247,31048273,7047825,96098,3.334,2882662,1590431,20.26,13.65,0.67,16.64,38.69
18:36:45.771158475,75643,1895419,1170352,552270,29522418,6975812,89759,3.162,2838571,1579542,50.66,8.16,0.71,9.90,26.08
18:36:48.120219174,107235,2433702,1083279,511762,30835439,7098519,93448,3.237,2886746,1588965,24.47,10.36,0.56,8.84,48.96
18:36:50.476774452,89083,2135192,1037799,481916,44460656,10356506,181431,3.903,4649028,2163168,19.99,16.46,1.08,13.75,38.92
18:36:52.811396588,84484,2045408,1017911,479033,35268119,7508731,101831,3.329,3059095,1653229,23.29,12.48,0.41,14.36,42.82
18:36:55.135975946,81384,1918096,1126277,522451,34134755,6861169,90757,3.246,2796273,1524402,23.75,15.41,0.43,17.04,35.12
18:36:57.506027343,82263,2057365,4237978,1285298,162136412,28083252,263429,2.435,10819444,5312498,24.09,16.35,0,15.68,36.72
18:36:59.852352959,83672,2065234,6363673,1931707,31187903,7195317,95554,3.245,2945096,1629490,21.74,16.30,0.15,16.64,38.17
18:37:02.163654685,84504,2084072,2398006,1005448,33094259,6991321,98464,3.407,2890455,1552010,54.21,6.91,0.29,7.98,25.64
18:37:04.525427974,75679,1871828,1092491,507956,33766294,7735577,104057,3.326,3128766,1746117,26.57,16.31,0.44,15.43,31.07
18:37:07.029436863,86947,2103894,14520063,6378227,391320009,70121452,1142307,3.625,31516136,13692512,7.61,2.68,0.13,2.96,66.83
18:37:09.396371633,233950,4621456,1075349,506729,31680010,7456890,96732,3.224,3000013,1678574,19.53,16.90,0.97,16.25,36.86
18:37:11.744751952,83353,2036401,1089651,494097,69045717,16166739,240107,3.433,6994130,3356499,26.22,10.66,0.18,15.66,39.83
18:37:14.075181934,82104,2006310,1125012,531344,33542147,7397394,99582,3.294,3023435,1675348,28.17,7.94,0.38,13.16,40.49
18:37:16.405811777,86853,2086591,1022527,474675,32569085,7642521,105837,3.417,3097204,1722010,23.80,18.07,0.45,15.17,35.06
18:37:18.737477860,111115,3596692,953064,453278,36091113,7815659,111550,3.463,3220836,1762778,28.50,8.44,0.20,13.17,40.50
18:37:21.077740987,77465,1901620,1192604,564793,31960322,7559374,98134,3.183,3082995,1682948,45.70,8.94,0.31,8.99,29.54
18:37:23.432950219,95290,2243058,1067949,505837,30637039,6832939,92284,3.329,2772011,1510016,25.99,15.27,0.66,14.08,37.54
18:37:25.765295282,248601,5217372,1132251,508204,33007546,7393811,104940,3.449,3042535,1672577,24.49,17.01,0.26,16.45,35.57
18:37:28.118209930,83810,1988724,1201671,580221,272092311,46472220,420081,2.346,17903436,8431233,27.66,17.00,0,16.07,30.69
18:37:30.491723645,87281,2111211,1091639,504029,32220798,7471283,101616,3.363,3021739,1681258,48.78,10.27,0.14,7.74,26.81
18:37:32.826032177,84655,2100728,1037027,464057,33354290,7940463,108092,3.338,3237978,1786628,26.00,15.23,0,11.18,37.94
18:37:35.186662778,71483,1844907,1090031,513238,29715601,6709525,88649,3.235,2740112,1490827,17.55,13.84,0.16,18.93,41.76
18:37:37.523342189,81990,2017679,1894320,947664,30238926,7004422,94846,3.333,2845638,1576182,9.90,6.76,0.06,8.39,47.57
18:37:39.878238589,225075,4192059,6515713,1970479,34600153,7918817,115043,3.533,3256218,1796257,27.33,13.61,0.20,11.89,37.33
18:37:42.227999253,80225,1944718,1921867,850469,32085744,6999870,96665,3.347,2888143,1553956,21.07,12.40,0.29,16.24,42.99
18:37:44.579851312,81730,1976874,1091169,509664,29848055,6908410,92435,3.305,2796693,1544073,49.98,6.52,0.15,7.75,30.46
18:37:46.962521833,113822,3188461,976688,459954,292696758,51891372,1025857,4.330,23691588,10298058,25.57,12.54,0.34,17.86,38.93
18:37:49.333003819,77556,1917444,1096649,514252,31052363,7171433,93662,3.208,2920010,1624169,27.53,15.30,0.70,13.26,35.28
18:37:51.655129055,74824,1775976,1951302,952747,30011576,7126673,94585,3.264,2897461,1609613,28.57,14.19,0.15,17.06,31.83
18:37:53.999566618,215911,4035535,10646434,2734295,32863399,7484801,103722,3.406,3045291,1664492,28.28,16.69,0.60,18.74,29.19
18:37:56.343916864,81875,1971434,1021602,471522,33085299,7448660,104660,3.422,3058417,1670275,30.27,16.45,0.45,16.97,30.15
18:37:58.709630831,75086,1869036,1141352,528204,93539217,18024233,189595,2.658,7134056,3597926,21.65,14.48,0.67,11.50,44.83
18:38:01.470142573,85756,2014975,1485167,608670,32544507,7454128,102254,3.343,3058579,1659066,27.18,13.37,0.31,10.93,45.36
18:38:03.811545999,87095,2085024,927493,442047,31877261,7253233,99677,3.387,2942677,1647687,22.75,5.79,0,19.21,41.84
18:38:06.170309006,75662,1924195,1108265,512314,31142646,7154896,98923,3.377,2928904,1606355,9.14,1.68,9.84,1.47,22.31
18:38:08.568065131,100023,2299634,1040311,500429,31935299,7063052,100310,3.475,2886911,1550463,12.52,3.57,0.44,5.71,55.57
18:38:10.909754675,79952,1988797,1039174,492925,30710002,7086726,92576,3.226,2869288,1582778,24.97,15.04,0.33,12.07,41.23
18:38:13.255906093,74857,1960091,1118198,518135,37744189,8053485,137286,3.901,3518948,1733398,22.96,11.96,0.65,12.86,40.63
18:38:15.621559367,83568,2080844,1063434,497875,35164837,8661635,108319,3.014,3593375,1952357,21.01,18.54,1.84,17.82,31.07
18:38:17.974785633,80585,1991802,1113271,514326,30018248,6790634,89427,3.244,2757109,1512345,19.29,18.38,0.31,15.89,36.30
18:38:20.348732510,406495,12405581,952610,442622,34266825,7664871,108585,3.443,3153814,1725216,20.63,17.81,0,17.56,36.79
18:38:22.692048429,78245,1962480,1043914,503174,33411203,7647984,103912,3.362,3090620,1709951,22.74,14.46,0.44,17.05,35.46
18:38:25.043390294,84839,2032826,1125864,522574,29947639,6718355,86866,3.187,2725234,1500415,24.28,12.95,0,10.31,46.95
18:38:27.386424610,79141,1955625,7217457,3042092,58778249,12620965,233203,4.030,5787156,2763064,27.99,5.52,0.17,17.77,41.58
18:38:29.744359619,83036,1998595,4110881,1259852,140129849,24334933,250841,2.623,9561747,4630168,22.24,13.64,0.29,15.53,37.87
18:38:32.105951321,84978,2127077,3003496,1161321,32851214,7148097,98553,3.408,2892061,1596082,25.83,13.26,0.47,11.21,41.54
18:38:34.419547704,125012,2702274,1119054,520954,33493266,7376901,101845,3.371,3020872,1659874,19.26,16.94,0.20,15.20,41.07
18:38:36.783920811,73895,1842968,1161415,552244,31277509,7339649,100961,3.390,2978621,1635653,26.14,9.08,0.23,16.69,40.90
18:38:39.136848304,92483,2197895,1197701,485433,32324063,7122334,97679,3.320,2941818,1595130,11.73,4.37,0.14,4.08,53.34
18:38:41.467472879,83531,1948675,949892,444250,35420838,7703004,109003,3.444,3165271,1712207,22.51,18.29,0.23,14.58,38.16
18:38:43.811643365,75675,1980825,1147517,522964,32792988,7407727,98431,3.242,3035896,1651647,27.26,14.72,0.62,15.15,36.32
18:38:46.164803732,84033,2086027,2296082,684236,32300281,7421501,102640,3.363,3051633,1662073,16.50,1.80,9.17,1.39,18.64
18:38:48.730677481,90740,2131609,1051953,491815,35643296,8235836,118132,3.478,3396072,1872097,20.84,14.14,0.66,12.96,40.71
18:38:51.081920519,76504,1863584,1132672,542641,30944120,7042254,91843,3.208,2863116,1580768,62.62,5.49,0.33,5.77,19.96
18:38:53.417100343,96164,2278558,992215,466711,30475861,7015233,95754,3.361,2849286,1570948,29.23,11.47,0.18,15.15,34.35
18:38:55.758257172,80974,1966752,11572517,2922670,89753248,17280626,312285,3.807,8202208,3739284,28.10,15.64,0.69,14.01,32.41
18:38:58.106973513,87525,2061616,1973166,987432,32073509,7443327,98387,3.258,3019523,1684047,25.93,14.22,0.28,15.07,40.01
18:39:00.463675426,229056,4396977,1044356,477348,31015770,7013454,92774,3.255,2849841,1584799,27.68,13.58,0.46,17.14,30.91
18:39:02.789489638,74444,1899589,1039833,490571,34234823,7870718,111111,3.444,3225774,1781314,18.73,17.06,0.38,17.57,39.45
18:39:05.123254605,77373,1942733,1133122,548964,31434845,7164569,91883,3.187,2883346,1616239,39.14,8.51,0.44,13.69,32.17
18:39:07.475286172,91469,2182211,18266477,6651318,64206031,14079785,230093,3.833,6002466,3058367,23.01,13.59,0.31,11.49,46.88
18:39:09.833129710,82228,2033275,4232780,1151306,55107752,11659117,215063,4.024,5344101,2587338,30.84,11.94,1.09,16.83,35.77
18:39:12.143079219,91034,2165282,2114427,902144,31123905,7134283,96717,3.305,2926681,1581458,22.03,16.72,0.31,13.13,41.84
18:39:14.457010051,90462,2157608,1496016,734543,32251668,7343649,100757,3.354,3004305,1641718,26.73,15.23,0.43,18.19,34.81
18:39:16.775593127,230461,4533329,1461901,584626,39801683,9240933,115860,3.122,3710756,2015803,11.38,3.91,0.16,4.03,59.53
18:39:19.073290725,99393,2538243,1590975,642020,38990428,8489042,112495,3.278,3431966,1845335,19.64,18.34,0.37,16.52,34.95
18:39:22.476796524,162785,3733177,2041150,1003149,29552100,6852776,89285,3.185,2803310,1549215,26.41,14.26,0.46,12.89,37.33
18:39:24.824364547,216547,4178003,1000588,461217,32960230,7370471,105505,3.508,3007149,1619374,23.13,12.48,0.53,14.52,40.26
18:39:27.173422507,226457,9317265,1318865,596252,201419467,36477869,665905,4.077,16334351,7251026,27.01,10.43,0.32,11.64,41.42
18:39:29.523715473,83612,2056918,1046238,503709,185194627,54219632,793034,3.017,26286466,12294611,48.93,7.69,0,6.73,30.52
18:39:31.876457801,78165,1971929,1053357,502908,56230049,13142372,200499,3.575,5607737,2722844,27.09,14.99,0.23,10.99,40.98
18:39:34.212159522,78473,1949442,1147956,537685,59723555,11919524,241745,4.210,5741754,2493410,21.39,18.10,0.33,19.23,34.68
18:39:36.539693603,76919,1847602,2017795,1012236,30882527,6818551,92282,3.300,2796126,1534825,23.09,12.79,0.67,17.56,37.32
18:39:38.876141437,218366,4062581,1035150,480300,32839703,7670117,109756,3.521,3117161,1701671,74.43,4.32,0.08,4.02,14.14
18:39:41.221284607,84773,2048475,1029670,496137,32492318,7165912,100792,3.380,2982373,1606276,20.59,0.78,0.20,2.24,56.44
18:39:43.573197840,79973,1969866,1133572,554981,33952859,7194078,101084,3.447,2932599,1619872,46.70,7.77,0.57,9.54,29.54
18:39:45.900143171,85485,2049476,1102456,529880,30965128,7233253,96194,3.250,2959493,1653212,22.35,18.59,0.51,15.83,33.69
18:39:48.256242972,152109,3212968,1123825,561118,69342741,13246475,257488,4.056,6347908,2764292,29.48,9.87,0.15,14.94,38.70
18:39:50.600890997,84878,2051978,2028121,992411,33572368,7541745,104114,3.370,3089113,1695864,27.00,16.14,0.17,10.73,39.48
18:39:52.931465068,227880,4241794,1056904,489799,35246699,7733464,110356,3.493,3159613,1684479,27.30,12.02,0.56,16.47,36.56
18:39:55.273576586,75305,1862787,1073034,506311,34406942,7644220,106153,3.387,3134334,1705094,25.49,12.30,0,12.81,38.70
18:39:57.622550518,83378,2077724,1125654,539863,28944624,7102585,90300,3.131,2884105,1634210,36.58,12.25,0.41,11.98,31.17
18:39:59.958762646,78849,1891032,6045887,1776940,29288052,6563154,87788,3.264,2689335,1480637,24.15,8.88,0.59,10.79,49.27
18:40:02.317990249,83209,1996596,957444,450398,66572160,13186849,257188,4.129,6228930,2840377,22.86,17.55,0.24,16.44,33.63
18:40:04.911359376,83033,1871891,2139013,1015305,31283947,6909739,94115,3.341,2816681,1548950,23.97,15.32,0.22,11.94,37.90
18:40:07.247695630,298316,5998820,5268594,2458339,563266184,114453500,1615123,3.266,49448364,21739177,36.20,7.71,0.21,7.93,41.74
18:40:09.577345548,89090,2130340,1034683,476896,135445918,39796140,428802,2.670,16060579,7889081,25.86,15.11,0.31,13.03,34.15
18:40:11.888089808,81094,1920254,1044757,500920,64974920,14905074,215654,3.356,6425395,3129037,51.60,4.90,0.30,7.82,26.32
18:40:14.231043951,88281,2041424,1052595,503041,34517874,7410433,101706,3.326,3058038,1694036,19.49,15.87,0.45,16.34,39.66
18:40:16.544775886,85732,2006227,955607,435150,83792470,23802931,537104,5.046,10644474,5044495,20.49,14.80,1.53,14.51,39.74
18:40:18.889591782,75579,1895035,2063705,1030535,32752497,7484371,101328,3.328,3044676,1697160,70.81,4.66,0.04,3.73,16.83
18:40:21.190235387,115015,2452602,1004134,458956,31016052,6931796,93687,3.300,2838614,1544258,47.16,9.98,0.21,8.61,26.47
18:40:23.519916387,333172,14181750,2560735,781900,35744353,7554478,108417,3.474,3120389,1676790,17.68,19.06,0.22,17.02,41.54
18:40:25.835243097,75160,1791630,1103668,517103,32939587,6972526,96851,3.385,2861389,1557685,28.27,14.63,0.70,12.80,34.52
18:40:28.193792007,93985,2302077,1376400,609116,30241528,7434320,90977,3.026,3006180,1715061,30.39,9.71,0.18,11.62,42.52
