horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
00:36:39.572306813,0.25,300270,9687888,4845915,1494243,52306430,11159524,172739,3.770,4582279,2416326,4.36
00:36:41.926266169,0.25,118710,2466573,1598827,845486,39852038,9114591,146560,3.885,3772502,1970629,7.82
00:36:44.274280245,0.25,119777,2548144,1496352,730165,39215417,8591089,135281,3.800,3560284,1874570,0.52
00:36:47.237096979,0.25,325810,7452648,1686639,799629,37340593,8264097,129732,3.805,3409287,1825674,8.67
00:36:49.611934301,0.25,112554,2380461,1511312,719349,43565558,9430073,150741,3.896,3868643,2081484,12.20
00:36:51.982079670,0.25,133316,2932797,1626772,797464,57327746,11539571,224939,4.381,5134998,2365719,1.48
00:36:54.331107379,0.25,118736,2521971,5079818,1917823,298565926,49263589,542150,2.854,18995237,9070497,10.59
00:36:56.661375914,0.25,245066,4531395,1328157,627991,87313072,20049633,306504,3.528,8687641,4164771,11.00
00:36:59.029929723,0.25,112907,2434102,2125621,851382,54212408,12465755,208264,3.977,5237126,2729049,5.40
00:37:01.386944162,0.25,132121,2721978,1280314,636155,44871537,9625558,159902,3.999,3998775,2111925,4.26
00:37:03.733152170,0.25,133156,2651368,1330202,629852,40364569,9011911,143341,3.853,3720600,1972088,11.47
00:37:06.104968400,0.25,130426,2710850,50188059,19367999,894548794,150850845,3541994,5.450,64988993,32800740,0.74
00:37:08.679639306,0.25,287081,5421047,1401140,658710,48717470,10220045,171558,4.068,4217540,2232159,11.43
00:37:11.023199846,0.25,126713,2709634,1282291,639768,47611160,10909930,177319,3.912,4532996,2403471,8.32
00:37:13.399889422,0.25,137201,2995363,1430065,698316,44559566,10025619,161626,3.902,4142334,2221610,2.08
00:37:16.067656460,0.25,134825,2896216,2906083,1011584,155306074,27667834,416844,3.548,11749772,5172639,7.93
00:37:18.417701687,0.25,131624,2849431,2603216,1235273,45863272,10684835,156505,3.568,4386851,2178593,3.41
00:37:20.789822445,0.25,282322,5281925,1344301,634457,40785846,9442544,141847,3.678,3856823,2071463,11.93
00:37:23.142311000,0.25,133332,2855928,1378735,643690,39645765,8769525,139012,3.820,3639078,1953652,1.61
00:37:25.510658772,0.25,576430,16006761,14352407,3819812,38899710,8615889,137187,3.864,3550125,1883495,2.41
00:37:27.883053147,0.25,2475334,42898480,24179312,12347920,858260723,153094088,3674091,5.575,65904611,33364945,0.60
00:37:30.589031513,0.25,114109,2426748,3148219,1401987,42146740,9318081,149702,3.934,3805712,2078186,4.42
00:37:32.940603757,0.25,268847,5222026,1386104,684018,45017984,10147665,166867,3.935,4240102,2198291,7.33
00:37:35.280955805,0.25,141118,3011160,6358063,2071068,43607713,9752733,156143,3.813,4094679,2150996,6.83
00:37:37.617153706,0.25,112552,2445125,1557208,780602,42869177,9233539,148606,3.911,3799571,2044418,1.59
00:37:39.962091187,0.25,111748,2414281,1640371,829143,38257922,8581655,137102,3.864,3547835,1886367,2.52
00:37:42.325207415,0.25,126656,2664599,1485016,739988,74760078,13763032,289637,4.407,6571620,2895246,1.59
00:37:44.685045771,0.25,108757,2402675,2640056,1328769,113174702,30432574,335762,2.658,12633260,6067765,1.00
00:37:47.027429864,0.25,260870,4985662,2701372,1079332,46957575,10191569,173450,4.054,4278899,2224054,
00:37:49.564607709,0.25,3028043,50531680,23360696,12177733,788865790,127494541,2883579,5.351,53891664,28695271,12.43
00:37:52.025345022,0.25,92564,2161009,1608503,617589,34556791,7706901,114031,3.637,3135263,1655914,1.12
00:37:54.579067465,0.25,702982,18820046,1602233,754327,88447273,19642045,383216,4.317,8876747,4034162,9.35
00:37:57.053853674,0.25,138087,2803285,1471519,687858,44312867,9972096,176480,4.236,4165972,2131062,1.23
00:37:59.512289653,0.25,134575,2627414,1324178,640420,50153461,10651916,187171,4.241,4413498,2333734,0.44
00:38:01.976120738,0.25,135937,2635372,1427038,726626,48696087,11138322,182785,3.967,4607748,2413462,3.75
00:38:04.414926576,0.25,134841,2760475,1334938,655088,44395335,9661096,155944,3.914,3984101,2129473,8.21
00:38:06.912649707,0.25,139925,2730355,5472420,2046698,45378135,10341170,178533,4.172,4278948,2214681,7.04
00:38:09.351285959,0.25,671584,20342204,20084047,8286107,946264684,151360959,3217855,5.044,63792155,32572792,0.13
00:38:12.169836430,0.25,124086,2547975,1256350,624173,44634622,9677466,164707,4.099,4018393,2098764,9.75
00:38:14.642902290,0.25,121496,2507177,1354808,632670,98413109,19014220,370807,4.132,8973279,4009087,1.25
00:38:17.093720654,0.25,137548,2795607,2679941,1251901,47376076,10552321,178325,4.081,4369873,2291810,1.25
00:38:19.533285526,0.25,279668,5036728,14243964,3676549,42444710,9394945,151609,3.929,3858682,2062579,7.92
00:38:22.014920674,0.25,134459,2681795,1503677,716224,44603034,10325768,172508,4.047,4262746,2289756,1.30
00:38:24.447996557,0.25,125199,2585315,1608396,784156,43888520,9182477,159383,4.190,3804128,1985966,6.73
00:38:26.933669207,0.25,137576,2901640,2623937,1106915,79989912,17982206,360326,4.246,8486920,3786897,12.55
00:38:29.357882609,0.25,128136,2612460,2407163,1239041,176996949,31747558,364116,2.922,12461672,6109973,0.67
00:38:32.890334315,0.25,135418,2808628,1458508,720590,73919712,14718728,310207,4.477,6929144,3059469,9.95
00:38:35.329753321,0.25,125491,2639096,3080630,1464506,39803407,9045052,141917,3.809,3725769,1997548,
00:38:37.761945624,0.25,258222,4603352,1386396,654824,50108757,10243834,177551,4.151,4277427,2247117,2.87
00:38:40.206789547,0.25,326111,9806104,2875233,1012998,46196855,10002646,173356,4.178,4149464,2165633,9.98
00:38:42.634365749,0.25,133607,2686443,1483963,745030,38352144,9210857,152427,4.071,3743829,2012021,5.79
00:38:45.085437906,0.25,112974,2312320,11396859,3210584,72306868,14193925,293846,4.440,6618718,2901736,4.68
00:38:47.528016488,0.25,115874,2422996,2743127,1293733,45492626,9971845,171795,4.161,4128453,2128722,2.73
00:38:49.963673334,0.25,131214,2643437,1434800,676134,47817673,9868895,180550,4.366,4135442,2157448,4.14
00:38:52.496436330,0.25,2912856,48583615,24591145,12684243,844297215,143709930,3662204,5.926,61795260,31186449,6.52
00:38:54.972530510,0.25,95295,2104212,1381370,655056,56753471,13958737,176285,3.130,5632606,3021253,11.73
00:38:57.475322163,0.25,865651,24877805,14239966,5509408,65741537,12670788,218289,4.097,5327564,2701459,8.35
00:38:59.935474100,0.25,266620,4826817,1381326,672301,46633605,10166846,169769,4.052,4189403,2220387,11.42
00:39:02.389185233,0.25,140486,2816529,1378265,682384,48385165,10713643,180491,4.011,4499377,2344300,11.62
00:39:04.860175671,0.25,139229,2767308,1399281,690034,194164987,55354483,607113,2.728,22256271,10979734,8.08
00:39:07.301623839,0.25,238772,5388746,1397945,665336,78903978,15948338,323548,4.364,7414764,3404975,9.78
00:39:09.748877665,0.25,142847,2822116,2518953,1068869,41566513,9175437,149154,3.960,3766595,2009529,13.51
00:39:12.201518719,0.25,444114,14985599,1863805,789217,43504384,9649053,159678,3.982,4010331,2125389,0.35
00:39:15.111905777,0.25,338391,6487490,8443046,2339009,45757912,10375614,173369,4.053,4278048,2280367,
00:39:17.562932158,0.25,136464,2680386,1579556,777367,43912901,9346179,155272,4.057,3827509,2075426,
00:39:20.023991660,0.25,265970,4732374,1516668,750685,38440773,8892759,140197,3.829,3661525,1949163,6.55
00:39:22.444633262,0.25,295541,9560529,4262670,1335229,46771954,10289785,176023,4.130,4261980,2252251,13.55
00:39:24.874117573,0.25,139678,2761192,1466335,727485,186375975,54645655,599929,2.743,21872267,10804209,7.02
00:39:27.329962097,0.25,235134,5312819,1525209,779627,38785675,8477117,146042,4.136,3531140,1883469,
00:39:29.789172536,0.25,135659,2821083,2541529,1247112,38468449,8575151,140975,3.993,3530413,1869770,9.66
00:39:32.252383243,0.25,266922,4864639,3006597,1104079,44504347,10043948,154941,3.771,4109270,2189195,0.27
00:39:35.432608497,0.25,2846711,54671780,1510271,752974,56768240,12105696,234911,4.298,5465558,2611766,5.60
00:39:37.897626804,0.25,119204,2387114,2478943,1265560,37872757,8436099,139802,4.034,3465795,1877110,
00:39:40.337483723,0.25,278691,5209207,1590740,769005,42567747,9182136,154229,4.054,3804489,2028124,1.60
00:39:42.781976512,0.25,117927,2447972,9028825,2552604,38987728,8756278,143884,3.979,3615711,1943017,0.64
00:39:45.242984584,0.25,150963,2977528,7659139,2274829,39084871,8593566,142311,3.977,3577956,1884984,6.95
00:39:47.710512294,0.25,123143,2655305,1338431,665293,78543590,14550591,314638,4.554,6909109,3050425,6.04
00:39:50.158480664,0.25,135977,2739489,2322777,1138061,44062884,10026852,165857,4.029,4116456,2253699,9.03
00:39:52.622823395,0.25,137357,2749813,1505790,658639,50056916,10876125,185948,4.118,4515935,2340576,12.54
00:39:55.087782246,0.25,142909,2912143,50234878,17855803,1295584202,199799127,4371114,5.056,86446230,40424116,0.15
00:39:58.134005300,0.25,137214,2752125,2334285,1177863,40234773,8780136,142320,3.941,3611419,1927484,11.76
00:40:00.597544107,0.25,279835,5102080,1602531,777155,42575652,9163225,158857,4.207,3775800,1967118,11.01
00:40:03.061440317,0.25,137206,2897933,1722855,869033,40999202,9223336,145061,3.834,3783900,1988924,8.76
00:40:05.526415871,0.25,473625,14240998,1450368,727540,42911635,9076389,151896,4.056,3745196,1997696,13.96
00:40:08.017022575,0.25,140208,2807200,1415727,706277,51437069,10636923,188585,4.184,4507162,2318512,9.34
00:40:10.468227653,0.25,148023,2917508,1491294,738262,41110547,9053813,151973,4.074,3730474,2018738,9.58
00:40:12.920041183,0.25,117579,2341166,1689367,810199,116587109,22846434,277364,3.043,9114427,4621252,2.11
00:40:15.394229846,0.25,269243,8200280,5963114,1953141,45260798,9580124,157316,3.987,3946015,2130033,0.77
00:40:18.191592359,0.25,804361,15076176,1455562,711835,46839294,10387128,181157,4.199,4314377,2258672,
00:40:20.648885615,0.25,299519,5703685,1339851,647116,53968803,12629199,206901,3.935,5258495,2771549,7.85
00:40:23.073637081,0.25,114208,2394174,1702671,807119,40945427,9057026,153803,4.086,3764478,1953906,0.98
00:40:25.491012042,0.25,450261,13733799,7376204,2057425,45125397,10614333,174333,4.008,4350014,2333101,
00:40:27.955980380,0.25,137811,2729319,1345566,661217,51585699,11094349,202779,4.278,4740500,2426408,13.66
00:40:30.388426304,0.25,146364,2964991,3035601,1346649,39697591,8930792,148739,4.062,3661550,1971497,10.72
00:40:32.866832180,0.25,296286,5583374,1360267,672280,38486902,8498809,142454,4.057,3511507,1847066,7.54
00:40:35.339388932,0.25,146675,2959584,1468882,699707,40370683,8769858,149902,4.129,3630897,1926841,11.24
00:40:37.786936335,0.25,3764878,60720646,24091573,12251201,854856462,147820182,3701112,5.750,64363635,32270879,0.47
00:40:40.398852936,0.25,124204,2645206,1445262,703603,41116846,9084390,152656,4.105,3718967,2009864,11.95
00:40:42.884021508,0.25,311694,5621433,1735427,836956,40419085,8741714,144164,3.973,3628250,1928893,5.17
00:40:45.487065743,0.25,435288,14002692,1583327,803994,42886633,9543440,154451,3.883,3978013,2122075,1.46
00:40:47.941121626,0.25,123914,2498647,1551015,779914,37378831,8245771,136441,4.022,3392546,1814952,8.43
00:40:50.417190549,0.25,147492,2829136,1489959,741423,69444306,14207180,301600,4.499,6703588,2940978,2.03
00:40:52.894267019,0.25,144536,2816867,1601567,717369,40378646,9071075,150885,4.015,3757909,1984113,
00:40:55.364900221,0.25,210813,5883806,21922536,4358890,48675777,9960414,176647,4.250,4156848,2150489,8.28
00:40:57.821677881,0.25,158850,3181806,1502435,764140,40113163,9279285,152482,4.034,3780142,2032288,0.48
00:41:00.641639013,0.25,2682273,41696999,4837757,2276070,37511363,8224762,119845,3.600,3329245,1783959,1.09
00:41:03.140160597,0.25,260617,4672053,1298026,637213,47805106,9945981,177953,4.298,4140545,2169223,10.83
00:41:05.785166538,0.25,199587,3833067,1394331,686771,48298335,10629593,183774,4.161,4416229,2300684,2.89
00:41:08.245632089,0.25,142423,2874088,1360526,647115,39767476,8739900,145906,4.053,3600142,1936285,12.47
00:41:10.729588142,0.25,581405,20230891,1360567,659085,47948972,10417111,182485,4.232,4312471,2272510,11.86
00:41:13.188083954,0.25,278591,4916304,1320136,634166,44960748,10264267,169291,4.022,4209416,2305846,13.26
00:41:15.649360161,0.25,244621,6746474,1376496,651975,51426472,10462298,183133,4.221,4338905,2316240,2.50
00:41:18.141512768,0.25,118899,2440461,1369555,653589,43802175,9596656,171812,4.272,4022012,2098005,11.92
00:41:20.740400823,0.25,2642531,41735815,24225506,12434050,1051359336,166968778,3952928,5.584,70789715,37162800,1.42
00:41:23.213349860,0.25,249338,4271848,1461517,713064,40829802,8977450,146481,3.959,3700054,1960816,11.74
00:41:25.669385633,0.25,166515,4157900,3072804,1144637,317454043,51557221,574705,2.864,20064186,9465015,13.27
00:41:28.131741410,0.25,124239,2512949,1517390,755232,51358203,10146723,179317,4.239,4230619,2215096,6.95
00:41:30.588361064,0.25,107870,2243782,1543141,764283,63967700,13122531,250596,4.333,5782833,2823869,11.12
00:41:33.034697118,0.25,120557,2423063,2472557,1218767,44195149,9710640,172953,4.245,4074428,2118667,11.95
00:41:35.497789839,0.25,583036,15933356,1293264,638654,52811845,11040417,189148,4.149,4559179,2401205,8.24
00:41:37.971850919,0.25,110523,2330887,1721938,834451,52131517,11651964,197363,3.992,4943773,2507510,6.70
00:41:40.462815212,0.25,123811,2526463,1654421,820531,1123609985,211661239,4521315,5.106,88552492,42829182,0.47
00:41:43.169060077,0.25,140432,2823328,2733367,1240829,48728179,10940967,178327,3.997,4461625,2435882,1.31
00:41:45.636934176,0.25,686644,18281326,1403216,654714,50777035,10932194,193276,4.250,4547304,2415342,1.70
00:41:48.126343133,0.25,131690,2656057,1548567,729830,83355434,16244465,392176,5.641,6952614,3445086,3.14
00:41:50.568726085,0.25,143721,2742444,1286447,635060,48124018,10909979,189565,4.237,4474462,2347581,11.94
00:41:53.035334855,0.25,139226,2696707,1397432,704505,76311553,15835385,343085,4.773,7188351,3160288,4.20
00:41:55.493678796,0.25,532458,16057625,1443995,709801,42178047,9692049,155695,3.927,3964538,2161318,3.73
00:41:57.952687189,0.25,135688,2764172,1564840,785797,39762952,8896008,152330,4.149,3671507,1970031,5.26
00:42:00.401613987,0.25,138916,2813959,2046371,885933,43564604,8968208,151454,4.107,3687813,1974789,5.93
00:42:03.030834640,0.25,3081732,47753770,24272019,12760516,455005754,71646922,1548543,5.075,30512271,16286475,1.59
00:42:05.543074627,0.25,482248,15468100,2288898,1150440,47337911,10165445,175435,4.202,4174793,2221073,13.61
00:42:08.003905677,0.25,141458,2731152,1321573,666445,48441918,10407933,182128,4.189,4347652,2263709,7.18
00:42:10.463942258,0.25,147189,2972110,1375615,689481,45525275,10002548,178706,4.304,4151646,2156503,5.97
00:42:13.057103795,0.25,120557,2396745,1397204,690999,84970862,15624327,335568,4.609,7280517,3249998,12.49
00:42:15.503443390,0.25,420432,13727507,2243621,1148600,46271996,10068314,182677,4.361,4188557,2176311,8.88
00:42:17.949238147,0.25,269329,4864805,1547974,780824,40144577,9197169,147563,3.917,3767481,2046974,7.95
00:42:20.437251958,0.25,136045,2673757,1365819,679354,45654729,10144804,175924,4.210,4178829,2211924,8.02
00:42:22.902106927,0.25,333040,10010648,28028534,11453624,842359961,147728943,3487143,5.523,63143749,32278320,0.31
00:42:25.535835358,0.25,470811,15035672,2791274,1349021,39840761,8828829,142146,3.890,3653885,1940339,7.46
00:42:28.992626255,0.25,120841,2381332,1609597,800922,38236169,8476342,147957,4.213,3511934,1847330,6.40
00:42:31.456099311,0.25,121114,2556720,1655901,811535,64964430,12063866,230498,4.232,5446616,2570588,7.69
00:42:33.933411734,0.25,247742,4417891,1579290,801043,39153862,8509695,141499,3.998,3539515,1883995,5.31
00:42:36.425188460,0.25,135060,2703939,1891634,818857,64582374,14445041,230517,3.803,6062017,3077593,12.90
00:42:38.904004790,0.25,176790,3197993,1456770,679230,46624594,10309158,182303,4.261,4278278,2304280,8.70
00:42:41.384081841,0.25,136449,2688065,1358369,662948,75299678,15019277,340697,4.811,7081436,3147199,
00:42:44.683202757,0.25,2422123,42258052,24175894,12375280,1003588526,170492208,3716218,5.075,73229301,35827128,0.50
00:42:47.308962688,0.25,226061,5028787,1298096,629763,39774198,8846147,147396,4.020,3666939,1939278,2.76
00:42:50.009633832,0.25,139081,2685988,1593392,787190,53486130,10220513,177785,4.184,4249067,2239038,9.37
00:42:52.536693467,0.25,119603,2485901,1503329,744234,44853306,9620862,163385,4.106,3979407,2124428,10.85
00:42:55.053228992,0.25,143641,2777919,6985745,1882437,58114086,12225226,246230,4.713,5224577,2635958,
00:42:57.541588640,0.25,120836,2490647,1624147,767373,86114811,15646209,331514,4.548,7288919,3296660,4.40
00:43:00.004110901,0.25,116033,2371394,2450158,1214330,43484122,9298705,163580,4.209,3886329,2034897,1.12
00:43:02.496282529,0.25,120853,2403441,1633822,813079,45734077,9498513,159398,4.076,3910183,2071513,0.40
00:43:04.995112171,0.25,134902,2772028,1645251,840161,1581297709,300281256,5956283,4.645,128218520,58616025,0.69
00:43:07.810939765,0.25,266521,6192765,3441167,1494472,42840771,9355033,160427,4.139,3875930,2033918,7.53
00:43:10.327839049,0.25,333223,6713251,1305572,640795,39052387,8329209,143732,4.169,3447647,1817038,7.74
00:43:12.829031973,0.25,124998,2435867,2183011,1004776,51884827,9697826,168424,4.164,4044885,2137863,5.86
00:43:15.326365288,0.25,137583,2718168,1485925,734561,38901010,8977714,146705,3.969,3696295,1984235,8.88
00:43:17.815391020,0.25,145330,2752247,1355899,667559,91396311,20300889,372891,3.884,9599902,4294367,8.76
00:43:20.326509172,0.25,138993,2679285,1620450,727304,45549110,9720901,176017,4.340,4055589,2090029,3.27
00:43:22.794656185,0.25,122697,2476904,1592303,789975,53377572,9818163,177811,4.322,4113671,2151630,7.46
00:43:25.296736659,0.25,126456,2580586,3404137,1296096,36331922,8054592,137289,4.106,3343394,1778019,0.62
00:43:28.048176580,0.25,2613580,41020275,25162592,12953876,944311405,161740216,3553504,5.167,68779584,35561561,4.69
00:43:30.614113269,0.25,275912,5301386,1567518,775013,42816119,9175605,156454,4.163,3758385,2001360,10.56
00:43:33.128308248,0.25,132242,2604754,1413464,724667,47502331,10419771,175496,4.095,4285653,2331673,0.80
00:43:39.464362625,0.25,127562,2508966,1594953,797012,43790619,9245128,153458,3.993,3843122,2046353,8.39
00:43:41.962496847,0.25,166915,2921648,1742675,884319,72452857,14270408,300812,4.474,6723566,2946247,5.39
00:43:44.464029773,0.25,145274,2794982,2289653,1145454,59472380,13456236,211994,3.866,5483706,2886805,10.73
00:43:46.979702326,0.25,121830,2408716,2614462,1170819,157333643,35813407,709142,4.429,16011284,7754592,0.51
00:43:49.777124946,0.25,149248,2939787,1487106,746233,44520269,9579447,162087,4.098,3954980,2091708,
00:43:52.273719127,0.25,137869,2786481,1297730,650713,43530562,9520053,169054,4.248,3979388,2093742,8.46
00:43:54.792848160,0.25,267460,4658707,1510028,758108,180498120,52112772,536106,2.614,20512071,10335160,12.68
00:43:57.313399625,0.25,227444,4813314,1302488,659157,43780489,9542144,168714,4.226,3992226,2092457,12.13
00:43:59.796758089,0.25,121386,2410583,1536370,765111,45237181,10096047,172026,4.107,4188310,2243415,10.32
00:44:02.276063977,0.25,151365,2862375,1620673,797256,71759502,14119267,301077,4.509,6676773,2942491,9.40
