horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
08:37:30.827064936,0.25,75992,1916478,876755,420210,25671536,6029151,73356,3.004,2442295,1355988,99.49
08:37:32.704743177,0.25,75448,1981590,3215664,980750,28515466,6633046,80155,2.968,2701059,1482772,99.58
08:37:34.593373283,0.25,69793,1859862,960765,444818,80937720,20306727,290981,3.001,9695950,4279907,99.66
08:37:36.446575857,0.25,63848,1735074,994536,472697,55774447,12435239,195023,3.487,5593468,2616672,99.62
08:37:38.320074104,0.25,64560,1747584,979349,455855,197654354,35457432,296438,2.169,13667595,6745005,99.39
08:37:40.172938353,0.25,2968817,49994137,860952,384944,29100184,6710027,83076,3.057,2717177,1494868,99.56
08:37:42.071746775,0.25,229558,4598541,860266,398551,29723332,6595987,83119,3.099,2681718,1471091,99.58
08:37:44.077394910,0.25,210359,4066437,846335,391292,32115245,7085399,88912,3.088,2879062,1602687,99.66
08:37:45.939289053,0.25,204158,3853467,971608,439549,28294306,6774942,83071,3.034,2738337,1533456,99.64
08:37:47.804599465,0.25,71840,1843085,1943709,948414,27782455,6477086,77678,2.954,2629420,1446476,99.54
08:37:49.689057369,0.25,65412,1719051,1857047,940064,25362907,5847943,71568,3.013,2375234,1329952,99.61
08:37:51.569469621,0.25,71711,2033982,890398,423004,28781675,6615560,80199,3.007,2666798,1502568,99.66
08:37:53.477329505,0.25,62366,1673855,867238,406876,59321356,11772162,235329,4.134,5693062,2464054,99.19
08:37:55.422177010,0.25,63851,1767179,1035561,478857,55518674,11909692,240959,4.292,5614765,2449478,99.64
08:37:57.296060697,0.25,67019,1768022,864648,407890,29024336,6831065,83762,3.032,2762196,1525856,99.27
08:37:59.166387562,0.25,73904,1926480,9434415,2505787,29368427,6331760,78348,3.037,2579895,1419373,99.45
08:38:01.199615886,0.25,71408,1797107,884545,392067,28979950,6607791,80503,3.032,2655357,1487573,99.69
08:38:03.073848036,0.25,70060,1812431,898347,408963,27662563,6565036,80492,3.038,2649415,1476281,99.57
08:38:04.956220293,0.25,71171,2031741,1997915,881082,30567514,7023694,83702,2.950,2837737,1587155,99.58
08:38:06.828528605,0.25,66905,1814267,986146,473541,25793324,6071224,71807,2.913,2464641,1391098,99.46
08:38:08.703228243,0.25,66176,1759329,913051,418150,27613466,6357781,77204,2.981,2589764,1430687,99.72
08:38:10.577099125,0.25,65885,1839946,900497,408920,31478503,7359349,94141,3.154,2984897,1677196,99.56
08:38:12.435986578,0.25,204030,3961582,877326,408699,29107055,6689674,85632,3.165,2705642,1479355,99.67
08:38:14.316007999,0.25,213049,4064600,855218,406750,246616423,41883607,340435,2.135,15947385,7697987,99.46
08:38:16.176047049,0.25,75430,1895736,850238,391711,25412765,5830346,71014,3.001,2366503,1321180,98.60
08:38:18.169319623,0.25,70101,1869835,844798,393787,26575650,6087026,74198,2.990,2481212,1362959,99.69
08:38:20.048343744,0.25,1130868,20574781,18131888,8346149,77123288,16707118,229333,3.311,6926846,3452049,99.52
08:38:21.919584309,0.25,323306,8268243,6251264,2451327,108141973,24054296,329391,3.298,9987965,4927139,99.75
08:38:23.799232642,0.25,364563,9952206,965911,461966,54188308,11217709,223629,4.093,5464299,2370852,99.63
08:38:25.881570178,0.25,71311,1879747,967196,479213,64226130,11121200,219360,4.044,5424922,2367467,99.64
08:38:27.759136525,0.25,69696,1871538,852010,396850,69912582,14180659,250199,3.689,6781413,3053047,99.63
08:38:29.633210569,0.25,65232,1723908,865993,395570,29834216,6892268,85544,3.062,2793530,1544603,99.79
08:38:31.504950242,0.25,72260,1958525,890154,413041,28739336,6857762,81666,2.967,2752742,1559092,99.15
08:38:33.386771325,0.25,71461,1847058,1010706,464660,27736110,6437449,76371,2.925,2610740,1447623,99.65
08:38:35.267768720,0.25,213658,5459705,1013313,458912,264122816,44440394,358974,2.101,17082485,8082819,99.63
08:38:37.155518774,0.25,187970,4491374,946535,442478,25170701,5936067,76096,3.133,2428904,1356879,99.71
08:38:39.036718856,0.25,62414,1637543,958727,446973,29905935,7261255,89564,3.026,2959936,1636647,99.52
08:38:40.897788084,0.25,71830,1866046,912796,436207,30722276,6779421,84265,3.049,2764104,1535728,99.58
08:38:42.769435392,0.25,66435,1758904,948507,449483,28906858,6568336,84409,3.151,2678394,1473893,99.73
08:38:44.638547150,0.25,204850,3859208,859937,405067,65095394,14867121,228225,3.261,6998957,3100284,99.68
08:38:46.530040681,0.25,201792,3842119,961410,430267,29751684,6812449,86378,3.115,2772687,1536259,99.67
08:38:48.394289966,0.25,67635,1760633,2270721,1033656,26602445,6435363,77402,2.975,2601369,1473878,99.65
08:38:50.267530932,0.25,69589,1875949,2133306,1024421,27419488,6523967,79918,3.021,2645844,1441213,97.80
08:38:52.266806192,0.25,68269,1831808,1952769,952824,26959727,6570424,79824,2.987,2672491,1464908,99.65
08:38:54.141817145,0.25,66127,1817909,963461,448703,60872594,11600834,227826,4.058,5614351,2408557,99.64
08:38:56.003333981,0.25,67242,1706307,917911,434887,58545385,12348655,239453,4.071,5881355,2558298,99.41
08:38:57.847291899,0.25,66113,1771165,1009229,464703,30306785,6685555,83218,3.040,2737585,1475814,99.65
08:38:59.724428895,0.25,73091,1849566,4723937,2085362,885481860,145504377,3071161,4.673,65724310,28420107,99.55
08:39:01.611642001,0.25,116405,4358670,7236781,1968003,27746480,6212850,74985,2.977,2518735,1409815,99.71
08:39:03.479416865,0.25,66151,1789279,980646,463164,32323729,7109306,84636,2.966,2853772,1584334,99.60
08:39:05.341568087,0.25,185100,4313099,1075134,513479,26455275,6278236,72997,2.888,2527373,1434658,99.66
08:39:07.196959149,0.25,63994,1726785,905097,426997,28814687,6637264,82666,3.090,2674849,1496430,99.67
08:39:09.065489733,0.25,66743,1814327,948588,428535,31721352,7073873,89664,3.108,2884577,1591092,99.53
08:39:10.938877687,0.25,207679,4090660,893840,415772,125600112,24254659,226004,2.386,9472080,4734998,99.55
08:39:12.810385629,0.25,210734,3965863,1028948,457508,29044465,6717157,82849,3.009,2753750,1506080,99.59
08:39:14.688110457,0.25,78223,2103231,1758604,879297,61735508,14175401,218256,3.313,6587744,2931663,99.56
08:39:16.552373239,0.25,65654,1733994,1851488,935607,29615071,7200701,83629,2.934,2850009,1641785,99.68
08:39:18.413930787,0.25,69257,1803306,932413,454198,28673566,6609735,77339,2.915,2653117,1468678,99.56
08:39:20.267092521,0.25,2690159,46164682,5071843,2116597,157081808,33256302,536472,3.597,14914352,6666483,99.52
08:39:22.127582820,0.25,375550,10217066,4866638,2089944,126017419,29166568,404156,3.216,12568310,5952015,99.56
08:39:23.975116158,0.25,127896,3198848,955391,440723,29349660,6909953,83844,3.004,2790728,1539638,99.55
08:39:25.835319217,0.25,75613,1905637,1025454,479713,29341683,6781753,81913,2.981,2747795,1514714,99.65
08:39:27.801100845,0.25,65682,1729094,1101716,503200,31163022,7184930,89437,3.058,2924529,1599732,99.59
08:39:29.660853995,0.25,65197,1714795,1029739,485859,28451530,6696236,84429,3.084,2737333,1462694,99.47
08:39:31.533340948,0.25,60866,1662060,879899,428489,30713176,7199993,90105,3.118,2889472,1547146,99.63
08:39:33.394959590,0.25,65600,1734132,931711,441303,29626724,7002201,84855,3.001,2827770,1566893,99.64
08:39:35.283385644,0.25,199876,4830365,958736,429269,28997927,6735306,85127,3.125,2723775,1517072,99.62
08:39:37.163518087,0.25,267162,5424494,883811,411748,298523903,53085755,425374,2.093,20322788,9935965,99.65
08:39:39.045816271,0.25,208555,4044118,911204,417805,28601429,6677001,79231,2.937,2697882,1524641,99.65
08:39:40.929660980,0.25,69498,1853750,1854868,912931,27348002,6680820,78530,2.933,2677190,1509359,99.67
08:39:42.796958878,0.25,70244,1820405,2102192,977372,28685620,6451084,77433,2.972,2605026,1466266,99.72
08:39:44.660340139,0.25,65624,1767197,1002568,481285,57133807,13555711,209430,3.349,6253000,2802337,99.54
08:39:46.544794316,0.25,61175,1625930,914456,429765,69876589,16925826,296036,3.604,8214235,3626898,99.56
08:39:48.433341883,0.25,62703,1632485,848685,401564,35328515,7870023,104737,3.186,3287143,1768931,99.03
08:39:50.293890934,0.25,74388,1894575,918155,419489,29567045,6609509,80217,3.000,2674245,1499672,99.63
08:39:52.161163702,0.25,70912,1813957,908106,418335,25311436,5790391,69510,2.930,2372452,1307726,99.72
08:39:54.024630496,0.25,65704,1680309,927741,434712,29299866,6880240,82990,3.000,2766554,1545292,99.66
08:39:55.876010328,0.25,65677,1793260,965363,471482,27909708,6337341,73617,2.875,2560781,1430906,99.70
