horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
14:30:11.996218234,0.25,101247,2219246,1349533,654491,36707081,8423760,123371,3.574,3451857,1858502,10.39
14:30:14.306871470,0.25,99859,2309935,1335438,599317,74437962,15014257,291784,4.120,7082757,2957725,8.28
14:30:16.639402920,0.25,105628,2379587,2290329,1106335,40163967,8897959,135161,3.697,3655686,1948768,14.32
14:30:18.959898099,0.25,245405,4655397,10659941,2740817,32250462,7374978,109044,3.571,3053557,1635252,10.51
14:30:21.275453636,0.25,94847,2174775,1335242,646103,38488102,8869451,132210,3.560,3714023,1956480,12.75
14:30:23.583760826,0.25,436369,12290276,1332437,646477,41910184,9275599,141192,3.680,3836805,2027650,11.41
14:30:25.888958540,0.25,96072,2198539,1403935,674669,36267019,8281215,119514,3.502,3412557,1836665,5.11
14:30:28.208475917,0.25,96561,2207413,1316899,633653,42629017,8928386,126322,3.461,3650270,1996432,0.23
14:30:31.899245673,0.25,181860,3963184,1525699,739103,59215678,12474880,202925,3.811,5325333,2732141,7.09
14:30:34.227268820,0.25,99269,2317851,11436304,2885326,42001946,9182201,135941,3.595,3781572,1975014,13.09
14:30:36.531402207,0.25,103375,2354361,1392368,653472,71646427,13809110,278885,4.293,6496156,2766546,8.31
14:30:38.863796483,0.25,90002,2126830,2451502,1175290,37046606,8054458,114469,3.483,3286478,1784074,11.79
14:30:41.174809961,0.25,176953,3585169,1267548,613263,38801928,8348670,128387,3.706,3464230,1839925,12.55
14:30:43.470332909,0.25,109859,2522187,1229769,573231,42831073,9426682,141276,3.645,3875496,2080167,2.60
14:30:45.782472433,0.25,99948,2325211,1758090,754533,37054713,8266036,121112,3.532,3429170,1803721,9.45
14:30:48.109813421,0.25,98402,2241410,1342538,637944,40473450,9185283,141897,3.719,3815636,2026566,7.07
14:30:50.417978603,0.25,150932,3547060,6794626,3140260,2511774668,259727615,5749077,5.061,113600560,44981518,0.42
14:30:54.043794328,0.25,888199,26905745,26184682,9689956,86447726,19220608,347110,4.151,8361891,4124381,6.10
14:30:56.614613947,0.25,93294,2154274,1425520,650195,35382021,8061364,122088,3.673,3324255,1781076,15.75
14:30:58.931145006,0.25,95547,2260616,1348913,682716,43793179,8686386,136446,3.687,3701138,1882041,6.67
14:31:01.249058743,0.25,113696,2534858,2437450,1140863,38740770,8397082,131076,3.747,3498555,1840202,10.19
14:31:03.562430698,0.25,657027,17921927,1348002,640442,38560169,8678535,124047,3.475,3569832,1911550,12.72
14:31:05.916253378,0.25,300793,13041841,1249702,616662,38646451,8298440,126006,3.651,3451601,1853605,10.18
14:31:08.248415761,0.25,92988,2142641,1387412,670672,33098970,7147013,108357,3.651,2967554,1534927,4.89
14:31:10.569933009,0.25,99632,2291660,1292558,614781,246916973,42011703,396740,2.434,16299632,7780333,8.89
14:31:12.874299680,0.25,111900,2486150,1227929,583525,1543554127,205629586,4374920,4.778,91555899,39079732,0.43
14:31:16.188463431,0.25,184153,3789523,1491470,711029,54740269,11865203,186140,3.719,5004986,2624481,11.82
14:31:18.521896278,0.25,112787,2526151,1162399,564624,35799826,8008173,118989,3.618,3288446,1751901,6.99
14:31:20.827539197,0.25,109467,2520904,1462112,685389,189701523,33900149,321751,2.470,13025039,6149870,14.44
14:31:23.191081759,0.25,97487,2269742,5451193,1751148,56683125,10422463,176951,3.751,4717060,2246924,13.51
14:31:25.485369442,0.25,113438,2582972,2970143,1195341,38331525,8725095,136324,3.751,3634549,1917294,9.76
14:31:27.799966712,0.25,246827,4748096,1144627,561759,37207816,8418184,130395,3.741,3485778,1869429,12.15
14:31:30.131552702,0.25,92782,2144372,1365490,637363,36991617,8358149,121091,3.522,3437996,1851758,8.45
14:31:32.433477438,0.25,93692,2186636,1242587,601363,44021136,8947201,135890,3.693,3679667,1966346,4.34
14:31:34.746379412,0.25,111583,2421293,1382221,685772,1760455429,216089294,4914368,5.113,96116804,40839655,0.31
14:31:38.294790665,0.25,120305,2771016,1779064,839878,42659328,8518709,134380,3.765,3568821,1865282,14.45
14:31:40.609281120,0.25,110251,2403625,1393504,597150,52856991,9376686,147330,3.783,3894162,2025279,7.88
14:31:42.945473260,0.25,110541,2486837,1205515,586055,164077271,43185353,519596,2.899,17921197,8569995,6.55
14:31:45.262496538,0.25,203152,4864018,1284784,613786,76878235,15687915,294031,3.891,7556698,3316743,11.70
14:31:47.648066466,0.25,103123,2312168,2084423,1038391,41473539,9213965,138127,3.625,3810836,2040566,7.67
14:31:49.961661696,0.25,230203,4372396,1412816,680614,34319474,7577484,112432,3.598,3124735,1648899,7.97
14:31:52.264576983,0.25,95746,2185669,1348668,642963,38584311,8595620,136286,3.809,3578106,1889788,2.91
14:31:54.572108561,0.25,112774,2506071,1209031,589117,68735729,15667426,238582,3.530,6758059,3223765,9.83
14:31:56.891902298,0.25,98110,2237272,22828215,8932040,2492612284,247776817,5707632,5.309,107498826,43164422,0.35
14:32:00.511800013,0.25,904266,27805368,2880300,1476620,107113331,20976009,370362,4.018,9218331,4515422,12.46
14:32:02.840103902,0.25,112168,2448449,1274214,610426,181908631,52988796,673030,2.738,24578240,10960752,5.91
14:32:05.150907643,0.25,194587,4695547,1423648,688954,35351099,8045766,118249,3.563,3318617,1776184,14.80
14:32:07.481833390,0.25,92731,2223899,1199949,567147,75887425,13845980,285020,4.303,6624434,2873292,14.21
14:32:09.769782836,0.25,103956,2378945,2513772,1180364,38322471,8583244,126402,3.585,3525966,1888957,12.02
14:32:12.206389588,0.25,241324,4580560,8058355,2251400,77507072,15853784,177046,2.830,6256404,3140613,4.86
14:32:14.500099158,0.25,104123,2335866,1201389,559709,73192228,16061490,252390,3.602,7006538,3356730,12.02
14:32:16.815986066,0.25,107108,2352952,1730047,719770,36827088,8280447,115909,3.467,3343119,1863484,9.86
14:32:19.121533684,0.25,168192,3508015,65317971,23468569,2932957332,267206286,6159814,5.391,114253573,45083318,0.35
14:32:22.431075021,0.25,281843,5448711,7959845,2249191,55386749,10469032,161215,3.718,4336530,2091984,2.16
14:32:24.750808408,0.25,93482,2149045,1913169,885377,41275643,8697291,135113,3.761,3592860,1870932,13.89
14:32:27.074098349,0.25,100618,2411909,1468693,707339,43096343,8449396,133377,3.798,3511826,1833350,6.46
14:32:29.417340606,0.25,101632,2339086,1198098,568095,41602795,8665052,136525,3.778,3613892,1894968,13.05
14:32:31.764242262,0.25,108911,2399206,1322294,621599,74022120,14294688,287636,4.242,6780761,2984461,7.71
14:32:34.113144444,0.25,104926,2289283,2602784,1193344,39820088,8351044,129094,3.706,3483205,1837561,9.07
14:32:36.428687578,0.25,292339,5935838,1138298,549612,39962543,9086802,140566,3.761,3737054,1994207,11.03
14:32:38.750444829,0.25,91566,2122246,1323007,609579,37956037,8645512,133750,3.749,3567750,1911107,12.08
14:32:41.069295688,0.25,92501,2144862,33814229,14220513,2652886905,255443207,5831256,5.282,110389336,43941643,0.42
14:32:44.333263508,0.25,196454,4249381,2864477,1268475,48845006,8997840,141777,3.775,3756092,1960722,11.84
14:32:46.667790538,0.25,252049,4823370,1210775,584797,40535889,9165010,146012,3.848,3794930,1991974,14.09
14:32:48.999393368,0.25,107554,2336273,1142862,561734,187540808,31786841,331534,2.634,12586486,5923864,14.52
14:32:51.330518229,0.25,111272,2449177,1578765,724519,36030232,7976481,121186,3.675,3297195,1779880,5.26
14:32:53.664589387,0.25,458299,12792823,1261596,615402,40365494,9212361,143699,3.791,3790445,2035454,10.63
14:32:55.979744146,0.25,94814,2147890,1350190,664600,76458249,15385355,290230,3.918,7407480,3235993,11.10
14:32:58.315449501,0.25,100437,2264945,8055289,2466851,142444557,25635373,270427,2.671,10123606,4840188,15.55
14:33:00.619816865,0.25,130270,2761378,1229241,578260,40009022,9039395,140988,3.790,3719757,1975939,7.57
14:33:02.931872157,0.25,97767,2257754,1422312,691328,1539125071,202199053,4121679,4.676,88144066,38130643,0.42
14:33:06.690510792,0.25,270461,5964737,2907155,1038177,532266410,100718315,1212140,2.876,42142279,19399508,5.93
14:33:09.037950359,0.25,95468,2215289,1444734,686048,42704076,8473943,135504,3.860,3510606,1864403,6.73
14:33:11.352539279,0.25,113990,2562248,1190727,557886,37402379,8476451,129154,3.658,3530344,1875617,13.92
14:33:13.661237335,0.25,442439,12682773,1340466,650391,37546602,8479851,121365,3.492,3475838,1884035,7.10
14:33:15.987695004,0.25,98687,2200057,1412720,666785,34490427,7970762,118502,3.608,3284632,1758754,8.44
14:33:18.289018694,0.25,112651,2481610,1177503,562330,112509867,21159620,349901,3.660,9561315,4262503,10.40
14:33:20.650712114,0.25,100884,2360083,2450944,1139507,39767197,8874322,138755,3.782,3669023,1948792,10.65
14:33:22.953225845,0.25,246100,4560525,1444421,685221,148851572,41809025,490819,2.845,17252375,8297785,9.88
14:33:25.261287014,0.25,199099,4573753,1377507,642136,884207246,129672031,2876873,4.953,58085130,26023900,0.42
14:33:28.907068404,0.25,113872,2568391,4486589,1549562,56855172,12195578,149472,2.977,5021077,2567489,7.84
14:33:31.210610248,0.25,230879,4308873,1457165,608751,63258204,15406264,220759,3.237,6818828,3345776,7.82
14:33:33.528552290,0.25,305347,8669295,1232302,590478,38852583,9285726,153201,3.933,3894951,2026762,12.14
14:33:35.861371720,0.25,104110,2180333,1477988,711746,36142556,8622890,127975,3.704,3455248,1724490,3.87
14:33:38.178521566,0.25,97561,2203807,1329249,624212,35361126,8126951,118353,3.548,3335539,1797938,3.98
14:33:40.472245576,0.25,121515,2663173,1227166,569909,83379452,17472954,330469,4.041,8176978,3662126,11.37
14:33:42.785587234,0.25,92207,2180379,1441014,689435,36647524,8322981,120799,3.562,3391117,1839203,14.56
14:33:45.074315665,0.25,107853,2388615,1278397,610691,38820645,8684133,137357,3.829,3587067,1878753,7.41
14:33:47.375791617,0.25,241552,4615316,1315262,617531,35082178,7681062,113006,3.559,3174864,1710023,0.32
14:33:50.641238230,0.25,4377205,71314751,6068164,2636516,75603666,14496997,285329,4.176,6832378,3014473,7.60
14:33:52.940444986,0.25,108757,2505189,2458236,1170436,164904682,43661627,497252,2.751,18073006,8744768,10.78
14:33:55.226826112,0.25,219507,5314671,1398311,593963,41803356,9237449,139642,3.757,3716482,1810877,9.93
14:33:57.545771817,0.25,160591,3232962,1185423,556253,40993245,9695774,143588,3.615,3972511,2168279,5.90
14:33:59.864791432,0.25,93296,2128477,1355527,661929,35076141,7729635,113867,3.594,3167840,1731425,7.11
14:34:02.160205872,0.25,106756,2387542,1217177,582111,41149825,9106885,138026,3.655,3776573,1985501,5.95
14:34:04.484023820,0.25,115661,2534864,1162115,552643,128185624,24495234,324042,3.154,10275067,4862069,9.49
14:34:06.794609838,0.25,92320,2133269,1342706,642460,76457224,14321666,282145,4.150,6798664,2996468,9.46
14:34:09.104690214,0.25,106824,2415616,2263536,1097831,39133855,8942220,135792,3.679,3691318,1955203,13.67
14:34:12.068028344,0.25,5388935,91826341,73427958,26895336,1745210798,218371740,4677871,4.871,96037081,41188318,1.14
14:34:14.739956188,0.25,96808,2303780,1193313,557213,45633847,9554670,152698,3.847,3968795,2074303,9.12
14:34:17.047748579,0.25,108497,2448665,1299031,625384,68327158,13177799,215454,3.583,6013389,2855113,13.14
14:34:19.373552878,0.25,101410,2317756,2862768,1273975,35538183,7830697,116019,3.565,3254832,1724388,11.35
14:34:21.685124797,0.25,236880,4493605,1162625,558604,41023389,9650516,150356,3.783,3974567,1959798,13.04
14:34:23.975749057,0.25,118596,2846157,1211748,589294,42164476,9168892,142223,3.724,3818639,2058670,6.59
14:34:26.283416034,0.25,159791,5757490,1238649,593944,42328892,8534417,132807,3.761,3531179,1871313,4.74
14:34:28.578523333,0.25,111345,2558151,1213015,566254,41259867,9271030,138687,3.664,3784816,2039204,14.69
14:34:30.864687075,0.25,97383,2310746,1617127,715041,44829287,9163613,144855,3.826,3786392,2022144,14.35
14:34:33.182552118,0.25,227444,4266199,67511260,23480046,2974152463,269720093,6224088,5.418,114885258,45680287,0.34
14:34:36.435065556,0.25,285494,11504800,1963286,900170,138998345,26349466,265949,2.590,10269198,4991997,8.81
14:34:38.881630724,0.25,112502,2467379,1341823,637868,40097466,9277466,128170,3.287,3899251,2067976,7.18
14:34:41.386361038,0.25,112277,2409133,1189573,589126,37403110,8479725,132750,3.752,3538041,1865959,13.77
14:34:43.697859250,0.25,398669,10939346,2188470,1074853,35623734,8300279,121167,3.552,3411690,1839890,12.33
14:34:45.989690535,0.25,245748,4739170,1379492,652750,43713632,8853535,140294,3.802,3689941,1959636,13.00
14:34:48.303660651,0.25,107185,2361691,1156885,537600,37414521,8348939,133974,3.868,3463286,1818637,13.01
14:34:50.613125627,0.25,94250,2192112,1378332,672344,38507508,8492475,122583,3.527,3475231,1863947,2.27
14:34:52.926308167,0.25,117677,2598403,1508917,684952,139446035,41086544,490989,2.923,16796281,8141982,11.09
14:34:55.222514576,0.25,392692,7746869,59744909,23309514,2739335462,257962788,6074667,5.436,111751053,43944207,0.35
14:34:58.280353478,0.25,138718,3008769,1730096,835778,36256629,8182078,123556,3.631,3402977,1812288,7.66
14:35:00.572695247,0.25,107117,2292001,1211617,598755,37929150,8593979,134160,3.787,3542281,1850632,9.59
14:35:02.860610698,0.25,93835,2166964,1398798,663605,137595991,42273391,447329,2.582,17323913,8435717,5.18
14:35:05.173472027,0.25,197567,4487473,1347623,612492,37763241,8568823,136567,3.810,3584503,1899841,9.14
14:35:07.491083622,0.25,109601,2499289,1255777,591808,64517879,13212043,265576,4.223,6288414,2742082,14.22
14:35:09.793603858,0.25,93469,2102508,2615949,1187271,37424526,8519807,125734,3.588,3504492,1882737,10.83
14:35:12.117272322,0.25,243519,4417055,1305933,603315,42010608,9016753,138468,3.714,3728770,1962854,11.94
14:35:14.421170920,0.25,104705,2339395,1264037,596920,64437150,14496680,222614,3.513,6336452,2979862,13.20
14:35:16.721741001,0.25,90104,2114063,3042108,1388666,2358508937,242160988,5373699,5.091,105563213,42939686,0.33
14:35:20.466280077,0.25,367614,11599024,3385023,1028089,507543635,87484175,1005030,2.849,35271785,16459951,3.31
14:35:22.779603103,0.25,106940,2408960,1375888,667032,38599540,8404193,123771,3.596,3442313,1857228,13.33
14:35:25.082225044,0.25,100920,2301154,1388262,663280,39680462,8797800,135584,3.744,3621001,1930675,6.90
14:35:27.390795093,0.25,114517,2519919,1091642,514566,42896010,9365584,144360,3.705,3896315,2068073,9.19
14:35:29.737821044,0.25,104545,2284172,1254262,600409,69141500,14171324,288515,4.316,6684525,2954089,9.01
14:35:32.056584870,0.25,98082,2139362,2393362,1170271,215473516,38144538,364889,2.437,14972214,7180505,8.75
14:35:34.364529031,0.25,230517,4198869,1137942,549659,47522515,10738093,157339,3.443,4570010,2372127,10.83
14:35:36.668715693,0.25,103009,2343350,1119633,539902,41949727,9566011,141696,3.630,3903902,2133096,11.75
14:35:38.998159321,0.25,95103,2172688,9294306,4239307,2616604619,248616228,5698915,5.314,107251521,42890963,0.33
14:35:42.684053343,0.25,100210,2291231,11824146,3170280,42802109,9131227,133957,3.550,3773094,1991465,11.01
14:35:44.994309107,0.25,108792,2350157,2653168,1078397,40616722,8607810,135547,3.793,3573524,1884399,14.07
14:35:47.323398236,0.25,113847,2427469,1175418,560390,42332984,8825040,135108,3.670,3681005,1971456,10.95
14:35:49.640050450,0.25,106059,2294470,1201027,579786,39870679,8962544,135036,3.668,3681489,1975026,13.64
14:35:51.977265382,0.25,95852,2204076,1332958,667683,73533503,12807679,258821,4.244,6099038,2712543,2.36
14:35:54.329300405,0.25,108547,2347170,2271759,1163153,36079972,7892922,115354,3.556,3244119,1755103,11.99
14:35:56.678865686,0.25,258415,4966716,1279849,614478,37925272,8435939,122697,3.529,3476580,1881003,7.17
14:35:59.010833853,0.25,95764,2152928,1408113,666017,33762908,7513523,112992,3.614,3126400,1659527,8.86
14:36:01.319658056,0.25,100012,2219146,23138609,10031033,2692217598,251627947,5758394,5.324,108168859,42951405,0.35
14:36:04.661253365,0.25,236059,4351225,1702351,806336,42377988,9311149,142752,3.697,3861453,2011508,11.84
14:36:06.984822895,0.25,95777,2215654,1306702,641379,35440678,8199240,126586,3.716,3406842,1843024,4.54
14:36:09.288538812,0.25,110488,2502346,1274175,614001,38441637,8639973,139156,3.883,3583859,1886911,6.29
14:36:11.606366624,0.25,99552,2237416,1306898,629871,35711471,8131809,119360,3.590,3325057,1812146,12.78
14:36:13.929672624,0.25,91976,2132323,1397214,657347,35289415,8102454,121538,3.633,3345307,1802125,8.45
14:36:16.269250433,0.25,97955,2231577,1394728,691857,42737396,8550036,133135,3.736,3563869,1891430,11.45
14:36:18.570291212,0.25,116753,2581333,8658961,2522441,169984816,31711069,311653,2.547,12236356,6048189,11.01
14:36:20.876121922,0.25,231322,4448404,1383515,659888,37983752,8422298,124503,3.600,3458868,1859091,11.54
14:36:23.191870092,0.25,109211,2329597,5297625,1555945,1959899972,225442191,5143639,5.180,99298539,41793311,0.29
14:36:27.229939384,0.25,103997,2690319,17618002,5143242,421236762,78106363,1001663,3.145,31844591,15093542,10.71
14:36:29.539392466,0.25,98252,2225367,1321302,657927,34579634,7813191,117204,3.626,3232433,1737286,8.19
14:36:31.863118329,0.25,100443,2300943,1331621,640940,41302343,8348046,133858,3.840,3485643,1844492,9.65
14:36:34.180140814,0.25,111936,2429758,1196984,565660,39573848,9066009,139414,3.748,3719408,2031768,11.42
14:36:36.510084709,0.25,110112,2483704,1337488,653124,34577711,7654397,116487,3.665,3178256,1688989,13.88
14:36:38.837632421,0.25,94190,2172170,2946231,1288499,289567897,48966950,437809,2.333,18767140,9066037,12.43
14:36:41.136279803,0.25,256178,5025874,1320959,620702,40845375,8987814,141907,3.831,3704494,1936106,15.21
14:36:43.467282289,0.25,110791,2446907,1447381,632599,40579939,8857980,138211,3.768,3667832,1942634,7.77
14:36:45.810400925,0.25,113736,2524916,1223584,599221,39400413,8476042,135955,3.866,3516505,1849984,0.34
14:36:49.088279652,0.25,1435245,29417200,15957308,7151455,123896654,20905756,368459,4.052,9093654,4428590,12.80
14:36:51.434575793,0.25,118823,2640449,1426597,622812,42420550,9595749,148202,3.752,3950126,2130875,6.63
14:36:53.772422797,0.25,231897,6348027,1301529,635236,38894590,9494230,139205,3.606,3860464,2123085,2.03
14:36:56.232621617,0.25,117619,2554907,1124902,544704,41656228,9236795,139087,3.652,3808296,2057788,10.75
14:36:58.558729156,0.25,109326,2457379,1309309,646141,67682727,13229081,270480,4.268,6337043,2757203,13.20
14:37:00.889505814,0.25,91743,2111177,2301233,1168728,42495682,9511094,133690,3.372,3964394,2096356,11.15
14:37:03.208980446,0.25,254982,5186047,6449656,1928157,38877752,8226984,130488,3.816,3419551,1812469,12.79
14:37:05.533374619,0.25,110568,2452171,1207398,565440,40318030,8683256,141907,3.929,3611523,1908268,10.46
14:37:07.885876004,0.25,94299,2192093,1296596,622543,41367920,8701178,140645,3.890,3615657,1919264,7.47
14:37:10.717537504,0.25,5152401,87097450,43939863,20917736,185253523,33023348,575139,4.001,14374021,6933886,7.98
14:37:13.154419792,0.25,122830,2809393,2593718,1211416,41970182,9988367,152785,3.716,4111618,2236322,11.78
14:37:15.488533993,0.25,330988,7946379,1300099,588075,40283911,8942273,138303,3.716,3722062,1992746,13.45
14:37:17.839788878,0.25,100620,2270672,1240475,596660,38570911,9014596,135216,3.653,3701736,2007422,10.36
14:37:20.157994094,0.25,96583,2170313,1408474,682342,32698516,7230412,107352,3.623,2962811,1571262,7.21
14:37:22.510631852,0.25,95401,2174970,1343692,625908,39275781,8684558,128496,3.617,3552547,1909715,13.83
14:37:24.853532109,0.25,89524,2048578,2575803,1089862,271814328,44605810,518020,2.846,18201820,8295156,8.92
14:37:27.189138579,0.25,96206,2266212,2262828,1127025,35429913,7905129,118310,3.620,3267881,1782863,9.29
14:37:29.520182657,0.25,231117,4304019,1353659,629272,42727634,8694647,136525,3.782,3609973,1911054,16.87
14:37:32.228494381,0.25,5396199,93115371,74557853,26484597,2898778572,265941647,6145598,5.377,114303268,45414089,0.70
14:37:35.242647801,0.25,318878,7132898,2480748,1219189,34713306,7833350,115615,3.613,3199781,1738204,12.54
14:37:37.593642316,0.25,248701,4823003,1228044,592601,37361896,8597926,124203,3.522,3526076,1911159,14.30
14:37:39.931841577,0.25,88854,2018918,1586068,823164,38126561,8270130,128596,3.767,3414141,1818979,8.69
14:37:42.267730458,0.25,99881,2333273,1396955,678244,34378002,7983859,117542,3.599,3265844,1770027,2.87
14:37:44.621758128,0.25,100563,2223524,1353173,640756,65114105,15155879,231007,3.501,6597503,3127006,3.10
14:37:46.941579084,0.25,90080,2061145,1241760,597503,78326055,13979744,287364,4.269,6732153,2893385,11.34
14:37:49.312441186,0.25,106996,2468931,3224687,1368858,44322665,8919317,134308,3.670,3659148,1936796,8.74
14:37:51.641951397,0.25,179552,3663699,1188414,551801,41211234,8905773,137453,3.748,3667006,1971299,11.20
14:37:53.991947280,0.25,4727624,83114123,74788973,25283317,3003178412,271414809,6365045,5.496,115820425,45544387,0.81
14:37:57.201744339,0.25,149002,3165932,1397056,663188,67173075,13091344,262494,4.204,6243247,2766975,13.11
