horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:43:49.522735128,111126,2431997,1120436,543172,39138270,8577222,138407,3.884,3563495,1868343,34.56,6.98,1.33,15.73
13:43:51.908461297,92454,2110859,1554701,718444,91624866,17975580,228466,3.157,7236879,3646254,28.69,9.41,2.28,7.93
13:43:54.315709718,123325,2592924,2268566,970388,52253039,12345202,176724,3.341,5290175,2670744,3.29,0.39,3.25,0.38
13:43:57.143192327,815640,23813676,17211910,5572822,52445984,11580550,169888,3.515,4833642,2546956,52.01,6.50,0.38,6.94
13:43:59.513594907,114656,2453333,1212695,579071,40802980,9116417,141819,3.770,3761663,2026544,28.90,10.91,1.07,13.87
13:44:01.889050832,96671,2141643,1420133,664180,68548937,13532298,273991,4.289,6387954,2802754,62.15,5.84,0.53,4.67
13:44:04.266096414,114886,2607836,5389231,1888153,36165234,8243699,121217,3.603,3364584,1816462,33.33,12.73,1.35,13.23
13:44:06.660084904,233415,4309292,1153449,551603,41122926,8749591,137868,3.790,3638071,1949864,24.66,15.99,0.39,13.90
13:44:09.042802501,95566,2180423,1320370,633390,38183655,8979749,138311,3.736,3702169,1848002,28.60,14.48,1.06,13.75
13:44:11.443868671,92465,2077032,1714084,709031,33492747,7456274,116494,3.759,3099367,1614856,26.07,13.49,0.59,15.36
13:44:13.848732190,110973,2509872,12009414,3069538,76606685,16288269,295325,3.977,7425130,3187178,29.40,13.21,1.55,12.32
13:44:16.437706886,1751029,27859054,1964673,892599,46828618,10654339,170312,3.773,4514327,2373876,27.73,12.39,1.11,12.45
13:44:18.885853747,98939,2290666,1285792,624442,42988894,8734252,142917,3.922,3644284,1927616,27.76,11.67,1.08,9.54
13:44:21.281056766,112756,2450907,1346124,677012,34493577,7826178,117619,3.640,3231042,1741940,56.44,4.24,0.56,5.58
13:44:23.649976864,118577,2545338,1086949,533033,379786094,64268097,630045,2.556,24648697,11956708,33.25,13.94,1.88,11.69
13:44:25.999616916,109666,2346255,1129144,548036,82631617,16060118,320703,4.265,7518890,3327748,25.10,11.56,0.58,11.86
13:44:28.388004356,96298,2163748,2270650,1167976,36884910,7954166,122038,3.720,3280597,1754483,31.62,10.21,0.74,9.38
13:44:30.742658279,253651,4580270,1528349,689201,33156398,7502867,110480,3.580,3085940,1660703,32.51,8.37,1.47,11.23
13:44:33.117251907,422193,12071816,1127061,523308,40621759,9133713,145480,3.837,3791273,2041353,23.65,1.89,0.40,3.52
13:44:35.494984780,198761,6588813,43860340,18003650,2130389669,249505562,5954827,5.412,110024098,45073998,47.30,2.51,0.63,6.64
13:44:38.042882324,96619,2235405,1345312,635428,47018527,9283843,151599,3.941,3846525,2043204,24.57,7.71,1.62,13.26
13:44:40.403020312,95586,2138762,1330519,682811,35670183,7932164,119994,3.682,3258786,1774307,27.82,7.97,0.77,7.69
13:44:42.817290563,172404,3480678,7229608,2173199,37541988,8232772,131726,3.843,3427940,1821276,32.11,10.09,2.46,17.12
13:44:45.188489978,94495,2150441,1275349,614632,38521351,8560940,131866,3.728,3537210,1886599,33.05,9.95,1.47,7.94
13:44:47.609147474,93299,2096186,1402437,685522,38114689,8336444,135578,3.891,3484538,1818761,53.63,6.89,0.84,5.98
13:44:49.984645323,397860,14953841,1270161,632799,35870053,7981801,120378,3.674,3276300,1765686,31.27,5.62,0.67,11.14
13:44:52.339224287,111210,2439248,1339115,666890,178399468,47273729,619687,3.051,20312661,9417195,27.47,13.90,0.86,12.39
13:44:54.736536591,111230,2480272,2395676,1245300,43185227,8479627,134414,3.811,3527097,1868616,6.95,0.37,5.73,0.34
13:44:57.566436970,809907,18446424,1235124,608234,39008812,8612371,136295,3.831,3557451,1888688,26.01,11.39,1.13,13.58
13:44:59.961625890,104619,2232578,1238640,617329,37082892,8080260,122386,3.696,3311096,1763532,26.93,13.65,0.93,10.62
13:45:02.345287120,111291,2413184,1157519,570845,201429063,49533241,656882,3.074,21370657,9924509,30.23,14.36,0.38,14.51
13:45:04.722277514,100014,2264683,2313434,1169368,323142078,55327771,560780,2.644,21211822,10182975,32.96,11.53,1.39,11.51
13:45:07.081584163,238837,4454839,1248153,608982,37291770,7870536,123359,3.787,3257641,1728568,30.10,8.51,1.07,13.20
13:45:09.421343969,90924,1995822,1390564,673469,36590853,8169702,122767,3.621,3390012,1800003,35.97,11.89,0.66,8.76
13:45:11.963909609,100301,2280919,1273314,636951,34023073,7863685,116719,3.634,3212237,1767203,53.52,4.04,0.79,5.65
13:45:14.344736689,113431,2505567,2206786,1002617,44551235,10192303,165926,3.931,4221412,2236022,30.57,12.81,0.09,12.22
13:45:16.730372483,96249,2147149,1200704,590908,40120026,8630279,135091,3.761,3592003,1906507,28.06,13.22,1.58,11.33
13:45:19.096561771,101304,2221183,1345452,631824,33276757,8632759,125679,3.592,3499154,1886369,16.60,7.39,0.88,5.51
13:45:21.532564115,105152,2730003,3285882,1103575,37348227,8209154,124392,3.702,3359777,1812570,36.09,5.08,1.39,9.26
13:45:23.905008063,101293,2305556,1403249,679375,64432878,15152553,225457,3.367,6695874,3144909,53.58,8.98,0.21,7.43
13:45:26.291375035,119336,2536509,1170189,562441,38442896,8598762,135881,3.816,3560937,1901535,34.26,6.33,0.60,9.18
13:45:28.666298740,97878,2233744,1306460,635971,71476506,13463677,283102,4.406,6425905,2835222,27.38,14.63,0.95,10.33
13:45:31.025196374,297821,10348371,2373864,1176144,34954166,7938054,119866,3.687,3251423,1761148,28.52,12.83,0.41,12.61
13:45:33.396480696,245481,4469811,1161294,556574,38700335,8738428,138627,3.838,3612394,1929235,34.16,10.38,0.71,9.85
13:45:35.742662263,114776,2539543,1193879,571632,34428042,7826293,120883,3.756,3218727,1742910,32.77,12.20,0.57,12.14
13:45:38.100255114,108190,2407593,1168841,574176,39473956,8615451,139373,3.907,3566852,1887515,51.09,5.15,0.92,7.41
13:45:40.477124398,106158,2376135,1386871,685707,311744112,53203421,542680,2.638,20568392,9709218,25.79,13.54,0.91,14.62
13:45:42.860203979,117593,2557272,5054182,1639240,67594330,14249486,280528,4.123,6803267,3003507,30.09,13.69,0.70,12.31
13:45:45.253255217,112752,2425146,3199049,1341261,40312170,8785175,137238,3.806,3605573,1919800,32.51,8.10,0.87,8.36
13:45:47.640269265,236144,4406093,1281961,622385,36146725,8111387,121304,3.646,3326653,1793687,27.09,13.07,0.86,12.78
13:45:50.022318279,109856,2372873,1223343,605009,40992142,9151828,146961,3.886,3781995,2021926,32.85,8.22,0.39,8.79
13:45:52.394824373,102010,2269056,1356167,666271,138889775,41531564,477294,2.806,17012388,8244172,46.56,7.13,0.80,6.51
13:45:54.792158732,144057,2895231,1212788,579671,39544504,8287896,125253,3.657,3425296,1846000,33.71,11.12,1.29,10.38
13:45:57.171221705,106694,2389174,1301053,643276,41028994,9100077,142552,3.808,3743648,2012153,30.25,13.11,2.05,12.81
13:45:59.523258659,100010,2269823,1260885,617251,39760084,8444700,134166,3.852,3482777,1830680,33.14,12.37,0.72,11.12
13:46:01.883393508,98202,2183759,1516910,689185,40087547,8830502,133242,3.653,3646975,1967761,57.42,7.55,0.63,6.78
13:46:04.264587343,167371,4451191,2327827,1052848,38700749,8594913,126821,3.614,3509213,1903217,41.10,7.97,0.64,7.97
13:46:06.622267429,117627,2499628,1162976,562084,37949218,8696357,135902,3.798,3578488,1924751,34.51,8.00,1.65,8.00
13:46:08.988233416,107212,2272875,1178863,565575,69077322,13787084,289539,4.490,6448262,2827950,24.75,14.21,1.05,12.57
13:46:11.371865538,97897,2127095,6011149,2078631,130872826,23070552,262463,2.910,9018731,4342586,29.20,4.70,0.82,9.50
13:46:13.721278221,238141,4455859,1328633,648545,34770202,7792380,116158,3.603,3224112,1720535,32.19,13.92,1.26,12.27
13:46:16.099649415,108840,2429197,1189757,561934,43142421,9848541,160157,3.917,4088664,2160043,30.68,12.72,0.61,14.44
13:46:18.457015061,108257,2281400,1281520,619928,37615888,8387032,134920,3.845,3508752,1861830,47.69,8.26,1.25,7.00
13:46:20.835940040,106431,2284741,1321125,638361,34276769,7679982,119630,3.752,3188810,1683944,34.00,6.34,0.49,7.21
13:46:23.476866611,91738,2043279,2782006,1227547,39291819,8410087,131977,3.791,3481254,1850505,30.68,9.94,1.58,14.42
13:46:25.866140413,255362,4673159,1257568,616191,35456446,7907024,116947,3.610,3239322,1738051,26.00,12.30,2.20,10.66
13:46:28.224098031,107119,2290304,1156023,553107,40800070,9023498,142505,3.797,3752831,2005624,33.96,11.01,0.70,10.26
13:46:30.607431177,98812,2248690,1219380,610373,40154852,8385826,131946,3.795,3476926,1856431,55.11,6.41,0.79,6.70
13:46:33.126145637,401852,11242288,1154434,563336,39188759,8710297,139931,3.886,3600607,1918821,42.76,7.41,0.61,8.42
13:46:35.501069304,91699,2096983,1464270,708331,37706701,8163733,128912,3.807,3386533,1794527,30.36,7.24,1.32,14.38
13:46:37.863405423,102302,2264064,1325473,621505,33516418,7495714,113915,3.690,3087441,1656814,25.33,11.69,0.70,15.73
13:46:40.213898308,92245,2114790,1321895,626652,36672504,7910345,123370,3.775,3268013,1725890,33.49,10.72,0.91,12.15
