horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
01:48:53.932969581,1614924,50041800,966176,497837,29615745,6702855,95604,3.416,2798687,1496994,66.90,4.59,0.09,5.05,18.60
01:48:56.302370825,113384,2431139,1311659,575041,29066035,6830228,98079,3.425,2863948,1512989,45.19,1.26,0.83,10.36,31.60
01:48:58.609629026,89419,2107338,11854450,5324039,1184400713,281371448,4606213,3.625,127052103,53424912,48.84,7.00,0.15,6.68,31.13
01:49:01.174297659,226746,4062645,1827435,838566,57105890,12802929,246370,4.226,5830431,2585441,39.82,8.06,1.32,11.44,34.43
01:49:03.512850352,297113,6911494,1789442,726735,55319387,12885392,201669,3.612,5582903,2799577,40.25,7.75,0.09,9.62,32.50
01:49:05.835327686,121724,2597139,1455170,751699,38913914,8605830,139915,3.833,3650257,1851595,41.64,7.41,0.13,6.59,39.50
01:49:08.184206243,143566,3025640,1540687,746142,45136371,9278649,153620,3.873,3966087,1992942,59.17,6.13,0.06,5.71,23.99
01:49:10.517160361,155623,3137747,1254469,634428,38688836,8643232,141852,3.876,3659311,1864182,34.80,11.51,,8.66,36.77
01:49:12.848269902,121523,2563759,2779439,1192487,81125863,17516261,344312,4.077,8445513,3452188,36.94,9.88,0.30,12.84,33.83
01:49:15.185834511,131372,2736541,10365163,3194833,43241978,9502733,159866,3.949,4047834,1984369,49.17,7.60,0.29,9.91,27.98
01:49:17.522688527,284586,5372054,3983894,1087569,41149582,9162432,149065,3.842,3879772,1954179,32.09,12.77,0.29,12.84,35.55
01:49:19.911894678,200416,4229901,1517601,777942,43664323,8695968,146542,3.935,3723615,1844412,35.99,14.09,0.18,13.86,29.90
01:49:22.224169370,136589,3102123,1206436,622379,38649201,8567850,139828,3.856,3625890,1840542,63.95,2.59,0.04,5.67,23.78
01:49:24.557198078,133743,2875075,1174641,558666,40791560,9122621,147977,3.859,3834776,1957545,26.03,10.70,0.13,14.48,40.65
