horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:05:26.341209318,83436,1955698,1163291,548606,33784300,7604180,109598,3.537,3098212,1699864,23.89,15.42,1.17,14.17
13:05:28.702987102,91248,2029358,1631096,653916,163723651,29649114,315916,2.747,11498384,5577607,37.52,13.84,0.61,10.61
13:05:31.071773094,98290,2227936,1028765,485135,37029497,8295498,119103,3.485,3417215,1818578,26.83,14.75,1.58,11.07
13:05:33.413250568,84632,2076789,1056255,508182,37363538,8525406,125332,3.596,3485590,1883051,29.80,11.96,0.58,14.19
13:05:35.768575020,86407,2130275,1242022,600011,31342387,7212607,99409,3.389,2933201,1622340,25.35,12.06,0.60,11.29
13:05:38.127681866,360444,10782359,1362716,691531,274020772,56921954,1207111,4.653,25940206,12253425,42.07,3.11,5.88,2.08
13:05:40.529668358,82835,1988037,1187490,579997,63611782,12629710,262613,4.335,6058132,2635784,27.96,13.54,0.46,12.72
13:05:42.852992803,84924,1994875,1386985,677581,30319224,6823149,95553,3.420,2793799,1506022,28.27,14.21,0.42,15.77
13:05:45.209658287,93090,2239671,1049744,495778,34416640,7593532,106442,3.435,3098956,1687644,24.82,11.14,0.62,14.79
13:05:47.562256905,86333,2025454,1077391,523878,119024261,32315847,380185,2.902,13098770,6636138,30.79,13.57,0.97,13.44
13:05:49.908846845,192933,4312697,1158652,565498,34646912,7676572,111814,3.550,3149515,1691483,26.08,15.71,0.30,13.51
13:05:52.248561617,100155,2292665,1056304,474202,35485172,7986323,115984,3.543,3273423,1762500,28.75,11.53,0.54,11.66
13:05:54.583486961,88549,2024080,1142034,537076,51382080,13748937,194172,3.185,6096325,3037594,28.97,6.32,0.51,11.79
13:05:56.912373211,102388,2297826,1143691,529495,34194728,7484654,108298,3.531,3067085,1666264,26.38,5.35,0.40,8.96
13:05:59.497074739,299065,5879214,2251309,1002027,51820278,10661796,171634,3.819,4494680,2319932,23.77,12.53,0.79,14.15
13:06:01.848894280,103627,2389378,1108300,517835,33941946,7650019,113977,3.613,3155036,1703106,27.51,14.79,0.43,13.64
13:06:04.180014743,96349,2272238,1140313,522030,36295999,8371651,122719,3.546,3460702,1889758,50.01,4.40,0.64,8.68
13:06:06.538236328,88023,1949568,1089065,535760,38093450,8212095,120267,3.574,3365332,1802659,27.90,14.69,0.51,14.29
13:06:08.896948867,92330,2182957,1179511,559163,60027733,12322962,261993,4.443,5896321,2564628,33.95,6.24,0.91,9.65
13:06:11.286738696,99900,2314174,2281004,1033719,35825536,8099593,117282,3.527,3325248,1797528,23.83,7.55,0.58,11.65
13:06:13.628216129,242740,4603091,1354973,587891,36564178,7759304,115233,3.588,3211453,1723090,26.70,14.91,0.98,14.81
13:06:15.973976809,85979,2008074,1177270,562533,31687304,7213426,103345,3.490,2960785,1591783,31.74,9.06,0.27,11.87
13:06:18.307700950,105757,2352254,1177856,565898,684676596,132532521,2934249,4.823,60844788,27643009,45.09,9.19,0.35,9.44
13:06:20.692369531,103651,2264315,1064215,505677,35766319,8089456,118802,3.547,3349324,1810754,29.55,14.73,0.52,14.43
13:06:23.070745887,90826,2118010,1226024,593319,62577590,12108224,251888,4.322,5827915,2548731,27.47,13.07,0.98,11.21
13:06:25.435933207,99452,2320179,2024187,1049866,36075971,7696501,117136,3.687,3177347,1652466,27.38,15.86,0.39,15.38
13:06:27.788592894,243771,4460247,6298740,1869951,34127039,7657929,111838,3.537,3162340,1712124,26.46,8.10,1.59,13.42
13:06:30.133394265,99262,2301890,1092278,500746,56621693,12476486,170660,3.305,5162998,2726750,28.16,13.16,0.26,12.66
13:06:33.144191515,91470,2104198,1090673,497993,77118787,15049243,295939,4.129,7167699,3170202,26.67,12.31,0.89,13.75
13:06:35.468434540,94768,2227750,2016024,1027337,33033505,7636680,109860,3.511,3129037,1690496,26.27,14.06,0.66,12.98
13:06:37.813066506,329757,6983896,7274713,2235331,44866625,9845365,168317,3.996,4211965,2137503,15.17,0.51,7.56,0.38
13:06:40.280874623,121027,2706938,1168643,550969,35752741,7857317,114982,3.567,3223813,1734857,27.70,8.86,0.58,11.97
13:06:42.654104190,91340,2151613,1048805,491214,34348761,7746686,115160,3.609,3190850,1707602,56.59,4.06,0.49,7.91
13:06:45.007012874,94729,2178918,1059268,498812,35609367,8293090,117074,3.456,3387153,1870754,8.71,4.98,0,4.12
13:06:47.347304880,95912,2186709,1091123,507551,181430848,48522263,612269,2.960,20685525,9732802,22.25,14.29,0.64,11.33
13:06:49.710170771,172728,4155151,2182170,1095055,33973488,7329510,106874,3.570,2993639,1605218,27.53,11.98,1.60,14.48
13:06:52.071737063,236311,4389295,1102865,519988,35098661,7994414,117023,3.569,3278585,1801296,31.66,14.37,0.72,9.97
13:06:54.437006249,97494,2243408,1077234,523183,36439919,7761714,113410,3.539,3204902,1730932,27.33,12.76,0.93,10.24
13:06:56.774306642,89337,2083047,1227135,578858,37714944,8650349,114817,3.202,3585346,1916283,71.37,2.72,0.28,2.12
13:06:59.147336509,600955,7819157,1174525,542154,75559393,19390387,287049,3.304,8687899,4076799,25.64,15.12,2.12,10.82
13:07:01.520816999,91263,2089165,11332631,2935954,42466940,8761010,125449,3.458,3627299,1946204,28.40,13.73,0.71,10.25
13:07:04.122675380,234897,4341908,1071626,494762,35675703,8221957,120561,3.564,3382971,1811414,25.41,10.40,0.72,16.04
13:07:06.468585572,93908,2134367,1100205,517139,33268934,7469253,111901,3.611,3099115,1655370,29.32,13.53,0.47,11.31
13:07:08.830847236,89088,2111154,1161022,533603,33700269,7536256,110894,3.588,3090552,1648636,50.76,6.89,0.55,7.43
13:07:11.155213459,93771,2192246,1156459,532193,36608848,8051295,113479,3.447,3291868,1817511,28.20,7.48,1.67,14.23
13:07:13.524182479,84810,2040050,1188727,584722,63578380,12942759,268545,4.445,6040930,2644262,30.06,11.32,0.42,10.80
13:07:15.857750349,88973,2114270,2157486,1049550,31785804,7155507,99187,3.380,2934487,1589769,5.23,3.59,0.06,2.39
13:07:18.246034380,489368,12328994,1150081,556763,32760833,7421710,106380,3.500,3039085,1636517,24.45,12.12,0.71,13.12
13:07:20.603147397,82093,2011164,1220643,577830,31908120,7526230,108094,3.501,3087457,1688565,45.39,6.19,1.43,10.78
13:07:22.944894952,106143,2506766,1607185,640963,32155820,7398082,103557,3.422,3025901,1670945,54.98,6.34,0.36,4.74
13:07:25.331411721,102948,2505738,1129163,529214,33498363,7582539,107214,3.432,3123909,1704409,27.87,14.00,0.74,11.78
13:07:27.710110852,89401,2120496,6127657,1835385,60491073,12411951,257949,4.344,5937785,2591027,32.28,8.17,1.16,11.19
13:07:30.078657771,96940,2273475,2106491,1037468,35729012,8005564,121174,3.688,3285982,1768704,31.12,13.23,1.14,10.80
13:07:32.417969243,355605,8994423,6842875,1843391,35430628,7830213,117006,3.602,3248791,1745679,29.80,4.89,1.02,14.03
13:07:34.781787363,89804,2189821,1269408,585873,33888714,7586847,109718,3.495,3139543,1697911,28.13,6.54,0.23,12.63
13:07:37.134397115,96845,2270309,1181672,559796,197395334,35556993,373253,2.719,13729466,6717406,32.08,8.29,2.06,6.60
13:07:39.676231059,106121,2276623,1191452,547782,71170440,14076208,285903,4.348,6575853,2899305,28.12,13.82,0.76,10.46
13:07:42.012704064,102074,2311242,1730799,817343,33272376,7833056,110724,3.459,3201143,1755221,26.71,12.60,0.33,13.36
13:07:44.353986795,93854,2139891,1016897,470355,35712908,7857661,116757,3.643,3204775,1725400,21.08,10.81,0.98,13.23
13:07:46.724381987,80986,1940073,1142435,544514,35015095,7819829,112024,3.484,3215218,1742463,70.07,3.45,0.16,3.03
13:07:49.097252248,95603,2260622,1146805,545512,61367432,13899462,215646,3.605,5981787,2849989,32.03,10.73,0.58,8.50
13:07:51.416646714,103222,2296047,1010980,475112,32706018,7455771,106455,3.510,3032993,1633409,29.51,6.62,0.91,14.19
13:07:53.796707226,82172,1993945,1254826,579664,65488720,13718776,273981,4.191,6538131,2923756,25.08,8.51,0.52,12.15
13:07:56.145702450,90293,2156466,2154747,1113374,32612468,7249951,104795,3.525,2972986,1581395,33.05,4.39,0.53,10.01
13:07:58.513849357,151663,3650631,1213862,575283,35463269,7594499,102217,3.274,3122232,1710481,51.23,4.44,0.60,8.94
13:08:00.876120778,100850,2339236,1054286,497631,37043383,7978563,119968,3.645,3291158,1756483,25.80,13.31,0.82,10.95
13:08:03.236702094,85428,1998801,1275438,603505,32859591,7358158,103655,3.456,2998876,1643274,47.81,8.58,0.95,9.20
13:08:05.603521184,98397,2298191,1091155,509037,31093252,7158802,98019,3.383,2897137,1580431,29.00,10.06,0.48,6.24
13:08:07.951672967,95067,2227064,1545411,660088,72068038,15639088,303623,4.006,7579658,3328404,23.24,15.64,0.62,14.45
13:08:10.302401824,89908,2007962,2014098,1016999,35771946,7988487,118296,3.612,3275387,1766200,24.53,7.93,0.75,12.94
13:08:12.640119554,87370,2051028,1081331,495331,32158656,7593483,110364,3.545,3113321,1693881,25.03,12.60,0.85,11.64
13:08:14.966758597,102616,2560770,1142617,536205,33642676,7733496,112543,3.551,3169364,1737476,19.43,13.19,1.23,12.37
13:08:17.306682176,81640,1966929,1060179,492763,34887212,7920458,117551,3.620,3247178,1755242,23.66,15.22,0.62,14.49
13:08:19.662371248,88421,2150654,1304986,603359,32627599,7319565,103717,3.442,3012997,1620169,32.14,10.60,0.54,10.33
13:08:22.022632542,99904,2344437,1043840,496512,36047228,8112344,118617,3.567,3325355,1824247,28.15,8.83,0.62,10.31
13:08:24.380758302,457461,17693262,10022951,2577264,36161115,7731727,118402,3.706,3194543,1691288,28.95,12.71,0.76,9.88
13:08:26.717253294,93653,2090766,1330200,586402,33808242,7425105,108009,3.558,3035942,1589783,69.54,1.93,0.07,3.47
13:08:29.106295225,95328,2232545,1170588,542887,64720767,14184368,222270,3.625,6131193,2948322,30.86,14.51,1.10,11.45
13:08:31.469821014,92387,2135051,1145336,544444,35279220,7778650,113159,3.541,3195882,1726543,24.51,15.05,0.55,13.64
13:08:33.834202616,88676,2096232,1142240,548296,85335270,17782164,199074,2.808,7090487,3590459,30.47,11.64,1.11,11.26
13:08:36.190614504,94148,2230187,1041726,497826,70541860,13367694,282858,4.461,6341168,2805391,28.18,14.55,1.37,15.86
13:08:38.547759911,142308,2816188,1464696,746888,36853611,8083569,117005,3.514,3330054,1797059,49.91,4.67,0.29,7.32
