horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:23:49.937265857,103058,2302568,1409080,682640,34608478,7800541,115688,3.575,3235969,1722300,51.73,6.98,0.11,6.24
13:23:52.450342076,530219,17958796,1648695,785754,88721944,19326748,357524,3.881,9212176,4082931,34.23,5.34,0.27,12.52
13:23:54.771317980,108694,2364576,2224309,1075427,39970260,8831496,141493,3.851,3674224,1910027,30.61,12.80,0.50,10.02
13:23:57.112090262,113128,2478828,1439652,651376,40046861,9138525,141498,3.736,3787777,2016720,52.36,6.53,0.09,6.49
13:23:59.440717323,121634,2582740,1218829,570151,36566935,8206077,124337,3.648,3408710,1805390,29.87,13.12,0.29,11.70
13:24:01.765224387,91570,2076660,1517625,738328,39237778,8709386,132742,3.708,3580041,1898245,26.26,15.33,0.39,15.07
13:24:04.054506963,111697,2380601,1291448,648203,39066911,8168510,130778,3.824,3419591,1775990,67.17,4.25,0.22,4.94
13:24:06.396115363,125511,2680049,6374870,1972489,39495169,8568219,138956,3.865,3595489,1872132,12.66,3.33,0.14,3.15
13:24:08.683550874,109121,2426059,1261332,619873,77736193,14219498,290822,4.298,6766250,2934784,28.69,11.51,0.52,13.96
13:24:10.989841068,94309,2141504,2301320,1170046,568789398,88836708,1968519,4.922,39992593,18349934,21.43,3.62,0.07,2.52
13:24:13.495162999,277021,5410346,1399631,661984,37657724,8168838,122747,3.626,3385579,1811433,31.59,13.69,0.20,11.23
13:24:15.808037154,97908,2241003,1401907,660496,79634437,21567406,261516,2.921,8952346,4181586,32.09,11.63,0.73,10.00
13:24:18.272590519,230656,5337014,1263919,629819,38501345,8156075,122659,3.636,3373828,1778577,60.23,3.03,0,6.82
13:24:20.570815251,101891,2254978,1399867,687500,53725735,12277488,168202,3.182,5286659,2657498,28.81,13.00,0.40,11.85
13:24:22.899828500,109683,2406149,8818134,2328024,105860677,20412895,358548,3.900,9193508,3996572,33.04,13.14,0.46,11.00
13:24:25.213968869,110939,2482502,2390369,1130885,40639662,9310927,140586,3.587,3919627,2026866,70.21,3.63,0.06,3.04
13:24:27.539690261,291403,5521827,1503816,680981,272928846,50311869,574907,2.842,20231445,9592546,26.74,13.62,0.13,13.01
13:24:29.844315977,95183,2179910,1345199,649402,40029452,8741614,133569,3.642,3667394,1925902,32.29,7.79,0.20,9.65
13:24:32.252468355,6551215,111380333,6354860,2520127,571474642,105353942,1786301,3.768,47407333,19653994,50.53,5.62,0.17,4.04
13:24:34.665976790,116716,2621264,1232793,596962,45105470,11407108,159375,3.296,4836118,2526828,34.80,12.51,0.44,12.89
13:24:36.998028997,89647,2090606,1388061,675589,68050034,13798411,279482,4.256,6567045,2848108,53.97,6.73,0.07,5.14
13:24:39.323385135,102595,2283935,2760315,1221667,51922876,13247082,165865,2.884,5751774,2856163,28.80,11.03,0.47,14.03
13:24:41.639846895,224021,4431165,1206425,569002,40655875,9501614,148675,3.802,3910830,2073450,33.76,10.19,0.22,16.45
13:24:43.958780675,137988,3701427,1291135,612730,35018888,8201494,128659,3.759,3422404,1802222,31.16,11.71,0,13.36
13:24:46.315907092,99387,2360793,7128455,2147045,36276026,8144911,127887,3.785,3378532,1795886,25.15,15.77,0.18,13.68
13:24:48.614990933,112629,2514471,1147963,560641,42173793,9414683,140437,3.614,3885759,2103810,34.39,10.19,0.12,13.28
13:24:50.970952721,104720,2341729,1362305,623631,43513035,10118634,153250,3.566,4298088,2225650,13.57,0.44,7.94,0.38
13:24:53.485886539,175235,3639662,9323283,2887378,66528499,12711593,159971,3.120,5126817,2568668,28.48,6.04,0.39,13.09
13:24:55.799229755,250771,4666785,1368572,653712,49843167,11726196,167586,3.406,4920388,2549852,25.47,13.52,0.81,11.15
13:24:58.125640035,95069,2171933,1449882,688004,44255979,9031873,144123,3.849,3744567,1973526,27.16,7.78,0.64,6.79
13:25:00.658099485,109539,2424004,1158438,559197,39550106,8729450,137928,3.854,3578810,1883387,56.88,4.54,0.08,5.59
13:25:03.014011528,123565,2952993,1214404,604839,37515952,8238287,134093,3.850,3483003,1742513,18.28,5.96,0.09,4.37
13:25:05.345976650,109716,2389394,1124094,544698,72799308,15049540,300997,4.172,7214775,3156634,72.92,2.46,0.03,2.60
13:25:07.662768136,108418,2482615,2347516,1125026,82545698,21060932,302538,3.273,9242099,4335185,30.41,9.87,0.20,10.62
13:25:09.989527684,256452,5085140,1342987,655603,34591760,7951789,115476,3.540,3261686,1760243,27.10,6.51,0.14,15.50
13:25:12.363540286,4752170,78610904,3520764,1672393,42693203,9089687,142430,3.780,3767759,1969915,25.65,12.42,0.19,9.96
13:25:14.720960713,121411,2917922,6694787,1833515,47552757,11033537,159817,3.462,4616175,2456417,55.19,1.84,0.13,5.65
13:25:17.034304328,113136,2494347,1334507,616852,36524366,8240611,119415,3.542,3371207,1824810,54.49,8.05,0.20,6.33
13:25:19.361976167,99484,2305495,1333550,644476,68102212,13054985,271875,4.304,6316975,2730276,29.83,12.92,0.35,11.97
13:25:21.678376270,92253,2129737,1376306,658837,38794434,8677294,126904,3.592,3532752,1919714,31.02,11.05,0.27,9.35
13:25:23.982894329,106709,2296316,1190015,588558,310183078,52984181,558329,2.723,20504108,9827066,33.47,6.15,0.57,10.20
13:25:26.287616430,266227,4955551,6446435,1952330,35373504,7778852,115595,3.599,3211579,1710293,30.16,8.99,0.32,14.54
13:25:28.613071640,95191,2242855,1385508,661238,36597339,8292498,122513,3.597,3406251,1835731,30.33,4.55,0.34,18.50
13:25:30.907520694,106833,2358813,1257394,596516,37371332,8265248,128852,3.754,3432699,1803727,10.69,0.31,5.05,0.41
13:25:33.628016757,564658,12022316,4396717,1882735,80886651,17740751,350393,4.258,8228977,3660839,30.64,11.57,0.37,8.86
13:25:35.987022377,104618,2371502,2241827,1122093,156024291,44021964,525039,2.875,18262749,8765511,27.24,12.65,0.27,13.65
13:25:38.343086160,353294,7076091,1151455,566780,36029404,8081564,126664,3.758,3370790,1778980,24.25,14.45,0.83,10.59
13:25:40.745331216,95378,2192855,1259149,622029,46177107,10658213,146428,3.250,4505704,2335529,32.56,10.51,0.42,11.11
13:25:43.070847265,95603,2190166,1462170,715918,35782393,7896139,114445,3.495,3274568,1750420,49.96,7.47,0.26,6.71
13:25:45.413761499,128596,3256444,1346041,642848,35559464,8225373,121913,3.589,3397302,1819951,71.71,3.19,0.04,3.11
13:25:47.734093267,95231,2218669,1346841,645951,107726720,21257666,405871,4.083,9939957,4353211,26.01,13.82,0.18,12.19
13:25:50.325656999,362053,12651544,1236664,593679,33112377,7494603,108274,3.493,3099588,1679760,32.20,12.06,0.15,10.72
13:25:52.770380741,1012443,16482803,1252604,598018,58543937,12842708,211135,3.815,5533714,2729805,31.01,14.50,0.75,13.37
13:25:55.136302086,110199,2560803,1364998,619038,39898765,9047172,135703,3.653,3714364,1994412,49.59,6.96,0.06,6.73
13:25:57.459987881,126787,2781064,1769039,750080,33423046,7698342,115554,3.611,3199825,1700856,22.77,11.88,0.24,13.28
13:25:59.769260729,95217,2229032,1348047,633146,215667774,40053979,528623,3.153,16765567,7541902,35.07,10.99,0.31,9.19
13:26:02.126907910,96160,2237870,2268257,1142771,33922463,7507711,111903,3.599,3109044,1664535,33.57,12.46,0.32,10.26
13:26:04.440660370,102742,2327470,1290239,632184,33223906,7529316,111065,3.553,3125783,1658944,24.99,12.88,0.30,12.65
13:26:06.820980167,94410,2169333,1233843,600948,36772135,8220769,122290,3.628,3370698,1820416,35.55,11.80,0.40,12.07
13:26:09.141050999,92541,2113396,1421723,684083,34324339,7641693,114078,3.637,3136280,1697794,29.01,11.78,0.29,10.37
13:26:11.458075217,103521,2320932,1170817,550362,227953715,46989422,981548,4.603,21325060,10257734,15.88,2.60,0.22,2.85
13:26:14.071928645,104726,2354937,1355752,630761,76123440,15781231,309976,4.112,7538588,3210914,36.48,8.40,0.50,11.79
13:26:16.414282906,119077,2669994,5098272,1991864,38508235,8977588,132358,3.582,3695347,2002203,32.59,5.01,0.12,13.89
13:26:18.754365757,255760,4810251,1193662,549013,39026491,9034173,134626,3.628,3710321,2020421,33.80,10.93,0.32,12.20
13:26:21.098732538,101778,2207788,1344817,599995,40564661,8730281,137798,3.793,3632868,1947396,38.81,7.95,0.61,8.18
13:26:23.435181767,114286,2572194,1248079,600216,35856350,7937946,118946,3.588,3314729,1767560,54.40,4.43,0.19,5.60
13:26:25.771578551,111675,2493815,10786231,2796534,45937748,9979247,143666,3.526,4074867,2194767,32.40,10.85,0.13,11.35
13:26:28.115050164,111302,2606054,1246911,595426,70892651,13228530,273805,4.303,6363009,2722417,34.05,12.89,0.19,9.98
13:26:30.422956862,97886,2230553,2881094,1276479,35501471,7799596,113988,3.530,3228999,1727613,27.01,12.64,0.47,9.52
13:26:32.799335948,5313377,90425757,22334972,7781665,309855320,57002526,1012811,3.908,25914290,11272679,27.77,12.47,0.38,9.75
13:26:35.173767760,106778,2359548,1189232,562805,44978624,8992418,143332,3.840,3732187,1959366,55.88,5.72,0.23,5.50
13:26:37.523751009,95263,2192672,1261068,614022,63048560,14473763,223475,3.586,6232704,3052877,54.09,4.42,0.21,7.97
13:26:39.840819791,117080,2476891,1113938,534112,37374569,8216931,127908,3.777,3386307,1804348,29.56,8.69,0.60,15.25
13:26:42.181889102,114132,2547285,1069773,518581,76637753,14318186,297597,4.367,6814377,2968937,30.70,11.05,0.42,14.69
13:26:44.532052695,103824,2326011,2149059,932301,38996956,8307574,131076,3.785,3462874,1809816,33.90,8.60,0.18,11.88
13:26:46.853666245,116959,2614909,1176541,550801,38731830,8487007,130353,3.719,3504679,1869029,44.03,9.00,0.39,9.38
13:26:49.330731596,96144,2281799,1251505,569816,38979548,8588442,132466,3.708,3572497,1903799,24.68,16.50,0.31,14.54
13:26:51.647161226,253594,8114498,7257953,1991741,41767686,9268114,144949,3.787,3827487,2031917,13.83,2.69,0.17,1.51
13:26:54.284321999,113290,2524435,1199253,561155,69576625,14697002,290960,4.148,7015064,3115034,28.87,6.70,0.24,14.18
13:26:56.598516986,374976,10681953,1359437,661367,37065204,8531265,131773,3.729,3533455,1906286,32.11,11.26,0.22,12.65
13:26:58.923609331,94334,2119920,1797739,914288,40108738,8163430,128422,3.773,3403790,1815242,30.15,11.94,0.39,10.83
13:27:01.239642556,264544,5231753,1167133,535779,342546979,59004868,611713,2.687,22762048,10951480,38.61,7.07,0.75,9.25
13:27:03.536041884,109218,2576936,1322591,645687,37119996,8242870,123313,3.637,3390752,1798658,28.44,12.02,0.12,9.58
13:27:05.871440188,100786,2338467,1353631,670715,163442106,43014741,509790,2.863,17807839,8549587,52.32,3.37,0.17,7.68
13:27:08.204691305,176426,4018595,1317447,627669,35135668,8118609,119697,3.577,3345967,1820429,28.06,14.06,0.45,13.24
13:27:10.520922877,94250,2223849,1317809,645988,70408913,14139127,284159,4.204,6759444,2926086,33.79,2.56,0.39,10.36
13:27:12.968120922,4651469,75108092,5719668,2685061,36037279,8062240,118613,3.588,3305871,1775918,32.93,11.14,0.32,8.71
13:27:15.325498809,255117,5029891,1270001,614552,35463674,7903710,115580,3.521,3282852,1737910,70.12,3.94,0.26,3.70
13:27:17.652683406,92586,2135058,1353757,643373,77128590,18882157,262142,3.327,7878505,3648661,25.30,14.82,0.15,12.83
13:27:19.982398291,94805,2241135,1478616,729064,39620118,8188334,129081,3.798,3398919,1797868,49.73,5.50,0,9.09
13:27:22.308798863,285408,9449549,5209785,1517397,39346080,8503903,129777,3.686,3521088,1863867,30.63,11.57,0.13,10.21
13:27:24.616591216,102931,2262441,1211558,570407,73113873,14221058,295761,4.380,6752401,2984184,31.64,11.89,0.26,10.12
13:27:26.965202475,105172,2424904,2146269,1071468,34373405,7742776,113972,3.578,3185668,1692256,46.63,8.66,0.33,6.68
13:27:29.284595402,104273,2382379,1263148,605939,33985182,7759928,113894,3.579,3182234,1703615,35.47,10.58,0.27,11.94
13:27:31.757812996,102761,2256477,1983120,760354,114264128,22032240,277937,3.135,8865264,4410708,20.66,0.47,6.30,0.32
13:27:34.500195372,128659,2775737,1175212,570094,37415419,8132703,126490,3.719,3401019,1787134,33.35,11.65,0.25,9.13
13:27:36.842525849,1351625,30873211,1336133,638446,71236338,14166975,300518,4.381,6858886,2965163,49.23,3.53,0.14,3.60
13:27:39.338166865,111061,2536687,2021307,866979,32347665,7544128,113902,3.636,3132194,1673120,28.65,14.14,0.26,11.30
13:27:41.668867659,231988,4311110,1362644,657296,39917994,8994857,132639,3.624,3659740,1980351,14.45,3.85,0.09,3.57
13:27:44.033277541,93103,2076334,1428827,714182,33427657,7874378,114711,3.555,3226316,1755713,28.79,11.61,0.24,13.81
13:27:46.376344186,113500,2568737,9813926,3102948,33256277,7452955,113998,3.690,3089064,1652520,50.61,5.36,0.37,4.76
13:27:48.708460786,102881,2329738,1293994,626616,38260526,8680689,129785,3.640,3565225,1940564,27.51,5.82,0.37,12.53
13:27:51.032261064,106764,2336362,1251199,628488,66794119,14020339,287399,4.308,6671131,2905742,32.24,6.75,0.32,9.52
13:27:53.564733747,362393,6849517,1365033,634007,76349121,15501051,252874,3.834,6596377,3327125,28.88,10.49,0.14,12.16
13:27:55.901840117,119017,2607742,1250692,554603,204714609,58300040,722760,2.803,25786629,11788344,31.46,10.56,0.23,10.60
13:27:58.225384427,475970,15560790,1569628,716901,34718191,7765514,116551,3.641,3200908,1710905,35.74,10.77,0.38,11.17
13:28:00.550325613,97747,2129754,1270623,629505,35244373,7858461,114676,3.545,3235259,1742213,50.86,8.41,0.08,8.54
13:28:02.879355861,103621,2313914,1332528,634219,35980671,7866065,120280,3.701,3249918,1732346,28.03,11.87,0.31,11.54
13:28:05.232645333,91969,2116854,1377269,671922,59797059,11975387,201241,3.698,5441187,2538574,71.29,3.48,0.10,3.55
13:28:07.554908392,100464,2278654,2576581,1218642,92077464,21011903,278233,3.186,8732859,4288855,29.61,11.44,0.21,10.41
13:28:09.876893811,281993,5613654,1175797,555241,40752669,8790030,137748,3.790,3634696,1935978,29.98,8.37,0.45,15.24
13:28:12.200862127,107189,2340767,1166845,563851,903082306,137119403,2970384,4.843,61333107,27935302,45.37,3.81,0.14,2.94
13:28:14.811788427,103085,2303534,1327743,626011,38101416,8250701,122218,3.613,3382534,1835785,26.27,11.90,0.49,11.82
13:28:17.157737157,89934,2044488,1231190,605679,70821968,14243329,279871,4.130,6776735,2918486,33.29,8.85,0.30,9.08
13:28:19.458527628,110750,2460484,1197750,579938,36810862,8153281,127061,3.739,3398059,1786550,30.90,5.92,0.22,11.21
13:28:21.776986206,116184,2594092,1187172,553873,40967260,8906425,139038,3.802,3657010,1968006,28.01,13.83,0.12,13.42
13:28:24.120029893,238709,4635225,1208535,590862,38267826,8513656,135549,3.844,3526576,1850209,33.05,11.74,0.17,14.71
13:28:26.467229058,351449,11931092,2474369,966780,36696768,7981835,129924,3.901,3330659,1721688,34.21,11.12,0.27,13.72
13:28:28.782751221,181748,5435533,1459705,673677,34759005,8023263,118953,3.615,3290172,1777663,54.64,6.70,0.18,5.79
13:28:31.127402617,97243,2217852,1345925,638972,34094213,7868106,116167,3.596,3230392,1751846,36.43,8.22,0.24,6.29
13:28:33.641062748,2059992,40611214,3086562,1231049,146676854,30233235,413020,3.286,12569536,5899837,36.90,0.76,2.79,0.90
13:28:36.023912904,287098,5459708,1237353,596374,169094328,46717415,534082,2.738,19507950,9394295,32.73,11.02,0.23,13.22
13:28:38.371291542,213179,4881164,1159151,549234,40273301,8887302,140591,3.836,3664901,1965381,23.92,14.17,0.31,13.84
13:28:40.711978475,106035,2319370,1213491,576892,39475393,8988728,140132,3.816,3672061,1993893,35.03,9.65,0.45,10.05
13:28:43.033922554,109634,2373777,1218530,596835,33507638,7554711,112441,3.635,3093645,1685638,5.82,1.64,0.09,1.62
13:28:45.368877937,112155,2423175,1276133,575581,35254137,7805585,121644,3.763,3232570,1723842,77.27,2.73,0.19,2.57
13:28:47.680801855,86429,1972274,1340227,656497,75517544,17226519,244803,3.283,7457608,3590881,25.36,11.23,0.79,13.06
13:28:50.022430065,98444,2194527,2195464,1111598,34822123,7768943,115493,3.616,3193897,1721863,31.92,14.62,0.18,13.28
13:28:52.363141945,241097,4435655,1232889,593902,668467383,103216487,2308217,4.952,46612631,20775703,18.23,3.34,0.10,2.51
13:28:54.814244088,103920,2414405,8461152,2318662,97678141,17949916,216815,3.014,7194410,3507770,27.96,12.97,0.57,11.80
13:28:57.170720494,106811,2328806,1297403,631808,34308348,7808882,114422,3.588,3189360,1716996,31.49,6.81,0.47,9.65
13:28:59.515675313,106061,2336297,1308092,632404,35877270,7957674,120540,3.669,3285099,1761526,30.08,10.37,0.44,14.35
13:29:01.860783931,108113,2386950,1289134,583774,35282857,7846580,117956,3.645,3235902,1738140,28.18,11.65,0.61,9.56
13:29:04.185715025,98660,2243039,1374834,649721,36080385,7776713,118515,3.667,3232249,1688578,26.71,7.53,0.32,6.21
13:29:06.536748814,480181,12251916,1251729,625953,34073235,7435271,115854,3.749,3090515,1607116,32.92,11.80,0.17,10.49
13:29:08.867800008,94307,2152341,1348212,652331,34476828,7696986,116039,3.649,3179713,1709873,28.17,15.42,0.34,14.19
13:29:11.216161953,95423,2145016,1264875,626309,34694416,7739245,113373,3.577,3169871,1724777,52.77,3.50,0.37,7.23
13:29:13.601846370,4380152,71550663,2630257,1212376,42879768,9410038,149113,3.873,3850295,2036045,27.16,7.53,0.41,13.18
13:29:15.978617550,108757,2626490,1402346,683294,156924754,42169786,469954,2.717,17297273,8377501,29.34,5.62,0.59,10.89
13:29:18.332142557,224034,5351503,1251523,606263,32236980,7338126,111618,3.669,3041912,1641120,35.98,6.78,0.44,14.47
13:29:20.690817336,104118,2246641,1161922,550002,41270098,9300856,142728,3.747,3808784,2059690,29.06,12.69,0.79,13.37
13:29:23.034868510,92129,2124372,1356960,683778,34605039,7800765,113565,3.547,3201910,1740537,31.81,12.79,0.82,11.68
13:29:25.384749518,121240,2619942,1335344,658851,34022449,7690589,114563,3.583,3197376,1727149,71.23,2.84,0.20,3.12
13:29:27.696608918,98743,2178598,1264687,612395,64537377,15034770,231476,3.609,6414017,3083730,27.89,10.82,0.37,9.98
13:29:30.036279989,94995,2199573,1416874,694047,129288217,24853746,385097,3.556,10829996,4942886,33.05,5.73,0.59,8.61
13:29:32.360524009,128725,2652893,2095679,1058895,41134059,7855853,128511,3.907,3289229,1704782,24.71,0.33,7.47,0.35
13:29:34.941066411,173489,3780554,3827309,1541241,36755697,7911154,123631,3.747,3299679,1771716,30.62,11.62,0.41,9.15
13:29:37.569874274,110195,2511313,1364409,630883,72430026,16631991,250056,3.441,7267078,3468848,26.56,13.73,0.84,10.89
13:29:39.903673055,96409,2213553,1298905,637402,35540500,7927722,122454,3.718,3293828,1760768,28.59,7.85,0.43,10.32
13:29:42.262787161,92679,2128142,1350728,662100,34816024,7785655,117135,3.655,3204764,1721401,31.09,10.61,0.16,10.40
13:29:44.612394767,100486,2216497,1301214,618085,37829250,8179020,120710,3.627,3327941,1801275,30.82,10.86,0.32,12.10
13:29:47.079717778,104671,2259419,1211136,595011,39525850,9307424,146928,3.822,3844098,2074903,50.77,10.11,0.25,8.12
13:29:49.439005195,116834,2521026,1165190,566299,39295084,9109374,138754,3.724,3725804,1982431,50.79,4.48,0.20,8.84
13:29:51.788581316,116292,2410519,1287468,626048,47164691,9141246,146781,3.870,3792544,1991405,28.70,12.80,0.49,13.69
13:29:54.307285571,166325,3417730,2555049,1195125,76259300,12380166,249746,4.283,5830577,2565297,28.38,9.17,0.38,14.44
13:29:56.687958138,555781,17811177,4512628,1511338,167072386,29326863,349444,3.047,11468801,5446456,30.00,11.61,0.70,11.38
13:29:59.007303956,249471,4442055,1223365,595817,38683518,8541052,137443,3.857,3563260,1886693,33.00,5.25,0.40,14.46
13:30:01.357040233,112558,2421692,1261674,591688,39291450,8713933,137683,3.831,3594082,1933718,30.35,12.39,0.27,10.61
13:30:03.694614423,111801,2406296,1155557,572888,40882234,9010916,145261,3.921,3705006,1980732,49.65,5.08,0.31,7.33
13:30:06.046954062,112083,2359239,1257923,608490,152473472,41268403,460450,2.737,16824205,8158914,32.68,9.74,1.32,9.64
13:30:08.405845981,199805,4578413,1452468,673210,70310604,13650351,284415,4.351,6537168,2902100,33.11,6.22,0.43,11.53
13:30:10.747387758,98229,2197973,2220949,1061357,44485202,8736574,139834,3.882,3602336,1922006,22.41,14.61,1.05,13.50
13:30:13.113956968,242606,4455674,20462880,9072102,1705904838,237063130,5547966,5.177,107174906,44644843,32.09,11.08,0.48,9.52
13:30:15.526027206,97630,2109107,1221579,591562,42218575,8744192,138535,3.822,3625101,1948718,31.68,14.22,0.43,12.46
13:30:17.895975637,103919,2427069,2976425,1162070,34253102,8123637,118484,3.565,3323943,1810819,56.61,7.82,0.62,6.88
13:30:20.239490023,100051,2212786,1405918,652424,33635667,7772164,121595,3.782,3215149,1718850,29.26,14.08,0.35,14.49
13:30:22.586122030,94798,2152162,1324479,642293,34811427,8215112,121957,3.605,3382941,1855397,29.30,11.89,0.28,11.51
13:30:24.922850620,98214,2242700,2780444,1217787,33680723,7386635,112358,3.683,3050378,1633165,38.43,8.71,0.51,7.82
13:30:27.280151734,299193,6262554,10232327,2706748,36318628,8051970,123872,3.750,3303098,1760717,31.03,11.84,0.40,14.61
13:30:29.625046717,102252,2365538,1274003,619040,37863704,8488098,125034,3.623,3450676,1882919,29.74,13.05,0.34,13.57
13:30:31.990575187,115604,2508354,1384705,713449,43852058,11121652,157868,3.297,4787870,2461959,48.44,5.87,0.47,7.00
13:30:34.945829907,897523,18902468,2295727,1133705,39651932,8345918,132581,3.806,3483727,1812350,26.13,12.56,0.33,9.63
13:30:37.305893024,240406,4436082,1214839,559591,38932647,8724454,136819,3.802,3598767,1896730,25.15,14.58,0,10.37
13:30:39.647981528,109822,2389737,1214575,562068,39921178,8903277,139771,3.828,3651361,1939048,27.19,16.27,0.60,14.01
13:30:41.996061508,93274,2109424,1288480,624987,135883368,26053874,300820,2.914,10322815,5139884,54.33,4.70,0.32,5.23
13:30:44.381831687,106555,2357293,1330406,647501,33730846,7660160,118613,3.762,3153135,1657133,30.38,10.30,0.36,12.91
13:30:46.726280108,417298,11986045,1341992,647541,70884145,13769241,280461,4.308,6510368,2879338,30.33,6.88,0.40,12.47
13:30:49.072826494,98226,2177343,2315429,1176028,33590504,7615925,113712,3.625,3137193,1671230,33.67,9.82,0.45,9.81
13:30:51.399851799,239871,4368309,1367934,659852,34327316,7799783,119487,3.698,3231215,1689342,30.56,14.71,0.29,15.57
13:30:53.743551742,3420608,59751197,41176018,18205651,69222531,14632402,237457,3.894,6097380,3108677,21.52,6.82,0.61,5.84
13:30:56.105005527,109460,2413275,1425502,708702,36459364,7802846,123201,3.810,3233653,1670015,54.28,6.06,0.27,5.16
13:30:58.444508981,161362,3765976,1196162,587021,35659016,8094586,116104,3.502,3315804,1821492,31.40,12.52,0.97,13.02
13:31:00.814561304,109649,2342400,1154406,547489,74766769,15619134,307789,4.274,7201152,3225853,31.12,12.19,0.31,12.14
13:31:03.139403286,109260,2477530,2349926,1210555,33782613,7592793,115778,3.687,3139897,1674419,36.51,4.50,0.55,12.21
13:31:05.473005005,242534,4391744,1335774,633954,34749368,7568867,115995,3.692,3141831,1660945,31.74,10.93,0.64,9.23
13:31:07.807284310,134566,3195914,1267567,619466,390913439,65789334,668999,2.637,25369475,11836414,25.20,11.15,0.81,10.92
13:31:10.132915667,98120,2245016,1360631,682718,34595085,7958481,116951,3.582,3265125,1787434,34.19,10.08,0.43,11.06
13:31:12.477981755,102460,2266293,1280577,638832,32938226,7445814,114609,3.709,3090397,1643195,3.16,0.31,2.13,0.36
13:31:15.118741679,248941,5340772,1408771,678108,35755776,7809343,120440,3.744,3216546,1669910,29.34,8.88,0.94,13.93
13:31:17.452912964,101748,2332567,1525389,794633,35908838,8275319,125557,3.683,3408952,1807101,13.66,3.98,0.17,3.97
13:31:19.782573947,235045,4212235,1261855,588992,39434999,8752032,139870,3.898,3588305,1896264,28.11,8.28,0.35,16.05
