horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
14:41:40.173622844,1687123,60648283,12515281,2655752,30536883,6768456,97502,3.414,2855883,1511389,31.29,12.81,0.29,11.59,35.21
14:41:42.474343097,302624,6519360,938146,467268,32693030,7341726,105783,3.376,3133605,1639926,27.21,14.25,0.19,13.92,35.78
14:41:44.804544613,83285,2064189,1062305,519012,932557564,141655918,3108593,4.881,63683360,28515303,62.14,0.32,1.16,0.21,7.56
14:41:47.567777627,529945,10226537,2541213,1210475,46663927,10336082,215570,4.607,4679091,2095598,72.04,2.92,0.03,2.60,19.29
14:41:49.895369664,122451,2485340,1850212,928433,91437544,16515237,349535,4.361,8014397,3385262,30.58,13.84,0.14,14.27,37.44
14:41:52.206424255,129306,2664292,4019156,1739360,42662487,9320642,158969,4.004,3970174,1998400,40.64,3.56,0.16,8.56,40.34
14:41:54.545139872,400663,13152281,6068372,1815383,40165987,9238397,156004,3.940,3959000,2006924,34.84,8.74,0.22,12.02,36.55
14:41:56.853792169,116303,2430000,1528839,784944,47615589,10129715,167787,3.889,4313873,2173230,33.75,10.65,0.30,13.05,34.28
14:41:59.198350046,107310,2246754,1591470,789551,208489730,37277482,395701,2.703,14636767,7152290,42.20,7.10,0.15,5.88,35.51
14:42:01.520693768,144313,2905952,1267000,661099,42557254,9368777,159850,4.006,3990377,2000841,59.20,7.70,0,5.79,21.45
14:42:03.854440831,135270,2707706,1271230,660899,55206532,12603596,203884,3.723,5476426,2715045,3.38,0.50,0.45,0.44,34.56
14:42:06.576851856,4160587,70991946,6982113,3097544,140389795,28972750,514976,4.049,12719197,5959820,27.25,4.26,0.17,7.37,37.71
14:42:08.978388548,167655,3707762,1217732,607653,42989246,9397335,156885,3.958,3963698,2060516,5.99,1.90,0.15,1.79,65.24
14:42:11.304544743,117671,2479774,1325404,670735,40363458,8981469,144995,3.836,3780196,1971478,40.71,10.63,0.16,12.33,29.97
14:42:13.642375456,121157,2544783,1214349,588739,38466391,8312803,134840,3.857,3495997,1798671,52.66,4.22,0.14,5.97,30.60
14:42:15.963085873,102479,2293104,1392001,679457,38819130,8645432,132981,3.706,3588587,1902291,48.53,6.36,0,7.38,32.18
14:42:18.462342256,115681,2542813,7145435,2312990,39474342,8685629,132831,3.646,3643531,1934201,36.09,5.01,0,10.44,43.00
14:42:20.770890893,104003,2310138,1337446,636409,40814372,9117340,138971,3.639,3818748,2023531,34.73,9.93,0.14,12.10,37.15
14:42:23.108082006,98538,2236560,1317816,654257,40692824,9110584,137054,3.552,3858960,1990176,46.21,8.73,0.17,11.78,26.96
14:42:25.883383727,5607070,95701803,67834671,25461894,2532470681,274210541,6218650,5.062,122854840,47197386,37.67,0.90,0.09,0.66,41.25
14:42:28.490069057,464551,8605233,7239211,2400005,39774659,9027555,144907,3.838,3775840,1985746,31.10,12.48,0.49,11.67,36.80
14:42:30.848814128,111086,2468946,1139429,557940,39532228,9010510,138038,3.706,3724364,1978511,31.26,12.38,0.43,6.54,42.38
14:42:33.196805347,218048,4272352,1242497,598905,51279760,13356387,206413,3.511,5879078,2864903,38.00,10.56,0.59,7.92,36.39
14:42:35.539161238,107826,2466041,1425643,715240,35447963,7958169,118121,3.576,3302796,1762328,31.35,12.99,0.45,13.27,38.12
14:42:37.857803552,101946,2287153,1617068,707888,40039219,8840241,134577,3.699,3637855,1876237,54.74,7.07,0.19,7.64,26.54
14:42:40.199609638,100020,2254040,1335558,676575,288267287,49170816,453867,2.377,19092605,9287457,35.83,9.26,0.21,9.65,37.53
14:42:42.507879913,119894,2593057,1214588,589077,78964843,14837667,298438,4.187,7126909,3090215,29.80,9.85,0.36,9.67,41.66
14:42:44.838848485,3230099,58221279,61523543,25005766,1931627403,233808207,5447851,5.185,105079256,43580416,22.70,0.90,6.28,0.90,26.15
14:42:47.450182019,327369,6934290,1497804,679958,44829764,8845565,140648,3.802,3698919,1947503,75.28,1.17,0.11,2.85,17.41
14:42:49.769996229,113228,2457265,1284573,650540,42092533,9254723,148134,3.845,3852702,2021335,33.73,12.01,0.35,15.43,31.95
14:42:52.948011330,100396,2277757,2263816,1142810,44508063,9011478,139679,3.706,3769103,1971618,33.09,12.56,0.36,11.62,36.65
14:42:55.556507075,124508,2763746,1194313,587446,39749679,8641056,132273,3.680,3594776,1880012,34.81,13.22,0.40,13.84,33.88
14:42:57.877083811,101927,2360233,1461196,734713,37025284,8656557,130976,3.672,3566419,1888733,39.68,5.95,0.39,10.49,36.96
14:43:00.226276434,98516,2204413,1442481,716380,34573336,7971956,122468,3.704,3306807,1732342,14.54,3.28,0.16,2.82,58.79
14:43:02.558326102,103313,2462477,1386436,671578,39285202,9019310,132773,3.500,3793870,2021895,29.75,10.91,0,14.14,37.60
14:43:05.058927567,4901393,80467116,55696529,23345887,713975635,132665465,2806558,4.644,60430981,27885168,21.86,5.44,0.40,4.53,42.83
14:43:07.508513833,295207,6081199,1268138,615402,43594042,9632898,155030,3.828,4049490,2084848,75.69,2.36,0.14,3.40,14.33
14:43:09.851941973,112435,2460536,1286077,617413,44125881,9505351,150043,3.778,3971515,2059151,42.15,9.31,0.23,8.73,35.14
14:43:12.209111870,114387,2713334,1456209,663440,49197344,10887981,152181,3.453,4406675,2350222,58.76,4.53,0.19,4.15,28.81
14:43:14.543385019,124195,2689802,1371455,691652,37089188,8031967,121287,3.628,3342915,1781446,32.50,9.42,0.61,12.74,38.21
14:43:16.889526151,114992,2487413,1653944,819782,73919277,14742046,287722,4.109,7002580,3088133,30.18,8.96,0.20,17.46,36.11
14:43:19.202712252,116252,2734261,2399267,1208679,37150746,8159689,120090,3.587,3348140,1801633,32.51,5.61,0.63,10.76,44.43
14:43:21.536001637,261383,5239814,1556245,659963,367399476,61818443,549981,2.314,23769788,11314687,31.04,12.42,0.72,13.19,35.64
