horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:59:21.887066755,0.25,93751,2155333,1236096,591547,78289530,15163520,297706,4.103,7255416,3146763,8.59
11:59:24.239347426,0.25,100390,2334751,4286078,1610974,287490768,49456259,442819,2.330,19008913,9157133,14.77
11:59:26.564808471,0.25,250327,4619071,1100389,523099,37716865,8365683,124519,3.579,3479483,1777762,10.16
11:59:28.901918750,0.25,84216,2050283,35651194,15482732,87717873,16682649,299193,4.156,7199459,3601504,8.57
11:59:31.225922229,0.25,96252,2288160,2703189,1093886,35381384,7536215,108481,3.460,3135220,1673859,8.10
11:59:33.568507667,0.25,94791,2174212,1254479,578907,39561458,8236807,121393,3.554,3415950,1813692,9.64
11:59:35.899302009,0.25,101918,2648592,1132697,553608,46480170,10566941,148436,3.321,4469830,2347978,9.91
11:59:38.221221288,0.25,398562,11433968,1316003,634797,31747519,7396891,102809,3.387,3035761,1656430,15.03
11:59:40.558090931,0.25,95876,2305030,2325321,1103340,40135104,8157248,120472,3.570,3374660,1778885,15.93
11:59:42.889375268,0.25,309813,5965419,1143223,547579,38066645,8105755,120722,3.603,3350475,1805084,8.45
11:59:45.221899687,0.25,159103,5553071,5491456,1687821,47142317,10801552,172998,3.582,4829843,2293848,14.09
11:59:47.539818437,0.25,94303,2185446,1183184,553393,164539861,43865602,493026,2.703,18240838,8745466,8.90
11:59:49.907901901,0.25,239224,4929925,1331859,638531,38024474,8785095,125328,3.394,3692461,1910199,6.58
11:59:52.245607943,0.25,108157,2968583,1245658,623826,96645301,20460243,369783,3.723,9931345,4257946,11.63
11:59:54.564114363,0.25,96375,2352411,2551903,1220379,35496031,7758944,110466,3.455,3197243,1700355,8.25
11:59:57.584269048,0.25,87354,2024214,1335742,648765,164503768,43299572,492407,2.741,17963276,8634987,6.52
11:59:59.917448118,0.25,209503,5209915,2038129,858293,33785276,7935188,110725,3.383,3273249,1777666,8.26
12:00:02.275419020,0.25,83275,2011135,1159576,580067,87963750,17267160,339624,4.074,8335957,3535779,14.89
12:00:04.615683339,0.25,92006,2194357,3310919,1513631,30180460,6912894,94532,3.344,2827080,1544559,11.06
12:00:06.939247438,0.25,241036,5097092,6982734,1933026,33116201,7452173,103129,3.371,3059110,1634121,2.92
12:00:09.236447895,0.25,2748948,45755934,25713102,8880282,78601325,17754822,312411,3.901,8009054,3695721,11.45
12:00:11.596122261,0.25,92623,2197641,1503402,776303,34005011,7727257,111241,3.518,3162433,1681433,4.27
12:00:13.912674586,0.25,160043,3413648,1475106,686805,38326559,9287103,119940,3.109,3857821,2056279,5.76
12:00:16.249384830,0.25,86983,2061648,1036753,506678,53502540,12823752,192577,3.401,5661757,2751710,10.77
12:00:18.588660445,0.25,90025,2194510,1116953,558134,75491544,15824559,283744,3.736,7595855,3364649,6.21
12:00:20.935311976,0.25,164081,3576610,1949524,980734,33798914,7699254,109425,3.457,3165752,1700261,5.69
12:00:23.262676804,0.25,232720,4414598,1134246,527854,63027730,13755271,206288,3.358,6142875,2920345,13.78
12:00:25.609811374,0.25,87780,2089554,2434548,967967,36067763,8319558,123627,3.598,3436418,1833515,5.97
12:00:27.913160349,0.25,84826,2018271,7431964,2356376,33446228,7485823,102272,3.330,3071264,1669477,0.58
12:00:30.462861348,0.25,102061,2854435,1223909,573994,37134351,8101328,119819,3.573,3353762,1762458,10.06
12:00:32.782003431,0.25,165099,3878584,1225011,588195,32495643,7517526,106076,3.457,3068151,1666894,14.30
12:00:35.115666410,0.25,100971,2335198,1134913,532795,68850623,15740282,225591,3.166,7125716,3342280,15.18
12:00:37.467665341,0.25,240014,4672329,10392807,2902341,329197947,71720389,757735,2.552,29688016,13733934,12.28
12:00:39.802466004,0.25,77610,1953428,3238288,1250475,38347566,8206185,121303,3.579,3389597,1810040,13.74
12:00:42.105763607,0.25,94184,2280329,1437034,609539,87685463,17887609,198558,2.784,7132049,3619159,7.43
12:00:44.422739292,0.25,90469,2100387,1084785,522909,37327630,8065241,116889,3.524,3317333,1757355,13.16
12:00:46.774468403,0.25,90010,2136243,1068120,516383,65903459,13016320,265579,4.338,6122376,2643036,2.94
12:00:49.105357902,0.25,94208,2198707,28305620,11877069,96966133,17528760,312381,4.093,7632662,3826642,13.20
12:00:51.484993440,0.25,237905,4840585,1386751,680803,32569941,7324282,104149,3.460,3010346,1623568,13.51
12:00:53.842688255,0.25,91712,2199918,1114837,545258,38834973,8552004,123955,3.523,3518619,1895225,16.11
12:00:56.173984521,0.25,95135,2280287,1126255,547893,44287505,9699848,129787,3.154,4115346,2130298,7.68
12:00:58.488731496,0.25,100281,2300843,1042198,495774,36173838,8295000,117294,3.448,3401872,1848233,15.39
12:01:00.846716743,0.25,87561,2119711,1125698,537134,68888570,13879692,276265,4.182,6605800,2946680,14.69
12:01:03.177435378,0.25,91357,2098917,15005579,4127771,36791379,7750398,109766,3.424,3206226,1712848,11.49
12:01:05.523761855,0.25,224323,4303948,1146860,540909,38230878,8124033,116098,3.494,3322901,1801642,10.96
12:01:07.845641879,0.25,87783,2061988,6561617,2012429,37740918,8284268,117352,3.432,3419712,1831360,13.17
12:01:10.235184059,0.25,203625,4665881,1405137,678653,38732515,8936943,137472,3.635,3781712,1994000,10.34
12:01:12.548585439,0.25,86622,2157158,1075714,524725,37556584,9222049,119065,3.078,3868214,2022222,2.85
12:01:14.903063284,0.25,86378,2043576,1188270,554901,46479427,9560744,163313,3.880,4209302,2043982,9.23
12:01:17.206550776,0.25,90409,2447269,1455218,665300,36398515,8611875,119935,3.368,3560979,1894270,8.76
12:01:19.542393089,0.25,86360,2089878,1910953,1005621,65721952,14366795,207971,3.367,6176846,2997615,11.01
12:01:21.860081948,0.25,217167,4076012,1265057,622613,39654116,10065268,132427,3.104,4266535,2245166,11.08
12:01:24.202728893,0.25,89217,2387660,1236811,621140,33278376,7634754,107942,3.424,3152430,1692110,12.76
12:01:26.538475011,0.25,93704,2258413,1168355,601253,34128576,7845484,110005,3.417,3218932,1724040,6.66
12:01:28.860298829,0.25,119547,3554463,9420620,2528300,695080945,127005178,2808232,4.788,58654729,25731539,6.40
12:01:31.226805202,0.25,93669,2317960,1121168,543158,74487785,16105231,299062,3.866,7735960,3398369,13.53
12:01:33.549246575,0.25,92121,2245356,2044893,1032194,36365753,8044671,116759,3.552,3287539,1763729,14.24
12:01:35.873199425,0.25,245918,4835361,1014172,503058,37445891,8411307,118773,3.437,3455313,1885321,10.04
12:01:38.193959087,0.25,380079,11393194,1053656,509778,37141701,8662677,125111,3.505,3569344,1916516,11.24
12:01:40.503293307,0.25,78582,1976901,1288742,607314,35844863,8031600,107395,3.279,3275333,1798452,5.80
12:01:42.834199984,0.25,82369,1933367,1184820,585518,32591899,7555768,104306,3.383,3083024,1664203,11.28
12:01:45.163828523,0.25,83367,2004201,1140990,547819,32860351,7450149,101613,3.308,3071841,1671422,13.73
12:01:47.477184911,0.25,79892,2036354,1181760,570099,158644719,43674192,474406,2.624,18081196,8730435,12.89
12:01:49.822776448,0.25,246737,9269669,3677550,1660385,61048069,13943159,237742,3.728,6376624,2918749,10.70
12:01:52.172238273,0.25,246973,4969624,1113903,535685,37479946,8066142,118306,3.549,3333782,1766066,9.18
12:01:54.504501508,0.25,155485,3488106,1440180,621817,34725789,7815277,111277,3.451,3224101,1745980,14.23
12:01:56.809837194,0.25,85160,2039588,1225921,607912,63133621,16277979,236078,3.124,7557559,3527312,2.44
12:01:59.115983963,0.25,95817,2249886,1175163,565133,42432118,10011527,124046,2.966,4181819,2214697,9.02
12:02:01.665012539,0.25,80068,1965320,1186139,583535,31429250,7145888,96770,3.324,2911491,1608561,13.66
12:02:03.988267296,0.25,84163,2101989,2024996,975402,32501758,7526074,103434,3.354,3083763,1654233,7.11
12:02:06.341435807,0.25,158677,3351023,1062783,519634,37694973,8299519,118108,3.445,3427983,1824052,6.75
12:02:08.686933308,0.25,88703,2135493,1161130,549387,345566996,71332065,1534729,4.664,32907597,15244012,2.75
12:02:11.096839164,0.25,100454,2259400,1157091,549106,32955839,7391820,100012,3.301,3030148,1629847,9.76
12:02:13.434586761,0.25,104471,2392680,1073930,504663,47931794,10418235,175688,3.796,4628082,2278493,13.34
12:02:15.759902393,0.25,94911,2291182,1691739,778709,38063298,9202863,126498,3.347,3778971,2014673,8.50
12:02:18.094048861,0.25,135659,3387849,2202534,1061646,35678243,7883889,108408,3.381,3206251,1765390,14.38
12:02:20.434974485,0.25,421859,13936545,6269737,1744087,35868596,7925139,107982,3.318,3254746,1769947,9.52
12:02:22.737956654,0.25,86150,2135757,1158740,557859,33361686,7501841,102913,3.336,3084558,1663695,14.25
12:02:25.098987387,0.25,91772,2212770,1004081,496939,41441884,9261343,123367,3.256,3788344,1994851,5.37
12:02:27.453527017,0.25,89993,2182087,1077317,504061,188598804,47899951,545632,2.713,20113399,9456214,12.03
12:02:29.823392316,0.25,396374,7823246,3614555,1580186,71476976,13970650,264146,3.965,6662404,2961009,2.92
12:02:32.173150039,0.25,177881,4120141,2128932,1044032,34819309,7875315,110640,3.413,3241803,1759016,8.59
12:02:34.497312376,0.25,226175,4212985,1164929,571630,46705680,9560018,161598,3.799,4253606,2050290,13.32
12:02:36.842847372,0.25,86486,2066876,2167031,868333,36813974,8254093,118971,3.509,3390574,1825848,2.77
12:02:39.150327371,0.25,89997,2201890,1211432,582227,32971844,7531251,107078,3.454,3100536,1645415,5.26
12:02:41.476956305,0.25,138338,4957115,1124405,544611,36581618,8381413,110549,3.192,3463635,1885427,5.89
12:02:43.805115554,0.25,78138,1912193,1148725,564390,66731544,12731747,255319,4.191,6092023,2674290,10.80
12:02:46.125108118,0.25,83575,2044145,1160157,564881,31621336,7101839,97552,3.357,2906215,1583297,13.81
12:02:48.466041163,0.25,90275,2210311,1105879,532885,33955301,7833873,112721,3.493,3227143,1742984,3.91
12:02:50.866428513,0.25,84137,1977491,1247575,591735,290626408,49509625,439472,2.313,19002317,9140344,9.71
12:02:53.219045701,0.25,84076,2048613,1183808,597025,32922765,7296057,100140,3.323,3013379,1636136,11.94
12:02:55.530273184,0.25,83970,2021078,1159656,564980,33282021,7527285,105607,3.434,3075673,1673259,13.80
12:02:57.872335862,0.25,81771,1978114,6587065,1986840,33458428,7651526,107824,3.441,3133790,1706859,7.05
12:03:00.229652540,0.25,237337,6200779,1070371,545544,33775032,7627509,108904,3.437,3168456,1726617,5.26
12:03:02.552171476,0.25,151431,3443022,2412495,1038073,34430701,7812105,112015,3.496,3203660,1687829,13.31
12:03:04.878592998,0.25,242243,4716625,1240825,592111,34305303,7658612,105034,3.369,3117714,1689461,15.10
12:03:07.189300726,0.25,82594,2044852,1317922,607187,50299941,11804561,184379,3.522,5235377,2549347,6.76
12:03:09.525064708,0.25,1429482,25300307,26022829,9543162,129544947,26234203,431805,3.672,11758086,5457495,6.07
12:03:11.884634869,0.25,148721,3124176,1115296,534099,37180676,8086116,112993,3.415,3308659,1798834,14.12
12:03:14.204343242,0.25,90852,2168605,1093738,530917,85298826,16832460,337581,4.154,8126983,3409678,10.93
12:03:16.540800239,0.25,85969,2032633,5612130,1979893,296045780,50854739,438463,2.253,19461672,9363084,11.89
12:03:18.845371947,0.25,176812,3582686,1157126,558271,33429807,7736308,103428,3.284,3149404,1740033,7.53
12:03:21.171136724,0.25,80961,2046812,1143146,563752,33560059,7486311,105599,3.433,3076316,1664741,12.20
12:03:23.486439221,0.25,92559,2201697,7081132,2111445,35357903,7624443,103442,3.339,3097891,1685796,15.42
12:03:25.792853725,0.25,141449,3204436,1201391,584107,30505396,7057883,96635,3.352,2883250,1576902,7.07
12:03:28.107280838,0.25,163477,4730071,1162269,537170,52214756,11338287,181220,3.656,4956213,2414649,10.93
12:03:30.451424532,0.25,95942,2419293,1229655,583581,68547146,13010236,261822,4.255,6153332,2715212,8.55
12:03:32.773499230,0.25,138190,3149928,2081823,1047300,34323851,7847467,110320,3.429,3217098,1750381,13.89
12:03:35.099270885,0.25,249425,4981072,1066392,500777,50852633,10550995,178784,3.812,4690206,2229285,17.03
12:03:37.404896220,0.25,91095,2199749,1289558,635577,61641362,16082763,200313,3.040,6588596,2770731,8.90
12:03:39.737307185,0.25,91831,2170273,2526168,994593,35688540,8212720,112455,3.388,3318897,1801253,7.15
12:03:42.084030128,0.25,98587,2355938,1130537,533338,33836133,7815934,110052,3.442,3197735,1740861,11.69
12:03:44.411196600,0.25,91132,2197599,1061331,517748,74734396,14668558,290014,4.140,7004491,3083609,9.78
12:03:46.731128124,0.25,93728,2276753,1163283,551242,35961962,8042758,114914,3.475,3306746,1772949,8.87
12:03:49.195236279,0.25,228199,4505414,2626992,1179485,523794421,98331325,2199159,4.793,45884044,19891306,13.69
12:03:51.539440689,0.25,82192,2081320,1150245,547519,32533848,7185096,103162,3.491,2955442,1580521,6.76
12:03:53.874021257,0.25,77187,1946667,1414997,660472,32054796,7427871,98580,3.247,3035891,1662027,7.10
12:03:56.213438604,0.25,88413,2146567,1204053,576807,31140068,7617603,103000,3.347,3077662,1634062,6.53
12:03:58.570606974,0.25,90800,2196560,1009742,483147,86849684,17061116,336285,4.149,8106047,3554266,12.02
12:04:00.905189756,0.25,86374,2126981,1781008,824323,36192063,7869045,109412,3.423,3196824,1709195,9.17
12:04:03.226294515,0.25,471836,20309032,1054100,494795,36450689,8011224,113255,3.424,3307444,1771516,15.11
12:04:05.592493871,0.25,93584,2382934,1200933,566978,48155253,10550421,174841,3.762,4648128,2292102,8.32
12:04:07.938905877,0.25,77458,1934191,11579971,3012329,31942290,7348480,99784,3.324,3002091,1636034,8.60
12:04:10.355202030,0.25,295504,5798610,1161604,543836,37395667,8198214,118563,3.487,3400343,1829483,8.54
12:04:12.674367525,0.25,89005,2138140,1085508,514440,50819355,10744042,184141,3.870,4758583,2402883,14.30
12:04:14.987430645,0.25,90632,2143722,1495683,747779,33059177,7532917,105952,3.457,3064459,1668065,14.28
12:04:17.328829101,0.25,151479,3328469,1044836,499815,33009053,7546608,106189,3.413,3111698,1683139,11.52
12:04:19.666609037,0.25,238666,4724543,1881420,858641,64158591,12792164,202505,3.588,5644055,2770794,16.23
12:04:21.992751457,0.25,89630,2103284,1150150,552355,37567507,8335603,117677,3.460,3401416,1828192,8.79
12:04:24.299498913,0.25,148424,3130480,1147637,535787,34552602,7841634,114812,3.529,3253270,1731359,4.31
12:04:26.629137484,0.25,98324,2335859,1118253,520205,49841688,10672323,176247,3.768,4677516,2268534,12.59
12:04:28.954044298,0.25,84021,2008129,1687225,759020,157732446,32900857,720831,4.653,15491759,7027925,8.55
12:04:31.335178825,0.25,83947,2075192,2092870,1050240,31441181,7498217,101383,3.335,3039778,1658815,14.10
12:04:33.682434020,0.25,217661,4141114,5113157,1543101,188893095,33942397,318760,2.414,13205938,6357107,10.92
12:04:35.977925845,0.25,84125,2059034,1609403,769137,35658628,7856328,110213,3.441,3202938,1766870,13.18
12:04:38.284654153,0.25,437518,13202164,1072721,526978,35606362,8236921,114170,3.389,3368874,1842270,7.93
12:04:40.608069335,0.25,90439,2122366,1081944,503316,46499663,10720249,173416,3.708,4676577,2316013,16.33
12:04:42.956951697,0.25,81561,2050920,1089356,517291,46510765,10337037,187458,4.003,4682399,2232386,11.25
12:04:45.271018120,0.25,145236,3119860,1103368,530573,32409985,7374474,105509,3.465,3045055,1616637,15.03
12:04:47.583201361,0.25,88581,2168092,2018700,996322,178515325,47492693,587289,2.964,19815527,8058223,10.38
12:04:49.896172279,0.25,3511158,63648810,9377966,3110244,35955140,8395958,117473,3.479,3376621,1806272,9.58
12:04:52.206046357,0.25,83279,2032259,1254005,605180,33561174,7405133,101754,3.340,3046266,1629381,11.81
12:04:54.543984973,0.25,83746,2049983,1178391,579095,32146153,7316281,101616,3.402,2987236,1617243,4.88
12:04:56.866162971,0.25,85802,2087286,1169402,566932,34623473,7586994,104392,3.362,3104989,1687565,3.13
12:04:59.184176686,0.25,84649,2062310,1214558,579165,69013076,12636299,255739,4.218,6062324,2643226,9.56
12:05:01.500743480,0.25,84161,2130177,2128570,1067554,33649453,7504932,103640,3.398,3050362,1677537,15.73
12:05:03.816134277,0.25,93630,2194541,1205203,586902,35774439,8166766,112819,3.366,3351506,1817734,11.51
12:05:06.157972903,0.25,84661,2147918,1310674,607732,34487742,7918002,105763,3.257,3247054,1772267,12.50
12:05:08.780266102,0.25,91880,2141329,1181434,572954,54210246,11461660,219531,4.376,5017110,2457174,1.46
12:05:11.205583329,0.25,224865,5032110,1387683,690150,39335455,9351620,136969,3.521,3890244,2068941,14.36
12:05:13.518140390,0.25,94499,2224057,1162788,552505,38336247,9585210,125323,3.160,3966066,2147061,14.73
12:05:15.841950187,0.25,91198,2161751,2192437,1070170,34853645,7740917,112333,3.496,3213253,1710070,10.53
12:05:18.172956074,0.25,590588,15343102,1838332,819179,37519642,8323831,118185,3.429,3446367,1848453,8.55
12:05:20.484409956,0.25,90899,2205240,1011945,494555,38481727,8726200,128331,3.575,3589744,1916682,16.16
12:05:22.808865618,0.25,92483,2218104,1159860,563699,35854838,8079924,113423,3.420,3316898,1790987,6.85
12:05:25.178339746,0.25,87756,1986546,1532536,750692,36652496,7668894,111154,3.499,3176438,1686639,13.13
12:05:27.495669543,0.25,166370,3709176,1082978,521867,248683564,55006585,733068,2.989,24523524,10888099,10.09
12:05:29.835760117,0.25,1172493,20634138,9401497,4238576,112211944,20686872,344094,3.862,8910836,4480503,14.94
12:05:32.177803149,0.25,115731,2520665,1435973,630404,32586118,7824363,114243,3.504,3260303,1741240,8.42
12:05:34.510237928,0.25,139917,2884613,1155002,554295,36642365,8019322,112118,3.423,3275770,1784829,11.23
12:05:36.846570424,0.25,78209,1962737,1230934,596120,51109538,10659638,172434,3.649,4725540,2263909,3.64
12:05:39.182617153,0.25,90231,2158443,2131268,885325,31075824,7264380,97908,3.284,2980912,1620519,9.38
12:05:41.503093730,0.25,83362,1986827,1186710,551240,34470601,7530551,107135,3.466,3091167,1669269,9.34
12:05:43.835407181,0.25,81655,2051080,1287464,625288,66313915,12557277,250399,4.171,6003195,2650597,7.48
12:05:46.129398071,0.25,96534,2187752,2496639,1233868,261900273,48531988,411159,2.184,18828531,9400955,11.55
12:05:48.438051074,0.25,306434,5967444,1186527,534708,36633094,7976109,116477,3.554,3277769,1756869,12.54
12:05:50.800528726,0.25,114243,2705205,1134679,559109,56369891,12489085,201163,3.631,5539918,2679159,14.99
12:05:53.143042238,0.25,82954,1962187,1236886,602237,31415997,7229252,97491,3.302,2952783,1607746,5.26
12:05:55.477110612,0.25,150742,3142879,1053382,509739,33494106,7396861,103181,3.428,3010333,1633409,15.74
12:05:57.803320071,0.25,77055,1956101,7223665,2338492,66815459,12859198,259846,4.247,6117895,2685652,9.78
12:06:00.119274221,0.25,182489,4192367,2933291,1252769,34659022,7841856,111104,3.454,3216951,1725971,6.90
12:06:02.408249221,0.25,243019,10127067,1038263,499051,46475957,11098347,146493,3.108,4713395,2442062,13.09
12:06:04.745185804,0.25,106445,2412714,1217506,569762,38639355,8311401,121610,3.539,3436106,1795761,13.94
12:06:07.091753415,0.25,89610,2089877,1163807,555112,33576566,7688604,109474,3.443,3179353,1702594,6.12
12:06:09.432642500,0.25,184095,3479145,1741724,840408,1183720072,195372194,3965614,4.449,89132818,38403036,7.70
12:06:11.990800117,0.25,143837,3330187,1205534,577383,62384753,12800614,255290,4.206,6069890,2690479,11.37
12:06:14.301416629,0.25,80630,2014773,2724668,1199383,58623316,13575289,207141,3.395,6102174,2904709,15.26
12:06:16.641033826,0.25,220571,4175434,1290960,602127,33317267,7664054,103348,3.336,3098198,1723294,8.82
12:06:18.975988898,0.25,136970,2912930,1145626,550886,36934881,8212003,118203,3.496,3380890,1809797,9.90
12:06:21.297450288,0.25,79483,2006136,1276643,605082,47985539,10091897,166071,3.723,4460606,2181013,4.29
12:06:23.610976554,0.25,93878,2449964,2419774,980487,31341636,7225484,98855,3.353,2948382,1599942,9.61
12:06:25.942798360,0.25,83252,2036145,1125602,557058,32959269,7423378,107670,3.527,3052492,1651389,13.49
12:06:28.284335779,0.25,413705,11903506,1274015,625724,70973380,12823042,254205,4.117,6174553,2754332,13.08
12:06:30.669756051,0.25,223065,4506616,1623385,788674,38831434,9134371,121062,3.204,3778404,2028427,12.18
12:06:33.005494768,0.25,392379,9227151,6165313,1745443,36165033,7979288,117101,3.551,3297467,1746180,13.24
12:06:35.330453914,0.25,91215,2129640,1164009,548892,47217744,9540568,143574,3.447,4165551,2091768,13.17
12:06:37.676186371,0.25,91358,2145180,1139559,570874,78850368,19260467,264627,3.094,8553156,4065537,2.94
12:06:40.001185922,0.25,195166,3990460,1618224,655120,35746453,7748534,113018,3.542,3190520,1710144,14.47
12:06:42.343380110,0.25,82223,2008922,1085626,534882,85433271,15523399,295689,4.119,7179351,3194419,8.67
12:06:44.853764582,0.25,254517,6591222,1229898,597027,37673445,7698266,111869,3.519,3179364,1704886,11.80
12:06:47.196572271,0.25,95904,2298700,1127337,559563,60612560,12589427,200969,3.586,5603922,2720383,13.50
12:06:49.550119684,0.25,88402,2133232,1162561,570862,716616489,128417417,2744421,4.671,58750113,25925742,5.74
12:06:51.911282450,0.25,154675,3439475,1159461,547135,31624175,7335595,102426,3.410,3003591,1628809,6.16
12:06:54.246266423,0.25,92143,2226029,1110311,532419,47144300,10194946,174517,3.843,4540953,2162380,8.75
12:06:56.575377576,0.25,101543,2417674,1871021,831913,34939541,7902027,113709,3.501,3248314,1739583,11.78
12:06:58.917507176,0.25,87811,2057992,2010449,1013692,34767523,7739274,112016,3.518,3184090,1703637,7.88
12:07:01.260697463,0.25,239631,4553957,1091023,525542,52905358,10930094,185720,3.802,4884240,2319928,9.57
12:07:03.592586875,0.25,90776,2114528,14610901,3768108,116158748,20771636,220761,2.694,8194930,4005612,11.08
12:07:05.898563877,0.25,91633,2143072,1106465,560386,35586038,8141489,113893,3.424,3326753,1821675,6.88
12:07:08.262774511,0.25,541007,16305696,1104964,528431,38208990,9288051,135838,3.527,3851210,1920143,6.37
12:07:10.668774734,0.25,617719,21441340,1564725,792489,305376635,56004133,787095,3.286,23952897,10793993,11.82
12:07:12.982885550,0.25,99444,2439446,2135229,1049307,36236738,8213764,115909,3.427,3382084,1837474,11.56
12:07:15.309032622,0.25,243852,4731089,1218442,564789,33090882,7415062,102435,3.369,3040475,1649838,8.59
12:07:17.619256995,0.25,83509,2042512,1148147,554328,171805712,44609047,528433,2.807,18826302,8853293,11.22
12:07:19.942614444,0.25,76751,1901583,1993932,900064,31776911,7278617,102312,3.435,2978211,1606242,4.35
12:07:22.275704300,0.25,88085,2146524,1163345,563725,31650538,7505654,98274,3.215,3056593,1701599,13.08
12:07:24.612177360,0.25,91687,2366427,1208479,560939,72605264,14639309,279356,3.949,7074973,3094733,12.75
12:07:26.938341739,0.25,77264,1999495,2120722,937903,33298087,7454266,102054,3.335,3060077,1654393,3.33
12:07:29.252923070,0.25,89093,2184500,1219726,582652,33230980,7105734,96658,3.304,2925232,1570346,5.97
12:07:31.805016718,0.25,78481,1981226,1239900,605798,33562759,7450209,105653,3.439,3072486,1651804,12.18
12:07:34.133777896,0.25,87176,2134066,1861320,898254,278299363,48587249,425535,2.245,18952414,8951070,7.26
12:07:36.475680858,0.25,182949,4219024,1235636,604106,33164219,7519834,107789,3.447,3126889,1672114,13.54
12:07:38.824491739,0.25,96046,2236695,1191641,569739,72025642,14051263,282578,4.209,6713578,2893532,8.90
12:07:41.144037835,0.25,91648,2173873,2098551,1054274,31276014,7230006,98873,3.307,2989569,1619789,9.64
12:07:43.488714268,0.25,290356,5368639,1083993,505998,35407869,7837626,114128,3.556,3209682,1720951,11.69
12:07:45.832488799,0.25,90982,2127523,6174275,1764217,52140706,10839826,191248,3.949,4842787,2305594,8.14
12:07:48.185497224,0.25,353336,10784652,1876540,897105,29827343,6937150,95845,3.379,2836584,1548928,6.69
12:07:50.509228530,0.25,487379,9660693,2379657,1130048,37691980,7868509,113945,3.522,3235536,1732449,8.62
12:07:52.831937598,0.25,80324,1994724,1209804,568700,35826539,8151972,119796,3.558,3367030,1800432,17.31
12:07:55.136503538,0.25,99735,2307557,6437208,1993020,170398708,28467201,364815,3.078,11854006,5221785,14.01
12:07:57.440406373,0.25,164492,3630724,3162257,1285433,171480672,47044168,500456,2.545,19660489,9554485,9.96
12:07:59.762898046,0.25,234502,4385496,2445649,1061951,56629944,12498325,193801,3.504,5530784,2678912,10.71
12:08:02.105409260,0.25,101295,2367243,1111277,526933,34992338,7914051,115446,3.544,3257153,1767529,7.86
12:08:04.431928734,0.25,151405,3170542,1161677,557326,38204792,8492168,121306,3.436,3530060,1900547,3.38
12:08:06.748369408,0.25,111527,2668000,1220349,593057,54589462,11386596,182943,3.632,5036450,2459689,10.36
