horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
02:28:25.264210241,1906857,56625266,2570309,1108292,30932430,6802902,99056,3.465,2858643,1502762,38.34,13.54,0.50,13.36,25.75
02:28:27.621531282,83345,2021089,1277284,572400,36273436,8187583,121288,3.489,3476468,1809740,37.74,4.59,0.19,10.45,40.45
02:28:29.960765700,80481,1919151,17155984,7614625,1569384395,332649016,5675853,3.813,148870882,64647131,30.21,3.38,0.11,2.44,43.15
02:28:32.579894923,176583,3549035,2044091,970621,107055313,21933084,441572,4.069,10851603,4396831,44.54,9.08,0.55,8.29,32.25
02:28:34.904926049,149185,2973773,2024493,999737,109523660,29433988,374967,3.095,12113986,6092899,37.20,8.58,0.27,10.14,35.01
02:28:37.242699160,136669,2860540,1740898,801068,46074144,9970506,166022,3.899,4258588,2180661,36.47,13.25,0.34,11.81,33.41
02:28:39.559356207,118520,2445885,1620503,818812,42914608,9846145,151883,3.598,4221461,2115243,38.75,11.19,0.43,10.53,31.72
02:28:41.882002214,125504,2700372,1802454,845834,52153021,12525839,193284,3.503,5518244,2729890,36.95,9.64,0.68,10.98,35.81
02:28:44.184715975,133771,2708455,2569000,1144798,43245846,10092008,171497,3.985,4303560,2183326,79.91,1.04,0.35,1.84,14.60
02:28:46.511544435,137973,2819328,1331871,700255,42109315,9118757,147724,3.820,3867399,1974413,34.25,11.98,0.69,12.05,35.92
02:28:48.844797282,115924,2469459,2008240,899768,80536313,15999261,335161,4.315,7766464,3241166,33.05,13.98,0.55,12.32,32.00
02:28:51.424664014,2284080,38698575,2701911,1264628,146571001,28978006,493646,3.917,12603314,5852926,24.25,7.24,0.25,6.63,38.20
02:28:53.792562453,113024,2487477,2692777,1307370,78695972,16810051,273996,3.771,7266457,3389552,25.27,14.06,0.15,8.74,43.76
02:28:56.127421895,105515,2287410,1321681,692754,42474552,9298717,151631,3.899,3889454,2039735,37.45,11.93,0.11,9.76,37.02
02:28:58.446660146,131472,2747110,1177319,585072,38174503,8610798,137771,3.810,3616338,1888556,38.88,8.05,0.28,7.38,40.43
02:29:00.793772306,114517,2522026,1136432,547079,43809252,9407403,153339,3.904,3927650,2074689,35.66,7.76,0.37,9.76,41.26
02:29:03.137099482,109676,2435660,1258438,628297,37923982,8412837,132376,3.796,3487638,1807774,55.33,4.91,,4.61,30.13
02:29:05.470373722,461204,12464988,2453019,1086076,35547331,8220870,123962,3.630,3415078,1844463,36.40,9.75,0.12,9.19,38.53
02:29:07.826519451,644624,22235073,1249733,633067,43808910,9380220,152205,3.921,3882228,2031353,32.90,9.10,0.62,8.78,40.16
02:29:10.143218153,108008,2610322,1441240,713089,879359392,133263396,2955693,4.909,60212879,27061225,12.96,0.49,6.63,0.34,24.76
02:29:12.967570529,751740,20211947,1025522,475698,72844977,17445145,287319,3.539,8117872,3942747,41.12,1.60,0.29,0.81,37.99
02:29:15.452848933,415982,11733255,2942127,1341552,36132179,8018083,117436,3.537,3319935,1751930,38.65,9.52,0.31,9.20,36.23
02:29:17.800179333,253293,4977452,1217805,581028,42837934,9134294,143771,3.779,3804650,2009192,31.01,8.38,0.38,16.41,36.12
02:29:20.126960961,100473,2206628,1244784,620517,44549133,9649690,154294,3.845,4012481,2083597,43.22,8.22,0.56,9.77,32.11
