horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:16:26.190987643,111516,2527536,2410759,1153614,42858713,9274233,147982,3.820,3874047,2028487,31.45,14.20,,10.82,38.46
05:16:28.551899312,257269,4949147,1314871,636976,37607328,8632846,120856,3.406,3548739,1932783,46.75,6.77,0.09,7.35,31.90
05:16:31.209037257,190032,6644401,1620940,789058,39259956,8426136,122880,3.517,3493986,1848239,34.58,5.24,,13.90,38.40
05:16:33.564432828,100004,2250686,1410578,664039,41752143,10084324,133586,3.157,4231365,2235027,30.09,11.50,0.41,11.66,39.41
05:16:35.953137238,117460,2637233,1297471,604049,67137651,13679118,270894,4.147,6532880,2860204,30.07,13.23,0.33,13.28,37.71
05:16:38.301626753,108413,2529790,7259583,3385688,2016824658,236745433,5385281,5.160,104368548,43381832,7.68,0.45,5.01,0.44,27.51
05:16:41.199031840,300661,9378372,6963982,2023712,86155995,17358562,219525,3.155,6958558,3496347,32.17,7.41,1.46,10.23,40.26
05:16:43.538600105,116351,2562126,1153597,561329,49634205,11583815,160457,3.295,4869371,2533185,51.65,5.57,0.30,8.07,28.47
05:16:45.881395912,116097,2416358,1274196,613689,43934101,9593745,147255,3.671,4010989,2052445,32.72,13.14,0.61,11.82,34.89
05:16:48.234165641,110159,2406780,1278147,599388,69604799,13819569,282249,4.267,6615316,2899414,24.81,14.00,0.17,14.07,41.25
05:16:50.583935338,109646,2444993,3580106,1576382,38908728,8982802,131240,3.560,3686596,1996133,32.12,11.35,1.07,12.45,35.90
05:16:52.940790991,246652,4811750,1223267,573931,41507743,8564692,133489,3.735,3573671,1870502,26.23,11.88,0.37,10.45,40.71
05:16:55.305288367,195982,6872404,1365114,655265,37233708,8561063,128846,3.625,3554414,1916710,32.89,7.18,0.41,10.36,44.72
05:16:57.643973438,92568,2134749,1429635,693591,36265220,8302123,120795,3.534,3418123,1848402,15.38,1.27,0.04,1.96,35.07
05:17:00.598511268,1764459,30060561,4711781,2166095,122149987,23646154,344669,3.463,9954331,5103119,35.53,10.04,0.78,9.29,39.98
05:17:03.001108629,257779,4895507,1362274,664200,35474952,7641891,112323,3.546,3167359,1667947,33.01,11.21,0.49,8.52,39.85
05:17:05.357433407,108363,2406905,1213236,592856,39860032,8924591,137489,3.741,3675296,1975200,37.31,12.60,1.04,7.56,37.98
05:17:07.727884741,106840,2396487,1197946,598669,41507230,9051717,141784,3.777,3753508,1977930,51.76,8.43,0.35,7.54,27.95
05:17:10.102474354,98464,2285464,1343432,644148,42833915,9259211,130225,3.389,3842625,2049950,28.26,13.07,0.15,14.39,34.98
05:17:12.468780640,91688,2164740,1326229,634316,69876984,13821601,271863,4.151,6548597,2885285,28.46,10.14,0.59,14.08,39.31
05:17:14.828882292,105653,2336365,2302707,1159522,33660816,7585113,112556,3.604,3122775,1649485,39.63,8.21,0.31,8.34,38.04
05:17:17.189841534,258794,5146137,1380395,675481,36649351,8009766,120040,3.615,3320319,1770604,37.47,10.92,0.40,10.38,34.80
05:17:19.629277802,4934855,86718666,61329252,24695324,2215598559,256942536,5698261,4.942,115307479,46609231,33.27,0.78,0.12,0.64,44.59
05:17:22.285141203,113797,2627355,24861503,8783830,97186758,23251178,397987,3.906,10189360,4962649,24.32,6.54,2.43,5.65,36.24
05:17:24.663277723,144106,3418470,3163961,1413339,69169538,15434733,217117,3.334,6511572,3031043,26.97,3.68,1.29,8.76,42.58
05:17:27.010575239,100242,2306528,1386970,637624,41949985,8647018,134682,3.772,3570156,1877399,27.27,11.94,0.38,10.05,44.03
05:17:29.375116453,91269,2081156,1314428,639385,38493559,8670887,131496,3.663,3590024,1929524,31.16,12.45,0.43,13.73,37.34
05:17:31.765792771,391149,11097811,1283835,653811,443159868,71968045,655327,2.383,27501286,13119572,37.24,9.21,,9.53,37.02
05:17:34.099698887,114578,2619950,1216452,570646,33927640,7674351,110666,3.488,3172620,1686516,31.56,10.31,0.26,8.77,42.19
05:17:36.441833995,107776,2477766,1337720,628545,37316661,8320408,120536,3.546,3399085,1848190,26.96,10.01,0.47,8.96,42.45
05:17:38.794738762,99646,2301223,1362375,687382,1755864239,207617672,4688240,5.163,90802591,39643939,5.58,0.44,6.33,0.42,30.53
05:17:41.677789594,1009341,25781342,1901633,808808,40338314,8771578,138609,3.791,3655841,1920533,4.78,2.35,,2.03,63.27
05:17:44.046968212,116919,2912956,1245209,599766,42771862,7900380,127122,3.855,3297662,1690915,48.88,7.43,0.14,7.66,28.38
05:17:46.411647167,96131,2227579,1327258,622391,47616076,9020509,140751,3.771,3732943,1986175,28.34,12.43,0.32,10.64,39.96
05:17:48.746626992,90423,2137653,1454331,697485,76240753,15106434,295951,4.072,7267472,3099644,25.47,14.04,0.29,11.90,41.21
05:17:51.089442257,180632,4124108,2390308,1176164,156255741,44706447,500829,2.711,18476438,8949578,29.99,9.70,1.24,11.12,40.74
05:17:53.423730107,246768,4811188,1123438,519403,40902412,8993272,139523,3.754,3717008,1964843,31.87,7.54,0.87,9.96,44.67
05:17:55.755051470,102965,2292090,1301900,622118,41927480,8818476,140881,3.843,3665871,1920424,26.23,6.56,0.26,14.90,41.67
