horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
22:24:50.818921315,0.25,75400,1938918,856974,382935,32701925,7722281,98214,3.099,3169658,1695126,99.55
22:24:52.714613788,0.25,257015,5392172,957566,457040,26890081,6407462,80321,3.066,2619571,1417286,99.57
22:24:54.573389586,0.25,73311,1912550,859970,413787,31585788,7102839,82237,2.872,2863577,1605141,99.55
22:24:56.439769823,0.25,188176,4385008,980318,474809,26957604,6224154,78691,3.082,2553034,1410889,99.55
22:24:58.349151542,0.25,140143,3519818,2047453,957875,69301916,14961744,189900,2.913,6519132,3241760,99.67
22:25:00.214748543,0.25,67960,1816491,926871,434199,27272607,6454447,79136,2.992,2644706,1469502,99.68
22:25:02.241065922,0.25,66840,1802818,4634001,1996747,33320774,7296115,89050,3.012,2956494,1652358,99.57
22:25:04.152508698,0.25,72681,1964625,961755,435827,29276552,6695865,85731,3.145,2725771,1513250,99.68
22:25:06.034099225,0.25,207540,3803573,2168981,916895,31709267,7357788,93130,3.129,2976559,1657450,99.51
22:25:07.949795503,0.25,220259,4286282,10544847,2736137,59881110,12655129,138796,2.770,5010723,2641445,99.54
22:25:09.807619215,0.25,76066,1935847,979074,444863,27804947,5949384,73907,3.040,2430807,1327254,99.80
22:25:11.663805291,0.25,79053,2015031,2439438,1076014,219964585,50118168,972941,4.270,22784847,10538213,99.56
22:25:13.512760520,0.25,123082,3177831,2399690,1101886,60937663,13023418,182028,3.281,5547878,2695930,97.95
22:25:15.382052786,0.25,65951,1807646,990973,470635,61370277,11207181,227123,4.149,5474347,2363734,99.01
22:25:17.259695097,0.25,66233,1790732,8655011,3736393,58218521,12450351,233216,3.957,5894019,2692968,99.68
22:25:19.128281838,0.25,73769,1889636,948071,439374,30082714,6520029,80096,3.030,2643055,1449252,99.64
22:25:21.004634397,0.25,73867,1899642,905037,414685,30077077,7135646,87605,3.042,2879707,1626398,99.65
22:25:22.890392035,0.25,75837,1963878,1012822,476127,262648882,45472755,392691,2.253,17427277,8396758,99.56
22:25:24.764828032,0.25,73364,1918231,1036065,480918,30525583,7268571,85896,2.907,2955055,1641658,99.54
22:25:26.646047235,0.25,72744,1890037,1009275,445686,33829319,8230477,116880,3.398,3440068,1803423,98.78
22:25:28.536910899,0.25,137330,3538097,1940672,896994,61229704,12548711,175448,3.342,5249773,2648830,99.65
22:25:30.405065865,0.25,63330,1747627,1373269,534773,32078949,7594472,91956,2.963,3103509,1748312,99.75
22:25:32.293476908,0.25,212114,4038875,9270970,4207701,30433102,6847475,85520,3.076,2780384,1540269,99.50
22:25:34.187076316,0.25,212933,3993850,921281,422106,26011007,6008700,73890,3.049,2423384,1353422,99.63
22:25:36.048836414,0.25,69694,1830970,3125609,1416850,29628389,6739003,81309,3.000,2710232,1514441,99.77
22:25:37.936852565,0.25,83033,2176485,2009652,990812,28811640,6623585,81850,3.053,2680851,1506690,99.56
22:25:40.063649936,0.25,68615,1788224,1826843,886666,27804900,6598399,80533,3.049,2640979,1494431,99.65
22:25:41.922336769,0.25,72479,1988477,2395837,1043580,300786049,65756351,1288828,4.318,29847700,13746512,99.50
22:25:43.782849655,0.25,139919,3644246,2055671,928364,90155998,18048763,314136,3.818,8227690,3671344,99.66
22:25:45.665372588,0.25,81261,2076007,956084,443277,90399792,19695753,364289,3.740,9741417,4065496,98.94
22:25:47.557402727,0.25,1060529,19955013,1167221,551127,34901296,7259072,99711,3.312,3010295,1582020,99.54
22:25:49.445670749,0.25,66092,1785390,987890,471450,28981348,6651921,83906,3.071,2731833,1507867,99.49
22:25:51.311577586,0.25,70275,1857081,1155129,547611,28968711,6542632,77252,2.932,2634700,1472106,99.61
22:25:53.180454136,0.25,92772,2281189,1088427,502755,26560513,6125157,73804,2.996,2463371,1388972,99.67
22:25:55.051211992,0.25,65272,1702295,970257,459079,29817589,6940517,85468,3.060,2792975,1555514,99.57
22:25:56.931571849,0.25,67077,1793313,1029246,489516,334112507,71580546,1407433,4.301,32723856,14963099,99.50
22:25:58.805464339,0.25,160941,4289288,1923899,890128,393057139,68115844,612769,2.316,26459606,12431658,99.57
22:26:00.633630512,0.25,207459,3952554,894639,413764,30982029,6789105,84511,3.052,2769055,1517092,99.68
22:26:02.501696946,0.25,1066445,18632533,3917392,1693974,29528929,6697459,84087,3.082,2728193,1528185,99.47
22:26:04.378365808,0.25,66582,1713938,1039876,488658,28472872,6667737,81957,3.045,2691744,1493623,99.81
22:26:06.254985125,0.25,69461,1783294,2923227,1344152,27818554,6350161,75749,2.949,2568890,1418563,99.61
22:26:08.126179399,0.25,65149,1723263,1162639,557497,31056208,7005983,86279,3.062,2818161,1564428,99.70
22:26:10.005246204,0.25,357872,15570226,903956,416123,59211711,11945770,236775,4.130,5733382,2531965,99.65
22:26:11.876304263,0.25,69347,1842683,941529,439949,333527101,62619383,1324137,4.562,29026126,12875529,98.66
22:26:13.747573534,0.25,150345,3702940,1930006,876886,52879597,11787143,158546,3.234,4902833,2455919,99.54
22:26:15.608896083,0.25,72842,1850143,898344,407178,27504809,6001759,77333,3.136,2465852,1322022,99.71
22:26:17.486540047,0.25,67324,1785400,5269463,2366988,29686266,6682817,83116,3.043,2731759,1498221,99.63
22:26:19.358731175,0.25,63190,1646131,987293,490357,108961708,21442663,202875,2.433,8340018,4228133,99.56
22:26:21.213211718,0.25,70320,1758042,945539,462888,27680927,6254434,73924,2.919,2532642,1430878,99.67
22:26:23.074192209,0.25,75296,1996026,928689,415369,33177171,7401515,95010,3.186,2982350,1665142,99.64
22:26:24.969372827,0.25,65707,1751706,1006014,446653,30708586,6921786,88222,3.151,2799495,1560020,99.65
22:26:26.854094373,0.25,212780,4080377,1026284,485518,105462813,22582971,428507,4.281,10009241,4952544,99.60
22:26:28.724859408,0.25,288516,5872667,1858778,852958,53895824,11451292,153319,3.214,4770673,2416327,99.66
22:26:30.611862563,0.25,173285,7035280,1842363,895507,29275789,6480172,83029,3.147,2638419,1442525,99.58
22:26:32.478081705,0.25,60852,1721815,8741600,3825981,29083075,6861822,84887,3.025,2806511,1559664,99.48
22:26:34.374342765,0.25,63174,1665070,1092175,517890,27642688,6620394,78245,2.944,2657658,1516843,99.30
22:26:36.253782850,0.25,70517,1842332,1846605,817181,65066933,13405042,249814,3.895,6413996,2812207,99.64
22:26:38.136251735,0.25,78001,2035258,1050588,462828,70385179,13744398,259764,3.990,6510411,2955527,99.50
22:26:40.016868520,0.25,67315,1656000,864768,387187,32934012,7409353,95022,3.163,3004046,1652014,99.58
22:26:41.912279672,0.25,73457,1835228,1032734,483287,201065345,45421718,887146,4.304,20613576,9916433,99.53
22:26:43.767523261,0.25,141989,3437355,1968722,874139,52517297,11111807,152053,3.271,4648696,2387155,99.55
22:26:45.637686013,0.25,155575,5243106,5915422,1547248,28207644,6511972,79716,3.008,2649826,1474946,97.42
22:26:47.497510781,0.25,65641,1740175,11664567,5150221,30293115,6729488,88149,3.181,2771489,1431161,99.55
22:26:49.354872306,0.25,65882,1723105,969724,465904,28415650,6830002,86212,3.066,2811684,1551397,99.65
22:26:51.209295530,0.25,69533,1843143,938843,438035,29383756,6777898,82883,2.996,2766471,1535841,99.64
22:26:53.098404439,0.25,292900,5636531,1042998,452662,33186083,7680713,96710,3.125,3095132,1710194,99.55
22:26:54.980406128,0.25,209688,4245780,845403,391756,29395807,6774744,83452,3.056,2731119,1533389,99.56
22:26:57.067802178,0.25,210034,3923112,972787,435086,346939948,68978836,1386989,4.408,31464158,14021320,99.19
