horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:28:15.597282064,1656120,49883098,1414883,569848,85957221,17640562,318904,3.653,8729417,3717690,29.73,14.77,0.18,10.87,36.17
05:28:17.972648631,91630,2085954,2906064,1272980,32466547,6939197,103755,3.561,2914037,1543606,31.47,9.61,0.38,11.66,37.50
05:28:20.323515277,292230,6213039,24152867,9908113,1588125969,322154906,5375206,3.693,145543095,65518711,18.01,1.09,0.03,1.02,34.75
05:28:22.971381005,273979,5397968,1931941,934968,52777784,11611204,247300,4.652,5315984,2317615,83.37,1.84,0.19,1.74,10.50
05:28:25.323864022,163991,3433626,1706906,784117,49403722,9901015,170870,4.028,4242485,2108750,31.50,8.40,0.15,9.82,45.43
05:28:29.647637421,117228,2396545,1947473,887543,89063912,17901146,338551,3.928,8618056,3718872,31.15,10.92,0.37,12.81,39.92
05:28:32.012867022,138631,2829445,2907532,1471207,69646386,15407247,259858,3.837,6771546,3159608,44.51,5.82,0.26,5.37,35.79
05:28:34.418506603,359644,7958154,2079415,958885,50240816,10454237,175822,3.950,4450801,2252371,50.42,8.71,0.66,7.12,26.85
05:28:36.745512607,138783,2831582,2352438,944394,47544290,10376457,183578,4.114,4461796,2214510,37.07,11.26,0.44,9.25,35.61
05:28:39.129895902,341897,12100830,1481683,768127,40989510,8909386,147845,3.900,3791125,1908637,35.28,2.51,0.03,2.84,29.74
05:28:41.889125530,4903431,81335503,30571978,13645671,173827962,35398976,636939,4.069,15652319,7056928,37.96,7.97,,6.07,32.88
05:28:44.286920724,500133,12890657,2616833,1252668,41001198,8990763,146562,3.870,3786824,1951448,30.17,13.36,0.13,14.26,35.35
05:28:46.660398502,162289,3742772,1368112,686480,43592084,9493950,150986,3.798,3975526,2073231,31.63,9.73,0.16,8.64,42.93
05:28:49.013133350,99861,2276312,8162503,2323336,40022240,8913783,135032,3.663,3686624,1947677,31.71,12.99,0.29,11.38,37.43
05:28:51.407160246,124439,2626549,1320233,652407,40518647,8882451,141030,3.816,3696062,1942404,57.38,6.73,,5.46,26.39
05:28:53.747248238,129668,2854542,1217195,576654,44466519,9650270,156340,3.867,4042746,2101266,33.37,11.28,0.63,8.06,40.05
05:28:56.091885115,109179,2360711,1285903,638943,45022489,9670810,158023,3.891,4061207,2127126,34.77,5.00,0.17,12.93,36.94
05:28:58.468291541,124052,2616206,1414945,708567,36553383,8069508,121619,3.626,3353876,1799267,22.10,6.73,,6.07,52.78
05:29:00.843701056,1266598,21710532,71707686,25752680,2661930408,273073833,6345943,5.197,122116583,46950289,20.84,0.31,3.03,0.33,17.15
05:29:04.271188466,1131692,27447538,3756855,1772694,48199545,11136157,179389,3.828,4686670,2463819,36.70,5.41,2.65,5.16,29.53
05:29:06.653230547,355558,6644361,2137380,995062,42281640,9287095,144578,3.707,3900495,2052849,34.57,11.77,0.32,11.37,33.27
05:29:09.025546867,119453,2624821,1329571,665438,43009380,9428587,148781,3.765,3951431,2054641,29.25,11.91,0.32,11.01,39.62
05:29:11.381139504,118027,2573897,1391497,719954,39173674,8072844,121444,3.644,3332936,1757120,64.98,3.91,0.40,4.21,23.05
05:29:13.733910217,119547,2450087,1232807,587940,42609643,9320589,149374,3.854,3875544,2019515,34.83,12.70,0.33,9.98,34.27
05:29:16.758026142,253282,4623110,1490671,722122,37781606,8446372,128122,3.651,3509234,1869210,34.66,9.25,0.33,13.17,34.22
05:29:19.142419810,125928,2956786,1218196,596332,51320594,11623417,190740,3.892,4900780,2545880,34.45,12.52,0.12,12.79,33.92
05:29:21.611408057,4883258,80351220,58024381,23849298,996449637,168087828,3770469,4.930,76482494,34123970,17.11,5.00,0.21,3.55,40.97
05:29:24.308893444,472747,13649869,1832118,911194,76155931,15148470,313383,4.285,7313222,3180686,7.97,2.86,,2.73,62.36
05:29:26.664343046,105897,2264905,2872803,1302611,40344328,8964613,133851,3.506,3817495,1946041,35.60,8.53,0.49,13.46,38.22
05:29:29.047929085,267071,5164237,1321157,645228,37925172,8616165,132808,3.730,3560264,1913727,32.16,14.51,0.13,12.25,35.71
05:29:31.397280658,118428,2573924,1209286,603182,35484441,8034576,126611,3.789,3341841,1775962,58.61,6.06,0.27,4.85,25.56
05:29:33.763498574,118310,2517193,1228410,610793,44006187,9133284,146384,3.854,3798705,1994001,55.73,6.46,0.06,5.55,28.07
05:29:36.109099732,134119,3322269,1878182,755811,49404790,11368523,175032,3.634,4817025,2490777,30.44,11.71,0.64,12.67,37.54
05:29:38.483563474,94584,2160011,1340184,684639,80688904,14697097,301492,4.339,6948744,3044048,32.98,10.37,0.28,13.84,35.40
05:29:40.863784762,112467,2507394,55904955,21763800,2102806769,251867765,5952673,5.322,111841416,46516666,10.37,0.44,4.25,0.32,29.08
05:29:43.630879563,271627,5560058,1745077,792010,159980095,41721746,504611,2.913,17321979,8253688,33.86,9.63,0.34,9.13,40.08
05:29:46.004283883,311468,10675843,1581904,677299,46901952,11399693,168250,3.460,4862579,2486079,32.76,11.00,0.43,9.47,38.98
05:29:48.358699828,107885,2319445,1465652,636770,70086106,14454976,308250,4.528,6807490,2899263,34.59,12.28,0.25,9.04,37.07
05:29:50.693896889,113921,2596480,2097753,889520,43130211,9385713,151532,3.889,3896789,2038177,29.29,7.65,0.41,16.10,39.12
05:29:53.074420996,109397,2443440,1447715,708278,35888029,7843758,120378,3.718,3237702,1739792,28.21,12.22,0.33,12.90,39.15
05:29:55.460573020,115222,2484354,1509519,746038,92214188,18598310,225612,2.991,7543968,3789830,37.52,8.11,0.59,11.73,36.10
05:29:57.871096783,114252,2472179,1614834,748977,42576764,9103003,143698,3.777,3804287,1968105,55.12,5.98,0.17,5.38,27.08
05:30:00.245033009,110578,2452053,1335250,641571,41363386,9321205,144581,3.741,3864328,2044887,15.33,0.41,4.64,0.37,18.86
05:30:03.650193691,1137635,30476373,21934983,7602428,704044919,129458127,1724177,3.187,54102629,24781698,58.54,3.47,1.93,2.72,20.59
05:30:06.011971910,153297,3364639,2377837,1100671,68781665,18004641,256126,3.257,7863316,3896835,45.12,4.62,2.24,4.29,28.27
05:30:08.398400418,114076,2435263,1264357,606516,37821961,8995691,139343,3.760,3705440,2001160,39.45,7.27,0.53,8.85,37.72
05:30:10.768202622,128734,2773523,1261798,625591,74623682,15239610,310301,4.262,7279839,3197955,28.97,10.17,,12.52,40.31
05:30:13.160773517,104627,2427724,2434560,1205874,37794572,7808155,126091,3.870,3257838,1688333,30.56,11.61,0.63,14.20,36.61
05:30:15.538607916,248770,4588996,1805419,701124,44525199,9168139,145962,3.796,3844786,2016033,11.92,4.79,0.29,4.02,56.55
05:30:17.945463738,104060,2411150,1482525,707948,48053008,9929701,151668,3.704,4094259,2157463,30.75,11.13,0.54,7.65,40.28
05:30:20.905825393,113331,2459691,1404050,688301,1473320310,191536928,4355478,5.047,86290369,36917131,6.09,0.48,3.51,0.39,28.26
05:30:24.185701575,627011,15285869,1430586,696809,37323000,8534003,130399,3.735,3491450,1863423,55.39,5.27,,5.73,27.56
05:30:26.533421619,103500,2277257,1419196,702506,35374877,8049879,124635,3.757,3317088,1744979,28.83,12.46,0.29,11.57,37.45
05:30:28.908903922,113032,2528086,1296482,604605,75388997,14363809,298405,4.333,6886843,2917853,29.43,13.73,0.16,14.29,35.65
05:30:31.293202031,107653,2462068,2519546,1235821,126776090,22367850,271611,3.006,9036468,4410234,54.92,6.15,0.09,6.35,26.63
05:30:33.726508589,259041,4766902,1247770,601929,67085189,16996273,243102,3.582,6786110,3585089,36.67,11.76,0.15,10.75,34.21
05:30:36.082971716,106581,2303433,1233488,614969,41235158,9023000,141469,3.779,3743242,2000675,30.53,8.41,0.28,14.90,37.75
05:30:38.439245958,97145,2159278,2321452,853083,39320365,9018221,139886,3.771,3709633,2001310,50.89,7.42,0.26,6.55,28.35
05:30:40.809912801,115991,2504817,1342678,659178,39299408,8865687,139675,3.795,3680645,1911862,6.07,0.31,6.09,0.32,24.76
05:30:43.847006827,398663,7951870,8938820,2948469,47820599,9365524,153314,3.907,3923898,2050213,28.99,13.24,0.13,10.90,39.62
05:30:46.213585661,96857,2200465,1765878,759450,40506618,9176909,141089,3.622,3894930,2014232,8.97,1.58,,2.77,58.95
05:30:48.583617597,99257,2240130,1377078,670133,38113660,8476951,125391,3.608,3475619,1867906,58.74,5.82,0.10,5.20,25.85
05:30:50.949093640,141815,3214793,1132683,563727,44698687,9927508,154282,3.778,4083992,2181797,29.87,10.36,0.23,12.21,40.58
05:30:53.672390540,99896,2248628,1419170,693641,131868661,34199920,442285,3.142,14076251,7001916,28.30,12.41,0.55,11.66,40.96
05:30:56.046565506,112475,2494776,1336948,646454,45406015,9998655,154135,3.760,4099011,2195272,29.74,13.40,0.45,11.42,37.79
05:30:58.409793301,110035,2340986,1212256,605462,39614590,8909557,141629,3.839,3689503,1926268,34.44,9.64,0.19,8.08,40.57
05:31:00.775898138,141485,3406130,1142047,542540,41286116,8668137,137554,3.847,3575900,1873104,19.63,0.30,6.56,0.22,17.61
05:31:04.223490750,1265969,35871534,9761230,4117124,76724113,18971111,313275,3.775,8298846,4116832,18.23,8.08,4.53,8.32,29.75
05:31:06.632737725,204477,4097548,1670517,812022,54900180,14019580,224553,3.769,5957410,3016076,55.05,5.60,0.39,5.63,26.61
05:31:09.012369001,118199,2649631,1319940,627345,36725552,8206991,126794,3.761,3371204,1805455,32.80,6.50,0.19,12.71,42.22
05:31:11.436309374,114094,2427113,1199729,568137,69791366,14142561,293959,4.374,6720579,2934719,56.18,5.68,0.07,4.69,29.58
05:31:13.869408729,110647,2370340,7584028,2206180,43201358,9057153,145595,3.883,3749875,1984917,25.66,13.74,0.74,11.29,40.26
05:31:16.535629180,116566,2515570,1262256,614171,43999582,9512913,150796,3.834,3932686,2082314,38.52,9.77,0.24,12.52,33.07
05:31:18.909808483,103959,2302407,1297084,643749,46423683,8906212,146546,3.959,3701187,1942035,30.27,12.08,1.29,9.42,40.46
05:31:21.293059058,97328,2226380,1427021,695420,1489730489,192084737,4306065,5.035,85530367,37226355,6.89,0.41,8.14,0.37,29.94
05:31:24.216698792,614768,16001819,3142687,1441649,39490297,8765963,144510,3.960,3649071,1921661,21.09,8.92,0.24,8.12,43.29
05:31:26.583018843,96521,2161438,1363748,673375,36280426,8116527,122318,3.681,3323336,1781816,32.13,11.58,0.57,10.25,37.44
05:31:28.941737118,272322,9934189,1368850,672668,33999020,7695885,115736,3.664,3158386,1710305,51.05,6.50,0.58,7.08,29.01
05:31:31.337741398,112883,2476015,1199261,578379,41978742,9032809,148545,3.942,3768019,1959866,49.32,9.22,0.19,6.66,30.11
05:31:33.728041501,95576,2194582,1467249,695867,35611474,7891566,120777,3.686,3276743,1749115,28.69,10.93,0.40,9.62,41.03
05:31:36.117365988,119990,2582538,1240555,586306,39067882,8808774,138712,3.799,3651600,1964288,28.38,10.34,0.59,10.47,43.36
05:31:38.515804747,98267,2249929,6613571,1940151,106153878,18768252,231649,3.079,7524713,3594195,29.44,11.80,0.47,11.62,40.21
05:31:40.884077669,99963,2211076,1382289,693555,36469050,8042213,123214,3.710,3321015,1768464,6.58,0.35,5.91,0.33,25.58
05:31:43.831011990,313207,6389316,8687988,3105265,102804593,22222032,369596,3.829,9651743,4713714,27.07,10.72,0.52,9.98,45.17
05:31:46.186180338,107970,2461409,1431963,680446,33482237,7640082,112662,3.586,3141706,1719307,30.97,11.12,0.31,10.70,39.61
05:31:48.551767749,110202,2331949,1287006,625420,369313999,61528403,583993,2.460,23739632,11137108,28.47,14.82,0.37,11.77,38.31
05:31:50.965697586,103828,2368801,1348953,674889,36949807,7980451,126667,3.815,3320296,1750706,30.95,11.14,0.52,8.98,41.82
05:31:53.337347549,103323,2319415,1335240,659306,34609920,7798508,117408,3.675,3195193,1742958,30.23,11.83,0.45,13.40,39.27
05:31:55.700000526,113125,2480597,8200873,2292563,71220148,14679452,281131,4.017,6998227,3102940,38.37,10.11,0.79,8.84,35.10
05:31:58.031955525,115297,2476438,2423845,1205830,36609396,8143783,123106,3.641,3380876,1806491,30.15,9.94,0.53,14.14,37.30
05:32:00.411280086,253605,4632498,1479989,639450,41939851,9391601,150351,3.854,3901259,2085622,19.74,8.75,0.22,7.92,30.81
05:32:03.262943680,4314661,75716009,61308588,25348819,125828334,24145581,365295,3.588,10181525,4831851,11.83,5.61,0.58,5.02,42.62
05:32:05.759851894,258727,9068760,1336446,558042,50609038,10679311,138077,3.187,4332667,2227686,31.16,1.21,0.20,0.77,42.80
05:32:08.148334722,144911,3134377,2536609,1277929,56348931,15909891,246133,3.644,6754409,3317711,21.40,9.08,2.28,8.46,32.04
05:32:10.529926462,340827,6388826,2362542,1016610,45188571,10691986,163661,3.625,4515288,2334304,33.10,8.59,0.24,8.29,38.67
05:32:12.909255714,114479,2506144,1148971,563092,42761531,9037323,148973,3.937,3784310,1980651,76.40,1.74,0.09,2.03,17.60
05:32:15.272348326,108388,2757037,1531772,679929,47041341,9734740,153088,3.803,4025929,2112854,44.77,8.95,0.35,7.96,31.63
05:32:17.608038855,134418,3380519,8093025,2142252,38507516,8705733,137898,3.833,3597330,1922054,28.42,12.53,0.16,13.03,39.99
05:32:19.973295705,98347,2257588,1189616,572653,77556407,14185147,300381,4.465,6727757,2907960,28.65,11.19,0.42,11.88,39.65
05:32:22.443005089,4992188,81518238,56617362,23469303,547630326,93527367,2041022,4.925,41441634,19588257,46.24,2.31,0.27,2.56,31.20
05:32:25.160913102,220253,6886030,4993603,1510530,43574520,9304777,148960,3.872,3846653,2049338,28.84,7.36,0.44,14.24,39.65
05:32:27.514125680,97634,2160106,1340655,651817,43261720,8784329,143334,3.916,3659997,1933679,54.89,3.10,0.20,6.05,29.76
05:32:29.868929033,100396,2222865,1480841,701900,41768983,9456978,145924,3.790,3850242,1932655,28.98,11.68,0.25,9.27,41.40
05:32:32.220545004,103896,2450124,1328504,664663,66689987,13476804,274301,4.242,6466267,2820168,27.51,12.13,0.49,11.45,39.96
05:32:34.590906668,100299,2209305,2458604,1182103,38235287,8447213,126212,3.684,3425849,1828143,30.91,14.10,0.38,15.34,33.71
05:32:37.055293990,108941,2414153,1223318,585273,37914878,8571013,129346,3.668,3526204,1901918,41.39,6.71,0.33,11.36,34.68
05:32:39.447193457,95527,2194709,1198403,583530,42559387,8864095,143543,3.887,3693197,1952674,32.08,13.35,0.36,10.81,36.45
05:32:41.799404605,96835,2164188,57534024,22284672,1978476638,244741392,5813024,5.331,109048337,44167116,7.27,0.44,10.42,0.46,28.60
05:32:44.635861701,116999,2397020,2245891,1090852,52164657,10966075,171259,3.746,4571342,2418934,29.82,3.97,0.78,12.20,46.61
05:32:46.984063644,254071,4569901,1373600,642065,43246303,9650808,154722,3.877,3991014,2127775,28.48,13.93,0.50,15.12,35.43
05:32:49.335442476,109602,2463811,1297514,641512,42579321,9536546,157636,3.945,3995745,2088634,34.31,13.03,0.37,11.04,37.30
05:32:51.694475132,103087,2231499,1355972,654131,39937693,8549417,136552,3.859,3538667,1851679,55.22,7.39,0.39,7.02,26.90
05:32:54.060503287,101413,2181720,1932020,858056,37356393,8071798,126144,3.795,3323797,1775412,31.18,12.40,0.27,15.95,36.59
05:32:56.411690338,110845,2786152,1317840,647179,74027453,14371493,283679,4.141,6850685,3021469,30.90,9.79,0.54,10.27,44.82
05:32:58.757403542,98529,2212305,2293056,1173949,36513740,7992677,118045,3.579,3298403,1764063,26.40,12.12,0.25,11.95,42.67
05:33:01.108471208,246086,4588970,1294217,631275,121856389,29401094,583732,4.458,13094934,6451022,12.79,0.40,3.86,0.25,20.01
05:33:04.592463573,891234,21628078,3388346,1587409,78799786,17738251,340580,4.076,8355178,3765501,29.96,10.51,1.52,9.57,35.51
05:33:06.964839423,197333,4098574,3031276,1246253,41872432,9379890,152697,3.905,3910721,2046926,29.30,12.36,0.53,9.19,39.05
05:33:09.327843107,248023,4556864,1346121,654805,39072086,8586380,139831,3.925,3563025,1898076,35.87,5.46,0.66,14.05,38.76
05:33:11.698552741,102562,2267393,1399588,699531,34061532,7765627,116333,3.649,3187691,1717479,30.93,10.92,0.44,10.84,37.71
05:33:14.066451991,104440,2329538,1357386,654814,37377609,8223966,127531,3.745,3405219,1820326,57.58,4.13,0.37,8.51,24.23
05:33:16.445815987,330158,11918061,1702577,775108,74340814,16331829,197923,3.044,6502411,3294477,28.71,11.56,0.68,11.04,41.38
05:33:18.779902503,115078,2591584,1373175,693839,77597108,13272062,264053,4.258,6201176,2800018,34.33,8.26,0.31,11.36,38.42
05:33:21.125701870,117499,2719335,2099565,1071681,40302183,9093149,130290,3.490,3732988,1960888,4.02,0.87,0.70,0.74,34.68
05:33:23.937018897,2582434,43171346,15260863,6100047,58396240,12329514,199421,3.815,5227077,2711744,46.49,6.61,0.41,5.50,32.47
05:33:26.329665158,119118,2488471,1359165,670259,348767697,60433267,585055,2.506,23344457,11194916,30.90,10.80,0.56,10.03,41.78
05:33:28.681888930,117455,2581731,1318758,625658,74773255,14340383,282154,4.150,6799014,3010079,29.55,12.51,0.77,12.94,39.38
05:33:31.053578878,112698,2474652,2357134,1136659,41072449,9235550,145224,3.815,3807010,2054340,37.49,7.03,0.34,13.19,34.86
05:33:33.423857048,246429,4411236,1317344,653198,64190656,16146441,234705,3.310,7091266,3501875,32.91,5.57,0.88,16.15,36.06
05:33:35.758798317,111664,2367545,1264598,602704,39863443,9033960,145186,3.867,3754685,2007580,13.71,5.01,0.09,4.78,51.96
05:33:38.117540504,102101,2174947,1362448,651359,41537362,8710325,138340,3.846,3597376,1919376,52.36,6.72,0.83,8.17,28.19
05:33:40.477837934,99740,2172277,1474148,708911,39159270,8661579,141510,3.927,3603162,1923678,27.92,13.59,0.43,11.78,40.30
05:33:42.869591807,4502967,78187598,56655562,23648319,1597914685,234174422,5278803,5.030,104950165,45552560,17.99,2.81,0.15,2.26,50.55
05:33:45.561125763,261431,4951002,1902939,728184,46786886,10029615,165636,3.942,4201839,2238474,27.46,8.97,0.78,16.38,39.99
05:33:47.922419288,89427,2022494,1451777,699377,41694998,9032509,146651,3.923,3737842,1993011,31.10,8.68,0.63,14.67,36.44
05:33:50.281230079,106056,2356546,1381904,682819,36616366,8203123,124350,3.687,3372413,1809121,54.47,2.69,0.11,8.44,29.38
05:33:52.652332120,427543,14731490,1247631,615051,34548994,7816052,117003,3.649,3206534,1718541,27.52,14.57,0.61,13.08,39.09
05:33:55.034497563,111018,2539205,1395647,608929,70592038,13684605,294004,4.473,6572285,2854221,23.64,15.50,0.57,15.04,38.47
05:33:57.403622613,96000,2197741,2167402,1112012,41328287,8565864,141389,3.975,3557054,1858283,31.10,11.71,0.46,10.13,41.72
05:33:59.769855421,236335,4277541,1365918,673728,34957022,8188118,127852,3.759,3401300,1822254,24.68,14.98,0.16,14.12,37.80
05:34:02.141760879,108603,2429563,7762143,3638456,2419207843,241992043,5375021,5.096,105474364,42604245,5.74,0.38,5.30,0.43,28.83
05:34:05.018209352,873248,25980971,19136935,6320071,491604947,88778166,1140553,3.155,36149400,16583775,29.90,2.32,0.08,1.73,43.79
05:34:07.370704989,102030,2440512,2830273,1145737,45420511,9839773,148947,3.674,4054453,2104767,24.54,4.67,0.14,7.80,49.52
05:34:09.719709777,223369,4719623,2248732,993937,51027355,13800855,229246,3.806,6023456,2898639,23.77,8.01,3.00,5.49,35.80
05:34:12.124128549,152819,3183560,1296334,614817,78458344,18544908,273751,3.402,8046285,3830013,36.90,6.66,0.39,9.64,39.53
05:34:14.499160272,91562,2095069,1310509,650551,47346664,9502512,150503,3.820,3940063,2087801,54.36,4.92,0.27,6.18,29.79
05:34:16.880882113,98234,2210700,1382218,686101,35640596,8296570,125132,3.667,3412168,1793977,6.30,2.34,0.18,2.64,60.60
05:34:19.228574284,101301,2315111,1304496,615183,68975904,12834959,269117,4.367,6162077,2655589,30.15,12.50,0.51,9.35,41.28
05:34:21.721892426,119275,2559212,2838003,1282053,37710712,9303450,140333,3.727,3765050,1916324,3.08,0.25,4.78,0.36,28.98
05:34:24.634511835,1048941,18008592,2789458,1350254,58677693,13409985,212315,3.746,5668205,2931106,53.48,4.49,0.09,5.14,30.73
05:34:27.022332569,116261,2524921,1225671,572630,43745886,9741488,153455,3.842,3993888,2132815,8.85,3.55,,3.00,56.70
05:34:29.395465648,97811,2254423,1252092,609474,75986772,14189128,290379,4.391,6613177,2923128,27.99,8.82,0.24,14.61,40.51
05:34:31.777906549,100996,2275020,2284801,1156487,34084739,7614908,116550,3.695,3154171,1674479,30.95,10.05,0.40,13.23,39.01
05:34:34.145796518,398994,9504904,1332391,640899,39485039,8650448,130870,3.684,3552637,1908973,25.77,10.78,0.89,13.25,43.24
05:34:36.532152220,105065,2308058,1231415,602815,42914656,9054660,144645,3.847,3760362,1989411,37.56,8.70,0.33,10.16,35.78
05:34:38.878026322,115901,2519801,1224365,608274,35266759,8104403,128430,3.823,3359197,1799236,56.60,6.86,0.60,6.64,23.20
05:34:41.233830397,104281,2314867,1226314,568638,37350783,8257407,125858,3.673,3426303,1803897,25.15,13.74,0.66,13.68,39.57
05:34:44.072186409,2882320,47237006,38653504,17068458,80140950,17072809,281805,3.936,7159832,3397170,13.69,1.89,0.14,5.64,38.23
05:34:46.534073290,153536,3318607,1181373,565184,42347805,9382316,154569,3.960,3903010,2030937,29.26,12.88,0.50,10.49,40.81
05:34:48.897839938,102603,2282758,1790618,793737,36985948,8287480,123541,3.639,3395254,1825845,51.64,6.89,0.26,7.88,28.05
05:34:51.272446432,107465,2361341,1384800,664875,37436041,8485767,130048,3.709,3505810,1845936,54.45,3.73,0.20,5.52,30.49
05:34:53.643881686,107733,2369326,9032775,2500010,185493633,46174750,609010,3.087,19725290,9103645,31.75,10.79,1.52,9.25,41.11
05:34:56.000364717,114898,2497886,2542212,1188638,40532412,9078426,143686,3.847,3734681,1995016,30.31,13.30,0.52,12.64,36.34
05:34:58.355811935,247646,4500120,1214911,590795,37319666,8545890,138054,3.899,3540944,1879837,28.41,12.42,0.46,13.50,39.77
05:35:00.712545535,100764,2289921,1314956,646232,46613824,8745886,142217,3.910,3637256,1920401,31.32,11.67,0.30,12.50,34.74
05:35:03.104382320,4429044,77981790,73401475,27451373,2369835719,245794479,5557553,5.163,107651030,44496858,18.43,0.73,2.96,0.88,43.22
05:35:06.165522441,272670,6025381,3444082,1554249,62751117,15358348,258165,3.856,6695376,3355819,24.03,4.44,5.55,6.26,29.81
05:35:08.588877894,162188,3165529,1241895,607764,39668325,8765114,137698,3.826,3598909,1928512,27.98,13.47,0.20,14.56,37.04
05:35:10.986693117,114402,2478834,1290811,626120,41447703,9048376,147957,3.967,3730059,1973776,36.17,10.31,0.51,10.68,34.71
05:35:13.347253292,104367,2297365,1388919,677384,43106559,8899048,138240,3.761,3675286,1962120,8.11,2.24,0.09,1.89,64.69
