horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
11:53:28.306953896,0.25,80375,1979748,982955,457125,33240187,7713461,106376,3.361,3165405,1732730,15.97
11:53:30.583236404,0.25,77990,1942396,1128724,529607,69668527,15193933,262365,3.573,7342796,3214872,11.69
11:53:32.914819059,0.25,84229,2116140,2127571,1026294,29740766,6757637,90786,3.306,2746260,1495011,10.09
11:53:35.236852577,0.25,240733,5026832,1059283,492637,33014333,7125330,97904,3.342,2929090,1580313,15.55
11:53:37.553757337,0.25,74218,1864876,1050990,499141,402703340,69564660,654059,2.448,26721226,12868256,13.02
11:53:39.839355107,0.25,83207,1968716,1025920,494074,31299988,7283709,101000,3.401,2969705,1626891,12.37
11:53:42.118059095,0.25,86488,2011192,1080188,506465,30212477,6914122,92802,3.319,2795688,1542956,1.05
11:53:44.475930259,0.25,101177,2201299,1028449,480860,34267226,7366372,104268,3.468,3006858,1637723,16.00
11:53:46.779298701,0.25,81183,1968848,1077910,504379,59187846,12047962,248073,4.253,5833205,2525615,16.96
11:53:49.080700587,0.25,86637,2090304,2652601,1168856,31909316,7590949,100972,3.297,3062907,1693224,13.24
11:53:51.386985672,0.25,219767,4096194,1074156,489364,29481459,6722855,89478,3.293,2717065,1494372,8.08
11:53:53.845383537,0.25,392645,11090411,992074,470349,31714935,7137167,98175,3.356,2925206,1600387,11.26
11:53:56.149168212,0.25,172852,4146183,1013419,481205,33456930,7584978,104702,3.384,3093631,1695334,3.88
11:53:58.440217233,0.25,79318,1861168,5769838,1622332,91543186,16830746,177906,2.665,6675513,3261001,17.43
11:54:00.718999777,0.25,81818,2005560,1052701,491376,75162437,15176311,281890,3.837,7347351,3176703,15.46
11:54:03.037304501,0.25,83522,2038345,4062407,1937636,229457806,52380320,823246,3.543,23237579,10369935,9.40
11:54:05.322021497,0.25,83051,1991578,1901654,984596,60227720,13322141,195583,3.411,5734407,2812500,16.65
11:54:07.619917303,0.25,213818,3940522,1078423,511969,30497647,6563658,92021,3.411,2697835,1410227,10.66
11:54:09.920449797,0.25,75456,1896102,1066705,490996,30109876,6954733,96402,3.354,2874386,1568089,9.84
11:54:12.221602957,0.25,77761,1915271,1052132,495862,35962064,7629568,104085,3.329,3127063,1689365,5.83
11:54:14.519859543,0.25,97551,2220805,1082275,494870,32225206,7469311,97269,3.209,3030940,1712082,14.54
11:54:16.830919797,0.25,84421,2069828,1130469,500886,35981730,8091814,112996,3.385,3338403,1831759,13.32
11:54:19.122507870,0.25,77167,1923750,9963956,2591678,31431703,6941616,90128,3.196,2820223,1546267,12.14
11:54:21.438740231,0.25,78330,1871613,2008393,980212,30160736,6957557,91895,3.256,2822725,1552937,16.47
11:54:23.756349979,0.25,823687,18352139,1170776,550160,170055224,32143387,319078,2.552,12503987,6146659,11.90
11:54:26.059274480,0.25,157951,3820514,1073535,513136,34102991,7735621,103351,3.308,3123854,1751054,14.79
11:54:28.351511569,0.25,78453,1921536,1032918,501621,33472131,7410488,103723,3.398,3052491,1664967,5.00
11:54:30.642885009,0.25,93525,2241482,1066941,505597,29880262,6814464,89392,3.223,2773683,1522737,9.83
11:54:32.947592955,0.25,77287,1903068,1072030,497811,33769412,7354102,99455,3.310,3005120,1650236,15.77
11:54:35.251788597,0.25,81527,2072601,1105648,521293,61385577,12814818,246712,3.965,6222459,2722070,4.38
11:54:37.554547151,0.25,92536,2350466,2025834,995724,29654751,6826888,89357,3.247,2752111,1518003,7.20
11:54:39.858008600,0.25,244511,4854154,974839,455433,35504494,8118050,115009,3.390,3392991,1811301,15.14
11:54:42.148416800,0.25,79357,2057776,1101902,508874,31552199,7084650,103977,3.556,2924090,1562388,1.98
11:54:44.642734666,0.25,77403,1875888,1120026,551518,30998431,7015444,94082,3.317,2835991,1545952,8.57
11:54:46.930086468,0.25,90132,2174716,997576,460028,33321354,7012993,100719,3.470,2902783,1559554,10.12
11:54:49.212883495,0.25,83592,2050103,1071202,492822,96546015,18699396,311704,3.728,8360567,3816168,10.30
11:54:51.525897722,0.25,81500,1887690,1165896,556439,29297806,6789225,88789,3.238,2742196,1528342,11.29
11:54:53.859606638,0.25,478031,12684031,1925896,680130,32159240,7146422,98701,3.388,2912895,1599285,12.89
11:54:56.166144557,0.25,307697,6016750,1101227,515737,34038084,7863878,104048,3.296,3156936,1762306,11.52
11:54:58.495399519,0.25,86138,2063192,1084747,493945,33843384,7490929,108428,3.503,3095197,1637404,11.53
11:55:00.809383692,0.25,121770,3716829,1011633,487081,32419245,7612427,103006,3.315,3106928,1705440,6.25
11:55:03.143643079,0.25,100848,2382760,6462859,2989621,271256235,60516127,845111,3.300,25611372,12180064,13.55
11:55:05.456575149,0.25,85538,2071731,1467206,546553,104154198,23005484,386530,3.556,10870427,4766644,12.84
11:55:07.768123784,0.25,73302,1824401,2014925,1013806,31462246,6825266,98153,3.480,2820384,1490687,8.58
11:55:10.082459033,0.25,84743,2080675,1032296,477097,201611783,37543740,373498,2.548,14659595,7032956,9.21
11:55:12.355499367,0.25,216309,4086339,1030315,479595,34905646,7832330,109440,3.428,3192164,1740725,15.21
11:55:14.638179530,0.25,79008,1946416,1114436,518331,31954429,7370085,102978,3.434,2998578,1638692,10.18
11:55:16.947468145,0.25,80803,1967592,1134458,525872,32007764,7230318,94948,3.207,2960962,1627569,6.22
11:55:19.251571993,0.25,83018,1971963,1095266,496168,31067107,7084265,92671,3.205,2891709,1572915,15.38
11:55:21.590700562,0.25,77856,1867122,1106615,512068,58669113,12256886,240210,4.078,5890177,2583244,14.12
11:55:23.874683934,0.25,645478,15883629,1417534,678672,36358449,7947006,115059,3.521,3267827,1755941,5.94
11:55:26.176868030,0.25,201364,5143091,1075467,502594,31919480,7370689,99002,3.321,2981369,1652785,4.01
11:55:28.478399458,0.25,216720,4060497,1009348,456448,34020626,7575444,106102,3.433,3090700,1669836,15.90
11:55:30.782645740,0.25,82879,2017783,1967680,757056,229094887,39269443,380267,2.520,15090888,7274363,11.69
11:55:33.067523963,0.25,83465,2058489,1215653,581994,154660196,45292350,476213,2.522,18880159,9142065,8.39
11:55:35.379427274,0.25,83754,2032773,994574,456749,66484910,15802390,223716,3.229,6927293,3274622,20.39
11:55:37.672515376,0.25,86725,2069906,1013911,466018,54017700,11439899,207111,3.978,5206972,2516007,15.06
11:55:39.982605452,0.25,79405,1921912,1016400,468010,30596185,7209428,101379,3.428,2957152,1601360,15.23
11:55:42.320374969,0.25,79572,1906502,1069657,487234,32233374,7643804,104835,3.347,3132487,1710085,1.00
11:55:44.686394321,0.25,82055,2042932,1156075,537803,32419902,7374398,98190,3.258,3014036,1666996,7.64
11:55:46.976590556,0.25,78174,1977020,981250,460792,32469069,7097380,104435,3.567,2927620,1558179,14.64
11:55:49.256947234,0.25,84443,2079040,1002218,475051,29060967,6690778,93962,3.417,2750055,1476201,5.56
11:55:51.565900080,0.25,84754,1944366,8696249,2264406,31273365,6962015,91391,3.239,2821174,1546196,16.49
11:55:53.869912543,0.25,385938,11874029,1037391,492160,61813238,12743379,256106,4.198,6100756,2711250,13.52
11:55:56.183536152,0.25,159838,3795337,1711922,826639,29232676,7069080,92060,3.216,2862585,1597735,14.04
11:55:58.505235962,0.25,80249,1966267,1062094,492369,30388932,6988459,93229,3.256,2863673,1575663,5.32
11:56:00.793624880,0.25,232625,4630164,1048143,490879,34166034,7293445,103389,3.455,2992442,1617993,3.46
11:56:03.101783749,0.25,86075,2027112,1019032,475881,543213882,128172739,2215362,3.849,57558194,25606734,10.28
11:56:05.396577590,0.25,82575,2062870,1528363,613369,65030781,13923793,205112,3.439,5964877,2919506,7.01
11:56:07.704599115,0.25,81421,1921894,1088417,511626,29989453,6871796,91117,3.260,2795041,1549144,14.83
11:56:10.015960998,0.25,73705,1819700,1034696,488545,63202018,13616504,259382,4.004,6477682,2683725,10.17
11:56:12.313270345,0.25,74855,1872375,1167988,565415,32513738,7067540,98258,3.399,2891185,1571940,4.99
11:56:14.621482947,0.25,95705,2164949,1180944,538196,36297588,7649662,101541,3.258,3117137,1723965,13.87
11:56:16.914792384,0.25,218403,4049786,4753716,1387632,183115492,31148847,295243,2.459,12007396,5752007,6.10
11:56:19.207756018,0.25,82418,2058291,1094931,510765,31881277,6870404,90128,3.180,2833991,1545047,8.43
11:56:21.506461152,0.25,86887,2052280,1114924,526840,32175546,7372597,97557,3.251,3000431,1653232,5.31
11:56:23.833936877,0.25,1749684,35991286,1293775,619456,33518681,8056131,110064,3.320,3315340,1808405,13.90
11:56:26.157891852,0.25,166699,3877645,1153206,531666,58701525,12367865,234851,4.041,5811439,2652392,15.21
11:56:28.454405345,0.25,71311,1829505,1165182,557128,31689040,7062205,96763,3.353,2885583,1586736,13.23
11:56:30.788477337,0.25,87010,2118770,1666942,638206,29930148,7001092,96315,3.359,2867688,1564340,15.07
11:56:33.090737241,0.25,227628,4266872,1001034,452531,155079686,42109128,465756,2.705,17218062,8394175,11.72
11:56:35.370405008,0.25,82361,2069824,1094620,496504,57957197,13238198,194773,3.432,5675157,2746542,13.66
11:56:37.673402211,0.25,93452,2363385,10924161,2760796,378109555,65219440,584884,2.354,24841422,11786881,6.98
11:56:39.964484639,0.25,80755,1969604,1053300,479146,33893936,7914121,108765,3.301,3295331,1762516,6.99
11:56:42.280618263,0.25,72857,1893258,1096228,518014,42554044,9436230,160835,3.801,4231524,2131542,2.05
11:56:44.708149836,0.25,89059,2159161,2423602,1101502,30783879,7053099,97659,3.389,2881859,1582163,8.81
11:56:47.011102929,0.25,98866,2390956,1021225,484934,31375438,6963570,96326,3.390,2841139,1550152,16.58
11:56:49.296707716,0.25,211625,3964909,1171572,540179,31618335,7116254,98079,3.357,2921691,1579837,7.82
11:56:51.601792934,0.25,74676,1833626,971533,457705,33151267,7074866,100463,3.447,2914485,1576814,17.32
11:56:53.929795561,0.25,335439,9908700,1082188,520371,30562261,7202012,94679,3.249,2913778,1620762,1.26
11:56:56.261513755,0.25,81382,1994523,1097983,502829,31162240,7508498,99646,3.265,3051755,1692568,7.93
11:56:58.566160697,0.25,76906,1897043,1023992,467076,65369196,12830391,253241,4.159,6088469,2691691,8.77
11:57:00.872131197,0.25,90612,2309673,2033268,1024895,30955040,6681185,94249,3.424,2752487,1499338,7.01
11:57:03.189158434,0.25,92972,2197489,1102914,470531,585854841,127707916,2142917,3.851,55649629,25186584,16.71
11:57:05.477832103,0.25,163476,3327303,1075793,502596,61631611,13850451,200797,3.390,5923427,2912290,14.73
11:57:07.782340939,0.25,77772,2022056,1132077,542008,29016215,6744818,90490,3.267,2769575,1525029,13.41
11:57:10.099081590,0.25,81367,1983162,1007146,473433,31722028,7355060,96864,3.239,2990839,1645958,8.14
11:57:12.404131034,0.25,79938,1950525,1086325,520932,33386979,7794223,102148,3.239,3153606,1742143,8.68
11:57:14.702708963,0.25,80132,1932901,1096073,522889,64544783,12587235,249941,4.163,6003254,2628925,8.50
11:57:17.036566582,0.25,78035,1953820,2118748,1026209,33140172,7237009,97996,3.315,2956065,1619607,16.46
11:57:19.354372475,0.25,87492,2055054,1172211,547170,33794628,7243487,100608,3.407,2952569,1598470,14.80
11:57:21.654421815,0.25,88738,2203274,1000780,456675,33474972,7342897,105264,3.495,3011983,1621909,8.22
11:57:23.942734083,0.25,1281497,25679687,9727893,2524504,36830553,8237929,113906,3.403,3347635,1805276,16.28
11:57:26.274541964,0.25,86174,2014793,1165007,482349,32952678,7290636,98883,3.330,2969172,1615170,6.38
11:57:28.587757005,0.25,90466,2151844,958539,443479,33048911,7160896,101252,3.444,2940069,1556724,13.11
11:57:30.880927782,0.25,76993,1961585,1068540,513136,63485701,11691931,237396,4.201,5651344,2451665,14.63
11:57:33.173872902,0.25,81491,1990694,2368927,1087982,149924479,41604235,451565,2.684,16822286,8290043,3.93
11:57:35.452328894,0.25,83419,2058706,990987,464372,54445534,13323439,195461,3.436,5688750,2808435,7.53
11:57:37.757212710,0.25,215955,4009916,1010759,472446,32164083,7350215,101734,3.384,3006215,1663575,11.78
11:57:40.058900158,0.25,80631,1951127,1048065,503018,30653240,7022050,98899,3.434,2880035,1572317,15.37
11:57:42.371808086,0.25,76291,1920706,1188282,570517,31440676,7282350,97342,3.305,2945309,1631125,1.31
11:57:44.723931528,0.25,138135,3015856,1103648,508436,33930479,7541130,104427,3.393,3077765,1666279,7.64
11:57:47.024783192,0.25,78958,1995380,1090217,511386,66835083,12733056,251127,4.156,6041821,2686290,10.50
11:57:49.334032056,0.25,76700,1893481,5690511,1889083,277717917,47901036,437023,2.382,18348908,8649736,15.14
11:57:51.624638305,0.25,85349,1994221,1052688,483090,34138655,7555782,100982,3.292,3067657,1701392,14.74
11:57:53.923410386,0.25,470885,12063272,1065602,488758,33671761,7503528,105918,3.443,3076179,1654600,10.14
11:57:56.246041069,0.25,90364,2140553,958438,461473,35198934,7506125,104143,3.369,3090844,1662682,4.92
11:57:58.536175940,0.25,77480,1926149,1178302,557312,31465342,7381120,99596,3.327,2993719,1654687,5.65
11:58:00.834946223,0.25,81360,1971696,1135324,525505,31174039,7125710,94252,3.250,2899970,1593920,16.66
11:58:03.139084140,0.25,78182,1912506,1031497,484523,609863630,114299020,2095256,4.106,51024205,22287991,10.68
11:58:05.469352657,0.25,74196,1867890,2602683,1193603,66480534,15157325,223737,3.419,6544173,3157593,9.18
11:58:07.759103682,0.25,87496,2022542,1005356,477051,31258150,7071417,95549,3.281,2912275,1584529,14.78
11:58:10.085927125,0.25,168648,3548528,5819269,1618235,227893785,42042776,402858,2.495,16149845,7793826,6.39
11:58:12.366851192,0.25,81817,2044697,1132789,530641,33250018,7638893,101175,3.262,3101529,1713917,14.89
11:58:14.648282708,0.25,78335,1950292,1121534,533600,31867342,7357228,96175,3.225,2982512,1642804,4.64
11:58:16.940855496,0.25,89500,2145629,1142033,529348,30603087,7003037,96571,3.366,2869438,1576366,15.61
11:58:19.242660314,0.25,86841,2072466,892239,407867,63120056,12695612,252245,4.191,6019170,2694113,8.31
11:58:21.524341593,0.25,72417,1775849,1140647,543160,31725797,7194629,97764,3.348,2920333,1591500,7.60
11:58:23.813905515,0.25,1595407,31210533,6333849,2608052,33991888,7633374,105299,3.383,3112462,1669182,12.77
11:58:26.083449846,0.25,319774,6737497,1027687,470565,32329685,7495663,103451,3.397,3045731,1675903,13.41
11:58:28.401434611,0.25,84845,2069195,1301739,531081,35700236,8160077,114794,3.455,3322887,1790070,15.08
11:58:30.725913941,0.25,86019,2069197,12718059,3246921,33122145,7321419,96553,3.243,2976869,1642181,4.36
11:58:33.166327946,0.25,93001,2165296,953869,432406,146891476,41531541,455702,2.716,16777584,8307105,15.26
11:58:35.491302500,0.25,77482,1899655,991500,466220,95654998,19936464,358219,3.840,9329300,4097994,11.56
11:58:37.802664876,0.25,88420,2068452,2057673,1011226,30070519,6917457,97077,3.422,2836989,1543483,13.58
11:58:40.117673614,0.25,147637,3005085,1086047,497625,33089998,7597795,103788,3.332,3114656,1684903,3.04
11:58:42.393657679,0.25,109150,2404307,1073747,512451,34045095,7610337,102419,3.325,3079905,1703277,7.34
11:58:44.725620734,0.25,366510,8913386,1138384,536213,31997616,7215294,94616,3.249,2911866,1622419,9.24
11:58:47.037622188,0.25,90582,2167719,1108528,533062,33310537,7431354,98621,3.265,3020341,1661661,7.51
11:58:49.345524805,0.25,86104,2024602,1089367,512872,31534360,7295044,94779,3.196,2965790,1627202,11.28
11:58:51.644112483,0.25,259399,10303345,1011737,466876,67549710,13551874,260871,4.055,6432959,2859757,6.74
11:58:53.938169958,0.25,344435,10072248,1995784,995978,31396793,7478584,101678,3.353,3032316,1676093,12.22
11:58:56.254955994,0.25,115042,2492849,1067080,473479,32142755,7671887,101386,3.236,3132647,1735060,13.93
11:58:58.561574934,0.25,75518,2117603,1114136,506515,32394565,7431140,102943,3.384,3042405,1660000,7.13
11:59:00.866511774,0.25,79093,2044996,1193448,559690,30698431,7739936,95539,3.122,3060335,1586325,13.78
11:59:03.166526435,0.25,83047,2069829,1067552,503784,435697698,104089954,1800156,3.908,46059208,20937432,4.51
11:59:05.474434274,0.25,85469,1964602,1147817,521539,60521595,14231366,201967,3.341,6045888,2868380,11.55
11:59:07.783323403,0.25,84213,2006520,1101413,499090,63745414,12876168,250992,4.103,6117660,2689779,13.37
11:59:10.076051305,0.25,83068,2033309,2034144,998678,34462086,7894188,109461,3.397,3222385,1743241,12.27
11:59:12.385935405,0.25,83573,1937014,1159013,532589,31925053,7225243,95095,3.264,2913874,1611526,12.19
11:59:14.691722783,0.25,75042,1842986,1062311,490125,32758100,7311641,101380,3.388,2992320,1625806,6.42
11:59:17.037193674,0.25,293248,11143202,7467192,1985821,29916436,7036224,95300,3.340,2853050,1569444,5.20
11:59:19.308412389,0.25,78582,1907087,1154579,538395,34513797,7327645,101771,3.385,3006430,1641193,4.53
11:59:21.616286994,0.25,80964,1986112,1062411,482693,41389994,8306057,118486,3.456,3428443,1757337,7.11
11:59:23.936307029,0.25,1517926,30376644,3667188,1603066,71841676,15047628,281625,3.956,7118612,3156355,11.26
11:59:26.215286297,0.25,166632,3891715,1933407,969022,29276518,6714918,89505,3.282,2726926,1501311,4.72
11:59:28.509879539,0.25,86631,2073007,1155169,536508,31239987,7052453,94154,3.292,2859813,1581038,13.13
11:59:30.825105881,0.25,215984,3994996,1151107,545480,31605399,7077447,96577,3.338,2893339,1569733,14.89
11:59:33.135969806,0.25,73645,1886067,1121879,522486,136390114,39472640,434832,2.738,15880472,7835308,12.95
11:59:35.439474983,0.25,77692,1890164,1141916,536320,57391184,12836824,186283,3.374,5520337,2682264,8.47
11:59:37.743279393,0.25,226478,7835364,3846096,1052648,31298782,7132147,100354,3.417,2936784,1587488,14.14
11:59:40.032245557,0.25,80660,1967992,1015767,482441,63872632,12885811,252073,4.121,6117105,2753039,13.41
11:59:42.334843472,0.25,79126,1912690,1491088,743294,30096336,7000366,93273,3.299,2826929,1563905,3.60
11:59:44.681373927,0.25,180503,4512387,3480047,1391886,31458095,7187568,104069,3.537,2942078,1579265,4.76
11:59:46.978373591,0.25,196786,3951289,1012418,470522,32636135,7549035,106842,3.473,3076510,1689988,12.91
11:59:49.588169064,0.25,69818,1685855,1105911,512306,29537389,6850964,92346,3.299,2798960,1528294,5.32
11:59:52.061439296,0.25,82490,1955024,1007590,482481,33290312,7423372,107085,3.514,3047564,1610158,4.79
11:59:54.361925015,0.25,89294,2109104,1032649,479101,62733736,12154391,249716,4.300,5807572,2526512,4.49
11:59:56.659210189,0.25,73066,1815051,2752251,1177665,31897100,7403694,101105,3.369,3000994,1656165,14.74
11:59:59.188858420,0.25,81121,2066278,1068217,505884,35330591,7931799,109743,3.371,3255344,1801714,11.80
12:00:01.508014434,0.25,79306,1858334,1151997,555519,29512969,7136867,92542,3.203,2889469,1611165,2.33
12:00:03.780783368,0.25,346202,10147185,17753234,7371402,37212921,8157209,112378,3.400,3304844,1761386,4.62
12:00:06.124204974,0.25,169743,4005597,1072318,493656,30863455,7228401,95794,3.259,2939627,1631621,9.09
12:00:08.452276997,0.25,211117,7909803,3762508,1074793,64583965,12271086,245588,4.180,5874963,2593220,16.76
12:00:10.727591548,0.25,85041,2028736,1956640,990198,32650013,7314937,104251,3.497,2981514,1626364,13.89
12:00:13.034010877,0.25,222266,4100320,1062820,501320,90722898,22087544,241163,2.543,9481710,4391807,8.48
12:00:15.353291416,0.25,87978,2026240,1022779,462518,60876438,13615483,204162,3.493,5844537,2878460,12.79
12:00:17.647441506,0.25,73058,1855016,1114475,524861,30766350,7145485,93751,3.220,2911689,1592590,12.79
12:00:19.927387689,0.25,87358,2057031,1047787,489059,32817800,7037829,98356,3.403,2890445,1558907,8.67
12:00:22.222444260,0.25,89317,2108677,1044121,477240,31730380,7185370,101805,3.423,2974177,1601864,14.57
12:00:24.533975420,0.25,91117,2169097,1193662,563716,65707962,12370775,250341,4.267,5867141,2556367,15.87
12:00:26.817080530,0.25,76020,1878771,2113708,1022960,30594800,6951374,92400,3.278,2818981,1549287,5.60
12:00:29.110289470,0.25,89722,2155045,1100506,495509,31345405,7065011,99110,3.412,2905036,1598019,14.73
12:00:31.429396213,0.25,217944,4006030,1141037,526771,29751205,7005829,95286,3.348,2845757,1576310,17.13
12:00:33.730154007,0.25,126998,3346162,1067764,497648,32573256,7053123,102027,3.477,2934744,1579925,14.87
12:00:36.020374144,0.25,169606,3834763,1068393,510115,32110801,7369274,100207,3.336,3004144,1636206,5.19
12:00:38.349613693,0.25,82397,2007643,1080692,495736,32212382,7196534,98899,3.391,2916754,1577021,12.41
12:00:40.666480867,0.25,83463,2060558,1089097,524197,62672140,12085506,239778,4.153,5773797,2555680,16.58
12:00:42.949383987,0.25,75503,1817025,1179236,567206,33615472,7582460,99547,3.236,3075763,1717519,0.95
12:00:45.315909202,0.25,92404,2217055,1058261,505965,54244922,12979086,186893,3.363,5557146,2728506,15.75
12:00:47.603223240,0.25,134922,2757718,1089836,506075,31593321,6939789,96801,3.395,2851319,1526864,15.18
12:00:49.912995477,0.25,77383,1917511,1290301,563726,30940444,6964131,94549,3.315,2851966,1561752,13.39
12:00:52.212856900,0.25,83310,2036020,1057180,497417,29724267,6862301,96067,3.410,2817212,1525171,2.70
12:00:54.510727138,0.25,92764,2146537,5197732,1415188,356689851,62868286,577352,2.414,23919991,11537901,11.39
12:00:56.789475591,0.25,73873,1840782,1722563,595441,63807035,12017131,246221,4.261,5778831,2481279,9.83
12:00:59.073229674,0.25,86070,2147996,1069551,517948,32519081,7184419,98445,3.362,2928169,1618052,5.17
12:01:01.359833538,0.25,87069,2130836,2017339,943330,33207622,7689014,102281,3.288,3110988,1732767,17.06
12:01:03.669640826,0.25,221039,4299327,6863151,3141613,149987540,27551827,478846,3.939,12155292,5841418,12.90
12:01:05.993645414,0.25,161957,3834484,1526085,578754,32230207,7358068,103121,3.443,2994947,1659774,14.83
12:01:08.325986186,0.25,77555,1858939,1014616,485130,30926356,7583488,104538,3.419,3057609,1640379,7.57
12:01:10.658603827,0.25,223278,7795688,3745174,1087427,31865705,7280980,102993,3.454,2982235,1612397,16.83
12:01:12.951625642,0.25,84376,2130308,999283,450423,64571173,12695119,251703,4.191,6005666,2680399,2.72
12:01:15.261767337,0.25,73735,1844872,1246434,603631,31574372,7186262,94535,3.238,2919500,1608925,12.97
12:01:17.547349579,0.25,82409,1992452,1501088,772727,28065971,6473112,85592,3.265,2621406,1467616,14.32
12:01:19.855851067,0.25,221106,4107705,978898,440469,34041300,7485582,105485,3.427,3077840,1667143,2.73
12:01:22.145331962,0.25,84938,2061000,1103442,528527,35217616,7832871,110686,3.458,3201072,1739734,4.22
12:01:24.670218272,0.25,109340,2574375,1192977,546464,31577168,7320762,102140,3.413,2992875,1635917,9.45
12:01:26.981493450,0.25,92899,2239350,1014730,465118,30632226,6759124,96538,3.467,2784392,1498789,8.72
12:01:29.303731707,0.25,81080,2002986,1006570,478161,32325010,7338402,101332,3.350,3025106,1657753,13.49
12:01:31.607981851,0.25,77464,1899841,2096738,1010658,30450434,6316233,86936,3.360,2587310,1395414,5.07
12:01:33.916241541,0.25,494161,12511071,1056170,488736,31765050,6777534,92154,3.305,2788034,1501714,10.92
12:01:36.208815806,0.25,159267,3857574,1060861,500115,33817069,7412130,103236,3.400,3036790,1654057,15.11
