horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
14:14:42.105130505,1588929,49478125,1017643,515203,31928991,7640389,105329,3.191,3300520,1694027,33.08,13.92,0.13,11.20,35.10
14:14:44.430839216,108658,2834569,1037296,521449,31698352,6869418,98473,3.385,2909519,1526817,25.49,14.03,0.17,16.33,37.14
14:14:46.737196700,108255,2918615,9513592,4314769,1447110862,291853446,5144587,3.971,129548102,58184688,19.07,1.05,5.28,0.90,28.11
14:14:49.402247986,380899,7488756,1846566,870018,249356915,61069408,874794,3.230,27086650,11613094,56.86,2.42,0.08,4.86,29.55
14:14:51.720649873,129485,2709059,2923115,1382388,43703029,9988191,158274,3.698,4279527,2150587,38.73,11.30,0.16,9.68,35.33
14:14:54.074801768,316483,6519587,1826574,874136,37490250,8355430,137382,3.840,3577754,1800054,36.57,10.80,0.53,9.97,36.67
14:14:56.428230912,155023,3458121,1363961,686350,51785803,11348769,181268,3.694,4907681,2440050,32.81,9.46,0.14,9.74,44.43
14:14:58.757911363,120754,2496018,1498725,791580,80153574,16984248,270363,3.595,7519960,3473330,78.09,2.19,0.02,2.66,13.19
14:15:01.233371997,129724,2746760,1770402,808843,55421651,12555690,190135,3.553,5351767,2636570,35.14,7.67,0,14.60,37.74
14:15:04.768945287,109080,2327884,1471442,764450,41769178,9339592,152013,3.845,3953782,1997028,58.56,2.40,0.12,6.26,27.60
14:15:07.088445671,2505582,44206825,70509826,26049258,1918371481,236784823,5489936,5.126,107102879,43979550,21.23,2.94,0.13,2.36,47.13
14:15:09.798173411,120282,2614731,8669309,3047978,41162288,8947554,147227,3.836,3838316,1946975,38.14,11.07,0.26,8.58,36.70
14:15:12.103981966,133237,2757314,1534575,734967,35576870,7988914,119264,3.565,3345732,1742732,31.99,11.09,0.12,12.72,39.81
14:15:14.431620570,135472,3522337,1280744,645095,45559650,8708982,142147,3.882,3661640,1899025,25.67,15.30,0.26,17.06,36.96
14:15:16.765284667,111498,2425716,1468049,663493,43149192,9534265,152262,3.833,3971998,2066697,33.55,9.82,0.42,10.34,39.86
14:15:19.084270882,115414,2525784,2564692,1111973,35322097,7758739,114066,3.536,3225700,1727211,57.63,4.74,0.38,4.27,27.59
14:15:21.394684651,432136,18517846,1388404,668678,37392655,8153765,122669,3.600,3407286,1789464,31.33,10.97,0.87,10.40,38.94
