horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:56:09.569023154,99046,2174608,1349983,675978,32830499,7512224,111564,3.611,3089698,1659090,38.25,6.37,0.85,8.05
13:56:11.946029582,394196,10748568,1153727,532686,39694299,8727516,135650,3.809,3561649,1910727,36.18,9.07,5.13,6.52
13:56:14.330232963,92400,2031497,1516304,783049,76069327,14364087,293414,4.328,6779305,3021728,4.95,0.33,4.31,0.29
13:56:17.577394571,885373,25428628,18421568,5748680,543178801,92944841,1386880,3.618,38328837,17733581,31.01,9.77,1.51,9.86
13:56:19.967832040,116848,2470607,1177573,533467,39181316,8847369,136737,3.764,3632671,1980391,31.49,7.83,2.36,8.64
13:56:22.340252779,103656,2278557,1155642,553494,68947725,14329163,290359,4.311,6735498,3043880,51.78,8.52,0.52,8.20
13:56:24.742788882,106898,2392258,2583106,1221390,35224356,7994760,119123,3.644,3268834,1740061,34.29,6.27,0.91,9.69
13:56:27.108775803,263338,5184679,1216157,587836,37175204,8711437,128572,3.632,3540177,1948937,23.37,13.99,1.83,12.96
13:56:29.514116146,94399,2125002,1329901,640320,37468568,8120223,121278,3.607,3362319,1788063,25.48,9.36,1.75,18.15
13:56:31.887831075,192205,5493822,1273626,634575,37863336,8516380,131212,3.762,3487801,1876445,45.83,6.57,0.99,5.30
13:56:34.280586257,99134,2241432,1394756,671305,44183702,8716626,139649,3.864,3613786,1916317,2.36,0.29,1.13,0.20
13:56:37.224096708,288859,5361112,1410142,698049,53026383,10638446,177047,3.917,4519410,2291820,29.33,13.59,0.77,13.29
13:56:39.610305611,107845,2390021,1385577,638023,35508353,7736318,117018,3.672,3186615,1720875,30.01,12.61,0.50,9.48
13:56:42.143628162,218963,5785494,1408817,649606,35494562,7975015,115434,3.539,3262095,1785031,58.60,5.79,0.68,6.54
13:56:44.554479808,110628,2356897,1230883,577224,38918209,8581204,139033,3.912,3554087,1877597,26.69,6.92,0.75,12.87
13:56:47.010065614,109084,2355830,2080140,1023112,41453895,8841416,138135,3.816,3620047,1941202,25.79,11.79,1.53,15.85
13:56:49.384992637,239201,4593158,1407152,675119,34500191,7835487,119422,3.681,3244441,1711240,33.65,4.51,1.72,9.61
13:56:51.785122090,107811,2410066,6846985,1793807,38219117,8442614,137620,3.908,3521360,1877978,30.93,6.95,1.67,11.81
13:56:54.179048111,98174,2265145,1452920,699275,34848057,7708742,115052,3.622,3176091,1723615,55.67,7.33,0.41,6.93
13:56:56.957033764,3705609,58183716,2205431,1016305,39387282,8988882,141025,3.830,3682204,1943675,23.97,7.31,1.43,17.46
13:56:59.398577357,112504,2492291,1334967,657274,34651761,7920170,120153,3.694,3252346,1746412,27.34,12.04,0.88,14.47
13:57:01.787457972,111912,2400173,4530124,1520658,46301774,9813124,151394,3.682,4112257,2170538,30.22,12.13,1.55,10.48
13:57:04.191614607,105847,2312516,1418474,694834,34351210,7893718,116571,3.613,3226438,1766544,53.40,6.16,0.71,8.24
13:57:06.581596831,264203,8563100,1294982,585339,127931935,24578971,286388,2.977,9620446,4747752,27.13,11.86,1.54,13.05
13:57:08.957537564,97700,2174803,1277931,619894,71946339,13724566,272836,4.233,6445514,2866659,24.09,13.68,0.57,14.54
13:57:11.342772312,109380,2424613,2181776,1065284,195114748,53581250,691473,2.971,23271944,9388544,33.93,12.22,0.84,11.99
13:57:13.728674992,267336,5118593,1667548,880307,34312569,7999854,119747,3.668,3264929,1780487,32.87,11.01,0.83,8.96
13:57:16.149082120,2191333,38697403,68725883,25377351,2938531263,293342667,6715863,5.296,126819287,51119137,32.48,0.99,0.67,0.87
13:57:18.895263866,110327,2366520,1113505,540582,55022092,11660462,214704,4.187,5128454,2560805,23.87,15.58,1.53,14.53
13:57:21.271932646,98770,2180602,2052183,987916,397959680,77287068,836612,2.673,31300283,14953212,31.78,13.33,2.13,11.53
13:57:26.022671080,115871,2515650,1035381,489595,42866330,9627434,155072,3.886,3990236,2160465,27.92,12.61,1.17,11.29
13:57:28.420547544,91524,2091032,1321202,658064,36398226,8344733,124866,3.645,3425738,1832477,50.68,2.01,1.19,5.59
13:57:30.816208607,117918,2543863,1268798,598334,41395561,8966519,143637,3.880,3702371,1946314,29.93,11.21,1.24,13.83
13:57:33.241231304,107909,2420174,2722116,1164223,66945307,13179917,271197,4.331,6261688,2694104,29.53,12.34,1.24,11.57
13:57:35.645920871,103947,2265165,2181014,1089592,38302080,8297601,131621,3.816,3449258,1812404,27.50,16.44,0.91,12.81
13:57:38.038686009,118633,2563488,1261730,611754,38991215,8721025,133595,3.732,3579690,1937639,29.78,10.65,1.09,9.01
13:57:40.427976627,108319,2290929,1237756,621399,45873292,10362045,169831,3.906,4347615,2291548,32.68,9.81,0.51,9.50
13:57:42.812909075,540783,18590078,1351953,651072,63017850,15558631,235528,3.482,6763967,3198052,30.00,10.59,1.72,8.26
13:57:45.198356410,111371,2416349,1234927,605707,72013345,13817239,284463,4.323,6579977,2914801,29.06,13.55,1.23,14.33
13:57:47.618073811,121955,2672242,2237434,1127583,34358602,7532674,113969,3.669,3105930,1663423,31.14,9.52,1.42,8.35
13:57:50.015026388,232910,4325165,1103578,527742,41157518,8954857,144791,3.917,3696479,1969014,31.03,12.10,1.37,11.61
13:57:52.420190739,108480,2457639,1155127,573039,39753516,8728487,141946,3.904,3636111,1884748,45.48,7.66,1.19,7.24
13:57:55.021596978,107342,2350967,1277409,626687,39362543,8589803,128810,3.646,3533291,1891765,21.98,15.86,1.91,15.49
13:57:57.444904262,106544,2274443,1212116,592793,258898716,45157363,612911,3.273,18725176,8381565,32.09,3.72,1.38,13.15
13:57:59.834660328,96852,2172539,2319265,1164145,37387648,8132048,124950,3.741,3339926,1798215,31.10,10.48,0.92,16.19
13:58:02.219910178,250552,4565259,1222526,590522,40579184,8788675,136665,3.765,3629484,1965327,48.28,7.58,0.60,6.01
13:58:04.636242085,105743,2283744,1276560,629816,34798537,7923145,118356,3.640,3251693,1767944,28.39,10.42,0,13.38
13:58:07.028417795,116693,2438894,1349366,587134,40182533,8878604,147692,4.020,3674111,1934865,5.09,2.86,0.17,2.50
13:58:09.436184950,115481,2495135,1210566,568613,77294217,16272539,333562,4.469,7463591,3341200,38.03,8.02,0.75,8.68
13:58:11.851584447,98870,2228846,2649246,1248214,39023549,8343136,127673,3.717,3435013,1853632,31.38,6.87,1.09,11.78
13:58:14.243513350,265983,4787573,1543456,671869,53773266,10379516,196470,4.466,4399728,2209550,24.14,8.60,1.87,15.46
13:58:16.653187010,104136,2357583,1661191,882237,38480646,8252021,123694,3.622,3415205,1825870,34.54,9.95,1.26,9.09
13:58:19.057114252,116481,2462111,1173725,564141,40251828,8727069,139641,3.898,3582692,1917606,50.61,6.50,0.73,5.49
13:58:21.464218165,110415,2457831,1216074,569913,41489471,9008037,144484,3.862,3741313,1954964,27.25,14.31,1.21,14.21
13:58:23.905023086,281814,9168151,1468147,746019,33597645,7692362,115227,3.665,3144242,1722325,27.83,12.90,1.11,11.87
13:58:26.298357515,258999,5115344,2198924,855185,41470861,8371738,131165,3.779,3470653,1844383,32.67,8.91,2.01,6.92
13:58:28.713908330,117610,2527360,1236924,577851,40202343,9405191,142622,3.706,3847909,2117290,37.19,12.00,1.11,10.65
13:58:31.129401098,100925,2279302,1275068,614750,35115576,7845435,115273,3.594,3207569,1743053,48.33,8.05,0.98,6.52
13:58:33.528425182,196114,4409489,4749694,1438301,62334577,12048419,174782,3.567,4899692,2477403,23.55,13.90,1.71,14.61
13:58:35.918128371,94467,2142299,1397249,673152,72690022,13027838,262338,4.264,6152689,2773849,33.73,7.40,1.50,12.57
13:58:38.308243069,113257,2383569,1253170,590717,37751968,8283680,130514,3.825,3412418,1831216,29.35,12.30,0.81,13.12
13:58:40.715507673,110623,2330467,1376646,663800,36679467,8239737,126697,3.744,3383768,1832855,70.45,2.08,0.47,2.98
13:58:43.123810055,106749,2376182,2090450,975594,43243369,8879815,143447,3.883,3694143,1935410,33.14,3.97,0.34,3.16
13:58:45.499033442,97982,2175836,1319279,633114,35264625,7687664,117517,3.701,3175568,1707674,32.10,11.65,2.19,8.39
13:58:47.893940016,110269,2479664,1128782,555367,68215309,13775057,285916,4.405,6491419,2877559,9.96,5.96,0.56,5.28
13:58:50.297885431,110401,2456657,2744423,1226208,34378148,7624381,112689,3.607,3123815,1674569,32.90,10.67,1.14,9.47
13:58:52.686013015,249366,4541189,1146023,541589,37436089,8359751,133999,3.858,3473127,1832491,22.77,14.64,0.86,15.91
13:58:55.041736790,98745,2283224,1451318,680558,39948453,8931550,143190,3.890,3681380,1971021,27.15,10.85,2.48,10.45
13:58:57.391959362,101076,2277928,1407637,688779,35547915,7962518,119577,3.648,3278262,1760484,46.05,9.03,1.15,8.24
13:58:59.776926305,255858,7941900,1285166,632671,35766387,8061832,122462,3.704,3306152,1779445,33.14,12.25,0.42,12.15
13:59:02.161590987,156830,3539871,1314050,631873,40246127,8468738,135666,3.888,3489001,1866934,44.44,8.55,0.84,10.61
13:59:04.577943909,247406,7413370,1145352,544730,43689250,9792632,146649,3.684,3980648,2140399,23.07,15.11,1.10,14.68
