horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
22:24:24.704856667,0.25,165575,3885573,1122495,541111,35483669,7823394,112116,3.443,3256335,1731123,99.66
22:24:26.553425546,0.25,220255,4138596,1192391,573513,31616415,7248122,97967,3.296,2971902,1623757,99.65
22:24:28.405346881,0.25,242563,4782239,1399735,606164,35647940,8213008,119234,3.504,3403014,1834173,99.80
22:24:30.290099749,0.25,83960,2060088,25158167,10892419,372356652,67692802,918657,3.228,28460698,12998564,99.66
22:24:32.158284503,0.25,239441,5662041,2644932,1192338,73402124,15925210,215709,3.223,6692950,3282492,99.53
22:24:34.022923947,0.25,83051,2020023,1092552,541264,68554079,14502431,208925,3.391,6160255,2977904,99.62
22:24:35.918747590,0.25,82991,2062450,1029339,513298,62756437,12898130,264968,4.348,6094239,2593685,99.69
22:24:37.804257202,0.25,81564,2036941,1116628,526167,73442713,14643066,275156,3.883,7086751,3059763,99.54
22:24:39.679844042,0.25,88974,2113141,1036616,500062,32464572,7277158,99766,3.335,2991448,1617358,99.70
22:24:41.544894969,0.25,90836,2140387,1211115,566467,46856680,11135827,141769,3.067,4622841,2163582,99.51
22:24:43.416796362,0.25,283667,7564277,1011396,488774,33354246,7506615,100509,3.268,3076002,1680367,99.38
22:24:45.305905832,0.25,78667,1966406,1039370,517444,29848005,7046873,91445,3.170,2885119,1570026,99.66
22:24:47.129003195,0.25,81168,1926381,1068427,527512,31115447,7369528,95959,3.166,3030509,1656588,99.54
22:24:49.000882188,0.25,80421,2007415,993701,470057,34461641,7875832,110241,3.407,3235799,1772872,99.64
22:24:50.873540112,0.25,904607,16714057,3802950,1178235,169426838,29352724,274688,2.422,11340799,5505131,99.54
22:24:52.760507577,0.25,495045,8078550,1163690,569804,32677518,7369367,95312,3.177,3000506,1676612,99.66
22:24:54.643028707,0.25,352470,7438071,1051018,508202,32517530,7442191,98934,3.244,3049771,1672838,99.76
22:24:56.511411741,0.25,78131,1905554,2367378,1086996,30950452,7031077,94289,3.280,2874372,1571895,99.59
22:24:58.379661554,0.25,80900,1965833,2027105,1031406,33191001,7448191,103555,3.370,3073005,1666543,99.55
22:25:00.235033970,0.25,77005,1871574,1109875,546479,70372921,13371390,263852,4.130,6388273,2793446,99.71
22:25:02.069188305,0.25,78515,1969555,1559161,614364,81518273,15597715,293386,3.949,7428918,3322327,99.75
22:25:03.949935844,0.25,87197,2139998,1063638,511766,60030663,13822523,204672,3.463,5909776,2827766,99.64
22:25:05.838687881,0.25,88090,2125913,980495,477336,31971251,7358744,99359,3.299,3011453,1641037,99.68
22:25:07.710108776,0.25,86089,2040438,1007960,492363,29028935,6765230,88276,3.207,2752737,1523495,99.76
22:25:09.709132395,0.25,83896,2060672,1080214,527640,28254517,6852644,88560,3.181,2783594,1540474,99.18
22:25:11.593217574,0.25,92008,2142149,1036574,507687,31677048,7259705,99813,3.372,2959967,1614220,99.68
22:25:13.463720335,0.25,79250,1960032,1126171,569249,32216091,7096339,93572,3.206,2918260,1591000,99.45
22:25:15.329964845,0.25,78924,1932767,1016096,494824,32143047,7277165,99882,3.336,2993938,1619940,99.48
22:25:17.214331586,0.25,90145,2540842,8356364,2279598,35314490,7916202,104511,3.253,3212661,1751375,99.65
22:25:19.070973900,0.25,229010,4297882,959725,456875,33334348,7513086,105135,3.434,3061695,1675852,99.73
22:25:20.929262291,0.25,226088,4242317,1099528,526014,31522439,7162904,95707,3.274,2923400,1588016,99.65
22:25:22.785380904,0.25,94070,2276864,2636848,1128916,32690988,7103904,97877,3.343,2928174,1565632,99.58
22:25:24.668269148,0.25,166735,3871593,2335939,1103339,28590122,6830187,89169,3.194,2792092,1543366,99.66
22:25:26.548625731,0.25,73002,1796037,1150959,572950,30739076,6838659,95932,3.386,2833142,1518340,99.81
22:25:28.539011415,0.25,81977,1975151,1125170,555723,73569707,12000135,238063,4.159,5723992,2530990,99.65
22:25:30.415775423,0.25,73924,1888735,20181615,8118677,273122390,46460998,805959,3.822,21084958,9223806,99.72
22:25:32.265428183,0.25,95404,2276588,1424190,582040,35533285,7796348,111133,3.439,3231622,1737254,99.70
22:25:34.150917656,0.25,79971,1959217,1974146,878626,33840137,7735900,103907,3.312,3136831,1736371,99.65
22:25:36.017904865,0.25,88386,2066692,984450,469882,32085375,7193666,98655,3.366,2931039,1586579,99.58
22:25:37.893991645,0.25,84586,2055648,1289919,569865,31843836,7492593,98460,3.232,3045948,1685691,99.65
22:25:39.780154855,0.25,80707,2019774,1121438,559857,28387216,6679033,90480,3.316,2728996,1492432,99.65
22:25:41.637244387,0.25,83475,2060916,1166740,545726,31757364,7200359,96036,3.251,2953916,1591222,99.55
22:25:43.502429169,0.25,72967,1803630,1083629,532148,32025156,7267044,97553,3.275,2979012,1629521,99.59
22:25:45.373527975,0.25,214930,4022799,1565258,632703,34087467,7669913,105878,3.366,3145974,1667077,99.66
22:25:47.239392044,0.25,231202,4549629,1058836,515756,37271618,9458602,117414,2.930,4007774,2081165,99.73
22:25:49.102306644,0.25,88251,2126868,954259,442162,32997506,7250902,100155,3.391,2953755,1591069,99.67
22:25:50.983530442,0.25,459100,8957747,2262890,1108931,32515602,8194427,110369,3.314,3329905,1871353,99.56
22:25:52.868884967,0.25,86430,2095898,7192723,2184982,32411459,7314934,98257,3.267,3007194,1628721,99.74
22:25:54.724207616,0.25,175704,4328624,1152513,552434,65227856,12844685,249545,4.020,6207636,2693788,99.64
22:25:56.601289141,0.25,85374,1982520,927402,440855,74108765,14031167,268885,3.995,6730835,2887702,99.74
22:25:58.482025544,0.25,410475,17221998,12244316,3142871,33134574,7097955,96604,3.324,2905973,1588424,99.74
22:26:00.346935710,0.25,82922,1972485,1013089,493013,31286218,7190848,97023,3.304,2936581,1619529,99.55
22:26:02.205516398,0.25,86975,2049634,1047153,512481,29615304,6879568,91087,3.260,2794146,1547364,99.29
22:26:04.063276675,0.25,83954,2109874,1036572,506460,32034316,7351715,100626,3.356,2998142,1627478,99.67
22:26:05.930041146,0.25,75209,1919485,1064304,533627,29502446,6645865,88650,3.270,2711376,1473373,99.55
22:26:07.798793449,0.25,85253,2034415,994296,483006,31818869,7165325,98907,3.342,2959891,1615653,99.04
22:26:09.682108932,0.25,86609,2080304,1112849,521469,30304087,6955090,94981,3.335,2848179,1563782,99.71
22:26:11.550281194,0.25,233841,4575129,1146043,546030,33160992,7308580,101345,3.372,3005360,1622471,99.54
22:26:13.430478024,0.25,318134,7396838,1121627,518388,32590836,7556400,99445,3.244,3065580,1662750,98.74
22:26:15.306177050,0.25,80198,1995924,1978839,1017132,28303114,6653002,89250,3.281,2720332,1511834,99.62
22:26:17.194254778,0.25,78129,1908277,2150639,1012385,34186907,7373897,98874,3.292,3003328,1655454,98.76
22:26:19.071536780,0.25,86411,2106662,1010481,478203,32654466,7488109,101053,3.317,3046179,1687249,99.74
22:26:20.961960339,0.25,73308,1897486,1135640,551991,67490602,14049189,266393,3.925,6786790,2968310,99.64
22:26:22.828123674,0.25,88628,2177396,4014799,1142846,35116715,7813948,111986,3.406,3288000,1733439,99.55
22:26:24.681991906,0.25,169102,3932073,1114802,523674,31175298,7161944,94213,3.219,2926854,1625998,99.19
22:26:26.539281259,0.25,85474,2096896,988266,483463,32533256,7286728,94517,3.188,2964384,1624431,99.65
22:26:28.429846227,0.25,75942,1893415,1052682,527796,28599480,6642798,86283,3.181,2712107,1491230,99.66
22:26:30.286098148,0.25,83504,2070113,1157756,587209,586471190,103854767,1907114,4.067,46886832,19587258,99.49
22:26:32.161672339,0.25,78299,1906660,1176649,551602,31152617,6898475,93364,3.335,2799907,1511060,99.63
22:26:34.031552733,0.25,79625,2021135,1035102,491870,67838405,13519409,204718,3.523,5810705,2774367,95.20
22:26:35.911479517,0.25,83098,2083356,1017687,494439,33107222,7449473,99793,3.278,3044255,1670928,99.65
22:26:37.792072097,0.25,224583,4251036,1036144,496912,35687999,7258913,98612,3.309,2980564,1633731,99.65
22:26:39.666917045,0.25,374330,15899784,7390774,2002694,32347063,7391513,99762,3.313,3011315,1649058,99.68
22:26:41.551927552,0.25,78519,1930586,2321869,1122739,31964492,7363414,96241,3.199,3008648,1645234,99.67
22:26:43.424610036,0.25,211778,6034399,2011705,1019400,32444614,7284411,95003,3.190,2978507,1635696,99.56
22:26:45.296540192,0.25,76751,1848646,1087683,532368,68944047,14938072,262205,3.642,7198511,3194532,99.68
22:26:47.179495139,0.25,74082,1879644,951916,462278,71080987,13912644,266429,4.001,6658924,2941383,99.54
22:26:49.040923015,0.25,81103,2031206,951492,460461,34773962,7682606,110313,3.493,3158465,1704606,99.17
22:26:50.943807196,0.25,1564509,28100553,1739829,688519,35926697,7971530,110322,3.404,3240692,1763496,99.31
22:26:52.838973147,0.25,88450,2149780,3414069,1043264,30029542,6724607,87315,3.172,2752461,1508108,99.64
22:26:54.687638373,0.25,166864,3892682,1124514,541659,30943093,6824683,90156,3.245,2778158,1546334,99.55
22:26:56.559605273,0.25,77103,1923756,1201377,589351,33113386,7116181,99084,3.389,2923709,1578465,99.76
22:26:58.438970281,0.25,79150,1965406,1070841,533748,31510310,7146452,96127,3.279,2931697,1598623,99.55
22:27:00.326121531,0.25,197648,7965189,2752126,904608,32665749,7465647,95712,3.155,3033936,1698807,99.56
22:27:02.216095012,0.25,76062,1896513,1065208,522150,34018636,7632208,105175,3.354,3135974,1725663,99.45
22:27:04.102288664,0.25,237857,4743010,992995,461864,36450784,8296583,111418,3.313,3362911,1835798,99.58
22:27:05.986662874,0.25,222387,4140559,1043369,492671,32669323,7133686,93907,3.242,2896274,1594623,99.84
22:27:07.863797951,0.25,84053,2047983,2115281,1016851,33817828,7273261,97415,3.301,2951225,1602800,99.65
22:27:09.722088026,0.25,86003,2080748,2286986,1070211,30183374,6996825,96929,3.382,2866038,1556669,99.37
22:27:11.615108639,0.25,99382,2311234,1183042,568520,31764028,6981491,91556,3.248,2818688,1552339,99.65
22:27:13.497593150,0.25,77534,1954425,1043684,503672,65979064,12058961,244890,4.187,5849142,2535057,99.65
22:27:15.362800411,0.25,82837,2044539,1067373,535124,39320187,8609327,141354,3.761,3757935,1878104,99.54
22:27:17.216289536,0.25,83176,1990020,904527,433087,34184083,7247130,101582,3.442,2951443,1603112,99.56
22:27:19.091683549,0.25,92068,2182529,1026195,506688,30387720,6846134,91174,3.276,2783288,1523675,99.55
22:27:20.956407454,0.25,356269,15634130,1044419,506225,31204557,7056350,96768,3.359,2881098,1574554,99.54
22:27:22.841555166,0.25,88395,2140861,5806038,1684287,28210197,6633664,84123,3.102,2712182,1489498,99.69
22:27:24.706318832,0.25,223134,5752472,1481179,633174,29256315,6501708,88863,3.330,2668697,1434787,99.67
22:27:26.597605183,0.25,96600,2586589,1132223,538152,32812112,7492669,104474,3.407,3066900,1661660,99.60
22:27:28.466475929,0.25,77004,1940842,1122879,552591,29676272,6674021,90564,3.319,2729054,1499979,99.26
22:27:30.348178269,0.25,245683,5162805,1915093,925320,540320082,120621802,2239370,3.979,56279281,23628311,99.58
22:27:32.518786509,0.25,79161,2062103,1044307,510162,181534468,48894455,543095,2.619,20735279,10029770,99.64
22:27:34.386687888,0.25,218629,4037290,2664613,1026915,32704422,7599945,106714,3.344,3191329,1664892,99.66
22:27:36.247714349,0.25,136900,2910024,1005309,493302,34319443,8187511,112708,3.363,3351439,1821943,99.59
22:27:38.114024440,0.25,85340,2054392,2102407,1011170,33833775,7817235,106158,3.336,3182083,1758251,99.53
22:27:39.992210431,0.25,105629,2960453,2146481,1079827,35873043,9321014,110477,2.839,3891824,2079269,99.75
22:27:41.844294170,0.25,84785,2064004,1018732,487389,60997773,12297910,242216,4.090,5921912,2568327,99.63
22:27:43.721566143,0.25,81613,2024355,1271385,526397,60426181,12358201,255623,4.387,5827089,2496782,99.73
22:27:45.583724755,0.25,85232,2073989,1188756,542428,35447866,7669365,106152,3.370,3149787,1724540,99.54
22:27:47.441980863,0.25,83698,2017692,1084580,526554,30003905,6820396,90523,3.260,2777167,1529707,99.59
22:27:49.323583737,0.25,87732,2179507,1224429,570906,32039216,7225459,97650,3.264,2991714,1603593,99.70
22:27:51.200799303,0.25,436730,8571539,973426,473098,37076445,8692086,124818,3.511,3555069,1878601,99.66
22:27:53.070661768,0.25,75687,1972783,21932663,4643477,32323449,7247682,94344,3.227,2923452,1615362,99.60
22:27:54.924052582,0.25,93136,2281308,977711,461763,32143424,7261948,98913,3.312,2986414,1645610,99.38
22:27:56.786528968,0.25,359548,16586118,1085261,495109,31662887,7262412,95926,3.215,2983826,1620922,99.67
22:27:58.663069567,0.25,245022,4742739,983165,480853,33420355,7470698,106138,3.442,3084005,1667877,99.67
22:28:00.529241146,0.25,99960,2185055,1284268,583866,32644548,7400485,97967,3.226,3036641,1652736,99.75
22:28:02.404992935,0.25,77508,1883065,2065179,1023853,31736975,6969166,91340,3.203,2851464,1585709,99.56
22:28:04.282355001,0.25,85135,2057454,3026127,1413459,33999668,8048612,108384,3.288,3296623,1747046,99.64
22:28:06.174706265,0.25,79367,1993262,1075023,524949,34543250,7743886,100650,3.198,3147092,1733201,99.57
22:28:08.057702329,0.25,72310,1810502,1009872,486722,68070211,13591222,260836,4.046,6447235,2874263,99.68
22:28:09.932068172,0.25,84935,2070994,1037038,479440,36795725,8100974,112183,3.394,3305449,1804631,99.34
22:28:11.820784611,0.25,86525,2081272,998930,482696,30044097,7081792,95206,3.287,2896345,1587012,99.65
22:28:13.696540163,0.25,94782,2198686,911071,436290,33372255,7668193,104100,3.318,3137799,1716581,99.69
22:28:15.554289643,0.25,76064,1997682,1089156,539307,30220961,7036573,91909,3.205,2867975,1599538,99.59
22:28:17.414055203,0.25,82677,2081016,1190817,579553,30426533,6964164,90816,3.197,2840497,1566898,99.65
22:28:19.282630326,0.25,75549,1870291,1038543,512110,31964774,7481531,101771,3.318,3067077,1671681,99.66
22:28:21.128661830,0.25,80163,2040872,1126578,551501,32987876,7331688,99965,3.342,2991402,1654951,99.71
22:28:23.010115531,0.25,208494,3885591,6179438,1882943,32416710,7457374,98373,3.258,3019564,1678626,99.67
22:28:24.892104269,0.25,232853,4444854,1092805,517055,34578453,7171115,98969,3.346,2957738,1576593,99.55
22:28:26.790865258,0.25,91468,2152557,992188,467063,146182777,27407454,255804,2.418,10580416,5285078,99.67
22:28:28.680492008,0.25,81068,2032594,3363512,1259212,30352416,7110731,91717,3.174,2890084,1617983,99.67
22:28:30.577144273,0.25,76523,1925631,13978977,6001688,395533504,78781227,1347925,3.874,34795577,15096545,99.50
22:28:32.439167489,0.25,81027,1944569,1142722,550082,60165489,12071957,245648,4.200,5848140,2553815,99.74
22:28:34.316070527,0.25,76872,1915962,2043519,909388,63732834,12281748,247683,4.182,5922667,2592585,99.64
22:28:36.198543536,0.25,84338,2039944,985280,473645,36233170,7894226,110462,3.428,3222298,1754261,99.67
22:28:38.070834026,0.25,88845,2140000,1109131,531188,32736361,7575912,99657,3.224,3091419,1720671,99.51
22:28:39.930255879,0.25,90866,2070063,951577,447897,30782260,7073138,94019,3.267,2878251,1590361,99.65
22:28:41.790660073,0.25,80252,2023163,1115332,542145,28528841,6747768,89612,3.258,2750798,1516764,99.70
22:28:43.674448248,0.25,80343,1945489,1057526,505162,32841448,7066114,95807,3.297,2906213,1585507,99.58
22:28:45.563697226,0.25,80210,1964052,1123109,531438,36604658,7883873,103077,3.220,3200924,1757138,99.67
22:28:47.446576501,0.25,76760,1883359,1046846,507320,32627225,7321068,99329,3.319,2992712,1649997,99.64
22:28:49.312521771,0.25,80155,1916057,1054232,488437,36003762,7959488,113787,3.454,3294341,1748986,99.75
22:28:51.170217909,0.25,1515997,26654700,1654025,683192,34773777,7869362,104814,3.285,3190357,1731397,99.66
22:28:53.061087185,0.25,114950,2469659,5171131,1605172,33611953,7855372,106862,3.335,3204297,1746365,99.54
22:28:54.933376574,0.25,93717,2296283,2560655,1147013,30506350,7019746,90029,3.148,2859752,1573989,99.36
22:28:56.810419371,0.25,75719,1864960,2751737,1193505,31563283,7264416,96241,3.229,2980660,1601705,99.67
22:28:58.697678231,0.25,407303,17662740,1076585,505990,62505280,12387867,248711,4.178,5952499,2620746,99.57
22:29:00.558188470,0.25,75981,1893412,1134819,558218,74302970,15216541,283509,3.999,7089282,3133917,99.65
22:29:02.431103002,0.25,84114,2000345,1085546,510842,33166619,7321433,104237,3.468,3006098,1621196,99.55
22:29:04.330621360,0.25,83731,1979040,2025031,851268,33289727,7495433,106332,3.452,3080370,1652793,99.61
22:29:06.230311618,0.25,89871,2160495,1046553,494096,33670681,7752978,105373,3.339,3155985,1719143,99.43
22:29:08.105263812,0.25,79936,1951718,1108692,545718,33219037,7206470,95317,3.257,2926203,1599745,99.05
22:29:09.984315102,0.25,83648,2020986,991448,484322,33562281,7791245,105271,3.324,3167378,1716891,99.75
22:29:11.854468949,0.25,116374,2675220,1059006,517899,31783205,7123790,95138,3.246,2930840,1600727,99.65
22:29:13.737471518,0.25,83840,2034691,1046148,509729,35596172,7948807,110174,3.378,3261983,1756231,99.70
22:29:15.609612337,0.25,81128,2003593,1094915,521498,32154881,7417877,101896,3.333,3057498,1650792,99.55
22:29:17.495795497,0.25,209592,3879303,1206531,571995,30181228,7102761,93511,3.225,2899191,1592601,99.75
22:29:19.390081868,0.25,266532,6424199,10751782,2825767,38724115,8999314,121401,3.213,3778471,2014184,99.59
22:29:21.268668058,0.25,85834,2048047,2006515,1010274,37826118,8172506,108869,3.275,3324308,1792228,99.56
22:29:23.128349972,0.25,78293,1966099,2112753,1065352,32848653,7424642,99879,3.294,3032369,1628371,99.68
22:29:25.028888542,0.25,85842,2007096,1164470,564575,32439594,7455994,101723,3.338,3047238,1665682,99.59
22:29:26.897896140,0.25,84627,2071349,1109221,532007,63508279,12631554,246593,4.092,6025860,2679080,99.57
22:29:28.774370347,0.25,82423,2087571,1117098,545624,62032849,12936356,254778,4.156,6130454,2755562,99.67
22:29:30.658307582,0.25,96300,2235168,7625141,3489449,328203849,59193469,970756,3.735,25988036,11598377,99.78
22:29:32.536771344,0.25,101176,2380194,1146033,548850,132714868,39127473,404166,2.560,15785504,7756480,99.72
22:29:34.397944168,0.25,91071,2165085,1685573,753756,35017932,8031754,109744,3.342,3283456,1768950,99.51
22:29:36.288023513,0.25,87636,2123410,1134994,571564,32820368,7197661,94517,3.229,2926759,1608152,99.65
22:29:38.147281528,0.25,80437,1912252,1011327,488616,36843250,8460062,113931,3.294,3458519,1838960,99.64
22:29:40.009831073,0.25,170918,6131091,5931852,1638707,34078405,7545435,103344,3.335,3098869,1692321,99.64
22:29:41.880190823,0.25,86501,2089595,1025702,471532,34222358,7551075,105295,3.396,3100735,1687115,99.63
22:29:43.767875050,0.25,224907,4267364,1024608,493191,35069223,7656373,107174,3.423,3131064,1681068,99.57
22:29:45.634528938,0.25,244709,5273343,1103785,533995,36134156,8553117,109295,3.073,3556954,1876567,99.55
22:29:47.511678816,0.25,89094,2089641,1919937,977078,31223091,7375145,97074,3.240,2996421,1653004,99.55
22:29:49.380912441,0.25,79921,1974989,2349164,1102535,34105627,7527433,99735,3.259,3059940,1668392,99.69
22:29:51.270939728,0.25,960338,17030474,1294100,629322,34186969,7194213,100136,3.389,2954759,1526004,99.56
22:29:53.167974488,0.25,146036,5030429,1157405,548439,63888341,12684631,251436,4.160,6043417,2668028,99.34
22:29:55.034589593,0.25,78948,1935050,5606867,1652375,55073759,11815783,212033,3.914,5417023,2586955,99.55
22:29:56.895519802,0.25,92190,2224866,949514,441754,35945504,8074043,110635,3.342,3310086,1793371,99.70
22:29:58.765144157,0.25,89442,2164724,1113170,532236,30145004,6967970,92448,3.249,2845330,1566473,99.78
22:30:00.657070843,0.25,93441,2222938,1084183,516437,31612770,7141371,100658,3.415,2947950,1576363,99.65
22:30:02.551400535,0.25,83626,2065743,1097536,533158,143141967,40519504,423674,2.576,16449176,8070771,99.54
22:30:04.443899608,0.25,82991,1994734,1104092,551069,29343335,6952589,93320,3.268,2855476,1555638,99.66
22:30:06.314108636,0.25,78235,1951176,1111124,522801,34561076,7485087,104917,3.383,3101214,1655840,99.55
22:30:08.197463939,0.25,78911,1953136,1133210,529761,35628079,8201828,113057,3.363,3361651,1836492,99.57
22:30:10.072061130,0.25,216705,4021149,1131794,526276,190269771,35281388,328740,2.401,13694236,6666735,99.60
22:30:11.965041583,0.25,287752,5336565,1085134,496795,35620851,7845170,106742,3.343,3192840,1748860,99.67
22:30:13.831066437,0.25,86212,2156514,1186371,553034,54628875,13169422,191683,3.399,5639422,2742303,99.62
22:30:15.704052344,0.25,77419,1887096,9813769,2869640,33501278,7623207,102237,3.263,3132776,1678453,99.69
22:30:17.572869855,0.25,84378,1999779,1226153,603334,30767789,7129340,92641,3.169,2923563,1587643,99.66
22:30:19.434219209,0.25,72436,1815656,1062284,507900,64624825,12588824,252318,4.170,6050087,2641307,99.67
22:30:21.317178959,0.25,81465,1955969,1010865,488996,66071318,13165014,258818,4.117,6286024,2820656,99.54
22:30:23.186215030,0.25,324307,10335426,1079749,507888,33224610,7588087,102697,3.322,3091182,1700957,99.39
22:30:25.085969930,0.25,86108,2094879,989789,467718,32718602,7554133,100444,3.256,3085335,1702540,99.27
22:30:26.937427981,0.25,80753,1970613,1004910,488709,31159652,7183801,93908,3.224,2913223,1594336,99.70
22:30:28.842178521,0.25,78652,1903472,1110573,527955,29309540,6635480,88704,3.238,2739882,1484128,99.54
22:30:30.702345486,0.25,148855,2811602,4282622,2020241,476154452,88532207,1501573,3.814,39368402,16825613,99.48
22:30:32.577486655,0.25,92812,2211312,1148149,565705,168162335,46341435,537975,2.713,19833145,9243516,99.56
22:30:34.449471333,0.25,79794,1964790,1173755,545246,34543751,8313627,121682,3.542,3435887,1852093,99.58
