horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
15:49:13.646013294,3083938,52546400,37200291,16876572,1026118964,160780479,3349721,4.918,68106745,32248921,57.97,6.97,0.89,6.99
15:49:16.177120266,398842,11439106,1811565,843370,45862940,9472376,159352,4.050,3934660,2054699,32.63,4.84,3.04,7.67
15:49:18.825736334,118343,2399870,1339042,653959,50414039,11915305,200060,3.984,5022137,2680087,30.14,13.65,1.56,10.35
15:49:21.301204022,103956,2220660,1416478,706446,35510073,7983239,125160,3.819,3276906,1740942,31.70,12.27,3.25,10.21
15:49:23.771220220,265246,4756990,1396817,675389,42930061,10409379,153559,3.508,4377943,2243377,25.14,10.51,2.06,16.67
15:49:26.263390339,440113,15110982,1616677,747121,40860939,9209892,154283,4.019,3838414,2028550,29.31,11.47,1.83,10.67
15:49:28.763434863,140240,2704653,1438779,708124,39310313,8499193,134424,3.864,3479114,1855563,27.77,12.64,1.60,11.87
15:49:31.258766637,115729,2638561,1226047,617586,73072850,15298140,314470,4.402,7143582,3190438,32.49,11.65,4.40,8.93
15:49:33.862223634,2720105,42903045,24403966,12737865,47500666,11998876,195748,3.895,5025317,2648169,27.78,13.62,2.19,13.87
15:49:36.382780422,382482,13213976,3630386,1181937,36859558,8345187,133812,3.930,3405234,1807019,30.97,11.48,0.50,11.83
15:49:38.864503639,140610,2696751,1245048,603767,40212888,8474222,142741,4.047,3527358,1826643,25.66,12.55,2.10,13.71
15:49:41.347488385,108345,2149928,1335495,657747,88468533,18789672,356158,3.954,9006858,4009015,36.59,4.61,3.75,10.56
15:49:43.843850757,115669,2353429,1309292,644368,39150494,8088146,126996,3.814,3329393,1815256,29.01,14.70,0.80,11.01
15:49:46.337096324,120794,2453251,12901315,3409730,63536062,13023606,189185,3.597,5258903,2725647,35.95,7.02,1.16,10.06
15:49:48.848235776,120988,2442013,1239746,599570,40774157,8632725,148020,4.129,3584679,1851138,27.40,10.17,5.79,9.72
15:49:51.347553255,110163,2363681,1457052,696655,78388833,15345936,313730,4.307,7284008,3215720,23.47,11.00,2.15,12.40
15:49:53.919622702,2581878,39387018,22145930,11299292,38153423,8346429,135620,3.939,3442675,1845004,27.40,10.99,3.14,9.58
15:49:56.429600272,112938,2358224,4345529,1375127,202686604,34252749,401976,3.017,13325783,6317035,43.48,9.38,1.57,7.65
15:49:58.918590227,114612,2335978,1481633,696048,48639186,11493264,186330,3.862,4825223,2567919,26.47,14.27,1.27,12.30
15:50:01.424117893,118835,2445219,1576017,720623,72271151,14199145,299256,4.466,6700157,2974850,29.39,12.65,2.17,11.87
15:50:03.928746015,130337,2891977,2281425,1156138,35848980,8075606,128634,3.873,3321565,1801525,39.39,8.42,2.43,8.10
15:50:06.436990474,104740,2200670,1715536,789512,278937497,47828403,528057,2.848,18539341,8986637,28.75,11.22,2.91,12.61
15:50:08.946217464,124095,2466819,1321453,638056,36188576,8144140,134132,4.028,3329798,1777479,48.28,9.28,2.02,7.41
15:50:11.457425438,118354,2528186,2560860,1337499,69541041,13436070,282699,4.432,6378681,2775961,38.38,3.57,7.65,7.00
15:50:14.100375276,2551355,39735694,24648127,11071704,490590369,89949201,1174513,3.216,36518580,16813473,47.69,4.74,1.00,5.41
15:50:16.620644210,117919,2504516,1443891,699905,39617127,8398023,134468,3.891,3455599,1842812,31.47,9.55,1.96,9.43
15:50:19.130694205,121575,2367535,1371754,631940,40476252,8657354,145764,4.049,3600329,1889839,25.94,9.44,2.49,9.51
15:50:21.621928262,108461,2303564,1383315,646730,68702089,13425190,281780,4.428,6362880,2818964,38.80,8.64,1.30,5.79
15:50:24.138972561,119141,2418638,2005840,1033514,40465138,8838209,148139,4.034,3672389,1948165,32.43,11.09,3.36,10.14
15:50:26.648356479,119074,2480701,1352653,666500,40473677,8809824,142041,3.911,3631676,1957592,28.16,9.80,3.03,9.43
15:50:29.161087109,104461,2161602,1530639,719155,43991421,8823403,151135,4.118,3669943,1926318,51.23,8.08,2.18,7.57
15:50:31.660288718,122107,2429804,1192669,566901,70432985,14101270,295794,4.453,6642006,2970256,26.97,6.82,1.42,15.94
15:50:34.266254012,2571707,41008082,23630989,12338967,38269236,8478017,134778,3.875,3477938,1870383,31.15,12.39,3.42,13.08
15:50:36.745967040,130300,2604550,1208974,583014,42271415,8785763,140242,3.887,3607697,1963641,11.43,6.34,1.58,8.02
15:50:39.831845286,140585,3137347,1332756,596825,71927931,14423660,302098,4.449,6790710,3040349,30.18,14.34,1.21,11.00
15:50:42.834285649,110704,2215170,1358398,661420,38297838,8418617,134199,3.886,3453038,1864171,36.87,11.95,1.56,9.62
15:50:45.334083317,124707,2510168,1183932,574630,154856427,42294505,490704,2.838,17292060,8381438,29.18,10.58,2.24,9.10
15:50:47.838465083,109887,2305083,2932632,1153639,232787487,38657922,515625,3.235,15936610,7276443,25.98,10.64,3.15,8.88
15:50:50.313099631,125927,2521789,1994952,1015606,37531094,8328587,134380,3.940,3410507,1850771,27.22,12.77,0.97,15.47
15:50:52.808107676,117730,2367479,1718420,805532,1050046968,199205082,4245226,5.105,83159453,41016925,2.50,0.67,0.32,0.55
15:50:55.473317158,110422,2364781,1387070,695305,149358497,41128297,456866,2.712,16847776,8150891,34.64,9.95,3.14,5.77
15:50:57.982570385,118571,2381302,2850397,1105491,72696052,13750685,294968,4.516,6531231,2898286,25.17,14.36,2.58,12.45
15:51:00.494112207,124736,2478596,1237219,595256,36749137,8015071,128319,3.886,3302456,1787002,27.73,11.99,2.91,13.95
15:51:02.997879325,108776,2253100,1376974,677673,37071772,8001622,133552,4.047,3300144,1746537,31.14,11.97,2.31,10.05
15:51:05.497664175,131981,2795182,1286220,620896,151147245,42032728,476652,2.767,17225357,8405860,31.48,7.62,2.52,11.34
15:51:08.024160015,108366,2313862,2773725,1173080,67115858,13932989,291806,4.412,6613571,2951818,35.62,9.12,1.38,8.31
15:51:10.508888769,189432,3206304,2732346,1247501,90881126,18039925,484287,6.083,7961586,3854502,38.64,6.34,2.36,6.98
15:51:13.009135212,161333,2804169,11823431,5130936,1303236772,197022553,4264823,5.017,85009122,40036439,11.90,0.41,0.32,0.35
15:51:15.760646799,119884,2502530,6793612,2140721,35990506,8070088,129349,3.902,3315099,1779081,28.23,13.37,2.86,12.21
15:51:18.264123178,209274,4488209,1269961,604200,187610448,33355324,472295,3.330,14183066,6627653,27.28,10.89,1.64,8.85
15:51:20.751818134,290823,5962603,1305938,642826,38956677,8308674,136747,4.010,3410447,1800177,27.80,12.06,1.64,13.44
15:51:23.240366221,118337,2410326,1384514,727840,36297311,8170940,136122,3.982,3418682,1819273,25.89,12.90,1.93,13.65
15:51:25.727547771,127683,2559521,6303336,1970792,41923663,9015538,151406,4.056,3732922,1987633,33.96,5.79,3.00,10.60
15:51:28.230706903,203869,4333135,1311760,643669,212382232,45276613,653535,3.475,18806131,9659896,23.58,9.15,1.64,9.31
15:51:30.735206685,121328,2509904,4270932,1651467,45148250,8937214,158378,4.260,3717455,1966428,33.28,12.71,1.88,12.78
15:51:33.233152733,121712,2456129,3782251,1544006,41848975,9240439,160656,4.185,3839041,2034684,30.04,11.76,3.23,13.03
15:51:35.744936033,119616,2448620,6405640,2030727,37215257,8241237,128752,3.831,3360945,1819638,21.71,11.66,2.37,10.36
15:51:38.265623147,203133,4419348,1743114,733534,74810996,13705406,287636,4.416,6513024,2877956,4.98,1.39,0.31,1.36
15:51:40.973163767,267166,4569829,1392826,692484,37724020,8279215,132707,3.929,3377221,1823528,28.56,13.88,3.00,13.36
15:51:43.467191107,113013,2378002,1375726,699578,40566267,8408000,147145,4.171,3528072,1854492,30.60,12.76,2.73,10.31
15:51:45.950881448,122940,2505330,1436955,690486,34503728,7784299,121474,3.817,3182649,1736353,29.29,8.70,3.70,10.11
15:51:48.432661319,129769,2572501,1215946,599350,76539672,15715433,308168,4.143,7438888,3345770,32.96,11.77,2.12,9.50
15:51:51.202906513,251475,4504952,1193555,566753,44283516,9718489,158459,3.969,3992413,2176849,29.69,11.58,2.78,14.77
15:51:53.692845397,117438,2662740,1396334,704168,44764811,8831789,153392,4.183,3667350,1931573,54.62,7.51,2.23,5.19
15:51:56.161698418,380577,11188155,1285014,645301,38606268,8804778,140016,3.888,3601357,1972244,23.56,13.30,1.86,14.51
15:51:58.647457060,120447,2549925,1736326,773189,40768356,8888395,151144,4.102,3684318,1927097,29.55,10.81,3.45,9.87
15:52:01.119892510,239766,4323789,1203078,580723,41486844,9128259,157653,4.158,3791671,1998600,29.45,13.03,2.06,11.70
15:52:03.806026182,109432,2279710,1315625,658860,37298571,8516361,130436,3.773,3456903,1891225,46.38,6.50,0.82,7.60
15:52:06.294955508,122998,2457971,2284084,856119,44106399,9408318,155210,3.990,3890421,2096000,31.54,6.58,2.86,12.68
15:52:08.773002402,107249,2171593,1241464,624291,37677691,8496286,133874,3.894,3437800,1891157,28.76,10.25,3.27,10.98
15:52:11.273526755,497676,7158543,2754776,1524035,37503899,8510942,136898,3.900,3510485,1906725,35.51,7.56,12.73,7.17
15:52:13.777450594,119885,2412441,1484299,720443,35184566,7813025,124188,3.849,3226317,1745839,25.63,11.81,1.91,13.09
15:52:16.270797346,129139,2583126,1286328,587433,41723429,9035724,152262,4.109,3705915,2010028,27.60,12.86,1.45,12.83
15:52:18.778315493,105438,2152264,1339887,653900,67560398,13847802,292083,4.551,6417914,2776225,33.59,11.85,1.50,10.38
15:52:21.280777223,219279,6509163,1224072,572418,42066204,9151683,148558,3.945,3765876,2030799,27.41,11.05,1.80,10.76
15:52:23.766170829,108517,2342247,1396912,677394,36157524,8112601,131842,3.947,3340611,1781778,31.47,12.49,4.57,12.88
15:52:26.283690970,120484,2486393,1187068,557307,41701454,9439528,153301,3.951,3880065,2070137,28.39,11.34,3.31,10.23
15:52:28.760159121,103470,2077763,1354753,654379,67479696,13469400,283997,4.485,6331901,2803993,23.06,12.39,2.04,12.35
15:52:31.259827511,122440,2426500,2184552,1076372,36765649,8254998,130823,3.838,3408500,1835104,24.08,13.65,1.84,13.55
15:52:33.738906563,106201,2326894,1315984,607715,43908627,8829586,154066,4.208,3661523,1927083,23.03,11.80,3.26,13.20
15:52:36.235720688,298960,7213730,1430642,696890,37095584,8186562,131783,3.917,3364260,1800652,48.21,7.67,1.62,7.16
15:52:38.915545398,137183,2685551,1196313,569297,91515466,19692236,370097,3.942,9387827,4178173,26.02,14.56,3.00,13.86
15:52:41.402247942,111575,2352185,1355382,663221,37272446,8138338,125498,3.754,3342938,1827060,31.40,10.04,1.84,8.61
15:52:43.904366097,122855,2441051,1135973,553738,39324883,8953252,152309,4.109,3706525,1945389,24.04,11.85,3.55,16.71
15:52:46.384872710,114792,2340158,1174275,575654,43698858,8954827,152903,4.136,3696958,1961874,47.97,7.73,0.80,8.19
15:52:48.862447449,107423,2239486,1327870,656507,39771021,8755358,139671,3.882,3597783,1928836,27.42,13.18,3.06,13.45
15:52:51.331351179,113089,2364532,9161929,2796810,418336654,70028518,739112,2.758,26794960,12875006,26.89,12.02,1.58,12.34
15:52:53.779312936,261809,4783437,1315811,641261,36705088,8168587,132858,3.968,3348526,1788980,28.85,9.12,2.54,14.95
15:52:56.293931620,103708,2256457,1392588,698516,44204601,9024633,152468,4.085,3732654,1985303,50.02,6.34,2.29,6.69
15:52:58.761627182,121985,2454868,1299086,644486,37598166,8484818,139360,4.011,3474515,1869248,27.79,9.56,2.25,14.50
15:53:01.270867262,104617,2112224,1215219,590244,43270542,9145153,155365,4.112,3778738,2018827,30.41,11.04,2.25,9.78
15:53:03.774021098,275013,4937141,1391387,679180,39116277,8614605,132669,3.753,3535070,1922953,30.38,11.50,1.09,14.97
