horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
14:40:48.864493859,118263,2438852,1521009,732524,43860762,9330865,154184,3.903,3950894,2005755,42.55,6.40,0.14,8.84
14:40:51.231499405,146418,2963797,1221932,612129,39314667,8518515,140796,3.864,3643320,1875124,38.67,4.98,0.15,10.86
14:40:53.556312121,242435,5442748,1183507,585800,43326576,9622814,155567,3.841,4050191,2143125,36.51,9.35,0.16,8.34
14:40:55.906857810,116273,2488489,1187420,598239,42833064,9475640,146740,3.662,4006559,2073452,39.32,11.12,0.17,10.25
14:40:58.250904970,121571,2613639,1217006,589874,38107296,8475747,135458,3.802,3562508,1840400,9.36,0.37,2.11,0.24
14:41:01.510560306,1689940,36166952,4727393,2119295,49036675,10722951,172645,3.850,4484806,2292188,34.31,13.04,0.15,12.90
14:41:03.834024728,101892,2278717,1308725,667984,38255733,8253218,130178,3.782,3442000,1801542,37.86,7.29,1.14,9.10
14:41:06.170651048,113496,2585273,1474103,736463,33766302,7736496,116372,3.607,3226059,1712921,50.09,6.41,0.07,7.69
14:41:08.502589884,142042,3511856,1402448,663426,47346678,11853665,154791,3.044,5085810,2607883,29.71,10.61,0.18,8.76
14:41:10.819620549,109567,2410331,1205671,582127,86405132,15960511,319080,4.118,7748887,3320645,27.12,10.28,0.20,8.96
14:41:13.156987550,343977,12139024,4380978,1309479,34268008,7734669,117198,3.624,3233744,1713339,35.33,6.69,0.15,11.69
14:41:15.467978956,117467,2510135,1429697,671744,37579622,8687514,127113,3.548,3582379,1882087,31.94,11.75,0.13,12.82
14:41:17.778329022,246326,4531856,1480137,712580,47853878,9508112,151944,3.768,4032953,2081546,28.46,15.28,0.28,9.68
14:41:20.096426885,135996,3300265,1242972,625375,2389039132,243187260,5529548,5.218,105972809,43078839,6.32,0.35,4.19,0.33
14:41:23.208793391,107480,2506368,6490839,1899747,126812631,20194048,346316,3.873,8941972,3867376,34.49,10.72,0,9.48
14:41:25.516252805,132997,3174448,2747710,1234909,41999170,9512740,148048,3.745,3953450,2109824,33.77,9.37,0.14,8.91
14:41:27.861272048,262747,4991584,1224876,589224,39814243,8708110,140426,3.834,3662909,1880059,35.86,10.18,0.21,11.31
14:41:30.223887390,125349,2745082,1272623,606312,176456646,46380866,555765,2.865,19396888,9130108,27.36,12.04,0.66,14.87
14:41:32.580464376,103685,2304584,1249641,616440,42321658,8608026,138345,3.866,3578210,1877013,44.17,4.78,0.08,3.80
14:41:34.921989517,116111,2663340,1414016,667248,43040373,8965777,143893,3.846,3740978,1944898,29.69,11.65,0.35,12.68
14:41:37.277090569,104023,2334998,1357787,663978,69225923,13210284,271161,4.250,6380222,2744991,22.84,10.50,0.12,9.20
14:41:39.613526889,111892,2456382,2264103,1108987,46216167,9536860,151030,3.822,3951256,2077846,28.11,0.88,1.55,0.73
14:41:42.648416965,532161,9334592,2320845,963554,59841095,12989437,217457,3.927,5537450,2778260,21.39,2.27,0.14,2.10
14:41:45.025697438,109801,2378295,1286795,633547,44276613,9813647,157701,3.802,4148321,2163612,33.23,12.08,0.13,11.95
14:41:47.359563733,121736,2815360,1626160,671243,78203074,15098859,302430,4.264,7092300,3095952,35.93,11.02,0.23,12.03
14:41:49.689223548,112030,2520786,2371167,1141846,41183590,9233708,145645,3.807,3825649,2002829,70.21,3.63,0,3.76
14:41:51.996329273,200067,4116701,2748420,1167270,39380435,8891046,132545,3.602,3679491,1969930,27.94,15.56,0.42,14.32
14:41:54.320811009,360812,12617735,1147433,562061,40385806,8887402,140151,3.770,3717740,1948851,38.19,13.90,0.10,9.96
14:41:56.633698360,118618,2600366,1237060,593646,39384019,9245433,138460,3.665,3778203,2063669,32.59,13.48,0.43,12.38
14:41:58.949164161,95449,2170735,1440718,701694,38434264,8949698,141774,3.801,3729602,1954207,58.65,5.19,0.50,7.04
14:42:01.308151835,1537126,27290969,65591468,24229754,2966541342,274081812,6639611,5.585,118887844,46472914,20.91,0.28,4.96,0.27
14:42:04.286051701,262580,5047547,1487565,603457,41561987,8822981,129435,3.535,3661487,1902886,33.89,2.35,0.23,2.90
14:42:06.623070776,108289,2362829,1327989,619857,45542009,10057970,165520,3.932,4209372,2217937,29.98,12.48,1.01,13.12
14:42:08.938332652,104221,2281869,1426175,698715,36681501,8214694,121627,3.585,3392540,1814800,52.23,6.75,0.21,5.66
14:42:11.293568935,131194,2816035,1149494,569838,38680746,9024681,135414,3.641,3718825,2020037,36.49,6.49,0.55,9.51
14:42:13.672630236,108962,2414289,1286392,629434,92605889,16476502,323041,4.082,7914754,3471160,19.13,6.87,0.37,6.97
14:42:16.037922592,101789,2327561,2714277,1268802,40101958,8414629,133092,3.792,3509393,1856114,31.09,13.54,0.93,13.13
14:42:18.366613478,276250,5259609,1206792,577180,40537967,8949594,137429,3.713,3700798,1973313,30.18,8.80,0.36,10.22
14:42:20.706359997,108613,2428791,6515541,1964992,43118021,9397094,151936,3.860,3936585,2048847,3.77,0.72,0.72,0.67
14:42:23.837878191,1423960,24084232,1644807,797056,79989753,15294328,309647,4.234,7312727,3206696,7.73,2.79,0.13,2.11
14:42:26.222931243,120472,2691586,3068705,1492999,37811047,8431109,133973,3.820,3507446,1844804,34.52,11.85,0.26,10.42
14:42:28.569658316,256067,4733471,1342813,596130,38476046,8965950,140608,3.793,3706659,1995976,26.58,11.43,0.48,9.78
14:42:30.909570168,380672,10819511,1227602,607315,41131410,9009453,140071,3.756,3728825,1971129,31.67,9.06,0.42,7.69
14:42:33.216981651,112951,2809442,1357816,654325,40212594,9357211,129723,3.302,3928087,2030443,58.62,5.86,0.08,5.85
14:42:35.577274685,117089,2812700,1804775,753495,47059317,10180077,147486,3.545,4160340,2197286,25.87,9.31,0.39,9.00
14:42:38.411496271,116345,2504662,2284382,1122001,37443875,8315981,123260,3.577,3445612,1819245,40.61,6.53,0.36,10.82
14:42:40.754296477,245793,4913911,7041510,2213319,40422626,9288299,139057,3.620,3840985,2048090,33.29,9.05,0.31,6.59
14:42:43.452935071,5325258,94649891,74277401,26265259,2225517809,250432495,5996309,5.411,110814673,46126009,24.54,12.13,0.40,11.26
14:42:46.046615434,116418,2492223,1233895,622114,72510862,14187547,296670,4.354,6814267,2981486,26.94,12.54,0.12,12.62
14:42:48.404770286,127317,2760565,2086582,1056167,41635815,8750832,137790,3.786,3639933,1894532,31.66,11.81,0.54,9.22
14:42:50.739141248,257223,4835808,7452872,2229303,40765751,9295860,149420,3.855,3876363,2058433,32.17,12.37,0.40,9.63
14:42:53.108212442,486004,19061887,1217740,591071,39716248,8928328,141146,3.842,3674074,1930097,43.38,6.22,0.30,7.02
14:42:55.449598059,111603,2485416,1241767,614490,39706639,8553567,135662,3.824,3547857,1853737,57.44,5.51,0.36,6.70
14:42:57.789632515,113865,2517445,1260036,602565,40860688,9289560,149042,3.847,3874443,2045249,30.69,10.85,0,10.32
14:43:00.131360895,110795,2477035,1197338,576911,76265029,14390006,292853,4.272,6855077,3006523,34.07,12.10,0.65,9.39
14:43:02.473097277,204838,4583716,2202172,1091048,2155235886,244198275,5292181,4.938,107181948,44705507,12.80,0.41,3.30,0.26
14:43:05.498207161,1523949,36449898,3083419,1609314,42920594,9837342,146978,3.629,4050623,2143877,56.37,2.78,0.39,6.08
14:43:07.826417900,129830,2726017,1274841,601371,42383619,9068262,138767,3.690,3760697,2000643,36.98,8.25,0.17,9.08
14:43:10.175574126,116801,2631948,1155539,554956,147130684,32494133,494763,3.380,14638354,6374725,37.35,6.93,0.42,8.43
14:43:12.525156281,158627,3605087,2035459,1034359,38691727,8961570,137087,3.731,3674674,1995034,36.52,8.84,0.38,7.24
14:43:14.873640699,111975,2400396,1205520,587626,37951055,8483779,134138,3.813,3517965,1840877,26.52,15.14,0.50,13.99
14:43:17.222976225,104599,2436225,1168795,553539,46470274,11319481,169981,3.511,4841499,2465546,26.85,13.33,0.73,11.16
14:43:19.564733254,106833,2332060,1494700,645181,42658118,9484252,146895,3.753,3913558,2073116,71.45,3.33,0.15,2.76
14:43:21.941203854,95100,2130626,2044591,927751,43389694,8803105,141946,3.862,3675322,1950468,29.54,7.32,0.54,16.79
14:43:24.595342115,5343301,91784003,66135466,25544678,450392819,62864993,1384575,5.090,27200379,12300479,30.35,6.92,0.43,6.26
14:43:27.115544063,257810,4676609,1220029,583197,41587298,8953730,142357,3.831,3716062,1985028,29.08,12.70,0.48,10.69
14:43:29.484777019,110669,2752486,1147171,564799,41366082,9469156,149627,3.814,3923551,2074941,34.49,12.57,0.49,10.94
14:43:31.805756489,112974,2479478,1359170,658781,70353469,14274517,230142,3.707,6207793,2946836,57.73,6.53,0.22,6.10
14:43:34.164082187,114998,2460622,1136034,547006,43159855,9295435,146505,3.786,3869857,2037471,24.78,14.29,0.15,14.23
14:43:36.515567074,111523,2446566,1131121,548589,79184419,16544725,319389,4.031,7923784,3484855,35.85,10.07,0.26,14.52
14:43:38.865820884,107027,2324449,6352471,2018850,127238307,22573203,269517,3.043,8857297,4298718,29.14,10.55,0.64,13.80
14:43:41.216123278,261679,5144849,1151619,537644,39700622,9172810,151636,3.922,3866557,2029102,31.41,11.31,0.34,9.72
14:43:43.572084035,90970,2056015,1142452,542490,1975637238,232643614,5059126,4.935,102511638,42803606,6.37,0.46,3.12,0.30
14:43:46.446930489,161650,3611370,1340964,660508,37293589,8167098,123139,3.671,3354289,1805630,33.75,12.74,0.53,12.79
14:43:48.966033815,106610,2326367,2150418,1097112,38221189,8622769,134301,3.772,3560568,1877402,34.30,11.84,1.24,10.36
14:43:51.314463623,272042,5176972,1234829,586548,36749302,8286118,133722,3.861,3463734,1831863,35.38,11.41,0.25,9.36
14:43:53.654371236,105560,2322585,1101146,527155,41557085,9390167,150904,3.891,3878681,2053296,27.18,12.98,0.61,9.36
14:43:55.998630131,117450,2753763,1530418,667588,44491147,9030691,144669,3.865,3743028,1964545,55.04,6.46,0.20,4.97
14:43:58.363457759,102461,2305050,1231873,584463,39448893,8643666,139086,3.870,3593733,1888716,8.35,3.67,0.11,1.57
14:44:00.708913018,98593,2250906,6427121,1963187,73813461,14387509,295450,4.322,6836011,2968916,30.17,10.89,2.52,11.58
14:44:03.051240478,90396,2038666,1966993,1003240,40949879,8800834,143620,3.889,3693128,1931409,30.52,12.76,0.32,10.78
14:44:05.703028764,5471773,95792316,73357887,26446067,2336091720,262064535,5937398,5.145,115393439,48006737,41.22,5.33,0.83,4.36
14:44:08.292635757,105051,2335607,1319900,652162,32853414,7423519,113333,3.673,3085821,1645997,61.07,6.45,0.16,6.00
14:44:10.620635905,101129,2227876,7087273,2108411,38125333,9237743,141337,3.749,3769630,1904083,32.39,10.20,0.73,8.57
14:44:12.964822162,108934,2656570,1382404,696006,68573220,14669320,290742,4.138,7026378,3006870,33.37,13.07,0.61,12.14
14:44:15.325837299,104145,2291725,2754611,1253357,60814590,13493788,163541,3.064,5337914,2782468,29.27,12.41,0.37,9.73
14:44:17.640893952,247731,4642171,1130466,544216,44907423,9559395,151402,3.835,3947856,2113739,22.75,10.88,0.62,14.80
14:44:19.994545293,93769,2125129,1393031,690822,37395342,8473453,123506,3.552,3477461,1874648,33.27,11.56,0.49,9.87
14:44:22.354471555,192305,4459421,1458588,713931,33584776,7495026,111955,3.650,3067168,1648132,51.15,3.89,0.47,9.17
14:44:24.691964691,101671,2260668,2804835,998174,2407326214,240658710,5377852,5.144,104539498,43051837,4.98,0.43,5.72,0.22
14:44:27.722143905,274012,5058991,1345902,664428,37474254,8446218,132749,3.838,3458763,1835659,35.36,4.70,1.05,9.74
14:44:30.079217418,113538,2551052,1358809,677624,35432477,8129468,127927,3.795,3370832,1791251,36.20,12.06,0.76,11.42
14:44:32.429399820,217996,5019119,1725987,789446,41024265,9336621,140092,3.648,3840766,2100568,53.35,7.25,0.24,7.77
14:44:34.778281929,116445,2538742,1860608,763554,340561242,57814294,580577,2.619,22166770,10825372,33.71,5.62,0.40,10.29
14:44:37.104157894,98039,2265591,1336937,651021,57604430,12651488,227504,3.987,5705444,2799228,33.91,5.76,0.35,12.96
14:44:39.441219415,94008,2133594,1305030,649824,36043260,7822958,119040,3.702,3215627,1725435,33.11,12.82,0.30,12.83
14:44:41.766988739,103439,2307200,1357078,657366,66599943,15929022,240744,3.453,6971538,3320820,22.22,15.54,0.33,15.38
14:44:44.097264017,252643,4902942,1163786,569920,46024211,9125226,146374,3.886,3766562,2002207,28.55,12.79,0.50,11.25
14:44:47.014089211,5501361,92371477,62380975,25326181,76053942,16815113,276377,3.949,6998698,3483736,32.81,9.39,0.58,12.58
14:44:49.493071839,116080,2567248,1272373,626149,67632468,12283561,225108,4.073,5527075,2636216,11.16,2.40,0.29,3.11
14:44:51.832795579,120130,2665611,2253550,1101586,45500613,10303873,150986,3.522,4286484,2284173,33.06,10.08,0.67,8.84
14:44:54.172999452,290268,5859538,1211669,571577,39483541,8663778,132140,3.709,3562741,1925383,30.73,9.38,0.76,11.98
14:44:56.526450813,109796,2455567,1224700,595127,42042515,9170675,145288,3.832,3791699,2004115,29.60,7.97,0.66,11.77
14:44:58.860494458,112605,2444855,1371016,649556,37416788,7973066,119619,3.636,3289671,1753505,56.70,3.73,0.36,5.32
14:45:01.209359594,307058,11088120,1200083,579672,40847592,8650493,140892,3.845,3664603,1918644,35.12,3.29,1.04,6.94
14:45:03.542878543,93940,2167687,1364227,670604,69193553,13641719,275266,4.223,6518550,2816009,38.16,6.30,1.19,10.72
14:45:05.875513376,92953,2137793,36068373,13799796,2919272662,261876562,6005220,5.359,112060730,44530615,11.53,0.30,4.90,0.24
14:45:09.052036037,250607,5029397,1465007,713737,39533078,8482215,126651,3.629,3489703,1866472,57.04,4.73,0.72,6.49
14:45:11.377367913,113596,2500383,1378525,640025,40296483,9307816,143735,3.723,3861164,2089136,32.74,11.77,0.53,11.00
14:45:13.711402315,153294,4173487,1366007,681935,77619553,14843075,299900,4.252,7052747,3131676,30.32,11.53,0.30,13.04
14:45:16.050972781,99766,2235166,2383126,1196087,42769384,8711395,135645,3.775,3592938,1944035,32.04,13.79,0.51,14.01
14:45:18.430706867,239730,4472952,1296624,624043,36354371,8124403,122289,3.646,3354026,1768976,33.34,8.69,1.17,9.01
14:45:20.764723828,95400,2132191,6576828,2197881,38008383,8514774,131732,3.736,3526399,1900240,34.05,11.26,0.47,10.61
14:45:23.086823862,93862,2158133,1262337,607645,39102411,8723084,139803,3.882,3601660,1864171,57.44,6.17,0.20,6.32
14:45:25.420908266,126439,2636643,1217510,568755,42790012,9539726,147375,3.719,3962486,2089629,2.45,0.33,0.90,0.38
14:45:28.711456220,136435,3130508,1254004,577679,50022693,10515376,172340,3.918,4398158,2297615,32.17,4.25,0.56,12.20
14:45:31.076029059,514232,15884847,1430883,713631,36738112,8077632,118634,3.570,3323235,1792271,61.50,4.29,0.13,3.73
14:45:33.422365086,131266,2791293,1209217,568005,38864820,8877969,139939,3.809,3674105,1958057,28.83,8.11,0.83,10.32
14:45:35.747464255,109410,2392885,1192913,568777,80894503,16389872,317562,4.069,7804314,3479081,17.88,4.56,0.47,8.47
14:45:38.073743988,107378,2418414,1430206,705339,34998252,8055369,117467,3.578,3283456,1780924,32.22,11.84,0.49,11.70
14:45:40.422063334,121517,2613402,1319189,655495,116472890,30667659,387470,3.000,12914654,6405313,30.40,11.41,0,10.08
14:45:42.777091691,117430,2557146,1301960,655940,37669069,8283907,127124,3.696,3439701,1825747,31.60,5.15,0.80,14.41
14:45:45.117506752,109817,2533233,1759353,735302,41490427,9325400,146183,3.805,3841704,2048588,31.37,10.40,1.35,8.98
14:45:47.530518769,4897742,87111100,73194378,25133453,2824431433,269770099,6398069,5.505,116216706,45848598,22.20,9.20,0.42,6.79
14:45:50.296358493,107365,2444403,2929806,1286356,161719535,45467589,532272,2.729,19502435,9054941,31.57,9.99,0.48,9.15
14:45:52.654425195,250120,4667830,13330176,3302763,35668294,8362791,124960,3.670,3404812,1856844,29.61,12.69,0.36,10.83
14:45:54.987647643,96084,2235652,1358173,660382,35120985,7803626,119995,3.735,3212782,1723989,33.97,11.55,0.44,11.70
14:45:57.325724218,103901,2270488,1373608,679868,33658346,7690007,116352,3.665,3174703,1716557,55.28,6.94,0.20,6.70
14:45:59.694762991,107217,2287810,1386473,659601,35796322,7928839,118167,3.656,3231894,1745066,76.87,1.87,0.38,2.36
14:46:02.041653543,133992,2746945,4020388,1452605,330114692,55658853,693991,3.086,22485972,10445376,26.89,13.88,0.96,11.94
14:46:04.381249587,102783,2291230,1564146,791131,35916580,7863596,118446,3.632,3261281,1737450,31.70,8.76,0.64,9.00
14:46:06.735028146,117406,2528144,1502444,719202,35639971,7888736,120414,3.712,3243897,1756193,4.73,0.35,1.90,0.24
14:46:10.147317581,566061,15094653,1694436,793787,60549840,12467559,219336,3.937,5571679,2640239,34.91,1.04,3.22,0.76
14:46:12.681609545,113782,2560708,2597122,1198172,35102817,8093022,121422,3.648,3328347,1806322,29.35,6.79,1.08,14.04
14:46:15.044528178,251462,4593250,1226250,597758,40553619,8909482,140827,3.840,3667740,1986186,32.78,11.48,0.58,10.46
14:46:17.381587026,113056,2484438,1321643,599431,267075230,48033574,519421,2.773,18732067,9085879,38.74,5.29,1.07,10.04
14:46:19.739253821,114495,2468751,1177791,571842,39789271,8778905,142348,3.937,3615667,1892816,73.73,3.39,0.27,3.08
14:46:22.105973528,103324,2312064,2521866,1035025,41863958,8656483,143378,3.959,3621119,1895659,31.16,8.96,1.42,7.86
14:46:24.650384943,111856,2413157,1983422,1014515,41962582,9152119,149497,3.968,3767575,1980769,29.36,12.03,0.71,10.71
14:46:27.015237534,123329,2492346,1244228,599655,40814406,9255497,145208,3.786,3835215,2015928,2.71,0.34,0.80,0.30
14:46:30.876996430,252590,7299500,2459841,1185517,36489317,8156518,122727,3.641,3370354,1812301,30.42,9.15,0.99,11.84
14:46:33.220744082,258380,4744671,1485387,612334,40053967,8261971,140014,4.039,3466796,1787856,27.93,11.21,0.76,9.72
14:46:35.603634545,91882,2119461,1144854,560397,44604695,9516398,154242,3.931,3924174,2102606,27.73,9.86,1.55,11.28
14:46:37.948502869,98200,2227742,1517789,728731,339099644,56707409,584582,2.689,21741690,10494603,52.59,5.00,0.59,7.52
14:46:40.563847020,109681,2407457,6977470,2041897,71621676,14610001,297614,4.339,6859124,3094373,33.97,5.97,0.83,12.12
14:46:42.932493000,110950,2340273,2235327,1101016,39726051,8829007,138416,3.781,3661012,1923548,32.40,6.92,1.51,17.23
14:46:45.286121789,261317,5421775,1130679,542927,41935398,8684803,139722,3.873,3607832,1916492,31.71,12.89,0.30,12.96
14:46:47.637573170,99411,2234819,1305142,636955,48362750,9176805,148923,3.924,3795449,1997898,5.76,2.24,0.23,1.58
14:46:50.659865618,5312580,85521022,8620481,2774712,70027389,14170854,282500,4.182,6754540,2952186,28.09,11.20,2.20,9.07
14:46:53.095736975,95730,2161266,3204311,1366776,36333308,8326782,122192,3.574,3418830,1851172,39.41,11.14,0.62,10.29
14:46:55.427430675,251622,4695580,1339137,636239,37592881,8181015,123946,3.669,3378088,1802851,33.77,8.17,1.16,10.39
14:46:57.764976154,100791,2276146,1338587,668751,37957263,8206896,129620,3.841,3374531,1814502,6.47,2.83,0.12,2.61
14:47:00.130059280,117237,2513992,1804496,795010,36356475,8187251,126157,3.752,3362556,1804591,49.14,6.59,0.55,7.29
14:47:02.496110922,219598,4783145,1367805,675129,40312438,9237894,145331,3.748,3878017,2055654,35.29,9.90,0.80,12.82
14:47:04.861983293,139183,3143862,1205339,572988,73406178,13528817,282517,4.353,6490062,2865926,37.29,9.14,1.12,10.70
14:47:07.219714793,125686,2689133,2300318,1103280,38085289,8446920,136736,3.876,3527514,1872252,29.50,8.50,0.85,9.60
14:47:09.653386663,4956326,85461896,73406369,25289695,3079319181,273667508,6316301,5.400,116971681,45944646,23.93,5.41,0.25,3.95
14:47:12.550201844,997738,25098185,2603767,1233569,40127177,9419060,145202,3.723,3900485,2103964,28.26,13.24,2.52,13.09
14:47:14.945000495,113696,2495635,1221143,597485,75018832,14045859,287645,4.309,6675188,2914004,29.84,9.79,0.71,8.90
14:47:17.331302889,101928,2243155,2234938,1147554,45141732,8808065,141433,3.860,3663771,1913499,25.35,11.27,1.15,9.50
14:47:19.706001894,447933,13287668,1334629,643807,38566914,8584935,129966,3.703,3510133,1904203,72.50,4.36,0.09,2.89
14:47:22.059901286,94982,2128654,2644007,1146715,37693036,8442932,130775,3.745,3492010,1866334,34.89,5.37,0.62,11.98
14:47:24.436329270,121706,2595629,1212638,584160,39979748,8779124,138740,3.822,3630445,1938351,53.60,7.07,0.61,5.35
14:47:26.810366669,108733,2589483,1209513,563788,41407075,8928918,147366,3.961,3720109,1964759,35.34,9.29,0.61,12.83
14:47:29.161683692,96216,2169579,1488548,708963,384396032,65907104,1319456,4.440,29716398,13376249,7.27,0.33,4.09,0.29
14:47:32.234121654,140893,3151981,1414442,678247,38123020,8420236,128108,3.661,3499223,1904844,30.95,12.76,0.73,9.20
14:47:34.583238716,99299,2250296,9482818,2628339,46170739,9815336,158261,3.864,4096112,2166140,52.58,7.42,0.51,7.18
14:47:36.934165604,106391,2379294,1335807,663073,39236262,8386433,127356,3.665,3474874,1859212,30.06,12.32,0.58,13.05
14:47:39.310672505,131189,2737466,1333143,662106,50586285,9164691,159545,3.950,4038985,1990384,36.86,8.05,0.72,12.36
14:47:41.713726614,96504,2207322,1375591,671306,63614551,14183628,224722,3.663,6135640,2941928,25.77,11.64,0.67,11.53
14:47:44.104032298,119948,2531253,1286423,637834,36916696,8168793,126962,3.778,3360232,1800352,33.84,9.78,0.76,8.52
14:47:46.461956951,111959,2394195,1216401,587546,37298798,8197956,120685,3.578,3372740,1825550,35.67,9.31,1.07,7.56
14:47:48.827944735,120067,2586536,1204042,575616,40920937,9033612,142066,3.798,3740722,1959859,14.29,1.87,0.28,2.77
14:47:51.688374857,5282621,88120972,45193359,19468467,114818418,20689497,339562,3.777,8989302,4035115,23.54,7.54,1.00,6.23
14:47:54.176506599,101362,2248530,1417966,687321,37181173,8174356,123495,3.646,3387134,1823652,18.07,4.57,0.51,5.04
14:47:56.561630894,95356,2099952,1358368,678106,37725585,8344288,125979,3.697,3407722,1830030,30.66,10.37,0.56,14.22
14:47:58.930952799,113251,2374391,1323075,620929,39874677,9246214,141606,3.744,3782409,2066453,39.84,6.50,0.90,5.36
14:48:01.298639223,145486,3251908,1092831,530905,89189725,17829968,366668,4.306,8515423,3812424,34.31,11.49,1.00,8.31
14:48:03.651155692,110163,2338418,1956160,1013160,42499562,9107697,144351,3.860,3739357,2003736,30.15,12.60,1.23,13.19
14:48:06.017784177,197621,4099696,10731169,2911447,42578545,9376976,155653,4.000,3891508,2065263,35.58,10.57,0.87,13.95
14:48:08.361795907,95109,2203132,1507283,658580,50528181,9883501,151822,3.764,4033078,2112783,29.49,12.86,2.98,10.00
14:48:10.749671431,111403,2376193,13259993,4922781,2260966924,242972115,5567762,5.236,106343196,42958564,14.92,0.39,9.01,0.36
14:48:13.724205009,119805,2876720,3891903,1422250,36220889,8157015,108919,3.288,3312157,1796946,33.66,1.02,2.96,0.64
14:48:16.167101640,260301,4768217,1258032,588632,37901948,8524804,135800,3.846,3530704,1859478,32.49,7.45,1.90,13.76
14:48:18.560039641,93452,2110297,1340573,655529,38873292,8217026,125399,3.715,3375765,1825429,29.74,13.27,1.12,12.07
14:48:20.934725220,368569,11038904,1208269,585492,133451652,25255447,302952,3.014,10050256,4947444,59.50,4.72,0.33,5.27
14:48:23.386052921,116501,2519419,1167368,552573,41648592,9019759,146552,3.917,3741852,1965965,27.51,13.48,0.75,13.94
14:48:25.782913692,93049,2148615,1337608,675443,76297687,15307777,300302,4.213,7127741,3041122,33.31,11.09,0.96,9.94
14:48:28.134113121,105243,2359288,2449809,1166411,36443557,8181409,121184,3.614,3353036,1818750,32.74,8.45,0.44,10.59
14:48:30.505099980,247348,4453407,1464210,738444,34408297,8072666,124364,3.731,3333456,1785479,18.69,7.05,0.54,6.71
14:48:33.524744535,2468201,39018754,3025366,1399941,86267513,17859775,303115,3.987,7602962,3675015,28.35,10.80,0.46,10.85
14:48:35.992532468,214286,4698422,1646138,810844,42544297,8276272,132716,3.884,3416978,1824467,30.85,11.88,0.65,11.58
14:48:38.381396175,177069,3474833,1268771,614041,34969005,7883639,120282,3.710,3242213,1758104,35.52,7.35,1.03,9.06
14:48:40.752452178,110025,2344979,5508338,1643105,42391214,9036746,148464,3.966,3743263,1985102,16.29,1.35,0.28,1.05
14:48:43.330813193,103371,2311769,1311458,632789,40715685,8645495,137485,3.834,3585752,1883178,61.29,4.98,0.83,6.13
14:48:45.740202776,111844,2402673,1250312,602062,42347387,9138586,148403,3.921,3784440,1988929,31.50,11.76,1.22,11.15
14:48:48.113277326,113984,2479696,1230748,607609,39071853,8585401,135142,3.770,3584485,1893919,27.36,13.47,0.48,13.50
14:48:50.474398885,104780,2365788,1230303,585463,36885245,8072279,119320,3.585,3327964,1792117,33.92,4.81,1.87,12.02
14:48:52.943918664,5006590,88166637,72890860,24787169,2830047324,267449378,6462938,5.592,115582980,45786180,32.16,4.06,0.51,3.37
14:48:55.698754196,124330,2704263,1373887,664721,39087961,8470516,125994,3.636,3464877,1880184,27.32,14.23,1.79,16.01
14:48:58.068953965,96848,2277617,1368991,673940,74850225,14764151,292468,4.140,7064546,3093257,34.04,11.30,1.21,10.33
14:49:00.458251356,115772,2435867,2219448,1075905,44197894,8639613,141824,3.938,3601386,1898382,32.67,11.37,1.63,8.94
