horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
19:11:46.649963627,219421,5246543,1204397,588915,158522361,42527594,500815,2.846,17599094,8412387,53.76,4.34,0.23,8.57,26.81
19:11:48.944483000,101681,2329067,1202513,578721,36877917,8363228,118531,3.472,3413767,1860567,31.20,6.90,0.32,13.23,41.49
19:11:51.259047162,90164,2172562,1749645,732163,71777075,13376579,278691,4.308,6469091,2757194,42.16,3.16,0.65,10.30,37.50
19:11:53.578101675,115618,2766366,1313367,650484,37629485,8325547,124056,3.596,3449419,1839095,32.25,12.85,0.46,12.53,33.97
19:11:55.925748557,104916,2274138,1126542,547166,63862308,14692101,231882,3.647,6357638,3035572,70.38,4.32,0.06,4.14,15.91
19:11:58.399777022,2652860,54244909,3455200,1545897,45676882,10320458,144113,3.417,4217169,2153416,48.36,1.02,4.69,0.87,30.86
19:12:00.795632389,117317,2683049,1108001,554416,38488713,8612055,131893,3.679,3585039,1906447,53.29,4.38,0,4.02,33.07
19:12:03.291209901,92526,2212395,1317843,639770,36571471,8335402,121483,3.542,3430150,1826974,31.79,11.38,0.32,14.99,35.07
19:12:05.609434512,329716,13773431,1208311,572667,73934893,15377206,296422,3.979,7449306,3209891,35.62,10.11,0.60,9.38,36.45
19:12:07.924398795,117541,2566078,2446765,1080812,36985019,8156858,123626,3.671,3367589,1784734,40.22,11.62,0.28,9.00,32.29
19:12:10.241222005,237118,4525850,1280084,623035,35886639,8063531,116329,3.521,3304026,1788117,34.30,4.29,0.11,10.67,45.74
19:12:12.533669425,104678,2586110,1286636,614987,39464403,8865907,137051,3.693,3710810,1964969,45.71,4.21,0.19,14.26,29.88
19:12:14.843355082,130665,3120792,1425502,625534,37826676,8998768,129828,3.501,3708277,2028772,50.41,7.48,0.31,6.04,29.74
19:12:17.175619699,103051,2437574,1636484,714424,985153498,152679915,3286830,4.776,68824049,30826721,12.91,2.27,0.17,2.39,45.06
19:12:19.760866983,119915,2833124,1136161,579209,70512284,13864198,277493,4.179,6640719,2906646,10.25,2.52,0.04,3.19,59.89
19:12:22.079106318,139300,3409576,2335461,1089545,50372862,11527523,158192,3.352,4719858,2440603,58.06,6.63,0.25,4.99,21.97
19:12:25.465386693,91711,2140797,1327761,629030,256806468,43856276,401167,2.374,16899924,8070555,30.63,5.11,0.12,10.69,44.28
19:12:27.803867205,111777,2502333,1167924,565002,71653112,14226833,282858,4.174,6776460,2927862,31.83,12.41,0.41,12.67,32.30
19:12:30.123188641,102229,2375895,2273685,1080476,36997946,8650539,128273,3.582,3580591,1948003,27.87,13.69,0.12,10.79,41.62
19:12:32.423526631,229661,4418791,1477063,664248,33595319,7657662,109234,3.485,3133992,1695772,33.54,4.67,0.28,17.25,35.70
19:12:34.760929866,105835,2353237,1287998,615213,36958274,8132394,119016,3.525,3375986,1828888,27.92,5.94,0.12,11.09,49.73
19:12:37.167236008,116619,2847556,1724907,771697,479919258,75935004,1644121,4.856,33854701,15792996,29.36,2.86,0.15,2.44,38.44
19:12:39.642067549,152628,3502435,1324470,620006,39951160,8589088,128928,3.605,3576079,1927066,33.22,6.51,0.17,11.64,40.44
19:12:41.964116522,99616,2254614,1195103,566107,67228673,13838752,276039,4.174,6613938,2934409,30.59,12.25,0.37,12.63,38.10
19:12:44.298998088,96638,2172451,2941580,1235504,37288645,8434029,126902,3.641,3484894,1856090,36.27,9.46,0.13,9.60,39.05
19:12:46.600029866,536626,16643445,1471977,674299,156030050,45062843,560057,2.986,18752987,8972538,30.25,13.19,0.38,10.26,39.47
19:12:48.931257699,93958,2214767,1346116,614609,36014099,8040426,115398,3.509,3288870,1789261,28.10,12.19,0.52,12.14,39.72
19:12:51.254739924,87434,2101602,1373009,686038,43140344,8385146,126882,3.656,3470912,1836253,36.33,10.54,0.40,13.03,34.09
19:12:53.584761526,100524,2416974,1073933,514597,38935964,8332807,125901,3.641,3458234,1818739,28.43,10.60,0,10.21,41.63
19:12:55.900420251,101124,2351655,1107799,534354,69419798,15552111,240421,3.565,6743935,3214438,69.37,3.00,0.19,3.52,19.65
19:12:58.382812802,5919736,101426982,5288486,2336706,687352875,128145573,1921616,3.417,56240574,24660216,39.72,1.28,1.60,1.38,38.64
19:13:00.760143020,248314,4695308,1155245,546132,39333053,8954488,128070,3.483,3677061,2001121,36.71,10.74,0.47,10.34,33.25
19:13:03.091185066,104697,2439096,1122102,539385,37759659,8204303,128665,3.767,3415244,1789142,28.69,11.05,0.41,14.02,36.80
19:13:05.433792369,101867,2377955,1280718,610263,35132685,7764089,112415,3.506,3206301,1723218,57.79,4.47,0.56,4.19,28.31
19:13:07.786621465,113515,2482980,1192788,573450,38029149,8305183,126525,3.682,3436529,1814191,34.21,14.11,0.34,12.41,30.91
19:13:10.111219753,104442,2420210,1173604,551583,65438900,13540104,267850,4.150,6454202,2817385,29.42,9.69,0.73,9.26,41.67
19:13:12.441014747,186180,6612239,1671224,827173,37845893,8657669,120384,3.294,3654253,1922050,27.40,14.66,0.58,12.15,37.33
19:13:14.735409603,98548,2320194,1174617,548903,36507197,8251316,123213,3.630,3394715,1823194,29.71,12.17,0.64,13.55,37.40
19:13:17.064418584,236218,4518380,8437616,2408731,149226803,26617084,275475,2.659,10358827,5070682,12.09,0.31,10.67,0.23,26.45
19:13:19.722900671,155020,3302003,1401873,669128,41304215,9994991,136474,3.204,4259511,2176494,56.10,3.08,0.83,6.18,28.75
19:13:22.075121921,95863,2185164,1241696,604303,37412305,8183381,118918,3.540,3358896,1809527,28.70,12.15,0.72,10.63,40.06
19:13:24.436470220,88291,2042084,1250196,626676,62929672,12648402,250762,4.118,6089711,2658044,35.14,9.07,0.33,13.15,34.56
19:13:26.777244510,111904,2749032,2398239,1152233,119894706,32396788,383169,2.913,13153694,6545410,32.62,9.23,0.28,8.66,43.34
19:13:29.101054499,238683,4570099,1199325,593477,42064968,8166107,125726,3.715,3384236,1799522,25.83,12.41,0.37,16.22,38.39
19:13:31.420727123,97235,2222410,1696411,730020,38724280,8043782,130699,3.881,3367468,1732255,17.34,7.78,0.30,7.39,48.82
19:13:33.759484219,108002,2382346,1206756,585886,39584172,8589731,127693,3.614,3532866,1910844,54.20,7.02,0.57,7.29,25.86
19:13:36.078493624,108775,2412775,1326018,639725,37941692,8434424,126968,3.656,3472757,1873947,73.69,2.72,0.25,2.34,18.32
19:13:38.738738860,1520490,24580549,4428498,2107973,43016502,9197599,140165,3.711,3777214,1979107,33.75,11.49,0.48,12.78,34.45
19:13:41.089085895,242827,4680262,1095047,526029,39852570,8403165,126202,3.644,3462899,1876329,30.13,14.05,0.59,10.98,35.54
19:13:43.397068383,241285,8868600,5315262,1530474,38950179,8775259,129091,3.602,3583985,1920261,29.27,11.65,0.29,13.61,37.37
19:13:45.736091668,104052,2341084,1189226,583520,61836783,13645040,216743,3.623,5982722,2880612,30.54,12.33,0.29,9.73,40.19
19:13:48.071671153,124469,2962021,1107768,528931,37273392,8266029,116741,3.450,3384201,1841503,27.53,13.84,0.69,13.01,37.77
19:13:50.415505364,105513,2442049,1317167,655053,39590479,8373613,122673,3.590,3416725,1859073,28.94,12.87,0.32,13.01,38.97
19:13:52.747413943,102041,2288843,1355275,664406,34405162,7368497,108713,3.576,3040055,1626873,31.71,11.19,0.74,11.92,39.46
19:13:55.104211360,108095,2389515,1163638,556328,38365274,8857096,129936,3.567,3642945,1985285,52.55,9.11,0.70,8.78,24.92
19:13:57.438982923,507820,12812175,1263687,631636,35806216,7976768,116996,3.539,3306265,1773433,35.80,0.30,5.58,0.21,18.07
19:14:00.012124069,335890,7038709,1330747,674742,38982063,8839329,138134,3.773,3661542,1937519,49.15,4.88,0.92,8.34,30.36
19:14:02.365090895,97239,2201924,1296642,649874,37305756,8343558,132077,3.826,3451824,1800874,31.91,12.04,0.77,10.13,38.00
19:14:04.701331922,99051,2303794,1187831,561614,67411780,12833801,270140,4.348,6213662,2609470,31.87,11.57,1.19,14.71,32.46
19:14:07.057985717,98953,2319898,7208506,2472584,35163758,8027980,117447,3.586,3275413,1776932,29.30,6.72,1.20,16.04,42.71
19:14:09.437196606,278239,6747560,1452275,664782,159023562,30978040,295652,2.462,12007748,5942413,33.06,6.87,1.32,13.21,40.53
19:14:11.767265624,93648,2142208,1286729,630969,34866160,8043992,117114,3.546,3302545,1786055,33.51,13.23,0.63,10.27,36.98
19:14:14.101679857,95786,2266539,1320714,652272,34813573,7990541,113832,3.480,3270869,1744329,51.23,2.86,0.18,4.82,32.47
19:14:16.602862103,194414,4412235,1159246,555654,164702329,44236558,507636,2.765,18357885,8829581,26.95,10.82,0.40,16.26,39.36
19:14:19.272221208,330040,6609657,3017029,1351054,43014766,9716661,139979,3.528,3967721,2038422,5.57,1.67,0.13,1.96,64.19
19:14:21.619178870,242831,4874555,1235211,590389,40619160,8378952,128612,3.692,3483956,1859080,30.02,15.22,0.39,16.09,31.04
19:14:23.930634168,106404,2429595,1240337,584572,41913265,9261075,142899,3.733,3827993,2043030,25.68,13.90,0.55,13.47,40.64
19:14:26.266865761,109495,2299379,2386210,1016851,37904678,8444702,128340,3.701,3467451,1848152,52.47,6.94,0.94,6.99,27.64
19:14:28.668788142,101122,2332288,1288601,631230,33278808,7526460,110732,3.571,3100877,1654481,31.47,12.51,0.64,14.06,35.71
19:14:30.997535734,186334,7000094,1263160,634300,76526268,14772013,283131,4.024,7035341,3095632,26.57,10.59,1.51,13.78,40.00
19:14:33.357932859,90891,2040381,2283963,1150744,37145504,8359393,118309,3.454,3425558,1861984,35.25,11.49,0.51,8.95,36.41
19:14:35.704424696,259439,5192672,1256198,612804,32254677,7535409,108233,3.478,3111944,1680711,29.10,10.50,0.92,10.51,40.24
19:14:38.037582055,89837,2096220,7892849,3658394,1573224723,230830817,5280107,5.075,104050011,44935375,14.30,4.60,0.47,4.58,43.47
19:14:40.451197507,96618,2250325,1381714,665768,190405289,38049506,355683,2.388,14893103,6986503,54.28,4.72,0.34,4.72,30.62
