horaejecucion,e_core,e_ram,cpu,mem_used
21:23:02.438701695,0.09,0.29,0,2425992
21:23:03.787833735,0.07,0.29,0,2425648
21:23:05.138203801,0.11,0.29,0,2425332
21:23:06.489228934,0.32,0.29,4,2421732
21:23:07.842322860,0.09,0.30,0,2421296
21:23:09.188729025,0.17,0.32,1,2418396
21:23:10.539582509,0.17,0.34,2,2416708
21:23:11.879332527,0.16,0.33,1,2415448
21:23:13.221536076,0.15,0.29,1,2414328
21:23:14.571779628,0.14,0.30,0,2413752
21:23:15.915353806,0.07,0.30,0,2414072
21:23:17.264025250,0.11,0.29,0,2413248
21:23:18.608026292,0.09,0.29,0,2411688
21:23:19.943493963,0.08,0.29,0,2411116
21:23:21.303594792,0.10,0.29,1,2410776
21:23:22.658810950,0.11,0.29,0,2411364
21:23:24.006436790,0.12,0.30,0,2410992
21:23:25.354043296,0.13,0.29,0,2411008
21:23:26.691256010,1.00,0.31,0,2403568
21:23:28.022930895,0.21,0.29,1,2400984
21:23:29.340837422,0.98,0.31,2,2394760
21:23:30.662569645,0.44,0.30,0,2390204
21:23:31.982045272,0.45,0.32,0,2385692
21:23:33.317008434,0.43,0.31,1,2381828
21:23:34.642057788,0.16,0.30,0,2381140
21:23:35.974853784,0.07,0.30,0,2381008
21:23:37.329034595,0.23,0.30,1,2380148
21:23:38.669550962,0.06,0.29,0,2377444
21:23:40.018132608,0.08,0.29,0,2377188
21:23:41.371719976,0.11,0.29,0,2376996
21:23:42.723738416,0.14,0.29,1,2376996
21:23:44.067770531,0.10,0.29,0,2376988
21:23:45.420144318,0.07,0.29,0,2376512
21:23:46.767379955,0.41,0.31,2,2373392
21:23:48.106935824,0.11,0.29,0,2372388
21:23:49.454688679,0.12,0.29,0,2369508
21:23:50.795089959,0.19,0.34,2,2368520
21:23:52.135341728,0.14,0.33,1,2367660
21:23:53.484431542,0.19,0.30,2,2366852
21:23:54.829807497,0.10,0.30,0,2366088
21:23:56.175170815,0.12,0.29,0,2365992
21:23:57.521396803,0.14,0.30,0,2365188
21:23:58.863378489,0.10,0.29,1,2362808
21:24:00.215409049,0.14,0.29,0,2362344
21:24:01.561186900,0.09,0.29,0,2362376
21:24:02.909814658,0.12,0.30,0,2362020
21:24:04.250899682,0.11,0.29,0,2361948
21:24:05.596543819,0.11,0.29,1,2358944
21:24:06.947393465,0.47,0.31,1,2355464
21:24:08.295247124,0.11,0.29,0,2353620
21:24:09.641365774,0.19,0.29,1,2354584
21:24:10.988689306,0.47,0.33,2,2352664
21:24:12.343655851,0.16,0.34,1,2351324
21:24:13.691280520,0.22,0.30,2,2349776
21:24:15.039982954,0.12,0.30,0,2349664
21:24:16.388440778,0.12,0.29,1,2349872
21:24:17.740895013,0.10,0.31,0,2349036
21:24:19.091708687,0.10,0.30,1,2346392
21:24:20.437509884,0.11,0.29,0,2345860
21:24:21.792883647,0.19,0.29,0,2346072
21:24:23.141039392,0.09,0.30,0,2345892
21:24:24.494628108,0.09,0.29,1,2346020
21:24:25.843417850,0.12,0.29,1,2343304
21:24:27.187637684,1.29,0.31,2,2336360
21:24:28.516089329,0.31,0.30,1,2332376
21:24:29.842920858,0.54,0.30,0,2328392
21:24:31.170703102,0.61,0.32,0,2325152
21:24:32.486457836,0.34,0.32,2,2320076
21:24:33.815163995,0.46,0.31,1,2315532
21:24:35.143541666,0.43,0.30,0,2313976
21:24:36.467049568,0.20,0.29,0,2313184
21:24:37.817701816,0.11,0.29,0,2312296
21:24:39.162358810,0.08,0.30,0,2309816
21:24:40.507095562,0.09,0.29,1,2309372
21:24:41.854742573,0.11,0.29,0,2308768
21:24:43.196198524,0.11,0.29,0,2309256
21:24:44.542031176,0.07,0.29,1,2308724
21:24:45.899800107,0.12,0.29,2,2307888
21:24:47.238430132,0.33,0.31,1,2305104
21:24:48.591543027,0.09,0.29,1,2304784
21:24:49.939519391,0.16,0.29,0,2302220
21:24:51.283314640,0.14,0.30,2,2301488
21:24:52.627802922,0.19,0.31,1,2300216
21:24:53.979283417,0.16,0.33,1,2299412
21:24:55.320079422,0.13,0.30,0,2298552
21:24:56.672620599,0.11,0.29,0,2298684
21:24:58.030858661,0.14,0.29,0,2297308
21:24:59.381629440,0.09,0.30,1,2294648
21:25:00.733984298,0.08,0.29,0,2294572
21:25:02.083935059,0.08,0.29,0,2294184
21:25:03.435589220,0.11,0.29,0,2293988
21:25:04.787589538,0.09,0.29,1,2293660
21:25:06.136427874,0.09,0.29,2,2292456
21:25:07.482067445,0.21,0.30,0,2289896
21:25:08.825545748,0.08,0.29,1,2287084
21:25:10.172154251,0.11,0.29,0,2287060
21:25:11.526074981,0.11,0.30,2,2285368
21:25:12.871552931,0.15,0.33,1,2282760
21:25:14.221251239,0.19,0.34,2,2281340
21:25:15.569560718,0.09,0.29,1,2281116
21:25:16.918851297,0.08,0.29,1,2282288
21:25:18.270969819,0.13,0.29,0,2281652
21:25:19.622036885,0.09,0.29,0,2278488
21:25:20.971196199,0.10,0.29,0,2278528
21:25:22.315693320,0.14,0.29,0,2278208
21:25:23.657654722,0.08,0.29,0,2277952
21:25:25.002400442,0.06,0.29,0,2278172
21:25:26.353349617,0.30,0.29,1,2274440
21:25:27.682784722,0.57,0.30,0,2267264
21:25:29.007176213,0.21,0.30,2,2260768
21:25:30.330002603,0.15,0.30,0,2259496
21:25:31.662410487,0.06,0.29,0,2259140
21:25:33.007648033,0.46,0.31,0,2253908
21:25:34.328361239,0.56,0.31,2,2249432
21:25:35.654682908,0.40,0.32,1,2246020
21:25:36.975553803,0.60,0.31,0,2244776
21:25:38.313223748,0.13,0.29,0,2244020
21:25:39.653758745,0.33,0.30,0,2241132
21:25:40.988035895,0.06,0.29,0,2241068
21:25:42.338096845,0.12,0.29,0,2240300
21:25:43.675143462,0.08,0.29,0,2240184
21:25:45.034713892,0.13,0.29,0,2240432
21:25:46.375311397,0.09,0.29,4,2237452
21:25:47.712649581,0.16,0.30,1,2234384
21:25:49.057871176,0.19,0.29,0,2231848
21:25:50.409888023,0.10,0.29,0,2232800
21:25:51.762971727,0.29,0.29,2,2232336
21:25:53.105938297,0.18,0.32,2,2231644
21:25:54.454127278,0.19,0.30,3,2229968
21:25:55.793275099,0.15,0.30,1,2229316
21:25:57.145942758,0.12,0.30,1,2227656
21:25:58.496152545,0.10,0.29,0,2227240
21:25:59.849297531,0.08,0.29,0,2225712
21:26:01.197767711,0.11,0.30,0,2225280
21:26:02.551522277,0.09,0.29,0,2224556
21:26:03.906678996,0.10,0.29,0,2225540
21:26:05.255251154,0.10,0.29,0,2225332
21:26:06.591916049,0.39,0.29,3,2222980
21:26:07.930433542,0.09,0.29,0,2220636
21:26:09.279664851,0.09,0.30,0,2217900
21:26:10.632354584,0.13,0.29,0,2217280
21:26:11.975935733,0.08,0.30,1,2216684
21:26:13.326100883,0.17,0.32,1,2215764
21:26:14.675649282,0.27,0.33,1,2214004
21:26:16.015091172,0.10,0.32,1,2213920
21:26:17.367314515,0.15,0.30,0,2213572
21:26:18.718996546,0.11,0.29,1,2210216
21:26:20.052370605,0.09,0.29,0,2209504
21:26:21.401101181,0.09,0.30,0,2209776
21:26:22.747183424,0.14,0.29,0,2209492
21:26:24.092560431,0.14,0.29,0,2209572
21:26:25.451497333,0.08,0.29,0,2209208
21:26:26.806121978,0.62,0.30,2,2202240
21:26:28.126692870,0.26,0.30,0,2196956
21:26:29.450276206,0.34,0.30,0,2191952
21:26:30.782116424,0.20,0.29,1,2191440
21:26:32.132072574,0.09,0.29,1,2190352
21:26:33.471200529,0.48,0.32,0,2186604
21:26:34.802719693,0.61,0.32,1,2181792
21:26:36.129290437,0.38,0.31,2,2178724
21:26:37.448904753,0.27,0.30,0,2176996
21:26:38.786087482,0.08,0.29,0,2173732
21:26:40.128481518,0.08,0.30,0,2172312
21:26:41.469658694,0.09,0.30,0,2172040
21:26:42.825295073,0.13,0.29,0,2171116
21:26:44.172897239,0.08,0.29,0,2172944
21:26:45.523367593,0.08,0.29,0,2173076
21:26:46.871912959,0.40,0.30,2,2170392
21:26:48.210313669,0.09,0.29,0,2168496
21:26:49.560845591,0.16,0.30,0,2165636
21:26:50.911296630,0.23,0.29,0,2165152
21:26:52.247127936,0.28,0.29,2,2164212
21:26:53.595844278,0.24,0.30,1,2162520
21:26:54.947410920,0.17,0.32,1,2160972
21:26:56.300132264,0.10,0.31,1,2161176
21:26:57.648749273,0.10,0.31,0,2161724
21:26:59.004536556,0.12,0.29,1,2158252
21:27:00.359200064,0.08,0.29,0,2157952
21:27:01.700911407,0.08,0.29,0,2158356
21:27:03.053144900,0.77,0.29,0,2157700
21:27:04.401620482,0.07,0.29,0,2157176
21:27:05.755731829,0.09,0.29,0,2157116
21:27:07.109551868,0.49,0.30,4,2153396
21:27:08.446365458,0.07,0.29,0,2152328
21:27:09.803087464,0.08,0.29,0,2150044
21:27:11.151459445,0.15,0.29,0,2150104
21:27:12.494069096,0.10,0.29,1,2149136
21:27:13.840763829,0.15,0.33,2,2147768
21:27:15.191273359,0.19,0.31,1,2137284
21:27:16.537616191,0.10,0.32,0,2136972
21:27:17.892355008,0.16,0.30,0,2136732
21:27:19.246767810,0.12,0.29,0,2133668
21:27:20.591413116,0.09,0.29,0,2133040
21:27:21.939552966,0.14,0.29,0,2134576
21:27:23.292527554,0.17,0.29,0,2134720
21:27:24.652130873,0.08,0.29,0,2134736
21:27:26.001080480,0.10,0.29,0,2134488
21:27:27.345260880,0.97,0.31,3,2134116
21:27:28.678605836,0.27,0.30,0,2133480
21:27:30.003502548,0.33,0.30,0,2132528
21:27:31.326581056,0.20,0.29,0,2132288
21:27:32.649380935,0.11,0.29,1,2132328
21:27:33.991792050,0.36,0.31,1,2132304
21:27:35.309619492,0.48,0.31,0,2131848
21:27:36.627952484,0.43,0.31,0,2132268
21:27:37.965126184,0.22,0.30,0,2132240
21:27:39.293987871,0.18,0.30,1,2130160
21:27:40.634688793,0.27,0.31,0,2130292
21:27:41.970128264,0.11,0.29,1,2129868
21:27:43.322104918,0.09,0.29,0,2129932
21:27:44.672014588,0.08,0.29,0,2129460
21:27:46.020050866,0.09,0.29,0,2129456
21:27:47.375423117,0.46,0.30,3,2129576
21:27:48.722471731,0.13,0.29,0,2127212
21:27:50.070059100,0.11,0.29,0,2127036
21:27:51.414390647,0.28,0.29,0,2127108
21:27:52.767693953,0.09,0.29,0,2127088
21:27:54.110966082,0.20,0.31,2,2127112
21:27:55.461286860,0.26,0.31,3,2125772
21:27:56.815281265,0.16,0.32,2,2126156
21:27:58.175381678,0.14,0.31,0,2126164
21:27:59.519692831,0.12,0.30,0,2125132
21:28:00.863715514,0.08,0.29,0,2124312
21:28:02.213062394,0.08,0.29,0,2124616
21:28:03.571162856,0.16,0.29,1,2123212
21:28:04.921964068,0.09,0.29,1,2123048
21:28:06.274152701,0.09,0.29,0,2122424
21:28:07.619364015,0.35,0.31,2,2121892
21:28:08.972177075,0.10,0.29,0,2122052
21:28:10.317533565,0.11,0.29,0,2121440
21:28:11.675972813,0.21,0.29,0,2121436
21:28:13.030012478,0.08,0.29,0,2121440
21:28:14.379472762,0.16,0.33,3,2121180
21:28:15.728858860,0.31,0.33,2,2121396
21:28:17.087791951,0.16,0.32,3,2119748
21:28:18.434493005,0.11,0.29,0,2120036
21:28:19.790799758,0.14,0.30,0,2116796
21:28:21.140485973,0.09,0.29,1,2116096
21:28:22.493632973,0.07,0.29,0,2116612
21:28:23.835399580,0.16,0.29,0,2116944
21:28:25.194848407,0.07,0.29,1,2116836
21:28:26.544111021,0.06,0.29,0,2115676
21:28:27.886239386,0.86,0.30,1,2112332
21:28:29.209916192,0.29,0.30,1,2108200
21:28:30.539567892,0.21,0.30,1,2107468
21:28:31.866685513,0.10,0.29,0,2107616
21:28:33.221642347,0.10,0.29,0,2106960
21:28:34.567613263,0.11,0.30,2,2105848
21:28:35.895860667,0.45,0.31,2,2104100
21:28:37.219390034,0.35,0.31,1,2102848
21:28:38.533514027,0.38,0.31,0,2101396
21:28:39.863743688,0.24,0.29,0,2100232
21:28:41.211803726,0.07,0.29,0,2099804
21:28:42.555883709,0.13,0.29,0,2100352
21:28:43.909736544,0.08,0.29,0,2099792
21:28:45.263622902,0.17,0.29,0,2099212
21:28:46.610289725,0.08,0.29,1,2099192
21:28:47.950597768,0.36,0.30,0,2099032
21:28:49.298200874,0.10,0.29,0,2096676
21:28:50.647547758,0.09,0.29,0,2096784
21:28:51.999985457,0.13,0.29,0,2096380
21:28:53.342667526,0.11,0.29,0,2096892
21:28:54.703695248,0.07,0.29,0,2096336
21:28:56.054821298,0.28,0.32,1,2096116
21:28:57.402165950,0.17,0.33,2,2096436
21:28:58.740678248,0.25,0.31,0,2095292
21:29:00.097790986,0.15,0.30,0,2094536
21:29:01.445352241,0.11,0.29,0,2094456
21:29:02.796788530,0.12,0.29,0,2094972
21:29:04.149134427,0.23,0.29,0,2094388
21:29:05.494458340,0.07,0.29,0,2094028
21:29:06.851628603,0.09,0.29,1,2093912
21:29:08.197706560,0.36,0.31,0,2092928
21:29:09.546261411,0.09,0.30,2,2090920
21:29:10.895980356,0.06,0.29,0,2090464
21:29:12.251919483,0.10,0.29,0,2092052
21:29:13.599856211,0.08,0.29,0,2091716
21:29:14.953988982,0.14,0.31,2,2091584
21:29:16.295570697,0.20,0.33,1,2091452
21:29:17.638833793,0.19,0.33,2,2090000
21:29:18.992737577,0.18,0.30,0,2088008
21:29:20.342040516,0.11,0.29,0,2086220
21:29:21.695770755,0.20,0.30,0,2087596
21:29:23.039865427,0.09,0.29,0,2089636
21:29:24.392407303,0.08,0.29,1,2089280
21:29:25.743567605,0.10,0.29,0,2089948
21:29:27.100718994,0.15,0.29,3,2089256
21:29:28.432951531,0.64,0.30,2,2088996
21:29:29.752584793,0.29,0.30,0,2087468
21:29:31.066860704,0.23,0.30,0,2086884
21:29:32.405925690,0.12,0.29,0,2086888
21:29:33.751916738,0.10,0.30,1,2086496
21:29:35.107460666,0.18,0.29,0,2086944
21:29:36.424867817,0.36,0.31,0,2086912
21:29:37.752516074,0.60,0.32,1,2086148
21:29:39.076563502,0.35,0.30,0,2084276
21:29:40.396625621,0.13,0.29,0,2084140
21:29:41.751592549,0.08,0.29,0,2084412
21:29:43.096103907,0.13,0.29,0,2084808
21:29:44.454320817,0.11,0.29,0,2083892
21:29:45.802467007,0.11,0.29,0,2083440
21:29:47.148223521,0.13,0.29,4,2083260
21:29:48.491513907,0.22,0.30,0,2083612
21:29:49.845757707,0.07,0.30,0,2081824
21:29:51.203541149,0.13,0.29,0,2081412
21:29:52.552905179,0.11,0.29,0,2081892
21:29:53.907647283,0.11,0.30,0,2081232
21:29:55.258591936,0.08,0.29,1,2081748
21:29:56.605848264,0.18,0.32,2,2081244
21:29:57.959782976,0.36,0.31,2,2080980
21:29:59.307001236,0.16,0.34,2,2079472
21:30:00.650923572,0.11,0.29,0,2079640
21:30:01.998580279,0.08,0.29,0,2079656
21:30:03.351465452,0.09,0.29,1,2079856
21:30:04.695742385,0.10,0.29,0,2079680
21:30:06.045189040,0.07,0.29,0,2079824
21:30:07.395537235,0.11,0.29,4,2078964
21:30:08.731740836,0.12,0.29,0,2077340
21:30:10.078773631,0.10,0.29,0,2077388
21:30:11.433936281,0.12,0.29,1,2077536
21:30:12.782059075,0.49,0.29,0,2077708
21:30:14.132082579,0.10,0.29,0,2077080
21:30:15.482165862,0.08,0.29,1,2077092
21:30:16.830872844,0.15,0.33,3,2076928
21:30:18.184905432,0.15,0.33,1,2077388
21:30:19.543608866,0.24,0.32,0,2075420
21:30:20.889177897,0.10,0.30,1,2075444
21:30:22.243537516,0.11,0.29,0,2075040
21:30:23.595869363,0.08,0.29,0,2075188
21:30:24.939520857,0.09,0.29,0,2074956
21:30:26.299393667,0.09,0.29,0,2075224
21:30:27.651949105,0.53,0.30,1,2074704
21:30:28.975546473,0.31,0.29,0,2072732
21:30:30.294625675,0.25,0.30,1,2072396
21:30:31.617185219,0.17,0.29,0,2071404
21:30:32.949105700,0.13,0.29,0,2071024
21:30:34.294601399,0.09,0.29,0,2071840
21:30:35.648184143,0.09,0.29,0,2071568
21:30:36.990904745,0.43,0.32,0,2071916
21:30:38.315318503,0.42,0.31,0,2070680
21:30:39.639000492,0.58,0.31,0,2068396
21:30:40.959316633,0.19,0.30,0,2068372
21:30:42.301356996,0.09,0.29,0,2068624
21:30:43.646442046,0.16,0.30,0,2068736
21:30:44.995275373,0.11,0.29,0,2068400
21:30:46.348300837,0.06,0.29,0,2068680
21:30:47.703592131,0.09,0.29,0,2068432
21:30:49.056445249,0.12,0.29,1,2066936
21:30:50.406107124,0.09,0.29,0,2066672
21:30:51.755387190,0.17,0.29,0,2066248
21:30:53.104059280,0.11,0.29,0,2066496
21:30:54.441512725,0.10,0.29,0,2066060
21:30:55.786355599,0.09,0.29,0,2066324
21:30:57.131943668,0.09,0.29,0,2065724
21:30:58.483672387,0.09,0.29,0,2065740
21:30:59.837030891,0.13,0.30,0,2063936
21:31:01.186013884,0.12,0.29,0,2062948
21:31:02.542846013,0.10,0.29,1,2062396
21:31:03.891929233,0.11,0.29,0,2060932
21:31:05.237674243,0.10,0.29,0,2062160
21:31:06.599293367,0.09,0.29,0,2062084
21:31:07.950912207,0.07,0.29,0,2063792
21:31:09.299434727,0.11,0.29,1,2062140
21:31:10.647880627,0.58,0.29,0,2062048
21:31:11.999580259,0.08,0.30,0,2061592
21:31:13.345786976,0.11,0.29,0,2061980
21:31:14.703843588,0.11,0.29,0,2060876
21:31:16.059758809,0.09,0.30,0,2061292
21:31:17.418092556,0.06,0.29,0,2061052
21:31:18.772188367,0.09,0.29,0,2059844
21:31:20.126855719,0.10,0.29,0,2060080
21:31:21.475717885,0.08,0.29,0,2059368
21:31:22.826192853,0.08,0.29,0,2059244
21:31:24.179958078,0.07,0.29,0,2059772
21:31:25.530297109,0.11,0.29,0,2059116
21:31:26.886121026,0.08,0.29,0,2059152
21:31:28.225823660,0.07,0.29,0,2059912
21:31:29.584808096,0.12,0.29,0,2055696
21:31:30.940196781,0.09,0.29,1,2055780
21:31:32.274539643,0.12,0.29,0,2055316
21:31:33.623818132,0.13,0.29,0,2056720
21:31:34.970352401,0.08,0.29,0,2057408
21:31:36.307697466,0.06,0.29,0,2057120
21:31:37.668907069,0.10,0.29,0,2056640
21:31:39.019626476,0.09,0.29,1,2055300
21:31:40.367520944,0.06,0.29,0,2054756
21:31:41.720080699,0.08,0.29,0,2055100
21:31:43.071393489,0.06,0.29,0,2055056
21:31:44.419458612,0.07,0.29,0,2054288
21:31:45.770321036,0.12,0.29,1,2054400
21:31:47.126306919,0.08,0.29,0,2054608
21:31:48.467556339,0.07,0.29,0,2054004
21:31:49.819246221,0.08,0.29,0,2052384
21:31:51.167533584,0.09,0.29,0,2052600
21:31:52.511662881,0.09,0.29,0,2052412
21:31:53.854212251,0.11,0.29,0,2051996
21:31:55.201265181,0.28,0.29,0,2051584
21:31:56.547261973,0.07,0.29,0,2050908
21:31:57.896367075,1.88,0.33,0,2053200
21:31:59.240729138,0.10,0.29,0,2052900
21:32:00.582972054,0.11,0.29,0,2053064
21:32:01.936157618,0.10,0.30,1,2052800
21:32:03.299804322,0.08,0.29,0,2052684
21:32:04.642012400,0.11,0.29,0,2053152
21:32:05.988688924,0.09,0.30,0,2053012
21:32:07.334781313,0.10,0.29,0,2053104
21:32:08.680544731,0.08,0.29,0,2050328
21:32:10.028683481,0.13,0.30,0,2049420
21:32:11.383447253,0.10,0.29,0,2050380
21:32:12.734490955,0.08,0.29,0,2050696
21:32:14.078051915,0.07,0.30,0,2050596
21:32:15.431241837,0.10,0.29,1,2050876
21:32:16.771569921,0.07,0.29,0,2049388
