horaejecucion,e_core,e_ram,cpu,mem_used
21:36:10.381625596,0.51,0.30,0,2320632
21:36:11.720175802,0.38,0.30,3,2316640
21:36:13.063682085,0.15,0.29,2,2314912
21:36:14.408884977,0.16,0.34,2,2310996
21:36:15.753794914,0.20,0.33,1,2310284
21:36:17.104300474,0.15,0.33,0,2308884
21:36:18.453773410,0.09,0.30,0,2307948
21:36:19.798461237,0.17,0.30,0,2308136
21:36:21.150401008,0.21,0.29,0,2307804
21:36:22.506782918,0.09,0.30,0,2307616
21:36:23.842574752,0.11,0.30,1,2304136
21:36:25.192098626,0.08,0.29,0,2304696
21:36:26.538734907,0.10,0.29,0,2304168
21:36:27.897759222,0.10,0.30,0,2303836
21:36:29.242005386,0.16,0.29,1,2303448
21:36:30.603876777,0.11,0.29,0,2303328
21:36:31.947056914,0.34,0.31,3,2298244
21:36:33.285687669,0.12,0.30,2,2297200
21:36:34.622424094,0.17,0.31,3,2293668
21:36:35.966948558,0.27,0.32,2,2290976
21:36:37.315434914,0.18,0.34,2,2288976
21:36:38.666648101,0.09,0.31,1,2287136
21:36:40.015279015,0.10,0.30,0,2288136
21:36:41.371610795,0.08,0.29,2,2287696
21:36:42.719850227,0.11,0.30,1,2288804
21:36:44.070122426,0.09,0.29,0,2286560
21:36:45.418014711,0.09,0.29,1,2286152
21:36:46.768055479,0.10,0.29,0,2286036
21:36:48.116407775,0.11,0.29,0,2285524
21:36:49.468551631,0.09,0.29,0,2285532
21:36:50.826612991,0.09,0.29,2,2284516
21:36:52.170002901,0.88,0.30,0,2275108
21:36:53.495879413,0.43,0.30,1,2269336
21:36:54.826462401,0.64,0.32,2,2261656
21:36:56.152836563,0.53,0.30,1,2258192
21:36:57.474694085,0.49,0.29,1,2255024
21:36:58.796889928,0.33,0.30,0,2249544
21:37:00.115722749,0.29,0.30,0,2246388
21:37:01.431266000,0.52,0.30,0,2244724
21:37:02.754299774,0.09,0.29,0,2243840
21:37:04.108441062,0.11,0.29,0,2240956
21:37:05.467022157,0.08,0.29,1,2241044
21:37:06.809523024,0.10,0.29,0,2240996
21:37:08.159680046,0.12,0.29,0,2240524
21:37:09.510319395,0.09,0.29,0,2239260
21:37:10.860642067,0.11,0.29,0,2238852
21:37:12.206895280,0.33,0.30,2,2236044
21:37:13.552311682,0.07,0.29,2,2233608
21:37:14.900545792,0.16,0.34,2,2232116
21:37:16.243779480,0.14,0.33,1,2231824
21:37:17.599369542,0.16,0.33,2,2230100
21:37:18.942560797,0.13,0.32,2,2229720
21:37:20.296185845,0.08,0.29,0,2228760
21:37:21.658231015,0.10,0.30,0,2228572
21:37:22.998839527,0.08,0.29,0,2228620
21:37:24.347374165,0.11,0.30,0,2225316
21:37:25.704271441,0.07,0.29,0,2225628
21:37:27.047972514,0.07,0.29,0,2225224
21:37:28.398136028,0.12,0.29,0,2224860
21:37:29.751596571,0.10,0.29,0,2225132
21:37:31.106498492,0.07,0.29,3,2223756
21:37:32.448532939,0.42,0.31,3,2219372
21:37:33.791639659,0.08,0.29,2,2215616
21:37:35.128189016,0.46,0.34,2,2204776
21:37:36.480082574,0.34,0.32,1,2204896
21:37:37.835075750,0.16,0.33,3,2204780
21:37:39.177483378,0.13,0.32,2,2205128
21:37:40.540859291,0.07,0.29,0,2205060
21:37:41.899378617,0.11,0.30,0,2204672
21:37:43.245213836,0.06,0.29,0,2204936
21:37:44.599858848,0.07,0.29,0,2202880
21:37:45.963130254,0.09,0.29,0,2202980
21:37:47.311885955,0.12,0.29,0,2203088
21:37:48.667195074,0.08,0.29,0,2202772
21:37:50.016178855,0.17,0.30,0,2202836
21:37:51.361042216,0.09,0.29,1,2201744
21:37:52.698668496,0.81,0.31,0,2201676
21:37:54.024282338,0.30,0.30,3,2199992
21:37:55.349705897,0.57,0.31,2,2199556
21:37:56.678702653,0.41,0.32,3,2199132
21:37:58.000608669,0.51,0.31,3,2198984
21:37:59.322104708,0.41,0.30,2,2198996
21:38:00.664244345,0.20,0.30,1,2199252
21:38:01.987467109,0.27,0.32,1,2199240
21:38:03.313295870,0.13,0.29,0,2199240
21:38:04.661487600,0.09,0.29,0,2197700
21:38:06.015240743,0.07,0.30,0,2197020
21:38:07.369932535,0.13,0.29,0,2197140
21:38:08.718400849,0.09,0.29,0,2197348
21:38:10.064973730,0.13,0.30,0,2197568
21:38:11.412106990,0.37,0.29,4,2196152
21:38:12.740947948,0.34,0.31,6,2197216
21:38:14.083588224,0.11,0.29,1,2195104
21:38:15.425832042,0.24,0.31,2,2194560
21:38:16.776577329,0.15,0.33,2,2194468
21:38:18.124408881,0.21,0.32,1,2194572
21:38:19.471333414,0.15,0.32,2,2194300
21:38:20.830486327,0.09,0.29,0,2194480
21:38:22.183940561,0.08,0.30,0,2194136
21:38:23.544096444,0.08,0.30,1,2192592
21:38:24.887117798,0.07,0.29,0,2192592
21:38:26.239707334,0.16,0.29,0,2192828
21:38:27.583587479,0.11,0.29,0,2192612
21:38:28.925056810,0.13,0.29,0,2192696
21:38:30.277922046,0.10,0.29,0,2193084
21:38:31.620923021,0.11,0.29,3,2192372
21:38:32.969625549,0.31,0.30,0,2192336
21:38:34.313724209,0.12,0.30,1,2190256
21:38:35.662713323,0.18,0.31,2,2190384
21:38:37.007799439,0.16,0.32,3,2190392
21:38:38.362541087,0.15,0.33,2,2189896
21:38:39.712902641,0.17,0.32,2,2189972
21:38:41.065910803,0.08,0.29,0,2189968
21:38:42.415873090,0.11,0.30,0,2189732
21:38:43.774034350,0.10,0.29,1,2188112
21:38:45.128996041,0.20,0.30,0,2187956
21:38:46.481692136,0.11,0.28,0,2187228
21:38:47.834227712,0.08,0.29,0,2186128
21:38:49.187640517,0.07,0.30,0,2187544
21:38:50.543902086,0.08,0.29,0,2187884
21:38:51.896055848,0.37,0.29,2,2187076
21:38:53.226795727,0.83,0.30,0,2186036
21:38:54.546043286,0.22,0.29,0,2183044
21:38:55.870973060,0.49,0.30,0,2181848
21:38:57.186129738,0.42,0.30,0,2180804
21:38:58.507473948,0.50,0.30,1,2179244
21:38:59.835184166,0.60,0.30,0,2179236
21:39:01.165896682,0.24,0.30,0,2179756
21:39:02.493913271,0.33,0.30,0,2179564
21:39:03.820309845,0.14,0.29,0,2177404
21:39:05.170310159,0.11,0.29,0,2177148
21:39:06.527672461,0.08,0.29,0,2177312
21:39:07.873812140,0.12,0.29,0,2177408
21:39:09.216693592,0.10,0.29,0,2176884
21:39:10.569342506,0.09,0.29,0,2177472
21:39:11.915486394,0.23,0.29,2,2176804
21:39:13.250579069,0.38,0.30,0,2177092
21:39:14.594994066,0.11,0.29,1,2175084
21:39:15.933052298,0.17,0.33,2,2174544
21:39:17.280992514,0.15,0.33,3,2174864
21:39:18.638258811,0.16,0.32,2,2174944
21:39:19.983468281,0.15,0.33,2,2174924
21:39:21.341832741,0.05,0.30,0,2174784
21:39:22.694908878,0.08,0.31,0,2173708
21:39:24.046082937,0.07,0.29,0,2171264
21:39:25.390650900,0.08,0.29,1,2170752
21:39:26.744173863,0.10,0.29,0,2172272
21:39:28.093011968,0.09,0.29,0,2172148
21:39:29.445548648,0.07,0.29,0,2172284
21:39:30.782585162,0.10,0.29,0,2172364
21:39:32.125430596,0.32,0.30,2,2172152
21:39:33.458972559,0.15,0.31,0,2172248
21:39:34.820139437,0.10,0.29,0,2169756
21:39:36.163626766,0.17,0.34,0,2170024
21:39:37.514655000,0.18,0.32,2,2169988
21:39:38.867368550,0.24,0.31,3,2168992
21:39:40.212465750,0.16,0.32,0,2169496
21:39:41.561292727,0.11,0.29,0,2169216
21:39:42.914201406,0.11,0.30,0,2169200
21:39:44.259513934,0.10,0.30,0,2167468
21:39:45.614880689,0.11,0.29,1,2167604
21:39:46.965448125,0.06,0.29,0,2167480
21:39:48.312547166,0.07,0.29,0,2167440
21:39:49.669841091,0.10,0.29,0,2167428
21:39:51.014920887,0.11,0.30,1,2167400
21:39:52.374310005,0.80,0.31,2,2166232
21:39:53.694453455,0.37,0.30,0,2164572
21:39:55.023584237,0.26,0.29,0,2164392
21:39:56.343300739,0.47,0.31,0,2164112
21:39:57.662823326,0.44,0.31,0,2163284
21:39:58.992917615,0.43,0.30,1,2163212
21:40:00.314246069,0.47,0.31,0,2163476
21:40:01.641105797,0.31,0.30,0,2163692
21:40:02.960200569,0.09,0.29,0,2163168
21:40:04.302910591,0.19,0.31,0,2161040
21:40:05.649345992,0.23,0.29,0,2160776
21:40:06.997470780,0.08,0.29,1,2161640
21:40:08.353745219,0.14,0.29,0,2161156
21:40:09.705557769,0.12,0.29,0,2160968
21:40:11.042087376,0.08,0.29,0,2160672
21:40:12.378561541,0.30,0.31,1,2159980
21:40:13.715854313,0.15,0.30,1,2158516
21:40:15.058002137,0.10,0.29,0,2158308
21:40:16.403704970,0.19,0.33,1,2158360
21:40:17.747979092,0.17,0.29,0,2158612
21:40:19.105989166,0.14,0.33,2,2158616
21:40:20.453281609,0.15,0.34,2,2158316
21:40:21.796120613,0.12,0.30,1,2158020
21:40:23.159404939,0.09,0.29,0,2157900
21:40:24.507652547,0.11,0.31,0,2155124
21:40:25.851510632,0.13,0.29,0,2154824
21:40:27.193782559,0.07,0.29,0,2154312
21:40:28.536564699,0.11,0.29,0,2155896
21:40:29.890124637,0.09,0.29,1,2156476
21:40:31.245921450,0.07,0.29,0,2155920
21:40:32.587407223,0.31,0.31,2,2155724
21:40:33.926692399,0.09,0.29,1,2153908
21:40:35.287139327,0.06,0.29,0,2153364
21:40:36.637701863,0.18,0.31,2,2153564
21:40:37.982840485,0.15,0.34,2,2153268
21:40:39.332000614,0.16,0.32,2,2153284
21:40:40.678059359,0.17,0.33,0,2152768
21:40:42.030396039,0.11,0.30,1,2153488
21:40:43.387179275,0.13,0.30,0,2152472
21:40:44.735156419,0.11,0.29,0,2150144
21:40:46.090550679,0.08,0.29,1,2149756
21:40:47.443549637,0.06,0.29,0,2151224
21:40:48.791992594,0.09,0.29,0,2150916
21:40:50.141953409,0.11,0.29,0,2150936
21:40:51.491598608,0.11,0.29,0,2150512
21:40:52.828522922,0.80,0.30,2,2149696
21:40:54.154731893,0.33,0.30,0,2148040
21:40:55.475943709,0.27,0.30,0,2147696
21:40:56.800589832,0.57,0.30,0,2147296
21:40:58.125183686,0.66,0.30,1,2147156
21:40:59.452632117,0.49,0.31,0,2146940
21:41:00.778744635,0.47,0.31,1,2146004
21:41:02.105400526,0.25,0.30,0,2145988
21:41:03.446128937,0.10,0.29,0,2145980
21:41:04.790403538,0.11,0.29,0,2144492
21:41:06.145606031,0.12,0.29,0,2144300
21:41:07.495711472,0.07,0.29,0,2144060
21:41:08.844439203,0.09,0.29,0,2143920
21:41:10.200116344,0.10,0.29,0,2144176
21:41:11.554544011,0.10,0.29,0,2143740
21:41:12.901614451,0.32,0.30,3,2142776
21:41:14.243283360,0.12,0.29,0,2141352
21:41:15.586508116,0.07,0.29,0,2141080
21:41:16.933500218,0.19,0.31,2,2140932
21:41:18.286339145,0.15,0.33,1,2140544
21:41:19.637929268,0.16,0.31,1,2139708
21:41:20.979101139,0.22,0.33,1,2139604
21:41:22.315639829,0.12,0.31,0,2139284
21:41:23.674919609,0.08,0.29,1,2138704
21:41:25.026314379,0.08,0.29,0,2137924
21:41:26.374244601,0.09,0.29,0,2137996
21:41:27.712249838,0.09,0.29,0,2137792
21:41:29.056767013,0.13,0.29,1,2137348
21:41:30.405547206,0.10,0.29,0,2137380
21:41:31.746538649,0.08,0.29,0,2137192
21:41:33.094552007,0.32,0.30,1,2136656
21:41:34.431077635,1.72,0.32,0,2131820
21:41:35.786094435,0.09,0.29,0,2131700
21:41:37.129106315,0.15,0.32,3,2131660
21:41:38.482831904,0.19,0.33,1,2132952
21:41:39.838916423,0.15,0.33,2,2132172
21:41:41.195841193,0.22,0.32,2,2132456
21:41:42.550573291,0.12,0.31,0,2131680
21:41:43.902083487,0.07,0.29,0,2129800
21:41:45.250607178,0.08,0.29,0,2129436
21:41:46.599690317,0.30,0.29,0,2129404
21:41:47.947484921,0.16,0.29,0,2129660
21:41:49.302361163,0.07,0.29,0,2129884
21:41:50.652075603,0.09,0.30,0,2129488
21:41:52.007685869,0.07,0.29,1,2128816
21:41:53.336759338,0.76,0.30,2,2125972
21:41:54.665685143,0.36,0.30,0,2120200
21:41:55.990610109,0.23,0.30,0,2118192
21:41:57.310573738,0.35,0.31,1,2115104
21:41:58.634636987,0.38,0.31,0,2111068
21:41:59.959176099,0.65,0.30,1,2107700
21:42:01.281870011,0.54,0.31,0,2102996
21:42:02.609622763,0.34,0.31,0,2100872
21:42:03.932277034,0.13,0.29,0,2097580
21:42:05.273331783,0.07,0.29,1,2096720
21:42:06.596327045,0.12,0.29,0,2096240
21:42:07.955391080,0.06,0.29,0,2096184
21:42:09.295674881,0.07,0.29,0,2096184
21:42:10.647305637,0.08,0.29,0,2095824
21:42:11.999308857,0.06,0.29,0,2095044
21:42:13.331464553,0.38,0.30,1,2091696
21:42:14.685642345,0.08,0.29,0,2088104
21:42:16.047789419,0.07,0.29,0,2087748
21:42:17.390019637,0.15,0.31,1,2087560
21:42:18.742869719,0.16,0.32,1,2086232
21:42:20.091275525,0.15,0.31,1,2084384
21:42:21.435645427,0.15,0.31,3,2083028
21:42:22.779115364,0.12,0.29,0,2082796
21:42:24.145514533,0.07,0.30,1,2079836
21:42:25.502213455,0.08,0.29,0,2079620
21:42:26.849809820,0.07,0.29,0,2079316
21:42:28.199839200,0.09,0.29,0,2079200
21:42:29.545212308,0.09,0.29,0,2079104
21:42:30.907749620,0.10,0.29,0,2078800
21:42:32.265314905,0.09,0.29,1,2077360
21:42:33.605639503,0.35,0.30,2,2070332
21:42:34.953645847,0.08,0.29,0,2069912
21:42:36.306100972,0.05,0.29,0,2070276
21:42:37.648719884,0.15,0.33,2,2067748
21:42:38.990090788,0.15,0.31,3,2066112
21:42:40.343790322,0.20,0.34,2,2064688
21:42:41.701199411,0.16,0.32,2,2065200
21:42:43.055919577,0.15,0.30,0,2063980
21:42:44.399758133,0.10,0.29,0,2060880
21:42:45.742032840,0.06,0.30,0,2060728
21:42:47.092085503,0.06,0.29,0,2060552
21:42:48.445084251,0.09,0.29,0,2060336
21:42:49.781536474,0.09,0.29,1,2060552
21:42:51.131720915,0.08,0.29,0,2060116
21:42:52.485310593,0.14,0.30,3,2056780
21:42:53.804427000,0.90,0.30,0,2044844
21:42:55.123040557,0.27,0.30,0,2040076
21:42:56.452525990,0.17,0.30,0,2037956
21:42:57.779679769,0.52,0.32,0,2034828
21:42:59.100896003,0.46,0.31,1,2029528
21:43:00.425407738,0.39,0.32,2,2024624
21:43:01.743966208,0.52,0.32,1,2020212
21:43:03.065496216,0.53,0.31,0,2017656
21:43:04.386885196,0.11,0.30,0,2014284
21:43:05.738730657,0.17,0.29,0,2015280
21:43:07.073851536,0.07,0.29,0,2014240
21:43:08.424875522,0.07,0.29,0,2013908
21:43:09.781859405,0.10,0.29,0,2013924
21:43:11.131705497,0.08,0.29,0,2013336
21:43:12.474385045,0.08,0.29,0,2012920
21:43:13.817220845,0.07,0.29,1,2009920
21:43:15.163614767,0.09,0.29,0,2009052
21:43:16.508557208,0.07,0.29,0,2008904
21:43:17.855138826,0.10,0.29,0,2009876
21:43:19.202213487,0.11,0.29,0,2009860
21:43:20.558563292,0.07,0.29,0,2009192
21:43:21.906376824,0.12,0.29,1,2009572
21:43:23.254392779,0.09,0.29,0,2009108
21:43:24.610814218,0.09,0.29,0,2006132
21:43:25.955653674,0.08,0.29,0,2005580
21:43:27.307994121,0.13,0.29,0,2005512
21:43:28.659458478,0.07,0.29,0,2005416
21:43:30.007765232,0.10,0.29,0,2005264
21:43:31.359811009,0.08,0.29,0,2005168
21:43:32.707863039,0.10,0.30,0,2004352
21:43:34.058594754,0.08,0.29,0,2001644
21:43:35.410286393,0.06,0.29,0,2001140
21:43:36.761612573,0.15,0.29,0,2001156
21:43:38.115347267,0.09,0.29,0,2001140
21:43:39.460765103,0.50,0.28,0,2001512
21:43:40.818912928,0.09,0.29,0,2000972
21:43:42.167919959,0.09,0.29,1,2000352
21:43:43.515395710,0.08,0.29,0,2000416
21:43:44.870220877,0.12,0.29,0,1996664
21:43:46.220591509,0.10,0.29,0,1996780
21:43:47.574293216,0.07,0.29,0,1997012
21:43:48.927408170,0.07,0.29,0,1996396
21:43:50.263359765,0.08,0.29,0,1996556
21:43:51.611471159,0.12,0.29,0,1996196
21:43:52.962987700,0.15,0.29,0,1995776
21:43:54.308372881,0.10,0.29,1,1993024
21:43:55.651635960,0.10,0.29,0,1992808
21:43:57.003499779,0.29,0.30,0,1992072
21:43:58.351124529,0.09,0.29,0,1992056
21:43:59.696466370,0.10,0.29,0,1992104
21:44:01.047964085,0.09,0.29,0,1992116
21:44:02.395117698,0.09,0.29,0,1991944
21:44:03.742250385,0.07,0.29,1,1988852
21:44:05.092216071,0.08,0.29,0,1988712
21:44:06.439808035,0.08,0.29,0,1988252
21:44:07.796081622,0.11,0.29,0,1988388
21:44:09.148952898,0.11,0.29,0,1988092
21:44:10.498948596,0.11,0.29,1,1987904
21:44:11.842867695,0.12,0.29,0,1987804
21:44:13.187905878,0.35,0.29,0,1987300
21:44:14.534202728,0.11,0.29,0,1983860
21:44:15.894353849,0.06,0.29,0,1984240
21:44:17.247449923,0.11,0.29,0,1984132
21:44:18.598634304,0.09,0.29,1,1983804
21:44:19.947556034,0.08,0.29,0,1983508
21:44:21.292313363,0.16,0.29,0,1983568
21:44:22.638606279,0.08,0.30,0,1983140
21:44:23.994095088,0.06,0.29,0,1980060
21:44:25.346806611,0.13,0.29,0,1980060
21:44:26.699479005,0.08,0.29,0,1979572
21:44:28.059358142,0.08,0.29,0,1979600
21:44:29.406791295,0.10,0.29,0,1979900
21:44:30.762143397,0.10,0.29,0,1979544
21:44:32.112372388,0.07,0.29,1,1978000
21:44:33.458968972,0.17,0.29,0,1977408
21:44:34.819616388,0.09,0.29,0,1974316
21:44:36.168060056,0.09,0.29,0,1975456
21:44:37.521205702,0.25,0.29,1,1975408
21:44:38.867798364,0.10,0.29,0,1975004
21:44:40.219617254,0.12,0.29,0,1974068
21:44:41.573169259,0.13,0.29,0,1973528
