horaejecucion,e_core,e_ram,cpu,mem_used
21:50:09.664524684,0.08,0.29,0,2194932
21:50:11.023586254,0.09,0.29,0,2194904
21:50:12.369336883,0.10,0.29,0,2195136
21:50:13.718640536,0.09,0.29,0,2194600
21:50:15.077482672,0.12,0.30,0,2194864
21:50:16.420315012,0.09,0.29,2,2194664
21:50:17.759505967,0.85,0.30,3,2193704
21:50:19.093861240,0.46,0.32,1,2191336
21:50:20.422207529,0.48,0.31,0,2191420
21:50:21.742011409,0.50,0.31,1,2190476
21:50:23.067688343,0.39,0.32,2,2189552
21:50:24.391943336,0.40,0.30,1,2187348
21:50:25.706839298,0.38,0.30,0,2184636
21:50:27.028939430,0.26,0.30,2,2183380
21:50:28.350869825,0.36,0.30,1,2182668
21:50:29.671070194,0.17,0.30,0,2184040
21:50:31.003755435,0.09,0.30,1,2184448
21:50:32.359353923,0.10,0.29,1,2183856
21:50:33.702231642,0.11,0.29,0,2183476
21:50:35.057687109,0.09,0.29,0,2183336
21:50:36.393444251,0.24,0.29,1,2183672
21:50:37.735706430,1.29,0.30,4,2183300
21:50:39.069390857,0.18,0.32,2,2181384
21:50:40.412632533,0.17,0.31,3,2181728
21:50:41.760840801,0.15,0.32,2,2179792
21:50:43.116342717,0.17,0.33,2,2179476
21:50:44.466089677,0.19,0.32,3,2180388
21:50:45.827350869,0.09,0.30,1,2180872
21:50:47.159818681,0.11,0.30,0,2180692
21:50:48.523720288,0.10,0.29,0,2179140
21:50:49.875774839,0.09,0.29,1,2179108
21:50:51.224440756,0.16,0.29,0,2179264
21:50:52.575403356,0.15,0.29,0,2179064
21:50:53.923288737,0.11,0.29,0,2178684
21:50:55.266836524,0.07,0.29,0,2178568
21:50:56.618547830,0.13,0.29,1,2178588
21:50:57.966107607,0.34,0.30,2,2177928
21:50:59.303563186,0.13,0.31,3,2176136
21:51:00.647439670,0.17,0.33,1,2175632
21:51:01.990686816,0.15,0.31,1,2175944
21:51:03.350118407,0.23,0.31,3,2176224
21:51:04.704843576,0.14,0.33,3,2175752
21:51:06.060008912,0.18,0.30,0,2175840
21:51:07.407124186,0.14,0.30,0,2175680
21:51:08.760047306,0.09,0.29,0,2174196
21:51:10.104772837,0.08,0.29,0,2173988
21:51:11.448075784,0.08,0.29,0,2173740
21:51:12.784298803,0.11,0.29,0,2173604
21:51:14.140097484,0.05,0.29,0,2173800
21:51:15.491769459,0.10,0.29,0,2173276
21:51:16.835113014,0.32,0.29,1,2173228
21:51:18.160562980,0.87,0.31,1,2172396
21:51:19.478698278,0.50,0.31,2,2170600
21:51:20.806349355,0.56,0.32,1,2170392
21:51:22.130532921,0.51,0.32,0,2170032
21:51:23.458990160,0.46,0.31,1,2169104
21:51:24.784915774,0.43,0.29,0,2169160
21:51:26.117946424,0.33,0.30,1,2168520
21:51:27.446256951,0.23,0.30,0,2168040
21:51:28.768042334,0.22,0.30,0,2166312
21:51:30.086834308,0.21,0.30,0,2166460
21:51:31.417589608,0.10,0.29,0,2165888
21:51:32.770419039,0.16,0.29,0,2165764
21:51:34.119092794,0.08,0.29,0,2165648
21:51:35.469027304,0.11,0.29,0,2165780
21:51:36.823856653,0.23,0.29,2,2165260
21:51:38.162791182,0.31,0.31,1,2164392
21:51:39.495315813,0.09,0.29,1,2161860
21:51:40.856474702,0.25,0.32,3,2161452
21:51:42.206537503,0.13,0.33,2,2161376
21:51:43.555609466,0.16,0.33,1,2160888
21:51:44.906645198,0.16,0.33,2,2159928
21:51:46.257879360,0.20,0.32,0,2159120
21:51:47.598605096,0.19,0.30,0,2158584
21:51:48.951249155,0.21,0.29,0,2158792
21:51:50.303354882,0.08,0.29,0,2158944
21:51:51.644068972,0.08,0.29,0,2158396
21:51:52.997848974,0.21,0.29,0,2157980
21:51:54.353077363,0.09,0.29,0,2158336
21:51:55.702960702,0.08,0.29,0,2158420
21:51:57.056466800,0.19,0.30,2,2157344
21:51:58.391214280,0.33,0.31,4,2156728
21:51:59.743058471,0.11,0.29,0,2154896
21:52:01.103981560,0.20,0.30,2,2153992
21:52:02.450245262,0.17,0.31,0,2154316
21:52:03.794959181,0.19,0.32,1,2153700
21:52:05.140775580,0.21,0.33,2,2153772
21:52:06.492924195,0.16,0.32,1,2153008
21:52:07.844835350,0.12,0.31,0,2152912
21:52:09.195816584,0.16,0.31,0,2151056
21:52:10.551440637,0.12,0.29,0,2150848
21:52:11.903763482,0.07,0.29,0,2151044
21:52:13.260013824,0.10,0.30,0,2151148
21:52:14.614665451,0.12,0.29,0,2150956
21:52:15.957035800,0.07,0.29,0,2150920
21:52:17.307258720,0.15,0.30,2,2149464
21:52:18.629191593,0.94,0.30,1,2146840
21:52:19.949208940,0.28,0.29,0,2145372
21:52:21.271476674,0.55,0.31,0,2143712
21:52:22.590119613,0.47,0.31,0,2139780
21:52:23.926147540,0.43,0.30,0,2135352
21:52:25.250129827,0.71,0.32,1,2129580
21:52:26.582170478,0.40,0.32,1,2124376
21:52:27.907728679,0.25,0.30,0,2121772
21:52:29.232003271,0.32,0.32,0,2117808
21:52:30.559749183,0.22,0.30,0,2116060
21:52:31.897549531,0.08,0.29,1,2116200
21:52:33.242929695,0.17,0.30,0,2116160
21:52:34.584083847,0.12,0.29,0,2116152
21:52:35.934027412,0.08,0.29,0,2115836
21:52:37.286510014,0.13,0.30,1,2113800
21:52:38.624908457,0.33,0.30,5,2107072
21:52:39.967530494,0.12,0.29,0,2107696
21:52:41.318725937,0.23,0.29,0,2107196
21:52:42.662290631,0.14,0.34,1,2105624
21:52:44.013420868,0.20,0.33,2,2104648
21:52:45.362724898,0.26,0.33,2,2102916
21:52:46.711788932,0.15,0.32,3,2101684
21:52:48.051369570,0.15,0.32,0,2099588
21:52:49.402476431,0.22,0.31,1,2096456
21:52:50.759756622,0.06,0.29,1,2095960
21:52:52.107784579,0.07,0.29,0,2095848
21:52:53.455198509,0.18,0.29,0,2095416
21:52:54.810997268,0.10,0.29,1,2097084
21:52:56.160021761,0.09,0.29,0,2097812
21:52:57.514365931,0.27,0.30,3,2094784
21:52:58.842555398,0.30,0.30,3,2087156
21:53:00.180551077,0.11,0.29,0,2086928
21:53:01.527247715,0.32,0.29,0,2086676
21:53:02.873379213,0.16,0.32,1,2085748
21:53:04.222300959,0.15,0.32,2,2084132
21:53:05.571577569,0.23,0.31,2,2082584
21:53:06.927624723,0.25,0.32,2,2081028
21:53:08.275569960,0.16,0.33,3,2078728
21:53:09.623317499,0.16,0.30,0,2075308
21:53:10.976327058,0.07,0.30,0,2073960
21:53:12.337021186,0.07,0.29,0,2075716
21:53:13.692139435,0.10,0.29,0,2076008
21:53:15.046603833,0.14,0.29,0,2075716
21:53:16.381637764,0.07,0.29,0,2075604
21:53:17.734878609,0.47,0.30,2,2070920
21:53:19.059169548,0.84,0.30,1,2061684
21:53:20.382927193,0.30,0.30,0,2056816
21:53:21.709936517,0.25,0.30,1,2052304
21:53:23.044189650,0.25,0.30,0,2049520
21:53:24.371751286,0.40,0.31,0,2045216
21:53:25.686714977,0.37,0.31,0,2041268
21:53:27.014789792,0.57,0.30,0,2036160
21:53:28.339341546,0.41,0.31,0,2031908
21:53:29.662247434,0.54,0.30,0,2024256
21:53:30.976506420,0.60,0.30,0,2022264
21:53:32.290627549,0.20,0.30,0,2021668
21:53:33.636765402,0.09,0.29,0,2021420
21:53:34.991889361,0.17,0.29,0,2021560
21:53:36.331756990,0.09,0.29,0,2021456
21:53:37.694859195,0.30,0.30,2,2019584
21:53:39.034167207,0.29,0.31,2,2012180
21:53:40.374446343,0.21,0.29,0,2012396
21:53:41.727963670,0.11,0.29,1,2012412
21:53:43.071610664,0.08,0.29,1,2012040
21:53:44.414283495,0.08,0.30,2,2011196
21:53:45.775118929,0.24,0.32,1,2010244
21:53:47.124788701,0.14,0.31,3,2009160
21:53:48.468709611,0.18,0.33,2,2005340
21:53:49.821347034,0.17,0.33,2,2003756
21:53:51.171347122,0.39,0.32,0,2002192
21:53:52.521676769,0.14,0.30,0,2002164
21:53:53.872037874,0.08,0.29,0,2001800
21:53:55.225433993,0.08,0.29,0,2002032
21:53:56.571904844,0.09,0.29,0,2001908
21:53:57.922426822,0.27,0.29,2,1998740
21:53:59.257173642,0.34,0.31,2,1992344
21:54:00.604328684,0.07,0.29,0,1990652
21:54:01.958474071,0.14,0.29,0,1990652
21:54:03.306406978,0.13,0.30,0,1989828
21:54:04.655956705,0.12,0.29,2,1989968
21:54:06.006999262,0.17,0.32,3,1988944
21:54:07.360035129,0.16,0.33,1,1987456
21:54:08.702439876,0.15,0.33,1,1984096
21:54:10.053034308,0.20,0.33,0,1981568
21:54:11.409516105,0.17,0.32,0,1981496
21:54:12.764146297,0.06,0.29,0,1981056
21:54:14.115514290,0.14,0.29,0,1981248
21:54:15.466101952,0.08,0.29,1,1980464
21:54:16.809872166,0.09,0.29,0,1980916
21:54:18.155360675,0.71,0.30,4,1972744
21:54:19.481683695,0.85,0.31,0,1960904
21:54:20.804959170,0.59,0.30,0,1956556
21:54:22.129880011,0.24,0.30,0,1952884
21:54:23.452782307,0.17,0.30,0,1951760
21:54:24.786075394,0.28,0.32,3,1949488
21:54:26.108780146,0.42,0.31,3,1944368
21:54:27.431817910,0.42,0.31,0,1939600
21:54:28.753047467,0.42,0.32,0,1931404
21:54:30.071041497,0.34,0.32,2,1927304
21:54:31.391232211,0.39,0.31,0,1924288
21:54:32.725820057,0.23,0.30,1,1923172
21:54:34.055153973,0.15,0.29,0,1922636
21:54:35.389963505,0.08,0.29,0,1922264
21:54:36.739616769,0.09,0.29,0,1922176
21:54:38.095789429,0.30,0.29,3,1919384
21:54:39.430632115,0.36,0.30,0,1913236
21:54:40.769455367,0.10,0.29,0,1912732
21:54:42.123784804,0.09,0.29,0,1913092
21:54:43.464686972,0.09,0.30,0,1912648
21:54:44.819017793,0.11,0.31,1,1911664
21:54:46.166365220,0.17,0.33,2,1910440
21:54:47.510518952,0.19,0.33,1,1907788
21:54:48.852609782,0.22,0.31,2,1903232
21:54:50.212069021,0.19,0.32,1,1902340
21:54:51.560168420,0.11,0.32,0,1902996
21:54:52.905893321,0.09,0.30,1,1902608
21:54:54.259841007,0.13,0.29,0,1902416
21:54:55.603315536,0.11,0.29,1,1902780
21:54:56.939023681,0.11,0.29,0,1902288
21:54:58.289998775,0.30,0.30,1,1898856
21:54:59.631778225,0.33,0.31,1,1892548
21:55:00.976235469,0.07,0.29,0,1892760
21:55:02.323720842,0.08,0.29,0,1892852
21:55:03.676686428,0.09,0.29,0,1891908
21:55:05.032816364,0.07,0.29,0,1891852
21:55:06.390343663,0.19,0.32,0,1890208
21:55:07.737070179,0.25,0.34,1,1889736
21:55:09.091863610,0.21,0.32,3,1883356
21:55:10.441556013,0.24,0.31,2,1881712
21:55:11.785824655,0.17,0.31,1,1882148
21:55:13.140443939,0.12,0.30,2,1881432
21:55:14.490903147,0.18,0.29,0,1881800
21:55:15.843820351,0.06,0.29,0,1881616
21:55:17.194928011,0.10,0.29,1,1880908
21:55:18.540165687,0.80,0.31,1,1858912
21:55:19.858855709,0.68,0.30,1,1857860
21:55:21.183176287,0.29,0.30,0,1857520
21:55:22.509257985,0.19,0.30,1,1857636
21:55:23.836640221,0.22,0.30,0,1857312
21:55:25.167619593,0.11,0.29,1,1857480
21:55:26.520813497,0.17,0.29,0,1857256
21:55:27.846071072,0.35,0.30,2,1856556
21:55:29.167000594,0.47,0.32,2,1854704
21:55:30.493675845,0.43,0.31,1,1854516
21:55:31.807478943,0.58,0.31,1,1854724
21:55:33.130728738,0.37,0.31,1,1853892
21:55:34.457195619,0.24,0.31,0,1854132
21:55:35.780829455,0.14,0.30,1,1852724
21:55:37.130567357,0.11,0.29,1,1852276
21:55:38.484013368,0.09,0.29,0,1852376
21:55:39.827155546,0.09,0.29,0,1852520
21:55:41.175482397,0.08,0.29,0,1852364
21:55:42.526084090,0.08,0.29,0,1851944
21:55:43.881995702,0.07,0.29,0,1851944
21:55:45.240672844,0.05,0.30,1,1851976
21:55:46.588688043,0.18,0.29,0,1852200
21:55:47.934302601,0.17,0.29,0,1851752
21:55:49.274064402,0.18,0.29,1,1850216
21:55:50.620571051,0.11,0.29,0,1849588
21:55:51.967985902,0.10,0.29,0,1849884
21:55:53.316253428,0.13,0.29,0,1850164
21:55:54.669490625,0.11,0.29,0,1850312
21:55:56.023972692,0.10,0.29,0,1849876
21:55:57.370394108,0.07,0.29,0,1850004
21:55:58.715970415,0.13,0.29,1,1848200
21:56:00.049948645,0.12,0.29,0,1847124
21:56:01.401513401,0.11,0.29,0,1847748
21:56:02.757991867,0.10,0.29,0,1847532
21:56:04.098418532,0.11,0.29,0,1847408
21:56:05.448498955,0.08,0.29,0,1847408
21:56:06.803940359,0.09,0.29,0,1848028
21:56:08.146111064,0.13,0.29,0,1847348
21:56:09.486601411,0.09,0.29,0,1845048
21:56:10.845930410,0.12,0.29,0,1845096
21:56:12.188285049,0.13,0.29,0,1845588
21:56:13.539342063,0.09,0.29,0,1845076
21:56:14.888318183,0.16,0.29,0,1845292
21:56:16.238335406,0.15,0.29,0,1845392
21:56:17.589785810,0.08,0.30,0,1844816
21:56:18.944309564,0.10,0.29,0,1843452
21:56:20.293888992,0.12,0.29,0,1843036
21:56:21.644799550,0.17,0.30,0,1842088
21:56:23.000086280,0.08,0.29,0,1841452
21:56:24.349971620,0.07,0.29,0,1841580
21:56:25.696106075,0.07,0.30,1,1842856
21:56:27.047826924,0.10,0.29,0,1842832
21:56:28.394809721,0.12,0.29,0,1842408
21:56:29.748282444,0.07,0.29,0,1841052
21:56:31.111510546,0.11,0.29,2,1841344
21:56:32.462827748,0.07,0.29,0,1840980
21:56:33.815165747,0.07,0.30,0,1841116
21:56:35.169576254,0.12,0.29,1,1840556
21:56:36.517350288,0.09,0.29,0,1840836
21:56:37.866741081,0.06,0.29,0,1839828
21:56:39.218330653,0.26,0.30,1,1842036
21:56:40.563782369,0.08,0.29,0,1841984
21:56:41.905518555,0.07,0.29,0,1843896
21:56:43.255465608,0.24,0.29,0,1843816
21:56:44.603261483,0.07,0.29,1,1843496
21:56:45.947836768,0.10,0.29,0,1843928
21:56:47.294159110,0.12,0.29,0,1843644
21:56:48.648360915,0.07,0.29,0,1841564
21:56:50.003677491,1.58,0.31,0,1842112
21:56:51.350047238,0.08,0.29,0,1841428
21:56:52.702471375,0.10,0.29,0,1841564
21:56:54.050848604,0.09,0.29,0,1841400
21:56:55.415792717,0.11,0.29,0,1841104
21:56:56.771622408,0.08,0.29,0,1841400
21:56:58.120774427,0.09,0.29,0,1840844
21:56:59.470833616,0.20,0.29,1,1839804
21:57:00.820072728,0.07,0.29,0,1840068
21:57:02.167744684,0.08,0.29,0,1839020
21:57:03.516217511,0.15,0.29,0,1839068
21:57:04.868441333,0.08,0.29,0,1839556
21:57:06.217410308,0.12,0.29,0,1838524
21:57:07.567261810,0.98,0.33,35,1754736
