horaejecucion,e_core,e_ram,cpu,mem_used
19:54:33.418225138,0.07,0.30,0,2191972
19:54:34.771712529,0.12,0.29,0,2191628
19:54:36.123275391,0.07,0.29,1,2191492
19:54:37.461976715,0.10,0.29,0,2191252
19:54:38.823208659,0.32,0.30,5,2187528
19:54:40.164690947,0.36,0.31,2,2183628
19:54:41.517272985,0.10,0.29,0,2180748
19:54:42.869967768,0.08,0.29,0,2180476
19:54:44.211979191,0.14,0.29,1,2179528
19:54:45.564415330,0.15,0.33,2,2179300
19:54:46.910678503,0.18,0.32,1,2177696
19:54:48.263868895,0.16,0.31,2,2175944
19:54:49.613530432,0.16,0.34,2,2174240
19:54:50.969138195,0.20,0.33,2,2170484
19:54:52.318450467,0.17,0.33,3,2168916
19:54:53.658164595,0.13,0.30,0,2169020
19:54:55.022777985,0.10,0.30,0,2168188
19:54:56.380046072,0.11,0.29,0,2168212
19:54:57.724665222,0.07,0.29,0,2168492
19:54:59.066488508,0.89,0.31,3,2159724
19:55:00.381608342,0.73,0.30,1,2149516
19:55:01.706536701,0.37,0.30,1,2142908
19:55:03.036375860,0.26,0.30,2,2138032
19:55:04.357812588,0.26,0.29,1,2134848
19:55:05.681153185,0.21,0.30,1,2133036
19:55:07.018805881,0.53,0.31,1,2128336
19:55:08.336091235,0.43,0.31,1,2123860
19:55:09.664800028,0.43,0.29,2,2119292
19:55:10.992335383,0.63,0.32,0,2111180
19:55:12.326024100,0.47,0.32,0,2102208
19:55:13.646171926,0.50,0.32,0,2102380
19:55:14.974747620,0.20,0.30,0,2102772
19:55:16.315538948,0.23,0.30,0,2102828
19:55:17.652739777,0.09,0.29,0,2102700
19:55:19.002761510,0.38,0.31,3,2102328
19:55:20.342332776,0.34,0.30,3,2101152
19:55:21.699394121,0.09,0.29,0,2100360
19:55:23.041262174,0.11,0.29,0,2100632
19:55:24.398548561,0.13,0.29,0,2100368
19:55:25.744975617,0.09,0.29,0,2100336
19:55:27.105856893,0.25,0.30,1,2100572
19:55:28.456728378,0.18,0.30,1,2100620
19:55:29.811679558,0.15,0.32,1,2100232
19:55:31.171479867,0.18,0.34,1,2098988
19:55:32.518027096,0.17,0.32,2,2098516
19:55:33.868592833,0.48,0.32,1,2097680
19:55:35.231328279,0.08,0.30,0,2098104
19:55:36.578090191,0.10,0.29,0,2098608
19:55:37.928711783,0.06,0.29,0,2098284
19:55:39.276505552,0.34,0.30,2,2097684
19:55:40.624467197,0.35,0.30,0,2096176
19:55:41.970483348,0.07,0.29,0,2096092
19:55:43.322597818,0.12,0.29,0,2096296
19:55:44.666530792,0.11,0.29,0,2095960
19:55:46.015748969,0.09,0.29,0,2096292
19:55:47.367834172,0.15,0.29,1,2096136
19:55:48.710445772,0.23,0.31,2,2095428
19:55:50.060054487,0.19,0.32,1,2095420
19:55:51.414102925,0.15,0.32,2,2093748
19:55:52.762946357,0.14,0.32,2,2093452
19:55:54.112181823,0.14,0.33,3,2093824
19:55:55.459966274,0.11,0.32,0,2093656
19:55:56.815409507,0.11,0.30,0,2093740
19:55:58.167313245,0.10,0.29,0,2093720
19:55:59.510389777,0.86,0.30,3,2093200
19:56:00.830613127,0.81,0.30,1,2091232
19:56:02.156247245,0.31,0.30,0,2090032
19:56:03.484001885,0.32,0.30,1,2089532
19:56:04.802825329,0.21,0.30,1,2089396
19:56:06.124218318,0.17,0.30,0,2090892
19:56:07.470699373,0.11,0.29,1,2090648
19:56:08.809048113,0.46,0.32,4,2089860
19:56:10.133148933,0.52,0.31,2,2088952
19:56:11.465845749,0.43,0.31,2,2085112
19:56:12.778546006,0.39,0.31,0,2083140
19:56:14.101199118,0.42,0.32,1,2080112
19:56:15.429584576,0.40,0.29,0,2077300
19:56:16.748509391,0.30,0.30,0,2075952
19:56:18.064478800,0.10,0.29,0,2076356
19:56:19.394041869,0.43,0.30,2,2075380
19:56:20.734205709,0.30,0.31,1,2072556
19:56:22.073285199,0.12,0.29,0,2071584
19:56:23.418836310,0.12,0.29,0,2070156
19:56:24.773033982,0.08,0.29,0,2071604
19:56:26.121562566,0.06,0.29,0,2072056
19:56:27.479712896,0.12,0.29,0,2071996
19:56:28.823186045,0.15,0.33,3,2071796
19:56:30.180274008,0.17,0.33,1,2071536
19:56:31.529941071,0.12,0.31,2,2069392
19:56:32.881340347,0.26,0.32,1,2069220
19:56:34.220675673,0.26,0.33,2,2068120
19:56:35.570254834,0.24,0.31,1,2067264
19:56:36.925831979,0.11,0.32,1,2065856
19:56:38.279276358,0.08,0.29,1,2067952
19:56:39.635423375,0.32,0.30,3,2068592
19:56:40.968106754,0.36,0.31,0,2066188
19:56:42.314210956,0.06,0.29,0,2067028
19:56:43.662164186,0.08,0.29,0,2067004
19:56:45.017942030,0.09,0.29,0,2067268
19:56:46.361260520,0.11,0.29,0,2067012
19:56:47.720543986,0.08,0.29,0,2067232
19:56:49.075346299,0.19,0.33,2,2066148
19:56:50.418241768,0.16,0.30,5,2063800
19:56:51.779772803,0.16,0.34,2,2063044
19:56:53.127068343,0.21,0.33,3,2064028
19:56:54.478431982,0.16,0.30,3,2063932
19:56:55.831441382,0.19,0.32,3,2064088
19:56:57.188256034,0.12,0.30,2,2064820
19:56:58.541385784,0.10,0.29,1,2064144
19:56:59.872231938,0.78,0.30,0,2063292
19:57:01.201384364,0.77,0.31,0,2062296
19:57:02.522102888,0.37,0.30,1,2060824
19:57:03.842093349,0.33,0.30,0,2060800
19:57:05.166750160,0.24,0.30,2,2061288
19:57:06.488337885,0.16,0.30,0,2060368
19:57:07.814748153,0.10,0.29,0,2060616
19:57:09.163929523,0.07,0.30,0,2060456
19:57:10.502631435,0.67,0.31,2,2057788
19:57:11.830981017,0.42,0.31,1,2057944
19:57:13.156417549,0.57,0.31,1,2057556
19:57:14.475884156,0.41,0.32,1,2057588
19:57:15.802444693,0.44,0.31,1,2057576
19:57:17.125321698,0.41,0.32,0,2057136
19:57:18.443797599,0.22,0.29,0,2057052
19:57:19.772673487,0.37,0.30,3,2055988
19:57:21.112190309,0.40,0.31,1,2055216
19:57:22.464589971,0.23,0.29,0,2054976
19:57:23.815401461,0.06,0.29,0,2054728
19:57:25.170883173,0.10,0.29,0,2055072
19:57:26.523973674,0.09,0.29,1,2054800
19:57:27.878718627,0.09,0.29,0,2054916
19:57:29.226345755,0.09,0.30,0,2054600
19:57:30.576532150,0.25,0.31,3,2053088
19:57:31.935346267,0.18,0.31,0,2052788
19:57:33.278382434,0.19,0.30,2,2052332
19:57:34.627825207,0.22,0.32,2,2052536
19:57:35.980026645,0.14,0.33,1,2052520
19:57:37.331947357,0.15,0.32,1,2052648
19:57:38.680787905,0.09,0.30,1,2052200
19:57:40.030091588,0.38,0.30,2,2052572
19:57:41.369953624,0.32,0.31,0,2050056
19:57:42.727568369,0.10,0.29,0,2050256
19:57:44.062472607,0.12,0.29,0,2049752
19:57:45.410394848,0.06,0.29,0,2050312
19:57:46.761166146,0.10,0.29,0,2049776
19:57:48.112904426,0.10,0.29,0,2049504
19:57:49.444583634,0.10,0.29,0,2049460
19:57:50.800782982,0.09,0.29,0,2047480
19:57:52.146263765,0.15,0.32,1,2047656
19:57:53.489861571,0.15,0.32,3,2047516
19:57:54.843199796,0.23,0.32,1,2047356
19:57:56.190018139,0.18,0.33,0,2046196
19:57:57.536244202,0.19,0.33,2,2044860
19:57:58.886299744,0.15,0.32,2,2046060
19:58:00.221361012,0.77,0.30,3,2044956
19:58:01.547229518,0.77,0.30,0,2044468
19:58:02.870581186,0.76,0.30,0,2044008
19:58:04.197287750,0.29,0.30,1,2043924
19:58:05.526521947,0.25,0.30,1,2043924
19:58:06.847232340,0.26,0.30,0,2043924
19:58:08.177694272,0.19,0.30,0,2043920
19:58:09.515608613,0.11,0.29,0,2043824
19:58:10.870492743,0.14,0.29,0,2041484
19:58:12.208900751,0.40,0.32,1,2041500
19:58:13.534361389,0.91,0.32,1,2041656
19:58:14.855959558,0.36,0.32,2,2040780
19:58:16.189917691,0.42,0.31,0,2040080
19:58:17.516635459,0.40,0.31,0,2039804
19:58:18.830284713,0.37,0.31,2,2039492
19:58:20.159792867,0.54,0.30,2,2039252
19:58:21.491121314,0.39,0.30,0,2037524
19:58:22.835694105,0.26,0.29,0,2036104
19:58:24.169528927,0.08,0.29,0,2035988
19:58:25.516731217,0.10,0.29,0,2035520
19:58:26.879398215,0.09,0.29,0,2037052
19:58:28.225844364,0.10,0.29,0,2037280
19:58:29.577049517,0.08,0.29,0,2037132
19:58:30.926593050,0.18,0.29,0,2035520
19:58:32.277534448,0.10,0.29,1,2035684
19:58:33.626112081,0.13,0.30,0,2034716
19:58:34.973970752,0.26,0.32,3,2035048
19:58:36.323842453,0.16,0.32,1,2035092
19:58:37.661651860,0.17,0.33,8,2027976
19:58:39.018828378,0.19,0.30,1,2026788
19:58:40.356327397,0.44,0.30,4,2025400
19:58:41.700318631,0.29,0.30,0,2025376
19:58:43.059783874,0.13,0.29,0,2025168
19:58:44.415275433,0.07,0.29,0,2025416
19:58:45.752582529,0.07,0.29,0,2025128
19:58:47.107311529,0.13,0.29,0,2024784
19:58:48.456254845,0.09,0.29,0,2025176
19:58:49.816943848,0.09,0.29,0,2025200
19:58:51.170107984,0.14,0.30,0,2023032
19:58:52.523564658,0.10,0.29,0,2022928
19:58:53.874583362,0.16,0.33,2,2022712
19:58:55.224516709,0.18,0.33,1,2023188
19:58:56.574499360,0.28,0.30,3,2022576
19:58:57.927627424,0.17,0.32,3,2022540
19:58:59.275776871,0.21,0.34,2,2022016
19:59:00.610096293,0.91,0.31,4,2019880
19:59:01.938579956,0.68,0.31,1,2019092
19:59:03.260547102,0.30,0.30,1,2018712
19:59:04.591371485,0.14,0.29,0,2025472
19:59:05.925473310,0.30,0.29,1,2024740
19:59:07.257910113,0.25,0.30,0,2024484
19:59:08.592356189,0.08,0.30,1,2024460
19:59:09.947594104,0.10,0.29,0,2024408
19:59:11.298749244,0.15,0.29,1,2023480
19:59:12.654088311,0.11,0.29,0,2023216
19:59:14.005978335,0.33,0.32,0,2022912
19:59:15.333237275,0.52,0.31,1,2022808
19:59:16.657325890,0.44,0.32,1,2021900
19:59:17.978332293,0.41,0.32,2,2021888
19:59:19.305799273,0.55,0.31,2,2021264
19:59:20.630008148,0.82,0.30,3,2019404
19:59:21.957396317,0.67,0.31,0,2018936
19:59:23.281131515,0.22,0.30,0,2019336
19:59:24.611952051,0.08,0.29,0,2018724
19:59:25.956409826,0.17,0.30,0,2019032
19:59:27.311921345,0.08,0.29,0,2019200
19:59:28.667496230,0.09,0.29,0,2018352
19:59:30.011623421,0.09,0.29,0,2018372
19:59:31.363271340,0.10,0.30,0,2016804
19:59:32.715778463,0.06,0.29,0,2016644
19:59:34.050723865,0.18,0.29,1,2016120
19:59:35.404243420,0.29,0.33,2,2016532
19:59:36.759499180,0.17,0.31,4,2016224
19:59:38.109122924,0.14,0.32,2,2015396
19:59:39.455713811,0.15,0.32,4,2014616
19:59:40.801611363,0.44,0.31,4,2012616
19:59:42.135642083,0.33,0.30,1,2013440
19:59:43.490397993,0.19,0.29,0,2013488
19:59:44.842579284,0.08,0.29,0,2012340
19:59:46.195596879,0.07,0.29,0,2011792
19:59:47.546849443,0.27,0.29,0,2011976
19:59:48.895573618,0.09,0.29,1,2013212
19:59:50.239936644,0.09,0.29,0,2011856
19:59:51.583934213,0.13,0.29,0,2011328
19:59:52.936691504,0.08,0.29,1,2011996
19:59:54.290492665,0.08,0.29,2,2011608
19:59:55.641079974,0.23,0.33,1,2010888
19:59:56.993053715,0.14,0.33,3,2010724
19:59:58.341753872,0.16,0.33,3,2010732
19:59:59.690781098,0.27,0.33,1,2010008
20:00:01.023463280,1.03,0.31,2,2004040
20:00:02.342065412,0.64,0.30,2,1998288
20:00:03.665715871,0.31,0.29,1,1994284
20:00:04.996698937,0.32,0.30,1,1989936
20:00:06.327455353,0.19,0.30,0,1989432
20:00:07.671423718,0.11,0.29,0,1988644
20:00:09.020577864,0.11,0.29,1,1988068
20:00:10.375528762,0.11,0.29,0,1985880
20:00:11.719841913,0.08,0.29,0,1985432
20:00:13.061344851,0.08,0.29,1,1983924
20:00:14.410102015,0.05,0.29,0,1983912
20:00:15.763592041,0.38,0.32,0,1979844
20:00:17.086254560,0.36,0.31,0,1976664
20:00:18.404150110,0.45,0.31,1,1972140
20:00:19.718122099,0.43,0.32,0,1968616
20:00:21.040216227,0.56,0.31,1,1961228
20:00:22.363491945,0.41,0.31,1,1956776
20:00:23.693090489,0.27,0.30,0,1954108
20:00:25.011134742,0.17,0.30,0,1953844
20:00:26.351841145,0.13,0.29,0,1953652
20:00:27.686797898,0.12,0.29,0,1953372
20:00:29.038588315,0.11,0.29,0,1952900
20:00:30.387747872,0.08,0.29,0,1949480
20:00:31.735275711,0.08,0.30,0,1948980
20:00:33.075374466,0.08,0.29,1,1948248
20:00:34.424464716,0.05,0.29,0,1948024
20:00:35.780785113,0.08,0.29,0,1946992
20:00:37.120025260,0.10,0.29,0,1947456
20:00:38.469185832,0.10,0.29,0,1947364
20:00:39.830498993,0.11,0.29,0,1948564
20:00:41.173645809,0.12,0.29,1,1945116
20:00:42.520125052,0.09,0.29,0,1945112
20:00:43.875695973,0.11,0.29,0,1945164
20:00:45.223791187,0.07,0.29,0,1945252
20:00:46.575481830,0.07,0.29,0,1945452
20:00:47.922898196,0.11,0.29,0,1944824
20:00:49.278885918,0.10,0.29,0,1944476
20:00:50.631389091,0.10,0.29,0,1941836
20:00:51.983632536,0.11,0.29,0,1941112
20:00:53.336129018,0.11,0.29,0,1941388
20:00:54.692218930,0.10,0.29,0,1941196
20:00:56.046258337,0.09,0.29,0,1939736
20:00:57.399788634,0.08,0.29,0,1939424
20:00:58.751821846,0.08,0.29,0,1939200
20:01:00.104716935,0.11,0.29,0,1939672
20:01:01.455365643,0.19,0.29,0,1936028
20:01:02.807451821,0.08,0.29,0,1937276
20:01:04.167628431,0.09,0.29,0,1936796
20:01:05.522876703,0.09,0.30,0,1936664
20:01:06.866590616,0.11,0.29,0,1936548
20:01:08.214879129,0.33,0.29,0,1936592
20:01:09.559490031,0.11,0.29,0,1935996
20:01:10.911078660,0.14,0.29,0,1933308
20:01:12.255637494,0.18,0.29,0,1933176
20:01:13.606276567,0.08,0.30,0,1932812
20:01:14.956246005,0.05,0.29,0,1932500
20:01:16.311741830,0.25,0.29,0,1932340
20:01:17.664047792,0.07,0.29,0,1932612
20:01:19.017662594,0.07,0.29,1,1932224
20:01:20.363380551,0.13,0.29,0,1930064
20:01:21.710418601,0.11,0.30,0,1929488
20:01:23.060743827,0.06,0.29,0,1928456
20:01:24.420607522,0.12,0.30,0,1927636
20:01:25.773929038,0.07,0.29,1,1926820
20:01:27.131641325,0.14,0.29,0,1928860
20:01:28.478064687,0.10,0.29,0,1928368
20:01:29.836276646,0.09,0.29,0,1928076
20:01:31.184439148,0.12,0.29,0,1925536
20:01:32.532496923,0.12,0.29,1,1925312
20:01:33.890412033,0.08,0.29,0,1925056
20:01:35.242468008,0.13,0.29,0,1924908
20:01:36.595747337,0.07,0.29,0,1924888
20:01:37.946015226,0.07,0.29,0,1924816
20:01:39.301982175,0.09,0.29,2,1924044
20:01:40.649990033,0.08,0.29,0,1921196
20:01:42.007829585,0.11,0.29,0,1920716
20:01:43.357878567,0.12,0.29,0,1921132
20:01:44.704774818,0.11,0.29,0,1920660
20:01:46.063416212,0.07,0.29,0,1920568
20:01:47.414208356,0.07,0.29,0,1920920
20:01:48.765932078,0.07,0.29,1,1921252
