horaejecucion,e_core,e_ram,cpu,mem_used
19:13:41.317493934,0.09,0.29,0,2221516
19:13:42.666279288,0.09,0.29,0,2221816
19:13:44.011735378,0.07,0.29,0,2221612
19:13:45.358575128,0.21,0.31,0,2221332
19:13:46.706472259,0.16,0.33,2,2221916
19:13:48.055095879,0.16,0.33,1,2221404
19:13:49.401744524,0.11,0.30,4,2220760
19:13:50.734689974,0.64,0.31,1,2219036
19:13:52.069424040,0.26,0.30,0,2219188
19:13:53.392656015,0.19,0.29,0,2217612
19:13:54.730072584,0.17,0.29,0,2215804
19:13:56.077418776,0.07,0.29,0,2215988
19:13:57.424745584,0.11,0.29,0,2218568
19:13:58.780041498,0.09,0.29,0,2218952
19:14:00.136871961,0.07,0.29,0,2217076
19:14:01.482811348,0.10,0.29,0,2217736
19:14:02.835692009,0.11,0.29,0,2217420
19:14:04.190191962,0.07,0.29,0,2217352
19:14:05.533796833,0.34,0.32,2,2217864
19:14:06.858220848,0.72,0.31,3,2216448
19:14:08.184150573,0.32,0.32,1,2216052
19:14:09.508926078,0.25,0.30,0,2215684
19:14:10.841150220,0.26,0.31,1,2214048
19:14:12.188678343,0.13,0.29,0,2214032
19:14:13.530042455,0.09,0.29,1,2213492
19:14:14.872152101,0.11,0.29,0,2213728
19:14:16.222474532,0.15,0.29,0,2213736
19:14:17.578380491,0.13,0.29,0,2213036
19:14:18.930049267,0.14,0.30,1,2212768
19:14:20.283557834,0.07,0.29,1,2211536
19:14:21.642349058,0.10,0.29,0,2210948
19:14:22.989152394,0.09,0.29,0,2211256
19:14:24.336401246,0.35,0.29,3,2211464
19:14:25.683474661,0.08,0.31,1,2211192
19:14:27.030947578,0.17,0.33,3,2210296
19:14:28.382294760,0.15,0.33,1,2209412
19:14:29.739906735,0.17,0.29,0,2209944
19:14:31.086602167,0.08,0.30,0,2206748
19:14:32.442472014,0.11,0.29,0,2206720
19:14:33.792092533,0.08,0.29,0,2206536
19:14:35.150009593,0.09,0.29,0,2206384
19:14:36.498648531,0.09,0.29,1,2205676
19:14:37.850772352,0.09,0.29,0,2205172
19:14:39.199748969,0.08,0.29,0,2204636
19:14:40.546481072,0.08,0.29,2,2202212
19:14:41.880236741,0.50,0.30,1,2197468
19:14:43.200500533,0.23,0.30,0,2196244
19:14:44.522275790,0.20,0.29,1,2195468
19:14:45.863480614,0.09,0.29,2,2195280
19:14:47.208426123,0.13,0.33,1,2194572
19:14:48.566964810,0.15,0.34,2,2194032
19:14:49.917601945,0.11,0.32,0,2194192
19:14:51.262842435,0.11,0.29,1,2191332
19:14:52.617043865,0.11,0.29,1,2191324
19:14:53.973061970,0.05,0.29,0,2191572
19:14:55.324189931,0.10,0.29,0,2190864
19:14:56.675376438,0.11,0.29,1,2191144
19:14:58.023804083,0.36,0.30,1,2190184
19:14:59.366215722,0.07,0.29,0,2189316
19:15:00.716549204,0.29,0.29,1,2187892
19:15:02.074178427,0.08,0.29,0,2187800
19:15:03.413005067,0.09,0.29,0,2187660
19:15:04.766826168,0.12,0.29,0,2187808
19:15:06.114865761,0.08,0.29,1,2186828
19:15:07.442327816,0.47,0.32,1,2186016
19:15:08.763760092,0.47,0.31,1,2185132
19:15:10.093858416,0.36,0.31,0,2183024
19:15:11.415057102,0.26,0.30,0,2183848
19:15:12.751188148,0.10,0.29,0,2183012
19:15:14.103959002,0.20,0.30,0,2183020
19:15:15.444532924,0.33,0.30,1,2182892
19:15:16.802114516,0.09,0.29,0,2182816
19:15:18.149323380,0.04,0.29,0,2182436
19:15:19.500015633,0.07,0.29,0,2182780
19:15:20.849828667,0.08,0.30,0,2181220
19:15:22.202348283,0.07,0.29,0,2180768
19:15:23.551562581,0.08,0.29,0,2180212
19:15:24.902031915,0.10,0.29,0,2179336
19:15:26.247935694,0.16,0.33,2,2179040
19:15:27.595289034,0.15,0.32,2,2179976
19:15:28.945779414,0.17,0.33,2,2179720
19:15:30.292417696,0.09,0.30,1,2178784
19:15:31.635589895,0.08,0.29,1,2177784
19:15:32.976609460,0.70,0.30,0,2177768
19:15:34.299066415,0.27,0.30,0,2177684
19:15:35.616084405,0.16,0.29,0,2177836
19:15:36.960116208,0.10,0.29,0,2177512
19:15:38.308643549,0.07,0.29,0,2177948
19:15:39.663301528,0.06,0.29,0,2177752
19:15:41.011205349,0.09,0.29,0,2176260
19:15:42.359284586,0.08,0.29,0,2175756
19:15:43.718723414,0.08,0.29,0,2175868
19:15:45.070786410,0.11,0.29,0,2175868
19:15:46.422808352,0.18,0.29,1,2175044
19:15:47.760377596,0.14,0.33,4,2175660
19:15:49.111773527,0.17,0.34,2,2175284
19:15:50.463597262,0.13,0.32,0,2174352
19:15:51.802904554,0.07,0.29,0,2173264
19:15:53.158195443,0.07,0.30,0,2173736
19:15:54.511854296,0.09,0.29,0,2172744
19:15:55.855601908,0.12,0.29,0,2172456
19:15:57.204088963,0.11,0.29,0,2172124
19:15:58.551340159,0.11,0.29,1,2173744
19:15:59.897995092,0.17,0.29,0,2173116
19:16:01.241420137,0.08,0.29,0,2172000
19:16:02.596213239,0.09,0.29,0,2171792
19:16:03.937347750,0.12,0.29,0,2171828
19:16:05.282139951,0.10,0.29,0,2171420
19:16:06.647546494,0.08,0.29,0,2171484
19:16:07.978258752,0.53,0.31,1,2171948
19:16:09.297931023,0.48,0.31,2,2171440
19:16:10.631480945,0.44,0.31,0,2169884
19:16:11.965934456,0.19,0.30,0,2169396
19:16:13.286010647,0.15,0.30,0,2169444
19:16:14.639697094,0.13,0.29,1,2168708
19:16:15.979400025,0.06,0.29,0,2168176
19:16:17.338839009,0.09,0.29,0,2169368
19:16:18.695413094,0.11,0.29,0,2168960
19:16:20.041598372,0.11,0.29,0,2167352
19:16:21.391374437,0.32,0.29,0,2167272
19:16:22.740962192,0.14,0.29,1,2167288
19:16:24.091767630,0.09,0.29,0,2166668
19:16:25.445732235,0.09,0.29,0,2166656
19:16:26.795442495,0.09,0.29,0,2166764
19:16:28.146857078,0.16,0.33,3,2167056
19:16:29.490280985,0.21,0.31,1,2166504
19:16:30.842691140,0.19,0.32,2,2164784
19:16:32.191586726,0.11,0.30,0,2164864
19:16:33.541120802,0.12,0.29,0,2164808
19:16:34.895531875,0.15,0.29,0,2165048
19:16:36.239222490,0.12,0.29,0,2163916
19:16:37.577438501,0.07,0.29,0,2163372
19:16:38.930236232,0.11,0.29,0,2162924
19:16:40.290511424,0.07,0.29,1,2163092
19:16:41.629197779,0.11,0.29,0,2162844
19:16:42.987971208,0.12,0.28,0,2163024
19:16:44.335070789,0.08,0.29,0,2162676
19:16:45.681414187,0.17,0.29,0,2162848
19:16:47.041697293,0.13,0.29,0,2162612
19:16:48.383679790,0.17,0.31,2,2162828
19:16:49.733260057,0.16,0.33,1,2161820
19:16:51.086668511,0.20,0.32,1,2160212
19:16:52.435645053,0.08,0.29,1,2160328
19:16:53.784634521,0.12,0.29,0,2160220
19:16:55.132387144,0.21,0.29,1,2160904
19:16:56.492128120,0.08,0.29,0,2160624
19:16:57.843768310,0.09,0.29,2,2160532
19:16:59.195724060,0.12,0.29,0,2160616
19:17:00.539861693,0.11,0.29,1,2157504
19:17:01.883635545,0.05,0.29,0,2157000
19:17:03.236016122,0.17,0.30,0,2158060
19:17:04.598577691,0.12,0.29,0,2158316
19:17:05.940655070,0.09,0.29,0,2158140
19:17:07.286468871,0.14,0.30,0,2158132
19:17:08.640159066,0.13,0.29,2,2157648
19:17:09.975718722,0.44,0.31,2,2155824
19:17:11.298082037,0.44,0.31,2,2155496
19:17:12.614084146,0.41,0.31,0,2154912
19:17:13.934814976,0.15,0.29,0,2154944
19:17:15.290856257,0.08,0.29,0,2155596
19:17:16.637312441,0.08,0.29,0,2154988
19:17:17.983351573,0.13,0.29,0,2154688
19:17:19.338926384,0.13,0.29,0,2154752
19:17:20.691977509,0.08,0.30,0,2152668
19:17:22.043151146,0.08,0.29,0,2153104
19:17:23.395765275,0.11,0.29,0,2152848
19:17:24.747655247,0.09,0.29,0,2152288
19:17:26.097143830,0.09,0.29,0,2153304
19:17:27.452839508,0.14,0.29,0,2153332
19:17:28.801275523,0.08,0.29,0,2152800
19:17:30.139562048,0.19,0.29,1,2150716
19:17:31.481545247,0.10,0.30,0,2150932
19:17:32.828757791,0.07,0.29,0,2151048
19:17:34.180229184,0.08,0.29,0,2150884
19:17:35.535374647,0.09,0.29,0,2150320
19:17:36.886407619,0.15,0.29,1,2151020
19:17:38.228948788,0.09,0.29,0,2150360
19:17:39.576958593,0.11,0.29,0,2150840
19:17:40.929242909,0.10,0.30,0,2148700
19:17:42.288579100,0.08,0.29,0,2148592
19:17:43.646579284,0.11,0.29,0,2148508
19:17:45.000158770,0.06,0.29,0,2148940
19:17:46.352538822,0.05,0.29,0,2148864
19:17:47.703019820,0.08,0.29,0,2148208
19:17:49.063540743,0.07,0.29,1,2148624
19:17:50.407454025,0.10,0.29,0,2146940
19:17:51.763463100,0.10,0.29,0,2146336
19:17:53.115606203,0.08,0.29,0,2145748
19:17:54.461042037,0.10,0.29,0,2145180
19:17:55.815630710,0.11,0.29,0,2144708
19:17:57.167932483,0.08,0.29,0,2146404
19:17:58.515246777,0.09,0.29,0,2145988
19:17:59.870554527,0.13,0.29,0,2146600
19:18:01.223720712,0.09,0.29,0,2143716
19:18:02.575855370,0.08,0.29,0,2143324
19:18:03.920486503,0.08,0.29,0,2143988
19:18:05.282694332,0.08,0.29,0,2144104
19:18:06.635860559,0.07,0.29,0,2144332
19:18:07.988147456,0.15,0.29,0,2144348
19:18:09.343290331,0.08,0.29,0,2144200
19:18:10.695889618,0.11,0.30,0,2142596
19:18:12.046252310,0.15,0.29,0,2141980
19:18:13.399519461,0.10,0.30,0,2142036
19:18:14.751807028,0.10,0.29,0,2140712
19:18:16.100144271,0.07,0.29,0,2140732
19:18:17.456555040,0.08,0.29,0,2140384
19:18:18.803932863,0.08,0.29,0,2141500
19:18:20.153723265,0.09,0.29,0,2140276
19:18:21.505529337,0.11,0.30,0,2140124
19:18:22.847341672,0.07,0.29,0,2140248
19:18:24.189252346,0.11,0.29,0,2140156
19:18:25.550191203,0.12,0.29,0,2139728
19:18:26.891414004,0.07,0.29,0,2138960
19:18:28.243289677,0.05,0.29,0,2138556
19:18:29.598503165,0.10,0.29,0,2137640
19:18:30.948274457,0.13,0.29,0,2135904
19:18:32.295306377,0.09,0.29,0,2137864
19:18:33.649697030,0.17,0.29,1,2137572
19:18:34.999296064,0.09,0.29,0,2137332
19:18:36.345945448,0.10,0.29,0,2138200
19:18:37.690059373,0.10,0.29,0,2137432
19:18:39.049097807,0.11,0.29,0,2137516
19:18:40.401639941,0.09,0.29,0,2135572
19:18:41.759998697,0.09,0.29,0,2135440
19:18:43.111866240,0.06,0.29,0,2135128
19:18:44.462531046,0.08,0.29,0,2135380
19:18:45.811883559,0.07,0.29,0,2135388
19:18:47.164632747,0.08,0.29,1,2135544
19:18:48.515181256,0.08,0.29,13,2076312
