horaejecucion,e_core,e_ram,cpu,mem_used
19:33:03.116320280,0.09,0.29,0,2537588
19:33:04.464854618,0.07,0.29,2,2538040
19:33:05.804721462,0.33,0.30,3,2537836
19:33:07.141529201,0.09,0.29,0,2537144
19:33:08.495225410,0.21,0.31,2,2535576
19:33:09.831951091,0.20,0.33,1,2535320
19:33:11.179993554,3.54,0.48,3,2516172
19:33:12.521404281,0.18,0.33,2,2524480
19:33:13.869835995,0.19,0.33,2,2524796
19:33:15.215631261,0.11,0.29,1,2524260
19:33:16.567767347,0.09,0.30,1,2523152
19:33:17.919858622,0.12,0.30,0,2523440
19:33:19.261980507,0.37,0.30,3,2522520
19:33:20.589302607,1.09,0.31,0,2516536
19:33:21.916873334,0.41,0.30,1,2511580
19:33:23.252742248,0.68,0.30,1,2509168
19:33:24.583302827,0.12,0.29,0,2509012
19:33:25.943677243,0.13,0.30,1,2507500
19:33:27.293948367,0.09,0.29,0,2507100
19:33:28.645241139,0.16,0.34,2,2505612
19:33:29.989580744,0.22,0.34,2,2504592
19:33:31.334010181,0.18,0.33,3,2502264
19:33:32.682565389,0.14,0.32,1,2500796
19:33:34.028517216,0.55,0.32,4,2496568
19:33:35.368520793,0.26,0.31,2,2493652
19:33:36.726707175,0.08,0.30,0,2493048
19:33:38.076108089,0.09,0.30,1,2492464
19:33:39.422318036,0.08,0.29,0,2492756
19:33:40.764926108,1.98,0.33,0,2490352
19:33:42.095621901,0.08,0.30,0,2490584
19:33:43.443681692,0.14,0.29,0,2490892
19:33:44.798001979,0.07,0.29,0,2490568
19:33:46.149152953,0.12,0.30,0,2490328
19:33:47.499236185,0.08,0.29,2,2489304
19:33:48.845274557,1.51,0.32,3,2480296
19:33:50.172501958,0.75,0.32,1,2473488
19:33:51.503912282,0.44,0.32,2,2469224
19:33:52.833169607,0.34,0.32,3,2464632
19:33:54.164948783,0.53,0.32,2,2460552
19:33:55.492158165,0.27,0.31,0,2458600
19:33:56.827710095,0.21,0.30,0,2458128
19:33:58.162970844,0.12,0.30,0,2457500
19:33:59.507792970,0.10,0.29,1,2457228
19:34:00.855247666,0.09,0.29,1,2456328
19:34:02.211497442,0.12,0.30,2,2453148
19:34:03.544610353,1.28,0.31,5,2443576
19:34:04.872263969,0.35,0.30,1,2436340
19:34:06.198812392,0.57,0.30,0,2432816
19:34:07.521613364,0.15,0.30,1,2431680
19:34:08.857278098,0.24,0.31,2,2430356
19:34:10.209406887,0.18,0.33,2,2427128
19:34:11.553257321,0.16,0.34,2,2425472
19:34:12.896566362,0.16,0.30,1,2424376
19:34:14.240998946,0.19,0.34,1,2423264
19:34:15.586317860,0.17,0.29,0,2422560
19:34:16.936234044,0.34,0.29,4,2420336
19:34:18.276530370,0.37,0.31,1,2416736
19:34:19.614864286,0.07,0.29,1,2416476
19:34:20.967770997,0.14,0.29,1,2414568
19:34:22.318829205,0.07,0.30,0,2414584
19:34:23.669969297,0.11,0.29,1,2413956
19:34:25.022482334,0.11,0.29,0,2414164
19:34:26.377350660,0.12,0.29,0,2414016
19:34:27.719021199,0.06,0.29,2,2413112
19:34:29.066868272,0.23,0.33,1,2412368
19:34:30.414131007,0.15,0.35,2,2409440
19:34:31.757825523,0.48,0.31,4,2403332
19:34:33.094256883,0.31,0.33,2,2400232
19:34:34.440026986,0.15,0.34,0,2399176
19:34:35.793261568,0.12,0.29,2,2398924
19:34:37.155721669,0.10,0.29,0,2398996
19:34:38.505672434,0.10,0.29,1,2398500
19:34:39.854282034,0.09,0.29,1,2397992
19:34:41.199277789,0.10,0.29,0,2396860
19:34:42.556139926,0.07,0.29,0,2396952
19:34:43.906667678,0.09,0.29,1,2396768
19:34:45.250635953,0.09,0.29,1,2395164
19:34:46.585725646,0.77,0.30,2,2385436
19:34:47.904840923,0.91,0.31,7,2376436
19:34:49.224122556,1.85,0.38,1,2364584
19:34:50.547936369,0.36,0.31,1,2357796
19:34:51.873094101,0.45,0.31,2,2352056
19:34:53.193350244,0.39,0.30,2,2347352
19:34:54.519663607,0.60,0.32,1,2343312
19:34:55.846612211,0.25,0.31,0,2340560
19:34:57.170449666,0.19,0.29,0,2339916
19:34:58.513840701,0.20,0.30,1,2345540
19:34:59.856116867,0.14,0.29,3,2343908
19:35:01.198003523,0.32,0.30,3,2338448
19:35:02.531097825,0.09,0.29,0,2337600
19:35:03.890997352,0.12,0.29,0,2337452
19:35:05.239705795,0.08,0.29,0,2337576
19:35:06.579368997,0.23,0.29,0,2336752
19:35:07.924115667,0.19,0.29,3,2336804
19:35:09.260273339,0.17,0.33,1,2335344
19:35:10.610965723,0.12,0.34,1,2332588
19:35:11.955731941,0.17,0.33,4,2331876
19:35:13.302590252,0.18,0.32,1,2331344
19:35:14.650213796,0.44,0.32,4,2326964
19:35:15.980866125,0.47,0.30,1,2322984
19:35:17.329110635,0.09,0.29,0,2323024
19:35:18.679859547,0.12,0.29,1,2322428
19:35:20.017136510,0.19,0.29,0,2320940
19:35:21.366018827,0.09,0.29,0,2319592
19:35:22.715801523,0.06,0.29,0,2319964
19:35:24.066577199,0.09,0.29,0,2319568
19:35:25.413847874,0.08,0.29,0,2319120
19:35:26.765968469,0.10,0.29,0,2319308
19:35:28.119232168,0.14,0.29,2,2318416
19:35:29.461109477,1.07,0.30,3,2307832
19:35:30.778225395,0.77,0.31,0,2297944
19:35:32.102727907,0.43,0.31,1,2290868
19:35:33.427720715,0.43,0.32,2,2286180
19:35:34.754193321,0.36,0.32,1,2283352
19:35:36.095833934,0.12,0.30,0,2283548
19:35:37.444303144,0.08,0.29,0,2284780
19:35:38.794361965,0.07,0.29,0,2284348
19:35:40.147618447,0.09,0.29,1,2282304
19:35:41.495406114,0.07,0.29,0,2281420
19:35:42.846067311,0.08,0.29,1,2281184
19:35:44.192028727,0.31,0.30,4,2277036
19:35:45.524777368,0.08,0.29,0,2275836
19:35:46.879117867,0.11,0.29,0,2275464
19:35:48.230479628,0.13,0.29,0,2273956
19:35:49.568021084,0.43,0.30,1,2268900
19:35:50.892698321,0.40,0.32,0,2261856
19:35:52.226927557,0.47,0.32,1,2257608
19:35:53.555373608,0.45,0.32,1,2252412
19:35:54.871333181,0.62,0.30,0,2248540
19:35:56.192111560,0.31,0.30,0,2247572
19:35:57.525318750,0.18,0.30,2,2245276
19:35:58.868307392,0.35,0.31,4,2240432
19:36:00.217305136,0.16,0.29,0,2237328
19:36:01.569155830,0.09,0.29,0,2237520
19:36:02.917112205,0.07,0.29,0,2236896
19:36:04.271818663,0.18,0.29,0,2236840
19:36:05.611455086,0.12,0.29,0,2236956
19:36:06.957937543,0.11,0.29,0,2236716
19:36:08.310229905,0.24,0.30,3,2235780
19:36:09.654142888,0.15,0.34,3,2234736
19:36:10.995583654,0.17,0.33,0,2230800
19:36:12.350784939,0.74,0.31,3,2223220
19:36:13.684801482,0.92,0.30,0,2212244
19:36:15.007740461,0.38,0.31,1,2206028
19:36:16.325218922,0.26,0.30,1,2202660
19:36:17.651927743,0.20,0.30,0,2201916
19:36:18.990992122,0.08,0.30,0,2201536
19:36:20.344126868,0.12,0.29,2,2199856
19:36:21.690199639,0.09,0.29,0,2199732
19:36:23.038078729,0.12,0.29,0,2199104
19:36:24.390921722,0.13,0.30,0,2199648
19:36:25.742424231,0.11,0.29,0,2199540
19:36:27.083996548,0.33,0.31,1,2195788
19:36:28.429975763,0.47,0.31,4,2191756
19:36:29.776959527,0.20,0.32,1,2190388
19:36:31.127635442,0.17,0.33,2,2186484
19:36:32.474386551,0.20,0.33,3,2185444
19:36:33.831992612,0.18,0.32,1,2184324
19:36:35.168103805,0.16,0.29,2,2183660
19:36:36.519589636,0.12,0.30,0,2183416
19:36:37.878424367,0.08,0.29,0,2183276
19:36:39.227426714,0.10,0.29,0,2182852
19:36:40.582504754,0.11,0.29,1,2178776
19:36:41.925410085,0.31,0.30,3,2174300
19:36:43.263663333,0.08,0.29,0,2173516
19:36:44.618111636,0.21,0.29,0,2173352
19:36:45.966919985,0.08,0.29,0,2173004
19:36:47.310765558,0.07,0.29,0,2172584
19:36:48.660698766,0.39,0.32,3,2168608
19:36:49.996309988,0.46,0.32,1,2161332
19:36:51.317158128,0.54,0.32,1,2156032
19:36:52.638718210,0.58,0.31,0,2150840
19:36:53.955291108,0.49,0.31,1,2146012
19:36:55.278114700,0.26,0.30,2,2141508
19:36:56.607556096,1.08,0.31,3,2126340
19:36:57.937760027,0.30,0.30,2,2125436
19:36:59.256584408,0.31,0.30,0,2125300
19:37:00.582032679,0.39,0.30,0,2124440
19:37:01.913554140,0.25,0.30,0,2124284
19:37:03.245763477,0.08,0.29,0,2124624
19:37:04.595017377,0.20,0.29,0,2124392
19:37:05.942778702,0.10,0.29,0,2123892
19:37:07.291726319,0.09,0.29,0,2124292
19:37:08.634804908,0.18,0.33,2,2124036
19:37:09.978931473,0.43,0.31,7,2122028
19:37:11.308455638,0.80,0.31,3,2121308
19:37:12.653098158,0.18,0.32,0,2121540
19:37:13.998493180,0.18,0.33,2,2121924
19:37:15.344170258,0.15,0.30,1,2121940
19:37:16.693603944,0.12,0.30,0,2121568
19:37:18.047804125,0.10,0.29,0,2121516
19:37:19.393203246,0.08,0.29,0,2121228
19:37:20.748375490,0.27,0.30,0,2119928
19:37:22.096921658,0.09,0.29,0,2119804
19:37:23.443991727,0.14,0.29,0,2120060
19:37:24.784977008,0.42,0.31,5,2119308
19:37:26.120229457,0.18,0.31,0,2119764
19:37:27.469807730,0.08,0.29,0,2119628
19:37:28.820848302,0.29,0.33,2,2119808
19:37:30.165273764,0.18,0.32,2,2118060
19:37:31.520283560,0.14,0.33,2,2118100
19:37:32.867466176,0.16,0.33,0,2117784
19:37:34.223793522,0.18,0.30,0,2117604
19:37:35.574852621,0.09,0.30,1,2117940
19:37:36.926058559,0.10,0.29,0,2117968
19:37:38.279178463,0.08,0.29,1,2117212
19:37:39.606460157,0.82,0.30,1,2116468
19:37:40.927013886,0.38,0.30,0,2115148
19:37:42.257801149,0.40,0.29,1,2114296
19:37:43.577624238,0.21,0.30,0,2113172
19:37:44.910591180,0.24,0.29,1,2113124
19:37:46.234895992,0.15,0.29,0,2113172
19:37:47.583691039,0.10,0.29,0,2112844
19:37:48.921336169,0.50,0.32,0,2112120
19:37:50.241911547,0.72,0.30,2,2110564
19:37:51.556665901,0.46,0.31,1,2108592
19:37:52.870510223,0.55,0.31,3,2108352
19:37:54.191441722,0.85,0.30,4,2109060
19:37:55.510163586,0.23,0.31,0,2107120
19:37:56.846230580,0.20,0.30,0,2107548
19:37:58.178311672,0.13,0.29,0,2107332
19:37:59.533498493,0.12,0.29,0,2107512
19:38:00.886226248,0.13,0.30,1,2105372
19:38:02.231388229,0.10,0.29,0,2105044
19:38:03.585187765,0.09,0.29,0,2104788
19:38:04.943375583,0.09,0.29,0,2104532
19:38:06.292283130,0.06,0.29,0,2104564
19:38:07.651483000,0.25,0.29,3,2101640
19:38:08.982938609,0.49,0.31,3,2098676
19:38:10.329475368,0.16,0.33,2,2097232
19:38:11.675165420,0.17,0.32,1,2096328
19:38:13.035354460,0.15,0.33,0,2096084
19:38:14.382617007,0.12,0.31,2,2096540
19:38:15.734925927,0.11,0.30,0,2096528
19:38:17.086112139,0.09,0.29,0,2096860
19:38:18.443186154,0.10,0.29,1,2095700
19:38:19.786091455,0.08,0.29,0,2096256
19:38:21.134975096,0.06,0.29,0,2094628
19:38:22.490276248,0.88,0.30,1,2091964
19:38:23.821102690,0.73,0.30,0,2090476
19:38:25.145089673,0.27,0.30,1,2091916
19:38:26.470745583,0.31,0.30,1,2091668
19:38:27.794023878,0.23,0.30,1,2091112
19:38:29.112288870,0.26,0.33,2,2091608
19:38:30.455541058,0.14,0.31,1,2089780
19:38:31.797283994,0.18,0.33,3,2089732
19:38:33.153605810,0.15,0.31,2,2089824
19:38:34.494031853,0.12,0.30,0,2089388
19:38:35.850747401,0.08,0.30,1,2090072
19:38:37.197705895,0.34,0.30,3,2089736
19:38:38.534786548,0.10,0.29,1,2089104
19:38:39.885320695,0.08,0.29,0,2089436
19:38:41.238645543,0.10,0.29,0,2087492
19:38:42.589822821,0.06,0.29,0,2087028
19:38:43.937501989,0.06,0.29,0,2087608
19:38:45.297331715,0.08,0.29,1,2087612
19:38:46.646054190,0.10,0.29,0,2087500
19:38:48.001823264,0.16,0.30,3,2087368
19:38:49.317798667,0.45,0.32,1,2086204
19:38:50.647037934,0.55,0.32,4,2084392
19:38:51.971109115,0.86,0.30,3,2083992
19:38:53.293282410,0.33,0.31,0,2084420
19:38:54.610748355,0.37,0.31,0,2083980
19:38:55.936086365,0.24,0.30,0,2083652
19:38:57.273852854,0.16,0.29,0,2084312
19:38:58.626027143,0.10,0.29,0,2084128
19:38:59.965797885,0.11,0.29,0,2082980
19:39:01.312001762,0.08,0.29,0,2081768
19:39:02.662574579,0.09,0.29,1,2082048
19:39:04.009294421,0.36,0.30,1,2082368
19:39:05.361893709,0.37,0.29,1,2081956
19:39:06.687115778,0.66,0.30,0,2081168
19:39:08.009253375,0.25,0.30,0,2080516
19:39:09.327219345,0.45,0.32,0,2080520
19:39:10.659258962,0.48,0.31,1,2078728
19:39:11.987026156,0.31,0.32,0,2078396
19:39:13.318170191,0.17,0.32,1,2077948
19:39:14.666808835,0.14,0.33,1,2077992
19:39:16.011734859,0.08,0.32,0,2078644
19:39:17.373536960,0.09,0.29,0,2078872
19:39:18.723470582,0.08,0.29,1,2078376
19:39:20.077782435,0.13,0.29,0,2077188
19:39:21.435952576,0.07,0.29,0,2075880
19:39:22.779061607,0.12,0.29,0,2075484
19:39:24.132475375,0.09,0.29,0,2074776
19:39:25.487918165,0.07,0.29,0,2076552
19:39:26.839347604,0.10,0.30,0,2076608
19:39:28.189923814,0.10,0.29,0,2076652
19:39:29.535976728,0.16,0.31,0,2076564
19:39:30.889420646,0.18,0.33,2,2074456
19:39:32.241517791,0.15,0.33,1,2074576
19:39:33.599655377,0.14,0.32,2,2074252
19:39:34.943643467,0.19,0.33,3,2071772
19:39:36.291169330,0.20,0.32,4,2070640
19:39:37.642663337,0.17,0.29,0,2070084
19:39:38.986229213,0.56,0.30,2,2061348
19:39:40.328978714,0.11,0.29,1,2058268
19:39:41.686836676,0.06,0.29,0,2058176
19:39:43.027366183,0.11,0.30,1,2057436
19:39:44.376268910,0.08,0.29,1,2057188
19:39:45.717588698,0.16,0.30,0,2057680
19:39:47.064322817,0.14,0.30,0,2057108
19:39:48.415551086,0.09,0.29,2,2056492
19:39:49.765950016,0.10,0.29,1,2055932
19:39:51.095896274,0.50,0.32,4,2052016
19:39:52.419962182,0.43,0.31,1,2051812
19:39:53.749249062,0.36,0.32,0,2051340
19:39:55.074042815,0.43,0.33,1,2051360
19:39:56.409500071,0.33,0.31,2,2051216
19:39:57.728672864,0.27,0.31,0,2051004
19:39:59.067575304,0.17,0.30,0,2050896
19:40:00.406859072,0.10,0.29,1,2048840
19:40:01.751525207,0.06,0.29,0,2048524
19:40:03.103385796,0.07,0.30,4,2045848
19:40:04.443673656,0.07,0.29,0,2045608
19:40:05.802117273,0.09,0.29,0,2044996
19:40:07.159626140,0.10,0.30,0,2045772
19:40:08.510020127,0.13,0.29,2,2044524
19:40:09.861207572,0.09,0.30,0,2044168
19:40:11.203511798,0.13,0.31,2,2042760
19:40:12.550782073,0.16,0.33,2,2041944
19:40:13.902302373,0.17,0.32,2,2041608
19:40:15.258563550,0.16,0.32,4,2037956
19:40:16.603014744,0.14,0.32,1,2038088
19:40:17.949391509,0.13,0.30,0,2037816
19:40:19.301647612,0.08,0.29,0,2044272
19:40:20.651032332,0.11,0.29,0,2042544
19:40:21.998686229,0.09,0.29,0,2042688
19:40:23.343913393,0.10,0.29,0,2042824
19:40:24.692793855,0.24,0.30,0,2042272
19:40:26.043674764,0.09,0.29,1,2042640
19:40:27.389814650,0.06,0.29,0,2038904
19:40:28.733278888,0.12,0.29,0,2038772
19:40:30.084865980,0.11,0.29,1,2036648
19:40:31.425886275,0.17,0.32,3,2036480
19:40:32.775631274,0.17,0.31,1,2035840
19:40:34.120807961,0.17,0.32,3,2035308
19:40:35.471638997,0.57,0.31,1,2035080
19:40:36.820903470,0.18,0.31,0,2036148
19:40:38.167228595,0.09,0.29,0,2035456
19:40:39.519653282,0.07,0.29,1,2032876
19:40:40.862418123,0.25,0.30,0,2031712
19:40:42.214953579,0.08,0.29,1,2030984
19:40:43.554514387,0.07,0.29,0,2031068
19:40:44.906025748,0.13,0.29,0,2030756
19:40:46.254717672,0.10,0.29,0,2031032
19:40:47.614633383,0.10,0.29,0,2030420
19:40:48.966350737,0.10,0.30,0,2030052
19:40:50.314423625,0.29,0.32,1,2028216
19:40:51.639479509,0.71,0.33,1,2023660
19:40:52.958033929,0.45,0.32,3,2023572
19:40:54.290135555,0.42,0.31,4,2023444
19:40:55.606655872,0.44,0.31,3,2021992
19:40:56.935116519,0.26,0.30,0,2022504
19:40:58.264749862,0.17,0.30,0,2021980
19:40:59.602159778,0.12,0.29,0,2021988
19:41:00.935722110,0.11,0.29,0,2019548
19:41:02.295861495,0.06,0.29,0,2019416
19:41:03.647573902,0.15,0.31,0,2015688
19:41:04.998062939,0.09,0.30,0,2015876
19:41:06.348896507,0.14,0.29,1,2015640
19:41:07.695544650,0.07,0.29,0,2015432
19:41:09.044361525,0.10,0.30,1,2015520
19:41:10.398985443,0.16,0.33,2,2013220
19:41:11.740545354,0.16,0.32,1,2012624
19:41:13.087691439,0.18,0.33,2,2012368
19:41:14.440131632,0.16,0.33,3,2012652
19:41:15.788993805,0.24,0.33,3,2008852
19:41:17.139132107,0.12,0.30,0,2008524
19:41:18.496965197,0.11,0.29,1,2008648
19:41:19.851513048,0.09,0.29,0,2008472
19:41:21.199398342,0.10,0.30,0,2006480
19:41:22.551780321,0.08,0.29,0,2006272
19:41:23.896835429,0.12,0.29,0,2006240
19:41:25.247092030,1.19,0.31,0,2006248
19:41:26.591709232,0.08,0.29,0,2006520
19:41:27.935115611,0.10,0.29,0,2003428
19:41:29.286319769,0.08,0.30,0,2003748
19:41:30.639776918,0.11,0.31,3,2001020
19:41:31.973870849,0.18,0.31,2,2001020
19:41:33.325226568,0.18,0.33,1,2001264
19:41:34.673379474,0.16,0.33,2,2000736
19:41:36.017996556,0.17,0.32,0,2000452
19:41:37.359236298,0.13,0.31,0,2000740
19:41:38.715730933,0.09,0.29,1,1999476
19:41:40.059429553,0.11,0.30,1,1995512
19:41:41.416094504,0.09,0.29,0,1994456
19:41:42.772210632,0.13,0.29,1,1994408
19:41:44.114719606,0.07,0.29,0,1995052
19:41:45.466409790,0.11,0.29,0,1994540
19:41:46.810371863,0.84,0.28,0,1994776
19:41:48.150339682,0.07,0.29,1,1994468
19:41:49.499375201,0.11,0.29,0,1994732
19:41:50.856257400,0.30,0.32,1,1994176
19:41:52.185296749,0.31,0.32,1,1994296
19:41:53.526365014,0.43,0.32,0,1994832
19:41:54.849701894,0.37,0.32,1,1993636
19:41:56.171949527,0.48,0.31,0,1993080
19:41:57.495575035,0.34,0.31,0,1992748
19:41:58.827332749,0.15,0.30,0,1992928
19:42:00.160785471,0.05,0.29,1,1992300
19:42:01.514863986,0.17,0.29,0,1991912
19:42:02.862064080,0.10,0.29,0,1992448
19:42:04.214395132,0.08,0.29,0,1991148
19:42:05.565033156,0.07,0.29,0,1990972
19:42:06.918065054,0.31,0.29,0,1991468
19:42:08.262079660,0.09,0.29,0,1990928
19:42:09.608989549,0.10,0.30,0,1990800
19:42:10.953590537,0.24,0.29,0,1990492
19:42:12.295769816,0.10,0.29,1,1990500
19:42:13.650358905,0.10,0.29,0,1990196
19:42:15.002655167,0.11,0.29,0,1989896
19:42:16.359551362,0.09,0.29,0,1989224
19:42:17.711682431,0.09,0.29,0,1988948
19:42:19.067886069,0.12,0.29,0,1989316
19:42:20.417904150,0.09,0.29,0,1988656
19:42:21.767823440,0.06,0.30,0,1988936
19:42:23.114646084,0.13,0.29,0,1989084
19:42:24.455054070,0.09,0.29,0,1988592
19:42:25.803756486,0.05,0.29,1,1988880
19:42:27.155653904,0.12,0.29,1,1988608
19:42:28.504613306,0.06,0.29,1,1988880
19:42:29.851460193,0.09,0.29,0,1989020
19:42:31.205083845,0.10,0.30,1,1988692
19:42:32.555681255,0.08,0.29,0,1988428
19:42:33.900278259,0.12,0.29,0,1988748
19:42:35.247636665,0.07,0.30,1,1988460
19:42:36.592026445,0.26,0.30,0,1988320
19:42:37.925775942,0.11,0.29,0,1988000
19:42:39.269824119,0.16,0.29,1,1988252
19:42:40.615938466,0.08,0.29,0,1987892
19:42:41.957119643,0.07,0.29,0,1988508
19:42:43.311417200,0.11,0.30,0,1987500
19:42:44.663900276,0.10,0.29,0,1988284
19:42:46.010575960,0.08,0.29,0,1988268
19:42:47.355024759,0.12,0.30,0,1988052
19:42:48.702643565,0.19,0.30,1,1987788
19:42:50.037711205,0.10,0.29,0,1987588
19:42:51.384651670,0.21,0.30,0,1987864
19:42:52.727565268,0.09,0.29,1,1987036
19:42:54.062351015,0.08,0.29,0,1987824
19:42:55.414708844,0.11,0.29,0,1987372
19:42:56.775368986,0.08,0.29,1,1987268
19:42:58.127314815,0.15,0.29,0,1987172
19:42:59.482323615,0.18,0.29,0,1986632
19:43:00.827318914,0.45,0.30,0,1986840
19:43:02.180264753,0.08,0.29,1,1987312
19:43:03.538214017,0.12,0.29,0,1987056
19:43:04.886838818,0.10,0.29,0,1987800
19:43:06.236079025,0.09,0.29,0,1986756
19:43:07.587165119,0.11,0.29,0,1986972
19:43:08.943748414,0.08,0.29,0,1987600
19:43:10.296064027,0.08,0.29,1,1985640
19:43:11.642372681,0.15,0.29,0,1985980
19:43:12.993192643,0.09,0.29,0,1984756
19:43:14.338738147,0.11,0.29,0,1985016
19:43:15.686655880,0.95,0.30,0,1985244
19:43:17.031790479,0.12,0.29,0,1985804
19:43:18.385947816,0.06,0.29,1,1985292
19:43:19.732531602,0.12,0.29,0,1985452
19:43:21.079968758,0.10,0.29,0,1984668
19:43:22.430718410,0.06,0.29,0,1985036
19:43:23.783795719,0.10,0.29,0,1985140
19:43:25.134918633,0.09,0.29,0,1984832
19:43:26.483840922,0.08,0.29,0,1985180
19:43:27.835299623,0.15,0.31,0,1985276
19:43:29.187514779,0.09,0.29,0,1984696
19:43:30.543127320,0.09,0.29,0,1984696
19:43:31.890347979,0.60,0.29,0,1984464
19:43:33.236328404,0.09,0.29,1,1984580
19:43:34.592115906,0.09,0.29,0,1984440
19:43:35.943598898,0.23,0.29,1,1982996
19:43:37.292270935,0.10,0.30,0,1983772
19:43:38.643583123,0.08,0.29,19,1921996
