horaejecucion,e_core,e_ram,cpu,mem_used
18:43:13.791688942,0.09,0.29,0,2601004
18:43:15.137060269,0.17,0.29,0,2600960
18:43:16.494683411,0.10,0.29,0,2600868
18:43:17.839490008,0.14,0.30,0,2601192
18:43:19.197178485,0.07,0.29,0,2598352
18:43:20.548155489,0.10,0.29,0,2598116
18:43:21.887831866,0.15,0.30,0,2597736
18:43:23.231652990,0.08,0.29,0,2597140
18:43:24.575505469,0.10,0.29,0,2597512
18:43:25.923376268,0.16,0.29,2,2597216
18:43:27.274018781,0.16,0.33,1,2596560
18:43:28.622016301,0.09,0.29,0,2595644
18:43:29.964553543,0.12,0.30,0,2596004
18:43:31.311817621,0.11,0.29,0,2594584
18:43:32.654351716,0.08,0.29,0,2594656
18:43:34.009543191,0.11,0.30,0,2594748
18:43:35.365910444,0.10,0.29,1,2593192
18:43:36.711617581,0.10,0.29,0,2593464
18:43:38.053819343,0.11,0.30,0,2593164
18:43:39.408179584,0.11,0.29,1,2592852
18:43:40.758936676,2.01,0.34,0,2588212
18:43:42.106353101,0.11,0.29,0,2588556
18:43:43.454641179,0.08,0.29,1,2588036
18:43:44.798309023,0.12,0.29,0,2587076
18:43:46.147532423,1.62,0.34,1,2585372
18:43:47.499446072,0.20,0.29,1,2584104
18:43:48.843063319,0.08,0.30,0,2585940
18:43:50.203271425,0.11,0.30,0,2583296
18:43:51.554826097,0.08,0.29,1,2582764
18:43:52.907513730,0.12,0.29,0,2582920
18:43:54.255899338,0.16,0.29,0,2582864
18:43:55.610787693,0.08,0.29,1,2582628
18:43:56.959565446,0.09,0.29,0,2582484
18:43:58.311422662,0.11,0.29,0,2582436
18:43:59.656357196,0.08,0.29,1,2582004
18:44:00.991191744,0.06,0.30,0,2580924
18:44:02.331656825,0.07,0.29,0,2580280
18:44:03.682011120,0.09,0.29,0,2580212
18:44:05.027764620,0.07,0.29,2,2557172
18:44:06.367910016,0.54,0.32,2,2555776
18:44:07.694468260,0.38,0.30,0,2555672
18:44:09.023357785,0.19,0.30,0,2554920
18:44:10.362493124,0.06,0.29,0,2553724
18:44:11.722033051,0.08,0.29,1,2553648
18:44:13.069853563,0.07,0.29,0,2553980
18:44:14.422862077,0.08,0.29,0,2553868
18:44:15.770572663,0.14,0.29,1,2553312
18:44:17.116807999,0.07,0.29,0,2553624
18:44:18.463403047,0.06,0.29,0,2553472
18:44:19.819235083,0.11,0.29,0,2553084
18:44:21.167952276,0.08,0.29,0,2552076
18:44:22.518289012,0.08,0.29,0,2552040
18:44:23.865809534,0.08,0.29,0,2552056
18:44:25.215632876,0.25,0.30,1,2551912
18:44:26.556341323,0.17,0.33,0,2551872
18:44:27.905606818,0.08,0.29,0,2551508
18:44:29.256725061,0.07,0.29,0,2551332
18:44:30.611709120,0.10,0.30,0,2550600
18:44:31.946533288,0.08,0.29,0,2550160
18:44:33.295585144,0.06,0.29,0,2549620
18:44:34.643977868,0.07,0.29,0,2549932
18:44:35.991683214,0.08,0.29,0,2549908
18:44:37.338431151,0.11,0.29,0,2548620
18:44:38.694232752,0.09,0.29,0,2548076
18:44:40.049684383,0.09,0.29,0,2547896
18:44:41.395731289,0.11,0.29,0,2548384
18:44:42.747917941,0.10,0.29,0,2548256
18:44:44.092583212,0.10,0.30,0,2548512
18:44:45.446029464,0.34,0.30,0,2547672
18:44:46.796336070,0.14,0.33,3,2546920
18:44:48.138421399,0.08,0.30,0,2546728
18:44:49.487847123,0.09,0.29,0,2546208
18:44:50.839039516,0.10,0.30,0,2543968
18:44:52.184460392,0.07,0.30,0,2543604
18:44:53.541868186,0.08,0.29,0,2543788
18:44:54.891981749,0.08,0.29,0,2544160
18:44:56.236942638,0.10,0.29,0,2543864
18:44:57.595543659,0.06,0.29,0,2543432
18:44:58.940169984,0.18,0.29,0,2543820
18:45:00.289915956,0.09,0.30,4,2541528
18:45:01.626937492,0.10,0.29,0,2542028
18:45:02.975573453,0.08,0.29,0,2541688
18:45:04.326251650,0.09,0.29,2,2540984
18:45:05.659907936,0.30,0.30,2,2539064
18:45:06.994164648,0.58,0.31,1,2531124
18:45:08.312482166,0.20,0.30,1,2536476
18:45:09.656755211,0.06,0.29,0,2536236
18:45:10.998565869,0.11,0.29,0,2533492
18:45:12.342398880,0.11,0.29,0,2532352
18:45:13.695392787,0.12,0.29,1,2533304
18:45:15.047193240,0.10,0.29,1,2532812
18:45:16.397633799,0.09,0.30,0,2533252
18:45:17.751884756,0.10,0.29,1,2532968
18:45:19.090120552,0.19,0.29,0,2533076
18:45:20.436744935,0.12,0.29,1,2530036
18:45:21.782264888,0.07,0.29,0,2530136
18:45:23.130311005,0.08,0.29,0,2529872
18:45:24.476952515,0.34,0.30,2,2528876
18:45:25.827695820,0.13,0.30,3,2528516
18:45:27.168218379,4.76,0.37,0,2519476
18:45:28.487757204,0.11,0.29,1,2524432
18:45:29.847605162,0.12,0.29,0,2524452
18:45:31.184931172,0.07,0.29,0,2522024
18:45:32.543914763,0.14,0.29,0,2522272
18:45:33.899406959,0.05,0.29,0,2521964
18:45:35.242557234,0.10,0.29,0,2522156
18:45:36.588204241,0.14,0.29,0,2521820
18:45:37.939440620,0.10,0.29,0,2522060
18:45:39.289692738,0.11,0.29,0,2521912
18:45:40.651039355,0.15,0.30,0,2519364
18:45:41.991614405,0.12,0.29,0,2518880
18:45:43.338418800,0.11,0.29,0,2518512
18:45:44.684420929,0.10,0.29,0,2508688
18:45:46.044018846,0.82,0.34,1,2507836
18:45:47.398961047,0.08,0.29,0,2507484
18:45:48.754245740,0.09,0.29,0,2506744
18:45:50.105968316,0.09,0.29,1,2503680
18:45:51.440480208,0.12,0.29,0,2502420
18:45:52.788624127,0.06,0.29,0,2504132
18:45:54.140144171,0.10,0.29,0,2503760
18:45:55.495582208,0.13,0.30,0,2503688
18:45:56.839571848,0.11,0.29,0,2503240
18:45:58.191631038,0.12,0.29,0,2503856
18:45:59.544070400,0.07,0.29,0,2503028
18:46:00.893622848,0.13,0.29,0,2500924
18:46:02.247004669,0.13,0.29,0,2500808
18:46:03.602766465,0.09,0.29,3,2498712
18:46:04.928029602,0.25,0.30,1,2495704
18:46:06.252611981,0.35,0.31,1,2492600
18:46:07.591448194,0.12,0.30,0,2492108
18:46:08.934350066,0.27,0.30,0,2491552
18:46:10.285863126,0.09,0.29,0,2489680
18:46:11.633541653,0.09,0.29,0,2489088
18:46:12.998083842,0.12,0.29,0,2488508
18:46:14.345048615,0.11,0.30,0,2488768
18:46:15.687659814,0.09,0.29,0,2488388
18:46:17.039806591,0.14,0.29,0,2488784
18:46:18.389408718,0.13,0.29,0,2488096
18:46:19.734009674,0.07,0.29,0,2487984
18:46:21.082430456,0.07,0.29,1,2485980
18:46:22.423136755,0.08,0.30,0,2485736
18:46:23.764390820,0.24,0.30,0,2485076
18:46:25.115130463,0.12,0.29,2,2483932
18:46:26.463825691,0.16,0.34,0,2483608
18:46:27.800054175,0.08,0.29,0,2483096
18:46:29.146042637,0.09,0.29,1,2483188
18:46:30.494735778,0.10,0.29,0,2480840
18:46:31.850411808,0.10,0.29,0,2480188
18:46:33.199586840,0.07,0.29,0,2480148
18:46:34.548479326,0.08,0.30,0,2480388
18:46:35.896948177,0.06,0.29,1,2479916
18:46:37.236771988,0.09,0.29,0,2480392
18:46:38.586188833,0.24,0.29,0,2479572
18:46:39.940089678,0.10,0.29,0,2477672
18:46:41.289509198,0.08,0.29,0,2476060
18:46:42.647747133,0.09,0.30,1,2475896
18:46:43.989363816,0.20,0.29,0,2475080
18:46:45.338987864,0.16,0.34,1,2473812
18:46:46.683899307,0.25,0.29,0,2473356
18:46:48.033961428,0.13,0.29,0,2473384
18:46:49.374319619,0.08,0.29,0,2473296
18:46:50.726591869,0.54,0.31,0,2469888
18:46:52.070100957,0.09,0.29,0,2469804
18:46:53.419505402,0.06,0.29,0,2469256
18:46:54.766099423,0.17,0.30,0,2469600
18:46:56.111711269,0.11,0.29,0,2469292
18:46:57.452545541,0.66,0.32,0,2468420
18:46:58.819849064,0.11,0.29,0,2467888
18:47:00.173339100,0.09,0.29,1,2465252
18:47:01.522288817,0.09,0.29,0,2464452
18:47:02.875763795,0.21,0.29,2,2461256
18:47:04.197855857,0.17,0.30,0,2459028
18:47:05.522319245,0.85,0.31,4,2451088
18:47:06.842344298,3.97,0.37,0,2439940
18:47:08.174394159,0.20,0.30,0,2447496
18:47:09.508166456,0.10,0.29,0,2447652
18:47:10.852764173,0.15,0.29,0,2445008
18:47:12.195046131,0.12,0.29,0,2444172
18:47:13.542650631,0.12,0.29,0,2444596
18:47:14.871107146,0.09,0.29,0,2444456
18:47:16.225977519,0.10,0.29,0,2444464
18:47:17.563753073,0.08,0.29,0,2444256
18:47:18.919580521,0.11,0.29,0,2443620
18:47:20.274978091,0.08,0.29,0,2441156
18:47:21.623995433,0.08,0.29,0,2440924
18:47:22.971988523,0.16,0.30,0,2440392
18:47:24.327545300,0.12,0.29,2,2439768
18:47:25.674812812,0.11,0.31,0,2438568
18:47:27.024154873,0.12,0.29,0,2438448
18:47:28.371935172,0.06,0.29,0,2438268
18:47:29.723929494,0.07,0.29,0,2438440
18:47:31.065066885,0.11,0.29,0,2434880
18:47:32.421487692,0.09,0.29,0,2434680
18:47:33.760260718,0.06,0.29,0,2434920
18:47:35.114486376,0.22,0.29,0,2434828
18:47:36.461465078,0.12,0.29,0,2434820
18:47:37.807271426,0.07,0.29,0,2434548
18:47:39.163185800,0.13,0.29,0,2434316
18:47:40.510805334,0.09,0.29,0,2431548
18:47:41.854197321,0.08,0.29,1,2430792
18:47:43.191850944,0.11,0.29,0,2430192
18:47:44.540141926,0.15,0.29,2,2428556
18:47:45.891922004,0.09,0.31,0,2428076
18:47:47.241231414,0.13,0.29,0,2428032
18:47:48.597703553,0.11,0.29,0,2427568
18:47:49.943611913,0.10,0.29,0,2425528
18:47:51.303684084,0.09,0.29,0,2424572
18:47:52.655813824,0.16,0.29,1,2424068
18:47:53.999920571,0.08,0.29,0,2424320
18:47:55.356976484,0.13,0.29,0,2424428
18:47:56.700320941,0.08,0.29,0,2424620
18:47:58.042591498,0.12,0.29,0,2424024
18:47:59.394986688,0.12,0.29,0,2423912
18:48:00.747156593,0.14,0.30,0,2420888
18:48:02.095497443,0.37,0.30,0,2418560
18:48:03.422491104,0.19,0.30,0,2416360
18:48:04.739583025,0.38,0.31,1,2413472
18:48:06.068493298,0.19,0.30,0,2412156
18:48:07.420508128,0.27,0.29,0,2411868
18:48:08.758498773,0.09,0.29,0,2410876
18:48:10.101904089,0.16,0.29,1,2409088
18:48:11.441686398,0.13,0.29,0,2408864
18:48:12.779959452,0.11,0.29,0,2408872
18:48:14.118962226,0.10,0.29,0,2408848
18:48:15.466458851,0.16,0.29,0,2408808
18:48:16.811814654,0.09,0.29,0,2408204
18:48:18.163731431,0.13,0.29,0,2408260
18:48:19.513558899,0.15,0.29,0,2408004
18:48:20.863545871,0.09,0.30,0,2405324
18:48:22.202714424,0.12,0.30,0,2403720
18:48:23.565392035,0.08,0.29,0,2403360
18:48:24.910552481,0.15,0.31,2,2402136
18:48:26.256338789,0.09,0.29,0,2402020
18:48:27.608293722,0.14,0.29,0,2402336
18:48:28.955661558,0.10,0.30,0,2401328
18:48:30.294336216,0.11,0.29,1,2398488
18:48:31.649852152,0.06,0.29,0,2398732
18:48:32.998497492,0.10,0.29,0,2398340
18:48:34.347333674,0.10,0.29,0,2398084
18:48:35.698056161,0.25,0.28,0,2397588
18:48:37.043953414,0.14,0.29,0,2397508
18:48:38.389896348,0.08,0.29,0,2396496
18:48:39.740350429,0.19,0.29,0,2395904
18:48:41.083398993,0.10,0.29,3,2393816
18:48:42.432492997,0.06,0.29,1,2393676
18:48:43.786999664,0.11,0.30,1,2392868
18:48:45.137061119,0.17,0.30,1,2392336
18:48:46.495578231,0.07,0.29,0,2391616
18:48:47.844680181,0.09,0.29,1,2391336
18:48:49.195724296,0.12,0.29,0,2391392
18:48:50.547470226,0.10,0.29,1,2388668
18:48:51.903755612,0.07,0.29,0,2388604
18:48:53.252272009,0.08,0.29,0,2387992
18:48:54.604178186,0.12,0.29,0,2388068
18:48:55.955632513,0.10,0.29,0,2388196
18:48:57.307758429,0.05,0.29,0,2388224
18:48:58.663348119,0.08,0.29,0,2387928
18:49:00.006511966,0.08,0.29,0,2385672
18:49:01.353984367,1.01,0.31,2,2381420
18:49:02.678573640,0.26,0.29,0,2380000
18:49:04.011562115,0.33,0.32,0,2377788
18:49:05.335642441,0.34,0.31,0,2375348
18:49:06.678850454,0.06,0.29,0,2374216
18:49:08.021949330,0.11,0.29,0,2372964
18:49:09.376222317,0.09,0.29,0,2374396
18:49:10.729794199,0.39,0.30,0,2371280
18:49:12.072075596,0.08,0.29,0,2371708
18:49:13.405602303,0.09,0.29,0,2371140
18:49:14.757950082,0.10,0.29,1,2370996
18:49:16.110526836,0.13,0.29,0,2371360
18:49:17.467476075,0.08,0.29,0,2371180
18:49:18.812161813,0.23,0.29,0,2371236
18:49:20.157603745,0.16,0.29,1,2367760
18:49:21.507692173,0.32,0.29,0,2366816
18:49:22.859297342,0.08,0.30,1,2366656
18:49:24.204576869,0.17,0.31,1,2365604
18:49:25.550011831,0.07,0.29,0,2365248
18:49:26.902877459,0.08,0.30,0,2364992
18:49:28.250955937,0.14,0.29,0,2365100
18:49:29.596381317,0.09,0.29,0,2364356
18:49:30.945198039,0.09,0.30,0,2361452
18:49:32.290443367,0.17,0.29,0,2361756
18:49:33.641038269,0.08,0.29,0,2361676
18:49:34.992727135,0.13,0.29,0,2360832
18:49:36.342227160,0.07,0.29,0,2361080
18:49:37.697951453,0.08,0.29,0,2361080
18:49:39.047963968,0.10,0.30,0,2360628
18:49:40.391183494,0.09,0.29,0,2356536
18:49:41.733238235,0.14,0.29,0,2356496
18:49:43.083336900,0.08,0.30,0,2355844
18:49:44.434266502,0.13,0.29,1,2354252
18:49:45.786456338,0.09,0.29,0,2354160
18:49:47.143546457,0.10,0.29,0,2354320
18:49:48.490920498,0.07,0.29,1,2354256
18:49:49.846379343,0.12,0.29,0,2353648
18:49:51.196025073,0.17,0.30,0,2350936
18:49:52.542088368,0.08,0.29,0,2350604
18:49:53.899745095,0.07,0.29,0,2350488
18:49:55.252797445,0.19,0.29,0,2349784
18:49:56.597198457,0.12,0.29,0,2349552
18:49:57.951215927,0.10,0.29,0,2349000
18:49:59.309362794,0.09,0.29,0,2348364
18:50:00.662755247,0.69,0.30,1,2343460
18:50:01.984680959,0.23,0.30,0,2342756
18:50:03.323301590,0.16,0.29,0,2340728
18:50:04.645403880,0.37,0.30,1,2338364
18:50:05.979766201,0.07,0.29,0,2337700
18:50:07.333976686,0.11,0.29,0,2337220
18:50:08.689870775,0.08,0.29,1,2337156
18:50:10.039593214,0.11,0.29,0,2335000
18:50:11.401740249,0.06,0.29,0,2333872
18:50:12.749993511,0.06,0.29,1,2333836
18:50:14.098375316,0.08,0.29,0,2333992
18:50:15.439673375,0.08,0.29,0,2333444
18:50:16.794245687,0.07,0.29,0,2333224
18:50:18.141093840,0.10,0.29,0,2333572
18:50:19.483800045,0.12,0.29,1,2332120
18:50:20.833030470,0.09,0.30,0,2328952
18:50:22.195380850,0.10,0.29,0,2328704
18:50:23.538758646,0.17,0.32,1,2327588
18:50:24.888779991,0.09,0.30,0,2327680
18:50:26.238298545,0.10,0.29,0,2327132
18:50:27.582456751,0.11,0.29,0,2327592
18:50:28.927020821,0.10,0.29,0,2327492
18:50:30.282376500,0.09,0.29,0,2324132
18:50:31.627422519,0.10,0.29,0,2324120
18:50:32.980928829,0.08,0.29,0,2323872
18:50:34.326989586,0.15,0.29,0,2323992
18:50:35.663806888,0.12,0.29,0,2323156
18:50:37.010307563,0.09,0.29,0,2323948
18:50:38.360377402,0.06,0.29,0,2323084
18:50:39.703279945,0.26,0.29,1,2322228
18:50:41.063151094,0.08,0.30,0,2319700
18:50:42.404236398,0.13,0.28,0,2318468
18:50:43.753889003,0.21,0.32,0,2317076
18:50:45.111393977,0.09,0.30,0,2317392
18:50:46.455882429,0.09,0.29,0,2317160
18:50:47.808089924,0.11,0.29,0,2316912
18:50:49.152440255,0.10,0.29,0,2317188
18:50:50.503146530,0.08,0.29,0,2314308
18:50:51.853121435,0.11,0.29,0,2313752
18:50:53.202653501,0.11,0.29,0,2313180
18:50:54.554144365,0.09,0.29,0,2312616
18:50:55.888039626,0.09,0.29,0,2312132
18:50:57.238401928,0.13,0.29,0,2312108
18:50:58.591651661,0.06,0.29,1,2312596
18:50:59.930761386,0.40,0.29,0,2309164
18:51:01.251314451,0.18,0.30,0,2305784
18:51:02.603860274,0.10,0.29,0,2304548
18:51:03.933877903,0.39,0.29,1,2302932
18:51:05.249235841,0.29,0.30,0,2301616
18:51:06.574670384,0.14,0.29,0,2300784
18:51:07.927396149,0.08,0.29,0,2300852
18:51:09.274772379,0.07,0.30,0,2300040
18:51:10.632101692,0.17,0.29,0,2297436
18:51:11.982417231,0.06,0.29,0,2297064
18:51:13.335636862,0.11,0.29,0,2297452
18:51:14.691337961,0.10,0.29,0,2296808
18:51:16.036470036,0.07,0.29,0,2297040
18:51:17.391267398,0.09,0.29,0,2297012
18:51:18.743862110,0.11,0.29,3,2295996
18:51:20.093191139,0.09,0.29,0,2292468
18:51:21.443861141,0.10,0.29,0,2291908
18:51:22.797505270,0.14,0.30,2,2291216
18:51:24.146762119,0.13,0.32,1,2290908
18:51:25.502586504,0.08,0.29,0,2290568
18:51:26.855467122,0.13,0.29,0,2290824
18:51:28.209273826,0.09,0.29,0,2289832
18:51:29.565896509,0.09,0.29,0,2290172
18:51:30.918315137,0.36,0.29,0,2286964
18:51:32.261934846,0.08,0.29,0,2286352
18:51:33.601187128,0.09,0.29,0,2286648
18:51:34.955666260,0.08,0.29,0,2286536
18:51:36.298538731,0.13,0.29,0,2286748
18:51:37.655475638,0.07,0.29,0,2286696
18:51:39.001919063,0.25,0.30,0,2284592
18:51:40.342890991,0.07,0.29,0,2281332
18:51:41.696328361,0.11,0.29,0,2281432
18:51:43.053029075,0.20,0.32,0,2280676
18:51:44.395628535,0.11,0.29,0,2280108
18:51:45.756020578,0.12,0.29,0,2280196
18:51:47.106612288,0.08,0.29,0,2279824
18:51:48.456091786,0.10,0.29,0,2279400
18:51:49.809954130,0.09,0.29,0,2279352
18:51:51.166018972,0.18,0.29,0,2276860
18:51:52.511484290,0.08,0.29,0,2276972
18:51:53.856781608,0.15,0.29,0,2276660
18:51:55.207273431,0.09,0.29,0,2275836
18:51:56.556076362,0.06,0.29,0,2276448
18:51:57.911527776,0.10,0.29,0,2275276
18:51:59.254576564,0.31,0.30,0,2271304
18:52:00.576581174,0.11,0.29,0,2267752
18:52:01.926260538,0.10,0.29,0,2267924
18:52:03.267190136,0.46,0.32,1,2264016
18:52:04.591394374,0.07,0.29,0,2263840
18:52:05.940202121,0.17,0.30,0,2263036
18:52:07.291790826,0.13,0.29,0,2262920
18:52:08.643046983,0.09,0.29,0,2262492
18:52:10.006546617,0.10,0.29,0,2260824
18:52:11.359791500,0.12,0.30,0,2259336
18:52:12.713784271,0.08,0.29,0,2259420
18:52:14.057229311,0.08,0.29,0,2259104
18:52:15.407960892,0.15,0.30,0,2258724
18:52:16.751951186,0.12,0.29,0,2258092
18:52:18.099297179,0.13,0.29,0,2258268
18:52:19.449829803,0.15,0.29,0,2258056
18:52:20.799819340,0.14,0.29,0,2254932
18:52:22.149161378,0.07,0.29,0,2255412
18:52:23.503813322,0.10,0.29,0,2254672
18:52:24.859289952,0.08,0.29,0,2254408
18:52:26.207697812,0.07,0.29,0,2254752
18:52:27.558904912,0.10,0.29,0,2254712
18:52:28.909213196,0.09,0.29,1,2254192
18:52:30.258417917,0.07,0.29,0,2251464
18:52:31.607401375,0.28,0.29,0,2250740
18:52:32.954951544,0.09,0.29,0,2251524
18:52:34.298213564,0.08,0.29,0,2250828
18:52:35.643026460,0.15,0.29,0,2250488
18:52:36.991733669,0.10,0.29,0,2251000
18:52:38.331358021,0.05,0.29,0,2250308
18:52:39.675216097,0.13,0.29,0,2250032
18:52:41.026558514,0.08,0.29,0,2246812
18:52:42.373528520,0.07,0.29,0,2246756
18:52:43.735569988,0.17,0.29,0,2246864
18:52:45.087427373,0.09,0.29,0,2246344
18:52:46.434093888,0.11,0.29,0,2246436
18:52:47.792055070,0.17,0.29,0,2246376
18:52:49.140957639,0.08,0.29,0,2246244
18:52:50.487481626,0.08,0.29,0,2243080
18:52:51.836945039,0.06,0.29,0,2242500
18:52:53.190432908,0.11,0.29,0,2242748
18:52:54.539009147,0.09,0.29,0,2243020
18:52:55.893854126,0.08,0.29,0,2242656
18:52:57.247431993,0.08,0.29,0,2242484
18:52:58.592098040,0.07,0.29,0,2242428
18:52:59.939300201,0.11,0.29,0,2239244
18:53:01.291299995,0.20,0.29,0,2238344
18:53:02.652460379,0.09,0.29,0,2238864
18:53:03.998133655,0.08,0.30,0,2238952
18:53:05.356697813,0.16,0.29,0,2238696
18:53:06.709175138,0.08,0.29,0,2238404
18:53:08.060122806,0.09,0.29,0,2238392
18:53:09.411929337,0.08,0.30,0,2238088
18:53:10.763385045,0.15,0.29,0,2234784
18:53:12.116160014,0.09,0.29,0,2234548
18:53:13.469007535,0.18,0.30,0,2234516
18:53:14.825955994,0.06,0.29,0,2234468
18:53:16.175091860,0.13,0.29,0,2234464
18:53:17.526364879,0.08,0.30,0,2234288
18:53:18.879723980,0.08,0.29,0,2234464
18:53:20.229839464,0.08,0.29,1,2231652
18:53:21.589966599,0.10,0.29,0,2231092
18:53:22.935122107,0.09,0.29,0,2230440
18:53:24.281593354,0.08,0.29,0,2230688
18:53:25.639310728,0.09,0.29,0,2230256
18:53:26.980852138,0.38,0.29,0,2230720
18:53:28.333294968,0.12,0.29,1,2230056
18:53:29.692652100,0.11,0.29,0,2230024
18:53:31.031299021,0.11,0.29,1,2227164
18:53:32.384466857,0.14,0.29,0,2226860
18:53:33.742145599,0.09,0.29,0,2226176
18:53:35.094279804,0.07,0.29,0,2226356
18:53:36.444759693,0.08,0.29,0,2226248
18:53:37.792684608,0.08,0.29,0,2226576
18:53:39.146361463,0.09,0.29,2,2226240
18:53:40.495607825,0.06,0.29,0,2223728
18:53:41.846384081,0.07,0.29,0,2222696
18:53:43.186625122,0.09,0.29,0,2222756
18:53:44.537352822,0.10,0.29,0,2222740
18:53:45.883568727,0.07,0.29,0,2222212
18:53:47.231620436,0.07,0.29,0,2221928
18:53:48.582241751,0.07,0.29,0,2221860
18:53:49.931776891,0.09,0.29,0,2219816
18:53:51.282525059,0.09,0.29,0,2218344
18:53:52.629347799,0.10,0.29,0,2218320
18:53:53.991658027,0.09,0.29,0,2218692
18:53:55.344017339,0.13,0.29,0,2218124
18:53:56.685877985,0.12,0.29,0,2218416
18:53:58.039911570,0.16,0.29,0,2218536
