horaejecucion,e_core,e_ram,cpu,mem_used
21:54:54.789932929,0.02,0.28,0,3347256
21:54:56.129756834,0.03,0.28,0,3347852
21:54:57.475450118,0.12,0.31,0,3347532
21:54:58.815020216,0.12,0.32,0,3347224
21:55:00.154256497,0.03,0.28,0,3347464
21:55:01.507880241,0.02,0.28,0,3347340
21:55:02.846200407,0.02,0.28,0,3347596
21:55:04.180246100,0.02,0.28,0,3347348
21:55:05.527940572,0.03,0.28,0,3347480
21:55:06.870080766,0.02,0.28,0,3347844
21:55:08.206109701,0.02,0.28,0,3347428
21:55:09.553524985,0.02,0.28,0,3347472
21:55:10.890407372,0.02,0.28,0,3347472
21:55:12.223553048,0.02,0.28,0,3347596
21:55:13.569777572,0.02,0.28,0,3347224
21:55:14.910514464,0.03,0.28,0,3347456
21:55:16.251669626,0.02,0.28,0,3347820
21:55:17.598310174,0.02,0.28,0,3347580
21:55:18.938387948,0.10,0.33,0,3347384
21:55:20.284609252,0.02,0.28,0,3347284
21:55:21.635919176,0.02,0.28,0,3347300
21:55:22.975928695,0.46,0.28,0,3347340
21:55:24.318387674,0.02,0.28,0,3347432
21:55:25.658260829,0.02,0.28,0,3347144
21:55:27.001841022,0.02,0.28,0,3347316
21:55:28.342542225,0.02,0.28,0,3347392
21:55:29.693528882,0.03,0.28,0,3347408
21:55:31.029114997,0.02,0.28,0,3347060
21:55:32.361839087,0.02,0.28,0,3347308
21:55:33.710627845,0.02,0.28,0,3347812
21:55:35.054034998,0.03,0.28,0,3347936
21:55:36.390638027,0.02,0.28,0,3346936
21:55:37.745682478,0.02,0.28,0,3347448
21:55:39.086685977,0.05,0.30,0,3347856
21:55:40.424409379,0.09,0.31,1,3347988
21:55:41.764222554,0.03,0.29,0,3347416
21:55:43.110100859,0.02,0.28,0,3347076
21:55:44.447180175,0.01,0.28,0,3347424
21:55:45.794320845,0.02,0.28,0,3347308
21:55:47.124351886,0.02,0.28,0,3347316
21:55:48.463368616,0.03,0.28,0,3347424
21:55:49.807589914,0.02,0.28,0,3347300
21:55:51.150592025,0.02,0.28,0,3347300
21:55:52.490587308,0.02,0.28,0,3347796
21:55:53.837876840,0.02,0.28,0,3347548
21:55:55.178303909,0.03,0.28,0,3347672
21:55:56.516983718,0.02,0.28,0,3347388
21:55:57.857678607,0.02,0.28,0,3347136
21:55:59.189398418,0.02,0.28,0,3346936
21:56:00.537218100,0.12,0.32,1,3347168
21:56:01.882503207,0.08,0.31,0,3347268
21:56:03.212079695,0.03,0.28,0,3347284
21:56:04.549311581,0.02,0.28,0,3347096
21:56:05.897896698,0.02,0.28,0,3347168
21:56:07.238107210,0.02,0.28,0,3347300
21:56:08.577492263,0.02,0.28,0,3347144
21:56:09.913158191,0.02,0.28,0,3347292
21:56:11.261858544,0.02,0.28,0,3347448
21:56:12.607565198,0.02,0.28,0,3347208
21:56:13.949990517,0.03,0.28,0,3347324
21:56:15.301198022,0.02,0.28,0,3347604
21:56:16.648506322,0.03,0.28,0,3347528
21:56:17.998377465,0.02,0.28,0,3347200
21:56:19.340773656,0.02,0.28,0,3347324
21:56:20.684402536,0.02,0.28,0,3347416
21:56:22.031472654,0.08,0.30,0,3347208
21:56:23.374307500,0.02,0.28,0,3347092
21:56:24.720782688,0.02,0.28,0,3347512
21:56:26.055864671,0.02,0.28,0,3347464
21:56:27.400257603,0.03,0.28,0,3346968
21:56:28.741474186,0.02,0.28,0,3347612
21:56:30.082086081,0.04,0.28,0,3347136
21:56:31.417677032,0.02,0.28,0,3347332
21:56:32.763964402,0.03,0.28,0,3347324
21:56:34.107384783,0.02,0.28,0,3347456
21:56:35.454693047,0.03,0.28,0,3347348
21:56:36.790125232,0.02,0.28,0,3347192
21:56:38.137852953,0.02,0.28,0,3347036
21:56:39.473297247,0.03,0.28,0,3347220
21:56:40.819107090,0.02,0.28,0,3347184
21:56:42.158819125,0.39,0.30,1,3347320
21:56:43.503422319,0.04,0.30,0,3347340
21:56:44.840026262,0.02,0.28,0,3346968
21:56:46.189819604,0.02,0.28,0,3346992
21:56:47.521442656,0.02,0.28,0,3347092
21:56:48.868515205,0.03,0.28,0,3346860
21:56:50.216543922,0.02,0.28,0,3347232
21:56:51.560170846,0.03,0.28,0,3347612
21:56:52.892830490,0.03,0.28,0,3347240
21:56:54.242331203,0.02,0.28,0,3347488
21:56:55.579757984,0.01,0.28,0,3347232
21:56:56.919807015,0.02,0.28,0,3347240
21:56:58.262331083,0.02,0.28,0,3347000
21:56:59.602525573,0.02,0.28,0,3347604
21:57:00.938434318,0.02,0.28,0,3347592
21:57:02.280218464,0.02,0.28,0,3347116
21:57:03.605095569,0.05,0.30,2,3347060
21:57:04.953608881,0.06,0.30,0,3347180
21:57:06.303060426,0.02,0.28,0,3346560
21:57:07.637138859,0.02,0.28,0,3346700
21:57:08.974962150,0.02,0.28,0,3347224
21:57:10.325045562,0.02,0.28,0,3346968
21:57:11.658008834,0.02,0.28,0,3347084
21:57:12.999064138,0.02,0.28,0,3346968
21:57:14.337577046,0.03,0.28,0,3347224
21:57:15.663111284,0.03,0.28,0,3347092
21:57:17.009372777,0.02,0.28,0,3346804
21:57:18.357368991,0.02,0.28,0,3347108
21:57:19.703957695,0.02,0.28,0,3346852
21:57:21.042779324,0.03,0.28,0,3347084
21:57:22.387873922,0.02,0.28,0,3347100
21:57:23.723773478,0.02,0.28,0,3347224
21:57:25.067015238,0.12,0.32,1,3347192
21:57:26.417972291,0.05,0.30,0,3346612
21:57:27.750532658,0.01,0.28,0,3347472
21:57:29.091221278,0.02,0.28,0,3347364
21:57:30.439819747,0.02,0.28,0,3347432
21:57:31.778899829,0.02,0.28,0,3346924
21:57:33.116265259,0.02,0.28,0,3346736
21:57:34.456110131,0.02,0.28,0,3347028
21:57:35.794536388,0.02,0.28,0,3347136
21:57:37.130703758,0.03,0.28,0,3346988
21:57:38.481559669,0.02,0.28,0,3346564
21:57:39.817795243,0.02,0.28,0,3346604
21:57:41.152639939,0.02,0.28,0,3346848
21:57:42.501588494,0.01,0.28,0,3346812
21:57:43.845720446,0.39,0.28,0,3346812
21:57:45.182112237,0.02,0.28,0,3346832
21:57:46.530899397,0.08,0.30,0,3346664
21:57:47.874814322,0.04,0.29,0,3346912
21:57:49.211499894,0.02,0.28,0,3346796
21:57:50.555546310,0.02,0.28,0,3346796
21:57:51.905953300,0.02,0.28,0,3346688
21:57:53.242748490,0.02,0.28,0,3346772
21:57:54.590691237,0.02,0.28,0,3347044
21:57:55.930910980,0.03,0.28,0,3346864
21:57:57.268629480,0.02,0.28,0,3346912
21:57:58.614782482,0.02,0.28,0,3346756
21:57:59.946022799,0.03,0.28,0,3347408
21:58:01.285698483,0.01,0.28,0,3346656
21:58:02.633965067,0.02,0.28,0,3347144
21:58:03.981748191,0.03,0.28,0,3346812
21:58:05.319025639,0.02,0.28,0,3347060
21:58:06.664179138,0.10,0.33,1,3346440
21:58:08.014233330,0.10,0.31,0,3347032
21:58:09.351449920,0.02,0.28,0,3347108
21:58:10.698107776,0.02,0.28,0,3346892
21:58:12.027788172,0.02,0.28,0,3346460
21:58:13.366590249,0.02,0.28,0,3346760
21:58:14.714193809,0.02,0.28,0,3346776
21:58:16.059170797,0.02,0.28,0,3347124
21:58:17.409509124,0.02,0.28,0,3347208
21:58:18.765545722,0.02,0.28,0,3346760
21:58:20.109435487,0.02,0.28,0,3346868
21:58:21.450536557,0.02,0.28,0,3346936
21:58:22.782266001,0.02,0.28,0,3347380
21:58:24.125526815,0.02,0.28,0,3346612
21:58:25.466953926,0.02,0.28,0,3346960
21:58:26.814661510,0.02,0.28,0,3346620
21:58:28.148314844,0.10,0.32,0,3346768
21:58:29.492499152,0.02,0.28,0,3346968
21:58:30.842724406,0.02,0.28,0,3346704
21:58:32.185535430,0.02,0.28,0,3347264
21:58:33.522361231,0.02,0.28,0,3346752
21:58:34.878011446,0.02,0.28,0,3347016
21:58:36.218437792,0.03,0.28,0,3346728
21:58:37.561182300,0.03,0.28,0,3346712
21:58:38.907468148,0.03,0.28,0,3346876
21:58:40.244533349,0.03,0.28,0,3346852
21:58:41.583143315,0.02,0.28,0,3346736
21:58:42.935969727,0.03,0.28,0,3346984
21:58:44.272236723,0.03,0.28,0,3346748
21:58:45.611228822,0.02,0.28,0,3346984
21:58:46.966021960,0.02,0.28,0,3346480
21:58:48.301605217,0.05,0.29,0,3346516
21:58:49.647075167,0.10,0.31,0,3345344
21:58:50.994230943,0.05,0.30,0,3345548
21:58:52.334021919,0.04,0.28,0,3345144
21:58:53.675549908,0.02,0.28,0,3346920
21:58:55.013556553,0.03,0.28,0,3346900
21:58:56.351757856,0.03,0.28,0,3346680
21:58:57.696316376,0.02,0.28,0,3346548
21:58:59.046542949,0.02,0.28,0,3347300
21:59:00.383669222,0.02,0.28,0,3346760
21:59:01.716410108,0.01,0.28,0,3346652
21:59:03.065255093,0.02,0.28,0,3347068
21:59:04.404873386,0.02,0.28,0,3346540
21:59:05.743277744,0.02,0.28,0,3346900
21:59:07.082304723,0.01,0.28,0,3346904
21:59:08.422079313,0.01,0.28,0,3347020
21:59:09.760577596,0.10,0.32,0,3346568
21:59:11.100091403,0.03,0.29,0,3346908
21:59:12.444482222,0.02,0.28,0,3347348
21:59:13.786280991,0.02,0.28,0,3346704
21:59:15.138650371,0.02,0.28,0,3346472
21:59:16.480075478,0.02,0.28,0,3346424
21:59:17.824199509,0.02,0.28,0,3346488
21:59:19.171885350,0.02,0.28,0,3346976
21:59:20.521794678,0.02,0.28,0,3346844
21:59:21.860634262,0.03,0.28,0,3346480
21:59:23.210043807,0.02,0.28,0,3346568
21:59:24.556736596,0.02,0.28,0,3346596
21:59:25.894884948,0.02,0.28,0,3346852
21:59:27.232052582,0.03,0.28,0,3346728
21:59:28.578069895,0.04,0.28,0,3345308
21:59:29.914518963,0.07,0.29,1,3345408
21:59:31.261528399,0.14,0.32,0,3345052
21:59:32.607455570,0.02,0.28,0,3345788
21:59:33.946076114,0.02,0.28,0,3346796
21:59:35.293919614,0.02,0.28,0,3346680
21:59:36.634300888,0.02,0.28,0,3346704
21:59:37.970901065,0.02,0.28,0,3346572
21:59:39.313224541,0.02,0.28,0,3346620
21:59:40.650262392,0.03,0.28,0,3346160
21:59:41.997868485,0.03,0.28,0,3347068
21:59:43.346493462,1.43,0.29,0,3347076
21:59:44.688197119,0.02,0.28,0,3346836
21:59:46.027620891,0.02,0.28,0,3346516
21:59:47.375868486,0.03,0.28,0,3346952
21:59:48.715623501,0.02,0.28,0,3346424
21:59:50.057127585,0.02,0.28,0,3346268
21:59:51.401833761,0.12,0.32,0,3346572
21:59:52.749844265,0.03,0.29,0,3347044
21:59:54.084411734,0.02,0.28,0,3346580
21:59:55.425579788,0.02,0.28,0,3346704
21:59:56.772044415,0.02,0.28,0,3346836
21:59:58.112473365,0.02,0.28,0,3347084
21:59:59.454017468,0.02,0.28,0,3346064
22:00:00.801440491,0.02,0.28,0,3346472
22:00:02.144972202,0.02,0.28,0,3346704
22:00:03.492140733,0.01,0.28,0,3346952
22:00:04.835161031,0.02,0.28,0,3346304
22:00:06.177927237,0.02,0.28,0,3346580
22:00:07.525267748,0.02,0.28,0,3346348
22:00:08.861939549,0.02,0.28,0,3346340
22:00:10.206090627,0.02,0.28,0,3346960
22:00:11.544582218,0.02,0.28,0,3346580
22:00:12.886219699,0.02,0.28,0,3346572
22:00:14.224770484,0.03,0.28,0,3346340
22:00:15.564135885,0.02,0.28,0,3346704
22:00:16.905466255,0.02,0.28,0,3346276
22:00:18.249194079,0.01,0.28,0,3346332
22:00:19.597511702,0.02,0.28,0,3346668
22:00:20.939094503,0.02,0.28,0,3346092
22:00:22.283967659,0.02,0.28,0,3346216
22:00:23.630027483,0.03,0.28,0,3346596
22:00:24.977799592,0.06,0.28,0,3346588
22:00:26.325122852,0.02,0.28,0,3346464
22:00:27.668092521,0.02,0.28,0,3346092
22:00:29.013830090,0.03,0.28,0,3346532
22:00:30.362878386,0.02,0.28,0,3346588
22:00:31.707465085,0.03,0.28,0,3346208
22:00:33.049869200,0.01,0.28,0,3346644
22:00:34.394322003,0.02,0.28,0,3347108
22:00:35.733896860,0.02,0.28,0,3346704
22:00:37.074412061,0.02,0.28,0,3346256
22:00:38.417832546,0.03,0.28,0,3346820
22:00:39.768984064,0.02,0.28,0,3346412
22:00:41.103276352,0.03,0.28,0,3346284
22:00:42.447160051,0.02,0.28,0,3346368
22:00:43.793964853,0.02,0.28,0,3346740
22:00:45.131296434,0.02,0.28,0,3346584
22:00:46.478937736,0.02,0.28,0,3346300
22:00:47.822058325,0.02,0.28,0,3346660
22:00:49.157668589,0.02,0.28,0,3346292
22:00:50.508629763,0.02,0.28,0,3346400
22:00:51.854264135,0.02,0.28,0,3346500
22:00:53.184489651,0.03,0.29,0,3346556
22:00:54.534318071,0.03,0.28,0,3346920
22:00:55.873593093,0.02,0.28,0,3346308
22:00:57.214587337,0.02,0.28,0,3346424
22:00:58.556188347,0.03,0.28,0,3346688
22:00:59.897332245,0.03,0.28,0,3346316
22:01:01.238452243,0.02,0.28,0,3346904
22:01:02.585962790,0.03,0.28,0,3346696
22:01:03.927259327,0.02,0.28,0,3346424
22:01:05.265956084,0.02,0.28,0,3346424
22:01:06.612301373,0.02,0.28,0,3346476
22:01:07.962075691,0.02,0.28,0,3346084
22:01:09.300719082,0.02,0.28,0,3346184
22:01:10.642611625,0.02,0.28,0,3347508
