horaejecucion,e_core,e_ram,cpu,mem_used
22:03:26.465720455,0.02,0.28,0,3346300
22:03:27.805137024,0.04,0.29,1,3345912
22:03:29.145428853,0.06,0.30,0,3345692
22:03:30.487253544,0.04,0.29,0,3345800
22:03:31.832767058,0.11,0.31,0,3345624
22:03:33.183059785,0.02,0.28,0,3346328
22:03:34.518800178,0.02,0.28,0,3345808
22:03:35.859750714,0.02,0.28,0,3345964
22:03:37.202324426,0.03,0.28,0,3345964
22:03:38.535792325,0.01,0.28,0,3346220
22:03:39.877319062,0.02,0.28,0,3345608
22:03:41.224146127,0.03,0.28,0,3345956
22:03:42.567124065,0.02,0.28,0,3345872
22:03:43.905583217,0.02,0.28,0,3345872
22:03:45.246987047,0.02,0.28,0,3346360
22:03:46.589984883,0.02,0.28,0,3345856
22:03:47.927851928,0.02,0.28,0,3346096
22:03:49.267467894,0.02,0.28,0,3345864
22:03:50.615900902,0.10,0.32,0,3346352
22:03:51.965662737,0.10,0.32,0,3346236
22:03:53.307269283,0.11,0.32,0,3346208
22:03:54.646071254,0.02,0.28,0,3345808
22:03:55.990026298,0.02,0.28,0,3345872
22:03:57.334209784,0.02,0.28,0,3345872
22:03:58.677272835,0.02,0.28,0,3345692
22:04:00.018779093,0.02,0.28,0,3345596
22:04:01.365496244,0.02,0.28,0,3345708
22:04:02.713384314,0.02,0.28,0,3346712
22:04:04.055711081,0.01,0.28,0,3345880
22:04:05.394242354,0.02,0.28,0,3346500
22:04:06.745081861,0.01,0.28,0,3345880
22:04:08.089775894,0.02,0.28,0,3346004
22:04:09.437878891,0.02,0.28,0,3345492
22:04:10.778170072,0.02,0.28,0,3346128
22:04:12.119756141,0.07,0.31,1,3346180
22:04:13.461134825,0.10,0.32,1,3346192
22:04:14.803960446,0.11,0.32,0,3345968
22:04:16.140663062,0.11,0.32,0,3345756
22:04:17.488352201,0.02,0.28,0,3345716
22:04:18.838631933,0.03,0.28,0,3345940
22:04:20.182387900,0.03,0.28,0,3345892
22:04:21.518964797,0.02,0.28,0,3344660
22:04:22.868288321,0.02,0.28,0,3345148
22:04:24.207696848,0.03,0.28,0,3344164
22:04:25.552117995,0.02,0.28,0,3344684
22:04:26.890968574,0.02,0.28,0,3345848
22:04:28.242054367,0.03,0.28,0,3345600
22:04:29.581984041,0.02,0.28,0,3345740
22:04:30.929785628,0.02,0.28,0,3345740
22:04:32.276007365,0.02,0.28,0,3345540
22:04:33.617928225,0.03,0.29,0,3345648
22:04:34.957830060,0.06,0.30,0,3345640
22:04:36.310045967,0.09,0.31,2,3345908
22:04:37.654289545,0.04,0.29,0,3345620
22:04:39.002151839,0.02,0.28,0,3345824
22:04:40.346291577,0.03,0.28,0,3345304
22:04:41.689892970,0.02,0.28,0,3345692
22:04:43.030660822,0.02,0.28,0,3345420
22:04:44.372534740,0.02,0.28,0,3345860
22:04:45.712336151,0.02,0.28,0,3345528
22:04:47.055622899,0.02,0.28,0,3345536
22:04:48.400364713,0.02,0.28,0,3346056
22:04:49.746141160,0.02,0.28,0,3345768
22:04:51.088622384,0.02,0.28,0,3345940
22:04:52.436175961,0.02,0.28,0,3345308
22:04:53.781039257,0.03,0.28,0,3345708
22:04:55.120729352,0.02,0.28,1,3345972
22:04:56.465841161,0.07,0.30,0,3345304
22:04:57.810109533,0.03,0.29,0,3345436
22:04:59.154000542,0.08,0.31,0,3345692
22:05:00.498751638,0.02,0.28,0,3344884
22:05:01.841674192,0.02,0.28,0,3345560
22:05:03.182225670,0.02,0.28,0,3345312
22:05:04.520714215,0.02,0.28,0,3345620
22:05:05.868073683,0.02,0.28,0,3345536
22:05:07.210270616,0.02,0.28,0,3345568
22:05:08.557419699,0.02,0.28,0,3345220
22:05:09.900323127,0.02,0.28,0,3345428
22:05:11.243101258,0.02,0.28,0,3345784
22:05:12.589783502,0.02,0.28,0,3345676
22:05:13.934620675,0.02,0.28,0,3345792
22:05:15.270945968,0.02,0.28,0,3345468
22:05:16.602136492,0.03,0.29,0,3345388
22:05:17.942363309,0.11,0.33,0,3344980
22:05:19.290210876,0.12,0.32,0,3345388
22:05:20.623431456,0.11,0.32,1,3345220
22:05:21.970070525,0.07,0.31,0,3346064
22:05:23.315273893,0.02,0.28,0,3345004
22:05:24.665042924,0.03,0.28,0,3345360
22:05:26.010651445,0.03,0.28,0,3345196
22:05:27.348626841,0.02,0.28,0,3345560
22:05:28.693155697,0.02,0.28,0,3345460
22:05:30.036232180,0.02,0.28,0,3345564
22:05:31.372905643,0.03,0.28,0,3345476
22:05:32.716236809,0.02,0.28,0,3345236
22:05:34.057555636,0.02,0.28,0,3345328
22:05:35.400388025,0.02,0.28,0,3345864
22:05:36.744848357,0.02,0.28,0,3345228
22:05:38.085663413,0.02,0.28,0,3345320
22:05:39.431026002,0.02,0.28,0,3345352
22:05:40.774689316,0.09,0.31,0,3345436
22:05:42.123313151,0.05,0.30,0,3345104
22:05:43.469324903,0.11,0.32,0,3345792
22:05:44.813007587,0.02,0.28,0,3344924
22:05:46.155325961,0.03,0.28,0,3345724
22:05:47.501015626,0.02,0.28,0,3345148
22:05:48.846042463,0.02,0.28,0,3345096
22:05:50.194697045,0.02,0.28,0,3344964
22:05:51.537844832,0.02,0.28,0,3345584
22:05:52.889359801,0.02,0.28,0,3345220
22:05:54.228970403,0.02,0.28,0,3345468
22:05:55.577065432,0.02,0.28,0,3345360
22:05:56.917073318,0.04,0.28,0,3345352
22:05:58.269986362,0.02,0.28,0,3345584
22:05:59.607311936,0.02,0.28,0,3345260
22:06:00.956480969,0.02,0.28,0,3344872
22:06:02.301131669,0.08,0.32,1,3344924
22:06:03.642212542,0.08,0.31,1,3345016
22:06:04.990873550,0.10,0.31,1,3345288
22:06:06.344344476,0.02,0.28,0,3345452
22:06:07.688592141,0.02,0.28,0,3344956
22:06:09.031894914,0.02,0.28,0,3345104
22:06:10.369979451,0.02,0.28,0,3345228
22:06:11.714061191,0.02,0.28,0,3344972
22:06:13.055986661,0.02,0.28,0,3345120
22:06:14.395958562,0.02,0.28,0,3345080
22:06:15.741182727,0.03,0.28,0,3345300
22:06:17.084185483,0.02,0.28,0,3345276
22:06:18.433395678,0.02,0.28,0,3343832
22:06:19.774539627,0.02,0.28,0,3343192
22:06:21.117865031,0.02,0.28,0,3343708
22:06:22.463654849,0.03,0.28,0,3345204
22:06:23.805660256,0.02,0.28,0,3344824
22:06:25.147670001,0.09,0.32,0,3345220
22:06:26.495602956,0.08,0.31,0,3344908
22:06:27.834070412,0.08,0.31,0,3344984
22:06:29.179136704,0.04,0.29,0,3345520
22:06:30.521131999,0.03,0.28,0,3345088
22:06:31.860390581,0.02,0.28,0,3344972
22:06:33.204473809,0.03,0.28,0,3345072
22:06:34.546621412,0.02,0.28,0,3345212
22:06:35.890025035,0.02,0.28,0,3344740
22:06:37.231104206,0.02,0.28,0,3345096
22:06:38.582396956,0.02,0.28,0,3345096
22:06:39.919965135,0.02,0.28,0,3344848
22:06:41.264085144,0.02,0.28,0,3345352
22:06:42.602807843,0.02,0.28,0,3345056
22:06:43.937883592,0.02,0.28,0,3345212
22:06:45.281385160,0.02,0.28,0,3345468
22:06:46.615109290,0.12,0.32,0,3345204
22:06:47.959271077,0.11,0.31,1,3344920
22:06:49.308956380,0.10,0.30,0,3344996
22:06:50.652668892,0.02,0.28,0,3344748
22:06:51.997303473,0.01,0.28,0,3344776
22:06:53.336413288,0.05,0.28,0,3344016
22:06:54.691240798,0.02,0.28,0,3343244
22:06:56.035530156,0.02,0.28,0,3343248
22:06:57.382278120,0.02,0.28,0,3345116
22:06:58.728673813,0.02,0.28,0,3344848
22:07:00.072858886,0.02,0.28,0,3344984
22:07:01.418257309,0.02,0.28,0,3344936
22:07:02.758463026,0.02,0.28,0,3344868
22:07:04.100334312,0.02,0.28,0,3344868
22:07:05.444594215,0.03,0.28,0,3344992
22:07:06.786324008,0.02,0.28,0,3344752
22:07:08.121919680,0.08,0.32,1,3344636
22:07:09.467553472,0.08,0.30,1,3344324
22:07:10.810535754,0.12,0.32,0,3344924
22:07:12.152356035,0.02,0.28,0,3344808
22:07:13.492747733,0.03,0.28,0,3344824
22:07:14.842040153,0.02,0.28,0,3345176
22:07:16.181221829,0.02,0.28,0,3344808
22:07:17.530125048,0.02,0.28,0,3344700
22:07:18.873556804,0.02,0.28,0,3345072
22:07:20.211786794,0.02,0.28,0,3344932
22:07:21.560086164,0.02,0.28,0,3344716
22:07:22.910140695,0.01,0.28,0,3344808
22:07:24.247894944,0.02,0.28,0,3344840
22:07:25.593285072,0.02,0.28,0,3344368
22:07:26.942873128,0.02,0.28,0,3344592
22:07:28.286033966,0.02,0.29,0,3344848
22:07:29.625810306,0.17,0.31,1,3345056
22:07:30.967309796,0.09,0.31,0,3344988
22:07:32.306139762,0.11,0.32,1,3344992
22:07:33.653364126,0.07,0.30,0,3345172
22:07:35.004919075,0.02,0.28,0,3344964
22:07:36.347624949,0.02,0.28,0,3344932
22:07:37.697974818,0.02,0.28,0,3344964
22:07:39.037945983,0.02,0.28,0,3344552
22:07:40.370205504,0.01,0.28,0,3344536
22:07:41.722312877,0.02,0.28,0,3344628
22:07:43.059173044,0.02,0.28,0,3344992
22:07:44.402847828,0.02,0.28,0,3344752
22:07:45.748547868,0.02,0.28,0,3344820
22:07:47.089884673,0.02,0.28,0,3344952
22:07:48.432743694,0.03,0.28,0,3344820
22:07:49.777931608,0.02,0.28,0,3344704
22:07:51.116313067,0.03,0.28,0,3344656
22:07:52.455666702,0.05,0.30,0,3344332
22:07:53.802427588,0.13,0.31,0,3344372
22:07:55.142053110,0.03,0.29,0,3344612
22:07:56.477917274,0.02,0.28,0,3344604
22:07:57.821842227,0.03,0.28,0,3344208
22:07:59.166137259,0.02,0.28,0,3343456
22:08:00.505051099,0.02,0.28,0,3343280
22:08:01.855880646,0.03,0.28,0,3344332
22:08:03.198097326,0.02,0.28,0,3344628
22:08:04.541590140,0.02,0.28,0,3344648
22:08:05.889697631,0.02,0.28,0,3344296
22:08:07.224893854,0.02,0.28,0,3344648
22:08:08.560909346,0.02,0.28,0,3344608
22:08:09.909080230,0.03,0.28,0,3344800
22:08:11.248176279,0.02,0.28,0,3344412
22:08:12.579927586,0.07,0.31,1,3344652
22:08:13.930235422,0.07,0.30,1,3343884
22:08:15.270093690,0.10,0.31,1,3343032
22:08:16.614069096,0.05,0.30,0,3343124
22:08:17.954838416,0.02,0.28,0,3342908
22:08:19.298429750,0.03,0.28,0,3344520
22:08:20.636036813,0.03,0.28,0,3344632
22:08:21.985840222,0.03,0.28,0,3344544
22:08:23.326672795,0.02,0.28,0,3344368
22:08:24.662615877,0.02,0.28,0,3344496
22:08:26.002267590,0.02,0.28,0,3344428
22:08:27.343776151,0.02,0.28,0,3344172
22:08:28.687250891,0.02,0.28,0,3344496
22:08:30.025159641,0.02,0.28,0,3344288
22:08:31.361836372,0.03,0.28,0,3344412
22:08:32.702186731,0.03,0.28,0,3344544
22:08:34.050251261,0.02,0.28,0,3344560
22:08:35.390089932,0.12,0.32,1,3344440
22:08:36.731993820,0.10,0.32,1,3343732
22:08:38.079861020,0.13,0.31,2,3344696
22:08:39.420281234,0.06,0.30,0,3344456
22:08:40.768766683,0.02,0.28,0,3344316
22:08:42.118293611,0.02,0.28,0,3344192
22:08:43.462398447,0.02,0.28,0,3344572
22:08:44.802432358,0.02,0.28,0,3344448
22:08:46.142006875,0.03,0.28,0,3344676
22:08:47.492494950,0.03,0.28,0,3344428
22:08:48.838757189,0.02,0.28,0,3344344
22:08:50.180912723,0.02,0.28,0,3344264
22:08:51.521088478,0.02,0.28,0,3344524
22:08:52.864017838,0.02,0.28,0,3344360
22:08:54.209287351,0.02,0.28,0,3344612
22:08:55.553354789,0.02,0.28,0,3344356
22:08:56.906213358,0.03,0.28,0,3344248
22:08:58.254578346,0.07,0.30,1,3344448
22:08:59.606230978,0.11,0.32,1,3344436
22:09:00.942075893,0.02,0.28,0,3344264
22:09:02.289913919,0.02,0.28,0,3344684
22:09:03.633374693,0.02,0.28,0,3344188
22:09:04.980150057,0.02,0.28,0,3345072
22:09:06.328328029,0.03,0.28,0,3344700
22:09:07.671587941,0.02,0.28,0,3343148
22:09:09.005207619,0.03,0.28,0,3342524
22:09:10.352573058,0.02,0.28,0,3342644
22:09:11.693021954,0.02,0.28,0,3344656
22:09:13.038088467,0.02,0.28,0,3344180
22:09:14.385489097,0.02,0.28,0,3344412
22:09:15.730651009,0.02,0.28,0,3344832
22:09:17.069030532,0.02,0.28,0,3344560
22:09:18.413552717,0.04,0.29,1,3344948
22:09:19.758637574,0.06,0.30,0,3344708
22:09:21.111870638,0.08,0.32,1,3344856
22:09:22.449131268,0.06,0.29,0,3344600
22:09:23.794203992,0.02,0.28,0,3344500
22:09:25.134034675,0.03,0.28,0,3344308
22:09:26.478473019,0.02,0.28,0,3344468
22:09:27.822300486,0.02,0.28,0,3344336
22:09:29.166426568,0.01,0.28,0,3343988
22:09:30.512431657,0.02,0.28,0,3344096
22:09:31.857994483,0.02,0.28,0,3344352
22:09:33.198697137,0.02,0.28,0,3344344
22:09:34.544886965,0.02,0.28,0,3344592
22:09:35.889156268,0.02,0.28,0,3344600
22:09:37.229402313,0.02,0.28,0,3344220
22:09:38.570505777,0.02,0.28,0,3344212
22:09:39.906184369,0.03,0.28,1,3344880
22:09:41.249246532,0.07,0.30,0,3343876
22:09:42.596521440,0.09,0.31,0,3344092
22:09:43.933466924,0.10,0.31,1,3343752
22:09:45.277342696,0.03,0.28,0,3344068
22:09:46.621969654,0.02,0.28,0,3343712
22:09:47.966371403,0.02,0.28,0,3343928
22:09:49.295082885,0.02,0.28,0,3344300
22:09:50.633187509,0.03,0.28,0,3344020
22:09:51.973140417,0.02,0.28,0,3343800
22:09:53.310641644,0.02,0.28,0,3342916
22:09:54.655292238,0.03,0.28,0,3342304
22:09:56.000597770,0.02,0.28,0,3342544
22:09:57.345989762,0.02,0.28,0,3344028
22:09:58.691113922,0.02,0.28,0,3343892
22:10:00.035356127,0.02,0.28,0,3344320
22:10:01.369880140,0.02,0.28,0,3343672
22:10:02.718178549,0.12,0.32,0,3343472
22:10:04.061081474,0.13,0.32,0,3344204
22:10:05.402216982,0.12,0.32,0,3344152
22:10:06.752841372,0.02,0.28,0,3343768
22:10:08.097361426,0.03,0.28,0,3344156
22:10:09.437358960,0.02,0.28,0,3343860
22:10:10.783493473,0.02,0.28,0,3344068
22:10:12.129427331,0.03,0.28,0,3343744
22:10:13.466590671,0.02,0.28,0,3343868
22:10:14.813601773,0.02,0.28,0,3344020
22:10:16.161804813,0.02,0.28,0,3343864
22:10:17.497979462,0.01,0.28,0,3344008
22:10:18.837529258,0.02,0.28,0,3344056
22:10:20.180653858,0.03,0.28,0,3343896
22:10:21.525574845,0.02,0.28,0,3344176
22:10:22.870360264,0.03,0.28,0,3344196
22:10:24.211349282,0.08,0.31,1,3343792
22:10:25.556345705,0.10,0.31,1,3344296
22:10:26.899603739,0.15,0.32,0,3344372
22:10:28.244877138,0.03,0.29,0,3344056
22:10:29.589565319,0.02,0.28,0,3344460
22:10:30.940385485,0.02,0.28,0,3343896
22:10:32.275594991,0.02,0.28,0,3343688
22:10:33.606147900,0.02,0.28,0,3344260
22:10:34.950632731,0.02,0.28,0,3344388
22:10:36.290403709,0.02,0.28,0,3344008
22:10:37.631935160,0.02,0.28,0,3343940
22:10:38.976262423,0.03,0.28,0,3344196
22:10:40.322894507,0.02,0.28,0,3343788
22:10:41.664451369,0.02,0.28,0,3344096
22:10:43.010079505,0.02,0.28,0,3343964
22:10:44.344946858,0.02,0.28,0,3343688
22:10:45.698554194,0.04,0.30,0,3343928
22:10:47.046260997,0.09,0.30,0,3344040
22:10:48.378942269,0.10,0.32,1,3343932
22:10:49.726884709,0.09,0.32,1,3344000
22:10:51.068128990,0.03,0.28,0,3344000
22:10:52.408868826,0.03,0.28,0,3343880
22:10:53.749312850,0.02,0.28,0,3344260
22:10:55.092577829,0.03,0.28,0,3343896
22:10:56.427697551,0.02,0.28,0,3343868
22:10:57.769048344,0.02,0.28,0,3343880
22:10:59.122759911,0.02,0.28,0,3344108
22:11:00.457790379,0.03,0.28,0,3343640
22:11:01.795701950,0.02,0.28,0,3344144
22:11:03.139855419,0.02,0.28,0,3343772
22:11:04.485215593,0.02,0.28,0,3343632
22:11:05.830597546,0.02,0.28,0,3344128
22:11:07.181516223,0.02,0.28,0,3344236
22:11:08.523486081,0.11,0.32,0,3343692
22:11:09.860748319,0.13,0.32,0,3343956
22:11:11.209057184,0.15,0.32,1,3343872
22:11:12.553962567,0.03,0.28,0,3343692
22:11:13.898048087,0.02,0.28,0,3343840
22:11:15.246028425,0.02,0.28,0,3343972
22:11:16.585967074,0.01,0.28,0,3343980
22:11:17.928427256,0.02,0.28,0,3343964
22:11:19.272495250,0.02,0.28,0,3343948
22:11:20.618016463,0.02,0.28,0,3343848
22:11:21.951022688,0.02,0.28,0,3343864
22:11:23.304877166,0.02,0.28,0,3344212
22:11:24.646186189,0.02,0.28,0,3343704
22:11:25.983992565,0.03,0.28,0,3343840
22:11:27.327211365,0.02,0.28,0,3343468
22:11:28.674306625,0.02,0.28,0,3343280
22:11:30.025031738,0.11,0.32,0,3343616
22:11:31.364140501,0.15,0.33,1,3342488
22:11:32.706389586,0.11,0.32,0,3342528
22:11:34.052649547,0.02,0.28,0,3341800
22:11:35.398269557,0.02,0.28,0,3343768
22:11:36.741980027,0.02,0.28,0,3343296
22:11:38.077998987,0.03,0.28,0,3343692
22:11:39.425625065,0.02,0.28,0,3344180
22:11:40.769304362,0.02,0.28,0,3343940
22:11:42.106083456,0.02,0.28,0,3343684
22:11:43.446795360,0.02,0.28,0,3343808
22:11:44.798163493,0.02,0.28,0,3343592
22:11:46.134442936,0.02,0.28,0,3343724
22:11:47.482213321,0.02,0.28,0,3343304
22:11:48.823687497,0.02,0.28,0,3343360
22:11:50.171700746,0.02,0.28,1,3343616
22:11:51.524191286,0.12,0.31,1,3343740
22:11:52.863795398,0.08,0.31,0,3343880
22:11:54.202122945,0.08,0.31,1,3343776
22:11:55.552413467,0.13,0.31,0,3343468
22:11:56.893064368,0.02,0.28,0,3343460
22:11:58.237112214,0.02,0.28,0,3342328
22:11:59.573739432,0.04,0.28,0,3342412
22:12:00.914142071,0.02,0.28,0,3342024
22:12:02.254378485,0.02,0.28,0,3343628
22:12:03.597085955,0.02,0.28,0,3343296
22:12:04.932354058,0.03,0.28,0,3343560
22:12:06.269619420,0.02,0.28,0,3343824
22:12:07.618195442,0.02,0.28,0,3343524
22:12:08.957527739,0.03,0.28,0,3343476
22:12:10.289986378,0.01,0.28,0,3343692
22:12:11.640229035,0.02,0.28,0,3343908
22:12:12.979193060,1.90,0.29,1,3343616
22:12:14.314028945,0.07,0.31,1,3343516
22:12:15.668414297,0.12,0.32,1,3343404
22:12:17.011175289,0.06,0.30,0,3343560
22:12:18.357345132,0.02,0.28,0,3343372
22:12:19.701992800,0.03,0.28,0,3343072
22:12:21.040460884,0.03,0.28,0,3343344
22:12:22.385634421,0.02,0.28,0,3343336
22:12:23.728689332,0.02,0.28,0,3343700
22:12:25.074449330,0.02,0.28,0,3343584
22:12:26.410372870,0.03,0.28,0,3343732
22:12:27.755705512,0.02,0.28,0,3343484
22:12:29.095873761,0.02,0.28,0,3343748
22:12:30.429528140,0.02,0.28,0,3343740
22:12:31.782041399,0.02,0.28,0,3342944
22:12:33.125557709,0.02,0.28,0,3343632
22:12:34.469184838,0.02,0.28,0,3343324
22:12:35.813092107,0.13,0.32,0,3343848
22:12:37.159694263,0.11,0.32,0,3343276
22:12:38.491770245,0.12,0.32,0,3343516
22:12:39.838068543,0.02,0.28,0,3343632
22:12:41.181954194,0.02,0.28,0,3343640
22:12:42.516456505,0.02,0.28,0,3343120
22:12:43.866491750,0.02,0.28,0,3343444
22:12:45.207882019,0.02,0.28,0,3343576
22:12:46.553152650,0.02,0.28,0,3343484
22:12:47.900697967,0.02,0.28,0,3343236
22:12:49.238089202,0.03,0.28,0,3343476
22:12:50.574466435,0.02,0.28,0,3343444
22:12:51.918887403,0.03,0.28,0,3343228
22:12:53.256679183,0.02,0.28,0,3343732
22:12:54.600314581,0.02,0.28,0,3343616
22:12:55.941223868,0.02,0.29,1,3343144
22:12:57.268578216,0.09,0.31,0,3343244
22:12:58.614865945,0.11,0.32,0,3342900
22:12:59.967137760,0.13,0.32,1,3343052
22:13:01.304884634,0.03,0.28,0,3342932
22:13:02.645761070,0.02,0.28,0,3343096
22:13:03.992968331,0.02,0.28,0,3343228
22:13:05.333630699,0.02,0.28,0,3343476
22:13:06.678639183,0.02,0.28,0,3343344
22:13:08.022499598,0.02,0.28,0,3343244
22:13:09.360181809,0.02,0.28,0,3342996
22:13:10.705655221,0.02,0.28,0,3342996
22:13:12.051716509,0.02,0.28,0,3343120
22:13:13.383405383,0.02,0.28,0,3342988
22:13:14.727297227,0.02,0.28,0,3343152
22:13:16.074831087,0.02,0.28,0,3343344
22:13:17.419764392,0.05,0.29,0,3343464
22:13:18.759422652,0.03,0.28,0,3343300
22:13:20.098555201,0.04,0.28,0,3341848
22:13:21.446502814,0.02,0.28,0,3341724
22:13:22.791618742,0.02,0.28,0,3341608
22:13:24.125252389,0.03,0.28,0,3342112
22:13:25.461761381,0.01,0.28,0,3343328
22:13:26.814994029,0.03,0.28,0,3343544
22:13:28.165755387,0.02,0.28,0,3342884
22:13:29.512628889,0.02,0.28,0,3343424
22:13:30.855621625,0.02,0.28,0,3343360
22:13:32.202416877,0.01,0.28,0,3343732
22:13:33.544513934,0.02,0.28,0,3342748
22:13:34.889174983,0.02,0.28,0,3343152
22:13:36.240531190,0.02,0.28,0,3343392
22:13:37.579822478,0.02,0.28,0,3343460
22:13:38.920902340,0.02,0.28,0,3343244
22:13:40.265209103,0.02,0.28,0,3343392
22:13:41.607940767,0.02,0.28,0,3343144
22:13:42.951488772,0.02,0.28,0,3343524
22:13:44.295626662,0.02,0.28,0,3343384
22:13:45.640163821,0.02,0.28,0,3342904
22:13:46.974675726,0.02,0.28,0,3343524
22:13:48.319612978,0.02,0.28,0,3343260
22:13:49.657645603,0.02,0.28,0,3343268
22:13:51.008306454,0.05,0.29,0,3343648
