2019-02-21 04:49:02.951093,2019-02-21 04:49:23.848194,2019-02-21 04:49:25.832466
2019-02-21 04:49:02.946920,2019-02-21 04:49:23.845301,2019-02-21 04:49:25.833965
2019-02-21 04:49:02.963645,2019-02-21 04:49:23.884279,2019-02-21 04:49:25.834701
2019-02-21 04:49:02.987201,2019-02-21 04:49:23.917204,2019-02-21 04:49:25.835278
2019-02-21 04:49:02.960428,2019-02-21 04:49:23.871431,2019-02-21 04:49:25.835845
2019-02-21 04:49:03.039766,2019-02-21 04:49:23.955225,2019-02-21 04:49:25.836492
2019-02-21 04:49:02.960722,2019-02-21 04:49:23.871720,2019-02-21 04:49:25.837174
2019-02-21 04:49:03.039348,2019-02-21 04:49:23.944344,2019-02-21 04:49:25.837964
2019-02-21 04:49:03.038644,2019-02-21 04:49:23.944038,2019-02-21 04:49:25.895383
2019-02-21 04:49:02.952167,2019-02-21 04:49:23.849411,2019-02-21 04:49:25.896230
2019-02-21 04:49:02.952740,2019-02-21 04:49:23.849986,2019-02-21 04:49:25.896824
2019-02-21 04:49:02.945535,2019-02-21 04:49:23.843876,2019-02-21 04:49:25.897440
2019-02-21 04:49:03.153801,2019-02-21 04:49:24.039236,2019-02-21 04:49:25.898181
2019-02-21 04:49:02.961003,2019-02-21 04:49:23.872020,2019-02-21 04:49:25.898847
2019-02-21 04:49:03.066577,2019-02-21 04:49:23.992619,2019-02-21 04:49:25.899596
2019-02-21 04:49:02.993269,2019-02-21 04:49:23.917786,2019-02-21 04:49:25.949267
2019-02-21 04:49:02.994454,2019-02-21 04:49:23.919554,2019-02-21 04:49:25.952706
2019-02-21 04:49:02.945258,2019-02-21 04:49:23.843593,2019-02-21 04:49:25.959005
2019-02-21 04:49:02.946646,2019-02-21 04:49:23.845018,2019-02-21 04:49:25.963534
2019-02-21 04:49:03.073333,2019-02-21 04:49:24.014719,2019-02-21 04:49:25.965951
2019-02-21 04:49:03.071040,2019-02-21 04:49:23.996535,2019-02-21 04:49:25.967879
2019-02-21 04:49:03.154140,2019-02-21 04:49:24.039698,2019-02-21 04:49:25.971295
2019-02-21 04:49:02.995606,2019-02-21 04:49:23.940488,2019-02-21 04:49:26.087966
2019-02-21 04:49:03.152951,2019-02-21 04:49:24.016925,2019-02-21 04:49:26.090003
2019-02-21 04:49:03.037856,2019-02-21 04:49:23.943374,2019-02-21 04:49:26.091467
2019-02-21 04:49:03.066448,2019-02-21 04:49:23.992377,2019-02-21 04:49:26.092727
2019-02-21 04:49:03.155215,2019-02-21 04:49:24.041339,2019-02-21 04:49:26.094132
2019-02-21 04:49:02.974236,2019-02-21 04:49:23.885907,2019-02-21 04:49:26.095770
