2019-02-21 02:39:00.965339,2019-02-21 02:39:21.393693,2019-02-21 02:39:22.798029
2019-02-21 02:39:00.938072,2019-02-21 02:39:21.377693,2019-02-21 02:39:22.958851
2019-02-21 02:39:00.936199,2019-02-21 02:39:21.376017,2019-02-21 02:39:23.068168
2019-02-21 02:39:00.922231,2019-02-21 02:39:21.367645,2019-02-21 02:39:23.069760
2019-02-21 02:39:00.956201,2019-02-21 02:39:21.386251,2019-02-21 02:39:23.177805
2019-02-21 02:39:00.948522,2019-02-21 02:39:21.384445,2019-02-21 02:39:23.179425
2019-02-21 02:39:00.939062,2019-02-21 02:39:21.378561,2019-02-21 02:39:23.180741
2019-02-21 02:39:00.956501,2019-02-21 02:39:21.386550,2019-02-21 02:39:23.181952
2019-02-21 02:39:00.938372,2019-02-21 02:39:21.377975,2019-02-21 02:39:23.183153
2019-02-21 02:39:01.007529,2019-02-21 02:39:21.453644,2019-02-21 02:39:23.184354
2019-02-21 02:39:00.924282,2019-02-21 02:39:21.369670,2019-02-21 02:39:23.287030
2019-02-21 02:39:00.957855,2019-02-21 02:39:21.391948,2019-02-21 02:39:23.288608
2019-02-21 02:39:00.939365,2019-02-21 02:39:21.378949,2019-02-21 02:39:23.290050
2019-02-21 02:39:00.924882,2019-02-21 02:39:21.370229,2019-02-21 02:39:23.291287
2019-02-21 02:39:00.959160,2019-02-21 02:39:21.392818,2019-02-21 02:39:23.292483
2019-02-21 02:39:00.937697,2019-02-21 02:39:21.377416,2019-02-21 02:39:23.293682
2019-02-21 02:39:00.923997,2019-02-21 02:39:21.369394,2019-02-21 02:39:23.396144
2019-02-21 02:39:00.921030,2019-02-21 02:39:21.366501,2019-02-21 02:39:23.397672
2019-02-21 02:39:00.965792,2019-02-21 02:39:21.394118,2019-02-21 02:39:23.399053
2019-02-21 02:39:00.919394,2019-02-21 02:39:21.364993,2019-02-21 02:39:23.400318
2019-02-21 02:39:00.945055,2019-02-21 02:39:21.379230,2019-02-21 02:39:23.401534
2019-02-21 02:39:01.008671,2019-02-21 02:39:21.454519,2019-02-21 02:39:23.505477
2019-02-21 02:39:00.978350,2019-02-21 02:39:21.453016,2019-02-21 02:39:23.506999
2019-02-21 02:39:00.920785,2019-02-21 02:39:21.366266,2019-02-21 02:39:23.508264
2019-02-21 02:39:00.974019,2019-02-21 02:39:21.417807,2019-02-21 02:39:23.509648
2019-02-21 02:39:00.934808,2019-02-21 02:39:21.370517,2019-02-21 02:39:23.510865
2019-02-21 02:39:00.921347,2019-02-21 02:39:21.366816,2019-02-21 02:39:23.512076
2019-02-21 02:39:00.945818,2019-02-21 02:39:21.381592,2019-02-21 02:39:23.513275
2019-02-21 02:39:00.955586,2019-02-21 02:39:21.385675,2019-02-21 02:39:23.557161
2019-02-21 02:39:00.966097,2019-02-21 02:39:21.394422,2019-02-21 02:39:23.558626
2019-02-21 02:39:00.947927,2019-02-21 02:39:21.383895,2019-02-21 02:39:23.559970
2019-02-21 02:39:00.967105,2019-02-21 02:39:21.395301,2019-02-21 02:39:23.561183
2019-02-21 02:39:00.922824,2019-02-21 02:39:21.368198,2019-02-21 02:39:23.562403
2019-02-21 02:39:00.967403,2019-02-21 02:39:21.395587,2019-02-21 02:39:23.563600
2019-02-21 02:39:01.010048,2019-02-21 02:39:21.455898,2019-02-21 02:39:23.564797
2019-02-21 02:39:00.937100,2019-02-21 02:39:21.376851,2019-02-21 02:39:23.613478
2019-02-21 02:39:00.958228,2019-02-21 02:39:21.392241,2019-02-21 02:39:23.722899
2019-02-21 02:39:00.957102,2019-02-21 02:39:21.391358,2019-02-21 02:39:23.724813
2019-02-21 02:39:01.008384,2019-02-21 02:39:21.454227,2019-02-21 02:39:23.726286
2019-02-21 02:39:00.936812,2019-02-21 02:39:21.376567,2019-02-21 02:39:23.727520
2019-02-21 02:39:00.975953,2019-02-21 02:39:21.419912,2019-02-21 02:39:23.728885
2019-02-21 02:39:00.938697,2019-02-21 02:39:21.378258,2019-02-21 02:39:23.730151
2019-02-21 02:39:00.946393,2019-02-21 02:39:21.382483,2019-02-21 02:39:23.732229
2019-02-21 02:39:01.009458,2019-02-21 02:39:21.455100,2019-02-21 02:39:23.842799
2019-02-21 02:39:00.969434,2019-02-21 02:39:21.417504,2019-02-21 02:39:23.844266
2019-02-21 02:39:00.966430,2019-02-21 02:39:21.394714,2019-02-21 02:39:23.845495
2019-02-21 02:39:00.955107,2019-02-21 02:39:21.385380,2019-02-21 02:39:23.846695
2019-02-21 02:39:01.010895,2019-02-21 02:39:21.461131,2019-02-21 02:39:23.847894
2019-02-21 02:39:00.936486,2019-02-21 02:39:21.376290,2019-02-21 02:39:23.849254
2019-02-21 02:39:01.009761,2019-02-21 02:39:21.455601,2019-02-21 02:39:24.021938
2019-02-21 02:39:00.923716,2019-02-21 02:39:21.369122,2019-02-21 02:39:24.023425
2019-02-21 02:39:00.949115,2019-02-21 02:39:21.384740,2019-02-21 02:39:24.024728
2019-02-21 02:39:00.946109,2019-02-21 02:39:21.382136,2019-02-21 02:39:24.025939
2019-02-21 02:39:00.924582,2019-02-21 02:39:21.369944,2019-02-21 02:39:24.027132
2019-02-21 02:39:00.920257,2019-02-21 02:39:21.365787,2019-02-21 02:39:24.028323
2019-02-21 02:39:00.969136,2019-02-21 02:39:21.417224,2019-02-21 02:39:24.029704
2019-02-21 02:39:00.959473,2019-02-21 02:39:21.393116,2019-02-21 02:39:24.131544
2019-02-21 02:39:00.921651,2019-02-21 02:39:21.367093,2019-02-21 02:39:24.133009
2019-02-21 02:39:01.010615,2019-02-21 02:39:21.460922,2019-02-21 02:39:24.134261
2019-02-21 02:39:00.975625,2019-02-21 02:39:21.419555,2019-02-21 02:39:24.135461
