2019-02-22 01:30:24.548211,2019-02-22 01:30:47.099508,2019-02-22 01:30:48.188058
2019-02-22 01:30:24.533075,2019-02-22 01:30:47.092815,2019-02-22 01:30:48.219890
2019-02-22 01:30:24.548789,2019-02-22 01:30:47.100061,2019-02-22 01:30:48.258554
2019-02-22 01:30:24.534080,2019-02-22 01:30:47.093867,2019-02-22 01:30:48.396312
2019-02-22 01:30:24.532632,2019-02-22 01:30:47.092390,2019-02-22 01:30:48.418722
2019-02-22 01:30:24.549306,2019-02-22 01:30:47.100539,2019-02-22 01:30:48.427924
2019-02-22 01:30:24.537400,2019-02-22 01:30:47.097209,2019-02-22 01:30:48.430044
2019-02-22 01:30:24.535014,2019-02-22 01:30:47.094812,2019-02-22 01:30:48.431328
2019-02-22 01:30:24.566729,2019-02-22 01:30:47.114846,2019-02-22 01:30:48.433134
2019-02-22 01:30:24.549791,2019-02-22 01:30:47.101014,2019-02-22 01:30:48.475264
2019-02-22 01:30:24.565232,2019-02-22 01:30:47.113058,2019-02-22 01:30:48.491301
2019-02-22 01:30:24.533539,2019-02-22 01:30:47.093288,2019-02-22 01:30:48.539455
2019-02-22 01:30:24.531902,2019-02-22 01:30:47.091681,2019-02-22 01:30:48.666294
2019-02-22 01:30:24.536443,2019-02-22 01:30:47.096264,2019-02-22 01:30:48.695395
2019-02-22 01:30:24.550298,2019-02-22 01:30:47.101475,2019-02-22 01:30:48.718155
2019-02-22 01:30:24.574614,2019-02-22 01:30:47.133009,2019-02-22 01:30:48.731321
2019-02-22 01:30:24.568622,2019-02-22 01:30:47.132305,2019-02-22 01:30:48.779007
2019-02-22 01:30:24.535478,2019-02-22 01:30:47.095290,2019-02-22 01:30:48.781007
2019-02-22 01:30:24.577360,2019-02-22 01:30:47.142835,2019-02-22 01:30:48.809785
2019-02-22 01:30:24.536915,2019-02-22 01:30:47.096732,2019-02-22 01:30:48.811509
2019-02-22 01:30:24.567687,2019-02-22 01:30:47.130906,2019-02-22 01:30:48.814148
2019-02-22 01:30:24.575377,2019-02-22 01:30:47.134007,2019-02-22 01:30:48.857618
2019-02-22 01:30:24.680130,2019-02-22 01:30:47.452783,2019-02-22 01:30:48.877391
2019-02-22 01:30:24.534557,2019-02-22 01:30:47.094347,2019-02-22 01:30:48.878394
2019-02-22 01:30:24.566200,2019-02-22 01:30:47.114268,2019-02-22 01:30:48.879829
2019-02-22 01:30:24.655039,2019-02-22 01:30:47.268509,2019-02-22 01:30:48.892342
2019-02-22 01:30:24.575895,2019-02-22 01:30:47.134842,2019-02-22 01:30:48.907374
2019-02-22 01:30:24.576385,2019-02-22 01:30:47.141039,2019-02-22 01:30:48.930610
2019-02-22 01:30:24.681090,2019-02-22 01:30:47.453100,2019-02-22 01:30:48.939897
2019-02-22 01:30:24.701428,2019-02-22 01:30:47.519193,2019-02-22 01:30:48.954261
2019-02-22 01:30:24.762565,2019-02-22 01:30:47.568860,2019-02-22 01:30:48.999804
2019-02-22 01:30:24.626921,2019-02-22 01:30:47.267241,2019-02-22 01:30:49.018762
2019-02-22 01:30:24.761920,2019-02-22 01:30:47.536337,2019-02-22 01:30:49.020073
