2019-02-21 21:26:20.025386,2019-02-21 21:26:40.475692,2019-02-21 21:26:41.475742
2019-02-21 21:26:20.071718,2019-02-21 21:26:40.492935,2019-02-21 21:26:41.525932
2019-02-21 21:26:20.113663,2019-02-21 21:26:40.504616,2019-02-21 21:26:41.560533
2019-02-21 21:26:20.072328,2019-02-21 21:26:40.493415,2019-02-21 21:26:41.585958
2019-02-21 21:26:20.024356,2019-02-21 21:26:40.474613,2019-02-21 21:26:41.617570
2019-02-21 21:26:20.113136,2019-02-21 21:26:40.504065,2019-02-21 21:26:41.639874
2019-02-21 21:26:20.026860,2019-02-21 21:26:40.477220,2019-02-21 21:26:41.664133
2019-02-21 21:26:20.070122,2019-02-21 21:26:40.491303,2019-02-21 21:26:41.688675
2019-02-21 21:26:20.023726,2019-02-21 21:26:40.474006,2019-02-21 21:26:41.711146
2019-02-21 21:26:20.029170,2019-02-21 21:26:40.490582,2019-02-21 21:26:41.734900
2019-02-21 21:26:20.110860,2019-02-21 21:26:40.501911,2019-02-21 21:26:41.757158
2019-02-21 21:26:20.071935,2019-02-21 21:26:40.493172,2019-02-21 21:26:41.793925
2019-02-21 21:26:20.194953,2019-02-21 21:26:40.563266,2019-02-21 21:26:41.811482
2019-02-21 21:26:20.027495,2019-02-21 21:26:40.477904,2019-02-21 21:26:41.832875
2019-02-21 21:26:20.074213,2019-02-21 21:26:40.495077,2019-02-21 21:26:41.874877
2019-02-21 21:26:20.111584,2019-02-21 21:26:40.502671,2019-02-21 21:26:41.875885
2019-02-21 21:26:20.186852,2019-02-21 21:26:40.560058,2019-02-21 21:26:41.886120
2019-02-21 21:26:20.111100,2019-02-21 21:26:40.502204,2019-02-21 21:26:41.901244
2019-02-21 21:26:20.028542,2019-02-21 21:26:40.478986,2019-02-21 21:26:41.916197
2019-02-21 21:26:20.215150,2019-02-21 21:26:40.629590,2019-02-21 21:26:41.954683
2019-02-21 21:26:20.187767,2019-02-21 21:26:40.561018,2019-02-21 21:26:42.004515
2019-02-21 21:26:20.071498,2019-02-21 21:26:40.492721,2019-02-21 21:26:42.064055
2019-02-21 21:26:20.070434,2019-02-21 21:26:40.491514,2019-02-21 21:26:42.105490
2019-02-21 21:26:20.070657,2019-02-21 21:26:40.491720,2019-02-21 21:26:42.156070
2019-02-21 21:26:20.199936,2019-02-21 21:26:40.627280,2019-02-21 21:26:42.158909
2019-02-21 21:26:20.028119,2019-02-21 21:26:40.478571,2019-02-21 21:26:42.185014
2019-02-21 21:26:20.027285,2019-02-21 21:26:40.477686,2019-02-21 21:26:42.213243
2019-02-21 21:26:20.025184,2019-02-21 21:26:40.475488,2019-02-21 21:26:42.237679
2019-02-21 21:26:20.213376,2019-02-21 21:26:40.628363,2019-02-21 21:26:42.270307
2019-02-21 21:26:20.186151,2019-02-21 21:26:40.506151,2019-02-21 21:26:42.288158
2019-02-21 21:26:20.113926,2019-02-21 21:26:40.504839,2019-02-21 21:26:42.332461
2019-02-21 21:26:20.198941,2019-02-21 21:26:40.626756,2019-02-21 21:26:42.347497
2019-02-21 21:26:20.111792,2019-02-21 21:26:40.502897,2019-02-21 21:26:42.382029
2019-02-21 21:26:20.214704,2019-02-21 21:26:40.629111,2019-02-21 21:26:42.383672
2019-02-21 21:26:20.193873,2019-02-21 21:26:40.561604,2019-02-21 21:26:42.393327
2019-02-21 21:26:20.213011,2019-02-21 21:26:40.628077,2019-02-21 21:26:42.445216
2019-02-21 21:26:20.187063,2019-02-21 21:26:40.560286,2019-02-21 21:26:42.470795
2019-02-21 21:26:20.112028,2019-02-21 21:26:40.503189,2019-02-21 21:26:42.489809
2019-02-21 21:26:20.186421,2019-02-21 21:26:40.506425,2019-02-21 21:26:42.535523
2019-02-21 21:26:20.026437,2019-02-21 21:26:40.476780,2019-02-21 21:26:42.899527
2019-02-21 21:26:20.112325,2019-02-21 21:26:40.503425,2019-02-21 21:26:42.900475
2019-02-21 21:26:20.217008,2019-02-21 21:26:40.647213,2019-02-21 21:26:42.901166
2019-02-21 21:26:20.212484,2019-02-21 21:26:40.627529,2019-02-21 21:26:42.902310
2019-02-21 21:26:20.187289,2019-02-21 21:26:40.560513,2019-02-21 21:26:42.903077
2019-02-21 21:26:20.071079,2019-02-21 21:26:40.492274,2019-02-21 21:26:43.165327
2019-02-21 21:26:20.212770,2019-02-21 21:26:40.627795,2019-02-21 21:26:43.183259
2019-02-21 21:26:20.026221,2019-02-21 21:26:40.476571,2019-02-21 21:26:43.236326
2019-02-21 21:26:20.215376,2019-02-21 21:26:40.630202,2019-02-21 21:26:43.237649
2019-02-21 21:26:20.194676,2019-02-21 21:26:40.563002,2019-02-21 21:26:43.238798
2019-02-21 21:26:20.195638,2019-02-21 21:26:40.564141,2019-02-21 21:26:43.251695
2019-02-21 21:26:20.215602,2019-02-21 21:26:40.630459,2019-02-21 21:26:43.274538
2019-02-21 21:26:20.026649,2019-02-21 21:26:40.476995,2019-02-21 21:26:43.286665
2019-02-21 21:26:20.024984,2019-02-21 21:26:40.475275,2019-02-21 21:26:43.328181
2019-02-21 21:26:20.115071,2019-02-21 21:26:40.505312,2019-02-21 21:26:43.329184
2019-02-21 21:26:20.069648,2019-02-21 21:26:40.490855,2019-02-21 21:26:43.360494
2019-02-21 21:26:20.027703,2019-02-21 21:26:40.478111,2019-02-21 21:26:43.402335
2019-02-21 21:26:20.194468,2019-02-21 21:26:40.562432,2019-02-21 21:26:43.403167
2019-02-21 21:26:20.028753,2019-02-21 21:26:40.479221,2019-02-21 21:26:43.417056
2019-02-21 21:26:20.073960,2019-02-21 21:26:40.494825,2019-02-21 21:26:43.419863
2019-02-21 21:26:20.025596,2019-02-21 21:26:40.475901,2019-02-21 21:26:43.439550
2019-02-21 21:26:20.024779,2019-02-21 21:26:40.475043,2019-02-21 21:26:43.459371
2019-02-21 21:26:20.027072,2019-02-21 21:26:40.477466,2019-02-21 21:26:43.488901
2019-02-21 21:26:20.025806,2019-02-21 21:26:40.476106,2019-02-21 21:26:43.497096
2019-02-21 21:26:20.026012,2019-02-21 21:26:40.476355,2019-02-21 21:26:43.532640
2019-02-21 21:26:20.215816,2019-02-21 21:26:40.630745,2019-02-21 21:26:43.557122
2019-02-21 21:26:20.197675,2019-02-21 21:26:40.626470,2019-02-21 21:26:43.557925
2019-02-21 21:26:20.024152,2019-02-21 21:26:40.474417,2019-02-21 21:26:43.568431
2019-02-21 21:26:20.072978,2019-02-21 21:26:40.493849,2019-02-21 21:26:43.615484
2019-02-21 21:26:20.112883,2019-02-21 21:26:40.503851,2019-02-21 21:26:43.635110
2019-02-21 21:26:20.073229,2019-02-21 21:26:40.494064,2019-02-21 21:26:43.635889
2019-02-21 21:26:20.113403,2019-02-21 21:26:40.504366,2019-02-21 21:26:43.636466
2019-02-21 21:26:20.240466,2019-02-21 21:26:40.647793,2019-02-21 21:26:43.640263
2019-02-21 21:26:20.114183,2019-02-21 21:26:40.505058,2019-02-21 21:26:43.656991
2019-02-21 21:26:20.110558,2019-02-21 21:26:40.501569,2019-02-21 21:26:43.683998
2019-02-21 21:26:20.072740,2019-02-21 21:26:40.493630,2019-02-21 21:26:43.692596
2019-02-21 21:26:20.111339,2019-02-21 21:26:40.502456,2019-02-21 21:26:43.709303
2019-02-21 21:26:20.073733,2019-02-21 21:26:40.494598,2019-02-21 21:26:43.731497
2019-02-21 21:26:20.196001,2019-02-21 21:26:40.625974,2019-02-21 21:26:43.750993
2019-02-21 21:26:20.194213,2019-02-21 21:26:40.561872,2019-02-21 21:26:43.789775
2019-02-21 21:26:20.216677,2019-02-21 21:26:40.646286,2019-02-21 21:26:43.835474
2019-02-21 21:26:20.195167,2019-02-21 21:26:40.563543,2019-02-21 21:26:43.839429
2019-02-21 21:26:20.183243,2019-02-21 21:26:40.505595,2019-02-21 21:26:43.840182
2019-02-21 21:26:20.186637,2019-02-21 21:26:40.559707,2019-02-21 21:26:43.855522
2019-02-21 21:26:20.070872,2019-02-21 21:26:40.491940,2019-02-21 21:26:43.877726
2019-02-21 21:26:20.195419,2019-02-21 21:26:40.563871,2019-02-21 21:26:43.909840
2019-02-21 21:26:20.213633,2019-02-21 21:26:40.628627,2019-02-21 21:26:43.939112
2019-02-21 21:26:20.071290,2019-02-21 21:26:40.492514,2019-02-21 21:26:43.965202
