horaejecucion,e_core,e_ram,cpu,mem_used
00:42:53.499922895,0.11,0.33,0,3285256
00:42:54.843967721,0.11,0.32,0,3285464
00:42:56.198211576,0.10,0.32,1,3286192
00:42:57.537070539,0.10,0.32,1,3286128
00:42:58.886366167,0.04,0.28,0,3285444
00:43:00.216424765,0.02,0.28,0,3285360
00:43:01.560329522,0.02,0.28,0,3284912
00:43:02.911208707,0.03,0.28,0,3285268
00:43:04.258067721,0.02,0.28,0,3285168
00:43:05.597505824,0.03,0.28,0,3285128
00:43:06.944217367,0.02,0.28,0,3285616
00:43:08.286518786,0.03,0.28,0,3285128
00:43:09.627969277,0.02,0.28,0,3284860
00:43:10.970984150,0.12,0.33,0,3285564
00:43:12.317833768,0.12,0.32,1,3284756
00:43:13.654851842,0.14,0.32,0,3285072
00:43:14.999342951,0.13,0.33,0,3284824
00:43:16.346209923,0.04,0.29,0,3286460
00:43:17.682755623,0.03,0.28,0,3285280
00:43:19.034142194,0.02,0.28,0,3285548
00:43:20.374204226,0.02,0.28,0,3285144
00:43:21.711605235,0.02,0.28,0,3284816
00:43:23.062419882,0.02,0.28,0,3284840
00:43:24.395165164,0.02,0.28,0,3285348
00:43:25.731454865,0.02,0.28,0,3285208
00:43:27.082851628,0.02,0.28,0,3285332
00:43:28.422409019,0.02,0.28,1,3285424
00:43:29.762231358,0.05,0.29,0,3284932
00:43:31.111556977,0.05,0.29,0,3285288
00:43:32.449926997,0.06,0.30,0,3284900
00:43:33.799041195,0.07,0.30,1,3284680
00:43:35.146481114,0.03,0.29,0,3284912
00:43:36.486241060,0.02,0.28,0,3286736
00:43:37.820154301,0.04,0.28,0,3285604
00:43:39.170196379,0.02,0.28,0,3284976
00:43:40.517758207,0.02,0.28,0,3284948
00:43:41.854802797,0.03,0.28,0,3284876
00:43:43.198079888,0.02,0.28,0,3285116
00:43:44.541952368,0.02,0.28,0,3284992
00:43:45.880003981,0.03,0.28,0,3284852
00:43:47.233474403,0.05,0.30,1,3284896
00:43:48.575988820,0.11,0.32,1,3284456
00:43:49.916841978,0.11,0.32,2,3284268
00:43:51.266014135,0.12,0.32,0,3284080
00:43:52.611213215,0.09,0.32,1,3284532
00:43:53.950704127,0.06,0.30,0,3284844
00:43:55.307596236,0.03,0.29,0,3284780
00:43:56.654181517,0.02,0.28,0,3286416
00:43:57.990519481,0.02,0.28,0,3285184
00:43:59.339573661,0.04,0.28,0,3284688
00:44:00.678042268,0.02,0.28,0,3285016
00:44:02.013164889,0.03,0.28,0,3284340
00:44:03.362447733,0.02,0.28,0,3284920
00:44:04.703373072,0.02,0.28,0,3284416
00:44:06.039384448,0.02,0.28,0,3284908
00:44:07.383912536,0.02,0.28,0,3285044
00:44:08.720477270,0.02,0.28,0,3285052
00:44:10.065396938,0.02,0.28,0,3284704
00:44:11.408928739,0.03,0.28,0,3284944
00:44:12.749058841,0.02,0.28,0,3284828
00:44:14.095076766,0.02,0.28,0,3284560
00:44:15.440229701,0.03,0.28,0,3284636
00:44:16.777216729,0.01,0.28,0,3284780
00:44:18.122761586,0.03,0.28,0,3286216
00:44:19.470405212,0.02,0.28,0,3285440
00:44:20.804162042,0.02,0.28,0,3285076
00:44:22.136240396,0.02,0.28,0,3284928
00:44:23.481490103,0.03,0.28,0,3284556
00:44:24.825032012,0.02,0.28,0,3284976
00:44:26.165023549,0.02,0.28,0,3284920
00:44:27.503426123,0.03,0.28,0,3284824
00:44:28.845903973,0.02,0.28,0,3284304
00:44:30.184457578,0.03,0.28,0,3284552
00:44:31.519345226,0.03,0.28,0,3284832
00:44:32.867664418,0.02,0.28,0,3284500
00:44:34.214677548,0.02,0.28,0,3284848
00:44:35.557339290,0.02,0.28,0,3284632
00:44:36.889515539,0.02,0.28,0,3284724
00:44:38.231610677,0.02,0.28,0,3284524
00:44:39.574676764,0.03,0.28,0,3286244
00:44:40.919843251,0.04,0.28,0,3284892
00:44:42.262179777,0.03,0.28,0,3284812
00:44:43.603859093,0.02,0.28,0,3284920
00:44:44.944131588,0.02,0.28,1,3284440
00:44:46.292806085,0.02,0.28,0,3284572
00:44:47.636850056,0.02,0.28,0,3284804
00:44:48.979053132,0.02,0.28,0,3284424
00:44:50.329880996,0.03,0.28,0,3284680
00:44:51.678286218,0.02,0.28,0,3284440
00:44:53.025631220,0.02,0.28,0,3284456
00:44:54.365901506,0.03,0.28,0,3284340
00:44:55.714043642,0.02,0.28,0,3284356
00:44:57.060047181,0.02,0.28,0,3284580
00:44:58.402280991,0.02,0.28,0,3285424
00:44:59.745966490,0.03,0.29,0,3286316
00:45:01.086706039,0.03,0.28,0,3285416
00:45:02.426806978,0.02,0.28,0,3284904
00:45:03.766713079,0.03,0.28,0,3284920
00:45:05.109977171,0.02,0.28,0,3284884
00:45:06.446006829,0.03,0.28,0,3284796
00:45:07.796009353,0.02,0.28,0,3284604
00:45:09.131030638,0.02,0.28,0,3284852
00:45:10.478970427,0.02,0.28,0,3284960
00:45:11.825056961,0.03,0.28,0,3284572
00:45:13.174397028,0.02,0.28,0,3284836
00:45:14.515432383,0.02,0.28,0,3284704
00:45:15.858243181,0.02,0.28,0,3284588
00:45:17.201469749,0.02,0.28,0,3284464
00:45:18.546510745,0.02,0.28,0,3284464
00:45:19.891065810,0.03,0.28,0,3285868
00:45:21.229532332,0.02,0.28,0,3285572
00:45:22.577835091,0.03,0.28,0,3284912
00:45:23.925541895,0.02,0.28,0,3284704
00:45:25.272052549,0.02,0.28,0,3284588
00:45:26.617254785,0.02,0.28,0,3284604
00:45:27.961217029,0.02,0.28,0,3284684
00:45:29.308029242,0.03,0.28,0,3284628
00:45:30.654787132,0.02,0.28,0,3284248
00:45:31.996847828,0.02,0.28,0,3285008
00:45:33.343774267,0.02,0.28,0,3284580
00:45:34.689004369,0.02,0.28,0,3284868
00:45:36.037988483,0.02,0.28,0,3284580
00:45:37.376316154,0.02,0.28,0,3284596
00:45:38.726058079,0.02,0.28,0,3284844
00:45:40.068273007,0.02,0.28,0,3284556
00:45:41.399259452,0.03,0.28,0,3286324
00:45:42.741822518,0.02,0.28,0,3285200
00:45:44.084628479,0.02,0.28,0,3285356
00:45:45.428029636,0.03,0.28,0,3284472
00:45:46.776342519,0.04,0.28,0,3284620
00:45:48.120751734,0.02,0.28,0,3284396
00:45:49.469822774,0.02,0.28,0,3284868
00:45:50.815322670,0.02,0.28,0,3284488
00:45:52.159712601,0.02,0.28,0,3284612
00:45:53.495520197,0.04,0.29,0,3284884
00:45:54.846069463,0.02,0.28,0,3284744
00:45:56.193015376,0.02,0.28,0,3283776
00:45:57.536581791,0.02,0.28,0,3283636
00:45:58.881390766,0.03,0.28,0,3284892
00:46:00.223774069,0.03,0.28,0,3285608
00:46:01.569262174,0.01,0.28,0,3286008
00:46:02.907311308,0.02,0.28,0,3285504
00:46:04.245910311,0.03,0.28,0,3284488
00:46:05.588430092,0.02,0.28,0,3284664
00:46:06.933892937,0.02,0.28,0,3284680
00:46:08.274877874,0.02,0.28,0,3284404
00:46:09.619214173,0.02,0.28,0,3285008
00:46:10.965895334,0.02,0.28,0,3284884
00:46:12.308032885,0.02,0.28,0,3284752
00:46:13.654450324,0.02,0.28,0,3284520
00:46:14.997083854,0.02,0.28,0,3284760
00:46:16.346714828,0.02,0.28,0,3284588
00:46:17.686584937,0.03,0.28,0,3284376
00:46:19.033083984,0.01,0.28,0,3284528
00:46:20.374933355,0.02,0.28,0,3285976
00:46:21.723176737,0.02,0.28,0,3285288
00:46:23.063692775,0.02,0.28,0,3284884
00:46:24.405535668,0.02,0.28,0,3284776
00:46:25.750196014,0.03,0.28,0,3284644
