horaejecucion,e_core,e_ram,cpu,mem_used
07:48:01.206412361,0.04,0.28,0,3440128
07:48:02.546440781,0.11,0.32,1,3439672
07:48:03.888506180,0.08,0.32,0,3439772
07:48:05.225872107,0.11,0.33,0,3439912
07:48:06.570047145,0.12,0.32,0,3439920
07:48:07.906213964,0.08,0.31,1,3439756
07:48:09.246250974,0.10,0.30,2,3439516
07:48:10.585794624,0.07,0.30,1,3439664
07:48:11.929332842,0.03,0.29,0,3439952
07:48:13.278187869,0.11,0.32,0,3439368
07:48:14.621854920,0.07,0.30,0,3439000
07:48:15.965020216,0.02,0.28,0,3439416
07:48:17.303511622,0.02,0.28,0,3439880
07:48:18.658189489,0.02,0.28,0,3440660
07:48:19.999122153,0.03,0.28,0,3440864
07:48:21.341235305,0.03,0.28,0,3439500
07:48:22.686611438,0.13,0.32,0,3439500
07:48:24.032042682,0.11,0.32,0,3439800
07:48:25.372317850,0.10,0.32,1,3439076
07:48:26.719059853,0.10,0.33,1,3439072
07:48:28.064222080,0.13,0.32,0,3438768
07:48:29.400058801,0.15,0.31,0,3439444
07:48:30.741053881,0.11,0.32,1,3439048
07:48:32.082354169,0.11,0.32,2,3439256
07:48:33.425856302,0.10,0.32,0,3439204
07:48:34.766173625,0.11,0.32,0,3439220
07:48:36.112316715,0.09,0.31,0,3439360
07:48:37.461931297,0.02,0.28,0,3439516
07:48:38.802786400,0.03,0.29,0,3440936
07:48:40.148264245,0.03,0.28,0,3439920
07:48:41.483074240,0.02,0.28,0,3439240
07:48:42.822947014,0.02,0.28,0,3439448
07:48:44.166834098,0.12,0.32,0,3439184
07:48:45.509155952,0.13,0.32,0,3439064
07:48:46.858335135,0.06,0.30,1,3438884
07:48:48.198481248,0.04,0.29,0,3439032
07:48:49.553074562,0.05,0.30,0,3439132
07:48:50.898079683,0.13,0.30,1,3439008
07:48:52.243781915,0.12,0.32,0,3438588
07:48:53.587687158,0.09,0.31,0,3438684
07:48:54.935554550,0.04,0.29,0,3439036
07:48:56.270088988,0.03,0.28,0,3437444
07:48:57.610292510,0.02,0.28,0,3437172
07:48:58.949940975,0.03,0.28,0,3438676
07:49:00.291790335,0.02,0.28,0,3439652
07:49:01.638440071,0.02,0.28,0,3439280
07:49:02.986603434,0.11,0.31,0,3439036
07:49:04.326881855,0.07,0.30,1,3438416
07:49:05.674597468,0.07,0.30,1,3438932
07:49:07.015680951,0.12,0.32,0,3438792
07:49:08.364059875,0.09,0.33,0,3438932
07:49:09.707333589,0.10,0.32,0,3438556
07:49:11.046379185,0.09,0.32,0,3438952
07:49:12.386205475,0.06,0.30,1,3438592
07:49:13.733024557,0.03,0.29,1,3438808
07:49:15.081092036,0.04,0.30,1,3438988
07:49:16.426473210,0.02,0.28,0,3438468
07:49:17.757420105,0.02,0.28,0,3440228
07:49:19.092846044,0.09,0.28,0,3438064
07:49:20.434250246,0.03,0.28,0,3435768
07:49:21.776322178,0.03,0.28,0,3436872
07:49:23.114407843,0.08,0.31,1,3438396
07:49:24.470541655,0.10,0.31,1,3438016
07:49:25.821810280,0.08,0.31,0,3438636
07:49:27.166030162,0.08,0.31,0,3438548
07:49:28.505595891,0.10,0.31,1,3438904
07:49:29.854057650,0.10,0.31,0,3438536
07:49:31.194758372,0.11,0.32,0,3438536
07:49:32.545670393,0.12,0.33,1,3438732
07:49:33.882379088,0.11,0.32,0,3438640
07:49:35.221622786,0.10,0.30,0,3438436
07:49:36.564779157,0.84,0.30,0,3439608
07:49:37.905835002,0.03,0.28,0,3439796
07:49:39.238565410,0.02,0.28,0,3438588
07:49:40.585825046,0.04,0.28,0,3438504
07:49:41.928061528,0.03,0.28,0,3438536
07:49:43.264570517,0.11,0.33,0,3438388
07:49:44.610815324,0.13,0.32,1,3438792
07:49:45.965642207,0.06,0.30,0,3438080
07:49:47.305678099,0.04,0.29,0,3437932
07:49:48.649967632,0.08,0.31,1,3438256
07:49:50.000886597,0.05,0.30,0,3438180
07:49:51.342747992,0.08,0.32,1,3438676
07:49:52.696582952,0.11,0.32,0,3438276
07:49:54.036557172,0.11,0.32,0,3437620
07:49:55.381977147,0.04,0.29,0,3437908
07:49:56.729790018,0.03,0.28,0,3439520
07:49:58.077633217,0.04,0.28,0,3438356
07:49:59.412570771,0.02,0.28,0,3437808
07:50:00.758029104,0.02,0.28,0,3438420
07:50:02.101375523,0.02,0.28,0,3437760
07:50:03.446434031,0.09,0.31,0,3437576
07:50:04.777229016,0.07,0.30,0,3437964
07:50:06.121255565,0.05,0.30,0,3437760
07:50:07.470377100,0.10,0.32,1,3437036
07:50:08.814772563,0.15,0.32,0,3436700
07:50:10.149349401,0.12,0.32,0,3437180
07:50:11.500840703,0.07,0.30,0,3436132
07:50:12.849861144,0.06,0.29,0,3436456
07:50:14.190623847,0.07,0.31,1,3436472
07:50:15.526630601,0.06,0.29,0,3436348
07:50:16.870037923,0.02,0.28,0,3439768
07:50:18.220690213,0.04,0.28,0,3438536
07:50:19.559050159,0.02,0.28,0,3437676
07:50:20.898523663,0.02,0.28,0,3437916
07:50:22.242567702,0.05,0.30,1,3437784
07:50:23.594427766,0.07,0.30,0,3437676
07:50:24.938447995,0.11,0.31,0,3437624
07:50:26.276595324,0.08,0.31,0,3437496
07:50:27.622116181,0.11,0.31,1,3438340
07:50:28.966294288,0.14,0.32,0,3437824
07:50:30.308858041,0.08,0.33,0,3437340
07:50:31.642652450,0.53,0.31,0,3437768
07:50:32.983171535,0.15,0.31,1,3437516
07:50:34.322106583,0.08,0.31,1,3437240
07:50:35.670680795,0.07,0.31,0,3437356
07:50:37.009875037,0.04,0.28,0,3438900
07:50:38.350546378,0.02,0.28,0,3438380
07:50:39.693820976,0.03,0.28,0,3438404
07:50:41.034459175,0.05,0.28,0,3438044
07:50:42.372133517,0.03,0.28,0,3437768
07:50:43.714864439,0.09,0.32,1,3437504
07:50:45.060821804,0.07,0.29,0,3437704
07:50:46.398652925,0.06,0.30,0,3437560
07:50:47.737357154,0.07,0.31,2,3437124
07:50:49.077346318,0.18,0.32,0,3437264
07:50:50.424070643,0.22,0.32,0,3437488
07:50:51.755062858,0.09,0.31,0,3437552
07:50:53.101093276,0.13,0.31,0,3437172
07:50:54.444501782,0.06,0.31,0,3437264
07:50:55.789760294,0.69,0.29,0,3438048
07:50:57.135112886,0.03,0.28,0,3439192
07:50:58.470947721,0.03,0.28,0,3438836
07:50:59.812080876,0.03,0.28,0,3437292
07:51:01.153350219,0.03,0.28,0,3437344
07:51:02.494600866,0.03,0.28,0,3437496
07:51:03.841169461,0.08,0.30,0,3437264
07:51:05.188792345,0.15,0.31,1,3436976
07:51:06.538067938,0.11,0.32,1,3437064
07:51:07.872625049,0.05,0.30,1,3437772
07:51:09.221804994,0.15,0.31,2,3437492
07:51:10.562797786,0.08,0.32,0,3437236
07:51:11.903610677,0.07,0.31,0,3437268
07:51:13.248835931,0.12,0.30,2,3437376
07:51:14.592309177,0.05,0.30,1,3437032
07:51:15.934700224,0.05,0.30,0,3436996
07:51:17.282586641,0.02,0.28,0,3438456
07:51:18.617022329,0.02,0.28,0,3437244
07:51:19.965710594,0.03,0.28,0,3437500
07:51:21.313416116,0.83,0.28,0,3437384
07:51:22.654066337,0.03,0.28,2,3436868
07:51:23.982052436,0.08,0.32,2,3436828
07:51:25.325875734,0.14,0.31,1,3437348
07:51:26.667714034,0.09,0.32,1,3436728
07:51:28.004441451,0.13,0.32,1,3436740
07:51:29.353007346,0.18,0.32,1,3436704
07:51:30.697496075,0.11,0.32,1,3436392
07:51:32.033470826,0.12,0.33,1,3436696
07:51:33.374451255,0.12,0.32,1,3436744
07:51:34.721896255,0.11,0.32,0,3436500
07:51:36.058462762,0.10,0.32,0,3436752
07:51:37.411592675,0.04,0.28,0,3436692
07:51:38.744509900,0.03,0.28,0,3438312
07:51:40.089088780,0.02,0.28,0,3437124
07:51:41.432681977,0.03,0.28,0,3436692
07:51:42.776513679,0.11,0.32,1,3436788
07:51:44.125446970,0.09,0.31,0,3435532
07:51:45.478229965,0.19,0.32,0,3435116
07:51:46.817787316,0.12,0.32,0,3435264
07:51:48.158552087,0.11,0.32,1,3436280
07:51:49.492850065,0.13,0.31,0,3436408
07:51:50.836823994,0.12,0.31,0,3436256
07:51:52.174209713,0.06,0.30,1,3436164
07:51:53.519873021,0.07,0.29,1,3436288
07:51:54.858057462,0.10,0.31,0,3436132
07:51:56.197587559,0.02,0.28,0,3436280
07:51:57.541829764,0.02,0.28,0,3436652
07:51:58.876966779,0.02,0.28,0,3436520
07:52:00.211648711,0.03,0.28,0,3438040
07:52:01.558211851,0.03,0.28,1,3436832
07:52:02.898495892,0.04,0.30,1,3436676
07:52:04.237546669,0.06,0.30,1,3436188
07:52:05.589346358,0.07,0.29,0,3436540
07:52:06.926440641,0.05,0.30,1,3436244
07:52:08.266222237,0.09,0.31,1,3436552
07:52:09.610589223,0.11,0.31,2,3436096
07:52:10.946205275,0.09,0.32,1,3436104
07:52:12.293813228,0.10,0.32,1,3436352
07:52:13.641371900,0.17,0.32,0,3436264
07:52:14.972296641,0.03,0.28,0,3436120
07:52:16.311391329,0.02,0.28,0,3436228
07:52:17.661368300,0.02,0.28,0,3436212
07:52:18.998115167,0.03,0.28,0,3436088
07:52:20.331587983,0.02,0.28,0,3437580
07:52:21.678397491,0.11,0.30,1,3438232
07:52:23.021561476,0.09,0.31,1,3436416
07:52:24.357012875,0.11,0.32,1,3436164
07:52:25.710426942,0.11,0.33,2,3435924
07:52:27.058130863,0.11,0.32,1,3436320
07:52:28.389082326,0.09,0.33,0,3435860
07:52:29.732664119,0.14,0.32,0,3435924
07:52:31.075262489,0.10,0.32,1,3436004
07:52:32.408620781,0.09,0.32,1,3435032
07:52:33.760642806,0.13,0.32,1,3434528
07:52:35.101377932,0.09,0.32,0,3434716
07:52:36.445694414,0.03,0.28,0,3434352
07:52:37.802275603,0.02,0.28,0,3434236
07:52:39.142857867,0.02,0.28,0,3434660
07:52:40.476967624,0.03,0.28,0,3434740
07:52:41.828571462,0.04,0.29,0,3437624
07:52:43.167655761,0.02,0.28,0,3436848
07:52:44.505876885,0.02,0.28,0,3435716
07:52:45.857767957,0.02,0.28,0,3435864
07:52:47.198279596,0.03,0.28,0,3435748
07:52:48.549328024,0.02,0.28,0,3435856
07:52:49.895985247,0.03,0.28,0,3435732
07:52:51.235020553,0.02,0.28,0,3435756
07:52:52.570958314,0.02,0.28,0,3436020
07:52:53.917064069,0.03,0.28,0,3435632
07:52:55.262778832,0.03,0.28,0,3435684
07:52:56.601188493,0.02,0.28,0,3435848
07:52:57.952121449,0.02,0.28,0,3435872
07:52:59.296054448,0.02,0.28,0,3436092
07:53:00.631920026,0.02,0.28,0,3436580
07:53:01.969215130,0.02,0.28,0,3437592
07:53:03.304636527,0.03,0.28,0,3436068
07:53:04.643233519,0.02,0.28,0,3436244
07:53:05.986516355,0.02,0.28,0,3435632
07:53:07.330228562,0.02,0.28,0,3435308
07:53:08.667521763,0.03,0.28,0,3435724
07:53:10.013564481,0.02,0.28,0,3435996
07:53:11.357739853,0.02,0.28,0,3435656
07:53:12.693590487,0.02,0.28,0,3435860
07:53:14.039632767,0.03,0.28,0,3435336
07:53:15.381685837,0.02,0.28,0,3435492
07:53:16.728867010,0.01,0.28,0,3435888
07:53:18.074981694,0.02,0.28,0,3435964
07:53:19.423756439,0.03,0.28,0,3435468
07:53:20.762057385,0.02,0.28,0,3437740
07:53:22.111687159,0.04,0.28,0,3436640
07:53:23.460499904,0.02,0.28,0,3435944
07:53:24.802226468,0.03,0.28,0,3435540
07:53:26.148863496,0.02,0.28,0,3435920
07:53:27.494337884,0.02,0.28,0,3435688
07:53:28.828235905,0.02,0.28,0,3435688
07:53:30.167966280,0.02,0.28,0,3435884
07:53:31.509064748,0.02,0.28,0,3435800
07:53:32.851044305,0.02,0.28,0,3435664
07:53:34.198781888,0.03,0.28,0,3436080
07:53:35.535190510,0.02,0.28,0,3435696
07:53:36.873662482,0.02,0.28,0,3435820
07:53:38.222277022,0.03,0.28,0,3435920
07:53:39.561280278,0.02,0.28,0,3437208
07:53:40.895947116,0.02,0.28,0,3436440
07:53:42.242964231,0.03,0.28,0,3436408
07:53:43.589799706,0.02,0.28,0,3435584
07:53:44.922687716,0.02,0.28,0,3435744
07:53:46.270046302,0.03,0.28,0,3436128
07:53:47.611272899,0.02,0.28,0,3436140
07:53:48.950083763,0.03,0.28,0,3435740
07:53:50.296728250,0.02,0.28,1,3435468
07:53:51.633902639,0.04,0.28,0,3434628
07:53:52.973125603,0.74,0.28,0,3433828
07:53:54.320568668,0.03,0.28,0,3434776
07:53:55.657247175,0.06,0.29,0,3433776
07:53:56.992452033,0.02,0.28,0,3432520
07:53:58.337941436,0.03,0.28,0,3436908
07:53:59.677104881,0.03,0.28,0,3436012
07:54:01.012466252,0.02,0.28,0,3436012
07:54:02.355935956,0.02,0.28,0,3435624
07:54:03.699317190,0.02,0.28,0,3435912
07:54:05.045820625,0.02,0.28,0,3435752
07:54:06.387354853,0.02,0.28,0,3435812
07:54:07.729665634,0.02,0.28,0,3436076
07:54:09.069558980,0.02,0.28,0,3435688
07:54:10.417911285,0.03,0.28,0,3435952
07:54:11.761192347,0.04,0.29,0,3435424
07:54:13.102473070,0.02,0.28,0,3435752
07:54:14.450642182,0.02,0.28,0,3436068
07:54:15.805417175,0.02,0.28,0,3437896
