horaejecucion,e_core,e_ram,cpu,mem_used
01:20:54.979692866,0.10,0.32,0,3265860
01:20:56.325973631,0.12,0.32,2,3265028
01:20:57.667311575,0.10,0.31,1,3265700
01:20:59.016560659,0.08,0.31,1,3265452
01:21:00.365329315,0.10,0.31,0,3265788
01:21:01.700477976,0.03,0.29,0,3265412
01:21:03.054396172,0.02,0.28,0,3265684
01:21:04.393353336,0.02,0.28,0,3265792
01:21:05.735349384,0.02,0.28,0,3265544
01:21:07.076599211,0.02,0.28,0,3265696
01:21:08.422523445,0.02,0.28,0,3267164
01:21:09.759183756,0.10,0.32,1,3266956
01:21:11.107572550,0.12,0.33,0,3265872
01:21:12.449557341,0.11,0.33,0,3265668
01:21:13.795694762,0.11,0.33,0,3265308
01:21:15.145799598,0.11,0.32,1,3265484
01:21:16.493300718,0.05,0.29,0,3265268
01:21:17.836427970,0.06,0.30,0,3265108
01:21:19.180032174,0.09,0.31,0,3265048
01:21:20.518143471,0.02,0.28,0,3265248
01:21:21.863258299,0.02,0.28,0,3265188
01:21:23.209712380,0.02,0.28,0,3265916
01:21:24.554014148,0.02,0.28,0,3265112
01:21:25.896370440,0.02,0.28,0,3265328
01:21:27.241586681,0.02,0.28,0,3265128
01:21:28.575000109,0.12,0.32,0,3265212
01:21:29.923434305,0.12,0.32,0,3266328
01:21:31.271213566,0.12,0.32,0,3265416
01:21:32.612742271,0.13,0.32,0,3265880
01:21:33.950817353,0.12,0.33,1,3265344
01:21:35.305843060,0.10,0.31,0,3265136
01:21:36.652876272,0.06,0.30,1,3264956
01:21:37.995795136,0.06,0.30,0,3265332
01:21:39.346059567,0.02,0.28,0,3265352
01:21:40.677460307,0.02,0.28,0,3264892
01:21:42.023295950,0.02,0.28,0,3265500
01:21:43.374610797,0.02,0.28,0,3264632
01:21:44.707087234,0.03,0.28,0,3265144
01:21:46.044692763,0.02,0.28,0,3265260
01:21:47.391908975,0.12,0.32,0,3264684
01:21:48.746642987,0.08,0.31,0,3265376
01:21:50.090864419,0.09,0.31,1,3266336
01:21:51.447318217,0.09,0.31,0,3265692
01:21:52.786275285,0.12,0.32,1,3265264
01:21:54.127339988,0.11,0.32,0,3264724
01:21:55.478766631,0.13,0.32,0,3265060
01:21:56.814508303,0.13,0.33,0,3264532
01:21:58.158390296,0.10,0.32,0,3264928
01:21:59.515046152,0.02,0.28,0,3264504
01:22:00.841982032,0.03,0.28,0,3264396
01:22:02.189717468,0.03,0.28,0,3264588
01:22:03.545959346,0.02,0.28,0,3264020
01:22:04.883805443,0.03,0.28,0,3264964
01:22:06.233583917,0.03,0.28,0,3264580
01:22:07.575444090,0.09,0.32,0,3264944
01:22:08.924787276,0.06,0.29,1,3265864
01:22:10.270954195,0.07,0.30,0,3266168
01:22:11.620524210,0.05,0.29,1,3264876
01:22:12.968895333,0.08,0.31,0,3265140
01:22:14.313682839,0.09,0.31,0,3263996
01:22:15.666523094,0.07,0.30,0,3263920
01:22:17.002496681,0.03,0.29,0,3264396
01:22:18.344928306,0.03,0.28,0,3264260
01:22:19.694385298,0.02,0.28,0,3264464
01:22:21.029264914,0.03,0.28,0,3264248
01:22:22.364682800,0.02,0.28,0,3264620
01:22:23.714297701,0.02,0.28,0,3264752
01:22:25.053909518,0.02,0.28,0,3262752
01:22:26.399157717,0.10,0.32,1,3262532
01:22:27.743368536,0.10,0.33,0,3263992
01:22:29.089923671,0.12,0.32,0,3263588
01:22:30.435842686,0.15,0.33,0,3261904
01:22:31.786410928,0.12,0.32,0,3262564
01:22:33.122217241,0.10,0.31,1,3263144
01:22:34.464536671,0.04,0.29,1,3264184
01:22:35.814591099,0.05,0.30,0,3264048
01:22:37.156231979,0.02,0.28,0,3264156
01:22:38.494368494,0.02,0.28,0,3263792
01:22:39.840614527,0.03,0.28,0,3264332
01:22:41.186220526,0.02,0.28,0,3263952
01:22:42.524820568,0.02,0.28,0,3264068
01:22:43.877021863,0.02,0.28,0,3264076
01:22:45.207356401,0.08,0.31,1,3264112
01:22:46.553174772,0.07,0.30,1,3263996
01:22:47.894898904,0.09,0.31,1,3264072
01:22:49.236360770,0.09,0.31,1,3264864
01:22:50.581946990,0.10,0.31,2,3264208
01:22:51.928896250,0.06,0.30,1,3265304
01:22:53.273696202,0.12,0.32,0,3264660
01:22:54.612274709,0.10,0.32,0,3264044
01:22:55.957152909,0.13,0.32,0,3263400
01:22:57.288880551,0.03,0.29,0,3263312
01:22:58.625476564,0.03,0.28,0,3263684
01:22:59.976385328,0.03,0.28,0,3263740
01:23:01.321224195,0.03,0.28,0,3263600
01:23:02.662409127,0.03,0.28,0,3263704
01:23:04.012274171,0.02,0.28,0,3263880
01:23:05.349340007,0.03,0.29,1,3262348
01:23:06.683854919,0.08,0.30,1,3262172
01:23:08.027563081,0.09,0.31,0,3262072
01:23:09.375153551,0.06,0.30,2,3261956
01:23:10.716747081,0.09,0.31,1,3262736
01:23:12.061599941,0.09,0.32,0,3264940
01:23:13.409906447,0.13,0.33,0,3263872
01:23:14.743000398,0.13,0.32,1,3263508
01:23:16.086722691,0.03,0.28,0,3264252
01:23:17.430016699,0.02,0.28,0,3263468
01:23:18.768310073,0.02,0.28,0,3263864
01:23:20.110398662,0.02,0.28,0,3263228
01:23:21.453002824,0.02,0.28,0,3263236
01:23:22.789681478,0.01,0.28,0,3263756
01:23:24.138032444,0.03,0.28,1,3263884
01:23:25.473706121,0.07,0.30,1,3263548
01:23:26.822606465,0.11,0.32,0,3263408
01:23:28.174006858,0.13,0.32,0,3263228
01:23:29.514152863,0.11,0.33,0,3263608
01:23:30.848892283,0.13,0.32,0,3263400
01:23:32.190900044,0.09,0.32,0,3263928
01:23:33.537796001,0.05,0.29,1,3264992
01:23:34.880262500,0.05,0.29,0,3263640
01:23:36.218211516,0.03,0.28,0,3263400
01:23:37.562776586,0.02,0.28,0,3263020
01:23:38.909422439,0.02,0.28,0,3263408
01:23:40.255501245,0.02,0.28,0,3262780
01:23:41.593412904,0.02,0.28,0,3263168
01:23:42.934353875,0.02,0.28,1,3263240
01:23:44.281658670,0.08,0.30,0,3262880
01:23:45.626231813,0.09,0.31,1,3263320
01:23:46.962515071,0.08,0.31,1,3262992
01:23:48.310132859,0.12,0.32,0,3261932
01:23:49.648955769,0.12,0.32,1,3261392
01:23:50.995494094,0.13,0.31,0,3262968
01:23:52.339757339,0.08,0.31,0,3262836
01:23:53.678731860,0.10,0.31,0,3264092
01:23:55.018620558,0.04,0.29,0,3264272
01:23:56.368061891,0.03,0.28,0,3263036
01:23:57.694118457,0.04,0.29,0,3263160
01:23:59.036072176,0.02,0.28,0,3262800
01:24:00.382146951,0.02,0.28,0,3262436
01:24:01.722572926,0.03,0.28,0,3262924
01:24:03.051656743,0.10,0.31,1,3262028
01:24:04.401300190,0.08,0.31,0,3261792
01:24:05.747539924,0.08,0.32,1,3261988
01:24:07.094186637,0.12,0.32,0,3260852
01:24:08.434893955,0.11,0.32,1,3260524
01:24:09.780581268,0.11,0.32,0,3262612
01:24:11.122165025,0.13,0.32,0,3262296
01:24:12.467320201,0.10,0.32,0,3262892
01:24:13.802597268,0.02,0.28,0,3262632
01:24:15.144068041,0.03,0.28,0,3264152
01:24:16.490449455,0.03,0.28,0,3263508
01:24:17.826345472,0.02,0.28,0,3263168
01:24:19.162655572,0.03,0.28,0,3262920
01:24:20.514336685,0.02,0.28,0,3262556
01:24:21.841835744,0.04,0.29,0,3263012
01:24:23.184325132,0.05,0.29,0,3262884
01:24:24.527146410,0.06,0.31,0,3262756
01:24:25.878251533,0.11,0.31,1,3262568
01:24:27.215588663,0.13,0.32,1,3262608
01:24:28.559693799,0.11,0.33,0,3263392
01:24:29.899802898,0.10,0.31,1,3262092
01:24:31.237349790,0.05,0.29,1,3262600
01:24:32.583727551,0.03,0.29,0,3262160
01:24:33.928940955,0.02,0.28,0,3263848
01:24:35.267353578,0.03,0.28,0,3263740
01:24:36.608468704,0.03,0.28,0,3262756
01:24:37.937852919,0.02,0.28,0,3262648
01:24:39.290194662,0.03,0.28,0,3262780
01:24:40.622759446,0.03,0.28,0,3262748
01:24:41.961370526,0.09,0.32,0,3262336
01:24:43.311933473,0.09,0.33,1,3262312
01:24:44.659662621,0.10,0.32,0,3262676
01:24:45.997688968,0.11,0.32,0,3261580
01:24:47.336633062,0.12,0.32,0,3261028
01:24:48.686122738,0.07,0.31,0,3261012
01:24:50.031254377,0.08,0.31,0,3262220
01:24:51.380733817,0.09,0.31,1,3262360
01:24:52.726089397,0.07,0.30,0,3262040
01:24:54.062994741,0.10,0.31,0,3263956
01:24:55.406682324,0.04,0.29,0,3262832
01:24:56.746616579,0.03,0.28,0,3262740
01:24:58.093858793,0.04,0.29,0,3262128
01:24:59.437324525,0.02,0.28,0,3262532
01:25:00.779785926,0.02,0.28,0,3262760
01:25:02.126008742,0.02,0.28,0,3262232
01:25:03.465622984,0.11,0.33,0,3262192
01:25:04.817950491,0.10,0.31,0,3262068
01:25:06.153202671,0.06,0.29,1,3262168
01:25:07.497062306,0.05,0.29,1,3261648
01:25:08.846063933,0.08,0.31,0,3262028
01:25:10.186299829,0.11,0.33,0,3262444
01:25:11.530218035,0.12,0.32,0,3262840
01:25:12.871863769,0.08,0.31,0,3262088
01:25:14.222191688,0.03,0.29,0,3264104
01:25:15.569698101,0.03,0.28,0,3262840
01:25:16.916358186,0.03,0.28,0,3262320
01:25:18.250883418,0.03,0.28,0,3262344
01:25:19.595342600,0.04,0.28,0,3260596
01:25:20.945280591,0.02,0.28,0,3260288
01:25:22.292909150,0.02,0.28,0,3262116
01:25:23.636832532,0.10,0.32,0,3262196
01:25:24.989738412,0.10,0.32,0,3262188
01:25:26.333921894,0.10,0.33,0,3262128
01:25:27.681629871,0.13,0.32,0,3262012
01:25:29.018078964,0.09,0.31,0,3261876
01:25:30.370574848,0.04,0.29,1,3262180
01:25:31.712371056,0.03,0.28,1,3262036
01:25:33.049621160,0.11,0.31,1,3263296
01:25:34.394908547,0.11,0.32,0,3262600
01:25:35.750523426,0.02,0.28,0,3262500
01:25:37.096207929,0.02,0.28,0,3261592
01:25:38.437994268,0.02,0.28,0,3261860
01:25:39.772337189,0.02,0.28,0,3261856
01:25:41.118073165,0.03,0.28,0,3261856
01:25:42.460789028,0.01,0.28,0,3261708
01:25:43.806275939,0.02,0.28,0,3262032
01:25:45.143546850,0.07,0.30,0,3261924
01:25:46.493945613,0.10,0.31,1,3260620
01:25:47.834583652,0.10,0.32,1,3260296
01:25:49.183842467,0.11,0.33,1,3260032
01:25:50.522286721,0.12,0.32,0,3261612
01:25:51.868321372,0.09,0.31,1,3262784
01:25:53.215797785,0.08,0.30,0,3262668
01:25:54.554636669,0.07,0.30,0,3262248
01:25:55.893898696,0.08,0.31,0,3261808
01:25:57.244232021,0.03,0.29,0,3261824
01:25:58.590435171,0.02,0.28,0,3261412
01:25:59.933658230,0.03,0.29,0,3261180
01:26:01.272998985,0.02,0.28,0,3261776
01:26:02.617979835,0.02,0.28,0,3261372
01:26:03.959581480,0.09,0.28,0,3261620
01:26:05.306807065,0.10,0.32,1,3260528
01:26:06.654064577,0.09,0.31,0,3260000
01:26:07.996852296,0.10,0.31,0,3261264
01:26:09.345809874,0.05,0.29,0,3261320
01:26:10.688708302,0.10,0.31,1,3261528
01:26:12.034104517,0.09,0.31,0,3262784
01:26:13.372127770,0.12,0.32,0,3262800
01:26:14.721306835,0.13,0.32,0,3261560
01:26:16.060701134,0.07,0.30,0,3261920
01:26:17.407952099,0.02,0.28,0,3261368
01:26:18.755929962,0.02,0.28,0,3261724
01:26:20.100435507,0.02,0.28,0,3261328
01:26:21.445515286,0.02,0.28,0,3261476
01:26:22.794287864,0.02,0.28,0,3261384
01:26:24.131099546,0.02,0.28,0,3261368
01:26:25.474397692,0.08,0.31,0,3261452
01:26:26.810995312,0.11,0.32,0,3261112
01:26:28.160168164,0.11,0.33,0,3261004
01:26:29.497940279,0.04,0.29,0,3261088
01:26:30.844329494,0.04,0.29,0,3260892
01:26:32.175478950,0.05,0.30,0,3262856
01:26:33.514659794,0.08,0.31,1,3261608
01:26:34.861813995,0.12,0.32,0,3260980
01:26:36.206735310,0.12,0.32,0,3260708
01:26:37.554188545,0.02,0.28,0,3261360
01:26:38.897947520,0.02,0.28,0,3261112
01:26:40.241594223,0.02,0.28,0,3260764
01:26:41.578127047,0.02,0.28,0,3261444
01:26:42.908338428,0.02,0.28,0,3261368
01:26:44.252795905,0.03,0.28,0,3261104
01:26:45.596697100,0.02,0.28,0,3261312
01:26:46.936018502,0.51,0.31,0,3260316
01:26:48.277304279,0.13,0.30,1,3260124
01:26:49.620199330,0.11,0.31,0,3259084
01:26:50.965818017,0.12,0.31,1,3260624
01:26:52.308415990,0.13,0.32,1,3262732
01:26:53.643464351,0.10,0.32,0,3261480
01:26:54.993534635,0.11,0.32,0,3260888
01:26:56.338445446,0.13,0.32,0,3261020
01:26:57.688606855,0.03,0.28,0,3261076
01:26:59.033507809,0.02,0.28,0,3261200
01:27:00.377360581,0.02,0.28,0,3260712
01:27:01.731797513,0.02,0.28,0,3260768
01:27:03.070342131,0.02,0.28,0,3261028
01:27:04.413898262,0.02,0.28,0,3260904
01:27:05.757338450,0.03,0.28,0,3260796
01:27:07.102385367,0.02,0.28,0,3260804
01:27:08.454594153,0.02,0.28,0,3261068
01:27:09.801622028,0.02,0.28,0,3260672
01:27:11.143776598,0.02,0.28,0,3261844
01:27:12.490298648,0.02,0.28,0,3260804
01:27:13.830282884,0.02,0.28,0,3261928
01:27:15.169209323,0.02,0.28,0,3261044
01:27:16.507295219,0.02,0.28,0,3260212
01:27:17.852271649,0.02,0.28,0,3260300
01:27:19.197550685,0.02,0.28,0,3259292
01:27:20.535815569,0.02,0.28,0,3259260
01:27:21.882500027,0.02,0.28,0,3260928
01:27:23.236166066,0.02,0.28,0,3260704
01:27:24.575675391,0.02,0.28,0,3261028
01:27:25.923121134,0.02,0.28,0,3261068
01:27:27.263580098,0.03,0.28,0,3260852
01:27:28.610408651,0.03,0.28,0,3260808
01:27:29.952366375,0.02,0.28,0,3260604
01:27:31.300443000,0.01,0.28,0,3260092
01:27:32.637970277,0.03,0.28,0,3259296
01:27:33.986328746,0.02,0.28,0,3257244
01:27:35.335710319,0.03,0.28,0,3257640
01:27:36.677315529,0.03,0.28,0,3260772
01:27:38.026665322,0.02,0.28,0,3261168
01:27:39.374116752,0.02,0.28,0,3260920
01:27:40.711074870,0.02,0.28,0,3261060
01:27:42.050808641,0.03,0.28,0,3261020
01:27:43.387774509,0.03,0.28,0,3260704
01:27:44.738003581,0.02,0.28,0,3259812
01:27:46.067206873,0.03,0.28,0,3258844
01:27:47.408030414,0.02,0.28,0,3259688
01:27:48.756612632,0.03,0.28,0,3260968
01:27:50.098438532,0.02,0.28,0,3260860
01:27:51.426095170,0.02,0.28,0,3260332
01:27:52.772214889,0.06,0.28,0,3259820
01:27:54.106619105,0.02,0.28,0,3260836
01:27:55.448055190,0.04,0.29,0,3261132
01:27:56.791048943,0.03,0.28,0,3260992
01:27:58.138102427,0.02,0.28,0,3261488
01:27:59.476562708,0.02,0.28,0,3260876
01:28:00.818226616,0.02,0.28,0,3260728
01:28:02.162490488,0.02,0.28,0,3261324
01:28:03.500269335,0.02,0.28,0,3261108
01:28:04.854458236,0.02,0.28,0,3260580
01:28:06.196938871,0.03,0.28,0,3260836
01:28:07.533195017,0.02,0.28,0,3259852
01:28:08.874370524,0.02,0.28,0,3259416
01:28:10.225953920,0.02,0.28,0,3260728
01:28:11.567735538,0.01,0.28,0,3260960
01:28:12.914246868,0.02,0.28,0,3261132
01:28:14.263555845,0.02,0.28,0,3262496
01:28:15.612726539,0.02,0.28,0,3262736
01:28:16.960901429,0.03,0.28,0,3261216
01:28:18.309981566,0.02,0.28,0,3260884
01:28:19.652845169,0.03,0.28,0,3260992
01:28:20.991659182,0.02,0.28,0,3261356
01:28:22.334759760,0.02,0.28,0,3260824
01:28:23.678259381,0.02,0.28,0,3260836
01:28:25.026115510,0.02,0.28,0,3260928
01:28:26.368042999,0.02,0.28,0,3261260
01:28:27.717974752,0.02,0.28,0,3260796
01:28:29.058135695,0.02,0.28,0,3260564
01:28:30.402211747,0.02,0.28,0,3260812
01:28:31.748185810,0.03,0.28,0,3260356
01:28:33.085611055,0.03,0.28,0,3261276
01:28:34.435714225,0.03,0.28,0,3262836
01:28:35.778495894,0.02,0.28,0,3261796
01:28:37.112449055,0.02,0.28,0,3261076
01:28:38.461794963,0.02,0.28,0,3261080
01:28:39.809403169,0.02,0.28,0,3260688
01:28:41.159528503,0.02,0.28,0,3260984
01:28:42.502140332,0.02,0.28,0,3261092
01:28:43.850323590,0.02,0.28,0,3261620
01:28:45.063811659,0.02,0.28,0,3261256
01:28:46.403302414,0.02,0.28,0,3261000
01:28:47.750230148,0.03,0.28,0,3261956
01:28:49.090394667,0.02,0.28,0,3261860
01:28:50.434022061,0.02,0.28,1,3261096
01:28:51.767422007,0.02,0.28,0,3261604
01:28:53.104787400,0.02,0.28,0,3261464
01:28:54.446074767,0.02,0.28,0,3262728
01:28:55.784913861,0.03,0.28,0,3262868
01:28:57.130252865,0.06,0.29,0,3260356
01:28:58.471917549,0.02,0.28,0,3259844
01:28:59.817391467,0.02,0.28,0,3259100
01:29:01.158225224,0.09,0.29,0,3258548
01:29:02.493896030,0.02,0.28,0,3258472
01:29:03.829856431,0.03,0.28,0,3260388
01:29:05.177959373,0.06,0.28,0,3260080
01:29:06.516390605,0.21,0.30,2,3260268
01:29:07.856763948,0.21,0.30,2,3260192
01:29:09.202394591,0.02,0.28,0,3260084
01:29:10.542434010,0.14,0.29,0,3260292
01:29:11.881532259,0.02,0.28,0,3260580
01:29:13.226494305,0.23,0.29,0,3260272
01:29:14.565949442,0.02,0.28,0,3261396
01:29:15.909793385,0.02,0.28,0,3263264
01:29:17.255758402,0.05,0.28,0,3262132
01:29:18.598123312,0.02,0.28,0,3261504
01:29:19.941519784,0.02,0.28,0,3261264
01:29:21.288641588,0.02,0.28,0,3261372
01:29:22.636927453,0.02,0.28,0,3261512
01:29:23.976862605,0.02,0.28,0,3261520
01:29:25.321277571,0.02,0.28,0,3261244
01:29:26.669539316,0.02,0.28,0,3261724
01:29:28.014726614,0.03,0.28,0,3261372
01:29:29.357618489,0.02,0.28,0,3261396
01:29:30.700894651,0.02,0.28,0,3261644
01:29:32.034895106,0.02,0.28,0,3261548
01:29:33.385907393,0.02,0.28,0,3261628
01:29:34.724849081,0.02,0.28,0,3261636
01:29:36.063682815,0.02,0.28,0,3261652
01:29:37.404849384,0.04,0.28,0,3262948
01:29:38.736642665,0.02,0.28,0,3262304
01:29:40.069627641,0.03,0.28,0,3262012
01:29:41.412061011,0.03,0.28,0,3261684
01:29:42.754340452,0.02,0.28,0,3261544
01:29:44.093690506,0.03,0.28,0,3261684
01:29:45.445800513,0.02,0.28,0,3261800
01:29:46.794206850,0.02,0.28,0,3261388
01:29:48.135862877,0.02,0.28,0,3261412
01:29:49.486598821,0.02,0.28,0,3261884
01:29:50.833333717,0.03,0.28,0,3261892
01:29:52.170795340,0.02,0.28,0,3261536
01:29:53.521569292,0.02,0.28,0,3261264
01:29:54.866418498,0.02,0.28,0,3261072
01:29:56.205925952,0.02,0.28,0,3261188
01:29:57.545119588,0.03,0.28,0,3261176
01:29:58.888078415,0.03,0.28,0,3263088
01:30:00.232736255,0.02,0.28,0,3261428
01:30:01.574828326,0.02,0.28,0,3261584
01:30:02.920412555,0.02,0.28,0,3261956
01:30:04.255302136,0.02,0.28,0,3261584
01:30:05.602007888,0.02,0.28,0,3261956
01:30:06.935981319,0.02,0.28,0,3261344
01:30:08.271843550,0.02,0.28,0,3261460
01:30:09.616419227,0.02,0.28,0,3261436
01:30:10.968742356,0.02,0.28,0,3260808
01:30:12.306409510,0.02,0.28,0,3259932
01:30:13.650899277,0.02,0.28,0,3260164
01:30:14.987940622,0.02,0.28,0,3261492
01:30:16.325835919,0.03,0.28,0,3261336
