2019-02-21 11:32:55.233528,2019-02-21 11:33:16.058950,2019-02-21 11:33:17.505348
2019-02-21 11:32:55.235486,2019-02-21 11:33:16.060923,2019-02-21 11:33:21.799632
2019-02-21 11:32:55.234085,2019-02-21 11:33:16.059511,2019-02-21 11:33:21.879755
2019-02-21 11:32:55.246460,2019-02-21 11:33:16.071333,2019-02-21 11:33:21.881277
2019-02-21 11:32:55.246802,2019-02-21 11:33:16.071644,2019-02-21 11:33:22.194881
2019-02-21 11:32:55.277938,2019-02-21 11:33:16.126745,2019-02-21 11:33:22.275752
2019-02-21 11:32:55.277299,2019-02-21 11:33:16.113846,2019-02-21 11:33:22.277257
2019-02-21 11:32:55.245742,2019-02-21 11:33:16.070752,2019-02-21 11:33:22.278505
2019-02-21 11:32:55.247083,2019-02-21 11:33:16.072002,2019-02-21 11:33:22.279896
2019-02-21 11:32:55.275544,2019-02-21 11:33:16.111748,2019-02-21 11:33:22.281100
2019-02-21 11:32:55.261642,2019-02-21 11:33:16.093008,2019-02-21 11:33:22.282291
2019-02-21 11:32:55.371544,2019-02-21 11:33:16.199805,2019-02-21 11:33:22.294649
2019-02-21 11:32:55.291872,2019-02-21 11:33:16.129038,2019-02-21 11:33:22.296180
2019-02-21 11:32:55.414228,2019-02-21 11:33:16.207992,2019-02-21 11:33:22.297452
2019-02-21 11:32:55.244916,2019-02-21 11:33:16.069924,2019-02-21 11:33:22.298645
2019-02-21 11:32:55.232731,2019-02-21 11:33:16.058093,2019-02-21 11:33:22.300024
2019-02-21 11:32:55.363517,2019-02-21 11:33:16.179486,2019-02-21 11:33:22.301227
2019-02-21 11:32:55.373649,2019-02-21 11:33:16.201754,2019-02-21 11:33:22.302418
2019-02-21 11:32:55.245193,2019-02-21 11:33:16.070200,2019-02-21 11:33:22.303616
2019-02-21 11:32:55.414684,2019-02-21 11:33:16.208488,2019-02-21 11:33:22.304797
2019-02-21 11:32:55.361383,2019-02-21 11:33:16.177376,2019-02-21 11:33:22.305977
2019-02-21 11:32:55.372941,2019-02-21 11:33:16.201128,2019-02-21 11:33:22.307167
2019-02-21 11:32:55.453239,2019-02-21 11:33:16.241984,2019-02-21 11:33:22.308393
2019-02-21 11:32:55.301012,2019-02-21 11:33:16.153203,2019-02-21 11:33:22.309711
2019-02-21 11:32:55.236051,2019-02-21 11:33:16.061482,2019-02-21 11:33:22.310935
2019-02-21 11:32:55.337936,2019-02-21 11:33:16.174518,2019-02-21 11:33:22.355414
2019-02-21 11:32:55.451008,2019-02-21 11:33:16.239908,2019-02-21 11:33:22.356979
2019-02-21 11:32:55.242783,2019-02-21 11:33:16.067778,2019-02-21 11:33:22.358222
2019-02-21 11:32:55.292754,2019-02-21 11:33:16.129953,2019-02-21 11:33:22.395596
2019-02-21 11:32:55.293556,2019-02-21 11:33:16.130634,2019-02-21 11:33:22.397046
2019-02-21 11:32:55.236616,2019-02-21 11:33:16.062046,2019-02-21 11:33:22.398271
2019-02-21 11:32:55.416818,2019-02-21 11:33:16.210674,2019-02-21 11:33:22.399557
2019-02-21 11:32:55.335695,2019-02-21 11:33:16.172365,2019-02-21 11:33:22.400777
2019-02-21 11:32:55.276721,2019-02-21 11:33:16.113133,2019-02-21 11:33:22.401967
2019-02-21 11:32:55.416389,2019-02-21 11:33:16.210226,2019-02-21 11:33:22.403154
2019-02-21 11:32:55.302539,2019-02-21 11:33:16.154957,2019-02-21 11:33:22.406586
2019-02-21 11:32:55.294583,2019-02-21 11:33:16.152251,2019-02-21 11:33:22.407986
2019-02-21 11:32:55.361188,2019-02-21 11:33:16.177246,2019-02-21 11:33:22.409366
2019-02-21 11:32:55.274215,2019-02-21 11:33:16.110499,2019-02-21 11:33:22.410674
2019-02-21 11:32:55.362105,2019-02-21 11:33:16.177990,2019-02-21 11:33:22.411876
2019-02-21 11:32:55.232485,2019-02-21 11:33:16.057851,2019-02-21 11:33:22.413107
