2019-02-23 12:26:22.405889,2019-02-23 12:26:42.894222,2019-02-23 12:26:44.787650
2019-02-23 12:26:22.402771,2019-02-23 12:26:42.892345,2019-02-23 12:26:44.788712
2019-02-23 12:26:22.412615,2019-02-23 12:26:42.896190,2019-02-23 12:26:44.789401
2019-02-23 12:26:22.404143,2019-02-23 12:26:42.893097,2019-02-23 12:26:44.790126
2019-02-23 12:26:22.434237,2019-02-23 12:26:42.904713,2019-02-23 12:26:44.790764
2019-02-23 12:26:22.448603,2019-02-23 12:26:42.927098,2019-02-23 12:26:44.791318
2019-02-23 12:26:22.446137,2019-02-23 12:26:42.915679,2019-02-23 12:26:44.791915
2019-02-23 12:26:22.481721,2019-02-23 12:26:43.110928,2019-02-23 12:26:44.792599
2019-02-23 12:26:22.407174,2019-02-23 12:26:42.895060,2019-02-23 12:26:44.827084
2019-02-23 12:26:22.403755,2019-02-23 12:26:42.892855,2019-02-23 12:26:44.827924
2019-02-23 12:26:22.431712,2019-02-23 12:26:42.902444,2019-02-23 12:26:44.828512
2019-02-23 12:26:22.456510,2019-02-23 12:26:42.985650,2019-02-23 12:26:44.829946
2019-02-23 12:26:22.457812,2019-02-23 12:26:43.015541,2019-02-23 12:26:44.830607
2019-02-23 12:26:22.455456,2019-02-23 12:26:42.982650,2019-02-23 12:26:44.831318
2019-02-23 12:26:22.455322,2019-02-23 12:26:42.982166,2019-02-23 12:26:44.831993
2019-02-23 12:26:22.465353,2019-02-23 12:26:43.083679,2019-02-23 12:26:44.909513
2019-02-23 12:26:22.449101,2019-02-23 12:26:42.928242,2019-02-23 12:26:44.910368
2019-02-23 12:26:22.456910,2019-02-23 12:26:42.986546,2019-02-23 12:26:44.912867
2019-02-23 12:26:22.467634,2019-02-23 12:26:43.085952,2019-02-23 12:26:44.913777
2019-02-23 12:26:22.458592,2019-02-23 12:26:43.081096,2019-02-23 12:26:45.602206
2019-02-23 12:26:22.480165,2019-02-23 12:26:43.109245,2019-02-23 12:26:45.603362
2019-02-23 12:26:22.432717,2019-02-23 12:26:42.903290,2019-02-23 12:26:45.604115
2019-02-23 12:26:22.456779,2019-02-23 12:26:42.986258,2019-02-23 12:26:45.604748
2019-02-23 12:26:22.455839,2019-02-23 12:26:42.983678,2019-02-23 12:26:45.605688
2019-02-23 12:26:22.464601,2019-02-23 12:26:43.082826,2019-02-23 12:26:45.606622
2019-02-23 12:26:22.447400,2019-02-23 12:26:42.918710,2019-02-23 12:26:45.607357
2019-02-23 12:26:22.454841,2019-02-23 12:26:42.955006,2019-02-23 12:26:45.607967
2019-02-23 12:26:22.413903,2019-02-23 12:26:42.896744,2019-02-23 12:26:45.608538
2019-02-23 12:26:22.432093,2019-02-23 12:26:42.902722,2019-02-23 12:26:45.609352
2019-02-23 12:26:22.404990,2019-02-23 12:26:42.893645,2019-02-23 12:26:45.610188
2019-02-23 12:26:22.446908,2019-02-23 12:26:42.917422,2019-02-23 12:26:45.610834
2019-02-23 12:26:22.446659,2019-02-23 12:26:42.916844,2019-02-23 12:26:45.611393
2019-02-23 12:26:22.430475,2019-02-23 12:26:42.901519,2019-02-23 12:26:45.612146
2019-02-23 12:26:22.449781,2019-02-23 12:26:42.929664,2019-02-23 12:26:45.612871
2019-02-23 12:26:22.413265,2019-02-23 12:26:42.896465,2019-02-23 12:26:45.613454
2019-02-23 12:26:22.458081,2019-02-23 12:26:43.016230,2019-02-23 12:26:45.614033
2019-02-23 12:26:22.464341,2019-02-23 12:26:43.082564,2019-02-23 12:26:45.614591
2019-02-23 12:26:22.465104,2019-02-23 12:26:43.083345,2019-02-23 12:26:45.615152
2019-02-23 12:26:22.449479,2019-02-23 12:26:42.929103,2019-02-23 12:26:45.615736
2019-02-23 12:26:22.497662,2019-02-23 12:26:43.121238,2019-02-23 12:26:45.616433
2019-02-23 12:26:22.463299,2019-02-23 12:26:43.081712,2019-02-23 12:26:45.617129
2019-02-23 12:26:22.482388,2019-02-23 12:26:43.111391,2019-02-23 12:26:45.617717
2019-02-23 12:26:22.496774,2019-02-23 12:26:43.120453,2019-02-23 12:26:45.618757
2019-02-23 12:26:22.435322,2019-02-23 12:26:42.905559,2019-02-23 12:26:45.619563
2019-02-23 12:26:23.534070,2019-02-23 12:26:44.153985,2019-02-23 12:26:45.620427
2019-02-23 12:26:22.415667,2019-02-23 12:26:42.901230,2019-02-23 12:26:45.621129
2019-02-23 12:26:22.412023,2019-02-23 12:26:42.895915,2019-02-23 12:26:45.621719
2019-02-23 12:26:22.479118,2019-02-23 12:26:43.108248,2019-02-23 12:26:45.633083
2019-02-23 12:26:22.450066,2019-02-23 12:26:42.930320,2019-02-23 12:26:45.633912
2019-02-23 12:26:22.433012,2019-02-23 12:26:42.903567,2019-02-23 12:26:45.634498
2019-02-23 12:26:22.414838,2019-02-23 12:26:42.897304,2019-02-23 12:26:45.635069
2019-02-23 12:26:22.496174,2019-02-23 12:26:43.119926,2019-02-23 12:26:45.635686
2019-02-23 12:26:22.496901,2019-02-23 12:26:43.120668,2019-02-23 12:26:45.887082
2019-02-23 12:26:22.446527,2019-02-23 12:26:42.916548,2019-02-23 12:26:45.888084
2019-02-23 12:26:22.457336,2019-02-23 12:26:43.014567,2019-02-23 12:26:45.888787
2019-02-23 12:26:22.453832,2019-02-23 12:26:42.953061,2019-02-23 12:26:45.889418
2019-02-23 12:26:22.455082,2019-02-23 12:26:42.955717,2019-02-23 12:26:45.890265
2019-02-23 12:26:22.482729,2019-02-23 12:26:43.116814,2019-02-23 12:26:45.891321
2019-02-23 12:26:22.455708,2019-02-23 12:26:42.983389,2019-02-23 12:26:45.892335
