2019-02-22 13:45:26.459228,2019-02-22 13:45:46.095606,2019-02-22 13:45:48.528583
2019-02-22 13:45:26.478526,2019-02-22 13:45:46.109256,2019-02-22 13:45:48.699426
2019-02-22 13:45:26.497464,2019-02-22 13:45:46.116192,2019-02-22 13:45:48.790950
2019-02-22 13:45:26.475386,2019-02-22 13:45:46.097199,2019-02-22 13:45:48.794212
2019-02-22 13:45:26.455292,2019-02-22 13:45:46.092237,2019-02-22 13:45:48.797273
2019-02-22 13:45:26.500117,2019-02-22 13:45:46.118933,2019-02-22 13:45:48.800472
2019-02-22 13:45:26.454803,2019-02-22 13:45:46.091944,2019-02-22 13:45:48.802398
2019-02-22 13:45:26.478393,2019-02-22 13:45:46.109133,2019-02-22 13:45:48.804242
2019-02-22 13:45:26.459367,2019-02-22 13:45:46.095731,2019-02-22 13:45:48.805940
2019-02-22 13:45:26.456946,2019-02-22 13:45:46.093302,2019-02-22 13:45:48.853280
2019-02-22 13:45:26.459499,2019-02-22 13:45:46.095892,2019-02-22 13:45:48.856446
2019-02-22 13:45:26.499621,2019-02-22 13:45:46.118440,2019-02-22 13:45:48.858070
2019-02-22 13:45:26.498625,2019-02-22 13:45:46.117321,2019-02-22 13:45:48.860266
2019-02-22 13:45:26.496796,2019-02-22 13:45:46.115538,2019-02-22 13:45:48.864070
2019-02-22 13:45:26.477119,2019-02-22 13:45:46.107778,2019-02-22 13:45:48.865608
2019-02-22 13:45:26.518204,2019-02-22 13:45:46.134710,2019-02-22 13:45:48.867262
2019-02-22 13:45:26.476576,2019-02-22 13:45:46.107267,2019-02-22 13:45:48.890129
2019-02-22 13:45:26.510666,2019-02-22 13:45:46.133479,2019-02-22 13:45:48.895970
2019-02-22 13:45:26.509675,2019-02-22 13:45:46.132405,2019-02-22 13:45:48.899692
2019-02-22 13:45:26.518780,2019-02-22 13:45:46.160631,2019-02-22 13:45:49.254425
2019-02-22 13:45:26.456641,2019-02-22 13:45:46.093032,2019-02-22 13:45:49.255372
2019-02-22 13:45:26.457885,2019-02-22 13:45:46.094330,2019-02-22 13:45:49.256215
2019-02-22 13:45:26.478922,2019-02-22 13:45:46.109626,2019-02-22 13:45:49.257095
2019-02-22 13:45:26.457355,2019-02-22 13:45:46.093722,2019-02-22 13:45:49.257987
2019-02-22 13:45:26.475511,2019-02-22 13:45:46.097326,2019-02-22 13:45:49.258621
2019-02-22 13:45:26.477737,2019-02-22 13:45:46.108464,2019-02-22 13:45:49.261628
2019-02-22 13:45:26.460031,2019-02-22 13:45:46.096398,2019-02-22 13:45:49.531194
2019-02-22 13:45:26.499934,2019-02-22 13:45:46.118738,2019-02-22 13:45:49.696803
2019-02-22 13:45:26.457084,2019-02-22 13:45:46.093441,2019-02-22 13:45:49.698487
2019-02-22 13:45:26.510009,2019-02-22 13:45:46.132690,2019-02-22 13:45:49.700142
