2019-02-22 12:38:46.765611,2019-02-22 12:39:06.374010,2019-02-22 12:39:07.643837
2019-02-22 12:38:46.763830,2019-02-22 12:39:06.372203,2019-02-22 12:39:07.923226
2019-02-22 12:38:46.765910,2019-02-22 12:39:06.374304,2019-02-22 12:39:07.925859
2019-02-22 12:38:46.840923,2019-02-22 12:39:06.475105,2019-02-22 12:39:07.928337
2019-02-22 12:38:46.809762,2019-02-22 12:39:06.416430,2019-02-22 12:39:07.929974
2019-02-22 12:38:46.841709,2019-02-22 12:39:06.475877,2019-02-22 12:39:07.931406
2019-02-22 12:38:46.838379,2019-02-22 12:39:06.449378,2019-02-22 12:39:07.932994
2019-02-22 12:38:46.859819,2019-02-22 12:39:06.477958,2019-02-22 12:39:07.934930
2019-02-22 12:38:46.840082,2019-02-22 12:39:06.474136,2019-02-22 12:39:07.947173
2019-02-22 12:38:46.837369,2019-02-22 12:39:06.446055,2019-02-22 12:39:08.027512
2019-02-22 12:38:46.809039,2019-02-22 12:39:06.403395,2019-02-22 12:39:08.028347
2019-02-22 12:38:46.862188,2019-02-22 12:39:06.485219,2019-02-22 12:39:08.028942
2019-02-22 12:38:46.841578,2019-02-22 12:39:06.475704,2019-02-22 12:39:08.029494
2019-02-22 12:38:46.860642,2019-02-22 12:39:06.483666,2019-02-22 12:39:08.030038
2019-02-22 12:38:46.859987,2019-02-22 12:39:06.478110,2019-02-22 12:39:08.030588
2019-02-22 12:38:46.795283,2019-02-22 12:39:06.398744,2019-02-22 12:39:08.109219
2019-02-22 12:38:46.860517,2019-02-22 12:39:06.483495,2019-02-22 12:39:08.110068
2019-02-22 12:38:46.840205,2019-02-22 12:39:06.474347,2019-02-22 12:39:08.110656
2019-02-22 12:38:46.882220,2019-02-22 12:39:06.511658,2019-02-22 12:39:08.190204
2019-02-22 12:38:46.838894,2019-02-22 12:39:06.450767,2019-02-22 12:39:08.191031
2019-02-22 12:38:46.785155,2019-02-22 12:39:06.380163,2019-02-22 12:39:08.191625
2019-02-22 12:38:46.767581,2019-02-22 12:39:06.376067,2019-02-22 12:39:08.192279
2019-02-22 12:38:46.808278,2019-02-22 12:39:06.402699,2019-02-22 12:39:08.192888
2019-02-22 12:38:46.869315,2019-02-22 12:39:06.508612,2019-02-22 12:39:08.193449
2019-02-22 12:38:46.871394,2019-02-22 12:39:06.510975,2019-02-22 12:39:08.193994
2019-02-22 12:38:46.881927,2019-02-22 12:39:06.511534,2019-02-22 12:39:08.269811
2019-02-22 12:38:46.793692,2019-02-22 12:39:06.382346,2019-02-22 12:39:08.270647
2019-02-22 12:38:46.832095,2019-02-22 12:39:06.444755,2019-02-22 12:39:08.349787
2019-02-22 12:38:46.763097,2019-02-22 12:39:06.371351,2019-02-22 12:39:08.350595
2019-02-22 12:38:46.767852,2019-02-22 12:39:06.378236,2019-02-22 12:39:08.351189
2019-02-22 12:38:46.832925,2019-02-22 12:39:06.445405,2019-02-22 12:39:08.351735
2019-02-22 12:38:46.883487,2019-02-22 12:39:06.563434,2019-02-22 12:39:08.352392
2019-02-22 12:38:46.870462,2019-02-22 12:39:06.509758,2019-02-22 12:39:08.429141
2019-02-22 12:38:46.882964,2019-02-22 12:39:06.512877,2019-02-22 12:39:08.429931
2019-02-22 12:38:46.839943,2019-02-22 12:39:06.473611,2019-02-22 12:39:08.430525
2019-02-22 12:38:46.830765,2019-02-22 12:39:06.419999,2019-02-22 12:39:08.508956
2019-02-22 12:38:46.892694,2019-02-22 12:39:06.566610,2019-02-22 12:39:08.509906
2019-02-22 12:38:46.792481,2019-02-22 12:39:06.381350,2019-02-22 12:39:08.588986
2019-02-22 12:38:46.764730,2019-02-22 12:39:06.373129,2019-02-22 12:39:08.589833
2019-02-22 12:38:46.807311,2019-02-22 12:39:06.401361,2019-02-22 12:39:08.590426
2019-02-22 12:38:46.781725,2019-02-22 12:39:06.378657,2019-02-22 12:39:08.591003
2019-02-22 12:38:46.840741,2019-02-22 12:39:06.474965,2019-02-22 12:39:08.591559
2019-02-22 12:38:46.861230,2019-02-22 12:39:06.484334,2019-02-22 12:39:08.668362
2019-02-22 12:38:46.839259,2019-02-22 12:39:06.451823,2019-02-22 12:39:08.669149
2019-02-22 12:38:46.871002,2019-02-22 12:39:06.510324,2019-02-22 12:39:08.669739
2019-02-22 12:38:46.765305,2019-02-22 12:39:06.373713,2019-02-22 12:39:08.749141
2019-02-22 12:38:46.785658,2019-02-22 12:39:06.380445,2019-02-22 12:39:08.750705
2019-02-22 12:38:46.861371,2019-02-22 12:39:06.484493,2019-02-22 12:39:08.752010
