horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
01:48:58.567140734,1158550,46311996,29362125,3686459,78309956,24001765,320987,2.857,11235459,2946833,27.81,7.27,0.16,4.28,59.72
01:49:02.353799722,103177,6350501,5509138,578931,27195341,12125797,91465,1.642,5571460,1478204,18.43,6.56,,5.29,67.88
01:49:04.844514842,2793783,71311798,137354194,20128252,128970373,42668294,537668,2.631,20438314,5294325,34.11,5.42,0.50,3.94,55.57
01:49:07.293817621,175525,7518090,7121124,890491,98817415,39709845,573158,3.154,18171951,4704923,68.00,2.73,0.31,1.82,26.87
01:49:10.172950363,277130,9796876,6476164,749619,38302127,14283634,134788,2.018,6678889,1729132,33.00,5.21,,4.36,56.73
01:49:12.460546768,128028,6292477,6459969,750155,43651855,16808675,147061,1.883,7808341,2015387,32.49,6.44,,3.89,57.18
01:49:14.885853569,184624,8484548,7045806,832038,35427164,13769449,122020,1.903,6411473,1677737,62.39,2.72,0.25,2.07,32.23
01:49:17.205573572,126000,6479843,8691727,1071554,31840145,13081650,117879,1.918,6144475,1574605,30.02,6.61,0.30,4.11,57.34
01:49:19.558917941,112452,6299095,6040047,648151,67119990,20521624,301167,3.124,9640816,2477878,34.10,5.10,0.18,4.85,55.24
01:49:21.823828261,129623,6471840,9077861,1349728,34339000,13588748,114029,1.808,6306100,1654972,21.78,0.56,7.16,0.17,8.57
01:49:24.354103936,135030,6891973,6240435,700336,41032402,17246511,174615,2.214,7885575,2115545,34.39,6.49,0.64,3.42,54.62
01:49:26.667693993,128200,6495592,6954493,838837,52879968,18939776,216791,2.517,8613960,2267597,72.82,2.11,0.16,1.39,23.35
01:49:29.044298101,126955,6393515,6754116,820909,31257003,13386686,123251,1.991,6190462,1620759,32.04,7.20,0.41,3.55,56.15
01:49:31.310700270,110279,6151477,6631751,735969,35844339,13881137,121545,1.878,6470398,1684975,24.08,6.32,0.58,4.11,64.03
01:49:33.516620267,144685,7323329,6346936,710561,69092494,20473893,297948,3.102,9603912,2476422,24.42,7.37,,4.40,63.04
01:49:35.734779810,116656,6358187,6583738,753062,57955627,17456211,255170,3.073,8304560,2105959,24.22,5.63,,4.16,63.82
01:49:37.949504164,506993,21008041,9224026,1321461,32562898,12993612,103510,1.708,6060593,1578921,32.68,6.27,0.43,3.52,57.11
01:49:40.147556501,131960,6569095,6383138,720641,197165852,57444670,1126962,3.963,28440564,5717861,28.58,4.73,0.16,3.07,51.60
01:49:42.896759060,272474,10017065,6682405,787148,90847559,26666141,365432,2.904,12585412,3247803,65.49,2.33,5.93,1.74,17.96
01:49:45.344634686,391575,12669944,6322909,693396,31780514,13137724,116480,1.902,6123481,1593905,26.44,7.37,0.49,3.90,61.16
01:49:47.569033304,216349,8726975,7657463,903859,46671936,16311558,211334,2.727,7750618,1978249,26.93,7.57,0.39,3.39,59.76
01:49:49.849808551,108914,6373175,6145485,641242,56759604,17457919,258051,3.108,8303650,2100160,24.81,6.08,0.72,4.79,63.60
01:49:52.069794229,107116,6126199,8475150,1166115,34042029,13484129,113999,1.808,6304979,1636616,28.68,7.00,0.49,3.70,59.48
01:49:54.311906814,263204,8461696,6814989,718952,34473805,13435838,114787,1.825,6290690,1632156,30.02,5.90,,4.28,59.73
01:49:56.546106777,150467,7161356,6330393,675427,32018302,12715943,101465,1.692,5997734,1541720,33.82,6.01,,3.74,56.02
01:49:58.810455598,101595,6067090,70431915,14242321,672006558,152341027,3493348,4.744,73633408,16290137,17.34,2.51,0.22,1.74,37.77
01:50:01.160149069,105343,6038730,6505599,754840,34281646,13484306,122760,1.943,6318810,1625912,59.09,3.51,0.16,2.49,34.63
01:50:03.397765758,122055,6443054,5774759,535914,32545312,13131724,99123,1.618,6127940,1597628,25.39,8.07,0.73,3.06,62.74
01:50:05.673558256,107206,6110278,6309544,710687,38438466,14529633,131384,1.940,6773920,1764578,29.78,7.30,,3.70,58.86
01:50:07.874139255,109364,6130097,6399153,732539,65266887,19164749,289786,3.183,9104249,2297623,29.70,6.91,0.54,3.55,58.07
01:50:10.090888848,110434,6196718,8574821,1225283,33890503,13550202,110581,1.751,6316137,1648373,27.77,7.24,0.79,4.67,59.21
01:50:12.383095680,107763,6096117,6158466,716517,32566488,13220019,106812,1.759,6072135,1615035,26.69,6.46,0.66,3.18,61.09
01:50:14.690551267,101809,6001928,6163236,646582,34281474,14319993,121820,1.835,6640403,1744746,27.65,7.22,0.56,4.27,60.30
01:50:16.937294262,114204,6248889,83800365,16962018,604340930,143000790,2769544,3.979,69604736,15592236,16.34,4.93,0.40,3.42,55.82
01:50:19.373933988,120243,6439464,6464444,750604,32521637,12989238,106136,1.754,6052450,1577834,56.69,3.82,,2.02,37.05
01:50:21.649886475,113793,6200276,6279709,700048,34063564,13410571,111773,1.775,6297858,1633644,28.77,6.54,1.92,3.38,58.01
01:50:23.877698357,112369,6370114,6329143,703088,58588577,18059295,267482,3.127,8552710,2174580,33.28,5.95,,4.26,56.13
01:50:26.080342937,117684,6697772,6329923,695160,59752234,17941157,269808,3.155,8550485,2153566,23.97,6.61,,4.31,63.78
01:50:28.283247991,98323,5978184,8560811,1208759,41900754,16327905,138360,1.848,7485171,1999823,29.02,6.66,0.43,4.29,59.10
01:50:30.517985646,121185,6427379,6254391,681000,35602661,14285889,110979,1.691,6562562,1748243,36.97,6.44,,4.17,52.43
01:50:32.761610202,266672,8490216,6008811,625463,37869541,15339817,132758,1.861,7134054,1883551,26.50,6.81,1.15,4.09,61.06
01:50:34.965186936,123579,6454772,52586378,10597480,832239917,186793421,3758750,4.125,91131092,20087796,60.15,2.54,0.39,2.09,26.91
01:50:38.277618376,299730,10389999,24055856,4411783,51730310,19043302,185766,2.112,8797588,2353295,33.84,6.90,0.64,3.73,52.55
01:50:40.625948677,263799,8425906,6130040,687737,36626605,15012596,114796,1.665,6893581,1856258,25.60,6.61,0.89,4.63,61.31
