horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
13:08:12.491494299,0.25,128061,6302469,5615179,619436,30576754,12875753,116152,1.949,5958466,1561798,4.17
13:08:14.923900685,0.25,108761,5673832,5970988,666148,34830823,14378059,130978,1.974,6635902,1744545,7.80
13:08:17.268153841,0.25,116546,5885751,5878424,666489,65879604,23734941,460751,4.301,10713628,2879406,8.13
13:08:19.593484773,0.25,122161,5831943,9896218,1409505,31264902,12667965,123345,2.086,5914260,1519042,7.49
13:08:22.019863796,0.25,327060,10191201,7218241,843052,28622728,11981512,106846,1.926,5546204,1443248,7.21
13:08:24.385732231,0.25,127739,6150622,5620282,592782,30106008,12446917,116912,2.016,5799241,1505193,7.55
13:08:26.732568598,0.25,104922,5646061,5746224,636962,31406662,13412734,129072,2.090,6177088,1605644,4.06
13:08:29.062969866,0.25,437314,18736280,5790682,638491,35306632,14483737,152294,2.288,6657194,1731887,6.45
13:08:31.513332162,0.25,3887867,100461161,91560743,17532020,631187848,155004386,3083425,4.089,75416163,16411797,6.95
13:08:34.147619217,0.25,278652,8769564,5686253,621047,33517354,13319200,130413,2.097,6218969,1615065,6.84
13:08:36.558971754,0.25,105960,5554577,5715235,671925,30416352,12403934,118400,2.053,5767752,1493026,8.23
13:08:39.055722082,0.25,485323,20276397,6703832,781424,44013294,18921907,209029,2.477,8437372,2267794,6.43
13:08:41.530281397,0.25,111173,5555393,6116946,626894,53244824,17094159,267697,3.313,8079768,2036565,8.02
13:08:43.980905280,0.25,120796,5904232,8202325,1167665,37294375,15278248,138225,1.976,6996680,1873814,6.68
13:08:46.302078100,0.25,274539,8451663,5963716,669625,27616601,11851084,100282,1.822,5503899,1439624,6.91
13:08:48.723205312,0.25,102631,5520379,18596289,2141514,29210433,12336844,108669,1.921,5655876,1490579,6.67
13:08:51.154254080,0.25,112701,5831192,6087835,707248,30189444,12710071,116367,1.967,5917344,1534505,0.37
13:08:54.430658546,0.25,429480,13353511,10954465,1677942,90253624,25251943,402946,3.343,12053185,2979316,6.84
13:08:56.929300003,0.25,242558,8571280,6567511,808269,118493392,33978288,544567,3.343,16288989,4070299,4.25
13:08:59.335325811,0.25,124582,5940068,5644913,602961,27965458,12387585,113070,1.981,5706395,1504083,7.00
13:09:01.697613100,0.25,102176,5600730,5979883,669223,55562892,17981760,279851,3.335,8392118,2151702,8.33
13:09:04.107271937,0.25,101588,5551992,8428892,1176149,30158618,12391543,117222,2.023,5795239,1490364,7.69
13:09:06.455146242,0.25,295669,9441918,6418653,685576,32768377,13538443,119733,1.935,6188385,1651154,6.99
13:09:08.789627728,0.25,115261,5896087,17797825,2057746,32182578,13485236,125929,2.035,6186730,1628454,8.02
13:09:11.243656743,0.25,119142,6172060,5660216,594671,27854594,12702016,110228,1.870,5894044,1542444,7.88
13:09:13.706175706,0.25,111345,5912964,96646167,18087167,823569809,220038440,4138768,3.804,108787519,23399775,0.65
13:09:16.602742620,0.25,114111,5702640,5660845,612424,28853695,12537918,108835,1.884,5777015,1520568,6.75
13:09:18.941174032,0.25,123950,5867402,5559888,577026,29922706,12527622,114229,1.965,5813622,1514310,6.75
13:09:21.349353036,0.25,152628,6820721,5871436,645361,27316907,11650977,102067,1.884,5416206,1410426,6.73
13:09:23.762669295,0.25,109407,5688030,5698968,630602,47725341,16917898,253334,3.216,7878464,2024100,7.52
13:09:26.173978936,0.25,112228,5877100,8228572,1184538,27951246,11813624,100737,1.848,5450354,1430936,6.78
13:09:28.519940105,0.25,277190,8595018,5387197,563202,89974706,44367801,423192,2.275,18604234,5292686,4.86
13:09:30.867939377,0.25,96840,5263422,5418002,552974,29295662,12094915,110285,1.979,5571796,1463491,7.90
13:09:33.224131204,0.25,113268,5808727,5924284,683341,27119799,11679590,96544,1.781,5421046,1416640,3.96
13:09:35.632585023,0.25,3813049,98816381,89991532,17206930,366185078,95618578,1807912,3.887,46513783,10450497,8.10
13:09:38.307677473,0.25,110812,5766307,8157243,1117994,84974927,43127026,406968,2.258,18020916,5150801,7.55
13:09:40.710741548,0.25,437396,10251360,5866556,649840,29236879,12898334,119217,2.034,5860763,1555544,7.15
13:09:43.160836128,0.25,114822,5778371,6009180,694186,27403090,11855775,100117,1.817,5509022,1437259,6.60
13:09:45.513032022,0.25,135918,6682637,5520952,572991,29148642,12669860,111007,1.898,5848557,1537672,7.14
13:09:47.914576951,0.25,116676,5812816,6900033,801086,51282847,18437742,261429,3.047,8579398,2229114,3.40
13:09:50.327734002,0.25,134489,6833647,9088584,1255319,31456786,13164784,117797,1.931,6099555,1591794,6.24
13:09:52.780104820,0.25,271810,9047068,5968486,685935,28781919,12341471,104463,1.830,5709714,1484663,7.87
13:09:55.177738947,0.25,104407,5994322,5978903,654511,35501890,14976566,135956,1.957,6948077,1824485,6.02
13:09:58.198832937,0.25,3252721,84225534,28181250,4477042,182273159,70538105,1016340,3.178,31980363,8406067,2.12
13:10:00.915591208,0.25,272320,10508814,7024663,836186,29083219,12534110,116082,2.010,5776575,1523199,7.67
13:10:03.319610835,0.25,104428,5674810,5699933,619626,34783569,14397507,132835,2.015,6590929,1755722,7.40
13:10:05.666737429,0.25,112101,5742310,5785013,648314,31645916,13631742,124232,2.011,6177007,1648875,4.31
13:10:08.057493603,0.25,100339,5481266,5495521,592339,49860601,18272217,272746,3.195,8536962,2198585,6.94
13:10:10.541910691,0.25,117725,5861979,8169301,1156796,27070279,11820199,97254,1.776,5475442,1431369,6.89
13:10:12.895547218,0.25,272160,8605921,5527632,574916,28570084,12161089,103893,1.845,5630592,1466784,6.42
13:10:15.248366602,0.25,98396,5423522,5801032,641690,29490576,12148386,105820,1.872,5652015,1478521,6.50
13:10:17.754258709,0.25,130053,6411572,26643912,5191242,663662642,177543439,3423492,3.889,88028137,18514653,0.44
13:10:20.782203146,0.25,116638,5668792,5401967,570334,29161419,12130047,104796,1.888,5551340,1458719,6.77
13:10:23.122687079,0.25,115301,5827244,5637097,588503,29817445,12621944,117017,2.001,5848142,1522317,6.88
13:10:25.520808235,0.25,118571,6030054,5758888,642764,27594778,11878137,98447,1.787,5508939,1439384,8.16
13:10:27.924117167,0.25,112782,5732195,5879299,669866,27606768,11730123,104208,1.921,5425290,1415891,7.55
13:10:30.353004095,0.25,115316,5777633,5692601,644297,47008188,17769073,244527,2.988,8182825,2169859,9.00
13:10:32.924302749,0.25,184575,6765282,5525875,588832,29731859,12460738,114919,1.981,5799708,1503854,7.24
13:10:35.316426072,0.25,110465,5752770,5420476,569692,27815822,11581918,102387,1.876,5458247,1403204,7.02
13:10:37.659782890,0.25,111965,5708207,5481489,566767,27798361,12145403,106264,1.903,5583461,1466509,1.72
13:10:40.674284087,0.25,1869911,49948503,8927168,1254302,31177462,12569212,120953,2.095,5774489,1513815,6.89
13:10:43.079379500,0.25,270130,8213146,5818380,647768,27850296,11938698,100703,1.830,5503517,1445059,7.87
13:10:45.480428617,0.25,99880,5351185,5724444,633456,30120009,12380962,120355,2.074,5804293,1488966,7.54
13:10:47.857928354,0.25,108360,5602928,6327395,749057,30507836,12522626,107362,1.861,5769868,1521669,2.46
13:10:50.252720342,0.25,122164,5925960,5782546,646944,30184603,12478008,111640,1.918,5820472,1509482,7.61
13:10:52.699728170,0.25,114911,5807382,5556374,594595,47090540,16729415,211201,2.703,7814415,2019656,6.80
13:10:55.030750017,0.25,100134,5413559,7779835,1095373,31066271,12989882,122380,2.010,6088052,1560998,6.92
13:10:57.402651193,0.25,115696,5967103,5951308,662067,33355900,13329490,127697,2.050,6229163,1626979,6.86
13:10:59.819162670,0.25,183016,7741433,6009040,677669,556132468,162743569,3105570,3.834,81002160,16672497,0.77
13:11:03.120915153,0.25,633248,18992374,11886131,1845992,37524733,13961899,135782,2.092,6489641,1701539,2.36
13:11:05.910318972,0.25,96166,5514834,6065085,707355,33244543,13207752,129066,2.096,6157056,1592048,7.62
13:11:08.223681726,0.25,109766,5536340,5468764,578292,27242929,11622695,98284,1.815,5413877,1410660,7.46
13:11:10.718092632,0.25,118597,6026427,5623510,584200,52206400,17101456,262532,3.274,8019698,2037211,8.45
13:11:13.083817047,0.25,97538,5509159,8353809,1185352,27911847,11966504,98200,1.767,5556204,1452595,5.87
13:11:15.497517319,0.25,246493,7605159,5571264,589466,30870317,12724704,120152,2.010,5978905,1537201,6.67
13:11:17.882473237,0.25,109979,5766846,6021674,684398,28397307,12027855,102741,1.848,5560913,1452060,2.72
13:11:20.267108207,0.25,108766,5847556,5520875,582261,29148390,12394025,114129,1.959,5824737,1497719,8.48
13:11:22.942348568,0.25,3415420,86980796,66338638,12804055,42613783,16982427,150565,1.877,8023707,2128438,6.67
13:11:25.485044646,0.25,263814,7993654,5730860,627438,28108871,11888297,101055,1.841,5488604,1445361,8.13
13:11:27.825837342,0.25,112323,5744605,5486752,573422,29324000,12307240,107954,1.913,5643265,1489228,2.62
13:11:30.217046769,0.25,115963,5892087,5856943,643412,27970511,11880125,97908,1.780,5501113,1441911,6.61
13:11:33.165792713,0.25,111592,5882667,7745059,1066825,27749922,11943695,96423,1.761,5475719,1456709,6.38
13:11:35.518572456,0.25,247883,7703869,5475878,571553,31359823,12778189,121247,2.018,6007840,1539659,7.04
13:11:37.879580951,0.25,96657,5520491,5842394,652529,28249278,12138606,103809,1.852,5604720,1460909,3.65
13:11:40.310900613,0.25,118256,5917116,5909027,683587,26989994,11784969,96439,1.772,5441427,1434876,4.22
13:11:42.692836071,0.25,109541,5583534,63553748,12571059,645032698,187009015,3389541,3.620,93639464,19596590,0.68
13:11:45.679530519,0.25,268565,7820800,6722903,700837,28682872,12519580,113296,1.979,5723822,1498803,6.98
13:11:48.114431172,0.25,118271,5973200,5748051,633385,30881111,12896098,119230,1.983,6012289,1551760,8.20
13:11:50.476736014,0.25,100077,5485342,5455067,579030,30668318,12545869,115440,1.994,5789679,1525319,6.44
13:11:52.937681574,0.25,115774,5780685,6008876,669830,40926229,15448793,195068,2.723,7163296,1872988,7.81
13:11:55.303913825,0.25,114770,5908108,8176326,1139059,26831453,11658319,91885,1.693,5427183,1417622,7.52
13:11:57.747738040,0.25,252141,7686694,5712578,614012,30159388,12717154,120048,2.029,5915894,1518647,2.07
13:12:00.089255338,0.25,96417,5394224,5875832,655613,32115268,13238787,130669,2.117,6172306,1612204,7.51
13:12:02.455085322,0.25,111239,5696811,5490818,576742,27173911,11664029,93933,1.746,5379972,1418081,3.63
13:12:05.012492192,0.25,3562081,91769663,87351150,17916194,409489835,99071225,1812888,3.804,47651357,11219244,1.19
13:12:07.742131454,0.25,479422,13219093,12728019,1960838,29594692,12821097,113867,1.936,5880217,1556430,1.12
13:12:10.293173487,0.25,112651,5593928,5670626,607882,28437063,12147648,112348,1.991,5643585,1476835,6.75
13:12:12.645293809,0.25,106605,5536182,6149411,652426,29810420,12531010,117094,2.034,5755911,1517768,4.26
13:12:15.023280559,0.25,95604,5374419,5716360,592394,28848486,12327108,113868,1.986,5732704,1483437,5.80
13:12:17.392889788,0.25,115356,5797988,5754964,636477,27227406,11753425,99966,1.824,5481476,1420818,8.01
13:12:19.770571574,0.25,207035,8259887,5404959,544297,32252089,13269598,128755,2.095,6145544,1595376,7.48
13:12:22.171815423,0.25,132644,6622983,5995594,667693,28630028,12029056,104984,1.909,5499922,1466431,6.40
13:12:24.583772754,0.25,113347,5687182,5688798,656062,648460962,183114146,3657867,4.007,91293452,18423998,0.41
13:12:27.566548881,0.25,95223,5279762,8336610,1173813,28753394,12317121,108793,1.943,5600196,1500452,6.64
13:12:29.962757620,0.25,331239,9779536,5688405,616252,28206846,12537095,117832,2.021,5830472,1513609,7.20
13:12:32.326204842,0.25,125278,5978380,5505978,605759,32042807,12935978,127084,2.108,6027296,1566715,7.22
13:12:34.740807067,0.25,102157,5570764,5885541,653181,35785938,14768575,139736,2.071,6746906,1799828,4.77
13:12:37.101978292,0.25,128486,6546608,6074827,684493,27418269,11969678,101485,1.824,5563611,1452741,6.78
13:12:39.466368867,0.25,121787,6032566,7960454,940214,52485844,17195317,266373,3.282,8116921,2052832,7.08
13:12:41.836370083,0.25,104971,5538491,8778610,1231881,29827317,12681720,115495,1.969,5865187,1520945,7.06
13:12:44.199032680,0.25,278028,8667329,5852726,637264,27519106,11908327,102707,1.852,5545598,1441250,7.92
13:12:46.562467504,0.25,1089144,27578497,84582910,16581068,691129411,185779161,3573388,3.854,92711070,19110474,1.42
13:12:49.429681276,0.25,115880,5616026,8258402,987036,55957237,17819260,275044,3.289,8363715,2148565,7.53
13:12:51.863684227,0.25,105404,5516880,7623255,1068341,28082759,12617854,111944,1.932,5795278,1523325,7.09
13:12:54.308353366,0.25,268957,9001472,5758518,626389,29639801,12584067,115456,1.988,5808599,1525083,8.18
13:12:56.621805428,0.25,101327,5467021,5611075,616043,30843707,12725443,124637,2.118,5885184,1531628,6.71
13:12:58.973380056,0.25,337656,15298859,7041310,809164,28528145,12264029,102252,1.804,5667618,1493136,4.09
13:13:01.322394896,0.25,134519,6262838,5522367,569595,26029215,11509151,94152,1.773,5309430,1401080,7.85
13:13:03.764005629,0.25,102582,5544300,5468510,565434,30863989,13024506,120996,2.022,5984843,1562498,8.41
13:13:06.135941173,0.25,98555,5505555,5980714,675248,27444585,11833658,104241,1.901,5482715,1430740,1.06
13:13:09.326436714,0.25,254890,12343805,7547904,1045073,66851767,21469328,308625,3.020,10220064,2521770,3.07
13:13:11.894532007,0.25,775773,23689607,8667453,1255458,31283975,12608328,117035,1.987,5889236,1517608,7.12
13:13:14.563939554,0.25,114871,6001501,5528621,570317,28536385,12235124,104933,1.857,5650227,1485625,6.78
13:13:16.963328727,0.25,98118,5575228,6248578,721429,28383359,12362939,100532,1.762,5704351,1498427,3.66
13:13:19.360328788,0.25,111491,5778829,5775323,609171,28951867,12929550,111127,1.859,5978873,1565707,8.00
13:13:21.782760956,0.25,116647,6035069,5509876,571695,59597579,19954409,287493,3.101,9271903,2407026,8.20
13:13:24.099534364,0.25,109500,5917224,8416633,1222029,27881013,12118476,105976,1.874,5653867,1457416,7.79
13:13:26.484299461,0.25,279618,8856378,5992132,690765,29607490,13393384,121726,1.972,6173655,1617548,6.56
13:13:28.944471678,0.25,3690599,94799159,98615902,18180338,683596757,175515134,3408216,3.994,85327684,18716694,3.14
13:13:31.740954053,0.25,117201,5777515,5374021,541755,51661526,16705088,256589,3.289,7801333,1997071,8.29
13:13:34.115564381,0.25,94169,5494624,8055107,1161115,27710533,11886618,99295,1.810,5485964,1440498,7.14
13:13:36.463688009,0.25,289445,8779402,5573265,590780,27420065,11960245,99608,1.811,5500318,1448747,6.39
13:13:38.823541520,0.25,100860,5481560,12213186,1551304,29208372,12080882,106995,1.919,5574998,1455980,7.70
13:13:41.302117873,0.25,121285,5786797,5896693,665452,26840594,11338579,97749,1.850,5284495,1376717,4.43
13:13:43.625187852,0.25,116909,5724925,5449833,560800,28805687,11969720,107393,1.939,5537375,1447089,7.54
13:13:46.040048827,0.25,115003,5814923,5980724,700350,52161696,16979193,246021,3.095,7949889,2041678,7.10
13:13:48.374007381,0.25,150931,6690768,7677998,1062955,91981578,48716064,460807,2.262,20371803,5903012,7.16
13:13:50.913243088,0.25,3568227,89376476,68564246,14062487,132259155,44437494,560926,2.553,21970203,5429446,4.12
13:13:53.526908678,0.25,123389,5880891,5588720,581356,51479738,17948266,225201,2.609,8632211,2073424,7.33
13:13:55.916329538,0.25,115179,5663953,5896850,652800,46330736,16540343,251423,3.259,7713582,1980026,7.19
13:13:58.283385708,0.25,106117,5784059,7752977,1105292,36148642,14664418,162466,2.375,6840301,1759728,6.75
13:14:00.647616365,0.25,244409,7556267,5754665,634127,27175425,11960827,101213,1.844,5487797,1451892,7.17
13:14:03.015965327,0.25,109304,5729595,5654956,603791,30556871,12733498,119252,2.034,5863445,1535581,8.05
13:14:05.356741761,0.25,111499,5701608,5898700,630202,28922462,12571971,116673,1.977,5901888,1517174,4.83
13:14:07.668354480,0.25,120267,5955487,5681592,600824,31140063,13500486,125360,2.024,6194841,1627956,6.31
13:14:10.051812302,0.25,100893,5588645,6155031,719172,50688248,16869752,258753,3.260,7936792,2016955,1.55
13:14:13.057451704,0.25,1803797,46455661,25630983,4284386,95519406,27412967,375334,2.979,12600637,3270966,3.43
13:14:15.721407433,0.25,390530,13336608,7719833,1049392,29198056,12577319,120519,2.080,5794099,1511836,7.13
13:14:18.121595615,0.25,108370,5722632,5865842,674157,52146403,16519395,276276,3.497,7899627,1960245,7.88
13:14:20.539506514,0.25,104904,5454406,7954674,1162171,29373040,12110142,118982,2.090,5693831,1455254,7.18
13:14:22.868831493,0.25,265407,7946582,5774321,649110,27897238,11963971,104951,1.911,5491299,1451553,7.22
13:14:25.208981463,0.25,110647,5715907,5832208,643033,29009232,12234626,111343,1.977,5632139,1481101,7.71
13:14:27.555509832,0.25,114036,5642108,5578837,595548,28861783,12307381,115520,2.015,5734096,1485690,4.09
13:14:29.954775065,0.25,228949,8800797,6090430,729127,30097773,12393140,118607,2.052,5779982,1488039,7.17
13:14:32.333249092,0.25,114946,5655544,5776001,657507,152535511,50480949,1007942,4.044,24923796,5292885,0.42
13:14:35.389257946,0.25,113368,5607461,6210604,726378,29521532,12365834,112560,1.964,5729832,1515304,7.14
13:14:37.824055528,0.25,122921,5943328,6066325,683816,30583341,12872699,119247,2.010,5934088,1557437,2.74
13:14:40.204449210,0.25,102032,5481943,5921727,667300,52464078,16927782,253042,3.191,7930292,2040859,7.42
13:14:42.605143043,0.25,114642,5881117,8139894,1123613,29078261,12144901,106014,1.881,5636086,1467748,6.54
13:14:44.998629405,0.25,274581,8598063,5976706,670979,27721384,11871265,99375,1.794,5540225,1429926,7.81
13:14:47.335981823,0.25,123832,5943139,5865323,638884,27869765,11932864,106101,1.903,5576429,1446058,6.84
13:14:49.701593155,0.25,110070,5594308,5502364,584963,31996170,13145638,130236,2.153,6048780,1574006,4.30
13:14:52.053304446,0.25,107473,5516870,5868662,669639,29613599,12521454,117707,2.049,5744233,1513538,6.91
13:14:54.439979407,0.25,2476356,60203107,102144710,19010737,659828300,169260947,3411208,4.135,82490171,17625748,4.42
13:14:57.197876502,0.25,244722,7558466,5801260,662397,31563881,12616997,123053,2.103,5851075,1528937,6.86
13:14:59.581828754,0.25,107646,5619995,8607623,994454,30624259,12790855,121055,2.061,5874078,1543960,6.97
13:15:01.984684394,0.25,122502,5943696,5561374,612263,30043700,12611161,119034,2.044,5823615,1522128,7.75
13:15:04.384399261,0.25,130995,6063459,5457269,584939,48857037,17433770,269846,3.275,8239089,2096476,7.34
13:15:06.765618642,0.25,111444,5831064,7865965,1152743,30785616,12870237,124109,2.086,5950001,1540915,7.05
13:15:09.169715764,0.25,564060,20905950,5544391,593275,46075627,17761137,209481,2.615,8011614,2103120,7.04
13:15:11.506404055,0.25,110832,5591850,5392724,574174,26881888,11865854,110038,2.000,5501694,1424322,6.79
13:15:14.069232080,0.25,113743,5796987,5695354,617590,29109729,12431299,101657,1.787,5689020,1510568,6.28
13:15:17.053787961,0.25,3260141,83803719,25833874,4325301,89535071,28456953,385574,2.916,13221290,3425666,3.20
13:15:19.664746351,0.25,183457,8760950,6037511,685284,141769133,51091003,798595,3.369,23707009,6076147,7.44
13:15:22.058213543,0.25,100480,5369842,5628496,612283,29329511,12530713,116985,2.028,5769048,1512491,4.54
13:15:24.442692024,0.25,124702,5983080,5455057,550686,27007774,11597034,98975,1.842,5372300,1404367,7.21
13:15:26.826862740,0.25,102912,5490331,5763354,626390,28899579,12366409,111264,1.952,5699589,1487009,7.57
13:15:29.183182549,0.25,376909,17389438,5471009,570205,41869833,17128517,195311,2.531,7717275,2027563,7.51
13:15:31.554027747,0.25,107761,5694415,5877807,650639,30532110,12691395,118240,2.015,5866798,1537734,8.90
13:15:33.912507845,0.25,111707,5686106,5826867,645451,27980455,11923420,105486,1.928,5471772,1438914,8.50
13:15:36.292806575,0.25,109846,5618711,5851006,631213,142446472,45862228,878574,3.882,22633676,4662419,0.52
13:15:39.435374389,0.25,287403,8761824,7701994,924055,30729236,12679229,116054,1.960,5921560,1530629,6.72
13:15:41.852497292,0.25,99815,5495404,5520096,588247,26465273,12140829,102157,1.848,5526804,1473387,8.08
13:15:44.425510332,0.25,133643,6328625,5521074,572875,27904960,11893798,102488,1.842,5562944,1436459,7.70
13:15:46.831676871,0.25,112369,5916431,5847132,637197,47881737,17313248,258039,3.188,8094405,2078671,7.25
13:15:49.214027223,0.25,243372,11082527,7761400,1096411,49461519,19305265,216141,2.492,8673843,2294683,6.18
13:15:51.626256271,0.25,255153,8019106,5524791,569282,27303636,11843330,98071,1.781,5505079,1425356,7.01
13:15:53.974438400,0.25,110436,5849363,5543097,561262,27737021,12096311,103251,1.847,5589969,1465653,7.90
13:15:56.384363228,0.25,117306,5936843,5466854,559188,26713600,11680443,93952,1.730,5432129,1414881,4.89
13:15:58.812814153,0.25,3749259,96010973,99933722,18611717,651111991,169662317,3252302,3.954,82249926,18311567,4.54
13:16:01.571415311,0.25,290755,8987164,5380772,548998,30678084,12794718,113172,1.909,5929490,1563916,6.90
13:16:03.894482699,0.25,122537,5962495,5399201,544529,31463814,13034095,128072,2.132,6007202,1570967,8.15
13:16:06.327025823,0.25,104388,5611765,5668661,619309,30134725,12771912,113864,1.940,5868214,1551074,4.40
13:16:08.696634003,0.25,120522,5840992,17536978,2024506,28791069,12344441,106672,1.888,5648729,1488253,7.82
13:16:11.054933224,0.25,98627,5435102,5573552,591583,49374566,15826950,255207,3.375,7561054,1879283,8.28
13:16:13.409405584,0.25,107153,5538905,7749742,1117439,29436127,12320223,113750,1.985,5729959,1491860,7.56
13:16:15.786399542,0.25,259479,7756338,5432781,561746,30673875,12810683,123514,2.097,5890668,1543096,7.41
13:16:18.189734348,0.25,113486,5805199,5907019,672411,27412625,11802444,97852,1.797,5444512,1444036,7.37
13:16:21.180736547,0.25,3049365,75458228,29825595,5077807,90051681,26710727,364600,2.910,12530820,3167458,2.73
13:16:23.873825424,0.25,256481,7995448,15151493,2544141,32923909,13334954,133262,2.135,6241091,1607619,7.29
13:16:26.246977813,0.25,111733,5660256,5868107,656858,29619762,12065570,112395,1.980,5677109,1453127,6.32
13:16:28.762724098,0.25,131919,6277539,17435539,1995081,28970859,12201707,106783,1.906,5603720,1473928,7.31
13:16:31.150214526,0.25,98590,5303850,6041964,704593,60702897,20342800,296699,3.100,9572370,2465778,7.44
13:16:33.501617374,0.25,119429,5862725,7824027,1124826,31629317,13486672,115970,1.837,6312979,1620873,7.26
13:16:35.918185714,0.25,250516,7621150,5769917,627294,29175719,12500611,108038,1.886,5728709,1516765,7.21
13:16:38.407880130,0.25,105567,5635682,5747206,631550,77208765,41936647,382043,2.201,17357485,5013298,5.56
13:16:40.832166127,0.25,107621,5602040,21321907,4125560,609982155,176033695,3301998,3.749,88079035,18104813,0.62
13:16:43.803606952,0.25,156746,6193653,5291977,537245,30702066,13063053,111638,1.871,5967683,1574229,7.34
13:16:46.157346424,0.25,98666,5429836,5701361,617076,29733375,12767060,119554,2.015,5931834,1542577,6.62
13:16:48.563633277,0.25,120278,5899148,5531071,599942,49397646,25667540,236502,2.225,10630022,3073681,2.92
13:16:51.002525892,0.25,106805,5572028,5426177,568439,31139109,12887824,124551,2.098,5936185,1553646,7.95
13:16:53.383175001,0.25,122983,5931189,5724943,638825,52247334,17365012,254416,3.150,8077897,2095814,7.05
13:16:55.782720777,0.25,95652,5330848,7894932,1125402,28178972,12011411,106920,1.929,5543011,1444795,7.98
13:16:58.240148071,0.25,118402,5848210,5532298,603440,27634153,11896484,103462,1.886,5486745,1450477,7.03
13:17:00.591820386,0.25,105114,5559707,9348992,1232181,29978271,13085394,114581,1.902,6024811,1580619,7.85
13:17:03.071117868,0.25,3687151,96224313,93031224,17669657,437835401,114296748,2211451,3.980,55565165,12470307,6.95
13:17:05.801643887,0.25,114842,5768760,7580842,1071782,29657904,12371155,112246,1.980,5667959,1488219,7.46
13:17:08.203124729,0.25,256810,7745658,5886889,674459,30018013,12514652,109016,1.880,5798439,1524859,6.97
13:17:10.596228422,0.25,101830,5438707,5746272,618984,27648101,11756116,100119,1.844,5429853,1421330,7.27
13:17:13.064308751,0.25,117284,5763522,5807545,637668,28559821,12081316,98975,1.788,5535546,1465456,7.54
