horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
03:56:03.286947770,1316885,54843311,25352020,2841438,35432462,14413779,121679,1.836,6627351,1771860,17.15,8.84,,4.27,69.74
03:56:08.308736361,95621,5778366,5905928,599898,49926018,17956947,269943,3.192,8456668,2179473,15.22,0.49,3.38,0.27,10.20
03:56:11.147139625,262735,9169851,10068154,1412369,50179910,17885473,246246,2.895,8506914,2156093,49.52,4.16,0.50,2.99,41.90
03:56:13.507211896,400928,14495496,6903043,849752,39089782,14646315,154496,2.249,6870175,1777926,38.18,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
4.91,,4.19,47.22
03:56:15.934518725,132308,6544440,7098636,790265,37101845,14201933,134400,2.040,6587864,1727670,38.42,5.91,,3.55,50.12
03:56:18.230736792,135080,6604053,6335562,784407,62496597,22797761,355077,3.325,10678680,2783066,29.98,6.43,0.45,3.95,59.19
03:56:20.577106197,113432,6301055,7104117,818700,39791040,15243847,149929,2.117,7083739,1856909,24.26,5.58,2.84,5.40,60.93
03:56:22.876808628,361453,15001527,7407103,896704,36470219,14144747,133524,2.045,6528228,1723446,35.68,5.95,0.58,4.67,52.99
03:56:25.212229426,305016,9990342,9877587,1103406,36561617,14269590,132452,2.011,6586478,1741075,31.75,5.21,,4.43,58.61
03:56:27.490505111,116867,6257383,6230614,752493,32798912,13867844,143154,2.237,6400277,1685026,34.40,6.93,0.54,4.04,53.24
03:56:30.257785505,4178588,108484957,94723170,18335364,102594119,31675092,453691,3.080,14730896,3956228,48.95,3.70,0.13,2.86,43.51
03:56:32.887219088,461385,19059764,11787994,1658427,30445667,12945292,111801,1.852,6035557,1568401,33.73,6.24,0.98,3.55,55.27
03:56:35.229934552,344242,11255601,6189979,670664,33563098,13333154,110365,1.784,6185195,1630527,29.47,6.63,1.98,2.33,58.78
03:56:37.542510173,115015,6354466,6137178,660586,38231871,14740787,131434,1.934,6796053,1792941,26.84,5.95,,4.33,60.68
03:56:39.805550498,114293,6274400,6780378,797108,35313770,13660954,120691,1.897,6362289,1660266,31.01,6.50,1.46,3.65,56.99
03:56:42.057231124,124730,6659135,6154413,644217,34000578,13367153,116667,1.876,6220054,1618622,63.75,3.52,,2.32,30.03
03:56:44.337622224,135724,6727322,6519873,730368,36743720,14051711,127314,1.948,6535285,1709014,26.37,6.03,,3.82,61.39
03:56:46.583267092,133242,6660800,6628914,725121,61939623,19038054,284122,3.182,8929267,2295292,24.92,6.56,0.57,3.19,61.63
03:56:49.007504569,118047,6452933,38738089,7635135,923086361,219549126,4192530,3.866,108455317,23597883,58.70,2.59,0.35,2.43,25.37
03:56:52.165450233,578492,17486938,16852155,2781570,119060194,51524922,584427,2.649,22063191,6061375,49.20,3.17,0.16,1.96,34.15
03:56:54.843397198,270064,10058170,9893080,1382893,36031785,14444496,136648,2.040,6698388,1741077,26.59,6.84,1.63,4.16,58.89
03:56:57.131794889,126081,6477716,6423830,722459,33979153,13710051,110438,1.748,6318531,1667740,27.68,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.12,,3.87,61.54
03:56:59.428680781,270783,8717695,7088848,783962,36329947,14215366,122607,1.876,6537257,1728331,35.10,5.44,0.64,3.01,55.81
03:57:01.671935193,220016,8655488,6078671,628250,38571898,14843806,133507,1.957,6821367,1809030,71.15,2.53,,1.62,24.70
03:57:04.031175297,105362,6241139,6727301,781576,35339402,13687206,120711,1.880,6420019,1660151,57.50,4.12,,2.47,35.91
03:57:06.279113496,156327,7486603,6505263,727131,32232313,13099753,103747,1.726,6010292,1608579,29.07,7.31,0.15,4.36,55.81
03:57:08.624775680,119795,6340941,19352019,3567959,749928874,198302024,3684401,3.698,99633546,20867454,15.76,0.83,4.67,0.73,16.08
03:57:11.466402449,281715,9086559,6765012,773551,36732158,14214110,130248,1.987,6555757,1728774,27.31,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.45,0.23,5.03,59.61
03:57:13.827776560,131282,6597350,6307050,721174,36003669,13973551,127831,1.977,6464529,1697292,28.78,5.94,2.19,4.39,58.06
03:57:16.191395664,108463,6210418,6220405,671332,32864359,13654741,120211,1.910,6293611,1667248,58.51,4.60,0.75,2.07,33.48
03:57:18.528308871,115378,6211375,6492372,733236,36305862,14040707,127976,1.972,6490070,1710492,29.77,5.50,0.76,4.10,59.47
03:57:20.787998024,129132,6506311,6156998,655631,46081755,17997241,196429,2.424,8103626,2233103,34.25,8.22,0.13,5.34,52.05
03:57:23.004355973,435977,19119302,6209321,673209,64901161,19790746,276715,2.998,9231206,2395554,39.18,5.43,0.13,4.27,50.99
03:57:25.321954354,121263,6436889,8682181,1184219,40688754,16252478,134111,1.801,7447838,2009812,32.30,6.03,0.30,3.64,57.33
03:57:27.599742352,275915,8765208,6518180,744119,32932675,13247004,105370,1.718,6133303,1618987,27.31,5.95,0.30,4.87,61.19
03:57:30.106444143,3972888,99890071,58192779,11530764,35705278,13724626,123477,1.919,6433028,1669514,40.56,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
4.42,0.17,3.78,49.58
03:57:32.496752430,110624,6197446,6843768,786676,32370210,13060548,103821,1.722,6029119,1591790,60.25,3.86,,1.77,33.64
03:57:34.853057138,119004,6405671,6565095,728684,31688298,13379598,109406,1.783,6135276,1629621,29.03,5.02,,4.29,60.96
03:57:37.105044604,106163,6255142,6235559,692568,58608078,17876794,272265,3.214,8471595,2137607,23.10,6.48,1.70,3.89,64.83
03:57:39.319325378,106539,6043593,8382858,1171811,37856308,14930330,126482,1.860,6799239,1836594,25.96,6.03,,4.67,61.37
03:57:41.580589480,213106,8507709,6365606,707903,34943737,13964018,120141,1.875,6406725,1703447,39.97,5.33,1.03,3.83,49.46
03:57:43.850499490,264657,8560034,6064000,646790,32490528,13104604,101744,1.698,5992021,1606090,25.82,7.29,,3.35,62.81
03:57:46.189027753,98621,6052048,6380495,703985,36986073,14186134,128575,1.956,6573220,1735862,27.67,6.15,0.71,4.18,60.33
03:57:48.471414128,106132,6100313,6055770,681067,754478307,197368392,3927323,3.962,99135871,20047786,41.91,2.70,,1.72,30.10
03:57:51.805725146,655776,17168347,12315533,2032678,110460656,28843934,435467,3.144,13850606,3435387,59.82,1.69,5.35,1.37,19.58
03:57:54.352984252,104679,6213305,6488374,710286,36050831,13966888,122864,1.890,6501493,1697198,29.93,8.12,1.76,5.39,54.33
03:57:56.676251164,117893,6446211,6236695,685840,33209550,13229634,108353,1.765,6139608,1607266,57.21,3.60,0.82,2.10,34.69
03:57:58.961096544,107872,6141300,6475933,706252,31795479,13332687,113126,1.828,6189265,1625687,28.96,6.51,0.51,3.22,60.10
03:58:01.220287221,121281,6368171,8632294,1071954,59910763,18165437,272331,3.171,8587692,2183467,26.73,6.65,,5.61,58.61
03:58:03.551944472,121033,6334801,9817774,1310366,33240200,13461900,105523,1.714,6158250,1645685,22.40,6.49,,4.08,67.03
03:58:05.926847199,285055,9014106,6436065,732471,33204433,13414204,106058,1.717,6175912,1648362,28.73,6.84,,4.15,58.23
03:58:08.220345780,106335,6242488,82868873,15963655,780600203,201848248,3793953,3.752,101107086,21259703,58.66,2.96,0.05,2.00,34.61
03:58:10.911243041,127013,6900904,6052215,635882,59368714,21585142,227092,2.364,9605511,2591811,29.35,6.53,,3.65,58.87
03:58:13.197019151,117742,6392930,6341384,687901,37011744,14762155,119560,1.778,6725114,1812268,24.42,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.71,,5.02,63.84
03:58:15.504245552,110975,6260985,6369336,728925,36488390,13997218,118183,1.815,6512556,1698440,33.84,6.26,1.09,3.51,55.23
03:58:17.817876723,134679,6973334,8638207,1221485,31540763,13321917,110157,1.795,6136191,1624997,25.00,6.51,,3.70,64.54
03:58:20.066889212,281094,9546366,6116612,629146,33740895,13319838,104694,1.702,6151092,1626621,29.05,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.30,,4.06,59.16
03:58:22.390702954,108199,6248442,6418348,701351,99814684,46334802,453607,2.334,19430656,5524826,24.14,7.14,0.63,4.26,63.47
03:58:24.701228565,101263,6121519,7357805,782455,36077775,14193918,116665,1.788,6523710,1733490,59.29,3.60,,2.56,34.50
