horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
12:36:17.033828753,0.25,128452,6597458,6537180,754680,32647435,13255298,118173,1.922,6147914,1601382,4.02
12:36:19.249535008,0.25,121619,6454700,6658533,771090,33836896,13557582,111805,1.791,6240963,1657125,3.63
12:36:21.453125042,0.25,127835,6609027,6425574,698580,33913881,13582079,106855,1.704,6271858,1655217,5.88
12:36:23.733549569,0.25,103510,6120591,6379173,750720,61637436,18951613,274909,3.081,8923179,2292863,6.35
12:36:26.013362997,0.25,125591,6481134,9919987,1320466,34443363,13734733,114798,1.790,6412915,1668575,6.36
12:36:28.332441815,0.25,270869,8607932,6072857,665979,629576155,161732737,3279150,4.077,80435803,16139157,0.89
12:36:30.968760155,0.25,118792,6704695,5881074,624444,32404118,13273561,106339,1.741,6108910,1617765,8.13
12:36:33.282208817,0.25,100947,6022740,6480409,718517,32913694,13592850,116055,1.842,6298789,1646017,3.91
12:36:35.532306782,0.25,456452,19310318,6639088,747328,36234893,14387139,125185,1.880,6658341,1751085,6.15
12:36:37.787292121,0.25,117551,6523993,7156135,835512,58906947,18069633,266457,3.116,8551427,2166606,6.63
12:36:40.066488470,0.25,111179,6329492,6337193,730421,31467285,13254606,95300,1.567,6080723,1627004,6.20
12:36:42.345338770,0.25,119881,6421026,9101976,1251238,35931911,14579397,124089,1.861,6667327,1780769,5.73
12:36:44.586953607,0.25,277215,9180479,6325498,672015,40761793,15750041,133636,1.847,7236475,1929491,6.73
12:36:46.853323566,0.25,127647,6868424,6586818,708163,40359450,15055363,148253,2.127,6971103,1819748,6.64
12:36:49.126386101,0.25,1636838,41628911,91790244,17296941,552323353,127035621,2424891,4.007,60511909,13932229,1.66
12:36:51.599430602,0.25,376363,11550233,9626913,1467670,30258109,12868089,101627,1.693,6001164,1570959,2.72
12:36:53.992604305,0.25,121181,6558935,6594144,714475,60692248,19687619,289497,3.134,9237513,2366555,7.68
12:36:56.286682426,0.25,138881,7839025,10166083,1532990,34602365,13690925,117639,1.845,6375568,1661317,6.84
12:36:58.591733318,0.25,219732,8522634,6174350,641795,33091595,13700593,122359,1.905,6422698,1657945,6.98
12:37:00.886246214,0.25,123118,6870504,6069579,640971,33777984,13863409,111902,1.761,6353902,1687371,6.45
12:37:03.122378559,0.25,102348,6232589,6058806,645783,36925634,14824582,126076,1.842,6846029,1807967,5.45
12:37:05.364594314,0.25,94931,6252569,18943358,2214405,31326799,13319160,108982,1.776,6137791,1630304,4.48
12:37:07.592443337,0.25,121249,6537110,6303872,675197,34697186,14322890,113791,1.706,6671849,1746910,4.19
12:37:09.893089049,0.25,3676238,93789672,47094525,8737954,77621235,27604086,315861,2.369,13333720,3283560,4.60
12:37:12.328556251,0.25,123095,6813085,6373290,723752,34560399,14059442,116874,1.766,6618592,1704558,6.64
12:37:14.675861122,0.25,119379,6726623,6245821,687576,33485694,13852838,104811,1.627,6442631,1684897,6.18
12:37:16.982269708,0.25,292976,10057013,6706618,745342,34567012,14290231,130359,1.957,6659690,1719637,6.57
12:37:19.190495841,0.25,101249,6174250,6343797,691961,34341697,13806198,111701,1.742,6411804,1686830,6.90
12:37:21.539294850,0.25,123762,6674505,6502368,767254,33030191,13844105,111238,1.731,6424594,1688390,4.10
12:37:23.842215926,0.25,106452,6080481,5926307,619461,30666383,13782884,111085,1.772,6267228,1677905,6.65
12:37:26.266976448,0.25,103504,6376205,10243866,1201166,59639443,18943786,275033,3.039,9051324,2274870,6.78
12:37:28.473470369,0.25,103156,6218729,6286607,670527,32958165,13533902,108004,1.711,6310943,1641785,0.71
12:37:31.020260172,0.25,523419,17387411,9924419,1133489,35790666,14273403,127417,1.890,6740043,1718466,7.69
12:37:33.279616149,0.25,123864,7293268,6442560,708389,37139576,14855675,121018,1.769,6842122,1818104,6.49
12:37:35.505267435,0.25,341240,16018152,6325663,717007,34063199,13910344,109836,1.697,6473858,1689156,7.44
12:37:37.765267928,0.25,98823,6226698,6425880,703104,29644230,12802719,93393,1.570,5946906,1564392,4.03
12:37:40.003938534,0.25,112827,6253955,6059508,638025,35258673,14149921,119342,1.807,6605303,1716540,5.24
12:37:42.256025080,0.25,100725,6331467,6557822,703469,34522914,14207570,112992,1.727,6544302,1734012,6.45
12:37:44.491605422,0.25,115081,6541047,6387792,710773,55640527,17588766,246441,2.974,8286418,2118724,2.37
12:37:46.749172354,0.25,111404,6301121,9387893,1287682,32849412,13637248,104513,1.668,6263904,1658010,5.91
12:37:49.046831544,0.25,264728,8789906,6390459,712144,31479201,13249467,95720,1.574,6081007,1626642,0.46
12:37:51.760063237,0.25,177727,9000915,17248614,2848338,110321178,36195876,513513,3.009,17066257,4415904,2.58
12:37:54.120557574,0.25,131114,6899569,6521475,718851,42095422,16964407,142999,1.828,7822826,2079207,7.22
12:37:56.445645716,0.25,106302,6659753,6720428,742142,61464959,19461760,274783,2.966,9263133,2344090,5.06
12:37:58.722052603,0.25,107767,6635794,6886066,835247,34281733,14344315,111688,1.677,6660384,1743454,5.96
12:38:00.961943455,0.25,112988,6657017,9008136,1218089,31949472,13719388,105377,1.666,6325707,1671506,6.44
12:38:03.170466226,0.25,288932,9482488,6515335,716736,35893176,14331102,112123,1.680,6674721,1735163,7.24
12:38:05.656935066,0.25,532279,24076444,6488236,723649,28057050,12899933,94831,1.596,5939934,1576996,5.99
12:38:08.001048997,0.25,101047,6269288,6050312,644187,31124454,13816303,114410,1.765,6483727,1663657,3.50
12:38:10.427855307,0.25,3758915,98035287,71898942,14292681,89935492,28391527,359266,2.623,13698608,3589284,3.72
12:38:12.803307611,0.25,166022,8374475,6602235,733615,32461270,13800164,108965,1.710,6370859,1694176,7.43
12:38:15.012701127,0.25,116308,6472538,8820824,1180975,90544910,43573952,386518,2.131,18141705,5219308,6.48
12:38:17.292107168,0.25,261338,8612070,7650984,853488,41361311,16520764,139947,1.848,7574353,2025876,7.33
12:38:19.596369060,0.25,108178,6298074,6030953,635201,34135204,13898566,108669,1.710,6354663,1702500,6.08
12:38:21.839500624,0.25,101247,6052612,6702792,773468,32263952,13367621,103666,1.664,6231210,1621293,6.18
12:38:24.144569218,0.25,161405,8293998,6210579,669735,34570016,14342753,111004,1.702,6523280,1758093,3.27
12:38:26.391980026,0.25,105249,6120188,6457245,723464,32819482,13418894,105828,1.698,6230956,1631558,6.72
12:38:28.732355106,0.25,102161,6168458,7091220,777421,61876230,19931607,264939,2.837,9337633,2401793,6.88
12:38:31.396885624,0.25,348990,13687715,8306160,970744,41701300,15805599,140107,1.890,7412227,1945166,6.07
12:38:33.730350035,0.25,101121,5893441,6407944,730819,33396358,13412114,107962,1.739,6207757,1638040,7.54
12:38:36.096955998,0.25,109757,6363058,6364227,708814,34486880,14120723,111038,1.726,6433855,1720468,6.03
12:38:38.376343386,0.25,97559,6052115,6207789,656480,31473055,13264644,103262,1.680,6147738,1616218,3.53
12:38:40.604523281,0.25,125830,6650096,6379838,678258,32609685,13311829,101441,1.633,6212540,1617503,6.54
12:38:42.869708569,0.25,98275,6084511,6080459,651906,59580553,18496725,254927,2.954,8629188,2234436,5.13
12:38:45.138803838,0.25,114642,6495216,6489361,716493,30927500,13132256,102560,1.692,6061920,1596228,6.52
12:38:47.375748374,0.25,110890,6541692,9566809,1255145,32410104,13576354,97195,1.561,6225943,1659225,5.75
12:38:49.648425441,0.25,271350,9456440,6233615,674381,360013589,102401502,2042415,3.994,51133487,10142252,1.61
12:38:52.571653057,0.25,246637,9410110,7757936,929086,73983958,22612818,330333,3.064,10782702,2677418,2.43
12:38:54.874859906,0.25,98577,6076104,6090657,642950,106414530,48888563,490003,2.361,20749930,5875355,7.57
12:38:57.122679275,0.25,104851,6119088,6151259,685097,49206278,18167125,262955,3.085,8524242,2189796,6.06
12:38:59.417594785,0.25,95066,6108876,9987650,1318273,34279672,13938511,110116,1.706,6456289,1700817,6.48
12:39:01.612265049,0.25,118122,6526767,8390083,1141154,32116301,13224419,100428,1.646,6101228,1623463,7.05
12:39:03.944837192,0.25,248061,8449034,6240287,661426,32869887,13542663,103382,1.656,6241249,1646773,7.03
12:39:06.150034441,0.25,114633,6446798,8588280,1005096,28949172,13013290,105009,1.736,6047408,1580006,6.80
12:39:08.540304401,0.25,112051,6468225,6643734,759588,34984902,14085475,120521,1.824,6607141,1710554,4.12
12:39:11.083440876,0.25,3543887,87356720,17314092,2331642,91062182,27662370,394757,2.958,13345686,3350297,4.60
12:39:13.429010295,0.25,110192,6382827,6496633,733689,32433991,13271215,102239,1.663,6146028,1620527,6.36
12:39:15.721316604,0.25,410875,18016322,7177208,839499,33405299,13651706,110877,1.753,6323514,1664489,6.82
12:39:17.998513843,0.25,250510,8308237,6032723,621256,35471489,14237596,118391,1.810,6542597,1728014,6.67
12:39:20.306130767,0.25,101962,6050781,6018844,651959,32341653,13327220,99861,1.632,6118188,1628973,5.48
12:39:22.576436403,0.25,117862,6347005,6481829,729730,32604339,13273552,116774,1.867,6253082,1601410,6.07
12:39:24.831921718,0.25,120030,6376638,6149514,657995,53243653,24587831,200772,1.874,10714004,2811327,5.66
12:39:27.139024199,0.25,118003,6674265,6478006,737878,34818078,14641493,122453,1.808,6771473,1781590,6.70
12:39:29.428718971,0.25,95382,6320955,6664554,741260,59748933,18969633,273984,3.039,9015120,2279169,0.51
12:39:32.021863293,0.25,277178,9090408,7087663,782381,36263382,14036141,119763,1.844,6494354,1704360,7.02
12:39:34.273971461,0.25,100540,6179539,6168886,645875,34390445,14142116,123537,1.880,6570722,1723135,2.21
12:39:36.504478498,0.25,189931,8357305,6160352,640121,32614827,13317105,103890,1.686,6161026,1623920,7.37
12:39:38.800838590,0.25,104340,6206309,6052191,655548,31892509,13183305,97498,1.605,6075820,1606202,4.43
12:39:41.072845372,0.25,111894,6392185,6356000,676435,30677091,13014801,98517,1.639,6011571,1583628,7.91
12:39:43.392873863,0.25,110851,6276682,6021702,657949,48387312,17552927,269201,3.236,8319729,2099541,6.66
12:39:45.687778734,0.25,426046,19118983,6496810,727908,32132149,13213155,101507,1.659,6117829,1613477,6.89
12:39:47.906085525,0.25,114078,6482636,11489132,1768381,33443882,13615245,106787,1.679,6360698,1652252,7.06
12:39:50.079641993,0.25,246633,8284738,6141210,622849,276531950,79873340,1587763,3.995,39740126,8002512,1.33
12:39:52.998798854,0.25,117424,6493225,12192150,1793906,78933457,21951636,295619,2.816,10498235,2619742,3.06
12:39:55.360862590,0.25,98281,6118218,22381302,2516156,33958928,13536376,119911,1.895,6329060,1640939,3.97
12:39:57.598228096,0.25,112154,6448838,6167068,635549,63596581,19172283,284789,3.114,9144750,2307228,6.94
12:39:59.817274180,0.25,123862,6516548,6709134,765615,32939269,13527221,102501,1.647,6223327,1649344,7.01
12:40:02.079376676,0.25,94403,6044602,8110855,1132453,33618659,13645810,106961,1.718,6226785,1670942,5.91
12:40:04.351799079,0.25,287753,9264929,6429227,672335,34146649,14141831,104338,1.606,6498618,1732965,2.13
12:40:06.633391914,0.25,191466,8370436,6355172,709220,37065477,14322581,124374,1.881,6612626,1761318,6.70
12:40:08.901770050,0.25,117573,6461684,6286552,682568,30243936,12824518,99678,1.667,5981020,1553683,7.09
12:40:11.258128558,0.25,3717370,95466598,62813295,12330895,46063253,18830769,150488,1.654,9096518,2404155,4.22
12:40:13.630132112,0.25,117376,6570494,6543580,727561,56840154,17890972,254562,3.004,8473760,2149241,5.87
12:40:15.978646626,0.25,102483,6223729,9554262,1300931,50196549,19106812,189277,2.203,8592907,2299278,6.52
12:40:18.270146589,0.25,115977,6503718,6319584,675861,31173897,13051659,102278,1.693,6041156,1588570,6.21
12:40:20.495480782,0.25,263738,8736716,6571140,730295,31541472,13043451,95564,1.583,6038613,1597970,6.69
12:40:22.694118916,0.25,119738,6517530,6021927,618835,34724958,13745190,117050,1.815,6449603,1672038,6.32
12:40:24.963404304,0.25,105205,6210755,5965412,675768,97759068,46630986,423595,2.159,19619651,5592775,6.01
12:40:27.249372442,0.25,112865,6384512,6450047,727262,30463814,12734972,102393,1.722,5944588,1550689,4.37
12:40:29.568713847,0.25,119226,6376144,6439215,725859,36496623,14197640,121031,1.828,6620378,1738443,1.25
12:40:32.182133668,0.25,291368,12901372,10205532,1471074,32495597,13352293,109887,1.782,6166381,1624735,7.15
12:40:34.460546608,0.25,244795,8242731,6497991,703739,34216288,13758538,109400,1.706,6413542,1671206,4.72
12:40:36.770567821,0.25,99293,6081601,5883826,597164,32176580,13013159,102238,1.690,6050844,1578637,6.96
12:40:39.047059247,0.25,107709,6177568,6247281,674927,34464251,13863154,113646,1.759,6461814,1682958,6.30
12:40:41.347472200,0.25,117616,6622171,6546496,765448,33141189,13781084,109012,1.689,6454320,1673320,3.55
12:40:43.603358323,0.25,126788,6706983,6208784,665896,30916094,13194721,105230,1.720,6119497,1608846,6.64
12:40:45.817876145,0.25,119023,6697145,6604101,729864,52289543,19524879,202191,2.291,8823531,2337681,6.04
12:40:48.084783678,0.25,96117,6046818,6603429,677195,58371277,18283797,258845,3.000,8627863,2196967,6.76
12:40:50.374627951,0.25,114234,6495563,9354251,1302094,116684985,38918172,692607,3.631,19073011,4063628,1.49
12:40:53.621297679,0.25,286176,10594308,6895809,801448,36881211,14555892,133918,1.975,6781365,1774047,2.01
12:40:56.014171065,0.25,115522,6257282,6251174,665699,85218063,26109972,387002,3.238,11952678,3119187,6.28
12:40:58.346829236,0.25,115571,6439110,8164370,1156600,30724201,12873920,91719,1.536,5971519,1576954,6.06
12:41:00.657423989,0.25,273436,9053607,6199329,650917,31041229,13083035,102857,1.698,6057142,1594167,5.56
12:41:02.986465391,0.25,104524,6169984,6142733,661193,33646352,13380881,108880,1.750,6220235,1618356,6.88
12:41:05.291785829,0.25,116262,6556885,19021856,2311370,35247057,14935496,110800,1.611,6877227,1815601,3.85
12:41:07.602532963,0.25,126689,7010987,6588599,744751,30747759,13198009,103200,1.687,6118388,1609829,3.89
12:41:09.837667123,0.25,128354,6751369,6589581,731978,36400609,14482609,121860,1.807,6743228,1756406,5.51
12:41:12.574591785,0.25,117298,7366837,10429168,1480710,30545130,13033901,103571,1.698,6099254,1580623,7.43
12:41:14.904808679,0.25,295391,9829721,6267524,652589,97161033,47300564,431189,2.169,19882017,5679651,7.30
12:41:17.188860677,0.25,109840,6370610,6155327,651649,35709180,13999890,117117,1.795,6525759,1689280,7.02
12:41:19.542436179,0.25,114329,6573102,6612988,780574,33805515,14150284,112169,1.712,6553205,1722490,4.18
12:41:21.826695354,0.25,113788,6304860,6462894,732695,32726008,13615288,103825,1.651,6290073,1656719,6.58
12:41:24.176772681,0.25,98242,6140932,6498958,747971,61138774,19623905,273886,2.999,9133183,2366855,6.72
12:41:26.473504356,0.25,211010,9058067,6388019,671057,32235487,13707229,109905,1.720,6389950,1662390,6.77
12:41:28.716871523,0.25,97127,6147163,9953700,1322971,34910397,13988543,115513,1.755,6582510,1690347,5.72
12:41:30.914144055,0.25,255856,8497803,6243955,650567,568208278,147313275,2983138,4.064,73405229,14579245,0.68
12:41:33.563245586,0.25,98815,6096650,6295950,678357,30216345,13546345,111825,1.782,6274966,1644394,5.77
12:41:35.870213352,0.25,118281,6725678,8970193,1020255,51284235,19018636,202414,2.342,8643341,2266988,4.17
12:41:38.119908865,0.25,103978,6127406,7669854,821427,34341198,13724429,110608,1.738,6363603,1667571,6.20
12:41:40.304888922,0.25,100239,5996733,6020097,607013,58423514,18048301,255290,2.989,8540439,2168046,5.93
12:41:42.534082570,0.25,111202,6483631,6260999,703004,31227966,13358973,98657,1.617,6100231,1631716,5.79
12:41:44.843295884,0.25,115447,6440055,8997482,1235977,45422228,20297177,176499,1.924,9174822,2382173,8.27
12:41:47.026229634,0.25,254071,8589243,6206610,666466,36060316,14516033,122664,1.819,6744630,1755699,6.01
12:41:49.342938225,0.25,105827,6374874,6171143,648512,31862859,13505898,97217,1.548,6281053,1642919,5.69
12:41:51.619770701,0.25,1473493,37504828,93496887,17566753,618926774,136214675,2627357,4.007,65568365,14901007,1.75
12:41:54.488235952,0.25,408885,13528095,9966621,1411920,62569897,19558899,272703,2.962,9205369,2363626,6.82
12:41:56.794408680,0.25,125070,6673488,8679578,1218022,34854970,14499563,117660,1.772,6640273,1764001,6.97
12:41:59.068551777,0.25,100987,6162758,6231910,670623,33223224,14085556,121617,1.853,6564772,1704751,5.91
12:42:01.316898137,0.25,249299,8277232,6535663,704552,34071993,14098120,114942,1.754,6551738,1712015,6.82
12:42:03.494730468,0.25,117907,6638678,6596469,737229,34178017,14073140,112960,1.723,6554594,1717316,6.67
12:42:05.800965628,0.25,118062,6892438,6640307,747310,52279715,19942512,204273,2.269,9001755,2372891,7.23
12:42:08.057004917,0.25,106283,6610978,6305132,671029,30100731,13065841,91488,1.506,6072969,1590844,4.17
12:42:10.272562730,0.25,117817,6663463,6687621,744657,35024533,14544167,116419,1.723,6757490,1763708,6.39
12:42:12.860569910,0.25,239848,14194204,9234453,1267495,31110246,13365298,120949,1.952,6194919,1617687,7.50
12:42:15.136239743,0.25,97588,6144905,18356866,2069253,34146558,14104423,115000,1.745,6589029,1712659,3.70
12:42:17.491714500,0.25,224872,8482167,6598623,765483,33802322,14300759,107911,1.644,6563258,1748251,7.67
12:42:19.753731560,0.25,107223,6511322,6176977,630420,32748933,13685915,112255,1.756,6391845,1666204,6.49
12:42:21.933104739,0.25,105252,6325145,6651899,725046,34976467,14465776,115593,1.720,6721950,1749633,7.82
12:42:24.203413221,0.25,108338,6646308,6369364,709308,31308044,14069708,118326,1.809,6539911,1702881,2.42
12:42:26.543700046,0.25,229743,9765364,6737029,760549,31718917,13354979,97011,1.557,6231954,1622234,6.01
12:42:28.730304855,0.25,93128,6112025,6212698,648680,58122029,18534218,257569,2.935,8776724,2227756,6.36
12:42:31.090591081,0.25,94634,6099244,8543250,1256771,33668491,14188294,109588,1.670,6562091,1724514,0.54
12:42:33.739900660,0.25,110212,6712207,5970146,645981,36202769,14811584,126932,1.857,6833614,1802885,6.98
12:42:36.009479904,0.25,114137,6481722,6131459,616022,48416009,18547615,185921,2.250,8262503,2217367,6.81
12:42:38.196466520,0.25,111141,6263604,6283617,693367,34919294,13965535,118268,1.835,6446299,1702249,4.00
12:42:40.496965075,0.25,122949,6550301,6234502,692334,33050567,13609271,103748,1.660,6249335,1663230,6.99
12:42:42.746023495,0.25,109411,6424340,6073377,607940,31141170,13130153,106473,1.737,6129517,1595285,6.53
12:42:44.939011692,0.25,117871,6602815,6310640,685136,124644470,50846584,552721,2.560,21586994,6083433,7.27
12:42:47.137693356,0.25,102304,6288941,7123330,813040,35490387,14518062,115720,1.721,6725832,1761202,6.84
12:42:49.312469006,0.25,114186,6603066,9120985,1211439,33802413,14098664,108267,1.669,6486037,1720959,6.73
12:42:51.566503957,0.25,249989,8395617,6174909,658416,737140243,180498046,3622681,4.043,89594013,18098241,3.56
12:42:54.460217683,0.25,287982,11618324,6663287,743751,66539513,21061122,286479,2.849,10056463,2505252,2.71
12:42:56.985070104,0.25,119542,6515877,6204391,637985,59280516,18705643,265000,3.009,8805638,2238438,7.54
12:42:59.336757352,0.25,118897,6595963,8224179,1156980,32372838,13667005,101578,1.631,6229080,1677026,6.12
12:43:01.644136940,0.25,304360,9954057,6609152,750291,29962305,12908000,95908,1.596,6008887,1572488,7.56
12:43:03.838163646,0.25,248275,8319171,6497869,704466,34424371,14173951,116934,1.772,6600529,1719545,6.40
12:43:06.066669444,0.25,104355,6154153,6447617,749411,38061837,15153532,124571,1.796,6934953,1865254,6.43
12:43:08.356352938,0.25,95924,6092760,6203839,665668,31782006,13421256,104411,1.673,6239221,1628044,5.91
12:43:10.545451786,0.25,121600,6671009,6637852,742592,30846366,12980370,94681,1.560,6067847,1575557,3.75
12:43:12.805083453,0.25,3920999,100044990,54308811,10047273,42336283,16852338,157375,1.972,7980609,2060750,7.80
12:43:15.154763390,0.25,101069,6161485,17952932,2088938,55856954,17602208,242391,2.950,8217211,2128225,7.93
12:43:17.461255612,0.25,98924,6102054,8311651,1193111,31070252,12869070,96248,1.617,5953415,1568330,7.47
12:43:19.709460642,0.25,109434,6264116,6373975,689433,29057625,12705126,90657,1.548,5858060,1558696,7.93
12:43:21.974781597,0.25,245975,8203658,6508326,668633,34303727,13832936,112705,1.759,6408716,1680229,6.48
12:43:24.147532409,0.25,115208,6335222,6244386,736299,31269740,13666134,120691,1.915,6302910,1659175,3.45
12:43:26.459778555,0.25,181390,7872103,6651864,760614,32799629,13422842,100451,1.634,6148454,1645576,6.82
12:43:28.655972037,0.25,99494,6186296,6670002,767457,34641064,13881335,116637,1.797,6489451,1683130,3.97
12:43:30.935671209,0.25,114031,6344869,6938974,718054,31408157,12922307,98810,1.645,6004968,1569984,6.45
12:43:33.629595358,0.25,251326,11739500,8301251,1186408,29040601,12946676,103770,1.740,5964127,1586449,6.79
12:43:36.000768206,0.25,265016,8641206,6213878,710551,32838559,13720473,110438,1.732,6375523,1672810,6.94
12:43:38.267857775,0.25,114164,6386007,6559174,752988,31464294,13236012,115694,1.884,6141746,1608376,5.92
12:43:40.475642448,0.25,122400,6482884,6072075,660868,33433121,13603245,117027,1.834,6381332,1646549,5.00
12:43:42.773793254,0.25,102741,6153339,6346687,759181,32122123,13239296,103698,1.699,6102587,1614424,3.37
12:43:45.036122935,0.25,135746,6933702,6076087,640442,81685265,41587914,348310,2.006,17363760,4990132,5.27
12:43:47.367964915,0.25,107409,6498713,6167087,646404,55552399,17368904,246922,3.018,8180925,2092213,7.32
12:43:49.664949205,0.25,113380,6512284,8647281,1235775,37566876,15295907,127473,1.789,7124054,1865953,6.55
12:43:51.910924298,0.25,115089,6628730,6438798,678043,65710616,24662417,359835,3.038,11845005,2717350,0.88
12:43:54.813227560,0.25,208382,9885937,20205775,3487030,108020256,28985249,419574,3.074,13647055,3490289,3.68
12:43:57.045077540,0.25,122414,6462689,6045443,638574,36148243,14193748,124507,1.895,6571508,1719987,7.51
12:43:59.292852720,0.25,115928,6471390,6625604,737031,35475886,14129120,118544,1.818,6520373,1720317,5.94
12:44:01.512559977,0.25,125805,6527864,6284788,720593,67326080,21330769,300736,3.022,9950392,2600758,6.63
12:44:03.789813065,0.25,103004,6045505,8356238,1182780,32669015,13645483,121313,1.915,6334336,1658415,6.70
12:44:06.004986270,0.25,106037,6147991,6320964,656119,59438683,20849889,241478,2.529,9547259,2487757,6.87
12:44:08.280360817,0.25,256881,8366229,6152669,687965,34828883,13949664,121728,1.883,6464514,1698366,6.26
12:44:10.554691875,0.25,108421,6118468,6083545,645644,32724260,13298398,109007,1.765,6175629,1614557,5.27
12:44:12.851821286,0.25,106400,6212882,37885988,7565093,793501923,190939977,3672166,3.880,94641390,19708900,2.99
12:44:15.288817952,0.25,105394,6234963,18613026,2128538,40630098,16128400,142825,1.919,7441300,1960533,3.70
12:44:17.507066754,0.25,120776,6630345,6110962,689418,47448304,17618789,252184,3.063,8232102,2126296,7.16
12:44:19.764484058,0.25,118478,6982627,6323986,684700,57374807,18146526,256374,2.970,8632838,2180586,6.36
12:44:21.996363638,0.25,110257,6296912,8300071,1142168,32719117,13327692,103806,1.663,6240497,1618052,6.53
12:44:24.325834791,0.25,254644,8721781,6190857,679379,32063347,13531089,100409,1.613,6226334,1659348,2.32
12:44:26.616434362,0.25,226435,9038597,6509915,760323,32999761,13528320,103364,1.648,6272831,1651791,6.98
12:44:28.944208119,0.25,115584,6713482,6739800,766821,34353402,14459527,125886,1.872,6725178,1742351,6.32
12:44:31.196301676,0.25,119933,6697375,6710614,770231,31655796,13318429,100962,1.638,6163935,1621765,4.00
12:44:33.379234959,0.25,859101,22997734,94142757,17654646,718166221,171040466,3298984,3.975,82989958,18218490,6.60
12:44:35.863508090,0.25,102248,6226820,6923522,774638,74798626,24981407,373545,3.255,11476743,2961309,5.28
12:44:38.122378593,0.25,121566,6755989,8674773,1205182,31428447,13013148,99090,1.640,6043495,1582054,6.19
