horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
03:16:11.424414896,1133742,50879692,29377218,3326232,29211830,12527351,88383,1.554,5688995,1547611,12.91,8.28,,5.06,73.02
03:16:15.201401922,93530,6120703,8466532,1153958,28932150,12506086,91446,1.602,5707187,1535933,22.25,7.29,0.67,4.43,63.61
03:16:17.571043910,2970049,81599689,142066125,18136651,36400422,14630052,154090,2.280,6758331,1776358,41.92,6.53,0.46,3.20,47.43
03:16:19.951747225,221065,8395434,6610394,767706,43963382,16208405,177609,2.363,7517755,1985017,31.66,5.49,0.68,3.17,52.57
03:16:22.916890272,163592,7080752,14486212,1940057,63144342,21976475,328585,3.208,10241576,2673231,24.52,6.28,,4.02,65.18
03:16:25.248648701,120190,6116748,10107355,1389717,36050638,14060537,134833,2.090,6451329,1717433,29.51,5.08,0.61,3.20,55.75
03:16:28.575574020,143289,6804921,6762873,756504,34937381,13579264,126125,1.998,6311775,1645470,33.42,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
5.87,0.81,3.31,56.59
03:16:31.014006405,132417,6504732,6349364,777331,68323342,20884146,306758,3.177,9654835,2539410,24.57,7.19,,4.25,63.06
03:16:33.339278189,118699,6321844,9129223,1245422,32020931,13521082,122451,1.982,6179243,1659044,29.10,6.47,0.52,3.82,59.53
03:16:35.621950771,313567,10170901,6355494,710955,35030048,13717037,122906,1.944,6323174,1670083,28.41,7.45,1.56,2.66,59.93
03:16:38.136301718,225221,9183463,6953213,783494,32067604,13453236,125844,2.038,6173808,1636644,30.98,5.20,,3.93,59.10
03:16:40.452196547,118606,6375820,6307031,688297,33351879,13358013,108887,1.754,6206256,1630485,60.26,3.85,0.32,1.77,33.73
03:16:42.691402144,121278,6288483,6053950,644286,33056310,13460924,106364,1.746,6091626,1647847,62.76,4.44,0.17,1.82,30.79
03:16:44.909548770,116580,6408756,6034222,611350,31969440,12981438,97165,1.611,6032997,1583006,19.00,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.98,,5.23,68.72
03:16:47.341117061,102933,6033257,5975214,614051,53327677,21455144,239857,2.485,9654110,2582089,22.55,6.98,0.18,4.73,65.31
03:16:49.620371245,455658,19190905,9545917,1267448,31577611,12925653,100171,1.682,5954755,1578898,23.27,6.78,0.60,4.70,63.62
03:16:51.873961108,268041,8474645,5970985,616279,33089654,13349012,112278,1.830,6136043,1635348,32.02,6.38,0.45,4.34,56.09
03:16:54.106066324,121128,6622326,6345036,704291,32543861,13179087,110658,1.823,6070239,1614203,19.42,7.85,0.77,5.54,63.48
03:16:56.376555212,109339,6061614,6188441,663536,791206255,194840729,3724631,3.939,94557097,20876315,57.80,2.95,0.72,1.89,29.63
03:16:59.443630702,384677,12399636,6024574,645879,34501061,13649181,110565,1.752,6312079,1680836,25.61,6.88,0.30,6.34,58.68
03:17:01.824948584,179277,8663829,6141334,632513,31882182,13285355,114098,1.863,6124143,1614979,26.01,6.77,1.06,3.62,61.10
03:17:04.085923224,268239,8895896,6765997,720986,36836041,14640869,116028,1.728,6714611,1789955,24.93,7.40,0.20,3.45,64.02
03:17:06.388038974,115489,6214369,6902776,723991,37205200,14674533,122049,1.807,6754550,1800489,21.85,6.50,2.63,4.77,63.08
03:17:08.707320454,105554,6190524,6191102,662696,32630529,13465963,99877,1.645,6071786,1652211,54.11,4.34,0.21,2.06,38.58
03:17:10.958101884,108204,6200229,5958144,590114,37312629,14756738,118936,1.784,6665758,1817025,23.85,6.52,0.43,4.64,64.17
03:17:13.238833581,103997,6166622,6129695,663658,32965917,13439622,106580,1.747,6102007,1646383,27.82,6.70,1.47,3.52,59.55
