horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
14:42:09.743038822,1374696,57229995,25350680,2941818,31419393,13070959,102112,1.713,5961687,1600874,64.63,3.20,0.34,2.10,29.72
14:42:14.228404620,103046,6050972,9568227,1296979,29985028,12712017,88240,1.521,5801573,1575465,13.27,7.13,1.32,4.23,73.13
14:42:16.529701502,3402961,87121281,153665669,22086406,758473785,185290222,3667304,4.014,91351596,19568730,15.39,0.46,5.96,0.40,10.82
14:42:19.688758853,179667,7200519,8861713,1204525,40910625,15686274,160107,2.210,7245843,1898998,52.50,4.17,0,2.65,40.05
14:42:21.988024947,137008,6873063,7569389,872313,41241668,15783592,179056,2.432,7362398,1905702,38.73,5.59,0.98,3.26,49.62
14:42:24.220541404,128851,6415800,7499615,869699,87899517,26818577,369581,2.967,12457250,3239036,30.50,6.02,1.51,4.14,55.44
14:42:26.923171569,284542,8773907,6736481,822767,37891209,15148077,157926,2.252,7011892,1838976,40.07,5.93,0,4.11,49.89
14:42:29.158164168,129038,6482959,7002659,794360,38536633,14484964,142590,2.106,6770323,1760784,33.21,6.79,1.16,3.86,53.90
14:42:31.511314929,145037,6823463,6692828,808205,35847395,13862788,129628,2.008,6457086,1680487,37.26,5.99,0.70,3.49,52.37
14:42:33.796669860,158052,7022414,7777473,936009,33817683,14278229,143773,2.177,6603354,1724271,33.95,6.31,1.38,4.00,53.63
14:42:36.196409969,3471922,86919957,111312541,20440886,819337907,187465789,3716290,4.016,92526213,20138045,16.06,0.44,7.88,0.17,9.51
14:42:39.360963394,120034,6397687,6559563,755115,39653673,15014061,145096,2.098,6917496,1829819,64.67,3.70,0.41,2.16,27.54
14:42:41.658300727,141362,6751079,6845969,836822,34958465,13919674,135449,2.087,6489900,1681249,63.62,3.28,0,1.92,31.13
14:42:43.936499457,132452,6602049,6294290,690261,37215826,14330591,134497,2.023,6648973,1732069,39.17,6.37,1.86,2.62,49.56
14:42:46.250321608,119433,6495164,6514504,753513,62105094,23431931,336182,3.106,10822161,2873570,29.49,7.11,0.84,5.05,57.50
14:42:48.529628465,126424,6481479,6127287,650109,56460023,17501647,242903,2.975,8165389,2105812,31.39,7.42,0,3.26,57.93
14:42:50.769845588,585256,21760314,8875785,1249020,33699624,13497516,108654,1.749,6212923,1651156,29.09,5.93,0.17,4.99,59.67
14:42:53.036369544,302720,9623478,6434494,717733,34179349,13413032,114286,1.838,6218792,1631290,31.73,6.61,0.60,3.20,57.87
14:42:55.274295810,124449,6550422,6512495,757193,132198283,41574573,762889,3.748,20354914,4291800,18.02,0.49,6.75,0.29,8.67
14:42:59.039752871,814462,24805209,11092613,1777621,69343868,19665225,281274,2.979,9441286,2319737,55.09,2.53,0.39,1.98,28.04
14:43:01.419099826,457025,14483442,11633711,1930987,93573746,24034188,367838,3.188,11537952,2835474,72.87,1.74,0.10,1.48,17.68
14:43:04.251035957,292995,10476437,10019329,1574364,104224687,30194775,460812,3.183,14475651,3562150,53.59,2.38,1.40,1.63,28.61
