horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
04:11:13.826827817,125022,6597806,8335474,1169946,35308909,13742503,116454,1.798,6477554,1660988,30.35,6.30,,4.50,58.86
04:11:16.050790196,249849,8137229,6089881,636104,35912397,13968756,119224,1.820,6552329,1693374,26.67,6.28,0.65,4.01,61.84
04:11:18.228347130,220265,8149681,6432188,700908,34153048,13455157,106627,1.691,6307223,1633365,23.53,7.39,0.92,4.12,64.04
04:11:20.465327540,112259,6395945,6066697,653812,36780966,13965271,128811,1.950,6607078,1687738,28.67,7.73,0.41,3.82,58.95
04:11:22.713240565,107179,6064399,6452362,719305,32292836,12973439,102945,1.679,6131325,1566918,7.79,0.31,8.53,0.20,9.37
04:11:25.668395236,1446348,41939868,6164857,635315,34992537,13790909,116929,1.810,6459711,1664724,29.66,6.13,2.56,4.07,57.08
04:11:27.993253802,110029,6304104,6647428,803393,52360424,19151809,209024,2.413,8661829,2269902,35.20,5.91,0.90,4.32,53.42
04:11:30.286425249,260449,8378913,6209293,705143,31946313,13083554,99892,1.639,6095915,1591843,32.45,7.04,0.14,5.82,54.55
04:11:32.626450687,117958,6496460,6273149,659270,32406433,13450280,111471,1.793,6218051,1627121,24.55,6.78,0.86,5.04,62.62
04:11:34.847453152,120497,6574565,6174907,674849,31803202,13038516,98410,1.629,6041240,1581850,20.89,7.43,0.85,4.73,65.56
04:11:37.099468077,106245,6166757,6082397,635695,35546331,13893930,120023,1.860,6452053,1686361,60.44,3.93,,2.16,33.30
04:11:39.406070066,114129,6388483,6107167,674046,33017310,13243298,104724,1.700,6160840,1610921,28.11,6.88,0.34,4.22,59.83
04:11:41.700961470,122275,6418102,6034642,621621,112017832,47874775,553677,2.709,20435053,5702181,7.90,1.88,1.53,0.97,20.99
04:11:44.720472750,3428891,88278144,25039484,4263045,65978354,19971560,250786,2.653,9451325,2386187,48.72,2.89,,1.51,32.36
04:11:47.200772348,364582,12518000,6529531,715674,49069123,17731498,165179,2.020,8176187,2168308,61.81,2.24,,1.82,25.95
04:11:49.491002421,248997,9459342,9521265,1393147,41767750,15072019,141129,2.005,7037294,1827211,65.82,1.29,7.27,0.51,16.64
04:11:51.855669391,127039,6712781,18449267,2209164,54846976,17225491,241745,2.986,8096552,2081817,25.50,6.48,,3.96,63.12
04:11:54.057708768,110166,6391161,8445791,1204911,34630809,13611468,114631,1.818,6305027,1653194,34.45,6.20,,3.66,55.69
04:11:56.223460350,112947,6252195,7437196,976237,35895683,13919236,119903,1.843,6504444,1688036,28.21,6.58,,3.72,60.40
04:11:58.408273739,274428,9053517,8368857,1024832,35279719,13890419,119260,1.834,6502327,1684574,32.58,6.88,0.74,3.10,56.70
04:12:00.700910302,121125,6521217,5909925,622615,29449477,12903739,109899,1.845,5958057,1566673,24.94,6.97,0.81,4.22,62.09
04:12:03.370104390,3474114,86881858,92324808,17941844,615647747,149171255,2830996,3.899,72610862,15898657,24.96,5.23,,3.89,53.69
04:12:05.750143839,112042,6231629,6182589,641085,64311557,19673729,282103,3.043,9271537,2373849,24.77,6.80,0.46,4.06,63.87
04:12:08.058030012,118224,6434400,7864422,1085467,53683145,19263022,209846,2.429,8639896,2307946,45.01,4.99,0.57,3.04,45.41
04:12:10.349933407,126134,6578630,6235774,661073,30345790,12595169,100476,1.694,5932450,1531583,29.52,5.55,0.26,4.41,59.98
04:12:12.672688682,121514,6448599,6150843,622874,33779709,13529124,109370,1.746,6263832,1639970,24.90,7.63,0.48,4.01,60.93
04:12:14.874645236,120916,6580444,6464645,728967,34267070,13514195,110982,1.755,6322471,1643968,26.02,6.01,0.36,4.66,62.70
04:12:17.174865660,116750,6421986,6337343,725933,34929428,13744106,113243,1.764,6418486,1674096,27.95,7.06,0.31,4.05,59.39
04:12:19.425276641,126198,6622083,6557138,713226,30483540,12764474,100675,1.688,5963894,1553872,58.04,4.20,0.32,2.42,34.70
04:12:21.666031466,1151141,29258969,103925627,19518990,825893200,189489321,3759843,4.031,93276620,20140852,8.68,0.61,5.08,0.38,14.02
04:12:24.506505187,172150,7115043,6452534,720123,35261076,13767585,119515,1.860,6425378,1664302,28.36,7.17,0.67,3.37,57.11
04:12:26.688447491,271602,8718575,6043753,625128,33577361,13290741,108433,1.746,6210150,1611735,22.01,6.35,,4.46,67.18
04:12:29.013042894,101252,6105939,6242093,704096,30318383,13300988,111160,1.806,6156678,1617011,30.34,6.23,0.59,4.01,57.35
04:12:31.288148464,128074,6627556,6571435,771383,35612090,13784029,111663,1.736,6430766,1680702,56.69,3.88,,2.01,36.98
04:12:33.564246032,101842,6153626,6037493,658586,30837354,13381138,115874,1.880,6164043,1615581,24.84,6.50,0.55,3.48,61.14
04:12:35.908185314,114464,6474783,6604341,756968,34986702,13720296,115855,1.804,6421238,1665360,24.28,7.17,,3.98,64.56
04:12:38.125561537,114182,6381182,6375222,708069,85334507,26022004,396130,3.294,12024312,3098719,28.58,7.62,,4.70,56.97
04:12:40.327083311,115001,6150120,9285037,1313819,258012136,72313585,1440875,4.002,36001407,7198385,35.30,0.40,4.62,0.26,6.82
04:12:43.635489263,246743,12124264,9987250,1263815,82443237,23454078,292542,2.683,10902074,2805345,13.41,3.07,0.28,2.02,39.99
04:12:46.356049603,161189,7474252,8184185,1118240,87335789,32467632,428917,2.858,15010118,3979184,57.36,2.56,8.19,1.37,21.15
04:12:48.785934938,626167,18765852,6820579,768076,35693804,14155641,131893,2.009,6566625,1706566,26.48,7.51,1.35,3.84,58.63
04:12:51.002641651,95780,6012051,6561247,739464,36343888,14065766,123354,1.882,6553259,1702523,78.50,2.07,0.57,1.24,17.49
04:12:53.296675867,114768,6301352,6014063,662065,31109479,12785155,96259,1.619,5946822,1562608,27.76,7.32,0.47,3.94,59.82
04:12:55.568812240,112960,6310834,6480722,747514,31677913,13034686,111692,1.832,6095682,1578022,55.02,3.91,0.35,2.11,37.70
04:12:57.787730875,132288,6640732,6351662,703099,33320889,13333262,110875,1.786,6208184,1613401,28.30,6.27,0.60,2.56,58.92
04:13:00.049713404,108431,6257306,13513192,2301513,804059887,201470438,3911123,3.874,100969998,20474562,4.63,0.48,4.13,0.23,12.44
04:13:03.010730201,349339,13556391,10396651,1321951,56386149,19801326,196716,2.077,9470351,2413264,28.04,6.63,0.94,3.39,56.46
04:13:05.270995613,137223,7186119,5765889,594754,33317952,13588858,107521,1.708,6296948,1666607,27.48,6.63,0.24,3.86,61.12
04:13:07.548177352,109026,6320561,6561006,751069,31663283,13126842,105093,1.725,6092111,1593033,53.87,4.06,0.73,2.21,37.85
04:13:09.824152070,116417,6228179,6635638,694667,36510518,13961835,125332,1.929,6498573,1693133,62.15,3.53,0.09,1.87,31.40
04:13:12.024548633,102735,6089351,18690530,2159651,35170951,13743773,118317,1.834,6452672,1662140,26.02,5.83,0.78,4.13,62.05
04:13:14.243099672,112744,6373311,5974268,613273,58793589,17881287,267086,3.139,8509259,2153320,24.02,7.97,1.18,3.43,61.16
04:13:16.414879534,119331,6505822,5968047,648901,28891274,12864964,102085,1.720,5933467,1563478,31.16,6.22,0.21,4.02,56.10
04:13:18.770799181,214331,8913734,8082796,1111205,36098255,14171708,125238,1.914,6544956,1716328,5.17,0.45,9.54,0.12,9.10
04:13:21.718833738,1904796,53395319,6880248,745959,41593805,16375975,135784,1.775,7651687,2049784,53.40,4.08,0.45,2.88,37.50
04:13:23.989204967,123112,6516583,6231252,693359,36425287,14197637,124589,1.890,6593212,1722796,21.35,6.70,0.13,2.86,68.96
04:13:26.258786509,115726,6326095,6242926,673173,32759273,13475701,121965,1.931,6317158,1631767,27.38,7.89,0.41,3.17,60.77
04:13:28.532758231,99347,5996603,6222966,665629,59601846,18199487,269765,3.121,8644636,2181813,32.88,6.81,0.42,4.23,53.44
04:13:30.816329643,143476,7218183,8519384,1246469,34479074,13787815,113540,1.772,6407904,1683450,26.83,6.52,0.47,3.72,61.32
04:13:33.102079207,254247,8209410,6077599,633455,33509263,13351087,109017,1.755,6210475,1621251,30.57,5.68,0.59,3.19,59.75
04:13:35.463813345,117408,6432689,6206687,678324,32279088,12964371,103424,1.705,6064228,1580044,27.05,6.50,0.71,4.08,59.36
04:13:37.734969044,107194,6216685,6392599,727692,35217574,13884761,133052,2.052,6484693,1673331,28.04,7.01,0.48,3.74,60.24
04:13:40.770521001,3604080,90865791,42904446,7602178,71830409,22302435,276450,2.611,10587975,2700128,73.14,3.10,0.11,1.04,22.20
04:13:43.334664538,454719,13743978,6090675,606260,68379629,20209921,247294,2.586,9561919,2396100,47.34,3.50,1.85,2.37,37.22
04:13:45.853511392,226670,8710082,6329290,724276,51975524,18144416,226538,2.607,8689671,2132103,58.61,2.31,1.16,1.30,29.77
04:13:48.307418317,116064,6356959,8894417,1065515,33016279,13488911,118288,1.870,6327205,1632281,29.69,6.52,0.87,2.73,60.06
04:13:50.601155847,95342,6031737,6180307,637656,60243004,18745693,271105,3.098,8751325,2252298,33.01,6.60,0.72,3.57,55.66
04:13:52.906304537,125241,6618942,8312900,1186223,32070989,13283159,95922,1.585,6052894,1630788,26.95,6.42,0.61,5.04,58.64
04:13:55.187264595,124020,6599955,6365210,693635,31960330,13111240,109673,1.795,6111499,1591259,32.27,7.84,0.64,3.66,55.53
04:13:57.443283321,259928,8252784,6328009,684266,31508906,12874191,97728,1.626,6010648,1572104,8.09,0.52,6.24,0.29,10.91
04:14:00.107167466,3725354,92768099,44521479,7885424,36593000,14489515,116958,1.732,6752361,1769474,22.00,7.91,,4.37,65.49
04:14:02.611873363,93279,5968129,6180068,685105,57118056,17768279,256126,3.078,8320764,2135760,31.28,6.60,0.43,4.59,56.64
04:14:04.883160730,119572,6469652,6145306,632198,57463443,18087985,256436,3.022,8485439,2183523,30.03,7.01,0.55,3.79,57.96
04:14:07.115205672,98203,6091522,8293226,1163786,33431131,13393640,107184,1.723,6221908,1626828,35.71,6.25,0.17,3.60,53.54
04:14:09.307941516,133424,6783012,6127099,630607,32920479,13115971,104936,1.707,6146863,1598121,26.96,6.84,1.01,4.66,59.82
04:14:11.604355222,117190,6480442,6251941,711795,124485536,55907751,604602,2.502,24169302,6803365,20.46,5.94,0.91,4.39,67.64
04:14:13.905429356,120260,6417628,6448866,730581,34041683,13583060,126064,1.976,6378945,1648543,29.75,7.86,0.24,3.25,58.89
04:14:16.108937627,105560,6279458,6958674,833289,35692007,13991179,123329,1.896,6505008,1696985,31.76,6.92,0.93,3.77,56.17
04:14:18.556977351,4221009,107937397,76377441,15065637,762804066,175136823,3617602,4.233,85461619,18275027,25.54,4.81,,3.01,49.94
04:14:21.174288799,119242,6431923,8585688,1238699,34267130,14024108,117698,1.807,6514922,1707210,28.84,6.37,2.28,3.47,58.29
04:14:23.465069394,251056,8406163,6605189,746358,33364617,13418241,117600,1.861,6319968,1621322,22.19,7.39,,4.14,65.49
04:14:25.730247127,107632,6238217,6017711,635072,36154381,14067840,119442,1.831,6524049,1694678,24.47,5.94,,4.70,64.23
04:14:28.089274978,96920,5893997,6227329,708650,52817552,18727216,214046,2.481,8626961,2228941,32.83,6.49,,3.80,54.70
04:14:30.478982543,107907,6276096,6182239,658836,32159016,13512555,101594,1.630,6233303,1651670,24.68,8.40,,2.79,61.73
04:14:32.806113634,111972,6129485,6369481,700296,33216974,13607494,125946,1.988,6334746,1644221,19.74,8.11,0.84,3.60,66.60
04:14:35.099423186,107631,6227639,6206440,677519,69692722,21729266,299521,2.935,10204401,2639459,33.44,6.44,1.07,5.69,53.36
04:14:37.310456991,923293,23802619,107969747,20736787,896522468,208106328,3930264,3.821,102871170,22202593,23.25,1.97,2.27,0.57,27.05
04:14:40.528572873,281265,10246753,10523433,1518730,33706505,13930236,114141,1.794,6362397,1694383,50.49,3.49,,1.79,35.92
04:14:43.190943479,248042,9731399,13373152,2019809,55778147,18799557,291423,3.271,8910166,2240455,49.46,2.97,3.49,1.25,30.23
04:14:45.790029990,261888,8541045,6396436,698568,33375740,14117684,128504,1.961,6551715,1706585,22.03,7.72,3.72,3.57,61.81
04:14:48.049808884,118946,6437106,6281027,676598,58177832,20600296,228549,2.456,9303995,2464306,26.91,7.18,2.51,4.41,57.79
04:14:50.247282500,125291,6626814,6380681,688514,33295369,13336923,110035,1.770,6217772,1626001,21.17,8.10,1.19,3.73,65.80
04:14:52.553649977,117531,6349534,6716368,776562,32459845,13124696,104683,1.712,6115199,1591770,52.24,3.87,0.54,2.93,40.13
04:14:54.785853982,124578,6437429,6314881,699309,30528065,13289019,117436,1.888,6218495,1611573,28.45,8.44,,3.83,59.27
04:14:57.252970916,4072772,106692582,91458663,17849590,766051026,185518955,3660324,3.972,92146075,18867477,24.46,6.47,0.65,3.77,57.64
04:14:59.919362102,265354,8331937,6356887,693132,32302076,13178843,99425,1.629,6103921,1613815,25.95,7.55,0.33,4.21,61.95
04:15:02.127407469,267307,13311469,6459202,725076,33463383,13310003,109834,1.778,6175867,1616146,27.95,6.26,0.26,4.39,61.14
04:15:04.330064136,127538,6708371,6327778,688453,33392919,12987887,111834,1.828,6118065,1577915,20.10,6.98,0.67,4.08,67.53
04:15:06.569927561,116303,6319869,6093481,695352,36117550,14086183,128085,1.952,6561219,1700061,50.79,4.98,0.41,2.45,40.47
04:15:08.819022293,121529,6551952,6141087,629204,34754915,13917336,130717,2.009,6508085,1677660,31.21,6.29,0.43,4.53,54.45
04:15:11.109821565,117061,6413919,6316571,685642,33594936,13448712,105382,1.687,6246262,1635292,69.97,2.68,0.17,1.32,25.38
04:15:13.318381290,126630,6590973,6155961,660939,57262280,17590555,254579,3.068,8297310,2122915,22.14,7.66,2.16,3.96,63.66
04:15:15.608292182,118567,6506296,8146919,1233239,770301238,191079441,3780349,3.963,95393907,19324674,8.13,0.71,6.98,0.47,15.47
04:15:18.536052591,177584,8700554,7687489,855694,35686849,14110859,119400,1.841,6485888,1718625,26.82,6.43,0.42,4.21,59.62
04:15:20.808174604,110794,6262207,6552923,751624,34405273,14005945,129503,1.991,6503915,1693741,56.27,4.29,0.70,2.14,36.30
04:15:23.142906681,103337,6067730,6553556,761829,30705434,13392335,118922,1.915,6211343,1629819,28.86,7.15,1.80,3.43,58.26
04:15:25.442987799,110732,6294716,6656497,736156,59772857,18336699,268122,3.088,8682270,2202256,26.94,6.97,1.34,4.10,60.06
04:15:27.657166641,98925,6051851,6402988,730960,35854365,13981194,126199,1.942,6497661,1688852,26.04,7.17,1.42,3.43,61.03
04:15:29.906033094,122024,6469409,8638136,1231902,32748223,13365495,105545,1.708,6178733,1627551,31.53,5.72,1.23,4.25,57.27
04:15:32.116304480,329523,10754715,6606341,735065,32269843,13054705,101261,1.663,6088236,1587004,24.87,7.36,0.86,4.05,61.51
04:15:34.334945782,128180,6618110,6366574,687520,32448771,13154948,107168,1.757,6098544,1605744,14.60,4.22,1.55,2.62,33.10
04:15:37.481890003,3341077,84994289,14136612,1862583,92560568,28185726,434634,3.255,13352478,3378432,20.72,5.70,1.20,3.42,53.07
04:15:40.076692966,246296,9337231,7025899,860872,33055779,13286998,103022,1.670,6168308,1632942,46.63,3.17,0.25,2.54,35.35
04:15:42.745129861,253067,10574819,10446589,1505449,158158171,56035496,710625,2.698,26343487,6573932,22.94,6.77,0.55,4.39,63.23
04:15:45.047457020,103964,6068947,6377790,735571,33226619,13365093,108747,1.762,6172573,1629171,51.17,4.08,0.76,2.13,41.45
04:15:47.344513806,112068,6290841,6240285,641089,33722033,13650247,122797,1.911,6426001,1659900,57.92,4.83,0.26,2.40,33.79
04:15:49.586395519,103182,6143757,6435937,742391,60031654,18345622,270218,3.134,8622811,2197798,28.14,5.88,2.37,2.89,59.46
04:15:51.856246242,122605,6464564,21862659,2663816,33073864,13442639,103886,1.673,6210736,1643203,28.99,6.15,0.68,4.35,59.82
04:15:54.166385532,118650,6415979,6630839,827717,35267657,13732535,122848,1.910,6431444,1667411,4.18,0.40,10.65,0.24,10.00
04:15:57.243318691,206951,10637495,7074603,798940,30496562,13353151,119026,1.914,6218185,1624801,49.30,5.01,0.87,2.55,42.26
04:15:59.594778603,116802,6479183,6350776,700292,33044148,13379611,107778,1.737,6206064,1627154,24.32,6.87,0.78,4.12,63.50
04:16:01.803683350,116436,6354816,16745491,2002059,59910678,18466745,267212,3.079,8679431,2225783,25.91,7.71,,5.16,60.86
04:16:04.083670860,100567,6030325,8792151,1244585,35151061,13714132,120924,1.888,6406277,1664012,31.65,5.78,1.84,4.31,55.46
04:16:06.366718919,268839,8594034,6033642,660144,33684382,13519838,108259,1.720,6295200,1646252,27.52,6.50,1.28,4.84,59.48
04:16:08.656945463,223262,8663385,6123879,655295,37727445,14556535,133972,1.994,6720134,1762122,26.26,7.22,,4.32,61.02
04:16:10.875726478,119446,6454441,6207010,706409,34242659,13927394,120970,1.860,6503425,1696011,69.84,3.09,0.34,1.86,24.50
04:16:13.193764945,116545,6237166,6160249,724587,30120125,13150362,115607,1.883,6139835,1602288,10.19,0.58,4.77,0.36,10.68
