horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:34:09.993439723,106233,6146459,5829868,580948,31276687,12714664,96346,1.630,5911290,1549477,21.15,7.79,0.45,5.31,63.13
18:34:12.357322087,101131,5989973,6341874,651210,28640909,12192794,79406,1.408,5640399,1495275,55.99,3.82,0,2.85,37.21
18:34:14.646982927,120078,6563516,5785378,575634,28737894,12160050,90509,1.596,5671114,1481526,16.90,6.77,0.55,4.34,71.44
18:34:16.883437224,87639,5827644,5841133,579783,30710731,12706940,92126,1.564,5891851,1543125,19.93,7.60,0.79,4.13,67.30
18:34:19.188037095,84642,5857208,6197883,580885,56382338,17536662,239672,2.903,8256399,2120875,23.02,7.60,1.23,5.74,62.29
18:34:21.407756215,82180,5745216,10380902,1618896,29486494,12489827,86071,1.473,5842303,1518924,23.07,8.16,0.68,4.02,63.40
18:34:23.632276685,89530,5812425,5808156,574036,31002480,12843906,93639,1.582,5920144,1569365,24.35,6.33,1.29,5.01,61.99
18:34:25.863371015,242544,8200496,5921167,597829,31636290,12899802,94515,1.589,5946356,1571845,20.29,7.26,0,4.43,66.76
18:34:28.095809258,100201,6388910,48160767,9367288,178938908,69509696,789581,2.551,30947671,8305036,22.54,6.70,0.93,3.52,59.57
18:34:30.342857834,93035,5955294,5772639,578654,30913237,12845170,93233,1.574,5922451,1569892,16.85,6.51,0,5.35,70.08
18:34:32.711635487,94027,5938492,6253686,587384,31955986,13245802,91568,1.510,6065280,1615302,55.80,4.61,0.28,2.93,35.82
18:34:34.922100968,97335,6100481,5817513,560961,30006394,12782745,82312,1.409,5840259,1562211,23.84,5.53,0,4.18,65.98
18:34:37.282118406,85969,5831030,5685405,561840,56901058,18097831,234443,2.791,8398926,2207311,19.07,6.94,3.03,4.64,65.06
18:34:39.591223766,90562,5957991,8322125,1108991,58156618,20982918,222959,2.400,9288506,2494393,35.51,5.73,0.36,4.02,53.94
18:34:41.835205846,243844,8099682,5896313,583921,34036645,14127109,99451,1.556,6391514,1737863,15.48,7.99,1.31,4.84,68.30
18:34:44.070269187,82090,5861916,5879165,576476,33116522,13876749,98899,1.550,6379877,1692760,16.82,7.67,0.46,4.23,69.84
18:34:46.294678710,81431,5715756,5787079,549651,30692013,12851890,86339,1.463,5902160,1571414,18.05,7.05,0.91,4.81,67.52
18:34:48.624424255,827183,27981596,5736417,555665,30869698,12838546,86934,1.464,5938457,1585556,58.75,3.88,0,2.17,35.20
18:34:50.909829492,103934,6147379,6052478,606897,31087568,13245309,90664,1.511,5999101,1624542,18.89,8.52,0.59,2.72,69.28
18:34:53.191897170,94771,5929881,5829978,580428,28874427,12236025,84272,1.490,5654963,1502325,18.92,8.82,0.46,4.20,67.31
18:34:55.429911709,85347,5805974,5799190,575518,54348184,16954049,236540,2.952,8011796,2044449,25.24,8.19,0,3.89,62.68
18:34:57.675647632,86956,5796718,7982514,1056330,28737968,12196324,79526,1.399,5683598,1500324,71.06,2.74,0,1.47,24.46
18:34:59.882519453,95925,6054011,8135153,927590,30717280,13114230,87365,1.468,5952309,1603636,19.28,7.83,0.85,3.82,68.14
18:35:02.404273237,93878,6004853,5755926,557798,30781157,12833425,90667,1.537,5898692,1563985,20.64,6.23,0.46,5.52,66.87
18:35:04.740128485,79581,5711369,6384599,627539,31277810,12864328,94370,1.584,5956352,1567979,56.28,3.60,0.58,2.38,37.15
18:35:06.949310519,86362,5790962,5909126,581851,30327751,12754762,87619,1.484,5904147,1555199,52.19,3.91,0,2.53,41.17
18:35:09.242649828,439753,13395806,6151202,690556,53533702,16792747,231292,2.902,7968919,2032445,21.41,7.71,0,4.97,65.03
18:35:11.577592577,89932,5954390,5832152,589149,53276503,16837820,240614,3.037,7923915,2028678,22.75,7.45,0.52,4.51,64.77
18:35:13.800849057,82327,5670493,8211043,1111566,30960949,12958303,91409,1.536,5951756,1583611,23.90,7.26,0.48,3.74,62.06
18:35:16.024568474,258711,9056459,5945836,583728,28541475,12183699,80151,1.421,5641851,1493825,19.03,7.34,0.31,5.68,66.38
18:35:18.231288086,241040,8113974,5895432,590923,87209450,43236513,399441,2.215,18034154,5178130,18.88,7.10,0.15,4.46,68.00
18:35:20.463226516,100818,6215606,5752479,605718,29464667,13191960,103185,1.729,5968061,1623283,17.16,7.81,0.68,5.10,69.26
18:35:22.910786203,83757,5773767,5872017,591595,30962676,13008723,90299,1.525,5922278,1589875,52.70,4.56,0.48,3.22,38.77
18:35:25.131442751,90435,5825495,6144157,640287,29927831,12593065,89716,1.538,5831908,1542869,18.53,7.64,1.05,5.48,67.04
18:35:27.350720374,95450,5932571,5840452,593123,29543809,12460899,87767,1.520,5772693,1529010,21.54,1.17,7.19,0.43,14.94
18:35:29.646202057,81674,5758115,5870766,586530,82258755,26648144,385713,3.152,12237669,3210239,37.80,6.44,0.36,3.61,50.60
18:35:31.870285650,93956,5872915,7996609,1093259,31472197,12997224,92849,1.557,5962030,1581932,25.13,7.30,0.99,4.26,62.31
18:35:34.102428016,91845,5941243,5905080,588778,29144668,12440409,82051,1.436,5712621,1530605,23.15,7.22,0.23,4.60,64.81
18:35:36.305109831,262548,8965653,5859547,579966,30266573,12898438,86268,1.469,5873953,1586664,20.11,7.78,0.21,4.95,66.47
18:35:38.525976355,93098,5943167,22715709,2758942,30566985,12947665,91704,1.562,5870247,1586891,18.72,7.79,0.55,5.03,67.34
