horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:43:42.644528850,265072,8663940,6026884,611824,33360074,13499233,103400,1.661,6223624,1644369,25.40,6.81,0.68,3.74
13:43:44.960402886,116744,6404476,6060940,663034,32621097,13398696,103765,1.693,6127758,1642173,29.14,6.23,0.59,3.85
13:43:47.258805235,118188,6635589,6799968,783551,29696295,12751363,101108,1.681,6015700,1543546,66.94,2.86,0.40,1.89
13:43:49.532787492,3780591,98616095,108444269,20249656,746853111,173232887,3365255,4.032,83464898,18843897,19.36,5.44,0.32,4.07
13:43:52.084491177,123934,6722919,6737608,760598,35518196,14576478,120107,1.771,6782010,1779229,22.72,7.60,3.01,4.34
13:43:54.427556437,118464,6476111,6455969,719125,35349273,14219891,125441,1.878,6680697,1720436,29.01,7.31,0,4.20
13:43:56.797302610,259920,8977827,6232214,687397,32856763,13351249,109933,1.748,6290151,1613136,22.67,6.37,0.85,3.63
13:43:59.083570850,116699,6302544,7412053,843384,32507371,13637802,115865,1.831,6326414,1658077,23.87,5.42,0.80,4.32
13:44:01.382851788,126148,6606954,6529638,756839,34818895,13759931,119486,1.854,6444818,1674148,52.04,4.19,0.41,2.44
13:44:03.630880473,128544,6540742,6783179,790143,42457999,16344683,141463,1.899,7449301,2005324,26.21,6.81,1.91,4.37
13:44:05.987512751,101517,6171205,6179789,685109,55223203,17159595,249854,3.072,8133987,2061474,26.17,5.69,0.47,4.47
13:44:08.262205838,415061,19058902,8497352,1017878,43190098,15555399,171372,2.357,7271294,1883553,22.62,5.58,1.15,2.80
13:44:11.286971470,126610,6742085,7208368,823174,75485600,20832909,275740,2.760,9991477,2491867,43.55,4.19,0.62,2.05
13:44:13.756276852,273130,9959195,6587117,751723,56532021,18749717,240937,2.677,9000915,2225352,27.88,6.35,2.14,3.83
13:44:16.117741346,121733,6545071,6175713,631576,55835008,17463123,244251,2.984,8185641,2111532,24.66,7.79,2.82,3.84
13:44:18.461259207,114884,6468145,8643928,1160749,32584070,13307993,104641,1.698,6163896,1622802,27.20,7.09,0.93,3.55
13:44:20.800780108,248107,8153504,5974979,656396,32274294,13222470,105111,1.715,6128830,1602922,26.57,6.07,0.21,4.24
13:44:23.082011029,116969,6553816,6531630,722943,30581808,12954494,106818,1.759,6074070,1567991,24.43,6.06,0.29,4.10
13:44:25.320025699,135375,7045551,6647285,774537,32944662,13508995,108538,1.725,6292971,1646847,31.85,8.36,0,2.76
13:44:27.672968307,101180,6154925,6488662,671805,53074289,24355838,211565,2.035,10397522,2918174,54.54,4.50,0.42,2.61
13:44:29.950307892,112998,6618856,6767028,748679,33993951,14310827,121883,1.829,6662740,1728998,5.20,0.52,10.56,0.24
13:44:32.633057405,116632,6468477,8089656,1108635,29389686,13268327,105761,1.754,6030080,1607740,31.68,6.32,0.87,4.31
13:44:34.930715955,260494,8522556,6512722,750236,33664246,13648704,108986,1.731,6296877,1654518,24.18,7.14,1.93,4.30
13:44:37.156368809,124539,6707070,6128767,637277,31474384,12927521,99678,1.650,6042084,1571937,23.33,7.75,1.21,4.08
13:44:39.444592144,115036,6503662,6335529,681648,34804493,13873964,116092,1.798,6455596,1688001,28.66,6.79,0.57,4.20
13:44:41.811366248,99399,6062160,5976760,646368,28943208,12908334,100294,1.688,5941295,1574644,62.73,3.76,0.65,2.26
13:44:44.096175276,128159,6640570,6546336,724637,35388935,14037352,116143,1.756,6614380,1690416,27.19,7.11,0.62,3.82
13:44:46.330391891,116051,6513015,6068842,627458,55485094,17562454,236293,2.872,8228295,2128861,31.77,6.40,0.47,4.08
13:44:48.616683725,227911,9129099,8626272,1173389,35743810,14396300,120773,1.828,6608087,1738030,29.06,7.85,0.82,4.33
13:44:50.952269697,258912,8735489,33632686,6632444,825958992,208520547,3913261,3.753,104273434,21762754,8.16,0.74,7.87,0.55
13:44:53.619401473,127003,6866067,6440960,671167,30575839,12798469,105044,1.753,5993722,1548548,23.22,8.05,0.66,5.22
13:44:55.912065099,121601,6780807,6321109,695464,34858717,14220663,121199,1.824,6645299,1723365,54.81,3.69,0.24,2.72
13:44:58.197287510,444553,20445673,8442155,994021,36560525,14746034,120960,1.764,6855820,1794483,26.60,6.42,0.94,4.16
13:45:00.396051379,120610,6702918,6235276,704249,49433939,18149063,267042,3.155,8463706,2187098,36.63,6.53,0.83,3.27
13:45:02.738272058,124035,6573038,8457668,1190611,32634474,13675864,102593,1.631,6290346,1663396,21.24,7.32,1.63,3.94
13:45:04.955350370,117111,6606449,9166288,1213515,34139925,13660246,110047,1.734,6346334,1650161,28.45,6.57,0.47,3.75
13:45:07.167086468,271217,8693312,6116437,629842,31792990,13194568,93644,1.538,6088868,1610038,29.00,6.50,0.59,5.74
13:45:09.411105171,102021,6111682,6076348,641156,34547977,13648310,119081,1.857,6413158,1651456,24.51,6.98,1.01,5.09
13:45:11.628867126,919418,24613223,103309923,19194989,860675723,199635178,3810109,3.877,98271268,21388680,24.19,7.19,0.29,3.23
13:45:14.588075884,266796,10230911,6419311,682487,102660731,27203602,412883,3.263,12652785,3276652,45.32,3.87,0.45,3.09
13:45:17.287892086,258256,8436843,6256689,666639,33911119,13891224,109036,1.689,6456811,1691568,53.94,3.95,0.37,2.73
13:45:19.601255612,107108,6218774,6177630,679489,33648872,13518300,109428,1.758,6224700,1637978,20.69,7.82,0,4.30
13:45:21.975308118,109922,6103014,6410260,675282,34387615,14006429,110101,1.704,6461178,1706550,53.16,4.46,0,2.46
13:45:24.198280984,120527,6659487,6264791,690856,33575539,14049962,107229,1.656,6473444,1712450,35.28,5.88,1.50,4.00
13:45:26.512960442,106985,6377550,6400932,701535,33326742,13943640,124090,1.914,6483407,1692185,25.20,7.36,0,3.85
13:45:28.753473641,119762,6435171,6114562,668777,57868439,17990769,254060,3.013,8433246,2161891,21.98,7.01,1.00,5.55
13:45:30.986773802,118851,6552361,8654317,1208269,32075599,13279705,103579,1.669,6206336,1614695,34.48,5.90,2.08,3.74
13:45:33.297407289,273152,8941736,6382827,689866,31616536,13545196,94597,1.506,6280613,1655770,26.19,6.62,0.76,4.48
13:45:35.613786322,123220,6850189,6196502,670743,33435262,14240973,108381,1.667,6501046,1731411,28.56,7.27,0,3.96
13:45:38.006632227,98345,6255707,14712643,1831917,56074616,20657481,234341,2.506,9350594,2467938,27.15,7.62,0.64,4.84
13:45:40.219939567,122308,6645470,6160681,627583,33544694,13587084,103694,1.629,6365818,1657886,55.98,4.81,0.17,2.01
13:45:42.431310041,124707,6683082,6147617,657716,32454795,13365559,102573,1.658,6184862,1628327,26.00,7.88,0.38,4.08
13:45:44.668899869,103571,6175992,6530767,675401,35455599,14226761,118682,1.817,6531527,1732292,22.05,7.23,0,3.74
13:45:46.867346499,113758,6648896,6276697,677765,58338671,18386619,258783,2.974,8701033,2208694,75.97,2.28,0.49,1.32
13:45:49.145476704,108065,6255589,8202786,1176607,31197728,12850003,95467,1.595,5983592,1561354,30.76,6.18,1.61,4.72
13:45:51.415427210,280451,8902556,6580939,762591,30063867,12784633,97259,1.634,5951548,1558654,28.08,7.63,0.56,4.39
13:45:53.661781579,102420,6201384,6062615,614969,36651644,14483335,123931,1.854,6684822,1751069,22.97,7.14,0.77,3.85
13:45:55.893697006,95649,6047208,6266825,676336,35761832,14127530,118412,1.802,6569857,1719149,23.35,7.31,0.64,2.99
13:45:58.114191135,393303,18230216,6361471,701922,35498399,14122415,128338,1.942,6606915,1705389,31.82,6.41,0.84,4.51
13:46:00.399830158,150268,7386027,6811445,832029,37102557,16346532,155257,2.080,7464416,2002250,32.40,6.29,0.53,4.08
13:46:02.848324286,180533,8121328,7063889,910387,58857519,18362690,271220,3.137,8644611,2200997,33.51,6.12,1.44,3.75
13:46:05.132966647,123781,6630261,6653458,794177,31070813,13573887,122204,1.936,6312433,1648653,24.71,7.13,0.58,4.20
13:46:07.474579413,137000,7286001,6800925,765418,89150953,43652107,391925,2.152,18216264,5238389,51.88,4.63,0.57,2.39
13:46:09.671790632,255090,8371419,5960388,607829,40641484,15825033,137334,1.889,7269792,1924582,27.69,6.85,0,4.19
13:46:12.036072768,111406,6321506,6161047,669772,35132947,13866162,117438,1.835,6400074,1696638,58.29,3.62,0.77,2.67
13:46:14.642023534,132402,6609166,6242629,709997,36254798,14632673,126716,1.861,6810048,1758413,28.41,6.78,3.28,3.32
13:46:16.936386579,103722,6407260,6803562,768666,45780853,17128054,221937,2.748,8077171,2053216,72.38,2.55,0.12,1.62
13:46:19.198968630,157476,7807238,6623661,751717,51186666,17806403,198276,2.382,8324179,2169581,26.38,6.90,1.23,5.59
13:46:21.392106275,103205,6262837,8855636,1266636,33857537,14022046,113256,1.727,6557127,1702717,25.55,6.86,0.81,4.15
13:46:23.589228640,120701,6723712,6163841,641279,33224187,13753461,104754,1.651,6345928,1671739,23.58,6.73,0.71,3.98
13:46:25.855373799,286139,9679164,6698849,755988,33490847,13788164,111622,1.726,6467847,1670384,27.22,7.36,2.10,5.17
