horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:57:36.642865319,101820,6095483,5951806,620123,33730191,13290800,110551,1.765,6264576,1613299,73.12,2.46,0.22,1.91,21.94
18:57:39.048714330,102112,6045900,6218708,703565,32242461,13138146,100677,1.662,6055934,1600827,56.54,3.96,0.34,2.85,35.98
18:57:41.349241733,115300,6408023,20803761,922862,31068818,13005242,110339,1.813,6084490,1583814,22.52,6.69,0.12,4.01,66.66
18:57:43.683969583,101478,6287984,6405899,687380,60253073,18257807,270205,3.114,8676414,2195526,28.69,6.37,0.23,3.87,60.83
18:57:46.311843346,317323,11880620,7868181,877424,54643360,22664741,177546,1.747,10162134,2764638,46.03,4.67,0.71,2.62,45.25
18:57:48.655762010,135239,7320294,10980410,1239708,32817229,13494648,124089,1.979,6270120,1643674,20.90,3.87,0.51,1.57,38.27
18:57:50.976305156,111865,6237194,9280228,1072599,32851349,13268823,107976,1.766,6114094,1616141,27.88,6.17,0.41,3.98,55.85
18:57:53.273041220,135860,6881500,6293734,695805,59202521,23681432,194899,1.826,10674465,2837116,33.63,7.33,0.26,2.80,55.98
18:57:55.553260796,106815,6227956,11055881,1263904,164678554,101327863,388321,0.902,43034553,10439897,31.15,6.71,0.42,3.61,58.11
18:57:57.833004769,281446,12967190,6366273,675409,59832098,18232546,261768,3.052,8576798,2205557,30.02,6.41,0.68,3.64,56.97
18:58:00.126208914,115450,6317655,8266715,1148588,35172652,14124049,105769,1.633,6476255,1727958,28.46,6.67,3.04,3.87,56.58
18:58:02.379393421,250627,8202270,6305984,646143,33462334,13421956,112783,1.788,6307037,1626245,30.14,6.11,0.52,4.29,58.28
18:58:04.676708616,98027,6046163,6122467,657223,35103787,13780470,122378,1.906,6421464,1668513,12.67,0.76,4.75,0.41,17.12
18:58:07.256417056,119823,6355211,8643033,1089304,108659220,49453368,484614,2.343,20686982,5959848,56.96,3.78,0.27,2.29,36.01
18:58:09.584628288,109567,6288534,6236556,669492,30390358,12757868,100526,1.701,5909377,1556572,22.57,7.78,0.74,3.86,64.48
18:58:11.799720157,121377,6316781,8291929,885865,59356752,17970276,261225,3.072,8504207,2166137,23.25,7.26,0.80,4.84,63.85
18:58:14.014436786,119010,6462918,6393010,699736,31650262,12911065,95068,1.589,5984763,1580712,23.52,6.92,0.94,4.10,63.48
18:58:16.235354341,163857,8087617,8388644,1168511,47296216,18345349,163504,1.961,8337395,2268865,24.77,7.47,1.79,3.75,58.90
18:58:18.478512670,259207,8294774,6886312,734193,34805464,13668689,113687,1.790,6350950,1658164,33.13,5.92,0.33,3.20,56.74
18:58:20.764207100,99807,6036652,5987289,617995,39923673,15651772,136259,1.890,7211187,1919941,28.95,7.13,0.31,3.79,59.81
18:58:22.977298599,153154,8123848,6036806,624216,34948196,13695853,112669,1.765,6384857,1662873,29.47,6.40,0.46,4.24,58.94
18:58:25.201334009,99132,6106793,6299570,679550,792340887,184319342,3625234,3.986,90953601,18785741,52.68,2.56,0.63,1.17,31.68
18:58:27.936304294,544311,21361958,7421584,952675,117073938,37570798,673310,3.785,17789367,4524865,36.98,4.83,0.56,3.79,51.70
18:58:30.290586962,108382,6112030,8341734,1146742,34051924,13619961,112355,1.793,6266705,1655285,28.25,6.94,1.18,3.90,58.49
18:58:32.568749341,290284,9436654,17428162,1409475,34145083,13621563,112294,1.783,6299669,1663399,27.39,6.63,0.41,3.64,59.45
18:58:34.843699178,99985,5997676,6046524,624928,33850890,13513030,115745,1.836,6305111,1643229,27.06,6.59,1.01,3.74,60.93
18:58:37.193684604,119402,6860959,8778686,1075606,54873382,25470280,227465,2.039,11154284,2914804,18.78,6.85,0,4.84,67.33
18:58:39.492665502,101785,6202324,6090542,634352,41758487,16366136,125897,1.668,7546603,2023398,18.85,4.22,0.87,3.08,42.17
18:58:41.924209949,184785,10113570,6294957,706548,66158945,20885787,292181,3.009,9710450,2537648,18.45,5.82,2.53,4.80,66.76
18:58:44.269718237,124467,7127616,8688897,1186501,54923607,24090206,196592,1.814,10836666,2887843,6.78,1.72,0.17,0.72,17.77
18:58:46.902412174,116800,6880876,6696053,701199,45151608,18472113,212873,2.532,8408848,2192025,29.63,6.79,0,4.69,56.14
18:58:49.220987444,95121,5950932,6520484,739188,29290646,13088388,103254,1.734,5954679,1595011,45.55,4.04,0.30,1.82,35.62
18:58:51.667616513,112473,6111837,7115709,769549,33155654,13179469,111199,1.812,6135708,1603214,31.65,6.41,0.62,4.28,56.72
18:58:53.988606466,114086,6232843,6183457,687128,35798730,13713433,122748,1.922,6387971,1660102,25.81,6.59,0.93,3.49,62.39
18:58:56.298665101,119969,6567886,6240034,701290,50593595,17399940,186182,2.318,8031877,2121160,56.29,3.88,0.55,2.09,36.23
18:58:58.560169835,138616,7489408,9462895,1267506,42810436,16355226,133186,1.794,7424760,1929758,32.10,6.18,0.44,3.54,55.63
18:59:00.811723144,251297,8240705,6303740,689554,36150391,14295770,118835,1.793,6628382,1750130,27.15,6.88,0.46,4.30,61.04
18:59:03.056903795,110180,6285357,6254518,684873,31696516,13009667,95626,1.590,6015679,1583706,23.91,6.42,0.60,4.95,64.13
18:59:05.390226284,105561,6207532,7360954,825187,788915554,190704118,3789007,4.031,94002988,19208394,52.75,3.75,0.20,2.13,33.62
18:59:07.975966455,456211,19194348,6485690,721835,31255284,12897574,102751,1.708,6017194,1561082,25.67,6.41,0.35,4.28,62.72
18:59:10.218692361,107820,6161734,6121512,641281,56515979,17428184,251998,3.054,8251192,2092809,24.06,6.27,1.08,4.80,62.45
18:59:12.506725737,117193,6515423,8476543,1193851,35313871,13955872,108393,1.691,6410781,1705542,21.99,7.74,1.04,4.27,64.29
18:59:14.745881092,105797,6391692,6103809,626808,31342280,12849108,93288,1.558,5989162,1568621,26.02,6.38,0.89,4.47,61.58
18:59:16.936500822,270181,8973140,6167295,657084,49762115,18401137,191720,2.326,8242510,2200100,25.22,7.60,0.57,3.43,63.17
18:59:19.180775656,97190,6106737,6110781,637122,34724306,13756791,118234,1.842,6419122,1663819,25.22,6.25,0.80,4.53,63.20
18:59:21.498545248,103177,6107128,6049160,647132,34489279,13813519,111996,1.770,6327482,1679656,22.23,7.02,0.52,4.47,65.49
18:59:23.786956263,109250,6360876,6279138,660007,31929991,12990653,95707,1.585,6037654,1585602,54.75,4.15,0.77,2.75,37.17
18:59:26.020718453,1528840,38843242,103446383,19145646,164008828,45358112,616605,2.794,22071546,5520477,57.58,1.80,0.27,2.03,29.99
18:59:28.849871762,476408,16048210,14474709,2549070,36379577,14155618,140065,2.077,6743790,1711217,31.27,6.13,0,3.84,58.76
18:59:31.100557436,278723,9083978,6863530,737266,31721101,13160484,92119,1.525,6040951,1603372,24.10,6.45,0.39,4.76,62.93
18:59:33.312608661,107886,6236891,6246769,676423,32901921,13353728,103014,1.675,6151319,1626179,22.03,7.51,2.31,5.12,62.05
18:59:35.630372787,110230,6364186,6520238,732449,30641593,12773179,90762,1.532,5925490,1563670,26.66,6.83,0,4.47,62.04
18:59:37.851991162,400840,18537386,6393788,697514,31874429,13141284,97110,1.607,6043853,1607089,56.33,3.61,0.57,2.65,36.62
18:59:40.081505987,142399,7356080,6128966,627082,30970550,12852207,94908,1.592,5960337,1564213,18.17,7.61,2.56,4.60,66.73
18:59:42.304077365,96773,5919233,7111446,717951,32867578,13287641,106228,1.720,6174718,1615002,24.39,6.39,0.51,4.58,62.72
18:59:44.517220963,97227,6035144,6142815,638830,62796222,19479719,281147,3.065,9172143,2347240,29.66,7.73,0,4.20,57.25
18:59:47.086648796,302993,10337066,6420480,690856,36181653,15751722,146057,2.055,7106271,1898801,34.49,6.19,0,3.96,53.51
18:59:49.419238125,110917,6258539,6278597,682439,34682443,13480719,113129,1.804,6271681,1635458,26.26,7.55,0.62,3.93,61.63
18:59:51.657208787,99215,6036288,6097735,641849,31647170,13004380,98010,1.632,6005956,1590258,37.83,5.76,0.58,3.32,51.97
18:59:53.925700618,116141,6324074,6360344,724968,34145076,13549186,112529,1.780,6322144,1648083,59.91,3.64,0.35,2.18,33.93
18:59:56.300975932,97732,6020422,5885417,632094,31420119,12876717,99511,1.658,6001725,1573672,53.79,3.90,0,3.23,39.08
18:59:58.601782706,100468,6142106,6084155,620062,52628970,18757287,269792,3.013,8953527,2261681,20.30,6.95,0,4.84,67.36
19:00:00.824821028,91372,6036009,8406456,1136754,32613587,13242383,105263,1.706,6171481,1613532,23.56,7.13,0,4.58,63.54
19:00:03.052936311,96700,6090819,8624709,1175089,32003868,13055907,102342,1.677,6103353,1585764,28.00,6.43,1.50,4.52,58.70
19:00:05.272206939,257359,8789924,6257516,667255,33697129,13344281,111229,1.770,6285049,1612531,9.78,0.38,10.25,0.16,8.64
19:00:07.714512786,330583,13513163,22500747,2783487,29445107,12824215,94901,1.611,5890308,1571406,22.78,6.65,0.68,4.30,65.14
19:00:09.944961818,116137,6363949,6199348,639575,31704987,13055423,96615,1.603,6025769,1587259,57.40,3.69,0.74,2.14,35.86
19:00:12.249898902,116184,6428189,6113938,636990,32013349,12969733,97023,1.604,6048996,1575571,42.00,5.45,0.53,4.73,46.42
19:00:14.466128481,107105,6227100,6011091,605932,33040478,13394228,101751,1.652,6159486,1631260,27.64,7.81,0.53,5.29,58.25
19:00:16.795978915,91442,5917477,6028177,646482,87912086,26650181,379032,3.091,12261605,3205183,74.14,2.43,0.22,1.29,21.91
19:00:19.079153563,114104,6394042,9346120,1265009,29566616,12713868,98126,1.659,5915580,1536910,21.97,6.69,1.17,4.23,65.95
19:00:21.310757458,256894,8584547,6180787,638761,36238005,14487312,112579,1.691,6656015,1768645,27.37,8.45,0,5.68,57.76
19:00:23.518552684,249454,8389307,5895778,589971,31831898,12914381,97352,1.624,5994808,1569707,23.65,8.04,0,4.02,63.27
19:00:25.749687072,95603,5997317,6038933,624672,337153875,95214577,1866240,3.942,47339748,9463836,38.32,2.57,0.53,1.15,35.92
19:00:28.591727737,303734,10426829,14356599,2184626,78383693,28695142,334213,2.524,13243378,3538968,20.91,6.75,1.04,3.47,67.20
19:00:30.890739025,97680,6136486,6215157,652376,57344186,19588519,288750,3.103,9304250,2363887,32.45,6.16,1.31,3.19,55.07
19:00:33.110755600,96924,6108650,8423710,1180686,34017963,13543792,108111,1.709,6324949,1642412,21.44,6.15,0.72,4.52,66.47
19:00:35.344670208,107422,6266878,6159274,662149,31431073,12924325,96221,1.604,5997686,1580011,21.91,6.97,0.33,3.94,64.50
19:00:37.573901635,351025,10550226,20541846,2426680,33048682,13215167,103810,1.671,6211222,1613344,22.14,6.97,2.77,4.70,62.77
19:00:39.805704281,98176,6041974,6179801,655116,34460884,13678675,112201,1.774,6326218,1661947,25.33,6.13,0.49,4.09,63.96
19:00:42.141187073,95896,6037569,6122811,639067,32329039,13387824,100475,1.623,6189392,1628090,28.10,5.88,0.26,4.13,61.64
19:00:44.359177920,86558,5840872,6083286,652056,33978862,13439184,110516,1.755,6295670,1630646,56.14,3.35,0.13,2.42,37.53
19:00:46.591972533,2915312,72472080,82858885,16451305,63131317,24332351,217629,1.841,11821819,3137695,69.74,2.54,0.26,1.32,25.94
19:00:48.952235928,109634,6410876,6034777,610751,68398610,20949977,283753,2.887,9827798,2534602,21.86,7.64,0.38,5.37,64.75
19:00:51.167337164,97433,6169776,6171408,645358,33396636,13657247,104014,1.655,6283954,1656949,24.20,6.39,0.46,4.46,64.49
19:00:53.406402880,91498,5964384,10869807,1714966,34115097,13690907,109550,1.733,6323045,1667976,29.36,6.77,1.42,3.57,58.33
19:00:55.633899343,258335,8458581,6283834,680850,32754975,13365864,106972,1.719,6224150,1625227,33.66,7.03,0.54,4.24,54.36
19:00:57.945959684,441771,19122694,6190694,655896,35048097,13841558,118295,1.840,6429945,1683471,26.12,6.53,0.52,3.87,61.49
19:01:00.161461801,118418,6557828,6007373,608679,32558991,13366560,102185,1.650,6192286,1628221,27.26,6.99,0.53,4.86,60.37
19:01:02.549611783,110282,6694266,6236689,691500,32870434,13354692,100140,1.628,6151806,1635695,58.23,3.60,0.87,1.89,34.25
19:01:04.865670872,95388,6068971,6326513,672517,31155836,13018425,107236,1.753,6117965,1575232,29.75,6.45,0.64,5.72,57.44
19:01:07.273078295,953224,30386275,10536209,1332186,91214297,47717603,452352,2.247,20128840,5743623,21.30,6.84,1.86,4.96,64.48
19:01:09.535525118,111061,6303633,8500816,1175513,31281545,13113917,93540,1.551,6032450,1602341,27.07,6.75,1.18,4.05,60.90
19:01:11.735079000,262905,8511902,6329163,689988,31082638,12847682,91598,1.533,5976483,1567289,28.47,6.48,1.31,4.01,58.92
19:01:13.949977118,108488,6244967,6136334,659279,31432866,12934265,96864,1.609,6019595,1573200,27.60,7.55,0.53,5.84,58.49
19:01:16.195293385,92627,6048377,5956477,605744,32226106,13146849,99617,1.633,6100037,1598056,23.82,7.75,0.14,4.50,63.79
19:01:18.469764621,103873,6254080,6277285,673080,31841060,13122804,99414,1.626,6115102,1593363,29.44,6.11,0.47,3.64,58.93
19:01:20.692688426,105216,6163454,6267306,666284,31057755,12926128,92631,1.546,5991114,1573400,57.54,3.70,0.31,2.99,34.68
19:01:22.899046709,113115,6447648,6229134,668789,31384772,12864244,93965,1.565,6005260,1567470,29.06,6.22,0.58,5.36,57.02
19:01:25.111640703,116817,6395352,6233473,665659,32696356,13308989,100788,1.648,6117385,1620034,32.20,6.52,3.36,3.84,53.70
19:01:27.612477031,388425,15189174,27592323,3830828,62993462,21545990,291316,2.834,10280280,2572127,37.40,5.20,1.02,3.59,50.44
19:01:30.088981141,137904,7168976,6057463,635832,32426071,13337570,112559,1.804,6237847,1623725,28.60,6.43,1.27,4.57,58.21
19:01:32.310228534,106185,6340531,6090153,637714,35139615,13831327,118911,1.842,6457009,1679878,24.59,7.60,0.50,3.93,62.15
19:01:34.566708002,110857,6339581,6464892,714681,32922983,13280421,102016,1.654,6169610,1625751,41.46,6.45,0.74,3.25,47.22
19:01:36.833351374,98182,5997715,6096842,624670,32893822,13241733,104152,1.680,6200261,1605784,75.92,2.09,0.09,1.48,19.87
19:01:39.054237753,97665,6070153,5960879,588121,33060606,13108129,103882,1.686,6160680,1585676,31.42,7.29,0.65,3.54,56.66
19:01:41.292429158,104724,6266317,6340642,691281,63646938,19155628,278714,3.095,9005986,2311692,28.44,7.05,1.07,3.49,59.58
19:01:43.544223699,110110,6308834,6086563,645687,32065489,13118026,99632,1.641,6072710,1600704,26.66,6.77,0.75,3.66,60.86
19:01:45.822786844,110778,6279468,8398323,1182879,34416252,13697497,109923,1.721,6386919,1662857,11.09,0.72,8.02,0.31,13.68
19:01:48.307488834,88398,5906997,6295441,668227,30283282,13226179,112689,1.830,6158629,1598917,29.52,6.16,0.30,4.43,59.10
19:01:50.566373692,107309,6258223,6271377,676830,31666874,12894161,96119,1.595,6025449,1568332,23.49,6.95,0.25,4.94,63.95
19:01:52.873761148,105573,6246438,6734521,756367,31288144,12840601,94289,1.579,5971616,1561867,56.40,4.07,0.40,2.51,35.83
19:01:55.100074134,118438,6393509,6075173,612487,31839421,13128114,98324,1.625,6052413,1597333,17.77,7.29,0.55,4.38,69.15
19:01:57.347388685,102572,6353894,8652501,1017360,104877232,48275915,502118,2.458,20427290,5796053,24.48,7.46,1.63,4.87,61.17
19:01:59.628439603,114164,6300647,6161818,642374,30501889,12703903,89503,1.522,5881099,1556500,25.17,6.69,0.32,4.20,62.92
19:02:01.940102618,109365,6384455,6335610,681644,31245191,12921103,90576,1.515,5977460,1578224,21.20,7.73,0.24,3.13,66.43
19:02:04.266868246,251422,8587298,6028953,616358,31782488,13166622,93759,1.553,6036688,1607738,25.21,6.56,0.44,4.56,60.84
19:02:06.548048562,104019,6233171,37316927,7461102,783738951,178681784,3539867,4.069,86991071,18647761,66.34,2.13,0.25,1.23,25.63
19:02:08.946597674,105466,6233021,6145508,693376,34164318,13763960,112225,1.770,6342148,1672189,51.75,4.50,0.17,2.49,40.72
19:02:11.244259044,95273,5944046,6421849,687582,31950642,13512370,115171,1.838,6266319,1637112,29.83,6.54,0.33,4.31,57.74
19:02:13.517637160,94780,6036932,6090499,610851,60750778,19008761,259801,2.914,8914580,2297262,24.02,8.13,0.29,4.28,62.94
19:02:15.743671527,92107,5889739,5999000,614465,56809657,17244258,244300,2.982,8191422,2077221,27.45,6.54,0.73,4.44,58.76
19:02:17.958358313,447624,20923500,8574132,1220565,32852930,13154168,109691,1.780,6163774,1592639,31.02,7.63,1.97,3.50,55.31
19:02:20.193945737,270116,8692326,6171286,659553,32818043,13180185,103443,1.683,6147072,1604190,25.53,7.27,0,4.01,63.19
19:02:22.411629844,268103,9123192,6140715,674160,33050392,13116236,103882,1.689,6150068,1590814,26.83,8.05,0.53,3.43,60.76
19:02:24.645987720,107483,6149483,6201010,679365,33116819,13168593,109354,1.766,6191291,1600643,28.83,7.20,0.67,3.61,58.85
19:02:26.958287425,416869,13239830,93565115,17894186,429410773,100018765,1791745,3.695,48492902,11220559,51.83,4.07,0.54,2.01,34.77
19:02:29.499426519,154601,7825043,5961038,592045,88821973,29674977,445335,3.163,14080049,3532788,28.01,5.99,0.48,3.47,58.53
19:02:31.829947944,95119,6021478,6417711,695502,56862325,17575170,249367,3.002,8307834,2113768,22.49,6.99,1.35,4.32,64.66
19:02:34.042965571,93830,6054729,9069943,1264998,33296414,13422951,106376,1.699,6261059,1631212,22.89,7.23,0.72,4.08,64.61
19:02:36.337687082,242852,8081829,6308340,662901,34137073,13583808,108420,1.708,6348279,1656529,54.94,4.78,1.12,2.37,36.52
19:02:38.599724071,104737,6222712,6361500,668408,33306892,13560578,102467,1.622,6318177,1657719,24.67,6.68,0.67,5.20,60.53
19:02:40.882447805,97291,5965723,6441015,659691,32911804,13338375,102203,1.652,6185853,1624996,21.40,7.63,0.68,4.20,66.10
19:02:43.240156896,110836,6284840,6233002,711169,33441802,13354109,104106,1.682,6188689,1625199,57.08,3.90,0,2.17,36.21
19:02:45.518369317,113192,6315998,6238130,678740,262377378,108542620,1130633,2.059,54907407,13542495,29.10,7.01,0.65,4.73,57.50
19:02:48.019703090,485833,23058851,6922865,792534,33374002,13417684,109817,1.765,6222724,1636258,21.09,6.85,0,3.74,67.40
19:02:50.337403380,124359,6644522,6241623,678711,28647915,12441130,94628,1.630,5805152,1521774,21.95,6.84,0.47,4.84,62.09
19:02:52.590403224,233065,8071959,6002544,596974,33591402,13900696,103483,1.603,6456473,1699791,24.21,7.34,0.88,3.62,63.79
19:02:54.826682832,100307,6067139,6366202,698835,34935612,13600501,117151,1.842,6360629,1655001,19.98,7.23,0.32,5.02,67.22
19:02:57.107258914,97693,5970730,5972359,626496,32199943,13109054,104291,1.712,6090295,1597620,27.67,7.08,0.61,5.07,59.56
19:02:59.380326097,104351,6145744,6181799,664672,31898678,12954706,99178,1.631,6079731,1565140,57.04,3.53,0.43,2.99,36.01
19:03:01.631358113,104083,6090971,6055050,620463,31932040,12976899,98886,1.642,6023327,1577395,26.03,7.53,1.09,3.57,60.49
19:03:03.872276826,102190,6044579,6202714,670312,68355335,20890259,290279,2.944,9858950,2527328,25.61,7.70,0.61,3.49,62.60
19:03:06.101811473,106612,6343457,6115111,634695,58677360,18028615,254289,2.998,8481992,2167562,4.00,0.59,5.97,0.30,12.23
19:03:08.637887483,270459,9100333,6153782,651217,33776919,13635207,106810,1.674,6379012,1664368,26.68,7.26,0.34,3.50,61.64
19:03:10.923520038,93608,5977937,6228317,674764,31805858,13319383,114339,1.823,6273135,1605146,23.88,7.31,0.87,3.43,63.59
19:03:13.167401538,110003,6256959,6205544,646867,31807389,13043189,98122,1.618,6064160,1584826,24.13,6.69,1.88,4.62,62.41
19:03:15.417664564,91466,5916295,6437849,701760,36411450,14492679,113414,1.692,6703404,1767769,56.44,3.54,0.29,2.70,36.51
19:03:17.739332690,137182,7039405,17590550,2011957,31341667,12825757,97649,1.638,5961226,1565131,25.92,7.03,1.79,4.64,59.37
19:03:20.006181376,113666,6372147,6196169,668453,47090173,16887181,243539,3.055,7971996,2029809,21.62,7.57,1.55,4.60,63.68
19:03:22.244135075,106716,6185905,5976261,608862,31104150,12755450,98092,1.653,5935327,1547723,19.01,7.14,1.23,5.07,64.56
19:03:24.441749963,101567,6159541,8145485,1116053,32758585,13163151,99501,1.615,6162418,1588951,24.85,6.33,0.57,4.80,63.45
19:03:26.636277062,103241,6196940,6245044,651472,116166770,38645902,688464,3.620,19019443,4047307,34.70,2.08,0.67,1.50,33.33
19:03:29.420424688,254826,9708968,7000356,860561,79675784,23571485,284784,2.610,10912916,2857091,57.36,2.94,0.20,2.26,34.42
19:03:31.777507439,114182,6393125,6117639,620126,30129504,12687774,94082,1.593,5905554,1542421,24.68,6.56,1.00,4.36,62.84
19:03:34.081972472,106832,6265234,6701045,698633,55180710,17324142,241460,2.970,8131207,2080703,23.33,7.74,0.72,3.67,64.05
19:03:36.395175732,107086,6248008,6419894,760737,32660661,13276314,102903,1.672,6154188,1613570,47.86,4.92,0.48,3.04,42.34
19:03:38.650913558,92896,6040194,7917113,1069924,30861843,12945424,109722,1.805,6079205,1571973,30.42,6.29,1.11,4.32,56.10
19:03:40.899627240,259984,8502264,6465355,691936,33257817,13364569,105146,1.673,6286632,1622324,21.24,7.05,1.14,3.62,63.96
19:03:43.189776911,94706,6034266,6236238,653828,35032401,13650347,119432,1.869,6390409,1646077,24.00,6.52,0.96,5.02,61.84
19:03:45.385792579,100077,6009547,6320883,681271,31298307,12927941,97290,1.623,5992890,1579511,22.95,7.18,0.17,4.22,65.48
19:03:47.836722968,3663561,93922119,15446017,1904026,36420752,14674841,114892,1.653,6952267,1825853,23.66,7.29,0.65,3.73,64.36
19:03:50.127099804,97784,6138652,6253610,651131,34261541,13730224,110318,1.734,6360730,1670607,27.54,6.27,0,4.70,61.49
19:03:52.346146508,88536,5903932,6137955,628583,61124715,18795849,263600,2.993,8807187,2272451,21.18,7.41,0,4.55,66.24
19:03:54.573123512,103041,6135246,8495014,1212166,29370524,12968669,106716,1.780,5993930,1576377,28.58,7.07,1.25,4.27,58.83
19:03:56.882429352,248151,8666539,6381352,679168,50115991,18733865,190823,2.273,8395325,2233468,34.86,6.58,0,3.90,54.18
19:03:59.151580040,91104,5993375,6075062,620392,33706553,13617539,110912,1.761,6296794,1656680,25.58,6.74,0.37,4.37,62.94
19:04:01.474969030,97562,6053131,5961286,629812,31424222,13076051,95926,1.597,6006499,1594323,26.72,6.51,1.15,4.40,59.35
19:04:03.765778290,99820,6142362,6070543,632235,30413078,12874619,101927,1.720,5925394,1573250,54.80,3.99,0.71,2.45,38.05
19:04:05.995622834,102095,6116995,6194014,634621,33639101,13677778,104519,1.651,6330755,1663703,17.30,7.43,0.96,3.53,70.14
19:04:08.560636992,127883,7204929,6579100,703906,37775659,14346788,144106,2.147,6711884,1728988,22.62,7.82,0.42,3.40,65.51
19:04:10.817053810,100483,6033593,8157089,1102804,33645566,13631596,110204,1.738,6341282,1658008,30.43,7.52,0,5.69,55.86
19:04:13.048090954,238357,8154132,6308415,665867,32349613,13150520,102412,1.661,6164016,1597013,24.88,7.03,0,3.67,64.04
19:04:15.286103467,105649,6188370,6104175,643848,31868416,12886402,104509,1.727,6051036,1555436,21.08,6.84,0.63,4.37,66.55
19:04:17.549663633,199779,8496571,18106731,2114302,32003151,13013460,99900,1.648,6062527,1582538,29.51,7.52,0,4.18,58.19
19:04:19.931102333,113048,6428065,6172231,686366,32238224,13089916,103026,1.682,6125082,1582630,53.38,4.32,0.17,2.28,39.09
19:04:22.223451255,111097,6282449,6759569,751293,30516793,13012490,103847,1.725,6020036,1579160,20.54,5.41,0.71,4.70,67.03
19:04:24.470143276,109417,6287797,6028586,623965,55615400,17150123,245053,3.015,8127556,2049864,18.90,6.79,1.13,4.03,69.15
19:04:26.688174395,85232,5869335,5928023,589499,31725403,13011758,93483,1.550,6029603,1588861,21.52,0.30,8.83,0.19,6.89
19:04:29.496674911,364193,12401107,9100203,1377727,55928305,17908675,203062,2.390,8495617,2169368,33.74,5.27,0.90,3.01,52.90
19:04:32.112334946,114436,6378859,5934223,626729,30639061,13027528,92934,1.550,5994179,1597980,14.03,7.73,1.47,5.14,71.49
19:04:34.447820843,99087,6000744,6002918,624659,31909843,13415508,111219,1.800,6179168,1631713,26.72,7.34,0.52,4.22,60.69
