horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
04:52:20.575048753,286071,9989459,8450047,971552,44333776,15349569,150288,2.123,7080345,1853357,51.69,3.56,,1.10,33.35
04:52:23.245476789,740847,22084889,18767399,3297362,62895936,20857755,259180,2.611,9925186,2340736,21.03,4.04,0.35,2.10,41.88
04:52:25.577520662,370102,10732204,8756936,1205445,59922863,18896411,234756,2.567,9146050,2167376,21.10,4.53,0.42,2.31,38.18
04:52:27.902956175,204116,8876012,6007269,661525,36213914,14012154,120879,1.866,6477795,1702675,25.21,5.90,,4.42,64.40
04:52:30.258488447,123717,6414515,6389291,748013,36870217,14353463,122869,1.858,6612992,1752461,55.96,3.57,,2.86,37.61
04:52:32.666254684,126143,6613584,6548350,726106,34772513,14169014,126997,1.931,6575654,1716431,25.28,7.08,,4.44,62.20
04:52:35.016295675,3796566,99685980,106074530,19826581,822483268,190218797,3784257,4.049,93459709,20124802,6.28,0.41,7.25,0.15,8.99
04:52:37.851847607,233587,9349305,6465539,715984,105537849,49734609,482283,2.303,20941707,5995467,28.59,5.96,0.38,3.55,61.04
04:52:40.133799277,125580,6556778,7339495,825593,35593022,13949519,117525,1.807,6504004,1697421,32.31,6.05,,3.73,55.95
04:52:42.515107909,105866,6226196,5874773,615123,29331703,12813751,104959,1.769,5932373,1555957,20.78,6.01,0.55,3.88,67.11
04:52:45.053538435,103973,6251715,6416483,689252,58456904,20387844,302104,3.162,9553535,2458043,32.49,6.25,0.46,3.22,56.98
04:52:47.311493792,116630,6424037,9764947,1329665,59758250,20789912,216847,2.316,9362553,2489807,75.60,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
2.50,,1.35,20.55
04:52:49.545337263,106543,6182736,6247682,651451,37561363,14667287,131847,1.951,6758767,1781507,22.96,6.86,1.06,5.59,62.81
04:52:51.766056722,265466,8801027,6193626,652275,34003984,13893569,114328,1.771,6457260,1691242,24.80,7.29,,3.89,62.53
04:52:54.001646280,107508,6227046,6542712,719221,42662635,16590509,148753,1.953,7618256,2038228,6.34,0.40,7.19,0.35,9.44
04:52:56.976585749,3765491,96938035,22196597,3857816,69284228,24204362,376498,3.374,11159803,2895251,73.84,2.37,0.01,1.77,21.02
04:52:59.457047957,101994,6169062,8763786,1246052,36122782,14196599,124994,1.905,6562449,1721395,29.73,7.52,,4.33,58.41
04:53:01.718612207,171180,7337458,6182789,650063,32601934,13407090,99302,1.617,6140054,1638924,28.60,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
7.50,,4.02,59.51
04:53:03.959447683,278108,9588891,6212841,648934,34954753,13829329,116955,1.815,6444093,1681982,35.66,6.16,1.05,3.76,53.21
04:53:06.187508417,112512,6401425,6366497,702128,35984287,14179190,121619,1.861,6536069,1733065,21.98,6.77,0.36,4.66,62.76
04:53:08.405940021,485137,20342726,6596001,748239,36425057,14372540,120398,1.822,6607211,1754555,24.68,6.86,0.41,5.70,62.36
04:53:10.672551492,126504,6519938,6404339,703641,38455297,15348659,127923,1.811,7063891,1882096,55.06,4.49,,2.41,36.07
04:53:12.897068437,112623,6335792,6447157,713692,32249014,13029856,102084,1.685,6058341,1593518,31.04,7.14,0.49,4.55,55.79
04:53:15.208834005,3506322,87829160,108696655,20191654,853545923,188408634,3725961,4.041,92203128,20200458,8.18,0.69,5.53,0.41,15.58
04:53:18.685835393,172919,8169940,8170870,1120489,100080056,27864209,382812,2.924,13090412,3316991,52.15,4.09,0.14,2.77,39.51
04:53:21.224136546,277467,10490739,7245067,860519,73405873,27106220,338480,2.689,12586473,3273981,58.84,2.36,8.01,1.13,21.54
04:53:23.738215553,235225,9301786,11020223,1681903,54986450,18928649,211630,2.387,8867666,2199695,24.45,4.46,0.84,2.55,37.97
04:53:26.069319275,301515,10043000,6283397,683579,33983511,13735260,111384,1.770,6294340,1676763,36.07,7.09,0.86,3.81,50.80
04:53:28.359407167,227503,9831231,6657090,808250,37667560,14644544,130949,1.960,6679440,1805933,32.60,6.39,0.14,3.81,57.07
04:53:30.799137710,126043,6554595,6331993,744948,43276251,16959290,143272,1.867,7675714,2088824,53.72,4.26,1.00,2.23,38.33
04:53:33.097007811,119703,6565190,6511876,715874,30695284,13072881,103841,1.722,6031160,1594050,27.97,6.40,,4.33,58.95
04:53:35.371248785,2739883,69215647,109264265,20146823,850873250,189846551,3693750,4.024,91795594,20216042,9.14,0.35,8.98,0.24,12.10
04:53:38.319193151,276386,8966218,6573737,747148,29823764,12819974,104725,1.761,5946426,1567498,21.19,6.72,,4.34,67.00
04:53:40.652103222,130805,6693739,6385778,748797,35665300,14515157,118411,1.798,6586123,1776497,22.10,8.99,0.30,2.29,65.61
04:53:43.061082999,124095,6710839,6498719,735666,32606045,13812928,116672,1.815,6428669,1682412,54.60,3.82,,2.89,37.90
04:53:45.323378758,115659,6345070,6213761,668174,33850852,13746998,115211,1.803,6390909,1679799,26.19,7.45,,4.04,60.89
04:53:47.557323846,106339,6181670,8862898,1109053,62742995,19350741,288656,3.171,9102016,2333861,33.00,5.07,,3.18,57.36
04:53:49.825998071,127709,6679479,6332480,693952,32569049,13305228,99583,1.634,6093770,1630942,26.17,6.35,0.45,3.92,61.80
04:53:52.076834500,108421,6309373,8288751,1140878,34973673,13883351,115148,1.795,6414208,1691282,30.67,6.44,0.58,3.49,57.57
04:53:54.317638884,271601,8758975,6422143,723960,34560959,13829358,112490,1.751,6422695,1696445,7.61,0.47,11.60,0.24,8.82
04:53:57.578525899,119210,6440627,8889080,1057805,57352650,20479203,306185,3.203,9560170,2473986,28.00,5.86,,3.86,59.16
04:53:59.864985264,122685,6556565,6730221,755746,32362332,13044444,104140,1.711,6088017,1589154,29.39,6.58,0.30,4.32,59.41
04:54:02.156538411,109502,6253030,8607919,1217422,35973979,14220750,122264,1.853,6596940,1728992,28.81,6.88,0.73,3.01,59.08
04:54:04.498710687,271029,8925050,6463790,720803,34271753,13937931,108079,1.691,6392884,1694874,30.74,7.03,,3.77,57.95
04:54:06.795869125,104591,6252629,6586794,728887,36342130,14011932,124444,1.895,6567656,1692739,24.72,6.52,1.33,4.56,62.50
04:54:09.039130740,119362,6575900,6542384,750262,32900086,13275893,103091,1.678,6143490,1620827,61.65,3.34,,2.68,31.97
04:54:11.317896749,111793,6175437,6383067,702728,34806933,13816256,114411,1.783,6417757,1683250,22.85,6.45,0.88,3.21,65.09
04:54:13.656554247,114292,6415590,6490894,718108,33551937,13450901,108144,1.738,6222362,1637824,6.07,2.23,0.86,1.31,20.92
04:54:16.631339814,3863648,101245476,88397550,17293499,105323479,26500747,395646,3.179,12446328,3078245,46.51,2.45,,2.00,24.73
04:54:19.264450812,301286,10321659,9652395,1425787,102443961,25782086,380030,3.081,12334906,3014163,49.17,2.07,0.14,0.67,25.50
04:54:22.111944474,343324,12116917,9116356,1318443,53656824,17440363,186216,2.289,8136502,2095281,65.68,1.38,0.30,1.00,18.61
04:54:24.606160383,367566,10600624,8086205,1109699,61487097,20070611,275649,2.836,9718622,2224181,22.52,5.19,0.42,2.65,43.44
04:54:26.998356164,98492,6173297,6391217,737791,33411929,13467937,103823,1.680,6180143,1655031,26.95,6.75,0.52,5.19,60.59
04:54:29.391687930,108519,6167818,6256967,674674,32684843,13931797,122037,1.900,6424399,1695086,59.93,3.26,,2.77,33.19
04:54:31.608466054,106919,6242668,6204796,651828,36060447,14501016,125078,1.874,6675339,1758124,32.90,6.78,1.25,4.60,53.04
04:54:33.916153307,105986,6236097,6243344,663683,58796300,18277222,256732,2.958,8678662,2210371,4.39,0.41,5.95,0.27,9.62
04:54:36.889704922,3412655,85640928,6632142,764485,34270684,13960493,127783,1.978,6460898,1698762,32.23,6.04,0.53,4.28,56.07
04:54:39.473135279,101322,6097249,6205745,671494,34511050,13864256,120137,1.872,6418784,1679644,60.08,3.84,0.52,2.30,32.89
04:54:41.799743605,115399,6406882,6736370,755874,35673216,14079765,120946,1.859,6506580,1712227,25.26,6.45,,4.28,62.23
04:54:44.078352845,125156,6596971,6220752,657902,64667002,20026631,276990,2.957,9368193,2427085,25.21,8.17,,4.14,61.64
04:54:46.289721668,125138,6604655,6154052,646319,32885108,13399818,102914,1.660,6198074,1637882,21.45,9.18,,4.14,64.30
04:54:48.519442138,407219,18346876,8550817,1160782,38596157,15483091,129325,1.831,7063460,1881952,27.73,6.46,0.74,4.89,59.81
04:54:50.749102870,261864,8494698,6567503,720514,35957683,14164050,120686,1.850,6524672,1732771,32.65,6.62,,4.48,55.41
04:54:53.003947098,111959,6429995,6360873,718259,32821361,13430817,106719,1.727,6180884,1638816,27.72,6.27,0.56,4.58,59.64
04:54:55.498889307,3991249,103511110,75979942,15138064,820750501,203291927,3907641,3.848,101554116,20870383,24.08,5.76,,3.24,52.86
04:54:58.295758374,106891,6254939,13997136,1795206,60027712,18714061,274789,3.123,8799713,2263420,24.25,7.25,0.54,4.10,63.21
04:55:00.630942397,106478,6260913,9190724,1244843,35248281,14023691,115856,1.790,6473075,1706758,30.56,6.84,0.63,3.33,58.64
04:55:02.843420434,259949,8280857,6614142,737635,35081720,13783002,118229,1.840,6427068,1676150,27.55,7.13,1.15,3.69,59.48
04:55:05.098623776,120258,6355179,6450570,705573,37430995,14349635,127760,1.915,6671859,1737925,29.96,6.12,,4.08,59.84
04:55:07.431385569,114143,6438211,6004703,651847,36593997,14246224,123968,1.888,6567015,1728068,24.53,7.25,0.45,5.09,62.69
04:55:09.722499606,119953,6517164,6557726,744183,30527925,13102280,104950,1.741,6027565,1594052,59.84,3.45,,2.36,33.78
04:55:11.959734683,121964,6536528,6278475,665252,32257844,13265076,100827,1.643,6135675,1622271,24.26,7.30,,2.35,65.42
04:55:14.243359583,117557,6507207,6352673,676349,573920668,148753098,3020946,4.050,74589327,15165064,7.32,0.38,5.88,0.34,11.21
04:55:17.631157415,386176,12690583,69339300,7160569,86859112,22609328,318773,2.996,10639179,2648433,48.73,3.60,,1.26,34.68
04:55:20.374107003,305057,11035319,9539523,1460023,117132057,33730358,499969,3.194,15651877,4124523,64.11,2.38,0.93,1.18,21.31
04:55:23.182554464,427311,12394513,23120868,4238744,152322487,53496864,757559,3.033,24975961,6335805,16.47,4.25,,2.22,48.10
04:55:25.543744429,210922,8633582,8926343,1177666,65197317,21599973,249820,2.495,10011242,2534049,17.25,3.60,,2.69,44.05
