horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
22:51:44.053579776,785989,32466285,13027388,1530320,32880557,13666007,100887,1.622,6218464,1678598,19.71,7.25,,4.90,65.89
22:51:47.617844585,102377,5945339,5674622,545828,31865807,13172425,101510,1.691,6003306,1605639,19.31,7.41,,3.08,69.32
22:51:50.412908905,3631337,89620606,33726767,5399328,62119044,22626944,288383,2.760,10447668,2739867,38.39,5.63,0.18,3.81,49.59
22:51:52.932976336,193311,7523079,14203779,2018841,41044076,15191986,153840,2.204,6979498,1860080,49.89,4.89,0.36,2.85,37.44
22:51:55.281869948,142992,6600370,6834647,861929,33704243,13621641,137009,2.168,6320969,1662118,29.99,6.03,0.37,3.81,58.13
22:51:57.619072764,135906,6596715,7045918,817750,44470614,16079198,164470,2.220,7409427,1952757,30.61,5.69,0.69,4.02,58.16
22:51:59.943552429,133524,6603567,7360893,879681,38565626,14531509,139345,2.072,6723764,1765164,28.92,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.08,,4.69,59.60
22:52:02.207880334,133889,6683560,19184386,2351194,89234710,28172167,388251,2.973,13057180,3464349,35.32,5.86,0.63,2.42,54.79
22:52:04.501335661,135189,6697139,9633073,1334354,47408915,19299907,193410,2.184,8854623,2387675,28.60,6.31,,4.09,60.53
22:52:06.764859106,333094,10588813,6849561,830414,37238102,14400128,147497,2.206,6684699,1749891,30.13,7.36,0.64,3.67,55.72
22:52:09.127881887,150916,6790129,32817097,6597971,763808039,195489780,3797923,3.872,98092990,20215241,25.25,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
0.34,6.02,0.40,9.18
22:52:12.001041965,117676,6377977,7154819,829012,36746297,14017355,133626,2.043,6541243,1701468,26.75,5.46,0.42,4.24,60.54
22:52:14.287696800,137816,6679159,6317182,694633,68132942,20821877,296409,3.049,9721980,2525344,24.88,7.20,,3.58,63.71
22:52:16.529742468,108719,6274465,8829949,1249433,37272080,14727639,129933,1.930,6733361,1796245,23.93,6.85,2.11,4.10,62.26
22:52:18.755175546,113539,6304468,6660977,753493,41359700,15245339,139227,1.982,7026300,1859872,30.62,7.95,0.76,4.13,55.84
22:52:21.053927599,290818,9644158,6206574,674200,55708951,19756375,230157,2.577,8930762,2354497,23.89,6.03,0.71,4.33,60.36
22:52:23.311486554,133534,6672840,6384928,709315,33857713,13474627,116763,1.871,6241027,1644992,25.37,7.69,,3.71,63.24
22:52:25.558746377,127765,6637953,6295012,704741,34311389,13664121,111862,1.790,6249380,1670831,30.22,6.46,,3.93,59.38
22:52:27.895760436,124771,6699489,6333479,697468,36370394,14084470,126162,1.938,6509234,1711143,35.15,6.30,,3.94,54.61
22:52:30.545465841,3839000,100097823,84351172,16935180,246456177,70016376,1057007,3.110,33984566,8432456,29.35,6.98,0.17,4.13,55.66
22:52:33.294980522,189961,7903898,10057503,1353916,103247653,28299860,411066,3.068,13397668,3384819,59.88,2.67,0.06,1.52,25.94
22:52:35.855006812,704625,20404026,12373174,1647275,56649763,18501638,205360,2.348,8744544,2178319,49.58,2.67,2.54,1.83,25.21
22:52:38.144421265,200517,8537270,8542443,1110678,42465337,15550353,147423,2.037,7237661,1874725,31.20,6.73,,5.36,56.71
22:52:40.434644035,128829,6831235,6704659,734686,66822202,20028559,298837,3.179,9400843,2408384,55.12,3.81,0.52,2.09,36.53
22:52:42.798468783,108218,6221976,8775015,1250073,34866630,13594506,115390,1.813,6364593,1657160,27.40,6.95,0.60,4.16,60.90
22:52:45.162682993,151341,7019783,8282708,1143447,37534064,14495324,126627,1.885,6717490,1776410,28.54,5.42,,4.32,59.81
22:52:47.475444711,274681,8920011,6141898,647876,31532753,13255547,117314,1.915,6126914,1603594,24.04,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.95,0.69,4.78,61.57
22:52:49.700746840,113046,6243626,86039824,16962938,906339803,210430371,4156115,3.976,104518569,22014189,19.46,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
0.65,6.95,0.39,12.96
22:52:52.510876039,486056,21145558,6218135,683228,38095423,14590687,134053,2.009,6672786,1766414,28.03,6.52,,4.46,58.98
22:52:54.836401613,104072,6184777,6223367,664548,50454227,17522100,272227,3.266,8334408,2105848,31.09,6.50,,4.51,57.90
22:52:57.140663878,132590,6634436,8780139,1205221,33336577,13261537,104228,1.705,6112034,1623865,30.17,5.44,0.67,4.62,58.32
22:52:59.450017610,278780,8785148,6161801,634542,33722188,13438941,107175,1.732,6187547,1644426,33.43,4.98,,2.83,53.57
22:53:01.800196507,197360,8528872,6238084,655177,104191110,47067157,477233,2.405,19841061,5653072,25.96,6.39,1.17,4.47,61.46
22:53:04.156389583,127571,6702496,6562016,748138,38355034,14872088,130349,1.899,6865385,1834433,54.81,3.62,0.53,2.58,37.38
22:53:06.521519114,143712,7502449,6250635,672385,34999335,13945297,118513,1.860,6370855,1690302,23.51,5.38,,4.50,63.18
22:53:08.862321271,117929,6489815,6276026,702169,62421347,19093278,283262,3.173,8928252,2298955,8.64,1.50,1.18,1.05,18.59
22:53:11.841031465,417883,16026146,8778044,1046447,90388370,45417979,462896,2.427,19076390,5467223,26.05,6.10,0.47,3.89,63.49
22:53:14.101467982,109974,6250725,6964576,783129,37261075,14138136,128544,1.961,6554317,1712048,42.87,4.78,0.45,3.68,47.04
22:53:16.387585302,106440,6248103,6219707,663392,35086523,13744415,116489,1.830,6365908,1672279,57.27,4.42,,2.44,35.15
22:53:18.651523889,121957,6543194,6859186,715079,38204836,15261100,125510,1.801,6968151,1874051,25.81,7.03,1.20,3.77,61.28
22:53:20.946336997,120931,6922973,6733710,753812,97336015,31759618,442901,3.074,14409758,3857227,34.46,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.10,0.51,3.29,55.63
22:53:23.244380128,111658,6310432,8601871,1225344,36044798,13840784,125624,1.932,6501568,1668171,39.71,5.72,0.81,3.35,49.53
22:53:25.479472819,127189,6807801,6346621,693320,35892678,14255302,117185,1.787,6558759,1732899,27.76,6.47,,3.85,60.97
22:53:27.809375891,272415,8794822,6457534,702511,33344197,13333266,102942,1.663,6189123,1626303,29.26,7.25,1.59,4.58,57.32
22:53:30.020308717,139459,7530708,6565657,747021,847019274,193351092,3933124,4.103,95868443,19780252,25.74,1.87,,1.14,28.97
22:53:33.598469887,270159,9564957,5807546,599039,69188325,23709740,331992,2.955,11235626,2840585,34.39,5.54,0.10,3.61,49.90
22:53:36.323210492,322343,11187070,25255618,4683710,106907817,38781962,629297,3.411,18449890,4417231,20.81,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
4.24,5.26,2.72,36.71
22:53:38.619494814,206235,8268359,8678942,1202988,52021703,16622099,190089,2.366,8035616,1936762,22.82,4.10,3.57,3.29,41.08
22:53:41.051338137,107885,6298795,6360506,720139,64502810,23502688,351376,3.255,10795153,2798130,71.47,2.62,0.34,1.50,23.74
22:53:43.458480342,101795,6064825,9334521,1319085,32188457,13265904,98253,1.612,6096599,1618069,34.56,6.65,0.61,3.59,50.15
22:53:45.768190435,259626,8373486,6680887,676831,34629967,13585576,116799,1.828,6388262,1647308,28.81,6.02,1.18,3.14,59.81
22:53:48.126967385,132480,6846655,6244913,727263,32264597,13859220,123930,1.935,6404654,1695515,30.21,6.55,,3.58,59.65
22:53:50.442371605,129871,6965404,27313896,5346861,746966363,192472157,3668538,3.831,95760239,19744017,14.05,0.54,6.57,0.26,10.93
22:53:53.218278843,104953,6238024,6342490,737911,56865302,17817457,258566,3.070,8422420,2157740,30.53,5.82,,4.11,58.72
22:53:55.543993451,101796,6039741,8285461,1151972,31486928,13350178,111814,1.805,6193254,1618540,22.35,7.45,0.48,4.35,61.64
22:53:57.860843536,267871,8695520,6163813,631897,31640004,13139519,97761,1.621,6031059,1603155,26.83,7.74,1.36,3.76,60.31
