horaEjecucion,tiempo(segundos),dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,per_cpu
12:46:55.980708636,0.25,111182,5698007,8511860,1232893,27261077,11794515,99526,1.830,5437747,1427999,0.63
12:46:59.426718552,0.25,300902,10348018,11286702,1737516,67955088,20493173,281601,2.896,9722446,2415248,2.49
12:47:02.255542241,0.25,102869,5567541,6219470,707606,29741658,12847121,127243,2.120,6001470,1544237,6.39
12:47:04.642849153,0.25,114930,5819057,5797054,634306,28864830,12110968,111208,1.976,5627707,1464844,7.32
12:47:07.117912030,0.25,95775,5413517,5924876,677242,31003322,12883690,119749,2.000,5987930,1550433,2.71
12:47:09.503403602,0.25,128026,6197533,7889393,943280,27646036,11956876,99481,1.793,5547481,1451294,6.43
12:47:11.917702385,0.25,114531,6108841,5977755,679539,49911316,16519841,246783,3.180,7759830,1982193,7.24
12:47:14.331263628,0.25,123699,6023550,7746490,1076511,27287590,12079504,99054,1.790,5535035,1475087,7.78
12:47:16.671321894,0.25,267585,8599945,5850214,636743,27522003,11877265,106386,1.917,5549456,1432445,8.02
12:47:19.569348127,0.25,1860110,48112434,8595747,1038817,31031288,12987248,117593,1.923,6116404,1562155,6.63
12:47:21.940084348,0.25,103045,5604418,5595463,588063,52386997,16973874,267220,3.277,8154208,2018487,6.68
12:47:24.364562288,0.25,116078,6064208,8435259,1135706,27245375,11915093,93458,1.687,5538992,1450594,7.18
12:47:26.732239790,0.25,273892,8656978,5520221,584421,31773089,13525700,127572,2.030,6283329,1635625,8.02
12:47:29.160047512,0.25,99365,5546579,5628781,608896,47760192,19970091,224074,2.513,8915701,2381562,6.74
12:47:31.541307038,0.25,122690,6189311,6050179,698896,26467129,11583325,93091,1.728,5386361,1405896,7.81
12:47:33.903586678,0.25,122907,5890000,5429914,561297,41116370,15438191,208572,2.907,7173940,1854955,7.39
12:47:36.309923033,0.25,112615,6033213,8205891,1189597,27449370,12113233,98351,1.755,5603673,1474198,6.65
12:47:38.641615730,0.25,269766,8306983,5752416,645107,27585736,11930509,102919,1.862,5528443,1448570,0.46
12:47:41.592966778,0.25,120937,6056430,5826283,644916,27509037,11719871,95735,1.777,5388529,1429818,7.24
12:47:44.017069003,0.25,103016,5526780,5480375,582819,51834331,17195640,260055,3.242,8022160,2064976,6.63
12:47:46.436807359,0.25,120498,5871618,7746460,1084048,27406697,11719728,97736,1.807,5409396,1429034,6.67
12:47:48.813574934,0.25,262585,7713646,6099155,717589,25676632,11784914,94720,1.770,5351311,1439321,7.44
12:47:51.334180244,0.25,104768,5466707,5728127,658653,29841605,12444874,115939,2.019,5742340,1514463,9.45
12:47:53.737712203,0.25,109432,5692438,5811088,625730,36294243,14059316,156693,2.404,6516898,1690401,7.39
12:47:56.127661317,0.25,106117,5772225,5630716,586084,57643278,18972325,288954,3.262,8858951,2275133,7.94
12:47:58.557451929,0.25,116758,5912691,8358538,1147658,29418026,12485648,114227,1.977,5777561,1517132,0.53
12:48:01.667666020,0.25,375570,12343162,12418481,1921686,71851127,21774340,288540,2.801,10302706,2611820,3.18
12:48:04.328021227,0.25,105569,5446274,5838531,646521,54063789,17399489,271942,3.309,8217125,2091475,5.75
12:48:06.667080672,0.25,114926,5772917,7339964,985556,25946805,11739221,99763,1.845,5406252,1420262,5.00
12:48:09.199747657,0.25,111502,5861871,5981847,677877,46283863,19081222,218539,2.559,8541550,2274010,7.56
12:48:11.527984235,0.25,115100,6004569,6278636,729298,26580202,11811618,93852,1.713,5478411,1437446,7.12
12:48:13.887500101,0.25,125438,6180626,5613678,560626,28806413,12513927,103276,1.803,5728421,1512541,7.12
12:48:16.246722368,0.25,91795,5413096,5604644,572854,51363101,18179564,277506,3.248,8542972,2166630,5.90
12:48:18.587566927,0.25,90375,5433413,7268791,917191,28460693,12407122,103799,1.794,5784923,1503216,4.03
12:48:20.964453466,0.25,3768756,98000093,90038761,17108903,253594028,68588178,1168926,3.540,33020382,7750866,6.79
12:48:23.647567210,0.25,93253,5282883,5471747,591524,28005672,11842526,100789,1.847,5457369,1432304,5.33
12:48:26.085453926,0.25,96705,5348708,6032363,677791,29185193,12906383,115447,1.931,5978692,1549604,6.53
12:48:28.473644281,0.25,115779,5861875,5502496,569293,49623870,16293012,250379,3.242,7723154,1950759,6.57
12:48:30.861735266,0.25,121628,5836729,7784859,1075739,31280167,12944711,113360,1.919,5907086,1572447,6.59
12:48:33.253402529,0.25,250610,8109982,5819887,646103,28653796,12192467,104738,1.875,5586305,1480515,6.94
12:48:35.692326062,0.25,121752,5923710,5757244,645991,28269806,12166069,105165,1.902,5527819,1475663,6.99
12:48:38.129885519,0.25,112359,5762689,5500870,568125,29097234,12080131,108976,1.966,5543345,1458857,7.57
12:48:40.562394566,0.25,119936,5863798,24151577,4659535,721212929,193981642,3702371,3.819,96954704,20322968,0.99
12:48:43.542359852,0.25,111929,5831396,5956517,669559,31717206,12980956,116986,1.959,5972480,1592249,7.52
12:48:45.863585653,0.25,119501,5918245,5948911,665402,28932560,12460923,107027,1.890,5663431,1503603,3.66
12:48:48.232694077,0.25,444300,19480467,5551505,584160,30785192,12832688,124450,2.104,5915579,1543802,7.42
12:48:50.593241922,0.25,112742,5839160,5798233,644925,50432530,17783847,272801,3.257,8376436,2138553,6.75
12:48:52.960884472,0.25,113244,5704644,8072842,1125892,29180508,12406828,109311,1.903,5743571,1502135,6.39
12:48:55.331890750,0.25,246047,7663896,5815256,623088,26675748,11739358,92297,1.708,5403025,1434309,8.01
12:48:57.705221643,0.25,131639,6220284,5800338,616595,35531894,14157737,135840,2.089,6503405,1728866,8.12
12:49:00.103160596,0.25,110697,5811838,6464491,747820,29153344,12435123,103100,1.809,5699238,1500667,4.13
12:49:03.173086278,0.25,579307,18686961,11635995,1963382,32742421,13092754,127953,2.134,5996351,1593952,3.78
12:49:05.824579192,0.25,244813,9474920,6332693,755891,30058807,12964999,129947,2.167,5996207,1547205,8.55
12:49:08.242967952,0.25,473654,20597979,5901748,681924,32398568,13180475,130810,2.153,6076644,1583182,6.72
12:49:10.672298933,0.25,105336,5662770,6160445,701134,48399482,16848707,268015,3.378,7934298,2012587,7.33
12:49:13.084175114,0.25,102430,5469608,7626197,1098833,28766778,12174450,105910,1.908,5551549,1476279,6.41
12:49:15.581486383,0.25,291043,8932026,5539426,586317,28398228,12532455,112449,1.940,5796835,1522937,6.89
12:49:17.889660555,0.25,119227,5834455,21273501,2414363,29558979,12515354,110506,1.938,5703490,1513921,7.25
12:49:20.324289895,0.25,99768,5422824,5807380,639128,26835679,11568109,93373,1.754,5322023,1412639,5.49
12:49:23.000326532,0.25,3648767,90973493,20017268,3194569,30351358,12398917,115779,2.017,5740250,1496347,6.97
12:49:25.567863396,0.25,273281,8196865,5520916,594374,27265347,11784780,92956,1.729,5375982,1440739,7.15
12:49:27.998660694,0.25,94098,5370269,13258094,1639451,29344701,12339043,105955,1.872,5658868,1487284,7.43
12:49:30.460363102,0.25,109889,5685725,5882581,651614,29538568,12376094,112568,1.936,5815324,1492897,7.91
12:49:32.855985034,0.25,105075,5587126,5551583,569354,48684008,16827715,271658,3.404,7980225,1994071,8.31
12:49:35.240066854,0.25,109196,5729137,7992466,1160840,28320964,12136415,104252,1.855,5619230,1465564,7.44
12:49:37.663127751,0.25,270047,8133087,5944310,683772,85513791,43145998,404894,2.240,18075017,5160082,6.91
12:49:40.070270647,0.25,98992,5455488,6115744,701725,28991251,12439389,112239,1.959,5729208,1492976,7.99
12:49:42.425767968,0.25,2190990,54894039,102193782,18544485,734352786,190888349,3649635,3.880,94057957,20368966,7.49
12:49:45.219525073,0.25,96022,5278002,5534143,600379,31139148,12950179,116412,1.973,5899058,1572319,6.68
12:49:47.546677401,0.25,107994,5583244,5779464,635628,92966819,48629388,463489,2.266,20451007,5907906,6.59
12:49:49.909312846,0.25,214305,8286772,5363064,536230,29496137,12404679,114050,2.006,5684256,1493309,6.81
12:49:52.263490502,0.25,92015,5233271,5520570,579070,29855194,12520729,113555,1.979,5739075,1518203,7.35
12:49:54.666786873,0.25,132536,6286787,5451017,572424,29847761,12415482,116256,2.005,5798863,1498205,7.15
12:49:57.072034635,0.25,150270,6591403,5400588,563866,55975359,18112232,268498,3.185,8429091,2188573,5.17
12:49:59.520767001,0.25,103263,5486451,10146179,1481878,26847559,11431109,94545,1.780,5312592,1390258,7.31
12:50:01.913584058,0.25,260521,7893397,5415704,533763,38171703,14938637,160329,2.347,6830952,1813989,5.55
12:50:04.639249503,0.25,3604045,92189131,55713850,10682712,44936328,15273908,171349,2.407,7120219,1850913,2.67
12:50:07.431608036,0.25,357128,11560199,17076960,2906131,124198549,53674123,624164,2.544,24536526,6564199,6.06
12:50:09.840868301,0.25,363742,10253563,5712593,626440,30288563,12508720,116381,2.028,5738495,1499345,7.01
12:50:12.245095125,0.25,92362,5310871,5640413,588222,32294287,13244113,126114,2.024,6231717,1595874,6.60
12:50:14.717670489,0.25,118213,5966588,5551352,577713,26997579,12033535,100533,1.812,5547460,1456669,7.62
12:50:17.177898618,0.25,93817,5364468,5684623,600220,48565556,17296185,265554,3.281,8093669,2060721,6.98
12:50:19.648723858,0.25,118411,5932236,10590799,1525397,27050928,11658539,101779,1.876,5425626,1413790,7.73
12:50:22.046955703,0.25,241168,7486357,5882150,660468,30802115,12927664,122686,2.058,5961953,1552065,7.00
12:50:24.517389114,0.25,3672302,97248731,93922122,17711379,467025307,119232177,2199284,3.809,57739055,13112193,4.43
12:50:27.165170227,0.25,96908,5376784,5592820,598832,32132410,13128906,125380,2.054,6104063,1581251,7.28
12:50:29.511325046,0.25,111287,5563806,8204838,1035141,30537825,12604100,117899,2.028,5813050,1529181,7.59
12:50:31.846677921,0.25,111717,5599294,7056929,977710,31424920,13000907,128093,2.123,6033636,1559605,7.51
12:50:34.258385921,0.25,91430,5462093,5853105,656743,30255748,12741344,119460,2.015,5928145,1534028,6.21
12:50:36.589572598,0.25,100894,5576183,5630239,611525,30240957,12904531,106567,1.787,5964403,1568688,4.60
12:50:39.041298688,0.25,106800,5582244,5891797,666161,30686513,12664285,114330,1.966,5814585,1527097,6.91
12:50:41.432452828,0.25,100660,5414477,5480773,567763,51998416,16957378,264824,3.284,8063919,2033749,6.92
12:50:43.743063529,0.25,114598,5871871,7635671,1066378,29231511,12540758,117294,2.014,5825087,1514138,0.40
12:50:46.676339614,0.25,109236,5644195,5819037,666219,28765185,12096585,107599,1.935,5561473,1463248,8.14
12:50:49.123779695,0.25,103089,5483364,5454921,572002,49512176,18849396,222388,2.624,8473624,2233002,8.70
12:50:51.530530493,0.25,132637,6174466,6269548,643827,51795204,16561243,266557,3.386,7871703,1974772,7.30
12:50:53.895465243,0.25,107341,5725807,9082149,1244587,32001411,13328997,118787,1.934,6140601,1613523,7.42
12:50:56.277846210,0.25,261673,8157464,5949711,599726,34762416,13415745,156310,2.478,6307575,1614758,6.38
12:50:58.646742935,0.25,125969,6469816,5570678,591468,26391330,12121380,100203,1.801,5562889,1473777,6.79
12:51:01.144110513,0.25,121956,6055448,5663345,595208,29113277,12562097,103352,1.801,5738704,1521127,5.61
12:51:03.548015291,0.25,113246,6067010,6038846,665622,53285912,17883462,276879,3.294,8405718,2139563,1.73
12:51:06.726252818,0.25,377774,12674123,10035383,1595536,70995840,34314511,356769,2.385,14955842,4595259,2.12
12:51:09.323773826,0.25,324523,10957734,5452081,575244,50139989,19116642,219136,2.561,8555860,2301536,5.56
12:51:11.723607412,0.25,106234,5704679,5805907,636513,56910221,18882685,272035,3.113,8737627,2278131,7.52
12:51:14.080432675,0.25,110791,5808241,7949803,1127044,28111371,12176798,105269,1.886,5581396,1470273,7.96
12:51:16.402042306,0.25,270772,8216429,6094411,691541,27052149,11849876,100257,1.812,5534112,1438653,6.75
12:51:18.819576416,0.25,102726,5459173,5436396,558267,30639200,12554641,116144,2.020,5748806,1525183,6.69
12:51:21.264379121,0.25,111864,5804978,5617970,599424,28861993,12099557,103940,1.863,5579668,1464798,6.84
12:51:23.630577731,0.25,98654,5483045,6215682,688326,30933174,12711009,112668,1.925,5852263,1546361,7.39
12:51:25.993695337,0.25,111528,5609583,66653934,13223356,664943232,190063771,3528276,3.713,95022508,19900287,0.73
12:51:28.896862254,0.25,117871,6033143,5379761,553237,28816168,12583332,106874,1.884,5672681,1528490,8.27
12:51:31.397287366,0.25,102867,5438386,5927469,662659,26675831,12233668,101209,1.805,5606339,1493391,6.96
12:51:33.834835180,0.25,104508,5566049,5942536,663151,52362900,18669613,282489,3.242,8713936,2226301,8.36
12:51:36.272407099,0.25,95819,5479582,8068928,1176920,30876555,13176472,116800,1.921,6081487,1585008,7.66
12:51:38.745652850,0.25,135410,6587152,5540027,574677,28044286,12069492,102316,1.827,5600209,1462776,6.85
12:51:41.138761454,0.25,107299,5770485,6084633,695654,28407776,12344755,107046,1.882,5689012,1491272,7.10
12:51:43.570873902,0.25,124506,5997599,5949230,667887,27468481,11819962,99733,1.813,5500287,1432209,6.94
12:51:46.015573011,0.25,110463,5818901,5854216,647298,56032433,17984152,275242,3.248,8475417,2152117,7.77
12:51:48.878326650,0.25,2635344,67093633,6676817,772368,32095487,12656826,127282,2.163,5884355,1519402,7.66
12:51:51.292039046,0.25,118908,5758548,5671218,658828,29582104,12260723,118875,2.087,5695911,1482505,3.88
12:51:53.629147826,0.25,107487,5670818,5762088,595784,36069101,15072069,149408,2.142,6975064,1827211,7.09
12:51:56.060299870,0.25,96839,5470206,5519461,577576,48314496,17081788,272652,3.370,8091613,2024427,7.50
12:51:58.519727790,0.25,124948,6092970,7715295,1078710,31446351,13301625,120286,1.922,6256811,1601184,4.80
12:52:00.883153337,0.25,128094,6399323,5993803,666937,28116538,12239943,103243,1.821,5671050,1476226,7.65
12:52:03.209913758,0.25,111808,5963775,6086097,680637,31480491,13173539,121170,1.983,6110216,1590499,7.86
12:52:05.521828093,0.25,102662,5633922,5873919,639098,29477977,12731222,114249,1.928,5925878,1541769,3.88
12:52:07.848050872,0.25,113050,5703353,18362667,2063954,29937306,12932375,119325,1.992,5990637,1554956,0.48
12:52:10.864183690,0.25,270507,8874087,10437432,1409191,69447072,21459435,294804,2.932,10053127,2547258,6.15
12:52:13.527930127,0.25,177133,7271525,6325914,743396,98875393,37740900,549534,3.116,17636294,4448717,3.77
12:52:15.931687363,0.25,106410,5532064,5502022,579268,29733472,12652437,117992,2.033,5804644,1531620,7.18
12:52:18.303479653,0.25,388435,17591145,5513313,581351,48239092,15661699,239786,3.244,7391330,1881999,6.23
12:52:20.652850629,0.25,117506,5961688,7564132,1020838,28836192,12334787,113922,1.997,5703280,1490813,7.38
12:52:23.056219598,0.25,96815,5315957,5772299,614786,29457355,12119082,110659,1.982,5584221,1465401,6.98
12:52:25.472764338,0.25,114342,5803933,5598972,599516,29169722,12163807,104979,1.868,5620403,1477786,6.91
12:52:27.884780061,0.25,119648,5901644,17738649,1976780,29615886,12387198,111535,1.973,5652108,1492386,3.50
12:52:30.931450880,0.25,305367,9548459,5487253,557599,30204655,12441782,115593,2.010,5749561,1502463,7.34
12:52:33.377081425,0.25,98161,5464950,5523926,576840,28128530,11867091,102975,1.887,5456336,1447630,7.65
12:52:35.882027617,0.25,120040,6043488,5352916,551597,32061465,13090148,125039,2.095,5969160,1576463,9.14
12:52:38.241106041,0.25,394413,17593491,5906634,647882,50042867,16251415,246754,3.243,7608342,1946850,6.23
12:52:40.611782322,0.25,105068,5579011,7628094,1055136,29382357,12389884,111882,1.947,5746442,1499277,6.83
12:52:42.934332335,0.25,243465,7549028,5400958,545972,32099891,13433869,126943,2.032,6245951,1625540,6.93
12:52:45.268514736,0.25,97028,5439163,5626775,585842,29645275,12643215,118576,2.018,5876538,1528317,7.42
12:52:47.731227295,0.25,118086,5849094,5778904,650306,74782176,39853683,344412,2.084,16527604,4772029,4.31
12:52:50.076282564,0.25,117677,5789102,20839670,3985447,612787179,178585630,3325635,3.711,89612194,18416823,0.63
12:52:52.943992929,0.25,100459,5437795,5524235,569758,30478255,12595385,116074,1.986,5845076,1522069,7.44
12:52:55.392225088,0.25,100652,5395373,5974761,683261,29361827,12132826,115389,2.042,5649499,1470886,6.54
12:52:57.833671042,0.25,149003,7105224,14161415,1567203,31132796,12859917,123837,2.086,5935289,1552545,3.91
12:53:00.173671225,0.25,131817,6168622,5664773,607212,31318200,12999737,120485,2.020,5963472,1585152,7.03
12:53:02.505806977,0.25,173824,7203126,5560662,602400,49505330,17470685,273515,3.315,8252027,2094516,7.33
12:53:04.874369713,0.25,107583,5794446,9632197,1263914,30277607,12926310,111863,1.886,5930372,1558964,7.59
12:53:07.236359478,0.25,256008,7884306,5550866,576315,28231035,12136490,104199,1.861,5599973,1466959,6.94
12:53:09.640449412,0.25,115786,5834141,9154235,1094367,28581858,12343574,108089,1.916,5640203,1507163,7.50
12:53:11.992799864,0.25,3662036,93092764,103686385,18684816,780907848,190641474,3706010,3.966,93443985,20280737,7.09
12:53:15.097482271,0.25,238192,8856773,7679507,1073350,69753037,20591044,279619,2.839,9849868,2434572,6.16
12:53:17.550127330,0.25,114173,5791473,5871527,641987,99305847,46653856,562244,2.616,21493462,5719382,6.59
