horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
16:06:05.602667332,116195,6821641,6765578,763046,33322906,13911167,105907,1.649,6423351,1696417,31.59,6.01,0.65,3.82
16:06:07.804981382,105802,6402705,8507504,1183671,35464610,14546448,118757,1.743,6814245,1759462,32.81,6.30,,3.73
16:06:10.018831368,105044,6361973,6273864,702353,37300048,15649980,118758,1.668,7120071,1906577,25.36,6.20,0.83,4.97
16:06:12.282350723,251074,8445219,6100261,620550,32762276,13754232,113614,1.777,6393474,1676471,53.50,4.53,,2.38
16:06:14.492553216,105648,6296018,6227156,727546,35830312,14436495,124792,1.863,6696771,1750650,24.37,6.89,0.51,4.02
16:06:16.836477067,99896,6283050,35782772,7114790,821969179,215599685,4000650,3.713,107744256,22576435,4.46,0.43,5.55,0.29
16:06:19.787682513,104399,6193751,6311056,665933,34207572,14053784,128911,1.977,6522135,1698622,35.32,7.33,0.38,3.50
16:06:21.987657900,395661,18166022,9737302,1342976,33543220,13965149,107266,1.670,6424102,1702024,25.82,6.02,,5.27
16:06:24.263270046,281095,9103470,6785768,771427,35528749,14441248,124760,1.844,6765212,1748443,24.24,6.32,0.46,3.95
16:06:26.436296268,107346,6337858,6289475,664283,31931120,13397776,100531,1.614,6228531,1641078,28.13,6.33,,3.41
16:06:28.744406602,117054,6641416,6079229,633153,34749211,14485237,116004,1.739,6670288,1771764,19.63,5.78,0.78,4.59
16:06:31.054786141,110588,6687061,6935235,792938,34155144,14440543,121013,1.799,6727915,1744136,56.02,3.75,,2.34
16:06:33.355323998,111802,6460098,7061061,795415,35110357,14481447,117695,1.740,6763721,1761851,24.54,5.09,18.44,3.09
16:06:35.575670369,103787,6361183,6310151,662686,33663568,13882038,110832,1.715,6461008,1687717,25.99,7.02,0.19,4.26
16:06:37.852831390,117839,6817829,6761710,754642,66379041,21277761,292601,2.933,9977805,2581289,5.43,0.45,8.79,0.11
16:06:40.997594247,105865,6484057,6501763,719050,34882807,14697829,126191,1.855,6802510,1785979,26.31,6.53,,3.82
16:06:43.362857489,130516,6739167,6715398,761126,33401306,13737919,103077,1.639,6288937,1690103,23.40,6.85,1.23,4.08
16:06:45.692068380,118993,6562791,6476162,728187,58629222,18303697,264592,3.075,8605441,2199911,24.57,6.39,0.63,4.37
16:06:47.977819921,101900,6156519,6635281,744429,33465882,14230850,120038,1.844,6509334,1736104,33.52,5.81,0.23,3.78
16:06:50.195832318,102779,6261750,8834173,1222543,34594785,14168983,118124,1.792,6592722,1723104,33.94,6.12,0.29,3.37
16:06:52.413695806,266396,9097626,6935923,764606,32550165,13735934,101098,1.600,6318530,1685193,30.31,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.01,0.89,3.86
16:06:54.647281463,101719,6334472,6113472,666410,29996183,13459554,108576,1.760,6167353,1642811,28.67,6.13,0.51,5.41
16:06:56.953185351,116156,6761665,6339298,643322,35097777,14497017,112789,1.675,6733945,1764345,27.18,6.80,0.93,4.57
16:06:59.188472452,110297,6745914,6462869,710528,81074155,30655306,509163,3.405,14954971,3284265,12.99,0.55,7.39,0.26
16:07:02.460192896,382937,11428355,11106735,1658127,52686355,16558825,161100,2.080,7743548,2007844,48.63,3.06,0.27,2.45
16:07:05.152999185,145575,7186162,10529820,1599970,84044130,22945504,286077,2.613,10946726,2749394,50.99,3.06,0.18,1.51
16:07:07.777045657,107725,6241752,5972531,653695,44808313,17005741,226484,2.877,7871993,2067293,20.55,6.96,,4.37
16:07:10.083345251,121351,6687551,6396461,672485,60045822,18670338,258119,2.954,8738845,2250317,24.58,7.21,,4.52
16:07:12.320168627,119700,6772380,8665511,1240022,30184897,13733484,107835,1.704,6327491,1683068,36.24,4.87,0.50,3.97
16:07:14.672602549,250589,8335343,6272875,659088,35527811,14587777,123433,1.835,6726965,1782229,27.12,6.35,,3.41
16:07:16.949243040,115781,6636265,6268216,656203,33511947,13842285,108458,1.695,6399061,1688520,21.91,6.55,,5.08
16:07:19.156448459,99407,6232350,6412058,738724,32293118,13651605,98320,1.571,6259546,1676226,25.60,6.64,0.47,2.54
16:07:21.416244068,116110,6673495,91847958,17981635,859080851,211675718,3912220,3.719,105203610,22352279,4.14,0.45,7.27,0.19
16:07:24.275659298,130785,7006975,6730443,767604,32143674,13487897,106410,1.708,6228649,1646500,34.25,6.42,1.00,3.89
16:07:26.594052617,121753,6732965,6587042,727594,32892862,13781852,101284,1.605,6312286,1687932,19.73,6.94,1.24,3.58
16:07:28.901696083,242454,8237502,6645957,753086,32153271,13429524,101433,1.626,6237481,1634855,28.39,6.27,0.97,3.53
16:07:31.173040586,110324,6577774,6348230,674244,42232304,17794091,171174,2.092,8183074,2180407,33.18,5.93,,4.12
16:07:33.376654334,128985,7072155,6663800,754587,32003769,13269541,101685,1.654,6147253,1624465,25.70,6.51,0.66,3.42
16:07:35.656362858,105139,6267860,6610718,709542,35232468,14086754,121563,1.854,6555851,1706846,55.05,4.13,,2.21
16:07:37.938353348,113565,6518838,6185024,638875,32563830,13920768,98939,1.572,6292430,1714169,28.48,5.57,,3.62
16:07:40.251557190,118366,6741729,6435378,693014,52519242,17306637,251589,3.076,8177784,2084058,26.91,6.40,,3.45
16:07:42.495723252,114901,6361833,10081169,1356919,748205750,198824854,3919129,3.943,99400619,20124146,6.25,0.53,6.52,0.12
16:07:45.497634449,193471,8974211,6571183,719186,31784641,13119110,100837,1.661,6070292,1607337,56.42,3.63,0.26,2.28
16:07:47.835583435,107264,6209046,6109028,629275,33143192,13344915,108737,1.751,6210444,1626904,20.97,6.52,0.38,3.39
16:07:50.061226182,102742,6111828,5969358,640951,51684625,17138900,215040,2.716,7917285,2087877,24.25,7.82,0.12,3.69
16:07:52.382099402,108820,6178532,5978115,655803,30979229,13133271,94626,1.560,6066456,1618202,30.77,6.87,0.21,4.58
16:07:54.788116368,103979,6086724,6486622,700031,35515504,14120543,116947,1.794,6517559,1723919,26.60,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.76,0.52,3.53
16:07:57.130417511,252774,8591373,6126260,674052,31828691,13419301,100136,1.622,6173990,1645113,22.05,5.98,0.57,4.63
16:07:59.451827907,102451,6189007,6480474,674734,32772446,13688169,117537,1.844,6372488,1662417,24.02,6.22,1.70,5.02
16:08:01.761557621,103986,6223524,8771322,1046274,35334416,14229264,121341,1.840,6594609,1729121,56.47,4.27,1.07,2.23
16:08:03.992623920,107366,6287247,39232494,7800660,748979605,201217032,3577494,3.545,100908194,21470412,10.51,0.38,7.90,0.30
16:08:07.300315067,237764,9387318,5947322,578377,49991299,18067912,208167,2.439,8535276,2145074,44.39,4.19,0.45,2.31
16:08:09.902730387,241703,9707047,7309104,858983,35295224,13480692,115615,1.840,6284286,1644663,43.74,3.04,0.27,2.83
16:08:12.366964736,107143,6111365,6365859,672940,32976179,13341235,114469,1.854,6173194,1643586,55.26,3.92,0.25,2.08
16:08:14.587663254,107272,6267311,6180668,638305,58573582,17840364,269358,3.163,8515462,2140059,27.37,7.46,0.15,3.20
16:08:16.880918541,113034,6348642,8326837,1138011,33095190,13670643,109658,1.747,6278059,1676253,24.73,6.36,0.62,4.92
16:08:19.111047170,267006,8960921,6343517,671681,33457286,13724958,103098,1.637,6296618,1680079,29.02,6.62,0.85,3.86
16:08:21.309637494,266866,8776326,6342985,666703,117650628,53315051,527539,2.312,22816540,6431569,23.05,7.27,2.19,3.79
16:08:23.537707690,229513,8902637,6462656,696114,38538978,14745825,134850,1.983,6798925,1794096,28.15,6.71,,5.73
16:08:25.869777226,114214,6484065,14467212,1903073,34177275,14019317,109787,1.701,6455279,1708216,52.53,4.21,,2.31
16:08:28.166430297,127840,6731824,6803424,765462,32152705,13520025,104764,1.671,6270176,1647444,26.42,6.94,,4.22
16:08:30.396921568,129431,6706147,6347291,664773,32346756,13364425,105242,1.701,6186978,1634444,26.26,6.51,,5.83
16:08:32.664683456,107716,6242151,6251504,648968,59013788,18421474,269165,3.096,8693971,2208050,22.02,6.85,1.50,3.99
16:08:34.853539329,115839,6557941,6233111,662886,32828169,13338956,103033,1.672,6161388,1633424,24.59,6.24,1.17,4.23
16:08:37.093128105,101659,6148827,8077120,1140050,32107367,13358907,101044,1.657,6096248,1638700,32.97,5.75,0.79,4.24
16:08:39.359695565,277551,8784062,6518770,723396,31266194,13276173,106228,1.735,6122999,1625594,25.69,7.30,0.51,3.90
16:08:41.597010439,132002,6955622,20409918,2315840,34158329,13942447,110279,1.701,6483209,1696114,30.16,6.79,0.48,4.05
16:08:43.836917436,117872,6636087,6805112,815567,34599780,14713492,118759,1.747,6799340,1788459,34.43,6.01,0.77,3.20
16:08:46.217525229,111109,6425617,6364365,681914,32927678,14173970,114778,1.736,6611631,1727634,57.86,3.47,0.25,2.56
16:08:48.472559812,108330,6516356,7019959,794608,37291399,15064203,125570,1.794,7000455,1828313,34.67,5.45,,4.16
16:08:50.754880421,116455,6838797,6732411,777819,60833817,19265574,274902,3.032,9066540,2313089,43.64,5.37,,2.43
16:08:53.106085000,118144,6778828,9343772,1374713,31713991,13776449,97414,1.537,6336940,1692509,27.13,6.77,0.34,3.80
16:08:55.411843783,276477,9205645,7062279,784568,33550936,14491100,117442,1.749,6713705,1767813,31.00,6.30,0.52,4.33
16:08:57.636785101,110246,6514893,6872538,768872,35543897,14800904,122367,1.786,6853169,1795913,30.87,6.10,0.41,2.83
16:08:59.906054871,113389,6767856,6238489,685698,32238042,14070751,104539,1.631,6409013,1718631,23.63,nosymbolsfoundin/bin/sleep,maybeinstalladebugpackage?
6.76,1.14,4.53
16:09:02.245901782,127964,6842117,6422424,699137,34793482,14598380,113615,1.668,6809945,1779226,65.58,3.25,0.25,1.34
16:09:04.508880793,127714,6733409,5983260,638110,32449299,13664415,103743,1.663,6237196,1675229,25.07,5.62,0.50,4.96
16:09:06.808052198,114649,6327288,6201492,647270,67892081,21230078,297367,2.988,9951050,2575199,24.50,6.38,,5.09
16:09:09.036450313,115057,6567554,6132459,654496,34257792,14210475,118831,1.817,6538702,1729545,29.41,7.06,,3.33
16:09:11.365337157,119557,6427110,6588350,731225,68555507,31222801,294366,2.236,13165950,3827910,29.39,5.75,2.24,5.48
16:09:13.715429897,246326,8476047,6049149,667889,33704278,13850860,106331,1.693,6279733,1695625,27.80,7.37,,3.77
16:09:16.016588628,114152,6511958,6231535,640505,32871017,13537493,110935,1.785,6216235,1648426,33.27,6.98,1.16,3.68
16:09:18.236430313,113557,6499090,6295158,685617,32138072,13229416,97368,1.596,6100258,1623837,23.53,6.76,,4.08
16:09:20.421110534,124068,6621164,6552170,716331,31651766,12932549,101975,1.683,6059430,1577964,51.89,3.73,0.34,3.33
16:09:22.716346784,109027,6290622,6258151,659233,50086488,19037837,202261,2.373,8522263,2279985,31.58,5.52,,4.14
16:09:24.987360428,109835,6472427,7701549,867514,51353819,17915294,269315,3.201,8412839,2150433,23.03,7.58,0.90,4.20
16:09:27.206592108,120905,6595803,6705593,748681,32006368,13221648,98317,1.593,6170091,1616983,26.66,6.83,,3.60
