horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,perf,mosquitto
13:05:20.907779074,248272,8243956,6114562,648085,732284868,180226795,3422285,3.853,88828202,18918669,26.94,6.69,0.51,4.06
13:05:23.176084845,110168,6338576,6045132,644576,33550078,13816115,111430,1.758,6337828,1679989,19.06,7.61,0.50,4.86
13:05:25.466526346,93403,5920103,6244204,666104,31419642,13270822,110960,1.792,6193680,1604564,19.49,8.16,0.65,4.24
13:05:27.766896809,93232,6066812,6119201,641763,31016625,12921766,103339,1.698,6087567,1571472,53.68,4.20,0.12,2.52
13:05:29.985168431,100055,6079127,5963153,600227,32390364,13485634,103358,1.654,6247785,1645074,23.64,7.69,0.40,4.26
13:05:32.338508386,100374,6131440,6046028,656785,75778381,26602381,463475,3.881,11942815,3248362,20.91,6.46,0.28,4.59
13:05:34.621210019,359064,17701030,8391291,1175856,35262583,14397310,121186,1.839,6589962,1756458,20.55,8.17,0,5.28
13:05:36.772751840,107503,6281397,11524057,1640859,29908338,12525938,89787,1.541,5825343,1526965,23.03,6.79,1.06,5.64
13:05:38.972929060,256037,8335921,6158517,636104,33009848,13214136,104785,1.701,6159570,1602697,18.98,6.40,0.47,4.47
13:05:41.346036571,89081,5819406,74370695,14624914,368099378,84412751,1524245,3.778,40349375,9504512,26.71,6.62,0.81,3.84
13:05:43.983852127,102736,6125290,6193675,656721,94306644,46170125,396794,2.042,19427558,5591135,25.15,6.63,2.16,4.38
13:05:46.224516289,110223,6126850,6091260,638672,32542442,13355915,101869,1.658,6142924,1624695,19.76,8.28,0,4.65
13:05:48.511464506,93460,5849438,5971604,655773,55636537,17370409,244475,2.999,8153220,2094955,21.73,7.11,0.80,4.56
13:05:50.768789421,99571,6097144,8396005,1173604,27994131,12153335,81914,1.440,5686551,1484405,26.37,6.76,0.67,4.55
13:05:53.005565627,97944,6025024,5878837,580387,32407996,13383250,102037,1.660,6147336,1639642,19.35,6.63,0.45,4.92
13:05:55.207185953,287727,9717478,5815781,561585,30822264,12863324,90873,1.532,5929856,1569434,18.30,7.63,1.35,3.55
13:05:57.487902109,97586,6074747,6462395,682269,33099828,13609775,110034,1.765,6234474,1659526,21.58,6.95,1.30,5.46
13:05:59.758595184,95552,5930091,6141653,660407,28981052,12654840,92173,1.568,5879888,1547853,29.29,7.10,1.47,4.81
13:06:02.190096471,147254,7324569,6205362,659834,31764632,13565849,106136,1.694,6266206,1645939,24.23,8.37,0,4.45
13:06:04.428085788,94612,6039675,15471563,1865688,60546418,19129215,272863,3.028,9012333,2284498,25.94,6.87,0.77,5.47
13:06:06.710180680,89796,6002623,5937330,628307,29098973,12392234,85772,1.493,5744318,1519873,27.76,7.61,0.50,3.91
13:06:08.957354222,89839,5885382,8112238,1134039,30354854,12863712,104365,1.746,5977810,1570812,25.63,6.98,0,3.87
13:06:11.195000775,258638,8476531,6035946,622041,32043151,13277461,100409,1.648,6092336,1610721,19.99,8.10,0.50,4.97
13:06:13.402038666,244238,8093918,6177774,644817,31502461,13177309,96664,1.588,6085855,1603410,71.34,2.96,0.08,1.36
13:06:15.644820401,119593,6573895,6016996,624587,33817727,13519409,110412,1.769,6243227,1659290,22.40,6.78,0.56,5.66
13:06:17.921109583,103706,6191273,7556404,803409,30120459,12675554,89166,1.512,5896412,1549778,30.14,7.43,0.44,4.55
13:06:20.222679687,99872,6275430,6146501,662704,30081997,12664673,88599,1.491,5943912,1537534,21.27,6.77,0.63,5.23
13:06:22.615191399,102004,6321807,6063089,617872,57655468,18567887,259773,3.000,8659094,2239192,23.46,7.33,0.59,3.61
13:06:24.823226829,255942,12217560,6075723,632364,55380139,19338050,236630,2.733,8657257,2320229,24.99,6.56,0.85,4.65
13:06:27.058825829,206625,9033218,9817546,1367297,32039277,13379377,102748,1.666,6166205,1627455,24.34,7.30,0.38,4.47
13:06:29.260872482,114542,6612256,5979676,615594,32192310,13626610,104389,1.656,6302879,1661419,20.29,7.26,0.40,4.22
13:06:31.522824012,238512,8113691,6061791,642393,31519836,13180512,98018,1.625,6030680,1611390,19.66,7.65,0.31,4.05
13:06:33.789984214,100123,6190970,6288374,661933,29701077,12746163,96692,1.628,5937811,1562778,20.76,7.02,0.42,4.73
13:06:36.033429524,106418,6197502,6113701,626790,29892258,12514056,87682,1.499,5847781,1530692,22.10,6.66,0.61,5.04
13:06:38.254038846,120096,6485872,5950050,615553,31955497,12816157,102779,1.710,6009130,1546885,53.05,4.81,0.34,2.67
13:06:40.442291180,89968,5952264,5525684,503869,36923049,14219039,126574,1.915,6610347,1726145,4.73,1.05,4.46,0.61
13:06:42.914132925,164039,7493421,6232904,651349,94706662,28689795,484493,3.567,13582870,3424125,34.82,5.73,0.47,2.80
13:06:45.251258940,105644,6212390,7997048,1099887,32322091,13350555,109746,1.778,6173965,1623212,20.01,6.70,0.81,4.80
13:06:47.450049606,236370,8024480,5998657,607165,33321865,13454312,107853,1.728,6241742,1635651,26.23,7.21,0,4.73
13:06:49.758981738,97313,5955763,6052281,637004,31372927,12914544,102772,1.715,5991906,1579570,21.66,7.67,0.56,4.25
13:06:51.961674259,120564,6705991,6123925,686441,28970408,12889969,106306,1.799,5907702,1576886,18.86,7.65,0.63,5.49
13:06:54.337460243,106204,6155360,19959488,2186541,32913556,13339741,106440,1.726,6166877,1629413,49.04,4.12,0,2.07
13:06:56.625418301,97252,5968711,5975538,626400,35353679,14308670,110211,1.687,6532160,1760625,31.44,6.68,0.77,3.92
13:06:58.974102274,97252,6184691,6210546,670319,48290695,17115648,249660,3.089,8083352,2062540,22.78,6.49,0,4.59
13:07:01.202012066,109566,6402324,6272264,666130,122448487,33915111,658404,4.664,14116818,3800223,14.92,7.31,0,5.09
13:07:03.395331706,97312,6026154,8529548,1211829,33379860,13744840,113140,1.785,6339668,1665612,72.34,2.53,0,1.69
13:07:05.624443834,253843,8268915,6015411,638510,32083403,13101454,105325,1.712,6151332,1587704,20.04,6.68,0.50,5.11
13:07:07.885803050,96840,6024197,6337769,667936,30213523,12971271,103746,1.714,6051226,1575954,26.07,7.57,0.25,3.54
13:07:10.155449622,111973,6364726,6136939,648747,32446158,13384266,105201,1.685,6241535,1622649,17.94,6.62,1.16,5.24
13:07:12.403004680,96509,6074126,6025023,667801,32378931,13405581,106497,1.705,6245452,1627088,48.24,4.17,0.34,3.03
13:07:14.646129497,406768,19474778,5907516,605343,32806204,13614258,114746,1.819,6307060,1660612,22.32,7.50,1.71,4.57
13:07:16.882085648,103804,6337387,10584400,1212388,31328490,13441709,95171,1.536,6194877,1643155,26.33,6.81,0.78,4.64
13:07:19.084859870,145452,8226854,5936683,596331,57575046,18046726,254818,2.991,8519512,2166218,16.06,7.22,1.73,4.37
13:07:21.263257171,107035,6286081,5804351,635264,32257909,13618962,102912,1.643,6265205,1665788,19.11,7.44,0.84,5.17
13:07:23.530383538,88874,6019235,8192880,1132241,32875629,14275368,113788,1.756,6481059,1739427,48.27,5.33,0.81,3.19
13:07:25.847786543,258831,8766449,6205200,653208,29135684,12684110,81084,1.379,5879204,1561385,43.77,4.92,1.02,2.97
13:07:28.184674092,99787,6163926,5750568,566671,28576293,12888601,99101,1.675,5916446,1570972,20.73,7.88,0.57,4.51
13:07:30.505315830,79852,5823508,6022621,624600,34209194,13917274,114382,1.769,6467354,1688804,31.31,6.91,0.68,3.71
13:07:32.716369483,94356,6138911,6139324,619289,30048360,12810994,89328,1.502,5948086,1565219,52.66,4.56,0.39,2.86
13:07:34.914520591,105666,6368018,6619495,696606,30284799,12921937,92321,1.525,6053550,1572315,21.67,6.33,0.63,5.89
13:07:37.199578427,199476,8504490,5985096,619955,57366284,18162897,250126,2.978,8398896,2190319,20.11,6.94,0.67,4.66
13:07:39.471679500,100041,6087569,6123480,644960,29981552,12853112,101072,1.700,5944080,1564079,22.57,6.25,1.25,5.51
13:07:41.728312935,109375,6224792,10508100,1420678,31139031,13013816,95028,1.563,6080045,1588152,22.73,7.36,0.72,3.89
13:07:43.929837094,243669,8187606,6273276,650137,79347343,39243373,318064,1.927,16509682,4716522,26.94,6.77,0.32,4.38
13:07:46.169681386,99536,6231034,5993275,600558,34192279,13911856,107782,1.676,6432014,1696512,25.68,7.50,1.12,3.80
13:07:48.368710086,84719,5863070,6127781,645664,32549019,13456496,104812,1.684,6222542,1641714,24.13,8.09,0.84,4.00
13:07:50.571753297,91313,5881777,6548942,684975,32686772,13609770,103979,1.661,6259214,1662841,28.36,7.37,0.48,5.14
13:07:52.856237480,103025,6237047,5906379,616099,30920148,12997275,92673,1.540,6017559,1589324,53.79,3.99,0.31,2.86
13:07:55.140825360,111608,6286876,6110329,629956,31571278,13506818,112529,1.802,6244702,1641346,15.64,7.09,0.21,4.98
13:07:57.485841446,96838,6085194,5976393,652831,46884213,16077106,183165,2.469,7418373,1947845,20.31,6.91,0.47,4.36
13:07:59.785199149,111352,6261866,8126561,1132271,30138168,12894004,86276,1.450,5950844,1581716,25.48,6.74,1.09,5.60
13:08:02.115879570,260777,8388993,6019272,651515,31684849,13466342,103881,1.682,6175370,1645636,22.49,7.02,2.59,4.02
13:08:04.409207768,91486,5725125,23897423,2702685,34764257,13953900,113733,1.773,6413049,1704346,26.08,7.15,0.36,4.22
13:08:06.751737610,107651,6159769,8449382,1050652,30007526,13202784,96652,1.592,6071091,1619293,47.30,4.62,0.10,3.10
13:08:09.058564335,113836,6334675,6136364,633165,31894525,13167583,107583,1.755,6129189,1598722,20.29,7.14,0.39,4.32
13:08:11.277258815,113860,6430469,5914385,590075,33033543,13594780,108123,1.730,6249660,1659162,22.88,6.32,0.79,4.20
13:08:13.555262392,80983,5852005,5927152,620181,66291846,21872180,288990,2.853,10128031,2686000,62.51,3.80,0.46,2.83
13:08:15.823128514,109597,6303274,8852143,1247101,28665383,12257417,91406,1.602,5706923,1498988,53.43,3.91,0,2.32
13:08:18.062364040,99889,5988690,5937898,588129,32445014,13387209,102090,1.649,6190179,1635417,22.61,6.57,1.76,4.54
13:08:20.256063007,268450,8775349,5862245,574865,31019695,13057017,94870,1.580,6004588,1590577,19.68,7.16,1.02,4.37
